"time","capacitor2a.v","capacitor2b.v","directCapacitor1.capacitor.v","directInductor3.inductor.i","inductor4a.i","inductor4b.i"
0.352,29.9609762719516,36.1485083369435,34.0859976486129,34.0859976486129,29.9609762719516,36.1485083369435
0.3525,29.7910249676925,35.9936305923886,33.9260953841566,33.9260953841566,29.7910249676925,35.9936305923886
0.353,29.6209447546694,35.8383790703812,33.7659009651439,33.7659009651439,29.6209447546694,35.8383790703812
0.3535,29.4507423488397,35.6827599025059,33.6054207179505,33.6054207179505,29.4507423488397,35.6827599025059
0.354,29.2804244712105,35.5267792352624,33.4446609805784,33.4446609805784,29.2804244712105,35.5267792352624
0.3545,29.1099978475879,35.3704432298484,33.2836281024282,33.2836281024282,29.1099978475879,35.3704432298484
0.355,28.9394692083247,35.2137580619442,33.122328444071,33.122328444071,28.9394692083247,35.2137580619442
0.3555,28.7688452880692,35.0567299214961,32.9607683770205,32.9607683770205,28.7688452880692,35.0567299214961
0.356,28.5981328255135,34.8993650125005,32.7989542835048,32.7989542835048,28.5981328255135,34.8993650125005
0.3565,28.4273385631419,34.7416695527876,32.636892556239,32.636892556239,28.4273385631419,34.7416695527876
0.357,28.2564692469794,34.5836497738052,32.4745895981966,32.4745895981966,28.2564692469794,34.5836497738052
0.3575,28.0855316263401,34.4253119204028,32.3120518223819,32.3120518223819,28.0855316263401,34.4253119204028
0.358,27.9145324535753,34.2666622506152,32.1492856516019,32.1492856516019,27.9145324535753,34.2666622506152
0.3585,27.7434784838225,34.1077070354464,31.9862975182385,31.9862975182385,27.7434784838225,34.1077070354464
0.359,27.5723764747534,33.9484525586536,31.8230938640202,31.8230938640202,27.5723764747534,33.9484525586536
0.3595,27.4012331863222,33.7889051165306,31.6596811397945,31.6596811397945,27.4012331863222,33.7889051165306
0.36,27.2300551977393,33.6290706907066,31.4960655263842,31.4960655263842,27.2300551977393,33.6290706907066
0.3605,27.0588493389378,33.4689557202762,31.3322535931634,31.3322535931634,27.0588493389378,33.4689557202762
0.361,26.8876224311552,33.3085666379318,31.1682519023396,31.1682519023396,26.8876224311552,33.3085666379318
0.3615,26.7163812346671,33.1479097766943,31.0040669293519,31.0040669293519,26.7163812346671,33.1479097766943
0.362,26.5451325104209,32.9869914804085,30.8397051570793,30.8397051570793,26.5451325104209,32.9869914804085
0.3625,26.3738830197751,32.825818103512,30.6751730755997,30.6751730755997,26.3738830197751,32.825818103512
0.363,26.2026395242393,32.6643960108032,30.5104771819486,30.5104771819486,26.2026395242393,32.6643960108032
0.3635,26.0314087852142,32.5027315772101,30.3456239798782,30.3456239798782,26.0314087852142,32.5027315772101
0.364,25.860197563731,32.3408311875586,30.1806199796161,30.1806199796161,25.860197563731,32.3408311875586
0.3645,25.6890126201917,32.1787012363408,30.0154716976245,30.0154716976245,25.6890126201917,32.1787012363408
0.365,25.5178607141086,32.016348127484,29.8501856563588,29.8501856563588,25.5178607141086,32.016348127484
0.3655,25.346748603844,31.8537782741185,29.684768384027,29.684768384027,25.346748603844,31.8537782741185
0.366,25.1756830463504,31.6909980983465,29.5192264143478,29.5192264143478,25.1756830463504,31.6909980983465
0.3665,25.0046707969102,31.5280140310106,29.3535662863105,29.3535662863105,25.0046707969102,31.5280140310106
0.367,24.8337186088753,31.3648325114618,29.187794543933,29.187794543933,24.8337186088753,31.3648325114618
0.3675,24.662833233407,31.2014599873286,29.0219177360214,29.0219177360214,24.662833233407,31.2014599873286
0.368,24.4920214192161,31.0379029142849,28.8559424159286,28.8559424159286,24.4920214192161,31.0379029142849
0.3685,24.3212899123022,30.8741677558187,28.6898751413133,28.6898751413133,24.3212899123022,30.8741677558187
0.369,24.1506454556942,30.7102609830008,28.5237224738987,28.5237224738987,24.1506454556942,30.7102609830008
0.3695,23.9800947140163,30.5461888867076,28.3574908291439,28.3574908291439,23.9800947140163,30.5461888867076
0.37,23.8096444119581,30.3819579234989,28.1911867529853,28.1911867529853,23.8096444119581,30.3819579234989
0.3705,23.6393013354837,30.2175747190531,28.02481692453,28.02481692453,23.6393013354837,30.2175747190531
0.371,23.4690722096434,30.0530457637438,27.858387912377,27.858387912377,23.4690722096434,30.0530457637438
0.3715,23.2989637550184,29.888377553877,27.6919062875908,27.6919062875908,23.2989637550184,29.888377553877
0.372,23.1289826874558,29.7235765914486,27.525378623451,27.525378623451,23.1289826874558,29.7235765914486
0.3725,22.9591357178035,29.5586493839,27.3588114952012,27.3588114952012,22.9591357178035,29.5586493839
0.373,22.7894295516451,29.3936024438752,27.1922114797985,27.1922114797985,22.7894295516451,29.3936024438752
0.3735,22.619870889035,29.2284422889769,27.0255851556629,27.0255851556629,22.619870889035,29.2284422889769
0.374,22.4504664242336,29.0631754415227,26.8589391024264,26.8589391024264,22.4504664242336,29.0631754415227
0.3745,22.2812228454421,28.8978084283023,26.6922799006822,26.6922799006822,22.2812228454421,28.8978084283023
0.375,22.1121468345373,28.7323477803331,26.5256141317345,26.5256141317345,22.1121468345373,28.7323477803331
0.3755,21.9432450668069,28.5668000326172,26.3589483773471,26.3589483773471,21.9432450668069,28.5668000326172
0.376,21.7745242106846,28.4011717238976,26.1922892194933,26.1922892194933,21.7745242106846,28.4011717238976
0.3765,21.6059909274846,28.2354693964146,26.0256432401046,26.0256432401046,21.6059909274846,28.2354693964146
0.377,21.4376518711371,28.0696995956625,25.8590170208207,25.8590170208207,21.4376518711371,28.0696995956625
0.3775,21.2695136879229,27.9038688701458,25.6924171427382,25.6924171427382,21.2695136879229,27.9038688701458
0.378,21.1015830162089,27.7379837711357,25.5258501861601,25.5258501861601,21.1015830162089,27.7379837711357
0.3785,20.9338664861826,27.5720508524265,25.3593227303452,25.3593227303452,20.9338664861826,27.5720508524265
0.379,20.7663707097209,27.4060765839394,25.1928412925332,25.1928412925332,20.7663707097209,27.4060765839394
0.3795,20.5991022880703,27.2400674208539,25.0264123765927,25.0264123765927,20.5991022880703,27.2400674208539
0.38,20.4320678403343,27.0740300544343,24.8600426497343,24.8600426497343,20.4320678403343,27.0740300544343
0.3805,20.2652739606361,26.9079710400418,24.6937386802399,24.6937386802399,20.2652739606361,26.9079710400418
0.381,20.098727233555,26.7418969339975,24.52750703385,24.52750703385,20.098727233555,26.7418969339975
0.3815,19.9324342338607,26.5758142933297,24.3613542735067,24.3613542735067,19.9324342338607,26.5758142933297
0.382,19.766401526247,26.4097296755224,24.1952869590973,24.1952869590973,19.766401526247,26.4097296755224
0.3825,19.6006356650658,26.2436496382627,24.0293116471971,24.0293116471971,19.6006356650658,26.2436496382627
0.383,19.4351431940616,26.0775807391891,23.8634348908133,23.8634348908133,19.4351431940616,26.0775807391891
0.3835,19.2699306461049,25.9115295356396,23.697663239128,23.697663239128,19.2699306461049,25.9115295356396
0.384,19.1050045429266,25.7455025843991,23.5320032372416,23.5320032372416,19.1050045429266,25.7455025843991
0.3845,18.9403713948521,25.5795064414478,23.3664614259159,23.3664614259159,18.9403713948521,25.5795064414478
0.385,18.7760377005349,25.4135476617092,23.2010443413178,23.2010443413178,18.7760377005349,25.4135476617092
0.3855,18.6120099466911,25.2476327987975,23.0357585147621,23.0357585147621,18.6120099466911,25.2476327987975
0.386,18.4482946078331,25.0817684047663,22.8706104724553,22.8706104724553,18.4482946078331,25.0817684047663
0.3865,18.2848981460039,24.9159610298559,22.7056067352386,22.7056067352386,18.2848981460039,24.9159610298559
0.387,18.1218270105108,24.7502172222415,22.5407538183313,22.5407538183313,18.1218270105108,24.7502172222415
0.3875,17.9590876376597,24.5845435277814,22.3760582310742,22.3760582310742,17.9590876376597,24.5845435277814
0.388,17.7966864504888,24.4189464897646,22.2115264766727,22.2115264766727,17.7966864504888,24.4189464897646
0.3885,17.6346298726376,24.2534326249797,22.0471650408657,22.0471650408657,17.6346298726376,24.2534326249797
0.389,17.4729243616883,24.0880083671609,21.8829803653367,21.8829803653367,17.4729243616883,24.0880083671609
0.3895,17.311576242516,23.9226803454739,21.7189789778213,21.7189789778213,17.311576242516,23.9226803454739
0.39,17.1505918844775,23.7574550869794,21.5551673528121,21.5551673528121,17.1505918844775,23.7574550869794
0.3905,16.9899776424489,23.5923391147128,21.3915519572915,21.3915519572915,16.9899776424489,23.5923391147128
0.391,16.8297398565632,23.427338947427,21.2281392504724,21.2281392504724,16.8297398565632,23.427338947427
0.3915,16.6698848519467,23.2624610993359,21.0649356835395,21.0649356835395,16.6698848519467,23.2624610993359
0.392,16.5104189384558,23.0977120798572,20.9019476993901,20.9019476993901,16.5104189384558,23.0977120798572
0.3925,16.3513484104145,22.9330983933557,20.7391817323753,20.7391817323753,16.3513484104145,22.9330983933557
0.393,16.1926795463508,22.7686265388865,20.5766442080413,20.5766442080413,16.1926795463508,22.7686265388865
0.3935,16.0344186087338,22.6043030099378,20.4143415428698,20.4143415428698,16.0344186087338,22.6043030099378
0.394,15.8765718437105,22.4401342941743,20.2522801440197,20.2522801440197,15.8765718437105,22.4401342941743
0.3945,15.7191454808428,22.2761268731802,20.0904664090678,20.0904664090678,15.7191454808428,22.2761268731802
0.395,15.5621457328446,22.1122872222024,19.9289067257498,19.9289067257498,15.5621457328446,22.1122872222024
0.3955,15.4055787953183,21.9486218098933,19.7676074717017,19.7676074717017,15.4055787953183,21.9486218098933
0.396,15.2494508464919,21.7851370980544,19.6065750142003,19.6065750142003,15.2494508464919,21.7851370980544
0.3965,15.0937680469561,21.6218395413791,19.4458157099048,19.4458157099048,15.0937680469561,21.6218395413791
0.397,14.9385365394009,21.458735587196,19.2853359045977,19.2853359045977,14.9385365394009,21.458735587196
0.3975,14.7837624483527,21.2958316752116,19.1251419329253,19.1251419329253,14.7837624483527,21.2958316752116
0.398,14.6294518799112,21.133134237254,18.9652401181398,18.9652401181398,14.6294518799112,21.133134237254
0.3985,14.4756111221898,20.9706496639162,18.8056368166741,18.8056368166741,14.4756111221898,20.9706496639162
0.399,14.3222460877884,20.8083843962016,18.6463382933972,18.6463382933972,14.3222460877884,20.8083843962016
0.3995,14.1693628296692,20.6463448401473,18.4873508366546,18.4873508366546,14.1693628296692,20.6463448401473
0.4,14.0169673825722,20.4845373926767,18.3286807226419,18.3286807226419,14.0169673825722,20.4845373926767
0.4005,13.8650657617723,20.3229684415044,18.1703342149271,18.1703342149271,13.8650657617723,20.3229684415044
0.401,13.7136639628231,20.1616443648783,18.0123175641932,18.0123175641932,13.7136639628231,20.1616443648783
0.4015,13.5627679613003,20.0005715313213,17.854637007981,17.854637007981,13.5627679613003,20.0005715313213
0.402,13.4123837125453,19.8397562993739,17.6972987704311,17.6972987704311,13.4123837125453,19.8397562993739
0.4025,13.2625171514091,19.6792050173355,17.5403090620267,17.5403090620267,13.2625171514091,19.6792050173355
0.403,13.1131741919956,19.5189240230067,17.3836740793364,17.3836740793364,13.1131741919956,19.5189240230067
0.4035,12.9643607274053,19.3589196434317,17.2274000047563,17.2274000047563,12.9643607274053,19.3589196434317
0.404,12.816082629479,19.1991981946396,17.0714930062528,17.0714930062528,12.816082629479,19.1991981946396
0.4045,12.6683457485413,19.039765981387,16.9159592371051,16.9159592371051,12.6683457485413,19.039765981387
0.405,12.5211559131442,18.8806292968996,16.7608048356478,16.7608048356478,12.5211559131442,18.8806292968996
0.4055,12.374518929811,18.7217944226145,16.6060359250134,16.6060359250134,12.374518929811,18.7217944226145
0.406,12.2284405827794,18.5632676279221,16.4516586128746,16.4516586128746,12.2284405827794,18.5632676279221
0.4065,12.0829266337455,18.4050551699081,16.2976789911873,16.2976789911873,12.0829266337455,18.4050551699081
0.407,11.9379828216074,18.2471632930955,16.1441031359328,16.1441031359328,11.9379828216074,18.2471632930955
0.4075,11.7936148622085,18.0895982291866,15.9909371068606,15.9909371068606,11.7936148622085,18.0895982291866
0.408,11.6498286979742,17.9323662600584,15.838187072697,15.838187072697,11.6498286979742,17.9323662600584
0.4085,11.5066298669747,17.7754735578656,15.6858589942353,15.6858589942353,11.5066298669747,17.7754735578656
0.409,11.3640239695211,17.6189263029528,15.5339588584756,15.5339588584756,11.3640239695211,17.6189263029528
0.4095,11.2220166343398,17.4627306751,15.3824926615133,15.3824926615133,11.2220166343398,17.4627306751
0.41,11.0806134662501,17.306892840085,15.2314663821401,15.2314663821401,11.0806134662501,17.306892840085
0.4105,10.9398200459179,17.1514189494284,15.0808859815916,15.0808859815916,10.9398200459179,17.1514189494284
0.411,10.7996419296099,16.9963151401381,14.9307574032954,14.9307574032954,10.7996419296099,16.9963151401381
0.4115,10.6600846489477,16.8415875344539,14.7810865726185,14.7810865726185,10.6600846489477,16.8415875344539
0.412,10.5211537106617,16.687242239592,14.6318793966153,14.6318793966153,10.5211537106617,16.687242239592
0.4125,10.3828545963451,16.5332853474903,14.4831417637753,14.4831417637753,10.3828545963451,16.5332853474903
0.413,10.2451927622082,16.3797229345522,14.3348795437709,14.3348795437709,10.2451927622082,16.3797229345522
0.4135,10.1081736388319,16.2265610613918,14.1870985872052,14.1870985872052,10.1081736388319,16.2265610613918
0.414,9.9718026309224,16.0738057725784,14.0398047253598,14.0398047253598,9.9718026309224,16.0738057725784
0.4145,9.83608511706474,15.9214630963811,13.8930037699424,13.8930037699424,9.83608511706474,15.9214630963811
0.415,9.70102644947704,15.7695390445135,13.7467015128347,13.7467015128347,9.70102644947704,15.7695390445135
0.4155,9.56663195376447,15.6180396118783,13.6009037258404,13.6009037258404,9.56663195376447,15.6180396118783
0.416,9.43290692867331,15.466970776312,13.4556161604324,13.4556161604324,9.43290692867331,15.466970776312
0.4165,9.29985664584499,15.3163384983295,13.3108445475014,13.3108445475014,9.29985664584499,15.3163384983295
0.417,9.16748634957007,15.166148720869,13.1665945971027,13.1665945971027,9.16748634957007,15.166148720869
0.4175,9.03580151145432,15.0164074845877,13.0228721602099,13.0228721602099,9.03580151145432,15.0164074845877
0.418,8.9048072886375,14.8671206821292,12.8796828842987,12.8796828842987,8.9048072886375,14.8671206821292
0.4185,8.77450871643338,14.7182941453027,12.7370323356796,12.7370323356796,8.77450871643338,14.7182941453027
0.419,8.64491093745615,14.5699337488026,12.5949261450205,12.5949261450205,8.64491093745615,14.5699337488026
0.4195,8.51601906631292,14.4220453487296,12.4533699212574,12.4533699212574,8.51601906631292,14.4220453487296
0.42,8.38783818937176,14.2746347823419,12.3123692513519,12.3123692513519,8.38783818937176,14.2746347823419
0.4205,8.26037336452971,14.1277078678057,12.171929700047,12.171929700047,8.26037336452971,14.1277078678057
0.421,8.13362962098078,13.9812704039467,12.0320568096248,12.0320568096248,8.13362962098078,13.9812704039467
0.4215,8.00761195898404,13.8353281700009,11.892756099662,11.892756099662,8.00761195898404,13.8353281700009
0.422,7.88232534963159,13.6898869253655,11.7540330667876,11.7540330667876,7.88232534963159,13.6898869253655
0.4225,7.7577747346166,13.5449524093501,11.615893184439,11.615893184439,7.7577747346166,13.5449524093501
0.423,7.63396502600132,13.4005303409274,11.4783419026187,11.4783419026187,7.63396502600132,13.4005303409274
0.4235,7.51090110598515,13.2566264184844,11.3413846476513,11.3413846476513,7.51090110598515,13.2566264184844
0.424,7.38858782667261,13.1132463195734,11.2050268219398,11.2050268219398,7.38858782667261,13.1132463195734
0.4245,7.26703000984141,12.9703957006629,11.0692738037224,11.0692738037224,7.26703000984141,12.9703957006629
0.425,7.14623244671044,12.8280801968886,10.9341309468292,10.9341309468292,7.14623244671044,12.8280801968886
0.4255,7.0261998977078,12.6863054218045,10.7996035804389,10.7996035804389,7.0261998977078,12.6863054218045
0.426,6.90693709223884,12.5450769671337,10.6656970088355,10.6656970088355,6.90693709223884,12.5450769671337
0.4265,6.7884487284542,12.4044004025196,10.5324165111645,10.5324165111645,6.7884487284542,12.4044004025196
