"time","c.v","l.i","opAmp.out.v","opAmp.out.i"
0.005205,2.78745271370569,1.52785693913898,2.79005397681997,-0.000278986797322152
0.00521,2.48453843597923,1.54103760552119,2.4868570181602,-0.000248669122769233
0.005215,2.17917104298896,1.55269706974254,2.18120465497407,-0.00021810592413304
0.00522,1.87165334267224,1.56282419426915,1.8733999777909,-0.000187327508445905
0.005225,1.56228910876933,1.57140908140425,1.56374704382345,-0.000156364279402053
0.00523,1.25138409451372,1.57844341275508,1.25255189164619,-0.000125246838818675
0.005235,0.939244295235652,1.58391994663207,0.940120802136457,-9.40058127416315e-05
0.00524,0.626176928091511,1.5878329872904,0.626761279149957,-6.2671949506468e-05
0.005245,0.312491898533411,1.59017902826521,0.312783517344983,-3.12762665110494e-05
0.00525,-0.0015010203401834,1.59095586232086,-0.00150242109895368,1.50232093754708e-07
0.005255,-0.315491649475418,1.59016289280824,-0.315786067668355,3.15765015263844e-05
0.00526,-0.62917086263621,1.58780046203771,-0.62975800764864,6.29716023781463e-05
0.005265,-0.942229354472612,1.58387075890809,-0.943108647042945,9.43045773133142e-05
0.00527,-1.25435767618036,1.57837798254843,-1.25552824827069,0.000125544454638747
0.005275,-1.56524769338103,1.57132767121472,-1.5667083894022,0.000156660394217624
0.00528,-1.8745924520616,1.56272696554528,-1.87634182996943,0.00018762167405141
0.005285,-2.18208707576923,1.55258376294498,-2.18412340901253,0.000218397780078526
0.00529,-2.48742809499793,1.54090811215128,-2.48974937381519,0.00024895833905236
0.005295,-2.79031403909011,1.52771180384032,-2.79291797240733,0.000279273177787583
0.0053,-3.09044601093241,1.51300798581791,-3.09333002871837,0.000309312380671645
0.005305,-3.38752785398202,1.49681136071404,-3.39068910985008,0.000339046306390942
0.00531,-3.6812661820711,1.4791371711103,-3.68470155583944,0.000368445590906905
0.005315,-3.97137119646941,1.46000310079383,-3.97507729750446,0.000397481229235129
0.00532,-4.2575567084144,1.43942823293914,-4.26152987903272,0.000426124577704079
0.005325,-4.53954042972436,1.41743300131093,-4.54377674878881,0.000454347383033889
0.00533,-4.8170443085544,1.39403930868418,-4.82153959545872,0.000482121815948569
0.005335,-5.08979337493637,1.36926935831272,-5.0945431924676,0.000509420355625477
0.00534,-5.35751904932201,1.34314804780969,-5.36251870961735,0.000536216120837004
0.005345,-5.61995733207416,1.31570127695199,-5.62520190093618,0.000562482688747612
0.00535,-5.87684950694488,1.28695626217319,-5.88233380870218,0.000588194165311493
0.005355,-6.1279423952308,1.25694152628573,-6.13366101797297,0.000613325210723844
0.00536,-6.37298616936768,1.22568580658495,-6.37893346804308,0.000637850820581188
0.005365,-6.61174025801458,1.19322048348977,-6.61791036304926,0.000661746916902506
0.00537,-6.84396928670754,1.15957767374633,-6.85035610890061,0.000684989941849335
0.005375,-7.06944449372657,1.12479070584922,-7.07604173037168,0.000707556999425633
0.00538,-7.28794358636926,1.08889397869429,-7.29474472732417,0.000729425841100901
0.005385,-7.49924839671392,1.05192218602445,-7.50624672825051,0.000750574631180196
0.00539,-7.7031520651585,1.01391228686644,-7.7103406804957,0.000770982665778366
0.005395,-7.89945370173782,0.974901866950335,-7.9068255066117,0.000790629838491126
0.0054,-8.08796014397796,0.934929545414994,-8.09550786388336,0.00080949681633591
0.005405,-8.2684852811965,0.894034756842849,-8.27620146796271,0.000827564972119818
0.00541,-8.44084819991589,0.852257290749073,-8.44872523651397,0.000844816198816486
0.005415,-8.60488077927067,0.809638775323845,-8.61291089179872,0.000861233669773927
0.00542,-8.76042156916743,0.766221338971605,-8.76859683303088,0.000876801225990868
0.005425,-8.90731777391565,0.722047939479754,-8.91563012196173,0.000891503574662026
0.00543,-9.04542386434074,0.677162088151459,-9.05386509361783,0.000905326150261159
0.005435,-9.17460087261195,0.631607676904951,-9.18316265043906,0.00091825504395957
0.00544,-9.29472348209755,0.5854299810111,-9.30339735886854,0.000930277713237795
0.005445,-9.40567366612314,0.5386746331498,-9.41445108209926,0.000941382345202712
0.00545,-9.50734276843277,0.491387870635659,-9.5162150624617,0.00095155806481242
0.005455,-9.59962924203224,0.443616228040088,-9.60858765819417,0.000960794708568362
0.00546,-9.68243972861537,0.395406597184443,-9.69147542388527,0.000969082932552367
0.005465,-9.75569472238104,0.34680679128865,-9.76479877953906,0.000976414779295376
0.00547,-9.81932253346254,0.297864822402781,-9.82848596836838,0.000982783073597049
0.005475,-9.87326132960427,0.248629067221017,-9.88247510044005,0.000988181626876668
0.00548,-9.91745587097357,0.199147961890825,-9.92671088432928,0.000992604910360366
0.005485,-9.951860945429,0.149470212976601,-9.96114806575576,0.000996048398921805
0.00549,-9.97644473504191,0.0996450031276164,-9.98575479707497,0.00099850890800885
0.005495,-9.99118365801194,0.0497215400721777,-10.0005074744747,0.000999984077397638
0.0055,-9.99606423617545,-0.000250853187504894,-10.0053926072263,0.00100047255810525
0.005505,-9.9910787364104,-0.0502230011240031,-10.0004024549616,0.000999973576146459
0.00551,-9.9762314287248,-0.100145621471231,-9.98554129170159,0.000998487558894881
0.005515,-9.95153888830804,-0.149969361030554,-9.9608257080952,0.000996016165304799
0.00552,-9.91702622672527,-0.199645029700544,-9.92628083912983,0.000992561908707389
0.005525,-9.87272865758569,-0.249123574753359,-9.88194193133118,0.000988128313520243
0.00553,-9.81868600701216,-0.298356255465732,-9.82784884790533,0.000982719365798214
0.005535,-9.75495211766442,-0.347294476365607,-9.76405548182235,0.000976340454479023
0.00554,-9.68159147841262,-0.395889913287549,-9.6906263820884,0.000968998034032959
0.005545,-9.5986772789245,-0.444094606766895,-9.60763480671645,0.000960699429772933
0.00555,-9.50629256131069,-0.491860984444225,-9.51516387524443,0.000951452953098608
0.005555,-9.40452362332523,-0.539141897999241,-9.4132999660701,0.000941267241273903
0.00556,-9.29347271052296,-0.58589069333788,-9.30214542004926,0.000930152527702125
0.005565,-9.17325057798919,-0.632061246075498,-9.18181109570426,0.000918119897496455
0.00557,-9.04397669266019,-0.67760801019214,-9.05241657140898,0.000905181307697089
0.005575,-8.90577988199513,-0.722486067457216,-8.91409079489591,0.000891349652217625
0.00558,-8.75879072249604,-0.766650975053185,-8.76696446444392,0.000876638000014629
0.005585,-8.60315744864693,-0.810059235372429,-8.6111859529403,0.000861061187387677
0.00559,-8.43903431188375,-0.852668037049408,-8.44690965576156,0.000844634652845117
0.005595,-8.26658411422649,-0.894435370947587,-8.27429852682471,0.000827374690692292
0.0056,-8.0859779177442,-0.93532006160143,-8.09352378783323,0.000809298421958071
0.005605,-7.89738847489953,-0.975281473240269,-7.90475835251048,0.000790423136862031
0.00561,-7.70100526424512,-1.01428034986877,-7.70819187617455,0.000770767799671614
0.005615,-7.49702259247912,-1.052278241611,-7.50401884687779,0.000750351857895467
0.00562,-7.28564258553596,-1.08923771257421,-7.29244157918529,0.000729195541641335
0.005625,-7.06707417414877,-1.12512231258579,-7.07366919880048,0.000707319762085389
0.00563,-6.84152851781026,-1.1598962592512,-6.84791306226895,0.000684745653473147
0.005635,-6.60923118356928,-1.19352548274887,-6.61539894713403,0.000661495792053756
0.00564,-6.37041190570185,-1.22597684718899,-6.37635680205584,0.000637593171160237
0.005645,-6.12530715263783,-1.25721841363701,-6.13102331616933,0.000613061458128158
0.00565,-5.87415861606016,-1.28721932576112,-5.87964040668076,0.000587924843065365
0.005655,-5.61721062844041,-1.31594957209531,-5.62245263406869,0.000562207780389308
0.00566,-5.35471929339034,-1.34338109696588,-5.3597163409469,0.000535935902652417
0.005665,-5.08694411102028,-1.36948689581858,-5.09169126959641,0.000509135182351177
0.00567,-4.81415006326121,-1.39424131495045,-4.81864264924248,0.000481832140639919
0.005675,-4.53660572280006,-1.4176198216222,-4.54083930318205,0.000454053658056184
0.00568,-4.25458249841323,-1.43959895315429,-4.25855289348132,0.000425826898995508
0.005685,-3.9683607411936,-1.46015734662071,-3.97206403285999,0.000397179922859113
0.00569,-3.67822332091135,-1.47927479507622,-3.68165585506786,0.000368141041134418
0.005695,-3.38445720002389,-1.49693256342146,-3.38761559033784,0.000338738974929849
0.0057,-3.08735132797662,-1.51311301645794,-3.09023245778528,0.000309002644228809
0.005705,-2.78719737476202,-1.52779985800047,-2.78979839958726,0.000278961241302729
0.00571,-2.48429307033167,-1.54097893081393,-2.48661142353557,0.000248644564944067
0.005715,-2.17893768108672,-1.55263732431399,-2.18097107529847,0.000218082567722678
0.00572,-1.87143307403854,-1.56276368483061,-1.873179503602,0.000187305462496842
0.005725,-1.56208160914289,-1.57134767981511,-1.56353935056086,0.000156343511460416
0.00573,-1.2511878473625,-1.57838062037844,-1.25235546135416,0.000125227197099007
0.005735,-0.939059620781875,-1.58385589016909,-0.939935955343585,9.39873292946562e-05
0.00574,-0.626005214373623,-1.58776819387495,-0.626589405189892,6.2654763256288e-05
0.005745,-0.312333955134727,-1.59011384009186,-0.312625426552859,3.12604584857756e-05
0.00575,0.00164564224403471,-1.59089002642171,0.00164717796460488,-1.64706815274057e-07
0.005755,0.315623872602827,-1.59009592255728,0.315918414186267,-3.15897352958655e-05
0.00576,0.629290305658489,-1.5877326028547,0.629877562134951,-6.29835570297475e-05
0.005765,0.942335239121114,-1.58380251845702,0.943214630503286,-9.43151749527919e-05
0.00577,1.25444951564469,-1.57830973211541,1.25562017343817,-0.00012555364654266
0.005775,1.56532583286853,-1.57125901715662,1.56678660181209,-0.000156668214937197
0.00578,1.87465727482133,-1.56265745551668,1.87640671322153,-0.000187628161944065
0.005785,2.18213835840914,-1.55251377374448,2.18417473950572,-0.000218402912785642
0.00579,2.48746560110377,-1.54083810963099,2.48978691492541,-0.000248962092913108
0.005795,2.79033764178517,-1.52764218072489,2.79294159712951,-0.000279275540102303
0.0058,3.09045568930307,-1.51293819992687,3.09333971612258,-0.000309313349347484
0.005805,3.38752354008107,-1.49674101410238,3.39068479192406,-0.000339045874627126
0.00581,3.6812480591442,-1.47906677686957,3.68468341599648,-0.000368443777043542
0.005815,3.97133946834295,-1.45993306331602,3.97504553976802,-0.000397478053673203
0.00582,4.25751163820292,-1.43935895759813,4.26148476675881,-0.000426120066777435
0.005825,4.53948134327968,-1.41736379898693,4.54371760720385,-0.00045434146926967
0.00583,4.81697080639284,-1.39396985254282,4.82146602469591,-0.000482114459362759
0.005835,5.08970631577123,-1.36920029358444,5.0944560520394,-0.000509411642163593
0.00584,5.35741894523699,-1.34307970171965,5.36241851212704,-0.000536206101755957
0.005845,5.61984470903512,-1.31563397738166,5.62508917278937,-0.000562471416684451
0.00585,5.87672303530799,-1.28688934608255,5.88220721904342,-0.000588181507189549
0.005855,6.12780143526373,-1.25687471027283,6.13351992646116,-0.000613311102513273
0.00586,6.37283234602819,-1.2256197725504,6.37877950115051,-0.000637835424918377
0.005865,6.61157432767715,-1.19315551148412,6.61774427786366,-0.00066173030949118
0.00587,6.84379185878555,-1.15951399923201,6.85017851540071,-0.000684972183683301
0.005875,7.06925366729686,-1.1247277244227,7.07585072585282,-0.000707537900247109
0.00588,7.2877386919355,-1.08883149246735,7.29453964168236,-0.000729405333903958
0.005885,7.49903162996406,-1.05186080836659,7.50602975920778,-0.000750552935722383
0.00589,7.7029244850166,-1.01385228621199,7.71011288796419,-0.000770959888043833
0.005895,7.89921581284754,-0.974843385238441,7.9065873957207,-0.000790606028989432
0.0059,8.08770957133196,-0.934872052654823,8.09525705741443,-0.00080947173736106
0.005905,8.26822149910323,-0.893978139902918,8.27593743972344,-0.000827538571056079
0.00591,8.44057386424486,-0.852202079393486,8.44845064483124,-0.000844788741478825
0.005915,8.60459724727078,-0.809585218222914,8.61262709521249,-0.000861205292007281
0.00592,8.76012904716848,-0.766169490942949,8.76830403806927,-0.000876771948446674
0.005925,8.9070135309289,-0.721997357046053,8.91532559507802,-0.000891473124003834
0.00593,9.0451076948019,-0.677112735190069,9.05354862902996,-0.000905294505912136
0.005935,9.17427576265966,-0.631559988631295,9.18283723708946,-0.000918222504794032
0.00594,9.29439107451491,-0.58538417810529,9.30306464106856,-0.000930244443675916
0.005945,9.40533368052115,-0.538630697592302,9.41411077922005,-0.000941348317183477
0.00595,9.50699225181624,-0.491345453126395,9.51586421873429,-0.000951522982778638
0.005955,9.59926847818091,-0.44357535443725,9.60822655768467,-0.00096075860092475
0.00596,9.68207189030185,-0.39536760204073,9.69110724229338,-0.000969046116847723
0.005965,9.75532171630272,-0.346769859215765,9.76442542536482,-0.00097637744636698
0.00597,9.81894342046763,-0.297829884743547,9.82810650159038,-0.000982745129449028
0.005975,9.87287307840134,-0.248595871481498,9.8820864868987,-0.000988142768113291
0.00598,9.9170594062949,-0.199116573640394,9.92631404965749,-0.000992565229538751
0.005985,9.95145947597589,-0.149440865334673,9.96074622167775,-0.000996008217192964
0.00599,9.97604040094824,-0.0996178369449714,9.98535008566392,-0.000998468439565821
0.005995,9.99077471723229,-0.0496964658251317,10.0000981520854,-0.000999943147887522
0.006,9.99564772552992,0.000273993987294787,10.0049757078846,-0.00100043087095041
0.006005,9.99065634484793,0.0502441323126387,9.99997966920851,-0.000999931300389723
0.00601,9.97580625053742,0.100164606495564,9.98511571673966,-0.000998445004235854
0.006015,9.95111325795276,0.149986109864527,9.96039968056195,-0.000995973565391658
0.00602,9.91659749445416,0.199659616130915,9.92585170677351,-0.00099251899833264
0.006025,9.87229406975144,0.249136071650813,9.88150693792988,-0.000988084817080069
0.00603,9.81824810118393,0.298366611268174,9.82741053342728,-0.000982675537272505
0.006035,9.75451373170064,0.347302640537394,9.76361668674208,-0.000976296577896297
0.00604,9.68115509382799,0.395895852820929,9.69018959025902,-0.000968954357761967
0.006045,9.59823928353798,0.444098337415655,9.60719640257679,-0.000960655592281662
0.00605,9.50585053941265,0.491862507332521,9.51472144086196,-0.000951408712609924
0.006055,9.40408099683636,0.539141226300836,9.41285692651839,-0.000941222940272329
0.00606,9.29303193529366,0.58588784653076,9.3017042334953,-0.000930108411987973
0.006065,9.17281415233037,0.632056252047559,9.18137426276111,-0.000918076217114359
0.00607,9.04354019806689,0.67760078263068,9.05197966948101,-0.000905137620416971
0.006075,8.90534127245782,0.722476553498628,8.91365177604797,-0.000891305753259623
0.00608,8.75835428273625,0.766639296175287,8.76652761740537,-0.000876594318223088
0.006085,8.60272515135842,0.810045460116561,8.61075325223837,-0.000861017920202155
0.00609,8.43860812595923,0.852652234065255,8.44648307211315,-0.000844591997324168
0.006095,8.26615985759031,0.894417350931059,8.27387387427159,-0.000827332228267997
0.0061,8.08555388544385,0.935299737037844,8.0930993598205,-0.000809255981986318
0.006105,7.89696897295814,0.975259079409163,7.90433845908378,-0.000790381150318651
0.00611,7.70059209079666,1.01425599910327,7.70777831716085,-0.000770726446527304
0.006115,7.49661713450581,1.052252015566,7.5036130105266,-0.000750311276965923
0.00612,7.28524101562172,1.08920933017953,7.29203963452107,-0.000729155349854544
0.006125,7.06667532649863,1.12509168186104,7.07326997894331,-0.000707279842761138
0.00613,6.84113628222031,1.15986370731863,6.84752046063775,-0.00068470639592737
0.006135,6.60884729415426,1.19349117083297,6.61501469946035,-0.000661457369848039
0.00614,6.37003715808862,1.22594083970964,6.37598170472931,-0.000637555663928232
0.006145,6.12493817510492,1.25718035298857,6.1306539943029,-0.000613024528403662
0.00615,5.87379477939801,1.28717914343032,5.87927623047158,-0.000587888427872288
0.006155,5.61685530937589,1.31590766968773,5.62209698341309,-0.000562172217694753
0.00616,5.35437411031534,1.34333768417205,5.35937083574911,-0.000535901354436006
0.006165,5.08660930630144,1.36944198858665,5.09135615243572,-0.000509101672869223
0.00617,4.81382279905475,1.39419449778488,4.81831507963104,-0.000481799385862573
0.006175,4.53628585956564,1.41757107798187,4.54051914144493,-0.000454021644016884
0.00618,4.25427282870981,1.4395487385917,4.25824293479593,-0.000425795905193361
0.006185,3.96806271522974,1.46010591749671,3.97176572877855,-0.000397150094439663
0.00619,3.67793671603906,1.47922208830748,3.68136898272864,-0.000368112355812979
0.006195,3.3841797626879,1.49687812689087,3.38733789410517,-0.00033871120715789
0.0062,3.08708331500349,1.51305691309504,3.08996419471352,-0.000308975819710054
0.006205,2.78694095372005,1.52774257448148,2.78954173925428,-0.000278935576980499
0.00621,2.48404947145232,1.54092076695478,2.48636759732968,-0.000248620183948985
0.006215,2.17870635555243,1.55257810991982,2.18073953389242,-0.000218059415125682
0.00622,1.87121237131395,1.5627029540816,1.87295859491399,-0.000187283373100766
0.006225,1.5618720427528,1.57128559991415,1.56332958859973,-0.000156322536662715
0.00623,1.25099095272861,1.57831768507169,1.25215838297721,-0.000125207490575168
0.006235,0.938876358534553,1.58379243808099,0.93975252207501,-9.39689871906872e-05
0.00624,0.625834897040921,1.58770392396327,0.626418928915129,-6.26377167653201e-05
0.006245,0.312175519613728,1.59004829628231,0.312466843179759,-3.12446012056881e-05
0.00625,-0.00179160949056496,1.59082350056252,-0.00179328142840807,1.79316187631284e-07
0.006255,-0.315756439776038,1.59002889136704,-0.316051105072879,3.16030034999207e-05
0.00626,-0.629408827640157,1.58766543771691,-0.629996194722038,6.29954194975723e-05
0.006265,-0.942440310293061,1.58373476994076,-0.943319799728282,9.43256911741633e-05
0.00627,-1.25454166273818,1.57824097663972,-1.255712406526,0.000125562869236556
0.006275,-1.56540461969297,1.57118968544836,-1.56686546215701,0.000156676100445953
0.00628,-1.87472230855485,1.5625879843995,-1.87647180764472,0.000187634670952421
0.006285,-2.18218935010169,1.55244455997869,-2.18422577877853,0.000218408016372661
0.00629,-2.48750278306923,1.54076854580536,-2.48982413158849,0.000248965814331305
0.006295,-2.79036109041872,1.52757189650827,-2.79296506764171,0.000279277886997053
0.0063,-3.0904653743107,1.51286777141571,-3.09334941016148,0.000309314318686747
0.006305,-3.38751950811955,1.49667081789864,-3.39068075619897,0.000339045471081522
0.00631,-3.6812303977712,1.4789971949793,-3.68466573814397,0.000368442009376142
0.006315,-3.9713077782174,1.4598633933379,-3.97501382007448,0.000397474881915314
0.00632,-4.25746565056587,1.43928886838959,-4.2614387362061,0.000426115464029036
0.006325,-4.53942171241653,1.41729400934391,-4.54365792069478,0.000454335501016673
0.00633,-4.81689788714791,1.39390066235002,-4.8213930373997,0.000482107161119721
0.006335,-5.08962045077707,1.3691320007123,-5.09437010693503,0.000509403048226124
0.00634,-5.35731908522934,1.34301163897156,-5.36231855892133,0.00053619610710174
0.006345,-5.61973038907866,1.31556588640374,-5.62497474614787,0.000562459974783146
0.00635,-5.8765955869679,1.28682191462163,-5.88207965176668,0.000588168751312323
0.006355,-6.12766151211376,1.25680823042527,-6.13337987274587,0.000613297098075435
0.00636,-6.37268037049472,1.22555444926692,-6.3786273837918,0.000637820214196621
0.006365,-6.61140866912849,1.1930907318307,-6.6175784647271,0.000661713729282945
0.00637,-6.84361202612242,1.15944959106057,-6.8499985149062,0.000684954184833854
0.006375,-7.06906157492524,1.12466431151728,-7.07565845422753,0.000707518674366391
0.00638,-7.28753530501337,1.08876935819736,-7.29433606495355,0.000729384977588256
0.006385,-7.49881725887849,1.05180006285079,-7.50581518807358,0.000750531480039438
0.00639,-7.70269701195367,1.01379238715818,-7.70988520262694,0.00077093712102801
0.006395,-7.89897489803288,0.974784246652443,-7.90634625609243,0.000790581916634203
0.0064,-8.0874576044318,0.934814218612009,-8.09500485536851,0.000809446518837816
0.006405,-8.267959755768,0.893921876743015,-8.27567545211849,0.000827512374042168
0.00641,-8.44030234377312,0.852147408116073,-8.44817887097449,0.000844761565904976
0.006415,-8.60431346085764,0.809531679959511,-8.61234304394998,0.000861176888774705
0.00642,-8.75983298830939,0.766117078678352,-8.76800770292618,0.000876742316907932
0.006425,-8.90670793641127,0.721946523462948,-8.91501971535646,0.000891442538070877
0.00643,-9.04479414102865,0.677063721132676,-9.05323478264108,0.000905263123365557
0.006435,-9.17395374213561,0.631512739772904,-9.18251491603961,0.000918190274837854
0.00644,-9.29405786072447,0.585338327381268,-9.30273111634072,0.00093021109342663
0.006445,-9.40498977665616,0.5385863023067,-9.4137665544114,0.000941313896997443
0.00645,-9.5066405986288,0.491302867691799,-9.51551223738356,0.000951487786990107
0.006455,-9.59891093408521,0.443534785800117,-9.60786867990393,0.000960722815532527
0.00646,-9.68170726007589,0.395328942532046,-9.69074227181288,0.000969009622232809
0.006465,-9.75494718001131,0.346732836907036,-9.76405053956242,0.000976339960285978
0.00647,-9.81856015118444,0.297794599080876,-9.82772287462019,0.000982706769309522
0.006475,-9.87248406928686,0.24856257710166,-9.88169711476417,0.000988103833495652
0.00648,-9.9166667699127,0.199085435493725,-9.92592104690715,0.000992525931883736
0.006485,-9.95106117508974,0.149411752315561,-9.96034754906283,0.000995968352589289
0.00649,-9.97563367045775,0.0995905700997869,-9.98494297561159,0.000998427731274655
0.006495,-9.99036153297443,0.0496711573755117,-9.99968458221367,0.000999901793657486
0.0065,-9.99523098059195,-0.000297184967403198,-10.0045585740371,0.00100038916034655
0.006505,-9.99023836909256,-0.0502650904153138,-9.99956130338653,0.00099988946659663
0.00651,-9.97538404891605,-0.100183449108788,-9.98469312110117,0.00099840274748931
0.006515,-9.9506842646496,-0.150002930831912,-9.95997028689466,0.000995930628887553
0.00652,-9.91616458269982,-0.19967432630185,-9.9254183910169,0.00099247566964575
0.006525,-9.87185988721278,-0.249148597485522,-9.88107235020408,0.00098804136120474
0.00653,-9.81781514958128,-0.298376893646351,-9.82697717778258,0.000982632204597073
0.006535,-9.75407799216216,-0.347310739812348,-9.76318054058289,0.000976252966188019
0.00654,-9.68071433227741,-0.39590179124063,-9.68974841740078,0.000968910243417295
0.006545,-9.59779731663961,-0.444102090131049,-9.60675402324362,0.000960611357297541
0.00655,-9.50540963952806,-0.491864070670584,-9.51428012952782,0.000951364584418585
0.006555,-9.40364346093101,-0.539140601263401,-9.41241898230416,0.000941179148770534
0.00656,-9.29259336115732,-0.585884992180709,-9.30126525008568,0.000930064516573567
0.006565,-9.17237250215846,-0.63205113721077,-9.18093220045435,0.000918032013830765
0.00657,-9.04310006900282,-0.67759348947484,-9.0515391296897,0.000905093569374772
0.006575,-8.90490453096982,-0.722467128588707,-8.91321462698436,0.000891262041267589
0.00658,-8.75792269726435,-0.766627780924483,-8.76609562917352,0.000876551122279824
0.006585,-8.60229452577015,-0.810031709785251,-8.61032222478464,0.000860974820330299
0.00659,-8.43817692438728,-0.85263618733461,-8.44605146813393,0.000844548839803606
0.006595,-8.2657324101874,-0.894399196405267,-8.27344602795321,0.000827289446488468
0.0066,-8.08513206323812,-0.935279570162391,-8.09267714398487,0.000809213763217527
0.006605,-7.89655395791589,-0.975236953967566,-7.90392305674459,0.000790339612854081
0.00661,-7.70018001408234,-1.0142316771488,-7.70736585586906,0.000770685203147867
0.006615,-7.49620700504287,-1.05222543194217,-7.50320249834235,0.000750270228484246
0.00662,-7.28483677595267,-1.08918076708369,-7.29163501760777,0.000729114890860659
0.006625,-7.0662788022175,-1.12506128498588,-7.07287308461257,0.000707240155974027
0.00663,-6.8407480541662,-1.15983151198949,-6.84713187029118,0.000684667539483316
0.006635,-6.60846392554905,-1.19345686064371,-6.61463097308967,0.000661418999769147
0.00664,-6.36965820463468,-1.22590437423642,-6.37560239765023,0.000637517735749038
0.006645,-6.12456709074279,-1.25714209113958,-6.13028256364334,0.00061298738781391
0.00665,-5.87343329170222,-1.28713928122747,-5.87891440543498,0.000587852247780795
0.006655,-5.61650343167342,-1.31586619186591,-5.62174477733546,0.00056213699943503
0.00666,-5.35402892030331,-1.34329421420315,-5.35902532359689,0.000535866805524198
0.006665,-5.08627086328844,-1.36939654019936,-5.09101739358808,0.000509067799242851
0.00667,-4.81349399267774,-1.39414748634891,-4.81798596640104,0.000481766476733661
0.006675,-4.53596826549903,-1.41752274854921,-4.54020125099763,0.000453989857091423
0.00668,-4.25396597776567,-1.43949899355807,-4.25793579749367,0.000425765193510717
0.006685,-3.96776425446371,-1.46005434136665,-3.97146698948525,0.000397120222501928
0.00669,-3.67764711752709,-1.47916877763599,-3.68107911395965,0.000368083370868539
0.006695,-3.3839013061779,-1.49682353076601,-3.38705917773519,0.000338683337379
0.0067,-3.08681737051613,-1.51300132285539,-3.08969800203895,0.000308949202217215
0.006705,-2.78668670688318,-1.52768578065257,-2.78928725516048,0.00027891013026768
0.00671,-2.48380516181806,-1.54086233808368,-2.48612305970619,0.000248595731816888
0.006715,-2.17847272902094,-1.55251825159217,-2.18050568933537,0.000218036032228941
0.00672,-1.8709910859866,-1.56264212491656,-1.87273710308244,0.000187261225394224
0.006725,-1.56166421088718,-1.57122413332254,-1.56312156278648,0.00015630173546823
0.00673,-1.25079560298229,-1.57825523431022,-1.25196285092999,0.000125187938673993
0.006735,-0.93869231138394,-1.58372857948274,-0.93956830316988,9.39505665283002e-05
0.00674,-0.625662987007313,-1.58763899409311,-0.626246858455581,6.26205108665018e-05
0.006745,-0.312016807572522,-1.58998273885105,-0.312307983027227,3.12287162495025e-05
0.00675,0.00193631793737079,-1.59075768538179,0.00193812491776878,-1.93799570944093e-07
0.006755,0.315888037855182,-1.58996231507769,0.316182825959577,-3.16161747104513e-05
0.00676,0.629527961718846,-1.58759770767256,0.630115439977375,-6.30073432281376e-05
0.006765,0.942546284428828,-1.5836663696022,0.943425872760306,-9.43362977702122e-05
0.00677,1.25463395190471,-1.57817231140891,1.25580478181675,-0.000125572106149796
0.006775,1.56548276903223,-1.57112115446527,1.56694368442567,-0.000156683922151338
0.00678,1.87478685785931,-1.5625189162349,1.87653641718577,-0.000187641131475796
0.006785,2.18224049636951,-1.5523746144165,2.1842769727809,-0.000218413135431604
0.00679,2.48754023140213,-1.54069836139933,2.48986161486497,-0.000248969562409065
0.006795,2.79038475425587,-1.5275018193303,2.7929887535616,-0.000279280255431136
0.0068,3.09047518539304,-1.51279814983239,3.0933592304061,-0.000309315300645741
0.006805,3.38751535023588,-1.49660095398127,3.39067659443471,-0.000339045054932841
0.00681,3.68121214808268,-1.47892677899293,3.68464747142916,-0.00036844018282644
0.006815,3.97127580431902,-1.4597931548327,3.97498181633482,-0.000397471681754707
0.00682,4.25742018731204,-1.43921910832683,4.26139323052688,-0.000426110913764484
0.006825,4.53936294421458,-1.41722499188235,4.54359909764168,-0.000454329619103517
0.00683,4.81682504380193,-1.39383171997462,4.82132012608272,-0.000482099870474098
0.006835,5.08953322104789,-1.3690629037756,5.09428279579005,-0.0005093943176937
0.00684,5.35721850811899,-1.34294307705387,5.36221788795643,-0.00053618604067639
0.006845,5.61961700881397,-1.31549816273742,5.62486126008732,-0.000562448626933665
0.00685,5.87646966350647,-1.28675519948645,5.88195361078903,-0.000588156148054831
0.006855,6.12752168585799,-1.25674190624117,6.13323991599302,-0.000613283103333195
0.00686,6.37252630826231,-1.22548837370085,6.37847317779716,-0.000637804794625197
0.006865,6.61124200266154,-1.19302553503205,6.61741164271756,-0.000661697048194138
0.00687,6.84343361921754,-1.15938557055912,6.84981994151013,-0.000684936328684736
0.006875,7.0688715674812,-1.12460154094995,7.07546826946626,-0.000707499657158163
0.00688,7.28733183916094,-1.08870728688154,7.2941324092346,-0.000729364613374065
0.006885,7.49860016107073,-1.05173863646397,7.50559788766925,-0.000750509751447674
0.00689,7.70246840211596,-1.01373216002326,7.7096563794532,-0.000770914240236124
0.006895,7.89873596167855,-0.974725502168572,7.90610709674677,-0.000790558002294032
0.0069,8.08720815660422,-0.934756938747275,8.09475517477232,-0.000809421552442733
0.006905,8.26769755455977,-0.893865591161284,8.27541300621348,-0.000827486131201307
0.00691,8.44002756309241,-0.852092143950728,8.4479038338614,-0.000844734064027248
0.006915,8.60402858250331,-0.809477903298297,8.61205789974839,-0.000861148376255508
0.00692,8.75953951296006,-0.766065050111965,8.76771395368792,-0.000876712943942434
0.006925,8.90640515090716,-0.721896146538963,8.91471664730581,-0.000891412233286265
0.00693,9.04447955197405,-0.677014614949262,9.05291990001444,-0.000905231637202111
