"time","input_mflow.y","input_p.y","IN_p.ports[1].m_flow","IN_p.ports[1].p","IN_p.ports[1].h_outflow","OUT_dp.ports[1].m_flow","OUT_dp.ports[1].p","OUT_dp.ports[1].h_outflow","OUT_mflow.ports[1].m_flow","OUT_mflow.ports[1].p","OUT_mflow.ports[1].h_outflow","IN_mflow.ports[1].m_flow","IN_mflow.ports[1].p","IN_mflow.ports[1].h_outflow","from_dp.port_b.m_flow","from_dp.port_b.p","from_dp.port_b.h_outflow","from_mflow.port_b.m_flow","from_mflow.port_b.p","from_mflow.port_b.h_outflow"
0.3837,0.66741674934619,100640.691758243,-0.667416749346193,100640.691758243,293586.685237142,0.667416749346193,100000,293586.685237142,0.66741674934619,100000,293586.685237142,-0.66741674934619,100640.691758243,293586.685237142,-0.667416749346193,100000,293586.685237142,-0.66741674934619,100000,293586.685237142
0.3838,0.66694871861471,100639.852146739,-0.666948718614711,100639.852146739,293586.685237142,0.666948718614711,100000,293586.685237142,0.66694871861471,100000,293586.685237142,-0.66694871861471,100639.852146739,293586.685237142,-0.666948718614711,100000,293586.685237142,-0.66694871861471,100000,293586.685237142
0.3839,0.666480424582439,100639.012744499,-0.66648042458244,100639.012744499,293586.685237142,0.66648042458244,100000,293586.685237142,0.666480424582439,100000,293586.685237142,-0.666480424582439,100639.012744499,293586.685237142,-0.66648042458244,100000,293586.685237142,-0.666480424582439,100000,293586.685237142
0.384,0.666011867434252,100638.173552238,-0.666011867434252,100638.173552238,293586.685237142,0.666011867434252,100000,293586.685237142,0.666011867434252,100000,293586.685237142,-0.666011867434252,100638.173552238,293586.685237142,-0.666011867434252,100000,293586.685237142,-0.666011867434252,100000,293586.685237142
0.3841,0.665543047355126,100637.334570669,-0.665543047355123,100637.334570669,293586.685237142,0.665543047355123,100000,293586.685237142,0.665543047355126,100000,293586.685237142,-0.665543047355126,100637.334570669,293586.685237142,-0.665543047355123,100000,293586.685237142,-0.665543047355126,100000,293586.685237142
0.3842,0.665073964530146,100636.4958005,-0.665073964530145,100636.4958005,293586.685237142,0.665073964530145,100000,293586.685237142,0.665073964530146,100000,293586.685237142,-0.665073964530146,100636.4958005,293586.685237142,-0.665073964530145,100000,293586.685237142,-0.665073964530146,100000,293586.685237142
0.3843,0.664604619144497,100635.657242439,-0.664604619144497,100635.657242439,293586.685237142,0.664604619144497,100000,293586.685237142,0.664604619144497,100000,293586.685237142,-0.664604619144497,100635.657242439,293586.685237142,-0.664604619144497,100000,293586.685237142,-0.664604619144497,100000,293586.685237142
0.3844,0.66413501138347,100634.818897192,-0.664135011383473,100634.818897192,293586.685237142,0.664135011383473,100000,293586.685237142,0.66413501138347,100000,293586.685237142,-0.66413501138347,100634.818897192,293586.685237142,-0.664135011383473,100000,293586.685237142,-0.66413501138347,100000,293586.685237142
0.3845,0.663665141432459,100633.980765462,-0.663665141432456,100633.980765462,293586.685237142,0.663665141432456,100000,293586.685237142,0.663665141432459,100000,293586.685237142,-0.663665141432459,100633.980765462,293586.685237142,-0.663665141432456,100000,293586.685237142,-0.663665141432459,100000,293586.685237142
0.3846,0.663195009476959,100633.14284795,-0.66319500947696,100633.14284795,293586.685237142,0.66319500947696,100000,293586.685237142,0.663195009476959,100000,293586.685237142,-0.663195009476959,100633.14284795,293586.685237142,-0.66319500947696,100000,293586.685237142,-0.663195009476959,100000,293586.685237142
0.3847,0.662724615702573,100632.305145353,-0.662724615702569,100632.305145353,293586.685237142,0.662724615702569,100000,293586.685237142,0.662724615702573,100000,293586.685237142,-0.662724615702573,100632.305145353,293586.685237142,-0.662724615702569,100000,293586.685237142,-0.662724615702573,100000,293586.685237142
0.3848,0.662253960295005,100631.46765837,-0.662253960295003,100631.46765837,293586.685237142,0.662253960295003,100000,293586.685237142,0.662253960295005,100000,293586.685237142,-0.662253960295005,100631.46765837,293586.685237142,-0.662253960295003,100000,293586.685237142,-0.662253960295005,100000,293586.685237142
0.3849,0.661783043440061,100630.630387693,-0.661783043440058,100630.630387693,293586.685237142,0.661783043440058,100000,293586.685237142,0.661783043440061,100000,293586.685237142,-0.661783043440061,100630.630387693,293586.685237142,-0.661783043440058,100000,293586.685237142,-0.661783043440061,100000,293586.685237142
0.385,0.661311865323652,100629.793334016,-0.661311865323651,100629.793334016,293586.685237142,0.661311865323651,100000,293586.685237142,0.661311865323652,100000,293586.685237142,-0.661311865323652,100629.793334016,293586.685237142,-0.661311865323651,100000,293586.685237142,-0.661311865323652,100000,293586.685237142
0.3851,0.660840426131792,100628.956498027,-0.660840426131793,100628.956498027,293586.685237142,0.660840426131793,100000,293586.685237142,0.660840426131792,100000,293586.685237142,-0.660840426131792,100628.956498027,293586.685237142,-0.660840426131793,100000,293586.685237142,-0.660840426131792,100000,293586.685237142
0.3852,0.660368726050597,100628.119880414,-0.660368726050597,100628.119880414,293586.685237142,0.660368726050597,100000,293586.685237142,0.660368726050597,100000,293586.685237142,-0.660368726050597,100628.119880414,293586.685237142,-0.660368726050597,100000,293586.685237142,-0.660368726050597,100000,293586.685237142
0.3853,0.659896765266287,100627.283481863,-0.659896765266286,100627.283481863,293586.685237142,0.659896765266286,100000,293586.685237142,0.659896765266287,100000,293586.685237142,-0.659896765266287,100627.283481863,293586.685237142,-0.659896765266286,100000,293586.685237142,-0.659896765266287,100000,293586.685237142
0.3854,0.659424543965185,100626.447303056,-0.659424543965184,100626.447303056,293586.685237142,0.659424543965184,100000,293586.685237142,0.659424543965185,100000,293586.685237142,-0.659424543965185,100626.447303056,293586.685237142,-0.659424543965184,100000,293586.685237142,-0.659424543965185,100000,293586.685237142
0.3855,0.658952062333717,100625.611344675,-0.658952062333718,100625.611344675,293586.685237142,0.658952062333718,100000,293586.685237142,0.658952062333717,100000,293586.685237142,-0.658952062333717,100625.611344675,293586.685237142,-0.658952062333718,100000,293586.685237142,-0.658952062333717,100000,293586.685237142
0.3856,0.65847932055841,100624.775607398,-0.658479320558413,100624.775607398,293586.685237142,0.658479320558413,100000,293586.685237142,0.65847932055841,100000,293586.685237142,-0.65847932055841,100624.775607398,293586.685237142,-0.658479320558413,100000,293586.685237142,-0.65847932055841,100000,293586.685237142
0.3857,0.658006318825896,100623.940091901,-0.658006318825894,100623.940091901,293586.685237142,0.658006318825894,100000,293586.685237142,0.658006318825896,100000,293586.685237142,-0.658006318825896,100623.940091901,293586.685237142,-0.658006318825894,100000,293586.685237142,-0.658006318825896,100000,293586.685237142
0.3858,0.657533057322907,100623.104798859,-0.657533057322905,100623.104798859,293586.685237142,0.657533057322905,100000,293586.685237142,0.657533057322907,100000,293586.685237142,-0.657533057322907,100623.104798859,293586.685237142,-0.657533057322905,100000,293586.685237142,-0.657533057322907,100000,293586.685237142
0.3859,0.657059536236282,100622.269728943,-0.657059536236285,100622.269728943,293586.685237142,0.657059536236285,100000,293586.685237142,0.657059536236282,100000,293586.685237142,-0.657059536236282,100622.269728943,293586.685237142,-0.657059536236285,100000,293586.685237142,-0.657059536236282,100000,293586.685237142
0.386,0.656585755752956,100621.434882824,-0.656585755752956,100621.434882824,293586.685237142,0.656585755752956,100000,293586.685237142,0.656585755752956,100000,293586.685237142,-0.656585755752956,100621.434882824,293586.685237142,-0.656585755752956,100000,293586.685237142,-0.656585755752956,100000,293586.685237142
0.3861,0.656111716059974,100620.600261169,-0.656111716059972,100620.600261169,293586.685237142,0.656111716059972,100000,293586.685237142,0.656111716059974,100000,293586.685237142,-0.656111716059974,100620.600261169,293586.685237142,-0.656111716059972,100000,293586.685237142,-0.656111716059974,100000,293586.685237142
0.3862,0.655637417344475,100619.765864643,-0.655637417344472,100619.765864643,293586.685237142,0.655637417344472,100000,293586.685237142,0.655637417344475,100000,293586.685237142,-0.655637417344475,100619.765864643,293586.685237142,-0.655637417344472,100000,293586.685237142,-0.655637417344475,100000,293586.685237142
0.3863,0.655162859793709,100618.93169391,-0.655162859793709,100618.93169391,293586.685237142,0.655162859793709,100000,293586.685237142,0.655162859793709,100000,293586.685237142,-0.655162859793709,100618.93169391,293586.685237142,-0.655162859793709,100000,293586.685237142,-0.655162859793709,100000,293586.685237142
0.3864,0.65468804359502,100618.097749629,-0.654688043595021,100618.097749629,293586.685237142,0.654688043595021,100000,293586.685237142,0.65468804359502,100000,293586.685237142,-0.65468804359502,100618.097749629,293586.685237142,-0.654688043595021,100000,293586.685237142,-0.65468804359502,100000,293586.685237142
0.3865,0.654212968935861,100617.264032461,-0.654212968935858,100617.264032461,293586.685237142,0.654212968935858,100000,293586.685237142,0.654212968935861,100000,293586.685237142,-0.654212968935861,100617.264032461,293586.685237142,-0.654212968935858,100000,293586.685237142,-0.654212968935861,100000,293586.685237142
0.3866,0.653737636003782,100616.430543061,-0.653737636003786,100616.430543061,293586.685237142,0.653737636003786,100000,293586.685237142,0.653737636003782,100000,293586.685237142,-0.653737636003782,100616.430543061,293586.685237142,-0.653737636003786,100000,293586.685237142,-0.653737636003782,100000,293586.685237142
0.3867,0.653262044986438,100615.597282083,-0.653262044986436,100615.597282083,293586.685237142,0.653262044986436,100000,293586.685237142,0.653262044986438,100000,293586.685237142,-0.653262044986438,100615.597282083,293586.685237142,-0.653262044986436,100000,293586.685237142,-0.653262044986438,100000,293586.685237142
0.3868,0.652786196071584,100614.764250181,-0.652786196071581,100614.764250181,293586.685237142,0.652786196071581,100000,293586.685237142,0.652786196071584,100000,293586.685237142,-0.652786196071584,100614.764250181,293586.685237142,-0.652786196071581,100000,293586.685237142,-0.652786196071584,100000,293586.685237142
0.3869,0.652310089447078,100613.931448003,-0.652310089447074,100613.931448003,293586.685237142,0.652310089447074,100000,293586.685237142,0.652310089447078,100000,293586.685237142,-0.652310089447078,100613.931448003,293586.685237142,-0.652310089447074,100000,293586.685237142,-0.652310089447078,100000,293586.685237142
0.387,0.651833725300879,100613.098876197,-0.651833725300879,100613.098876197,293586.685237142,0.651833725300879,100000,293586.685237142,0.651833725300879,100000,293586.685237142,-0.651833725300879,100613.098876197,293586.685237142,-0.651833725300879,100000,293586.685237142,-0.651833725300879,100000,293586.685237142
0.3871,0.651357103821048,100612.266535408,-0.651357103821049,100612.266535408,293586.685237142,0.651357103821049,100000,293586.685237142,0.651357103821048,100000,293586.685237142,-0.651357103821048,100612.266535408,293586.685237142,-0.651357103821049,100000,293586.685237142,-0.651357103821048,100000,293586.685237142
0.3872,0.650880225195748,100611.434426281,-0.650880225195752,100611.434426281,293586.685237142,0.650880225195752,100000,293586.685237142,0.650880225195748,100000,293586.685237142,-0.650880225195748,100611.434426281,293586.685237142,-0.650880225195752,100000,293586.685237142,-0.650880225195748,100000,293586.685237142
0.3873,0.650403089613244,100610.602549455,-0.65040308961324,100610.602549455,293586.685237142,0.65040308961324,100000,293586.685237142,0.650403089613244,100000,293586.685237142,-0.650403089613244,100610.602549455,293586.685237142,-0.65040308961324,100000,293586.685237142,-0.650403089613244,100000,293586.685237142
0.3874,0.6499256972619,100609.770905571,-0.649925697261897,100609.770905571,293586.685237142,0.649925697261897,100000,293586.685237142,0.6499256972619,100000,293586.685237142,-0.6499256972619,100609.770905571,293586.685237142,-0.649925697261897,100000,293586.685237142,-0.6499256972619,100000,293586.685237142
0.3875,0.649448048330184,100608.939495264,-0.649448048330184,100608.939495264,293586.685237142,0.649448048330184,100000,293586.685237142,0.649448048330184,100000,293586.685237142,-0.649448048330184,100608.939495264,293586.685237142,-0.649448048330184,100000,293586.685237142,-0.649448048330184,100000,293586.685237142
0.3876,0.648970143006663,100608.108319169,-0.648970143006661,100608.108319169,293586.685237142,0.648970143006661,100000,293586.685237142,0.648970143006663,100000,293586.685237142,-0.648970143006663,100608.108319169,293586.685237142,-0.648970143006661,100000,293586.685237142,-0.648970143006663,100000,293586.685237142
0.3877,0.648491981480008,100607.277377918,-0.648491981480011,100607.277377918,293586.685237142,0.648491981480011,100000,293586.685237142,0.648491981480008,100000,293586.685237142,-0.648491981480008,100607.277377918,293586.685237142,-0.648491981480011,100000,293586.685237142,-0.648491981480008,100000,293586.685237142
0.3878,0.648013563938988,100606.446672142,-0.648013563938984,100606.446672142,293586.685237142,0.648013563938984,100000,293586.685237142,0.648013563938988,100000,293586.685237142,-0.648013563938988,100606.446672142,293586.685237142,-0.648013563938984,100000,293586.685237142,-0.648013563938988,100000,293586.685237142
0.3879,0.647534890572476,100605.616202468,-0.647534890572478,100605.616202468,293586.685237142,0.647534890572478,100000,293586.685237142,0.647534890572476,100000,293586.685237142,-0.647534890572476,100605.616202468,293586.685237142,-0.647534890572478,100000,293586.685237142,-0.647534890572476,100000,293586.685237142
0.388,0.647055961569444,100604.785969522,-0.647055961569443,100604.785969522,293586.685237142,0.647055961569443,100000,293586.685237142,0.647055961569444,100000,293586.685237142,-0.647055961569444,100604.785969522,293586.685237142,-0.647055961569443,100000,293586.685237142,-0.647055961569444,100000,293586.685237142
0.3881,0.646576777118966,100603.955973929,-0.646576777118965,100603.955973929,293586.685237142,0.646576777118965,100000,293586.685237142,0.646576777118966,100000,293586.685237142,-0.646576777118966,100603.955973929,293586.685237142,-0.646576777118965,100000,293586.685237142,-0.646576777118966,100000,293586.685237142
