"time","bodyCylinder2.body.Q[1]","bodyCylinder2.body.Q[2]","bodyCylinder2.body.Q[3]","bodyCylinder2.body.Q[4]","bodyCylinder2.body.w_a[1]","bodyCylinder2.body.w_a[2]","bodyCylinder2.body.w_a[3]","bodyCylinder3.body.Q[1]","bodyCylinder3.body.Q[2]","bodyCylinder3.body.Q[3]","bodyCylinder3.body.Q[4]","bodyCylinder3.body.w_a[1]","bodyCylinder3.body.w_a[2]","bodyCylinder3.body.w_a[3]","revolute.phi","revolute.w","rotor1D.phi","rotor1D.w"
2.055,-0.899783565432743,0.408860650350587,-0.0203172575517877,-0.151028848295982,8.72664625997165,4.13353354757937,-7.58029389112206,-0.535908474855577,0.563631741539489,0.448118124051001,-0.440807796442104,3.18648167301091,8.59182395998579,-1.9802988005275,13.7368854777582,5.07318910094708,13.7368829024279,5.07318075023037
2.056,-0.90193550496362,0.405039240943507,-0.0233765258256554,-0.148017215965742,8.72664625997165,4.08549737913321,-7.59984395592615,-0.539093306790801,0.56191378073852,0.445350906177026,-0.441920671565388,3.20289927281167,8.58694888765765,-2.00862320795016,13.7419428323306,5.04155160649998,13.7419402487083,5.04154337351879
2.057,-0.904057933747718,0.401197496680244,-0.0264117728511265,-0.144990480170848,8.72664625997165,4.03720212074308,-7.61865415936258,-0.542276696118992,0.56018056083694,0.442576957770293,-0.443011693477129,3.21900046468239,8.58162230396652,-2.03699192253781,13.7469686450444,5.01010651487045,13.7469660532485,5.01009840110335
2.058,-0.906150686812503,0.397335832987072,-0.0294228016360081,-0.141948819500505,8.72664625997165,3.98865694012832,-7.63672228270781,-0.545458388119107,0.558432055897937,0.439796584089641,-0.444080792648357,3.23478220483197,8.5758441448716,-2.06539829579844,13.7519631117292,4.97886067956014,13.7519605118798,4.97885268646315
2.059,-0.90821360451887,0.39345466762476,-0.0324094186901073,-0.138892414016391,8.72664625997165,3.9398710198487,-7.6540463298986,-0.548638126865382,0.556668243795606,0.437010091621219,-0.44512790512433,3.25024153564786,8.56961444822585,-2.09383563173031,13.7569264350417,4.94782092672837,13.75692382726,4.94781305573432
2.06,-0.910246532584179,0.389554420581199,-0.0353714340797345,-0.135821445196508,8.72664625997165,3.89085355333295,-7.67062452970851,-0.551815655282976,0.554889106237946,0.43421778799062,-0.446152972595282,3.26537558808726,8.56293335556046,-2.12229718899085,13.761858824492,4.91699405196764,13.7618562089009,4.91698630448553
2.061,-0.912249322133932,0.385635513901005,-0.0383086614069327,-0.132736095865809,8.72664625997165,3.84161374171169,-7.68645533068951,-0.55499071528789,0.553094628858422,0.431419981818757,-0.447155942328517,3.2801815814442,8.55580111094299,-2.15077618571129,13.7667604963063,4.8863868170638,13.7667578730301,4.88637919447822
2.062,-0.914221829706972,0.38169837159978,-0.041220917898802,-0.129636550142672,8.72664625997165,3.79216078924583,-7.70153740661463,-0.558163047808394,0.55128480119766,0.428616982654232,-0.44813676730445,3.29465682706387,8.54821806420419,-2.17926580063724,13.7716316735285,4.85600594656316,13.7716290426925,4.85599845023368
2.063,-0.916163917303957,0.377743419486633,-0.044108024362629,-0.126522993371322,8.72664625997165,3.742503900808,-7.71586964924836,-0.561332392943528,0.549459616812582,0.425809100821319,-0.449095406102315,3.30879872708148,8.54018466870672,-2.20775917844665,13.776472585832,4.82585812490382,13.7764699475633,4.82585075616443
2.064,-0.918075452391189,0.373771085067765,-0.0469698052723862,-0.123395612064014,8.72664625997165,3.69265227709561,-7.72945117342389,-0.56449848999306,0.547619073252319,0.422996647343783,-0.450031823032268,3.32260477815675,8.53170148455835,-2.23624943120926,13.7812834696139,4.79594999274303,13.7812808240408,4.79594275290154
2.065,-0.919956307930828,0.369781797392046,-0.0498060887489901,-0.12025459383872,8.72664625997165,3.64261511189826,-7.74228131225471,-0.567661077586482,0.545763172136309,0.420179933813235,-0.450945988067056,3.33607257106123,8.52276917733514,-2.26472964276523,13.7860645678626,4.76628814415279,13.7860619151145,4.7662810344903
2.066,-0.921806362395861,0.365775986919904,-0.0526167065867901,-0.117100127357919,8.72664625997165,3.59240158841542,-7.75435961661706,-0.570819893770163,0.543891919182079,0.417359272280133,-0.451837876861216,3.34919979209766,8.51338851878077,-2.29319287188497,13.7908161301232,4.73687912338188,13.790813470331,4.73687214515228
2.067,-0.923625499777562,0.361754085400322,-0.0554014942974279,-0.11393240226747,8.72664625997165,3.54202087519741,-7.76568585622935,-0.573974676079215,0.542005324211667,0.41453497515276,-0.45270747080324,3.36198422521692,8.50356038825575,-2.3216321549884,13.7955384125,4.70772942143612,13.7955357457958,4.7077225758655
2.068,-0.925413609604592,0.357716525720555,-0.0581602910775517,-0.110751609138602,8.72664625997165,3.49148212396508,-7.77626001383377,-0.57712516167085,0.540103401232693,0.41170735506765,-0.453554756921886,3.37442375096358,8.49328577080716,-2.35004051056946,13.8002316774999,4.67884547369537,13.8002290040169,4.67883876198157
2.069,-0.927170586940481,0.353663741788424,-0.0608929398881033,-0.107557939402161,8.72664625997165,3.44079446447191,-7.78608228939239,-0.580271087372603,0.538186168398465,0.408876724796059,-0.454379728007362,3.38651635016972,8.48256576027239,-2.3784109413245,13.8048961941069,4.65023365579658,13.8048935139795,4.65022707910866
2.07,-0.928896332395662,0.349596168386267,-0.0635992873979311,-0.104351585297035,8.72664625997165,3.38996700326813,-7.79515309225215,-0.583412189826395,0.536253648109056,0.406043397115509,-0.455182382469486,3.39826010172316,8.47140155613881,-2.40673643875988,13.809532237578,4.62190028195382,13.8095295509418,4.62189384143162
2.071,-0.930590752122771,0.345514241043989,-0.0662791840603397,-0.10113273980105,8.72664625997165,3.33900881840883,-7.80347304498345,-0.586548205544643,0.53430586696377,0.403207684708677,-0.455962724454885,3.40965318625731,8.45979446661496,-2.4350099856126,13.8141400895104,4.59385160063748,13.8141373965021,4.59384529739113
2.072,-0.932253757816925,0.341418395904158,-0.0689324840818752,-0.0979015965791925,8.72664625997165,3.28792895764759,-7.81104297785927,-0.589678871032426,0.532342855828603,0.400369900046129,-0.456720763753109,3.42069388494305,8.44774590658797,-2.46322455983132,13.8187200376904,4.56609379261356,13.8187173384479,4.56608762772306
2.07241260742255,-0.932930751685832,0.339724466529672,-0.0700194708629187,-0.0965648647289201,8.72664625997165,3.26681969083194,-7.81394805044911,-0.590968985653989,0.531528472569864,0.399198478596313,-0.457027040260237,3.4251462809192,8.44264628005364,-2.47484726340723,13.8206016953997,4.55472692328523,13.8205989936253,4.55472081582155
2.07241260742255,-0.932930751685832,0.339724466529672,-0.0700194708629187,-0.0965648647289201,8.72664625997165,3.26681969083194,-7.81394805044911,-0.590968985653989,0.531528472569864,0.399198478596313,-0.457027040260237,3.4251462809192,8.44264628005364,-2.47484726340723,13.8206016953997,4.55472692328523,13.8205989936253,4.55472081582155
2.073,-0.933885266254128,0.337309070778022,-0.0715590450838458,-0.0946583504557947,8.72664625997165,3.23673645896742,-7.81786393228058,-0.592803922155952,0.530364649942413,0.397530356124184,-0.457456515887315,3.43138057716517,8.43525740314648,-2.49137311864435,13.8232723768953,4.53863298370268,13.8232696715576,4.53862695836702
2.074,-0.935485200967509,0.333186700640733,-0.074158729470605,-0.0914031954049006,8.72664625997165,3.18544025847753,-7.82393714424119,-0.595923096868554,0.528371288567927,0.394689363228835,-0.458170001843941,3.44171175510523,8.42233057785541,-2.51944867255781,13.8277974057669,4.51147518236275,13.8277946944742,4.51146929783019
2.075,-0.937053490117045,0.329051722943749,-0.0767314027350618,-0.0881363269119222,8.72664625997165,3.1340492981157,-7.82926406023738,-0.599036131986709,0.526362815486351,0.391847232712376,-0.45886124837835,3.45168600681869,8.40896716841453,-2.54744420104174,13.8322954305314,4.4846263515413,13.8322927134249,4.48462060877244
2.076,-0.938590067230124,0.324904575638965,-0.0792769339624917,-0.0848579410975931,8.72664625997165,3.08257248643256,-7.83384632390082,-0.602142764633266,0.524339278736633,0.389004275580718,-0.459530287743556,3.46130202008777,8.39516901828715,-2.57535268541371,13.8367667635091,4.45809238212466,13.8367640407311,4.45808678202984
2.077,-0.9400948716332,0.320745695795716,-0.0817951963252862,-0.0815682341085508,8.72664625997165,3.03101866873808,-7.83768577524089,-0.605242732858804,0.522300730626427,0.386160801471122,-0.460177157751108,3.47055858979995,8.38093807440171,-2.60316713264051,13.8412117223207,4.43187907108818,13.8412089940143,4.43187361456681
2.078,-0.941567848058303,0.316575520465884,-0.0842860667611146,-0.0782674025029061,8.72664625997165,2.97939664478841,-7.84078445047943,-0.608335775168526,0.520247227819893,0.383317119253062,-0.460801901779234,3.47945461456362,8.36627639016706,-2.63088056276909,13.8456306304745,4.40599213282841,13.8456278967837,4.40598682075696
2.079,-0.94300894666838,0.31239448642081,-0.0867494260436067,-0.0749556431389668,8.72664625997165,2.92771516300413,-7.84314458041937,-0.611421630651291,0.518178831357343,0.38047353681944,-0.461404568773394,3.48798909808258,8.35118612512168,-2.65848601450468,13.8500238172283,4.38043719423993,13.8500210782981,4.38043202746682
2.08,-0.944418123054779,0.308203029975391,-0.0891851587303665,-0.0716331530920925,8.72664625997165,2.87598291756591,-7.84476858402163,-0.614500039235011,0.516095606578997,0.377630360955168,-0.461985213112818,3.49616114766494,8.33566954229508,-2.6859765492536,13.8543916173683,4.35521979290894,13.8543888733443,4.35521477225154
2.081,-0.94579533819904,0.304001586887678,-0.0915931531592737,-0.0683001296124596,8.72664625997165,2.82420854626747,-7.84565906591956,-0.617570741757347,0.513997623133261,0.37478789724633,-0.462543894583327,3.5039699743439,8.31972900776155,-2.71334525410187,13.8587343711456,4.33034537492059,13.8587316221743,4.33034050116322
2.082,-0.947140558438072,0.299790592239382,-0.0939733014618896,-0.0649567700761842,8.72664625997165,2.77240062791578,-7.8458188144072,-0.620633480027576,0.511884954992113,0.371946449974341,-0.463080678362926,3.51141489328954,8.30336699033777,-2.74058524509315,13.8630524242137,4.30581929224825,13.8630496704425,4.30581456614198
2.083,-0.948453755429265,0.295570480314056,-0.0963254995631473,-0.0616032719338186,8.72664625997165,2.72056767988934,-7.84525079865539,-0.623687996917678,0.509757680447193,0.369106322012068,-0.463595634984451,3.51849532378947,8.2865860608125,-2.76768967045431,13.867346127539,4.28164680048514,13.8673433691157,4.28164222274873
2.084,-0.949734906108884,0.291341684489077,-0.0986496471785252,-0.0582398326660391,8.72664625997165,2.66871815589792,-7.84395816600205,-0.626734036432563,0.507615882116726,0.366267814725707,-0.464088840305238,3.52521078931903,8.2693888913889,-2.79465171380881,13.8716158373305,4.25783305652375,13.871613074404,4.25782862784334
2.085,-0.950983992665332,0.287104637082537,-0.100945647795888,-0.054866649716166,8.72664625997165,2.61686044337868,-7.84194423748361,-0.629771343874054,0.505459646899185,0.363431227854664,-0.464560375421398,3.53156091668778,8.25177825379836,-2.82146459776728,13.875861914878,4.2343831166201,13.8758591475976,4.23437883764929
2.086,-0.952201002494852,0.282859769240585,-0.10321340866755,-0.0514839204430515,8.72664625997165,2.56500286132384,-7.83921250472265,-0.632799665924317,0.503289065966186,0.360596859412893,-0.465010326623522,3.53754543583187,8.23375701840322,-2.8481215871019,13.8800847264622,4.2113019342969,13.8800819549779,4.21129780565584
2.087,-0.953385928149184,0.27860751084453,-0.10545284080162,-0.0480918420836923,8.72664625997165,2.51315365858427,-7.83576662699198,-0.635818750716397,0.5011042347561,0.35776500560304,-0.465438785355067,3.54316417949803,8.2153281533036,-2.87461599158925,13.8842846432787,4.18859435855786,13.8842818677412,4.18859038083125
2.088,-0.954538767296752,0.274348290372071,-0.107663858949937,-0.0446906116933625,8.72664625997165,2.4613210114125,-7.83161042732007,-0.638828347956313,0.498905252943168,0.354935960703326,-0.465845848143706,3.54841708265109,8.19649472282844,-2.90094116945976,13.888462041304,4.16626513186587,13.8884592618645,4.16626130560262
2.089,-0.955659522667911,0.270082534800536,-0.109846381598689,-0.0412804261064914,8.72664625997165,2.40951302177379,-7.8267478893789,-0.641828208997164,0.496692224424611,0.352110016979709,-0.466231616553591,3.55330418203,8.1772598864672,-2.92709053026152,13.8926173012097,4.14431888843167,13.8926145180198,4.14431521414483
2.09,-0.956748202004545,0.265810669492641,-0.112000330955355,-0.037861481889053,8.72664625997165,2.3577377154369,-7.82118315383164,-0.644818086938463,0.494465257293258,0.349287464588158,-0.466596197121783,3.55782561547373,8.15762689742561,-2.95305753793728,13.896750808248,4.12276015251369,13.89674802146,4.12275663068144
2.091,-0.957804818007084,0.261533118084394,-0.114125632936203,-0.0344339752915852,8.72664625997165,2.3060030400127,-7.8149205148437,-0.647797736711943,0.492224463816565,0.346468591477983,-0.466939701300545,3.56198162138782,8.13759910136349,-2.97883571390117,13.9008629521461,4.10159333662032,13.9008601619127,4.10158996768626
2.092,-0.95882938827846,0.257250302379633,-0.116222217147952,-0.0309981022057208,8.72664625997165,2.2543168633934,-7.80796441616168,-0.650766915184804,0.489969960399046,0.34365368330101,-0.467262245383746,3.56577253777284,8.1171799346738,-3.00441863992079,13.9049541269848,4.0808227401587,13.9049513334591,4.08081952453242
2.093,-0.959821935265982,0.252962642246092,-0.118290016870459,-0.027554058120841,8.72664625997165,2.20268697211312,-7.8003194473854,-0.653725381249371,0.48770186755109,0.340843023321603,-0.467563950439438,3.56919880140621,8.09637292295067,-3.02979996099216,13.9090247310858,4.06045254798151,13.9090219344213,4.06044948603809
2.094,-0.960782486202564,0.248670555506673,-0.120328969042618,-0.0241020380789987,8.72664625997165,2.15112106957344,-7.79199034033041,-0.65667289590636,0.485420309861039,0.338036892322713,-0.467844942246008,3.57226094712228,8.07518167953088,-3.0549733883197,13.9130751669,4.04048682878812,13.9130723672505,4.04048392086827
2.095,-0.961711073042806,0.244374457848329,-0.122339014238294,-0.0206422366373552,8.72664625997165,2.09962677490548,-7.78298196496036,-0.659609222364095,0.483125415948439,0.335235568526304,-0.468105351210309,3.57495960655944,8.05360990354917,-3.07993270187119,13.9171058408837,4.02092953420482,13.9171030384035,4.02092678061412
2.096,-0.962607732400223,0.240074762718174,-0.124320096650927,-0.017174847825141,8.72664625997165,2.04821162133688,-7.77329932572911,-0.662534126116821,0.480817318432991,0.33243932750326,-0.468345312301414,3.57729550734952,8.03166137840473,-3.10467175323698,13.9211171633871,4.00178449733537,13.9211143582306,4.00178189834441
2.097,-0.96347250548118,0.235771881229354,-0.126272164072341,-0.0137000651048186,8.72664625997165,1.99688305492142,-7.7629475576604,-0.665447375031207,0.478496153892593,0.329648442091217,-0.468564964973809,3.57926947199764,8.00933996994327,-3.12918446825648,13.9251095485346,3.98305543169595,13.9251067408565,3.98305298754032
2.098,-0.964305438016604,0.231466222071664,-0.128195167870335,-0.0102180813352128,8.72664625997165,1.94564843342177,-7.75193192240036,-0.668348739433264,0.476162062816661,0.326863182316561,-0.468764453087092,3.58088241664411,7.98664962452696,-3.15346484949948,13.9290834141031,3.96474593033565,13.9290806040583,3.9647436412164
2.099,-0.96510658019415,0.227158191414599,-0.130089062968591,-0.00672908873134025,8.72664625997165,1.8945150249384,-7.74025780434912,-0.671237992185926,0.47381518956652,0.324083815310214,-0.468943924831344,3.58213535001861,7.9635943672821,-3.17750697895117,13.9330391814039,3.94685946467766,13.9330363691476,3.94685733076146
2.1,-0.965875986586629,0.222848192823404,-0.131953807821748,-0.00323327882974893,8.72664625997165,1.84349000697469,-7.72793070662412,-0.67411490877447,0.471455682323172,0.321310605234255,-0.469103532641972,3.58302937205399,7.94017830003331,-3.2013050203465,13.936977275158,3.92939938384867,13.9369744608454,3.92939740526812
2.101,-0.966613716079676,0.21853662717422,-0.133789364391082,0.000269157546743553,8.72664625997165,1.79258046544348,-7.7149562470816,-0.676979267386024,0.469083693037204,0.318543813207886,-0.469243433116586,3.58356567256048,7.91640559930146,-3.22485322152545,13.9408981233729,3.91236891395125,13.9408953071595,3.91236709080485
2.102,-0.96731983179926,0.214223892564476,-0.135595698122138,0.0037780303260994,8.72664625997165,1.74179339353279,-7.70134015438146,-0.679830848982746,0.466699377382737,0.31578369722926,-0.469363786935234,3.58374553000489,7.89228051439269,-3.24814591692129,13.944802157222,3.89577115716741,13.9447993392632,3.89576948951975
2.103,-0.967994401035213,0.209910384240402,-0.137372777916272,0.00729315021734455,8.72664625997165,1.69113569109054,-7.68708826391384,-0.682669437383092,0.464302894696947,0.313030512111891,-0.469464758769021,3.58357030990934,7.86780736515236,-3.27117752957594,13.9486898109172,3.87960909146599,13.9486869913684,3.87960757934775
2.104,-0.968637495165445,0.205596494516348,-0.139120576105815,0.0108143287441819,8.72664625997165,1.6406141637383,-7.67220651384881,-0.685494819332886,0.461894407927605,0.310284509414139,-0.469546517195696,3.58304146346575,7.84299053991491,-3.2939425733754,13.9525615215861,3.8638855700014,13.952558700603,3.86388421340961
2.105,-0.969249189579275,0.201282612694872,-0.140839068428208,0.01434137827824,8.72664625997165,1.59023552203009,-7.65670094112324,-0.688306784575726,0.459474083578794,0.307545937369351,-0.469609234613268,3.58216052609959,7.81783449340322,-3.31643565526789,13.9564177291476,3.84860332056087,13.9564149068857,3.84860211945906
2.106,-0.969829563597289,0.19696912500314,-0.142528233996072,0.0178741120660824,8.72664625997165,1.54000638105193,-7.64057767743407,-0.691105125926871,0.457042091645496,0.304815040830029,-0.46965308714593,3.5809291157514,7.79234374439265,-3.33865147701506,13.9602588761852,3.83376494554105,13.9602560527999,3.83376389985963
2.107,-0.970378700392988,0.192656414515685,-0.144188055270891,0.0214123442615299,8.72664625997165,1.48993325964026,-7.6238429452526,-0.693889639338109,0.45459860555793,0.302092061200391,-0.469678254557003,3.57934893141071,7.76652287358934,-3.36058483732748,13.9640854078222,3.81937292147484,13.9640825834689,3.81937203111134
2.108,-0.970896686911838,0.188344861089394,-0.145818518033461,0.0249558899532676,8.72664625997165,1.44002257993783,-7.60650305382703,-0.696660123965145,0.452143802117222,0.299377236379423,-0.469684920155704,3.57742175142816,7.74037652132134,-3.38223063365197,13.9678977715956,3.80542959896096,13.9678949464295,3.80542886378033
2.109,-0.971383613789282,0.184034841302724,-0.147419611353529,0.0285045651910313,8.72664625997165,1.39028066704253,-7.58856439522779,-0.699416382232626,0.449677861428929,0.296670800707788,-0.469673270702869,3.57514943178223,7.71390938519917,-3.40358386382783,13.9716964173295,3.79193720271853,13.9716935915058,3.7919366225534
2.11,-0.971839575269609,0.179726728386664,-0.148991327561498,0.0320581870147942,8.72664625997165,1.34071374844536,-7.57003344037017,-0.70215821989378,0.447200966841934,0.293972984907435,-0.469643496320187,3.5725339044751,7.68712621788036,-3.42463962798767,13.9754817970103,3.77889783137721,13.9754789706838,3.77889740602817
2.111,-0.972264669122031,0.17542089217217,-0.150533662216253,0.03561657347794,8.72664625997165,1.29132795388441,-7.550916735097,-0.70488544609231,0.444713304877015,0.291284016035753,-0.469595790392857,3.5695771756801,7.66003182463676,-3.4453931299707,13.9792543646595,3.76631345778778,13.979251537985,3.76631318702367
2.112,-0.972658996557187,0.171117699033584,-0.152046614074341,0.039179543671999,8.72664625997165,1.24212931507947,-7.53122089628789,-0.70759787341926,0.442215065158762,0.288604117436281,-0.469530349474875,3.56628132397655,7.63263106099914,-3.46583967884897,13.9830145762091,3.75418592919109,13.983011749341,3.75418581274935
2.113,-0.973022662143906,0.16681751182832,-0.153530185059614,0.0427469177526704,8.72664625997165,1.19312376538958,-7.51095260791517,-0.710295317967528,0.439706440349003,0.285933508686051,-0.469447373194804,3.56264849861494,7.60492883041827,-3.48597469056865,13.9867628893753,3.74251696728416,13.9867600624678,3.74251700487115
2.114,-0.973355773723338,0.162520689855292,-0.154984380229433,0.046318516959216,8.72664625997165,1.14431713990156,-7.49011861726509,-0.712977599386507,0.437187626070478,0.283272405559717,-0.469347064156499,3.55868091756297,7.57693008177079,-3.50579368902346,13.9904997635335,3.7313081688428,13.9904969367404,3.73130836013419
2.115,-0.973658442324567,0.158227588802129,-0.15640920774314,0.049894163637902,8.72664625997165,1.09571517524854,-7.46872573108713,-0.715644540932012,0.434658820836885,0.280621019983766,-0.46922962784352,3.55438086570095,7.54863980697815,-3.52529230746262,13.9942256595938,3.72056100600204,13.9942228330687,3.72056135064318
2.116,-0.973930782079574,0.153938560697054,-0.15780467882954,0.0534736812637289,8.72664625997165,1.04732350954384,-7.44678081176637,-0.718295969515081,0.432120225980152,0.277979559994809,-0.469095272521845,3.54975069295061,7.52006303857356,-3.54446628976148,13.9979410398758,3.71027682668083,13.9979382137719,3.71027732428713
2.117,-0.974172910136689,0.149653953873933,-0.159170807752415,0.0570568944577067,8.72664625997165,0.999147682590973,-7.42429077367142,-0.7209317157486,0.429572045572035,0.275348229709967,-0.468944209140517,3.54479281229038,7.49120484720485,-3.56331149128086,14.0016463679859,3.7004568553778,14.0016435424559,3.70045750553512
2.118,-0.974384946575695,0.145374112924703,-0.16050761177813,0.0606436290084657,8.72664625997165,0.95119313581805,-7.40126257935928,-0.723551613990932,0.427014486351683,0.27272722928577,-0.468776651234927,3.53950969789685,7.46207033921815,-3.58182388011632,14.0053421086928,3.69110219360199,14.0053392838891,3.69110299586705
2.119,-0.974567014321502,0.141099378665595,-0.161815111141073,0.0642337118891531,8.72664625997165,0.903465212507414,-7.37770323595017,-0.726155502387943,0.424447757646998,0.270116754889653,-0.468592814827577,3.53390388315806,7.43266465416408,-3.59999953791989,14.0090287278058,3.68221382069672,14.0090259038803,3.68221477459749
2.12,-0.974719239057948,0.13683008810495,-0.163093329009183,0.0678269712738784,8.72664625997165,0.855969158041823,-7.35361979156258,-0.728743222911811,0.421872071296164,0.267516998673057,-0.468392918329633,3.52797795870065,7.40299296232712,-3.61783466066653,14.0127066920534,3.67379259469251,14.0127038691573,3.67379369972868
2.121,-0.97484174914262,0.132566574404049,-0.164342291450285,0.0714232365564723,8.72664625997165,0.808710120016293,-7.32901933162813,-0.731314621398673,0.419287641571551,0.264928148738047,-0.468177182442837,3.52173457045756,7.37306046226702,-3.63532555964128,14.0163764689605,3.66583925297549,14.0163736472448,3.66584050861886
2.122,-0.974934675520299,0.128309166854776,-0.165562027396411,0.0750223383636636,8.72664625997165,0.761693148676887,-7.30390897548969,-0.733869547582688,0.41669468509774,0.262350389119565,-0.467945830060371,3.5151764176334,7.34287237832613,-3.6524686618946,14.0200385267304,3.65835441340403,14.0200357063454,3.65835581909898
2.123,-0.974998151637466,0.124058190851497,-0.166752568609038,0.0786241085702424,8.72664625997165,0.714923197235292,-7.27829587293077,-0.736407855128,0.414093420772191,0.259783899762457,-0.467699086168846,3.50830625072553,7.31243395817171,-3.66926051087575,14.0236933341253,3.65133857526025,14.0236905152208,3.65134013042419
2.124,-0.975032313357408,0.119813967860601,-0.167913949644401,0.0822283803149313,8.72664625997165,0.668405122148713,-7.25218720063943,-0.738929401659942,0.411484069686173,0.257228856496186,-0.467437177749747,3.50112686954072,7.28175047032201,-3.68569776714473,14.0273413603464,3.64479212014895,14.0273385430715,3.64479382417279
2.125,-0.975037298874268,0.115576815407905,-0.169046207817196,0.0858349880105022,8.72664625997165,0.622143683718813,-7.22559015904146,-0.741434048790773,0.408866855040942,0.2546854310265,-0.467160333681592,3.49364112115228,7.2508272016917,-3.7017772085079,14.0309830749194,3.6387153133463,14.0309802594227,3.63871716559493
2.126,-0.975013248628769,0.111347047053642,-0.170149383165577,0.0894437673579384,8.72664625997165,0.57614354645959,-7.19851196889915,-0.743921662145737,0.406242002067743,0.252153790915418,-0.466868784642217,3.48585189791519,7.2196694551429,-3.71749573055142,14.0346189475774,3.63310830482611,14.0346161340068,3.63311030463884
2.127,-0.974960305223876,0.10712497237485,-0.171223518415385,0.0930545553581838,8.72664625997165,0.530409279602821,-7.17095986805045,-0.7463921113864,0.403609737945551,0.24963409956818,-0.466562763011,3.47776213544711,7.18828254703336,-3.7328503469375,14.0382494481453,3.62797113047802,14.038246636648,3.6279732771691
2.128,-0.974878613340478,0.10291089695666,-0.172268658943941,0.0966671903211112,8.72664625997165,0.484945357742885,-7.1429411083792,-0.748845270229212,0.400970291717593,0.247126516228858,-0.466242502772789,3.46937481061533,7.15667180481537,-3.74783818940828,14.0418750464291,3.62330371352813,14.0418722371517,3.62330600638722
2.129,-0.974768319654515,0.0987051223733172,-0.173284852744533,0.10028151187775,8.72664625997165,0.439756161310735,-7.11446295254421,-0.751281016465674,0.398323894209867,0.244631195966098,-0.465908239420581,3.46069293953583,7.12484256459805,-3.76245650812357,14.0454962121008,3.61910586571512,14.045493405189,3.6191083040078
2.13,-0.974629572753892,0.0945079461826493,-0.174272150390068,0.103897360988263,8.72664625997165,0.394845977267695,-7.08553267103469,-0.753699231976902,0.395670777947302,0.242148289671841,-0.465560209860128,3.45171957556446,7.0928001687668,-3.77670267156006,14.0491134145893,3.61537728878192,14.0491106101882,3.61537987175017
2.131,-0.974462523056283,0.0903196619197515,-0.175230604996996,0.107514579950218,8.72664625997165,0.350218999775121,-7.05615753923712,-0.756099802746241,0.393011177070776,0.239677944059443,-0.465198652315306,3.44245780731148,7.06054996362599,-3.79057416643194,14.0527271229721,3.61211757593581,14.0527243212259,3.61212030279853
2.132,-0.974267322728014,0.0861405590857342,-0.176160272189345,0.111133012408378,8.72664625997165,0.305879330793085,-7.02634483435591,-0.758482618873001,0.390345327254395,0.237220301656889,-0.464823806232026,3.43291075663937,7.02809729699802,-3.80406859777651,14.0563378058638,3.60932621320357,14.0563350069162,3.60932908315711
2.133,-0.974044125602956,0.081970923151408,-0.177061210062286,0.114752503359874,8.72664625997165,0.261830980900109,-6.99610183275894,-0.760847574578508,0.387673465621622,0.234775500814753,-0.464435912186067,3.4230815766987,6.99544751594016,-3.81718368854403,14.059945931314,3.60700258111046,14.0599431353075,3.60700559332907
2.134,-0.973793087102708,0.0778110355546309,-0.177933479146078,0.11837289916136,8.72664625997165,0.218077870009992,-6.96543580716738,-0.763194568213097,0.384995830662538,0.232343675708018,-0.464035211789982,3.41297344996706,6.962605964434,-3.82991727939581,14.0635519667013,3.60514595620952,14.0635491737778,3.60514910984595
2.135,-0.973514364157697,0.0736611736966079,-0.178777142369879,0.121994047536475,8.72664625997165,0.174623828081627,-6.93435402379307,-0.765523502263213,0.382312662150584,0.229924956336759,-0.463621947599051,3.40258958626763,6.92957798104576,-3.84226732853892,14.0671563786266,3.60375551259969,14.0671535889271,3.60375880678566
2.136,-0.973208115128586,0.0695216109532739,-0.179592265025516,0.125615797578697,8.72664625997165,0.131472596029979,-6.90286373996419,-0.767834283349221,0.379624201059733,0.22751946854199,-0.463196363022982,3.39193322087284,6.89636889676065,-3.85423191105572,14.0707596328173,3.60283032374072,14.0707568464819,3.60283375758742
2.137,-0.972874499729191,0.0653926166748703,-0.180378914731427,0.129237999757821,8.72664625997165,0.0886278264728638,-6.87097220138829,-0.770126822228259,0.376930689481823,0.22512733400975,-0.462758702233705,3.38100761255663,6.86298403269904,-3.86580921862689,14.0743621940237,3.60236936402629,14.0743594111916,3.60237293662495
2.138,-0.972513678950071,0.0612744561939996,-0.18113716139652,0.13286050592384,8.72664625997165,0.0460930845939197,-6.83868663968047,-0.772401033791859,0.374232370543921,0.222748670283656,-0.462309210076122,3.36981604168751,6.82942869792214,-3.87699755897173,14.0779645259205,3.60237151052818,14.0779617467299,3.60237522095057
2.139,-0.972125814983035,0.0571673908383994,-0.181867077184288,0.136483169309419,8.72664625997165,0.00387184905554451,-6.80601427008273,-0.774656837059057,0.371529488326821,0.220383590782415,-0.461848131981843,3.35836180837853,6.79570818732802,-3.88779535512709,14.0815670910138,3.60283554481435,14.0815643156023,3.60283939211332
2.14,-0.971711071146946,0.0530716779365286,-0.182568736476762,0.14010584453453,8.72664625997165,-0.0380324871752205,-6.77296228892473,-0.7768941551735,0.368822287782679,0.218032204809963,-0.461375713879384,3.34664823057633,6.76182777944071,-3.89820114496954,14.0851703505422,3.60376015463805,14.085167579046,3.60376413784802
