"time","cp[1]","cp[2]","cp[3]","eta[1]","eta[2]","eta[3]","lambda[1]","lambda[2]","lambda[3]","rho[1]","rho[2]","rho[3]","m_flow[1]","m_flow[2]","m_flow[3]","Re_1[1]","Re_1[2]","Re_1[3]","Nu_1[1]","Nu_1[2]","Nu_1[3]","Nu_2[1]","Nu_2[2]","Nu_2[3]","Re","Pr[1]","Pr[2]","Pr[3]","input_mflow_0.y","input_mflow_1.y","input_mflow_2.y"
0.013736,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.0219776,1.20684014035088,137.36,15341.4196372651,15341.4196372651,15341.4196372651,45.9039800691636,98.2502768349933,512.843925511546,53.7830914110735,150.501410662414,856.400372560293,15341.4196372651,0.714973919813157,7.01036324143693,996.999224806202,137.36,8.61987289447226,12.8343626652407
0.013938,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.0223008,1.22458778947368,139.38,15567.0287495778,15567.0287495778,15567.0287495778,46.443237341252,99.4044725319272,518.868562500796,54.3502060874103,152.32977784851,867.332176442725,15567.0287495778,0.714973919813157,7.01036324143693,996.999224806202,139.38,8.7463138587096,13.0102595370057
0.01414,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.022624,1.24233543859649,141.4,15792.6378618905,15792.6378618905,15792.6378618905,46.9809337518868,100.555327449484,524.875761387426,54.9154674914967,154.154168313306,878.246282200825,15792.6378618905,0.714973919813157,7.01036324143693,996.999224806202,141.4,8.87274073370992,13.1858014557129
0.014342,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.0229472,1.2600830877193,143.42,16018.2469742032,16018.2469742033,16018.2469742032,47.5170960223324,101.702898780345,530.865820704118,55.4789104545752,155.974652074293,889.142996174882,16018.2469742032,0.714973919813157,7.01036324143693,996.999224806202,143.42,8.99915331581507,13.360989137644
0.014544,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.0232704,1.27783073684211,145.44,16243.856086516,16243.856086516,16243.856086516,48.0517500469552,102.847241947342,536.83902974536,56.040568665844,157.791296933947,900.02261510024,16243.856086516,0.714973919813157,7.01036324143693,996.999224806202,145.44,9.1255514013899,13.5358232976349
0.014746,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.0235936,1.29557838596491,147.46,16469.4651988287,16469.4651988287,16469.4651988287,48.5849209299281,103.988410682026,542.79566897752,56.6004747253033,159.604168579819,910.885426538724,16469.4651988287,0.714973919813157,7.01036324143693,996.999224806202,147.46,9.25193478682262,13.7103046490793
0.014948,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.0239168,1.31332603508772,149.48,16695.0743111414,16695.0743111414,16695.0743111414,49.116633019826,105.126457098704,548.73601042535,57.1586601934652,161.413330678782,921.731709284996,16695.0743111414,0.714973919813157,7.01036324143693,996.999224806202,149.48,9.37830326852514,13.884433903931
0.01515,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.02424,1.33107368421053,151.5,16920.6834234541,16920.6834234541,16920.6834234541,49.6469099422599,106.261431764296,554.660318036572,57.7151556381535,163.218844965858,932.561733749654,16920.6834234541,0.714973919813157,7.01036324143693,996.999224806202,151.5,9.50465664293335,14.0582117727073
0.015352,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.0245632,1.34882133333333,153.52,17146.2925357669,17146.2925357669,17146.2925357669,50.1757746306857,107.39338376427,560.568848026087,58.2699906786006,165.020771327999,943.375762320663,17146.2925357669,0.714973919813157,7.01036324143693,996.999224806202,153.52,9.63099470650749,14.2316389644917
0.015554,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.0248864,1.36656898245614,155.54,17371.9016480796,17371.9016480796,17371.9016480796,50.7032493555131,108.52236076495,566.46184920117,58.8231940270312,166.819167883183,954.174049704639,17371.9016480796,0.714973919813157,7.01036324143693,996.999224806202,155.54,9.75731725573247,14.4047161869367
0.015756,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.0252096,1.38431663157895,157.56,17597.5107603923,17597.5107603923,17597.5107603923,51.2293557516272,109.648409072417,572.339563268956,59.3747935279057,168.614091055126,964.956843249346,17597.5107603923,0.714973919813157,7.01036324143693,996.999224806202,157.56,9.88362408711817,14.5774441462669
0.015958,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.0255328,1.40206428070175,159.58,17823.119872705,17823.119872705,17823.119872705,51.7541148444313,110.771573688252,578.202225127385,59.9248161949842,170.405595643924,975.724383248668,17823.119872705,0.714973919813157,7.01036324143693,996.999224806202,159.58,10.0099149971998,14.7498235472817
0.01616,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.025856,1.41981192982456,161.6,18048.7289850177,18048.7289850177,18048.7289850177,52.2775470745057,111.891898362315,584.050063140694,60.4732882463585,172.193734892883,986.476903231223,18048.7289850177,0.714973919813157,7.01036324143693,996.999224806202,161.6,10.1361897825383,14.9218550933582
0.016362,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.0261792,1.43755957894737,163.62,18274.3380973305,18274.3380973305,18274.3380973305,52.7996723209742,113.009425642755,589.883299400472,61.0202351375863,173.9785605518,997.214630233692,18274.3380973305,0.714973919813157,7.01036324143693,996.999224806202,163.62,10.2624482397203,15.0935394864542
0.016564,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.0265024,1.45530722807018,165.64,18499.9472096432,18499.9472096432,18499.9472096432,53.3205099236593,114.124196923432,595.70214997318,61.5656815930528,175.760122936913,1007.93778505984,18499.9472096432,0.714973919813157,7.01036324143693,996.999224806202,165.64,10.3886901653592,15.2648774271109
0.016766,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.0268256,1.47305487719298,167.66,18725.5563219559,18725.5563219559,18725.5563219559,53.8400787041049,115.236252488912,601.506825135018,62.1096516356766,177.538470987739,1018.64658252618,18725.5563219559,0.714973919813157,7.01036324143693,996.999224806202,167.66,10.5149153560946,15.4358696144559
0.016968,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.0271488,1.49080252631579,169.68,18951.1654342686,18951.1654342686,18951.1654342686,54.3583969855359,116.345631557187,607.297529594914,62.6521686150636,179.313652321004,1029.34123169504,18951.1654342686,0.714973919813157,7.01036324143693,996.999224806202,169.68,10.6411236085933,15.6065167462059
0.01717,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.027472,1.5085501754386,171.7,19176.7745465814,19176.7745465814,19176.7745465814,54.8754826118208,117.452372320261,613.074462706379,63.1932552342095,181.085713281831,1040.02193609595,19176.7745465814,0.714973919813157,7.01036324143693,996.999224806202,171.7,10.7673147195492,15.7768195186698
0.017372,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.0277952,1.5262978245614,173.72,19402.3836588941,19402.3836588941,19402.3836588941,55.3913529654987,118.556511982736,618.837818668902,63.7329335748411,182.854698992372,1050.68889393592,19402.3836588941,0.714973919813157,7.01036324143693,996.999224806202,173.72,10.8934884856841,15.9467786267511
0.017574,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.0281184,1.54404547368421,175.74,19627.9927712068,19627.9927712068,19627.9927712068,55.9060249849261,119.65808679851,624.587786719525,64.2712251214805,184.620653398033,1061.34229829941,19627.9927712068,0.714973919813157,7.01036324143693,996.999224806202,175.74,11.0196447037474,16.1163947639514
0.017776,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.0284416,1.56179312280702,177.76,19853.6018835195,19853.6018835195,19853.6018835195,56.4195151805979,120.75713210571,630.324551315171,64.8081507843117,186.383619311434,1071.98233733857,19853.6018835195,0.714973919813157,7.01036324143693,996.999224806202,177.76,11.145783170517,16.2856686223724
0.017978,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.0287648,1.57954077192982,179.78,20079.2109958322,20079.2109958322,20079.2109958322,56.931839650689,121.853682359957,636.048292306285,65.3437309209204,188.143638454248,1082.60919445426,20079.2109958322,0.714973919813157,7.01036324143693,996.999224806202,179.78,11.2719036827994,16.4546008927196
0.01818,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.029088,1.59728842105263,181.8,20304.820108145,20304.820108145,20304.820108145,57.4430140958645,122.947771166064,641.759185102291,65.877985356976,189.900751497038,1093.22304846853,20304.820108145,0.714973919813157,7.01036324143693,996.999224806202,181.8,11.3980060374298,16.6231922643043
0.018382,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.0294112,1.61503607017544,183.82,20530.4292204577,20530.4292204577,20530.4292204577,57.9530538333983,124.039431308258,647.457400829328,66.4109334059178,191.654998097208,1103.82407378892,20530.4292204577,0.714973919813157,7.01036324143693,996.999224806202,183.82,11.5240900312729,16.7914434250471
0.018584,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.0297344,1.63278371929825,185.84,20756.0383327704,20756.0383327704,20756.0383327704,58.4619738106414,125.128694778999,653.143106480719,66.9425938877041,193.406416935184,1114.41244056516,20756.0383327704,0.714973919813157,7.01036324143693,996.999224806202,185.84,11.6501554612229,16.9593550614801
0.018786,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.0300576,1.65053136842105,187.86,20981.6474450831,20981.6474450831,20981.6474450831,58.9697886178758,126.215592806502,658.816465060576,67.4729851466779,195.155045748919,1124.98831483864,20981.6474450831,0.714973919813157,7.01036324143693,996.999224806202,187.86,11.7762021242038,17.1269278587504
0.018988,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.0303808,1.66827901754386,189.88,21207.2565573959,21207.2565573959,21207.2565573959,59.4765125005884,127.300155880998,664.477635720925,68.0021250686002,196.900921366821,1135.55185868506,21207.2565573959,0.714973919813157,7.01036324143693,996.999224806202,189.88,11.90222981717,17.2941625006221
0.01919,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.030704,1.68602666666667,191.9,21432.8656697086,21432.8656697086,21432.8656697086,59.9821593711972,128.382413779838,670.126773892712,68.5300310968989,198.644079739188,1146.10323035065,21432.8656697086,0.714973919813157,7.01036324143693,996.999224806202,191.9,12.0282383371063,17.4610596694796
0.019392,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.0310272,1.70377431578947,193.92,21658.4747820213,21658.4747820213,21658.4747820213,60.4867428202595,129.462395591481,675.764031411022,69.0567202481758,200.384555968243,1156.64258438239,21658.4747820213,0.714973919813157,7.01036324143693,996.999224806202,193.92,12.1542274810285,17.6276200463306
0.019594,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.0313504,1.72152196491228,195.94,21884.083894334,21884.083894334,21884.083894334,60.9902761271898,130.540129738433,681.389556634823,69.5822091270142,202.122384336824,1167.17007175236,21884.083894334,0.714973919813157,7.01036324143693,996.999224806202,195.94,12.2801970459835,17.7938443108081
0.019796,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.0316736,1.73926961403509,197.96,22109.6930066467,22109.6930066467,22109.6930066467,61.4927722705148,131.615643999197,687.003494561533,70.1065139401249,203.857598335832,1177.68583997678,22109.6930066467,0.714973919813157,7.01036324143693,996.999224806202,197.96,12.4061468290499,17.9597331411739
0.019998,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.0319968,1.75701726315789,199.98,22335.3021189595,22335.3021189595,22335.3021189595,61.994243937689,132.688965529281,692.605986936681,70.6296505098665,205.590230690479,1188.19003322982,22335.3021189595,0.714973919813157,7.01036324143693,996.999224806202,199.98,12.532076627338,18.1252872143209
0.0202,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.03232,1.7747649122807,202,22560.9112312722,22560.9112312722,22560.9112312722,62.4947035344936,133.760120881316,698.197172358915,71.1516342871751,207.320313385404,1198.68279245261,22560.9112312722,0.714973919813157,7.01036324143693,996.999224806202,202,12.6579862379904,18.2905072057763
0.020402,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.0326432,1.79251256140351,204.02,22786.5203435849,22786.5203435849,22786.5203435849,62.9941631940427,134.829136024331,703.777186380615,71.672480363932,209.047877688734,1209.1642554576,22786.5203435849,0.714973919813157,7.01036324143693,996.999224806202,204.02,12.7838754581822,18.455393789704
0.020604,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.0329664,1.81026021052632,206.04,23012.1294558976,23012.1294558976,23012.1294558976,63.492634785413,135.896036362226,709.346161604314,72.1922034848026,210.77295417512,1219.63455702855,23012.1294558976,0.714973919813157,7.01036324143693,996.999224806202,206.04,12.9097440851213,18.6199476389073
0.020806,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.0332896,1.82800785964912,208.06,23237.7385682103,23237.7385682103,23237.7385682103,63.9901299219207,136.960846751484,714.904227775158,72.7108180585711,212.495572747815,1230.09382901634,23237.7385682103,0.714973919813157,7.01036324143693,996.999224806202,208.06,13.0355919160489,18.784169424832
0.021008,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.0336128,1.84575550877193,210.08,23463.3476805231,23463.3476805231,23463.3476805231,64.4866599690598,138.023591518165,720.4515118696,73.2283381689997,214.215762659848,1240.54220043092,23463.3476805231,0.714973919813157,7.01036324143693,996.999224806202,210.08,13.1614187482394,18.948059817569
0.02121,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.033936,1.86350315789474,212.1,23688.9567928358,23688.9567928358,23688.9567928358,64.9822360521206,139.084294474208,725.988138180512,73.7447775852339,215.933552534319,1250.97979752946,23688.9567928358,0.714973919813157,7.01036324143693,996.999224806202,212.1,13.2872243790015,19.1116194858568
0.021412,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.0342592,1.88125080701754,214.12,23914.5659051485,23914.5659051485,23914.5659051485,65.4768690635035,140.142978933091,731.514228398898,74.2601497717797,217.648970383885,1261.40674390093,23914.5659051485,0.714973919813157,7.01036324143693,996.999224806202,214.12,13.4130086056776,19.2748490970845
0.021614,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.0345824,1.89899845614035,216.14,24140.1750174612,24140.1750174612,24140.1750174612,65.9705696697436,141.199667724861,737.029901692372,74.7744678980723,219.362043629457,1271.82316054736,24140.1750174612,0.714973919813157,7.01036324143693,996.999224806202,216.14,13.5387712256448,19.4377493172945
0.021816,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.0349056,1.91674610526316,218.16,24365.784129774,24365.784129774,24365.784129774,66.4633483182598,142.25438321058,742.535274780557,75.287744847658,221.072799118155,1282.22916596183,24365.784129774,0.714973919813157,7.01036324143693,996.999224806202,218.16,13.664512036315,19.600320811185
0.022018,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.0352288,1.93449375438597,220.18,24591.3932420867,24591.3932420867,24591.3932420867,66.955215243841,143.307147296211,748.030462007553,75.799993227007,222.781263140557,1292.62487620345,24591.3932420867,0.714973919813157,7.01036324143693,996.999224806202,220.18,13.7902308351352,19.762564242113
0.02222,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.035552,1.95224140350877,222.2,24817.0023543994,24817.0023543994,24817.0023543994,67.4461804748834,144.357981445964,753.515575411621,76.3112253739762,224.487461447276,1303.0104049694,24817.0023543994,0.714973919813157,7.01036324143693,996.999224806202,222.2,13.9159274195878,19.9244802720968
0.022422,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.0358752,1.96998905263158,224.22,25042.6114667121,25042.6114667121,25042.6114667121,67.9362538393894,145.406906695139,758.990724792202,76.8214533659392,226.191419264894,1313.38586366422,25042.6114667121,0.714973919813157,7.01036324143693,996.999224806202,224.22,14.0416015871911,20.0860695618188
0.022624,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.0361984,1.98773670175439,226.24,25268.2205790248,25268.2205790248,25268.2205790248,68.4254449707398,146.453943662478,764.456017774406,77.3306890275983,227.893161311288,1323.7513614664,25268.2205790248,0.714973919813157,7.01036324143693,996.999224806202,226.24,14.1672531354995,20.2473327706282
0.022826,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.0365216,2.00548435087719,228.26,25493.8296913376,25493.8296913376,25493.8296913376,68.91376331325,147.499112562058,769.91155987108,77.8389439384948,229.592711810374,1334.10700539257,25493.8296913376,0.714973919813157,7.01036324143693,996.999224806202,228.26,14.2928818621038,20.4082705565435
0.023028,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.0368448,2.023232,230.28,25719.4388036503,25719.4388036503,25719.4388036503,69.4012181275192,148.54243321474,775.35745454258,78.3462294402307,231.290094506294,1344.45290035914,25719.4388036503,0.714973919813157,7.01036324143693,996.999224806202,230.28,14.4184875646314,20.5688835762556
