"time","volume.medium.T","volume.medium.p","volume1.medium.T","volume1.medium.p"
0.36764,357.740372223518,120339.21317124,351.863288442374,110259.816906484
0.367842,357.743871338569,120338.746064533,351.873907632434,110259.469838829
0.368044,357.747364993227,120338.279575866,351.88451415741,110259.123205984
0.368246,357.750853196075,120337.81370447,351.89510802936,110258.777007458
0.368448,357.754335955684,120337.348449573,351.905689260335,110258.431242765
0.36865,357.75781328061,120336.883810405,351.916257862376,110258.085911414
0.368852,357.761285179399,120336.419786198,351.92681384752,110257.741012919
0.369054,357.764751660581,120335.956376182,351.937357227795,110257.39654679
0.369256,357.768212732675,120335.493579589,351.947888015221,110257.052512541
0.369458,357.771668404189,120335.03139565,351.958406221811,110256.708909682
0.36966,357.775118683615,120334.569823599,351.968911859571,110256.365737727
0.369862,357.778563579435,120334.108862667,351.979404940497,110256.022996187
0.370064,357.782003100116,120333.648512088,351.989885476581,110255.680684576
0.370266,357.785437254114,120333.188771096,352.000353479805,110255.338802405
0.370468,357.788866049872,120332.729638925,352.010808962142,110254.997349189
0.37067,357.79228949582,120332.27111481,352.021251935559,110254.656324439
0.370872,357.795707600377,120331.813197985,352.031682412015,110254.315727669
0.371074,357.799120371947,120331.355887687,352.042100403461,110253.975558391
0.371276,357.802527818923,120330.89918315,352.05250592184,110253.63581612
0.371478,357.805929949687,120330.443083612,352.062898979086,110253.296500369
0.37168,357.809326772604,120329.987588309,352.073279587127,110252.957610651
0.371882,357.812718296032,120329.532696478,352.08364775788,110252.619146481
0.372084,357.816104528313,120329.078407357,352.094003503258,110252.281107371
0.372286,357.819485477778,120328.624720184,352.104346835163,110251.943492836
0.372488,357.822861152745,120328.171634198,352.114677765488,110251.60630239
0.37269,357.82623156152,120327.719148637,352.12499630612,110251.269535548
0.372892,357.829596712397,120327.267262741,352.135302468937,110250.933191823
0.373094,357.832956613658,120326.81597575,352.145596265809,110250.597270731
0.373296,357.836311273571,120326.365286903,352.155877708596,110250.261771785
0.373498,357.839660700394,120325.915195442,352.166146809152,110249.926694501
0.3737,357.843004902371,120325.465700607,352.176403579321,110249.592038394
0.373902,357.846343887735,120325.01680164,352.186648030938,110249.257802978
0.374104,357.849677664706,120324.568497782,352.196880175832,110248.923987769
0.374306,357.853006241494,120324.120788277,352.207100025821,110248.590592281
0.374508,357.856329626294,120323.673672366,352.217307592716,110248.257616032
0.37471,357.85964782729,120323.227149293,352.227502888318,110247.925058535
0.374912,357.862960852656,120322.781218301,352.23768592442,110247.592919307
0.375114,357.86626871055,120322.335878634,352.247856712806,110247.261197863
0.375316,357.869571409121,120321.891129536,352.258015265252,110246.929893719
0.375518,357.872868956505,120321.446970253,352.268161593525,110246.599006392
0.37572,357.876161360827,120321.003400029,352.278295709383,110246.268535397
0.375922,357.879448630199,120320.560418109,352.288417624575,110245.938480252
0.376124,357.882730772722,120320.11802374,352.29852735084,110245.608840471
0.376326,357.886007796484,120319.676216168,352.308624899911,110245.279615572
0.376528,357.889279709562,120319.234994639,352.318710283509,110244.950805072
0.37673,357.89254652002,120318.794358401,352.328783513348,110244.622408487
0.376932,357.895808235913,120318.354306701,352.338844601131,110244.294425333
0.377134,357.899064865282,120317.914838787,352.348893558554,110243.96685513
0.377336,357.902316416156,120317.475953908,352.358930397302,110243.639697392
0.377538,357.905562896554,120317.037651311,352.368955129052,110243.312951638
0.37774,357.908804314481,120316.599930245,352.378967765472,110242.986617385
0.377942,357.912040677933,120316.162789961,352.38896831822,110242.660694151
0.378144,357.915271994892,120315.726229709,352.398956798944,110242.335181453
0.378346,357.918498273331,120315.290248737,352.408933219284,110242.010078808
0.378548,357.921719521208,120314.854846297,352.418897590871,110241.685385736
0.37875,357.924935746473,120314.420021639,352.428849925324,110241.361101754
0.378952,357.928146957062,120313.985774016,352.438790234255,110241.037226379
0.379154,357.9313531609,120313.552102678,352.448718529266,110240.713759131
0.379356,357.934554365901,120313.119006877,352.458634821949,110240.390699528
0.379558,357.937750579969,120312.686485867,352.468539123886,110240.068047087
0.37976,357.940941810992,120312.254538899,352.478431446651,110239.745801329
0.379962,357.944128066852,120311.823165227,352.488311801806,110239.423961771
0.380164,357.947309355416,120311.392364105,352.498180200905,110239.102527932
0.380366,357.950485684542,120310.962134785,352.508036655492,110238.781499331
0.380568,357.953657062074,120310.532476523,352.5178811771,110238.460875488
0.38077,357.956823495847,120310.103388573,352.527713777255,110238.140655922
0.380972,357.959984993684,120309.67487019,352.53753446747,110237.820840152
0.381174,357.963141563397,120309.24692063,352.547343259249,110237.501427697
0.381376,357.966293212786,120308.819539147,352.557140164087,110237.182418076
0.381578,357.969439949641,120308.392724998,352.566925193468,110236.863810811
0.38178,357.972581781739,120307.966477439,352.576698358867,110236.54560542
0.381982,357.975718716848,120307.540795727,352.586459671748,110236.227801423
0.382184,357.978850762723,120307.115679119,352.596209143565,110235.910398341
0.382386,357.98197792711,120306.691126873,352.605946785762,110235.593395693
0.382588,357.985100217741,120306.267138245,352.615672609773,110235.276793
0.38279,357.988217642341,120305.843712495,352.625386627022,110234.960589783
0.382992,357.99133020862,120305.420848881,352.635088848921,110234.64478556
0.383194,357.994437924279,120304.998546661,352.644779286874,110234.329379855
0.383396,357.997540797007,120304.576805094,352.654457952273,110234.014372186
0.383598,358.000638834485,120304.15562344,352.664124856501,110233.699762075
0.3838,358.003732044379,120303.735000959,352.67378001093,110233.385549042
0.384002,358.006820434346,120303.314936911,352.68342342692,110233.07173261
0.384204,358.009904012034,120302.895430556,352.693055115822,110232.758312298
0.384406,358.012982785076,120302.476481155,352.702675088977,110232.445287629
0.384608,358.016056761097,120302.058087969,352.712283357715,110232.132658123
0.38481,358.019125947712,120301.640250259,352.721879933354,110231.820423303
0.385012,358.022190352523,120301.222967288,352.731464827203,110231.508582689
0.385214,358.025249840305,120300.806286708,352.741038728059,110231.197174561
0.385416,358.028304477868,120300.390187713,352.750601366243,110230.886182368
0.385618,358.031354350011,120299.974643398,352.76015238667,110230.575584672
0.38582,358.034399464203,120299.559653058,352.769691801037,110230.265381022
0.386022,358.037439827903,120299.145215987,352.779219621035,110229.955570965
0.386224,358.040475448555,120298.73133148,352.788735858345,110229.646154047
0.386426,358.043506333597,120298.317998832,352.798240524643,110229.337129816
0.386628,358.046532490451,120297.90521734,352.807733631595,110229.028497821
0.38683,358.04955392653,120297.492986301,352.817215190863,110228.72025761
0.387032,358.052570649235,120297.081305011,352.826685214098,110228.412408731
0.387234,358.055582665957,120296.670172768,352.836143712945,110228.104950734
0.387436,358.058589984073,120296.259588872,352.84559069904,110227.797883167
0.387638,358.061592610953,120295.84955262,352.855026184014,110227.49120558
0.38784,358.064590553953,120295.440063312,352.864450179486,110227.184917523
0.388042,358.067583820418,120295.031120248,352.873862697072,110226.879018547
0.388244,358.070572417682,120294.62272273,352.883263748377,110226.573508202
0.388446,358.07355635307,120294.214870057,352.892653344999,110226.268386038
0.388648,358.076535633892,120293.807561532,352.902031498528,110225.963651606
0.38885,358.079510267451,120293.400796457,352.911398220547,110225.659304459
0.389052,358.082480261037,120292.994574135,352.920753522631,110225.355344147
0.389254,358.08544562193,120292.588893868,352.930097416345,110225.051770224
0.389456,358.088406357396,120292.183754961,352.939429913249,110224.74858224
0.389658,358.091362474695,120291.779156719,352.948751024893,110224.44577975
0.38986,358.094313981072,120291.375098446,352.95806076282,110224.143362305
0.390062,358.097260883763,120290.971579447,352.967359138564,110223.841329459
0.390264,358.100203189993,120290.56859903,352.976646163652,110223.539680766
0.390466,358.103140906975,120290.1661565,352.985921849602,110223.23841578
0.390668,358.106074041914,120289.764251164,352.995186207925,110222.937534055
0.39087,358.109002602,120289.36288233,353.004439250123,110222.637035145
0.391072,358.111926594417,120288.962049307,353.013680987689,110222.336918606
0.391274,358.114846026333,120288.561751404,353.02291143211,110222.037183992
0.391476,358.117760904911,120288.161987928,353.032130594862,110221.73783086
0.391678,358.120671237298,120287.762758191,353.041338487416,110221.438858764
0.39188,358.123577030634,120287.364061503,353.050535121232,110221.140267261
0.392082,358.126478292047,120286.965897174,353.059720507762,110220.842055907
0.392284,358.129375028654,120286.568264516,353.068894658452,110220.54422426
0.392486,358.132267247562,120286.171162842,353.078057584736,110220.246771876
0.392688,358.135154955868,120285.774591462,353.087209298042,110219.949698312
0.39289,358.138038160656,120285.378549692,353.09634980979,110219.653003127
0.393092,358.140916869002,120284.983036844,353.105479131389,110219.356685878
0.393294,358.143791087971,120284.588052231,353.114597274243,110219.060746125
0.393496,358.146660824617,120284.19359517,353.123704249744,110218.765183424
0.393698,358.149526085983,120283.799664975,353.132800069277,110218.469997336
0.3939,358.152386879102,120283.406260962,353.141884744219,110218.17518742
0.394102,358.155243210999,120283.013382447,353.150958285938,110217.880753236
0.394304,358.158095088684,120282.621028746,353.160020705793,110217.586694342
0.394506,358.16094251916,120282.229199178,353.169072015134,110217.293010301
0.394708,358.163785509418,120281.83789306,353.178112225302,110216.999700671
0.39491,358.166624066441,120281.447109709,353.187141347633,110216.706765015
0.395112,358.169458197198,120281.056848446,353.196159393448,110216.414202893
0.395314,358.172287908651,120280.66710859,353.205166374065,110216.122013868
0.395516,358.17511320775,120280.277889459,353.21416230079,110215.8301975
0.395718,358.177934101435,120279.889190376,353.22314718492,110215.538753352
0.39592,358.180750596637,120279.50101066,353.232121037745,110215.247680987
0.396122,358.183562700275,120279.113349634,353.241083870545,110214.956979968
0.396324,358.18637041926,120278.726206619,353.250035694591,110214.666649858
0.396526,358.189173760489,120278.339580937,353.258976521146,110214.376690219
0.396728,358.191972730854,120277.953471913,353.267906361462,110214.087100617
0.39693,358.194767337232,120277.567878869,353.276825226784,110213.797880615
0.397132,358.197557586494,120277.182801129,353.285733128348,110213.509029778
0.397334,358.200343485499,120276.798238018,353.294630077379,110213.220547671
0.397536,358.203125041096,120276.414188861,353.303516085096,110212.932433858
0.397738,358.205902260123,120276.030652984,353.312391162704,110212.644687905
0.39794,358.208675149411,120275.647629713,353.321255321404,110212.357309379
0.398142,358.211443715778,120275.265118374,353.330108572386,110212.070297845
0.398344,358.214207966034,120274.883118295,353.338950926828,110211.783652869
0.398546,358.216967906978,120274.501628804,353.347782395904,110211.497374019
0.398748,358.219723545399,120274.120649227,353.356602990775,110211.211460862
0.39895,358.222474888077,120273.740178895,353.365412722593,110210.925912965
0.399152,358.225221941782,120273.360217136,353.374211602503,110210.640729895
0.399354,358.227964713273,120272.980763281,353.382999641637,110210.355911221
0.399556,358.230703209302,120272.601816658,353.391776851121,110210.071456512
0.399758,358.233437436607,120272.223376599,353.400543242069,110209.787365336
0.39996,358.236167401921,120271.845442436,353.409298825589,110209.503637263
0.400162,358.238893111963,120271.4680135,353.418043612775,110209.220271861
0.400364,358.241614573446,120271.091089122,353.426777614716,110208.937268701
0.400566,358.244331793069,120270.714668637,353.435500842488,110208.654627352
0.400768,358.247044777526,120270.338751376,353.444213307158,110208.372347385
0.40097,358.249753533499,120269.963336675,353.452915019786,110208.090428372
0.401172,358.252458067659,120269.588423866,353.461605991421,110207.808869882
