"time","inertiaLoad.phi","inertiaLoad.w","smpm.idq_sr[1]","smpm.idq_sr[2]","tauElectrical","tauShaft","wMechanical"
0.66400000000000003,60.084537952758097,26.071202283488301,-162.44449009867822,-233.64986929282921,-354.34938106824518,-283.47950485459614,26.071202283488301
0.66449999999999998,60.09754298106904,25.948861896544738,-164.67531824666102,-234.21054494740025,-355.19969214172693,-284.15975371338152,25.948861896544738
0.66500000000000004,60.110486770212987,25.826254000034254,-166.83896409849041,-234.67368852545914,-355.90208774215091,-284.72167019372074,25.826254000034254
0.66549999999999998,60.123369198934164,25.703428420656881,-168.93438561711326,-235.04377141356377,-356.4633490976172,-285.17067927809376,25.703428420656881
0.66600000000000004,60.136190170424641,25.580432683129391,-170.96072326999234,-235.32517552589687,-356.89012174395799,-285.51209739516639,25.580432683129391
0.66649999999999998,60.148949610950012,25.457312031249771,-172.91729017099513,-235.52218364260662,-357.18890087203033,-285.75112069762429,25.457312031249771
0.66700000000000004,60.161647468963544,25.334109507950991,-174.80356388116903,-235.63898212909533,-357.3660354517425,-285.89282836139398,25.334109507950991
0.66749999999999998,60.174283713786302,25.210865981927977,-176.6191767386,-235.67965254732567,-357.42771550990534,-285.94217240792426,25.210865981927977
0.66800000000000004,60.186858334739625,25.08762022400499,-178.3639080138129,-235.64817407913097,-357.37997580538274,-285.90398064430622,25.08762022400499
0.66849999999999998,60.19937133993848,24.964408945518958,-180.037674709257,-235.54841776695775,-357.22868709470123,-285.78294967576096,24.964408945518958
0.66900000000000004,60.211822755396071,24.841266865667865,-181.64052385618282,-235.38414752550321,-356.9795576662811,-285.5836461330249,24.841266865667865
0.66949999999999998,60.224212623994148,24.71822676232976,-183.17262432985797,-235.15901771589117,-356.6381296614743,-285.31050372917946,24.71822676232976
0.67000000000000004,60.236541004483357,24.595319530659772,-184.6342586047339,-234.87657201015023,-356.20977735245043,-284.96782188196033,24.595319530659772
0.67049999999999998,60.248807970711198,24.472574243215735,-186.02581640995575,-234.54024469156599,-355.69970911428982,-284.55976729143185,24.472574243215735
0.67100000000000004,60.261013610463898,24.350018203099598,-187.34778534013259,-234.15335725783189,-355.11296227337903,-284.09036981870321,24.350018203099598
0.67149999999999999,60.273158024915837,24.227677007394689,-188.60074626596005,-233.71912229401366,-354.4544089810837,-283.56352718486698,24.227677007394689
0.67200000000000004,60.28524132746697,24.105574600752551,-189.78536389392738,-233.24064010467956,-353.72875110609374,-282.98300088487497,24.105574600752551
0.67249999999999999,60.297263643233066,23.983733335891028,-190.90238260837287,-232.72090256116718,-352.94052606912311,-282.35242085529848,23.983733335891028
0.67300000000000004,60.309225107995054,23.862174029525395,-191.95261789934125,-232.16279113519477,-352.09410386071778,-281.67528308857425,23.862174029525395
0.67349999999999999,60.32112586766781,23.740916019505928,-192.93695211861478,-231.56908007357222,-351.19369185596867,-280.95495348477493,23.740916019505928
0.67400000000000004,60.332966077414113,23.619977221200156,-193.85632727078689,-230.94243606457334,-350.24333430853699,-280.19466744682961,23.619977221200156
0.67449999999999999,60.344745901030258,23.499374183239077,-194.71174010591514,-230.28542042105641,-349.2469156615374,-279.39753252922992,23.499374183239077
0.67500000000000004,60.356465510289098,23.379122140918721,-195.5042368959208,-229.60049050872607,-348.20816271361593,-278.56653017089275,23.379122140918721
0.67549999999999999,60.368125084180676,23.259235073662836,-196.23490727140063,-228.89000078683699,-347.13064619726299,-277.70451695781037,23.259235073662836
0.67600000000000005,60.379724808506019,23.139725752336023,-196.90488122060916,-228.15620575165664,-346.01778524281815,-276.8142281942545,23.139725752336023
0.67649999999999999,60.391264875012546,23.020605799339123,-197.51532199261317,-227.40126035354965,-344.87284801101407,-275.89827840881128,23.020605799339123
0.67700000000000005,60.402745481130637,22.901885730532101,-198.06742437957271,-226.62722351330339,-343.69895702577435,-274.9591656206195,22.901885730532101
0.67749999999999999,60.414166829147696,22.783575014770769,-198.5624079614156,-225.8360588314797,-342.49909025000522,-273.99927220000416,22.783575014770769
0.67800000000000005,60.425529125950042,22.665682113865127,-199.00151544415587,-225.02963785970928,-341.27608604678363,-273.02086883742692,22.665682113865127
0.67849999999999999,60.436832582321152,22.548214538317815,-199.38600701187534,-224.20974144037714,-340.03264521110185,-272.02611616888146,22.548214538317815
0.67900000000000005,60.448077412633964,22.431178887860451,-199.71715822216117,-223.37806258319037,-338.77133533242034,-271.01706826593625,22.431178887860451
0.67949999999999999,60.459263834316459,22.314580900404511,-199.99625585526388,-222.53620840249016,-337.49459373276227,-269.99567498620979,22.314580900404511
0.68000000000000005,60.470392067444287,22.198425496318215,-200.22459491224652,-221.68570258822999,-336.20473121415614,-268.96378497132491,22.198425496318215
0.68049999999999999,60.481462334421124,22.082716816907265,-200.40347637743767,-220.8279878400383,-334.90393575009404,-267.92314860007525,22.082716816907265
0.68100000000000005,60.492474859433173,21.967458275418174,-200.53420298504923,-219.96442801771835,-333.59427574694212,-266.87542059755367,21.967458275418174
0.68149999999999999,60.503429868316452,21.852652585177964,-200.61807862965227,-219.09631081462797,-332.27770409834324,-265.82216327867457,21.852652585177964
0.68200000000000005,60.514327587981157,21.738301812423053,-200.65640386886628,-218.22484989331065,-330.95606142407775,-264.7648491392622,21.738301812423053
0.6825,60.525168246323766,21.624407400946225,-200.65047570850169,-217.35118745756964,-329.63107997082727,-263.70486397666184,21.624407400946225
0.68300000000000005,60.535952071722171,21.510970221230128,-200.60158373395686,-216.47639651314938,-328.30438704068513,-262.6435096325481,21.510970221230128
0.6835,60.546679292928083,21.397990595382332,-200.51100970058636,-215.60148328780565,-326.97750866139359,-261.58200692911487,21.397990595382332
0.68400000000000005,60.557350138671815,21.285468339696276,-200.38002462077489,-214.72738955278587,-325.65187310706034,-260.52149848564829,21.285468339696276
0.6845,60.567964837499048,21.173402792560214,-200.20988785755051,-213.85499495496944,-324.32881443504323,-259.46305154803457,21.173402792560214
0.68500000000000005,60.578523617514854,21.061792847748471,-200.00184539960236,-212.98511927077308,-323.00957590418415,-258.40766072334731,21.061792847748471
0.6855,60.589026706132586,20.950636988080817,-199.75712820083706,-212.11852476513965,-321.69531355241065,-257.3562508419285,20.950636988080817
0.68600000000000005,60.599474329973575,20.839933307462957,-199.47695175175696,-211.25591822944526,-320.38709928739155,-256.30967942991322,20.839933307462957
0.6865,60.609866714532323,20.729679550603585,-199.16251372347131,-210.39795345932743,-319.08592464436799,-255.26873971549441,20.729679550603585
0.68700000000000006,60.620204084178262,20.619873127032033,-198.81499436370297,-209.54523305070074,-317.79270350996012,-254.23416280796809,20.619873127032033
0.6875,60.630486661830965,20.510511150234283,-198.43555422897845,-208.69831088466509,-316.50827589073646,-253.20662071258917,20.510511150234283
0.68800000000000006,60.640714668964307,20.401590450869417,-198.025334575003,-207.85769382492472,-315.23341048749023,-252.1867283899922,20.401590450869417
0.6885,60.650888325347758,20.293107610898666,-197.58545563106941,-207.02384407542246,-313.96880827078741,-251.17504661662991,20.293107610898666
0.68900000000000006,60.661007849023811,20.185058978476388,-197.11701675452866,-206.19718087567551,-312.71510505208329,-250.17208404166664,20.185058978476388
0.6895,60.671073456132717,20.077440695227409,-196.62109536725799,-205.37808261734062,-311.47287469366916,-249.17829975493532,20.077440695227409
0.69000000000000006,60.681085360841443,19.970248714963812,-196.09874671780179,-204.56688865641098,-310.24263185701915,-248.19410548561532,19.970248714963812
0.6905,60.691043775269506,19.863478822054489,-195.55100359201236,-203.76390104676906,-309.0248346318665,-247.21986770549319,19.863478822054489
0.69100000000000006,60.700948909353123,19.75712665582726,-194.9788755772384,-202.96938659416023,-307.8198876512248,-246.25591012097985,19.75712665582726
0.6915,60.710800970863737,19.651187720256793,-194.38334945813352,-202.18357816288616,-306.62814407309679,-245.30251525847743,19.651187720256793
0.69200000000000006,60.720600165242594,19.545657411169014,-193.7653882637546,-201.40667687065121,-305.44990890914067,-244.35992712731255,19.545657411169014
0.6925,60.730346695654617,19.440531022207509,-193.12593190363498,-200.63885317270083,-304.28544066885559,-243.42835253508446,19.440531022207509
0.69300000000000006,60.740040762846235,19.335803769936131,-192.46589639133842,-199.88024896099412,-303.13495454315125,-242.50796363452099,19.335803769936131
0.69350000000000001,60.749682565191321,19.231470800179508,-191.78617440332241,-199.13097863239508,-301.99862402434781,-241.59889921947826,19.231470800179508
0.69400000000000006,60.759272298595441,19.127527208585438,-191.0876348357524,-198.39113094596712,-300.8765837229173,-240.70126697833385,19.127527208585438
0.69450000000000001,60.768810156518484,19.023968049053551,-190.37112318590988,-197.66077018551181,-299.7689311305698,-239.81514490445585,19.023968049053551
0.69500000000000006,60.778296329934541,18.920788348446294,-189.63746148977069,-196.93993767044955,-298.67572891162882,-238.94058312930306,18.920788348446294
0.69550000000000001,60.787731007319223,18.817983118659978,-188.8874484586066,-196.2286531287703,-297.59700698522545,-238.07760558818035,18.817983118659978
0.69600000000000006,60.797114374673704,18.715547364127556,-188.12185983131113,-195.52691574367424,-296.53276411261515,-237.22621129009212,18.715547364127556
0.69650000000000001,60.806446615471124,18.613476098491763,-187.34144824715753,-194.83470582367298,-295.48297043002452,-236.38637634401962,18.613476098491763
0.69700000000000006,60.815727910727418,18.51176434647444,-186.54694388382961,-194.15198546063357,-294.44756844662982,-235.55805475730386,18.51176434647444
0.69750000000000001,60.824958438947043,18.410407160727203,-185.73905432879735,-193.47870021714962,-293.42647560359501,-234.74118048287602,18.410407160727203
0.69800000000000006,60.834138376194417,18.309399623252002,-184.91846520507093,-192.81477973073513,-292.41958519038167,-233.93566815230534,18.309399623252002
0.69850000000000001,60.843267896063345,18.208736859478837,-184.08584019157138,-192.1601392153747,-291.42676862197413,-233.1414148975793,18.208736859478837
0.69900000000000007,60.852347169738479,18.108414040634212,-183.24182157485311,-191.51468011438973,-290.44787642900553,-232.35830114320441,18.108414040634212
0.69950000000000001,60.861376365992754,18.008426394248247,-182.38703043254947,-190.87829134398464,-289.48274014369827,-231.58619211495864,18.008426394248247
0.70000000000000007,60.870355651232487,17.908769208465792,-181.52206708511716,-190.25085007937761,-288.53117349209646,-230.82493879367718,17.908769208465792
0.70050000000000001,60.879285189542017,17.80943783570066,-180.64751151924833,-189.63222245183775,-287.5929734511808,-230.07437876094463,17.80943783570066
0.70100000000000007,60.888165142701212,17.710427700885898,-179.76392369649801,-189.02226464490471,-286.6679219113762,-229.33433752910096,17.710427700885898
0.70150000000000001,60.896995670216896,17.611734307393029,-178.87184392275717,-188.42082378995312,-285.75578703474952,-228.60462962779962,17.611734307393029
0.70200000000000007,60.905776929360151,17.513353241949645,-177.97179323642564,-187.82773877784649,-284.85632448594993,-227.88505958875993,17.513353241949645
0.70250000000000001,60.914509075195831,17.415280180213127,-177.06427372521074,-187.24284111189198,-283.9692787257851,-227.17542298062807,17.415280180213127
0.70300000000000007,60.923192260614762,17.317510893909557,-176.14976898421037,-186.66595593571279,-283.09438457007582,-226.47550765606064,17.317510893909557
