"time","T_onePort.T","T_twoPort.T","T_junction.T"
0.7051,321.08323379193,321.08323379193,321.083233791928
0.70532,321.084757841156,321.084757841156,321.084757841153
0.70554,321.086272833063,321.086272833063,321.086272833062
0.70576,321.087778793694,321.087778793694,321.087778793692
0.70598,321.0892757489,321.0892757489,321.089275748903
0.7062,321.090763724361,321.090763724361,321.090763724356
0.70642,321.092242745553,321.092242745553,321.09224274555
0.70664,321.093712837776,321.093712837776,321.093712837775
0.70686,321.095174026166,321.095174026166,321.095174026169
0.70708,321.09662633566,321.09662633566,321.096626335662
0.7073,321.098069791025,321.098069791025,321.098069791026
0.70752,321.099504416837,321.099504416837,321.099504416837
0.70774,321.100930237516,321.100930237516,321.100930237512
0.70796,321.10234727728,321.10234727728,321.102347277274
0.70818,321.103755560187,321.103755560187,321.103755560186
0.7084,321.105155110122,321.105155110122,321.105155110119
0.70862,321.106545950782,321.106545950782,321.106545950782
0.70884,321.10792810571,321.10792810571,321.107928105707
0.70906,321.109301598258,321.109301598258,321.109301598258
0.70928,321.11066645162,321.11066645162,321.110666451621
0.7095,321.112022688813,321.112022688813,321.11202268881
0.70972,321.113370332681,321.113370332681,321.113370332683
0.70994,321.114709405913,321.114709405913,321.114709405911
0.71016,321.116039931015,321.116039931015,321.116039931016
0.71038,321.117361930332,321.117361930332,321.117361930332
0.7106,321.118675426043,321.118675426043,321.118675426044
0.71082,321.119980440166,321.119980440166,321.119980440161
0.71104,321.121276994541,321.121276994541,321.121276994537
0.71126,321.122565110854,321.122565110854,321.122565110855
0.71148,321.123844810634,321.123844810634,321.123844810633
0.7117,321.125116115229,321.125116115229,321.12511611523
0.71192,321.126379045844,321.126379045844,321.126379045843
0.71214,321.127633623512,321.127633623512,321.127633623511
0.71236,321.128879869109,321.128879869109,321.128879869111
0.71258,321.130117803357,321.130117803357,321.130117803359
0.7128,321.131347446809,321.131347446809,321.131347446809
0.71302,321.13256881987,321.13256881987,321.132568819869
0.71324,321.133781942781,321.133781942781,321.133781942778
0.71346,321.134986835633,321.134986835633,321.134986835631
0.71368,321.136183518354,321.136183518354,321.136183518356
0.7139,321.137372010724,321.137372010724,321.137372010726
0.71412,321.138552332367,321.138552332367,321.138552332362
0.71434,321.139724502749,321.139724502749,321.139724502747
0.71456,321.140888541189,321.140888541189,321.140888541188
0.71478,321.142044466852,321.142044466852,321.142044466852
0.715,321.143192298751,321.143192298751,321.143192298753
0.71522,321.144332055753,321.144332055753,321.14433205575
0.71544,321.145463756562,321.145463756562,321.145463756562
0.71566,321.146587419752,321.146587419752,321.146587419753
0.71588,321.147703063729,321.147703063729,321.147703063731
0.7161,321.148810706769,321.148810706769,321.148810706765
0.71632,321.149910366983,321.149910366983,321.149910366983
0.71654,321.151002062348,321.151002062348,321.151002062347
0.71676,321.152085810694,321.152085810694,321.152085810694
0.71698,321.153161629692,321.153161629692,321.153161629691
0.7172,321.154229536891,321.154229536891,321.154229536893
0.71742,321.155289549678,321.155289549678,321.155289549676
0.71764,321.156341685299,321.156341685299,321.156341685296
0.71786,321.157385960863,321.157385960863,321.157385960863
0.71808,321.158422393333,321.158422393333,321.15842239333
0.7183,321.159450999533,321.159450999533,321.15945099953
0.71852,321.160471796138,321.160471796138,321.160471796137
0.71874,321.161484799692,321.161484799692,321.16148479969
0.71896,321.162490026599,321.162490026599,321.162490026596
0.71918,321.163487493108,321.163487493108,321.16348749311
0.7194,321.164477215355,321.164477215355,321.164477215356
0.71962,321.165459209312,321.165459209312,321.165459209312
0.71984,321.16643349083,321.16643349083,321.166433490828
0.72006,321.167400075615,321.167400075615,321.167400075617
0.72028,321.168358979244,321.168358979244,321.168358979242
0.7205,321.169310217148,321.169310217148,321.169310217147
0.72072,321.170253804625,321.170253804625,321.170253804626
0.72094,321.171189756851,321.171189756851,321.171189756849
0.72116,321.172118088845,321.172118088845,321.172118088842
0.72138,321.173038815507,321.173038815507,321.173038815507
0.7216,321.173951951606,321.173951951606,321.173951951605
0.72182,321.174857511768,321.174857511768,321.174857511763
0.72204,321.175755510489,321.175755510489,321.175755510488
0.72226,321.176645962136,321.176645962136,321.176645962135
0.72248,321.17752888095,321.17752888095,321.177528880945
0.7227,321.178404281024,321.178404281024,321.178404281022
0.72292,321.179272176345,321.179272176345,321.179272176339
0.72314,321.180132580739,321.180132580739,321.180132580738
0.72336,321.180985507936,321.180985507936,321.180985507935
0.72358,321.18183097151,321.18183097151,321.181830971509
0.7238,321.182668984923,321.182668984923,321.182668984924
0.72402,321.183499561503,321.183499561503,321.183499561498
0.72424,321.184322714445,321.184322714445,321.184322714442
0.72446,321.185138456826,321.185138456826,321.185138456823
0.72468,321.185946801592,321.185946801592,321.185946801593
0.7249,321.186747761568,321.186747761568,321.186747761565
0.72512,321.18754134944,321.18754134944,321.187541349439
0.72534,321.188327577779,321.188327577779,321.188327577782
0.72556,321.189106459036,321.189106459036,321.189106459037
0.72578,321.189878005526,321.189878005526,321.189878005528
0.726,321.190642229441,321.190642229441,321.190642229441
0.72622,321.191399142858,321.191399142858,321.191399142857
0.72644,321.192148757722,321.192148757722,321.19214875772
0.72666,321.192891768296,321.192891768296,321.192891768296
0.72688,321.193627511108,321.193627511108,321.193627511108
0.7271,321.194355996319,321.194355996319,321.194355996316
0.72732,321.195077235379,321.195077235379,321.195077235377
0.72754,321.195791239637,321.195791239637,321.195791239638
0.72776,321.196498020303,321.196498020303,321.196498020304
0.72798,321.197197588479,321.197197588479,321.197197588479
0.7282,321.197889955139,321.197889955139,321.197889955138
0.72842,321.198575131141,321.198575131141,321.198575131139
0.72864,321.199253127224,321.199253127224,321.199253127222
0.72886,321.199923954009,321.199923954009,321.199923954008
0.72908,321.200587621995,321.200587621995,321.200587621994
0.7293,321.201244141561,321.201244141561,321.201244141556
0.72952,321.201893522976,321.201893522976,321.201893522973
0.72974,321.202535776386,321.202535776386,321.202535776383
0.72996,321.203170911814,321.203170911814,321.203170911812
0.73018,321.203798939184,321.203798939184,321.203798939184
0.7304,321.204419868283,321.204419868283,321.204419868283
0.73062,321.205033708793,321.205033708793,321.205033708794
0.73084,321.205640470287,321.205640470287,321.205640470281
0.73106,321.206240162197,321.206240162197,321.206240162198
0.73128,321.206832793868,321.206832793868,321.206832793867
0.7315,321.207418374519,321.207418374519,321.20741837452
0.73172,321.207996913244,321.207996913244,321.207996913244
0.73194,321.208568419039,321.208568419039,321.208568419039
0.73216,321.209132900778,321.209132900778,321.209132900778
0.73238,321.209690367225,321.209690367225,321.209690367221
0.7326,321.210240827021,321.210240827021,321.210240827022
0.73282,321.210784288707,321.210784288707,321.210784288704
0.73304,321.211320760702,321.211320760702,321.211320760703
0.73326,321.211850251316,321.211850251316,321.211850251315
0.73348,321.212372768749,321.212372768749,321.212372768747
0.7337,321.212888321079,321.212888321079,321.212888321079
0.73392,321.213396916285,321.213396916285,321.213396916284
0.73414,321.213898562229,321.213898562229,321.213898562227
0.73436,321.214393266654,321.214393266654,321.214393266653
0.73458,321.214881037205,321.214881037205,321.214881037205
0.7348,321.215361881408,321.215361881408,321.215361881406
0.73502,321.215835806687,321.215835806687,321.215835806686
0.73524,321.216302820341,321.216302820341,321.216302820343
0.73546,321.216762929575,321.216762929575,321.216762929575
0.73568,321.217216141471,321.217216141471,321.21721614147
0.7359,321.217662463011,321.217662463011,321.217662463009
0.73612,321.218101901064,321.218101901064,321.218101901063
0.73634,321.21853446239,321.21853446239,321.218534462387
0.73656,321.218960153635,321.218960153635,321.218960153634
0.73678,321.219378981346,321.219378981346,321.219378981346
0.737,321.219790951959,321.219790951959,321.219790951959
0.73722,321.220196071796,321.220196071796,321.220196071798
0.73744,321.220594347074,321.220594347074,321.220594347072
0.73766,321.220985783911,321.220985783911,321.220985783907
0.73788,321.221370388297,321.221370388297,321.221370388292
0.7381,321.221748166132,321.221748166132,321.22174816613
0.73832,321.222119123209,321.222119123209,321.222119123204
0.73854,321.222483265197,321.222483265197,321.222483265197
0.73876,321.22284059768,321.22284059768,321.222840597679
0.73898,321.223191126121,321.223191126121,321.223191126119
0.7392,321.22353485588,321.22353485588,321.223534855881
0.73942,321.223871792215,321.223871792215,321.223871792212
0.73964,321.22420194027,321.22420194027,321.224201940269
0.73986,321.224525305088,321.224525305088,321.224525305084
0.74008,321.224841891605,321.224841891605,321.224841891603
0.7403,321.225151704652,321.225151704652,321.225151704651
0.74052,321.225454748953,321.225454748953,321.225454748953
0.74074,321.225751029132,321.225751029132,321.225751029132
0.74096,321.226040549698,321.226040549698,321.226040549698
0.74118,321.226323315066,321.226323315066,321.226323315063
0.7414,321.226599329534,321.226599329534,321.226599329533
0.74162,321.226868597307,321.226868597307,321.226868597308
0.74184,321.22713112248,321.22713112248,321.22713112248
0.74206,321.227386909039,321.227386909039,321.227386909038
0.74228,321.227635960875,321.227635960875,321.227635960874
0.7425,321.227878281772,321.227878281772,321.227878281769
0.74272,321.228113875401,321.228113875401,321.228113875401
0.74294,321.228342745343,321.228342745343,321.228342745343
0.74316,321.228564895065,321.228564895065,321.228564895065
0.74338,321.228780327932,321.228780327932,321.228780327933
0.7436,321.228989047208,321.228989047208,321.228989047207
0.74382,321.229191056056,321.229191056056,321.229191056053
0.74404,321.229386357526,321.229386357526,321.229386357526
0.74426,321.229574954576,321.229574954576,321.229574954572
0.74448,321.229756850047,321.229756850047,321.229756850047
0.7447,321.229932046688,321.229932046688,321.229932046689
0.74492,321.230100547149,321.230100547149,321.230100547148
0.74514,321.230262353961,321.230262353961,321.23026235396
0.74536,321.230417469565,321.230417469565,321.230417469564
0.74558,321.230565896295,321.230565896295,321.230565896296
0.7458,321.230707636384,321.230707636384,321.230707636382
0.74602,321.230842691957,321.230842691957,321.230842691958
0.74624,321.230971065042,321.230971065042,321.230971065042
0.74646,321.231092757564,321.231092757564,321.231092757561
0.74668,321.231207771342,321.231207771342,321.231207771341
0.7469,321.231316108094,321.231316108094,321.231316108092
0.74712,321.231417769436,321.231417769436,321.231417769436
0.74734,321.231512756888,321.231512756888,321.231512756886
0.74756,321.231601071855,321.231601071855,321.231601071853
0.74778,321.231682715645,321.231682715645,321.231682715645
0.748,321.231757689474,321.231757689474,321.231757689474
0.74822,321.23182599444,321.23182599444,321.231825994437
0.74844,321.231887631548,321.231887631548,321.231887631546
0.74866,321.231942601695,321.231942601695,321.231942601696
0.74888,321.231990905688,321.231990905688,321.231990905688
0.7491,321.23203254422,321.23203254422,321.232032544219
0.74932,321.232067517885,321.232067517885,321.232067517883
0.74954,321.23209582717,321.23209582717,321.232095827173
0.74976,321.232117472483,321.232117472483,321.232117472483
0.74998,321.232132454097,321.232132454097,321.232132454094
0.7502,321.232140772202,321.232140772202,321.232140772203
0.75042,321.232142426885,321.232142426885,321.232142426887
0.75064,321.232137418132,321.232137418132,321.232137418134
0.75086,321.232125745822,321.232125745822,321.232125745822
0.75108,321.23210740973,321.23210740973,321.232107409728
0.7513,321.232082409539,321.232082409539,321.232082409537
0.75152,321.232050744819,321.232050744819,321.232050744821
0.75174,321.232012415049,321.232012415049,321.232012415049
0.75196,321.231967419601,321.231967419601,321.231967419594
0.75218,321.231915757732,321.231915757732,321.23191575773
0.7524,321.231857428622,321.231857428622,321.23185742862
0.75262,321.231792431331,321.231792431331,321.231792431331
0.75284,321.231720764823,321.231720764823,321.231720764822
0.75306,321.23164242796,321.23164242796,321.231642427961
0.75328,321.231557419497,321.231557419497,321.231557419496
0.7535,321.231465738095,321.231465738095,321.231465738094
0.75372,321.231367382307,321.231367382307,321.231367382305
0.75394,321.23126235058,321.23126235058,321.231262350582
0.75416,321.231150641269,321.231150641269,321.23115064127
0.75438,321.231032252619,321.231032252619,321.231032252619
0.7546,321.230907182776,321.230907182776,321.230907182775
0.75482,321.230775429783,321.230775429783,321.230775429779
0.75504,321.230636991575,321.230636991575,321.230636991575
0.75526,321.23049186599,321.23049186599,321.230491865989
0.75548,321.230340050765,321.230340050765,321.230340050762
0.7557,321.230181543532,321.230181543532,321.230181543532
0.75592,321.230016341812,321.230016341812,321.230016341813
0.75614,321.229844443043,321.229844443043,321.22984444304
0.75636,321.229665844533,321.229665844533,321.229665844531
