"time","heater.mediums[1].h","heater.mediums[1].p","pipe.mediums[1].h","pipe.mediums[1].p","pipe.mediums[2].h","pipe.mediums[2].p","radiator.mediums[1].h","radiator.mediums[1].p","tank.level","tank.medium.h"
1114.8,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563249,111135.209746653,1,92643.464992825
1116,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563249,111135.209746653,1,92643.464992825
1117.2,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563249,111135.209746653,1,92643.464992825
1118.4,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563249,111135.209746653,1,92643.464992825
1119.6,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563249,111135.209746653,1,92643.464992825
1120.8,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563249,111135.209746653,1,92643.464992825
1122,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563249,111135.209746653,1,92643.464992825
1123.2,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563249,111135.209746653,1,92643.464992825
1124.4,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563249,111135.209746653,1,92643.464992825
1125.6,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563249,111135.209746653,1,92643.464992825
1126.8,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563249,111135.209746653,1,92643.464992825
1128,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563249,111135.209746653,1,92643.464992825
1129.2,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563249,111135.209746653,1,92643.464992825
1130.4,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563249,111135.209746653,1,92643.464992825
1131.6,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563249,111135.209746653,1,92643.464992825
1132.8,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563249,111135.209746653,1,92643.464992825
1134,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563249,111135.209746653,1,92643.464992825
1135.2,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563249,111135.209746653,1,92643.4649928249
1136.4,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563249,111135.209746653,1,92643.4649928249
1137.6,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563249,111135.209746653,1,92643.4649928249
1138.8,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563249,111135.209746653,1,92643.4649928249
1140,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563249,111135.209746653,1,92643.4649928249
1141.2,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563249,111135.209746653,1,92643.4649928249
1142.4,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563249,111135.209746653,1,92643.4649928249
1143.6,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563249,111135.209746653,1,92643.4649928249
1144.8,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563249,111135.209746653,1,92643.4649928249
1146,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563249,111135.209746653,1,92643.4649928249
1147.2,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563249,111135.209746653,1,92643.4649928249
1148.4,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563249,111135.209746653,1,92643.4649928249
1149.6,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563249,111135.209746653,1,92643.4649928249
1150.8,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563249,111135.209746653,1,92643.4649928249
1152,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563249,111135.209746653,1,92643.4649928249
1153.2,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563249,111135.209746653,1,92643.4649928249
1154.4,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563249,111135.209746653,1,92643.4649928249
1155.6,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563249,111135.209746653,1,92643.4649928249
1156.8,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563249,111135.209746653,1,92643.4649928249
1158,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563249,111135.209746653,1,92643.4649928249
1159.2,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563249,111135.209746653,1,92643.4649928249
1160.4,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563249,111135.209746653,1,92643.4649928249
1161.6,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563249,111135.209746653,1,92643.4649928249
1162.8,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563249,111135.209746653,1,92643.4649928249
1164,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563249,111135.209746653,1,92643.4649928249
1165.2,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563249,111135.209746653,1,92643.4649928249
1166.4,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563249,111135.209746653,1,92643.4649928249
1167.6,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563249,111135.209746653,1,92643.4649928249
1168.8,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563249,111135.209746653,1,92643.4649928249
1170,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563249,111135.209746653,1,92643.4649928249
1171.2,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563249,111135.209746653,1,92643.4649928249
1172.4,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563249,111135.209746653,1,92643.4649928249
1173.6,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563249,111135.209746653,1,92643.4649928249
1174.8,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563249,111135.209746653,1,92643.4649928249
1176,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563249,111135.209746653,1,92643.4649928249
1177.2,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563249,111135.209746653,1,92643.4649928248
1178.4,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563249,111135.209746653,1,92643.4649928248
1179.6,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563249,111135.209746653,1,92643.4649928248
1180.8,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563249,111135.209746653,1,92643.4649928248
1182,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563249,111135.209746653,1,92643.4649928248
1183.2,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563249,111135.209746653,1,92643.4649928248
1184.4,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563249,111135.209746653,1,92643.4649928248
1185.6,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563249,111135.209746653,1,92643.4649928248
1186.8,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563249,111135.209746653,1,92643.4649928248
1188,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563249,111135.209746653,1,92643.4649928248
1189.2,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563249,111135.209746653,1,92643.4649928248
1190.4,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563249,111135.209746653,1,92643.4649928248
1191.6,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563249,111135.209746653,1,92643.4649928248
1192.8,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563249,111135.209746653,1,92643.4649928248
1194,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563249,111135.209746653,1,92643.4649928248
1195.2,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563249,111135.209746653,1,92643.4649928248
1196.4,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563249,111135.209746653,1,92643.4649928248
1197.6,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563249,111135.209746653,1,92643.4649928248
1198.8,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563249,111135.209746653,1,92643.4649928248
1200,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563249,111135.209746653,1,92643.4649928248
1201.2,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563249,111135.209746653,1,92643.4649928248
1202.4,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563249,111135.209746653,1,92643.4649928248
1203.6,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563249,111135.209746653,1,92643.4649928248
1204.8,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563249,111135.209746653,1,92643.4649928248
1206,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563249,111135.209746653,1,92643.4649928248
1207.2,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563249,111135.209746653,1,92643.4649928248
1208.4,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563249,111135.209746653,1,92643.4649928248
1209.6,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563249,111135.209746653,1,92643.4649928248
1210.8,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563249,111135.209746653,1,92643.4649928248
1212,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563249,111135.209746653,1,92643.4649928248
1213.2,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563249,111135.209746653,1,92643.4649928248
1214.4,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563249,111135.209746653,1,92643.4649928248
1215.6,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563249,111135.209746653,1,92643.4649928248
1216.8,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563249,111135.209746653,1,92643.4649928248
1218,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563249,111135.209746653,1,92643.4649928248
1219.2,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563249,111135.209746653,1,92643.4649928248
