"time","x","yRegStep","yRegStep_der"
0.91338,0.31338,0.954258882693528,0.4553789268
0.91364,0.31364,0.954377217643456,0.4548898512
0.9139,0.3139,0.954495425381,0.45440037
0.91416,0.31416,0.954613505800704,0.4539104832
0.91442,0.31442,0.954731458797112,0.4534201908
0.91468,0.31468,0.954849284264768,0.4529294928
0.91494,0.31494,0.954966982098216,0.4524383892
0.9152,0.3152,0.955084552192,0.45194688
0.91546,0.31546,0.955201994440664,0.4514549652
0.91572,0.31572,0.955319308738752,0.4509626448
0.91598,0.31598,0.955436494980808,0.4504699188
0.91624,0.31624,0.955553553061376,0.4499767872
0.9165,0.3165,0.955670482875,0.44948325
0.91676,0.31676,0.955787284316224,0.4489893072
0.91702,0.31702,0.955903957279592,0.4484949588
0.91728,0.31728,0.956020501659648,0.4480002048
0.91754,0.31754,0.956136917350936,0.4475050452
0.9178,0.3178,0.956253204248,0.44700948
0.91806,0.31806,0.956369362245384,0.4465135092
0.91832,0.31832,0.956485391237632,0.4460171328
0.91858,0.31858,0.956601291119288,0.4455203508
0.91884,0.31884,0.956717061784896,0.4450231632
0.9191,0.3191,0.956832703129,0.44452557
0.91936,0.31936,0.956948215046144,0.4440275712
0.91962,0.31962,0.957063597430872,0.4435291668
0.91988,0.31988,0.957178850177728,0.4430303568
0.92014,0.32014,0.957293973181256,0.4425311412
0.9204,0.3204,0.957408966336,0.44203152
0.92066,0.32066,0.957523829536504,0.4415314932
0.92092,0.32092,0.957638562677312,0.4410310608
0.92118,0.32118,0.957753165652968,0.4405302228
0.92144,0.32144,0.957867638358016,0.4400289792
0.9217,0.3217,0.957981980687,0.43952733
0.92196,0.32196,0.958096192534464,0.4390252752
0.92222,0.32222,0.958210273794952,0.4385228148
0.92248,0.32248,0.958324224363008,0.4380199488
0.92274,0.32274,0.958438044133176,0.4375166772
0.923,0.323,0.958551733,0.437013
0.92326,0.32326,0.958665290858024,0.4365089172
0.92352,0.32352,0.958778717601792,0.4360044288
0.92378,0.32378,0.958892013125848,0.4354995348
0.92404,0.32404,0.959005177324736,0.4349942352
0.9243,0.3243,0.959118210093,0.43448853
0.92456,0.32456,0.959231111325184,0.4339824192
0.92482,0.32482,0.959343880915832,0.4334759028
0.92508,0.32508,0.959456518759488,0.4329689808
0.92534,0.32534,0.959569024750696,0.4324616532
0.9256,0.3256,0.959681398784,0.43195392
0.92586,0.32586,0.959793640753944,0.4314457812
0.92612,0.32612,0.959905750555072,0.4309372368
0.92638,0.32638,0.960017728081928,0.4304282868
0.92664,0.32664,0.960129573229056,0.4299189312
0.9269,0.3269,0.960241285891,0.42940917
0.92716,0.32716,0.960352865962304,0.4288990032
0.92742,0.32742,0.960464313337512,0.4283884308
0.92768,0.32768,0.960575627911168,0.4278774528
0.92794,0.32794,0.960686809577816,0.4273660692
0.9282,0.3282,0.960797858232,0.42685428
0.92846,0.32846,0.960908773768264,0.4263420852
0.92872,0.32872,0.961019556081152,0.4258294848
0.92898,0.32898,0.961130205065208,0.4253164788
0.92924,0.32924,0.961240720614976,0.4248030672
0.9295,0.3295,0.961351102625,0.42428925
0.92976,0.32976,0.961461350989824,0.4237750272
0.93002,0.33002,0.961571465603992,0.4232603988
0.93028,0.33028,0.961681446362048,0.4227453648
0.93054,0.33054,0.961791293158536,0.4222299252
0.9308,0.3308,0.961901005888,0.42171408
0.93106,0.33106,0.962010584444984,0.4211978292
0.93132,0.33132,0.962120028724032,0.4206811728
0.93158,0.33158,0.962229338619688,0.4201641108
0.93184,0.33184,0.962338514026496,0.4196466432
0.9321,0.3321,0.962447554839,0.41912877
0.93236,0.33236,0.962556460951744,0.4186104912
0.93262,0.33262,0.962665232259272,0.4180918068
0.93288,0.33288,0.962773868656128,0.4175727168
0.93314,0.33314,0.962882370036856,0.4170532212
0.9334,0.3334,0.962990736296,0.41653332
0.93366,0.33366,0.963098967328104,0.4160130132
0.93392,0.33392,0.963207063027712,0.4154923008
0.93418,0.33418,0.963315023289368,0.4149711828
0.93444,0.33444,0.963422848007616,0.4144496592
0.9347,0.3347,0.963530537077,0.41392773
0.93496,0.33496,0.963638090392064,0.4134053952
0.93522,0.33522,0.963745507847352,0.4128826548
0.93548,0.33548,0.963852789337408,0.4123595088
0.93574,0.33574,0.963959934756776,0.4118359572
0.936,0.336,0.964066944,0.411312
0.93626,0.33626,0.964173816961624,0.4107876372
0.93652,0.33652,0.964280553536192,0.4102628688
0.93678,0.33678,0.964387153618248,0.4097376948
0.93704,0.33704,0.964493617102336,0.4092121152
0.9373,0.3373,0.964599943883,0.40868613
0.93756,0.33756,0.964706133854784,0.4081597392
0.93782,0.33782,0.964812186912232,0.4076329428
0.93808,0.33808,0.964918102949888,0.4071057408
0.93834,0.33834,0.965023881862296,0.4065781332
0.9386,0.3386,0.965129523544,0.40605012
0.93886,0.33886,0.965235027889544,0.4055217012
0.93912,0.33912,0.965340394793472,0.4049928768
0.93938,0.33938,0.965445624150328,0.4044636468
0.93964,0.33964,0.965550715854656,0.4039340112
0.9399,0.3399,0.965655669801,0.40340397
0.94016,0.34016,0.965760485883904,0.4028735232
0.94042,0.34042,0.965865163997912,0.4023426708
0.94068,0.34068,0.965969704037568,0.4018114128
0.94094,0.34094,0.966074105897416,0.4012797492
0.9412,0.3412,0.966178369472,0.40074768
0.94146,0.34146,0.966282494655864,0.4002152052
0.94172,0.34172,0.966386481343552,0.3996823248
0.94198,0.34198,0.966490329429608,0.3991490388
0.94224,0.34224,0.966594038808576,0.3986153472
0.9425,0.3425,0.966697609375,0.39808125
0.94276,0.34276,0.966801041023424,0.3975467472
0.94302,0.34302,0.966904333648392,0.3970118388
0.94328,0.34328,0.967007487144448,0.3964765248
0.94354,0.34354,0.967110501406136,0.3959408052
0.9438,0.3438,0.967213376328,0.39540468
0.94406,0.34406,0.967316111804584,0.3948681492
0.94432,0.34432,0.967418707730432,0.3943312128
0.94458,0.34458,0.967521164000088,0.3937938708
0.94484,0.34484,0.967623480508096,0.3932561232
0.9451,0.3451,0.967725657149,0.39271797
0.94536,0.34536,0.967827693817344,0.3921794112
0.94562,0.34562,0.967929590407672,0.3916404468
0.94588,0.34588,0.968031346814528,0.3911010768
0.94614,0.34614,0.968132962932456,0.3905613012
0.9464,0.3464,0.968234438656,0.39002112
0.94666,0.34666,0.968335773879704,0.3894805332
0.94692,0.34692,0.968436968498112,0.3889395408
0.94718,0.34718,0.968538022405768,0.3883981428
0.94744,0.34744,0.968638935497216,0.3878563392
0.9477,0.3477,0.968739707667,0.38731413
0.94796,0.34796,0.968840338809664,0.3867715152
0.94822,0.34822,0.968940828819752,0.3862284948
0.94848,0.34848,0.969041177591808,0.3856850688
0.94874,0.34874,0.969141385020376,0.3851412372
0.949,0.349,0.969241451,0.384597
0.94926,0.34926,0.969341375425224,0.3840523572
0.94952,0.34952,0.969441158190592,0.3835073088
0.94978,0.34978,0.969540799190648,0.3829618548
0.95004,0.35004,0.969640298319936,0.3824159952
0.9503,0.3503,0.969739655473,0.38186973
0.95056,0.35056,0.969838870544384,0.3813230592
0.95082,0.35082,0.969937943428632,0.3807759828
0.95108,0.35108,0.970036874020288,0.3802285008
0.95134,0.35134,0.970135662213896,0.3796806132
0.9516,0.3516,0.970234307904,0.37913232
0.95186,0.35186,0.970332810985144,0.3785836212
0.95212,0.35212,0.970431171351872,0.3780345168
0.95238,0.35238,0.970529388898728,0.3774850068
0.95264,0.35264,0.970627463520256,0.3769350912
0.9529,0.3529,0.970725395111,0.37638477
0.95316,0.35316,0.970823183565504,0.3758340432
0.95342,0.35342,0.970920828778312,0.3752829108
0.95368,0.35368,0.971018330643968,0.3747313728
0.95394,0.35394,0.971115689057016,0.3741794292
0.9542,0.3542,0.971212903912,0.37362708
0.95446,0.35446,0.971309975103464,0.3730743252
0.95472,0.35472,0.971406902525952,0.3725211648
0.95498,0.35498,0.971503686074008,0.3719675988
0.95524,0.35524,0.971600325642176,0.3714136272
0.9555,0.3555,0.971696821125,0.37085925
0.95576,0.35576,0.971793172417024,0.3703044672
0.95602,0.35602,0.971889379412792,0.3697492788
0.95628,0.35628,0.971985442006848,0.3691936848
0.95654,0.35654,0.972081360093736,0.3686376852
0.9568,0.3568,0.972177133568,0.36808128
0.95706,0.35706,0.972272762324184,0.3675244692
0.95732,0.35732,0.972368246256832,0.3669672528
0.95758,0.35758,0.972463585260488,0.3664096308
0.95784,0.35784,0.972558779229696,0.3658516032
0.9581,0.3581,0.972653828059,0.36529317
0.95836,0.35836,0.972748731642944,0.3647343312
0.95862,0.35862,0.972843489876072,0.3641750868
0.95888,0.35888,0.972938102652928,0.3636154368
0.95914,0.35914,0.973032569868056,0.3630553812
0.9594,0.3594,0.973126891416,0.36249492
0.95966,0.35966,0.973221067191304,0.3619340532
0.95992,0.35992,0.973315097088512,0.3613727808
0.96018,0.36018,0.973408981002168,0.3608111028
0.96044,0.36044,0.973502718826816,0.3602490192
0.9607,0.3607,0.973596310457,0.35968653
0.96096,0.36096,0.973689755787264,0.3591236352
0.96122,0.36122,0.973783054712152,0.3585603348
0.96148,0.36148,0.973876207126208,0.3579966288
0.96174,0.36174,0.973969212923976,0.3574325172
0.962,0.362,0.974062072,0.356868
0.96226,0.36226,0.974154784248824,0.3563030772
0.96252,0.36252,0.974247349564992,0.3557377488
0.96278,0.36278,0.974339767843048,0.3551720148
0.96304,0.36304,0.974432038977536,0.3546058752
0.9633,0.3633,0.974524162863,0.35403933
0.96356,0.36356,0.974616139393984,0.3534723792
0.96382,0.36382,0.974707968465032,0.3529050228
0.96408,0.36408,0.974799649970688,0.3523372608
0.96434,0.36434,0.974891183805496,0.3517690932
0.9646,0.3646,0.974982569864,0.35120052
0.96486,0.36486,0.975073808040744,0.3506315412
0.96512,0.36512,0.975164898230272,0.3500621568
0.96538,0.36538,0.975255840327128,0.3494923668
0.96564,0.36564,0.975346634225856,0.3489221712
0.9659,0.3659,0.975437279821,0.34835157
0.96616,0.36616,0.975527777007104,0.3477805632
0.96642,0.36642,0.975618125678712,0.3472091508
0.96668,0.36668,0.975708325730368,0.3466373328
0.96694,0.36694,0.975798377056616,0.3460651092
0.9672,0.3672,0.975888279552,0.34549248
0.96746,0.36746,0.975978033111064,0.3449194452
0.96772,0.36772,0.976067637628352,0.3443460048
0.96798,0.36798,0.976157092998408,0.3437721588
0.96824,0.36824,0.976246399115776,0.3431979072
0.9685,0.3685,0.976335555875,0.34262325
0.96876,0.36876,0.976424563170624,0.3420481872
0.96902,0.36902,0.976513420897192,0.3414727188
0.96928,0.36928,0.976602128949248,0.3408968448
0.96954,0.36954,0.976690687221336,0.3403205652
0.9698,0.3698,0.976779095608,0.33974388
0.97006,0.37006,0.976867354003784,0.3391667892
0.97032,0.37032,0.976955462303232,0.3385892928
0.97058,0.37058,0.977043420400888,0.3380113908
0.97084,0.37084,0.977131228191296,0.3374330832
0.9711,0.3711,0.977218885569,0.33685437
0.97136,0.37136,0.977306392428544,0.3362752512
0.97162,0.37162,0.977393748664472,0.3356957268
0.97188,0.37188,0.977480954171328,0.3351157968
0.97214,0.37214,0.977568008843656,0.3345354612
0.9724,0.3724,0.977654912576,0.33395472
0.97266,0.37266,0.977741665262904,0.3333735732
0.97292,0.37292,0.977828266798912,0.3327920208
0.97318,0.37318,0.977914717078568,0.3322100628
0.97344,0.37344,0.978001015996416,0.3316276992
0.9737,0.3737,0.978087163447,0.33104493
0.97396,0.37396,0.978173159324864,0.3304617552
0.97422,0.37422,0.978259003524552,0.3298781748
0.97448,0.37448,0.978344695940608,0.3292941888
0.97474,0.37474,0.978430236467576,0.3287097972
0.975,0.375,0.978515625,0.328125
0.97526,0.37526,0.978600861432424,0.3275397972
0.97552,0.37552,0.978685945659392,0.3269541888
0.97578,0.37578,0.978770877575448,0.3263681748
0.97604,0.37604,0.978855657075136,0.3257817552
0.9763,0.3763,0.978940284053,0.32519493
0.97656,0.37656,0.979024758403584,0.3246076992
0.97682,0.37682,0.979109080021432,0.3240200628
0.97708,0.37708,0.979193248801088,0.3234320208
0.97734,0.37734,0.979277264637096,0.3228435732
0.9776,0.3776,0.979361127424,0.32225472
0.97786,0.37786,0.979444837056344,0.3216654612
0.97812,0.37812,0.979528393428672,0.3210757968
0.97838,0.37838,0.979611796435528,0.3204857268
0.97864,0.37864,0.979695045971456,0.3198952512
0.9789,0.3789,0.979778141931,0.31930437
0.97916,0.37916,0.979861084208704,0.3187130832
0.97942,0.37942,0.979943872699112,0.3181213908
0.97968,0.37968,0.980026507296768,0.3175292928
0.97994,0.37994,0.980108987896216,0.3169367892
0.9802,0.3802,0.980191314392,0.31634388
0.98046,0.38046,0.980273486678664,0.3157505652
0.98072,0.38072,0.980355504650752,0.3151568448
0.98098,0.38098,0.980437368202808,0.3145627188
0.98124,0.38124,0.980519077229376,0.3139681872
0.9815,0.3815,0.980600631625,0.31337325
0.98176,0.38176,0.980682031284224,0.3127779072
0.98202,0.38202,0.980763276101592,0.3121821588
0.98228,0.38228,0.980844365971648,0.3115860048
0.98254,0.38254,0.980925300788936,0.3109894452
0.9828,0.3828,0.981006080448,0.31039248
0.98306,0.38306,0.981086704843384,0.3097951092
0.98332,0.38332,0.981167173869632,0.3091973328
0.98358,0.38358,0.981247487421288,0.3085991508
0.98384,0.38384,0.981327645392896,0.3080005632
0.9841,0.3841,0.981407647679,0.30740157
0.98436,0.38436,0.981487494174144,0.3068021712
0.98462,0.38462,0.981567184772872,0.3062023668
0.98488,0.38488,0.981646719369728,0.3056021568
0.98514,0.38514,0.981726097859256,0.3050015412
0.9854,0.3854,0.981805320136,0.30440052
0.98566,0.38566,0.981884386094504,0.3037990932
0.98592,0.38592,0.981963295629312,0.3031972608
0.98618,0.38618,0.982042048634968,0.3025950228
0.98644,0.38644,0.982120645006016,0.3019923792
0.9867,0.3867,0.982199084637,0.30138933
0.98696,0.38696,0.982277367422464,0.3007858752
0.98722,0.38722,0.982355493256952,0.3001820148
0.98748,0.38748,0.982433462035008,0.2995777488
0.98774,0.38774,0.982511273651176,0.2989730772
0.988,0.388,0.982588928,0.298368
0.98826,0.38826,0.982666424976024,0.2977625172
0.98852,0.38852,0.982743764473792,0.2971566288
0.98878,0.38878,0.982820946387848,0.2965503348
0.98904,0.38904,0.982897970612736,0.2959436352
0.9893,0.3893,0.982974837043,0.29533653
0.98956,0.38956,0.983051545573184,0.2947290192
0.98982,0.38982,0.983128096097832,0.2941211028
0.99008,0.39008,0.983204488511488,0.2935127808
0.99034,0.39034,0.983280722708696,0.2929040532
0.9906,0.3906,0.983356798584,0.29229492
0.99086,0.39086,0.983432716031944,0.2916853812
0.99112,0.39112,0.983508474947072,0.2910754368
0.99138,0.39138,0.983584075223928,0.2904650868
0.99164,0.39164,0.983659516757056,0.2898543312
0.9919,0.3919,0.983734799441,0.28924317
0.99216,0.39216,0.983809923170304,0.2886316032
0.99242,0.39242,0.983884887839512,0.2880196308
0.99268,0.39268,0.983959693343168,0.2874072528
0.99294,0.39294,0.984034339575816,0.2867944692
0.9932,0.3932,0.984108826432,0.28618128
0.99346,0.39346,0.984183153806264,0.2855676852
0.99372,0.39372,0.984257321593152,0.2849536848
0.99398,0.39398,0.984331329687208,0.2843392788
0.99424,0.39424,0.984405177982976,0.2837244672
0.9945,0.3945,0.984478866375,0.28310925
0.99476,0.39476,0.984552394757824,0.2824936272
0.99502,0.39502,0.984625763025992,0.2818775988
0.99528,0.39528,0.984698971074048,0.2812611648
0.99554,0.39554,0.984772018796536,0.2806443252
0.9958,0.3958,0.984844906088,0.28002708
0.99606,0.39606,0.984917632842984,0.2794094292
0.99632,0.39632,0.984990198956032,0.2787913728
0.99658,0.39658,0.985062604321688,0.2781729108
0.99684,0.39684,0.985134848834496,0.2775540432
0.9971,0.3971,0.985206932389,0.27693477
0.99736,0.39736,0.985278854879744,0.2763150912
0.99762,0.39762,0.985350616201272,0.2756950068
0.99788,0.39788,0.985422216248128,0.2750745168
0.99814,0.39814,0.985493654914856,0.2744536212
0.9984,0.3984,0.985564932096,0.27383232
0.99866,0.39866,0.985636047686104,0.2732106132
0.99892,0.39892,0.985707001579712,0.2725885008
0.99918,0.39918,0.985777793671368,0.2719659828
0.99944,0.39944,0.985848423855616,0.2713430592
0.9997,0.3997,0.985918892027,0.27071973
0.99996,0.39996,0.985989198080064,0.2700959952
1.00022,0.40022,0.986059341909352,0.2694718548
1.00048,0.40048,0.986129323409408,0.2688473088
1.00074,0.40074,0.986199142474776,0.2682223572
1.001,0.401,0.986268799,0.267597
1.00126,0.40126,0.986338292879624,0.2669712372
1.00152,0.40152,0.986407624008192,0.266345068799999
1.00178,0.40178,0.986476792280248,0.2657184948
1.00204,0.40204,0.986545797590336,0.2650915152
1.0023,0.4023,0.986614639833,0.264464129999999
1.00256,0.40256,0.986683318902784,0.2638363392
1.00282,0.40282,0.986751834694232,0.2632081428
1.00308,0.40308,0.986820187101888,0.262579540799999
1.00334,0.40334,0.986888376020296,0.2619505332
1.0036,0.4036,0.986956401344,0.26132112
1.00386,0.40386,0.987024262967544,0.260691301199999
1.00412,0.40412,0.987091960785472,0.2600610768
1.00438,0.40438,0.987159494692328,0.2594304468
1.00464,0.40464,0.987226864582656,0.258799411199999
1.0049,0.4049,0.987294070351,0.25816797
1.00516,0.40516,0.987361111891904,0.2575361232
1.00542,0.40542,0.987427989099912,0.256903870799999
1.00568,0.40568,0.987494701869568,0.2562712128
1.00594,0.40594,0.987561250095416,0.2556381492
1.0062,0.4062,0.987627633672,0.255004679999999
1.00646,0.40646,0.987693852493864,0.2543708052
1.00672,0.40672,0.987759906455552,0.2537365248
1.00698,0.40698,0.987825795451608,0.253101838799999
1.00724,0.40724,0.987891519376576,0.2524667472
1.0075,0.4075,0.987957078125,0.25183125
1.00776,0.40776,0.988022471591424,0.251195347199999
1.00802,0.40802,0.988087699670392,0.2505590388
1.00828,0.40828,0.988152762256448,0.2499223248
1.00854,0.40854,0.988217659244136,0.249285205199999
1.0088,0.4088,0.988282390528,0.24864768
1.00906,0.40906,0.988346956002584,0.2480097492
1.00932,0.40932,0.988411355562432,0.247371412799999
1.00958,0.40958,0.988475589102088,0.2467326708
1.00984,0.40984,0.988539656516096,0.2460935232
1.0101,0.4101,0.988603557699,0.245453969999999
1.01036,0.41036,0.988667292545344,0.2448140112
1.01062,0.41062,0.988730860949672,0.2441736468
1.01088,0.41088,0.988794262806528,0.243532876799999
1.01114,0.41114,0.988857498010456,0.2428917012
1.0114,0.4114,0.988920566456,0.24225012
1.01166,0.41166,0.988983468037704,0.241608133199999
1.01192,0.41192,0.989046202650112,0.2409657408
1.01218,0.41218,0.989108770187768,0.2403229428
1.01244,0.41244,0.989171170545216,0.239679739199999
1.0127,0.4127,0.989233403617,0.23903613
1.01296,0.41296,0.989295469297664,0.2383921152
1.01322,0.41322,0.989357367481752,0.237747694799999
1.01348,0.41348,0.989419098063808,0.2371028688
1.01374,0.41374,0.989480660938376,0.2364576372
1.014,0.414,0.989542056,0.235812
1.01426,0.41426,0.989603283143224,0.2351659572
1.01452,0.41452,0.989664342262592,0.2345195088
1.01478,0.41478,0.989725233252648,0.2338726548
1.01504,0.41504,0.989785956007936,0.2332253952
1.0153,0.4153,0.989846510423,0.23257773
1.01556,0.41556,0.989906896392384,0.2319296592
1.01582,0.41582,0.989967113810632,0.2312811828
1.01608,0.41608,0.990027162572288,0.2306323008
1.01634,0.41634,0.990087042571896,0.2299830132
1.0166,0.4166,0.990146753704,0.22933332
1.01686,0.41686,0.990206295863144,0.2286832212
1.01712,0.41712,0.990265668943872,0.2280327168
1.01738,0.41738,0.990324872840728,0.2273818068
1.01764,0.41764,0.990383907448256,0.2267304912
1.0179,0.4179,0.990442772661,0.22607877
1.01816,0.41816,0.990501468373504,0.225426643199999
1.01842,0.41842,0.990559994480312,0.2247741108
1.01868,0.41868,0.990618350875968,0.2241211728
1.01894,0.41894,0.990676537455016,0.2234678292
1.0192,0.4192,0.990734554112,0.22281408
1.01946,0.41946,0.990792400741464,0.2221599252
1.01972,0.41972,0.990850077237952,0.221505364799999
1.01998,0.41998,0.990907583496008,0.2208503988
1.02024,0.42024,0.990964919410176,0.2201950272
1.0205,0.4205,0.991022084875,0.21953925
1.02076,0.42076,0.991079079785024,0.2188830672
1.02102,0.42102,0.991135904034792,0.2182264788
1.02128,0.42128,0.991192557518848,0.217569484799999
1.02154,0.42154,0.991249040131736,0.2169120852
1.0218,0.4218,0.991305351768,0.21625428
1.02206,0.42206,0.991361492322184,0.2155960692
1.02232,0.42232,0.991417461688832,0.2149374528
1.02258,0.42258,0.991473259762488,0.2142784308
1.02284,0.42284,0.991528886437696,0.213619003199999
1.0231,0.4231,0.991584341609,0.21295917
1.02336,0.42336,0.991639625170944,0.2122989312
1.02362,0.42362,0.991694737018072,0.211638286799999
1.02388,0.42388,0.991749677044928,0.2109772368
1.02414,0.42414,0.991804445146056,0.2103157812
1.0244,0.4244,0.991859041216,0.209653919999999
1.02466,0.42466,0.991913465149304,0.2089916532
1.02492,0.42492,0.991967716840512,0.2083289808
1.02518,0.42518,0.992021796184168,0.207665902799999
1.02544,0.42544,0.992075703074816,0.2070024192
1.0257,0.4257,0.992129437407,0.20633853
1.02596,0.42596,0.992182999075264,0.205674235199999
1.02622,0.42622,0.992236387974152,0.2050095348
1.02648,0.42648,0.992289603998208,0.2043444288
1.02674,0.42674,0.992342647041976,0.203678917199999
1.027,0.427,0.992395517,0.203013
1.02726,0.42726,0.992448213766824,0.2023466772
1.02752,0.42752,0.992500737236992,0.201679948799999
1.02778,0.42778,0.992553087305048,0.2010128148
1.02804,0.42804,0.992605263865536,0.2003452752
1.0283,0.4283,0.992657266813,0.199677329999999
1.02856,0.42856,0.992709096041984,0.1990089792
1.02882,0.42882,0.992760751447032,0.1983402228
1.02908,0.42908,0.992812232922688,0.197671060799999
1.02934,0.42934,0.992863540363496,0.1970014932
1.0296,0.4296,0.992914673664,0.19633152
1.02986,0.42986,0.992965632718744,0.195661141199999
1.03012,0.43012,0.993016417422272,0.1949903568
1.03038,0.43038,0.993067027669128,0.1943191668
1.03064,0.43064,0.993117463353856,0.193647571199999
1.0309,0.4309,0.993167724371,0.19297557
1.03116,0.43116,0.993217810615104,0.1923031632
1.03142,0.43142,0.993267721980712,0.191630350799999
1.03168,0.43168,0.993317458362368,0.190957132799999
1.03194,0.43194,0.993367019654616,0.1902835092
1.0322,0.4322,0.993416405752,0.189609479999999
1.03246,0.43246,0.993465616549064,0.1889350452
1.03272,0.43272,0.993514651940352,0.1882602048
1.03298,0.43298,0.993563511820408,0.187584958799999
1.03324,0.43324,0.993612196083776,0.1869093072
1.0335,0.4335,0.993660704625,0.18623325
1.03376,0.43376,0.993709037338624,0.185556787199999
1.03402,0.43402,0.993757194119192,0.1848799188
1.03428,0.43428,0.993805174861248,0.1842026448
1.03454,0.43454,0.993852979459336,0.1835249652
1.0348,0.4348,0.993900607808,0.182846879999999
1.03506,0.43506,0.993948059801784,0.1821683892
1.03532,0.43532,0.993995335335232,0.1814894928
1.03558,0.43558,0.994042434302888,0.180810190799999
1.03584,0.43584,0.994089356599296,0.1801304832
1.0361,0.4361,0.994136102119,0.17945037
1.03636,0.43636,0.994182670756544,0.1787698512
1.03662,0.43662,0.994229062406472,0.1780889268
1.03688,0.43688,0.994275276963328,0.1774075968
1.03714,0.43714,0.994321314321656,0.1767258612
1.0374,0.4374,0.994367174376,0.17604372
1.03766,0.43766,0.994412857020904,0.1753611732
1.03792,0.43792,0.994458362150912,0.1746782208
1.03818,0.43818,0.994503689660568,0.1739948628
1.03844,0.43844,0.994548839444416,0.1733110992
1.0387,0.4387,0.994593811397,0.172626929999999
1.03896,0.43896,0.994638605412864,0.1719423552
1.03922,0.43922,0.994683221386552,0.1712573748
1.03948,0.43948,0.994727659212608,0.170571988799999
1.03974,0.43974,0.994771918785576,0.1698861972
1.04,0.44,0.994816,0.1692
1.04026,0.44026,0.994859902750424,0.168513397199999
1.04052,0.44052,0.994903626931392,0.1678263888
1.04078,0.44078,0.994947172437448,0.1671389748
1.04104,0.44104,0.994990539163136,0.166451155199999
1.0413,0.4413,0.995033727003,0.16576293
1.04156,0.44156,0.995076735851584,0.1650742992
1.04182,0.44182,0.995119565603432,0.164385262799999
1.04208,0.44208,0.995162216153088,0.1636958208
1.04234,0.44234,0.995204687395096,0.1630059732
1.0426,0.4426,0.995246979224,0.162315719999999
1.04286,0.44286,0.995289091534344,0.1616250612
1.04312,0.44312,0.995331024220672,0.1609339968
1.04338,0.44338,0.995372777177528,0.160242526799999
1.04364,0.44364,0.995414350299456,0.1595506512
1.0439,0.4439,0.995455743481,0.15885837
1.04416,0.44416,0.995496956616704,0.158165683199999
1.04442,0.44442,0.995537989601112,0.1574725908
1.04468,0.44468,0.995578842328768,0.1567790928
1.04494,0.44494,0.995619514694216,0.156085189199999
1.0452,0.4452,0.995660006592,0.15539088
1.04546,0.44546,0.995700317916664,0.1546961652
1.04572,0.44572,0.995740448562752,0.154001044799999
1.04598,0.44598,0.995780398424808,0.1533055188
1.04624,0.44624,0.995820167397376,0.1526095872
1.0465,0.4465,0.995859755375,0.151913249999999
1.04676,0.44676,0.995899162252224,0.1512165072
1.04702,0.44702,0.995938387923592,0.1505193588
1.04728,0.44728,0.995977432283648,0.149821804799999
1.04754,0.44754,0.996016295226936,0.1491238452
1.0478,0.4478,0.996054976648,0.14842548
1.04806,0.44806,0.996093476441384,0.147726709199999
1.04832,0.44832,0.996131794501632,0.147027532799999
1.04858,0.44858,0.996169930723288,0.1463279508
1.04884,0.44884,0.996207885000896,0.145627963199999
1.0491,0.4491,0.996245657229,0.14492757
1.04936,0.44936,0.996283247302144,0.1442267712
1.04962,0.44962,0.996320655114872,0.143525566799999
1.04988,0.44988,0.996357880561728,0.1428239568
1.05014,0.45014,0.996394923537256,0.1421219412
1.0504,0.4504,0.996431783936,0.141419519999999
1.05066,0.45066,0.996468461652504,0.1407166932
1.05092,0.45092,0.996504956581312,0.1400134608
1.05118,0.45118,0.996541268616968,0.139309822799999
1.05144,0.45144,0.996577397654016,0.1386057792
1.0517,0.4517,0.996613343587,0.13790133
1.05196,0.45196,0.996649106310464,0.137196475199999
1.05222,0.45222,0.996684685718952,0.136491214799999
1.05248,0.45248,0.996720081707008,0.1357855488
1.05274,0.45274,0.996755294169176,0.135079477199999
1.053,0.453,0.996790323,0.134373
1.05326,0.45326,0.996825168094024,0.1336661172
1.05352,0.45352,0.996859829345792,0.132958828799999
1.05378,0.45378,0.996894306649848,0.1322511348
1.05404,0.45404,0.996928599900736,0.1315430352
1.0543,0.4543,0.996962708993,0.130834529999999
1.05456,0.45456,0.996996633821184,0.1301256192
1.05482,0.45482,0.997030374279832,0.1294163028
1.05508,0.45508,0.997063930263488,0.1287065808
1.05534,0.45534,0.997097301666696,0.127996453199999
1.0556,0.4556,0.997130488384,0.12728592
1.05586,0.45586,0.997163490309944,0.1265749812
1.05612,0.45612,0.997196307339072,0.125863636799999
1.05638,0.45638,0.997228939365928,0.1251518868
1.05664,0.45664,0.997261386285056,0.1244397312
1.0569,0.4569,0.997293647991,0.123727169999999
1.05716,0.45716,0.997325724378304,0.1230142032
1.05742,0.45742,0.997357615341512,0.1223008308
1.05768,0.45768,0.997389320775168,0.121587052799999
1.05794,0.45794,0.997420840573816,0.1208728692
1.0582,0.4582,0.997452174632,0.12015828
1.05846,0.45846,0.997483322844264,0.119443285199999
1.05872,0.45872,0.997514285105152,0.1187278848
1.05898,0.45898,0.997545061309208,0.1180120788
1.05924,0.45924,0.997575651350976,0.117295867199999
1.0595,0.4595,0.997606055125,0.11657925
1.05976,0.45976,0.997636272525824,0.1158622272
1.06002,0.46002,0.997666303447992,0.115144798799999
1.06028,0.46028,0.997696147786048,0.1144269648
