"time","frac_KmToRs[1]","frac_KmToRs[2]","frac_KmToRs[3]","dp_nom[1]","dp_nom[2]","dp_nom[3]","p_2[1]","p_2[2]","p_2[3]","m_flow_nom[1]","m_flow_nom[2]","m_flow_nom[3]","Km[1]","Km[2]","Km[3]","input_mdot[1]","input_mdot[2]","input_mdot[3]","input_dp[1]","input_dp[2]","input_dp[3]","M_FLOW[1]","M_FLOW[2]","M_FLOW[3]","DP[1]","DP[2]","DP[3]","DP_plot[1]","DP_plot[2]","DP_plot[3]","input_DP.y"
0.58681,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,1.8763954807023,0.938197740351148,0.766035247230831,17.6043,17.6043,17.6043,1.8763954807023,0.938197740351148,0.766035247230831,17.6043,17.6043,17.6043,17.6043,17.6043,17.6043,17.6043
0.587012,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,1.87671841254888,0.938359206274442,0.766167083605137,17.61036,17.61036,17.61036,1.87671841254888,0.938359206274442,0.766167083605137,17.61036,17.61036,17.61036,17.61036,17.61036,17.61036,17.61036
0.587214,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,1.8770412888373,0.938520644418651,0.766298897297915,17.61642,17.61642,17.61642,1.8770412888373,0.938520644418651,0.766298897297915,17.61642,17.61642,17.61642,17.61642,17.61642,17.61642,17.61642
0.587416,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,1.87736410959622,0.938682054798109,0.766430688320868,17.62248,17.62248,17.62248,1.87736410959622,0.938682054798109,0.766430688320868,17.62248,17.62248,17.62248,17.62248,17.62248,17.62248,17.62248
0.587618,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,1.87768687485427,0.938843437427136,0.76656245668569,17.62854,17.62854,17.62854,1.87768687485427,0.938843437427136,0.76656245668569,17.62854,17.62854,17.62854,17.62854,17.62854,17.62854,17.62854
0.58782,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,1.87800958464008,0.939004792320039,0.766694202404062,17.6346,17.6346,17.6346,1.87800958464008,0.939004792320039,0.766694202404062,17.6346,17.6346,17.6346,17.6346,17.6346,17.6346,17.6346
0.588022,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,1.87833223898223,0.939166119491116,0.766825925487656,17.64066,17.64066,17.64066,1.87833223898223,0.939166119491116,0.766825925487656,17.64066,17.64066,17.64066,17.64066,17.64066,17.64066,17.64066
0.588224,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,1.8786548379093,0.939327418954648,0.766957625948135,17.64672,17.64672,17.64672,1.8786548379093,0.939327418954648,0.766957625948135,17.64672,17.64672,17.64672,17.64672,17.64672,17.64672,17.64672
0.588426,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,1.87897738144981,0.939488690724907,0.767089303797152,17.65278,17.65278,17.65278,1.87897738144981,0.939488690724907,0.767089303797152,17.65278,17.65278,17.65278,17.65278,17.65278,17.65278,17.65278
0.588628,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,1.87929986963231,0.939649934816153,0.767220959046349,17.65884,17.65884,17.65884,1.87929986963231,0.939649934816153,0.767220959046349,17.65884,17.65884,17.65884,17.65884,17.65884,17.65884,17.65884
0.58883,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,1.87962230248526,0.939811151242631,0.767352591707359,17.6649,17.6649,17.6649,1.87962230248526,0.939811151242631,0.767352591707359,17.6649,17.6649,17.6649,17.6649,17.6649,17.6649,17.6649
0.589032,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,1.87994468003715,0.939972340018577,0.767484201791802,17.67096,17.67096,17.67096,1.87994468003715,0.939972340018577,0.767484201791802,17.67096,17.67096,17.67096,17.67096,17.67096,17.67096,17.67096
0.589234,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,1.88026700231643,0.940133501158213,0.767615789311293,17.67702,17.67702,17.67702,1.88026700231643,0.940133501158213,0.767615789311293,17.67702,17.67702,17.67702,17.67702,17.67702,17.67702,17.67702
0.589436,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,1.8805892693515,0.940294634675749,0.767747354277434,17.68308,17.68308,17.68308,1.8805892693515,0.940294634675749,0.767747354277434,17.68308,17.68308,17.68308,17.68308,17.68308,17.68308,17.68308
0.589638,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,1.88091148117076,0.940455740585382,0.767878896701817,17.68914,17.68914,17.68914,1.88091148117076,0.940455740585382,0.767878896701817,17.68914,17.68914,17.68914,17.68914,17.68914,17.68914,17.68914
0.58984,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,1.8812336378026,0.9406168189013,0.768010416596025,17.6952,17.6952,17.6952,1.8812336378026,0.9406168189013,0.768010416596025,17.6952,17.6952,17.6952,17.6952,17.6952,17.6952,17.6952
0.590042,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,1.88155573927535,0.940777869637674,0.768141913971631,17.70126,17.70126,17.70126,1.88155573927535,0.940777869637674,0.768141913971631,17.70126,17.70126,17.70126,17.70126,17.70126,17.70126,17.70126
0.590244,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,1.88187778561733,0.940938892808667,0.768273388840197,17.70732,17.70732,17.70732,1.88187778561733,0.940938892808667,0.768273388840197,17.70732,17.70732,17.70732,17.70732,17.70732,17.70732,17.70732
0.590446,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,1.88219977685686,0.941099888428428,0.768404841213276,17.71338,17.71338,17.71338,1.88219977685686,0.941099888428428,0.768404841213276,17.71338,17.71338,17.71338,17.71338,17.71338,17.71338,17.71338
0.590648,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,1.88252171302219,0.941260856511095,0.768536271102412,17.71944,17.71944,17.71944,1.88252171302219,0.941260856511095,0.768536271102412,17.71944,17.71944,17.71944,17.71944,17.71944,17.71944,17.71944
0.59085,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,1.88284359414158,0.941421797070792,0.768667678519137,17.7255,17.7255,17.7255,1.88284359414158,0.941421797070792,0.768667678519137,17.7255,17.7255,17.7255,17.7255,17.7255,17.7255,17.7255
0.591052,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,1.88316542024327,0.941582710121634,0.768799063474976,17.73156,17.73156,17.73156,1.88316542024327,0.941582710121634,0.768799063474976,17.73156,17.73156,17.73156,17.73156,17.73156,17.73156,17.73156
0.591254,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,1.88348719135544,0.94174359567772,0.768930425981441,17.73762,17.73762,17.73762,1.88348719135544,0.94174359567772,0.768930425981441,17.73762,17.73762,17.73762,17.73762,17.73762,17.73762,17.73762
0.591456,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,1.88380890750628,0.941904453753139,0.769061766050036,17.74368,17.74368,17.74368,1.88380890750628,0.941904453753139,0.769061766050036,17.74368,17.74368,17.74368,17.74368,17.74368,17.74368,17.74368
0.591658,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,1.88413056872394,0.94206528436197,0.769193083692255,17.74974,17.74974,17.74974,1.88413056872394,0.94206528436197,0.769193083692255,17.74974,17.74974,17.74974,17.74974,17.74974,17.74974,17.74974
0.59186,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,1.88445217503655,0.942226087518277,0.769324378919582,17.7558,17.7558,17.7558,1.88445217503655,0.942226087518277,0.769324378919582,17.7558,17.7558,17.7558,17.7558,17.7558,17.7558,17.7558
0.592062,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,1.88477372647223,0.942386863236113,0.769455651743491,17.76186,17.76186,17.76186,1.88477372647223,0.942386863236113,0.769455651743491,17.76186,17.76186,17.76186,17.76186,17.76186,17.76186,17.76186
0.592264,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,1.88509522305904,0.942547611529518,0.769586902175446,17.76792,17.76792,17.76792,1.88509522305904,0.942547611529518,0.769586902175446,17.76792,17.76792,17.76792,17.76792,17.76792,17.76792,17.76792
0.592466,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,1.88541666482505,0.942708332412523,0.769718130226903,17.77398,17.77398,17.77398,1.88541666482505,0.942708332412523,0.769718130226903,17.77398,17.77398,17.77398,17.77398,17.77398,17.77398,17.77398
0.592668,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,1.88573805179829,0.942869025899144,0.769849335909306,17.78004,17.78004,17.78004,1.88573805179829,0.942869025899144,0.769849335909306,17.78004,17.78004,17.78004,17.78004,17.78004,17.78004,17.78004
0.59287,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,1.88605938400677,0.943029692003386,0.769980519234091,17.7861,17.7861,17.7861,1.88605938400677,0.943029692003386,0.769980519234091,17.7861,17.7861,17.7861,17.7861,17.7861,17.7861,17.7861
0.593072,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,1.88638066147848,0.943190330739242,0.770111680212682,17.79216,17.79216,17.79216,1.88638066147848,0.943190330739242,0.770111680212682,17.79216,17.79216,17.79216,17.79216,17.79216,17.79216,17.79216
0.593274,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,1.88670188424139,0.943350942120693,0.770242818856495,17.79822,17.79822,17.79822,1.88670188424139,0.943350942120693,0.770242818856495,17.79822,17.79822,17.79822,17.79822,17.79822,17.79822,17.79822
0.593476,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,1.88702305232342,0.943511526161711,0.770373935176937,17.80428,17.80428,17.80428,1.88702305232342,0.943511526161711,0.770373935176937,17.80428,17.80428,17.80428,17.80428,17.80428,17.80428,17.80428
0.593678,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,1.8873441657525,0.94367208287625,0.770505029185404,17.81034,17.81034,17.81034,1.8873441657525,0.94367208287625,0.770505029185404,17.81034,17.81034,17.81034,17.81034,17.81034,17.81034,17.81034
0.59388,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,1.88766522455652,0.943832612278258,0.770636100893281,17.8164,17.8164,17.8164,1.88766522455652,0.943832612278258,0.770636100893281,17.8164,17.8164,17.8164,17.8164,17.8164,17.8164,17.8164
0.594082,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,1.88798622876334,0.943993114381668,0.770767150311947,17.82246,17.82246,17.82246,1.88798622876334,0.943993114381668,0.770767150311947,17.82246,17.82246,17.82246,17.82246,17.82246,17.82246,17.82246
0.594284,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,1.8883071784008,0.944153589200401,0.770898177452768,17.82852,17.82852,17.82852,1.8883071784008,0.944153589200401,0.770898177452768,17.82852,17.82852,17.82852,17.82852,17.82852,17.82852,17.82852
0.594486,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,1.88862807349674,0.944314036748369,0.771029182327102,17.83458,17.83458,17.83458,1.88862807349674,0.944314036748369,0.771029182327102,17.83458,17.83458,17.83458,17.83458,17.83458,17.83458,17.83458
0.594688,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,1.88894891407894,0.944474457039469,0.771160164946297,17.84064,17.84064,17.84064,1.88894891407894,0.944474457039469,0.771160164946297,17.84064,17.84064,17.84064,17.84064,17.84064,17.84064,17.84064
0.59489,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,1.88926970017518,0.944634850087588,0.771291125321691,17.8467,17.8467,17.8467,1.88926970017518,0.944634850087588,0.771291125321691,17.8467,17.8467,17.8467,17.8467,17.8467,17.8467,17.8467
0.595092,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,1.8895904318132,0.944795215906601,0.771422063464612,17.85276,17.85276,17.85276,1.8895904318132,0.944795215906601,0.771422063464612,17.85276,17.85276,17.85276,17.85276,17.85276,17.85276,17.85276
0.595294,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,1.88991110902074,0.94495555451037,0.77155297938638,17.85882,17.85882,17.85882,1.88991110902074,0.94495555451037,0.77155297938638,17.85882,17.85882,17.85882,17.85882,17.85882,17.85882,17.85882
0.595496,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,1.89023173182549,0.945115865912746,0.771683873098305,17.86488,17.86488,17.86488,1.89023173182549,0.945115865912746,0.771683873098305,17.86488,17.86488,17.86488,17.86488,17.86488,17.86488,17.86488
0.595698,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,1.89055230025514,0.94527615012757,0.771814744611685,17.87094,17.87094,17.87094,1.89055230025514,0.94527615012757,0.771814744611685,17.87094,17.87094,17.87094,17.87094,17.87094,17.87094,17.87094
0.5959,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,1.89087281433734,0.945436407168668,0.771945593937811,17.877,17.877,17.877,1.89087281433734,0.945436407168668,0.771945593937811,17.877,17.877,17.877,17.877,17.877,17.877,17.877
0.596102,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,1.89119327409972,0.945596637049858,0.772076421087965,17.88306,17.88306,17.88306,1.89119327409972,0.945596637049858,0.772076421087965,17.88306,17.88306,17.88306,17.88306,17.88306,17.88306,17.88306
0.596304,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,1.89151367956988,0.945756839784942,0.772207226073416,17.88912,17.88912,17.88912,1.89151367956988,0.945756839784942,0.772207226073416,17.88912,17.88912,17.88912,17.88912,17.88912,17.88912,17.88912
0.596506,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,1.89183403077543,0.945917015387714,0.772338008905427,17.89518,17.89518,17.89518,1.89183403077543,0.945917015387714,0.772338008905427,17.89518,17.89518,17.89518,17.89518,17.89518,17.89518,17.89518
0.596708,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,1.89215432774391,0.946077163871954,0.77246876959525,17.90124,17.90124,17.90124,1.89215432774391,0.946077163871954,0.77246876959525,17.90124,17.90124,17.90124,17.90124,17.90124,17.90124,17.90124
0.59691,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,1.89247457050286,0.946237285251432,0.772599508154128,17.9073,17.9073,17.9073,1.89247457050286,0.946237285251432,0.772599508154128,17.9073,17.9073,17.9073,17.9073,17.9073,17.9073,17.9073
