"time","load.pin_p.reference.gamma","voltageSource.pin_p.reference.gamma","idealTransformer.v1.re","idealTransformer.v1.im","idealTransformer.i1.re","idealTransformer.i1.im","idealTransformer.v2.re","idealTransformer.v2.im","idealTransformer.i2.re","idealTransformer.i2.im"
0.1908,59.9415878304932,59.9415878304932,1031.63345734709,-50.983569669743,18.172317772948,46.5807563996013,206.326691469419,-10.1967139339486,-90.8615888647402,-232.903781998006
0.191,60.004419683565,60.004419683565,1031.69750019663,-50.9437776503138,18.1137683352273,46.6035556229105,206.339500039326,-10.1887555300628,-90.5688416761364,-233.017778114553
0.1912,60.0672515366368,60.0672515366368,1031.76149299149,-50.903905183706,18.0551902933939,46.6262812528443,206.352298598297,-10.1807810367412,-90.2759514669694,-233.131406264221
0.1914,60.1300833897086,60.1300833897086,1031.82543563061,-50.8639523328837,17.9965837399505,46.6489332535155,206.365087126122,-10.1727904665767,-89.9829186997526,-233.244666267578
0.1916,60.1929152427804,60.1929152427804,1031.88932801303,-50.8239191609379,17.937948767445,46.6715115891538,206.377865602605,-10.1647838321876,-89.6897438372249,-233.357557945769
0.1918,60.2557470958522,60.2557470958522,1031.95317003784,-50.7838057310865,17.8792854684699,46.6940162241048,206.390634007568,-10.1567611462173,-89.3964273423493,-233.470081120524
0.192,60.318578948924,60.318578948924,1032.01696160424,-50.7436121066741,17.8205939356625,46.7164471228306,206.403392320848,-10.1487224213348,-89.1029696783127,-233.582235614153
0.1922,60.3814108019958,60.3814108019958,1032.08070261149,-50.7033383511718,17.7618742617049,46.7388042499098,206.416140522297,-10.1406676702344,-88.8093713085247,-233.694021249549
0.1924,60.4442426550676,60.4442426550676,1032.14439295892,-50.6629845281774,17.7031265393234,46.7610875700374,206.428878591785,-10.1325969056355,-88.5156326966172,-233.805437850187
0.1926,60.5070745081394,60.5070745081394,1032.20803254598,-50.6225507014151,17.6443508612887,46.7832970480249,206.441606509195,-10.124510140283,-88.2217543064437,-233.916485240125
0.1928,60.5699063612112,60.5699063612112,1032.27162127215,-50.5820369347355,17.5855473204156,46.8054326488007,206.45432425443,-10.1164073869471,-87.9277366020782,-234.027163244004
0.193,60.632738214283,60.632738214283,1032.33515903703,-50.5414432921154,17.5267160095629,46.8274943374096,206.467031807406,-10.1082886584231,-87.6335800478147,-234.137471687048
0.1932,60.6955700673548,60.6955700673548,1032.39864574028,-50.5007698376575,17.4678570216333,46.8494820790132,206.479729148055,-10.1001539675315,-87.3392851081667,-234.247410395066
0.1934,60.7584019204266,60.7584019204266,1032.46208128164,-50.4600166355909,17.4089704495732,46.8713958388897,206.492416256328,-10.0920033271182,-87.044852247866,-234.356979194449
0.1936,60.8212337734984,60.8212337734984,1032.52546556095,-50.4191837502704,17.3500563863725,46.8932355824344,206.50509311219,-10.0838367500541,-86.7502819318623,-234.466177912172
0.1938,60.8840656265702,60.8840656265702,1032.58879847811,-50.3782712461767,17.2911149250645,46.9150012751594,206.517759695621,-10.0756542492353,-86.4555746253224,-234.575006375797
0.194,60.946897479642,60.946897479642,1032.6520799331,-50.3372791879163,17.2321461587259,46.9366928826937,206.530415986621,-10.0674558375833,-86.1607307936293,-234.683464413469
0.1942,61.0097293327138,61.0097293327138,1032.71530982601,-50.2962076402212,17.1731501804763,46.9583103707832,206.543061965202,-10.0592415280442,-85.8657509023815,-234.791551853916
0.1944,61.0725611857856,61.0725611857856,1032.77848805697,-50.2550566679489,17.1141270834786,46.979853705291,206.555697611395,-10.0510113335898,-85.5706354173928,-234.899268526455
0.1946,61.1353930388574,61.1353930388574,1032.84161452623,-50.2138263360826,17.0550769609381,47.0013228521972,206.568322905247,-10.0427652672165,-85.2753848046906,-235.006614260986
0.1948,61.1982248919292,61.1982248919292,1032.9046891341,-50.1725167097305,16.9959999061032,47.0227177775991,206.58093782682,-10.0345033419461,-84.9799995305161,-235.113588887996
0.195,61.261056745001,61.261056745001,1032.96771178097,-50.1311278541261,16.9368960122646,47.0440384477113,206.593542356194,-10.0262255708252,-84.6844800613229,-235.220192238556
0.1952,61.3238885980727,61.3238885980727,1033.03068236733,-50.0896598346281,16.8777653727553,47.0652848288653,206.606136473465,-10.0179319669256,-84.3888268637765,-235.326424144327
0.1954,61.3867204511445,61.3867204511445,1033.09360079373,-50.0481127167202,16.8186080809507,47.0864568875104,206.618720158745,-10.009622543344,-84.0930404047537,-235.432284437552
0.1956,61.4495523042163,61.4495523042163,1033.15646696081,-50.0064865660109,16.7594242302683,47.107554590213,206.631293392162,-10.0012973132022,-83.7971211513417,-235.537772951065
0.1958,61.5123841572881,61.5123841572881,1033.21928076931,-49.9647814482337,16.7002139141675,47.1285779036568,206.643856153862,-9.99295628964673,-83.5010695708374,-235.642889518284
0.196,61.5752160103599,61.5752160103599,1033.28204212003,-49.9229974292465,16.6409772261493,47.1495267946432,206.656408424006,-9.9845994858493,-83.2048861307467,-235.747633973216
0.1962,61.6380478634317,61.6380478634317,1033.34475091386,-49.881134575032,16.5817142597567,47.1704012300911,206.668950182773,-9.97622691500641,-82.9085712987836,-235.852006150456
0.1964,61.7008797165035,61.7008797165035,1033.40740705178,-49.8391929516975,16.5224251085739,47.1912011770369,206.681481410356,-9.9678385903395,-82.6121255428697,-235.956005885184
0.1966,61.7637115695753,61.7637115695753,1033.47001043485,-49.7971726254745,16.4631098662267,47.2119266026345,206.694002086969,-9.95943452509489,-82.3155493311333,-236.059633013173
0.1968,61.8265434226471,61.8265434226471,1033.53256096419,-49.7550736627187,16.4037686263818,47.2325774741558,206.706512192839,-9.95101473254374,-82.0188431319088,-236.162887370779
0.197,61.8893752757189,61.8893752757189,1033.59505854105,-49.7128961299102,16.3444014827471,47.2531537589902,206.719011708211,-9.94257922598204,-81.7220074137356,-236.265768794951
0.1972,61.9522071287907,61.9522071287907,1033.65750306673,-49.6706400936531,16.2850085290716,47.273655424645,206.731500613346,-9.93412801873062,-81.425042645358,-236.368277123225
0.1974,62.0150389818625,62.0150389818625,1033.71989444261,-49.6283056206754,16.2255898591448,47.2940824387451,206.743978888522,-9.92566112413509,-81.1279492957239,-236.470412193726
0.1976,62.0778708349343,62.0778708349343,1033.78223257018,-49.5858927778291,16.1661455667968,47.3144347690336,206.756446514036,-9.91717855556583,-80.8307278339841,-236.572173845168
0.1978,62.1407026880061,62.1407026880061,1033.84451735099,-49.5434016320898,16.1066757458984,47.3347123833713,206.768903470198,-9.90868032641797,-80.533378729492,-236.673561916857
0.198,62.2035345410779,62.2035345410779,1033.90674868669,-49.5008322505568,16.0471804903605,47.3549152497372,206.781349737338,-9.90016645011137,-80.2359024518024,-236.774576248686
0.1982,62.2663663941497,62.2663663941497,1033.968926479,-49.458184700453,15.9876598941342,47.3750433362281,206.7937852958,-9.89163694009061,-79.9382994706708,-236.875216681141
0.1984,62.3291982472215,62.3291982472215,1034.03105062975,-49.4154590491248,15.9281140512106,47.3950966110591,206.806210125949,-9.88309180982495,-79.6405702560531,-236.975483055296
0.1986,62.3920301002933,62.3920301002933,1034.09312104081,-49.3726553640416,15.8685430556209,47.4150750425633,206.818624208163,-9.87453107280832,-79.3427152781044,-237.075375212816
0.1988,62.4548619533651,62.4548619533651,1034.15513761419,-49.3297737127964,15.8089470014356,47.434978599192,206.831027522838,-9.86595474255929,-79.0447350071782,-237.17489299596
0.199,62.5176938064369,62.5176938064369,1034.21710025194,-49.2868141631052,15.7493259827652,47.4548072495147,206.843420050389,-9.85736283262105,-78.7466299138262,-237.274036247574
0.1992,62.5805256595087,62.5805256595087,1034.27900885622,-49.243776782807,15.6896800937594,47.4745609622194,206.855801771245,-9.8487553565614,-78.4484004687969,-237.372804811097
0.1994,62.6433575125805,62.6433575125805,1034.34086332927,-49.2006616398636,15.6300094286071,47.4942397061123,206.868172665854,-9.84013232797273,-78.1500471430353,-237.471198530562
0.1996,62.7061893656523,62.7061893656523,1034.40266357341,-49.1574688023598,15.5703140815364,47.5138434501179,206.880532714681,-9.83149376047197,-77.8515704076821,-237.569217250589
0.1998,62.7690212187241,62.7690212187241,1034.46440949104,-49.114198338503,15.5105941468145,47.5333721632792,206.892881898208,-9.82283966770059,-77.5529707340727,-237.666860816396
0.2,62.8318530717958,62.8318530717958,1034.52610098467,-49.070850316623,15.4508497187474,47.5528258147577,206.905220196934,-9.8141700633246,-77.2542485937369,-237.764129073788
0.2002,62.8946849248676,62.8946849248676,1034.58773795687,-49.0274248051724,15.3910808916795,47.5722043738334,206.917547591374,-9.80548496103448,-76.9554044583976,-237.861021869167
0.2004,62.9575167779394,62.9575167779394,1034.64932031031,-48.983921872726,15.3312877599941,47.5915078099051,206.929864062063,-9.7967843745452,-76.6564387999705,-237.957539049525
0.2006,63.0203486310112,63.0203486310112,1034.71084794775,-48.9403415879808,15.2714704181127,47.6107360924898,206.94216958955,-9.78806831759616,-76.3573520905633,-238.053680462449
0.2008,63.083180484083,63.083180484083,1034.77232077202,-48.8966840197561,15.2116289604949,47.6298891912235,206.954464154404,-9.77933680395121,-76.0581448024745,-238.149445956118
0.201,63.1460123371548,63.1460123371548,1034.83373868605,-48.852949236993,15.1517634816387,47.6489670758609,206.966747737209,-9.77058984739861,-75.7588174081935,-238.244835379305
0.2012,63.2088441902266,63.2088441902266,1034.89510159285,-48.8091373087549,15.0918740760798,47.6679697162754,206.979020318569,-9.76182746175098,-75.459370380399,-238.339848581377
0.2014,63.2716760432984,63.2716760432984,1034.95640939552,-48.7652483042267,15.0319608383917,47.6868970824592,206.991281879104,-9.75304966084534,-75.1598041919587,-238.434485412296
0.2016,63.3345078963702,63.3345078963702,1035.01766199725,-48.7212822927152,14.9720238631857,47.7057491445234,207.00353239945,-9.74425645854303,-74.8601193159286,-238.528745722617
0.2018,63.397339749442,63.397339749442,1035.07885930131,-48.6772393436486,14.9120632451104,47.7245258726981,207.015771860262,-9.73544786872972,-74.5603162255519,-238.62262936349
0.202,63.4601716025138,63.4601716025138,1035.14000121107,-48.6331195265768,14.8520790788517,47.7432272373321,207.028000242213,-9.72662390531536,-74.2603953942587,-238.716136186661
0.2022,63.5230034555856,63.5230034555856,1035.20108762996,-48.5889229111711,14.792071459133,47.7618532088936,207.040217525992,-9.71778458223422,-73.9603572956649,-238.809266044468
0.2024,63.5858353086574,63.5858353086574,1035.26211846154,-48.5446495672239,14.7320404807143,47.7804037579696,207.052423692307,-9.70892991344477,-73.6602024035717,-238.902018789848
0.2026,63.6486671617292,63.6486671617292,1035.32309360941,-48.5002995646488,14.6719862383929,47.7988788552662,207.064618721883,-9.70005991292976,-73.3599311919644,-238.994394276331
0.2028,63.711499014801,63.711499014801,1035.3840129773,-48.4558729734806,14.6119088270025,47.8172784716086,207.07680259546,-9.69117459469612,-73.0595441350124,-239.086392358043
0.203,63.7743308678728,63.7743308678728,1035.44487646901,-48.4113698638749,14.5518083414136,47.8356025779415,207.088975293801,-9.68227397277499,-72.7590417070679,-239.178012889708
0.2032,63.8371627209446,63.8371627209446,1035.50568398841,-48.3667903061083,14.491684876533,47.8538511453286,207.101136797682,-9.67335806122166,-72.4584243826652,-239.269255726643
0.2034,63.8999945740164,63.8999945740164,1035.5664354395,-48.3221343705779,14.431538527304,47.8720241449528,207.113287087899,-9.66442687411557,-72.1576926365202,-239.360120724764
0.2036,63.9628264270882,63.9628264270882,1035.62713072632,-48.2774021278014,14.3713693887058,47.8901215481165,207.125426145265,-9.65548042556029,-71.8568469435291,-239.450607740582
0.2038,64.02565828016,64.02565828016,1035.68776975305,-48.2325936484174,14.3111775557537,47.9081433262414,207.13755395061,-9.64651872968347,-71.5558877787685,-239.540716631207
0.204,64.0884901332318,64.0884901332318,1035.74835242391,-48.1877090031844,14.2509631234988,47.9260894508688,207.149670484783,-9.63754180063688,-71.254815617494,-239.630447254344
0.2042,64.1513219863036,64.1513219863036,1035.80887864325,-48.1427482629814,14.1907261870279,47.9439598936592,207.161775728651,-9.62854965259628,-70.9536309351397,-239.719799468296
0.2044,64.2141538393754,64.2141538393754,1035.86934831548,-48.0977114988076,14.1304668414634,47.9617546263927,207.173869663097,-9.61954229976153,-70.6523342073172,-239.808773131964
0.2046,64.2769856924472,64.2769856924472,1035.92976134512,-48.0525987817822,14.070185181963,47.9794736209691,207.185952269023,-9.61051975635645,-70.3509259098151,-239.897368104845
0.2048,64.339817545519,64.339817545519,1035.99011763675,-48.0074101831444,14.0098813037197,47.9971168494076,207.198023527351,-9.60148203662887,-70.0494065185984,-239.985584247038
0.205,64.4026493985908,64.4026493985908,1036.05041709508,-47.962145774253,13.9495553019615,48.0146842838472,207.210083419016,-9.59242915485059,-69.7477765098073,-240.073421419236
0.2052,64.4654812516626,64.4654812516626,1036.11065962488,-47.9168056265867,13.8892072719514,48.0321758965464,207.222131924976,-9.58336112531734,-69.4460363597568,-240.160879482732
0.2054,64.5283131047343,64.5283131047343,1036.17084513102,-47.8713898117439,13.8288373089872,48.0495916598837,207.234169026204,-9.57427796234879,-69.1441865449358,-240.247958299418
0.2056,64.5911449578061,64.5911449578061,1036.23097351845,-47.8258984014424,13.7684455084013,48.0669315463572,207.246194703691,-9.56517968028847,-68.8422275420063,-240.334657731786
0.2058,64.6539768108779,64.6539768108779,1036.29104469224,-47.7803314675191,13.7080319655605,48.0841955285848,207.258208938448,-9.55606629350383,-68.5401598278027,-240.420977642924
0.206,64.7168086639497,64.7168086639497,1036.35105855751,-47.7346890819307,13.6475967758663,48.1013835793043,207.270211711502,-9.54693781638614,-68.2379838793313,-240.506917896521
0.2062,64.7796405170215,64.7796405170215,1036.4110150195,-47.6889713167526,13.5871400347538,48.1184956713735,207.282203003899,-9.53779426335052,-67.9357001737691,-240.592478356867
0.2064,64.8424723700933,64.8424723700933,1036.47091398352,-47.6431782441794,13.5266618376927,48.13553177777,207.294182796704,-9.52863564883588,-67.6333091884634,-240.67765888885
0.2066,64.9053042231651,64.9053042231651,1036.53075535499,-47.5973099365246,13.4661622801862,48.1524918715916,207.306151070999,-9.51946198730493,-67.3308114009308,-240.762459357958
0.2068,64.9681360762369,64.9681360762369,1036.59053903942,-47.5513664662206,13.4056414577713,48.1693759260558,207.318107807884,-9.51027329324412,-67.0282072888565,-240.846879630279
0.207,65.0309679293087,65.0309679293087,1036.65026494239,-47.5053479058184,13.3450994660188,48.1861839145005,207.330052988477,-9.50106958116367,-66.7254973300939,-240.930919572502
0.2072,65.0937997823805,65.0937997823805,1036.70993296958,-47.4592543279875,13.2845364005326,48.2029158103835,207.341986593917,-9.49185086559749,-66.4226820026631,-241.014579051918
0.2074,65.1566316354523,65.1566316354523,1036.76954302679,-47.413085805516,13.2239523569502,48.219571587283,207.353908605358,-9.4826171611032,-66.1197617847511,-241.097857936415
0.2076,65.2194634885241,65.2194634885241,1036.82909501986,-47.3668424113103,13.163347430942,48.2361512188971,207.365819003973,-9.47336848226205,-65.8167371547101,-241.180756094486
0.2078,65.2822953415959,65.2822953415959,1036.88858885477,-47.320524218395,13.1027217182115,48.2526546790444,207.377717770954,-9.464104843679,-65.5136085910573,-241.263273395222
0.208,65.3451271946677,65.3451271946677,1036.94802443756,-47.2741312999129,13.0420753144948,48.2690819416637,207.389604887512,-9.45482625998258,-65.2103765724742,-241.345409708318
0.2082,65.4079590477395,65.4079590477395,1037.00740167438,-47.2276637291248,12.9814083155611,48.285432980814,207.401480334875,-9.44553274582495,-64.9070415778056,-241.42716490407
0.2084,65.4707909008113,65.4707909008113,1037.06672047146,-47.1811215794092,12.9207208172117,48.3017077706749,207.413344094291,-9.43622431588183,-64.6036040860587,-241.508538853374
