"time","cp[1]","cp[2]","cp[3]","eta[1]","eta[2]","eta[3]","lambda[1]","lambda[2]","lambda[3]","rho[1]","rho[2]","rho[3]","Nu[1]","Nu[2]","Nu[3]","m_flow_1[1]","m_flow_1[2]","m_flow_1[3]","m_flow_2[1]","m_flow_2[2]","m_flow_2[3]","kc[1]","kc[2]","kc[3]","Re_1[1]","Re_1[2]","Re_1[3]","Re_2[1]","Re_2[2]","Re_2[3]","input_Nu.y"
0.475912,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,790.3648,790.3648,790.3648,0.770817958900969,16.3499717226336,235.864863854559,0.717624017918445,8.63313452971306,125.230023149851,203.04471712,4730.333328,3058.711776,538067.931504801,207841.758711649,26343.1992871228,500936.007601699,109744.890956962,13986.6506721483,790.3648
0.476114,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,790.4456,790.4456,790.4456,0.770916462286614,16.3520610973703,235.895005196462,0.717714446479806,8.63416469210562,125.244787064876,203.06547464,4730.816916,3059.024472,538136.691595752,207868.318960636,26346.5657036528,500999.13107774,109757.986439147,13988.2996195557,790.4456
0.476316,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,790.5264,790.5264,790.5264,0.771014968189567,16.354150525502,235.925147308644,0.717804876940419,8.63519487034763,125.259551176605,203.08623216,4731.300504,3059.337168,538205.453443903,207894.879888383,26349.9322062135,501062.25587955,109771.082122812,13989.9485889326,790.5264
0.476518,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,790.6072,790.6072,790.6072,0.771113476609632,16.3562400070247,235.955290191044,0.717895309300105,8.63622506443756,125.274315485019,203.10698968,4731.784092,3059.649864,538274.217049121,207921.44149484,26353.2987947981,501125.382007004,109784.178007936,13991.5975802767,790.6072
0.47672,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,790.688,790.688,790.688,0.771211987546618,16.3583295419343,235.985433843604,0.717985743558686,8.63725527437386,125.289079990095,203.1277472,4732.26768,3059.96256,538342.982411269,207948.003779955,26356.6654694001,501188.509459977,109797.2740945,13993.2465935856,790.688
0.476922,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,790.7688,790.7688,790.7688,0.771310501000332,16.3604191302268,236.015578266266,0.718076179715983,8.63828550015501,125.303844691814,203.14850472,4732.751268,3060.275256,538411.749530215,207974.566743674,26360.0322300128,501251.638238346,109810.370382485,13994.8956288571,790.7688
0.477124,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,790.8496,790.8496,790.8496,0.77140901697058,16.3625087718979,236.045723458969,0.718166617771818,8.63931574177945,125.318609590157,203.16926224,4733.234856,3060.587952,538480.518405823,208001.130385947,26363.3990766298,501314.768341985,109823.466871871,13996.544686089,790.8496
0.477326,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,790.9304,790.9304,790.9304,0.77150753545717,16.3645984669437,236.075869421655,0.718257057726013,8.64034599924564,125.333374685101,203.19001976,4733.718444,3060.900648,538549.289037958,208027.694706721,26366.7660092444,501377.899770771,109836.563562638,13998.1937652789,790.9304
0.477528,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,791.0112,791.0112,791.0112,0.77160605645991,16.36668821536,236.106016154265,0.718347499578389,8.64137627255207,125.348139976628,203.21077728,4734.202032,3061.213344,538618.061426486,208054.259705944,26370.1330278499,501441.032524578,109849.660454767,13999.8428664247,791.0112
0.47773,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,791.092,791.092,791.092,0.771704579978606,16.3687780171428,236.13616365674,0.71843794332877,8.64240656169718,125.362905464717,203.2315348,4734.68562,3061.52604,538686.835571272,208080.825383564,26373.5001324399,501504.166603283,109862.757548238,14001.4919895239,791.092
0.477932,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,791.1728,791.1728,791.1728,0.771803106013066,16.3708678722879,236.166311929021,0.718528388976973,8.64343686667944,125.377671149347,203.25229232,4735.169208,3061.838736,538755.611472182,208107.39173953,26376.8673230078,501567.302006761,109875.854843032,14003.1411345745,791.1728
0.478134,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,791.2536,791.2536,791.2536,0.771901634563096,16.3729577807913,236.196460971049,0.718618836522825,8.6444671874973,125.392437030498,203.27304984,4735.652796,3062.151432,538824.389129081,208133.958773789,26380.2345995469,501630.438734887,109888.952339129,14004.790301574,791.2536
0.478336,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,791.3344,791.3344,791.3344,0.772000165628505,16.3750477426488,236.226610782765,0.718709285966145,8.64549752414923,125.407203108151,203.29380736,4736.136384,3062.464128,538893.168541835,208160.52648629,26383.6019620507,501693.576787538,109902.050036509,14006.4394905203,791.3344
0.478538,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,791.4152,791.4152,791.4152,0.772098699209099,16.3771377578565,236.25676136411,0.718799737306756,8.6465278766337,125.421969382284,203.31456488,4736.619972,3062.776824,538961.94971031,208187.09487698,26386.9694105125,501756.716164588,109915.147935154,14008.0887014111,791.4152
0.47874,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,791.496,791.496,791.496,0.772197235304687,16.3792278264102,236.286912715025,0.71889019054448,8.64755824494916,125.436735852877,203.3353224,4737.10356,3063.08952,539030.73263437,208213.663945807,26390.3369449259,501819.856865914,109928.246035043,14009.737934244,791.496
0.478942,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,791.5768,791.5768,791.5768,0.772295773915075,16.3813179483058,236.317064835451,0.718980645679138,8.64858862909409,125.451502519911,203.35607992,4737.587148,3063.402216,539099.517313881,208240.23369272,26393.7045652842,501882.998891392,109941.344336157,14011.387189017,791.5768
0.479144,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,791.6576,791.6576,791.6576,0.772394315040071,16.3834081235393,236.34721772533,0.719071102710552,8.64961902906693,125.466269383364,203.37683744,4738.070736,3063.714912,539168.30374871,208266.804117667,26397.0722715808,501946.142240896,109954.442838476,14013.0364657275,791.6576
0.479346,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,791.7384,791.7384,791.7384,0.772492858679482,16.3854983521065,236.377371384602,0.719161561638546,8.65064944486616,125.481036443217,203.39759496,4738.554324,3064.027608,539237.091938721,208293.375220595,26400.4400638092,502009.286914304,109967.541541982,14014.6857643735,791.7384
0.479548,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,791.8192,791.8192,791.8192,0.772591404833117,16.3875886340034,236.407525813208,0.71925202246294,8.65167987649025,125.49580369945,203.41835248,4739.037912,3064.340304,539305.881883781,208319.947001454,26403.8079419628,502072.43291149,109980.640446654,14016.3350849527,791.8192
0.47975,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,791.9,791.9,791.9,0.772689953500781,16.3896789692259,236.437681011091,0.719342485183556,8.65271032393766,125.510571152041,203.43911,4739.5215,3064.653,539374.673583755,208346.51946019,26407.175906035,502135.580232331,109993.739552472,14017.9844274627,791.9
0.479952,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,791.9808,791.9808,791.9808,0.772788504682285,16.3917693577699,236.46783697819,0.719432949800218,8.65374078720685,125.525338800971,203.45986752,4740.005088,3064.965696,539443.467038508,208373.092596753,26410.5439560192,502198.728876702,110006.838859418,14019.6337919014,791.9808
0.480154,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,792.0616,792.0616,792.0616,0.772887058377434,16.3938597996314,236.497993714447,0.719523416312747,8.65477126629628,125.54010664622,203.48062504,4740.488676,3065.278392,539512.262247907,208399.66641109,26413.9120919089,502261.87884448,110019.938367472,14021.2831782664,792.0616
0.480356,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,792.1424,792.1424,792.1424,0.772985614586037,16.3959502948062,236.528151219803,0.719613884720965,8.65580176120443,125.554874687767,203.50138256,4740.972264,3065.591088,539581.059211817,208426.240903149,26417.2803136975,502325.030135539,110033.038076615,14022.9325865556,792.1424
0.480558,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,792.2232,792.2232,792.2232,0.7730841733079,16.3980408432903,236.558309494199,0.719704355024695,8.65683227192976,125.569642925593,203.52214008,4741.455852,3065.903784,539649.857930104,208452.816072879,26420.6486213784,502388.182749756,110046.137986826,14024.5820167665,792.2232
0.48076,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,792.304,792.304,792.304,0.773182734542833,16.4001314450796,236.588468537577,0.719794827223758,8.65786279847074,125.584411359676,203.5428976,4741.93944,3066.21648,539718.658402634,208479.391920227,26424.017014945,502451.336687008,110059.238098087,14026.2314688971,792.304
0.480962,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,792.3848,792.3848,792.3848,0.773281298290643,16.40222210017,236.618628349877,0.719885301317978,8.65889334082583,125.599179989996,203.56365512,4742.423028,3066.529176,539787.460629273,208505.968445142,26427.3854943909,502514.49194717,110072.338410377,14027.880942945,792.3848
0.481164,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,792.4656,792.4656,792.4656,0.773379864551137,16.4043128085575,236.648788931041,0.719975777307176,8.6599238989935,125.613948816535,203.58441264,4742.906616,3066.841872,539856.264609886,208532.545647573,26430.7540597093,502577.648530117,110085.438923678,14029.5304389079,792.4656
0.481366,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,792.5464,792.5464,792.5464,0.773478433324124,16.4064035702379,236.67895028101,0.720066255191175,8.66095447297221,125.62871783927,203.60517016,4743.390204,3067.154568,539925.070344339,208559.123527467,26434.1227108938,502640.806435727,110098.53963797,14031.1799567837,792.5464
0.481568,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,792.6272,792.6272,792.6272,0.773577004609411,16.4084943852073,236.709112399725,0.720156734969798,8.66198506276045,125.643487058182,203.62592768,4743.873792,3067.467264,539993.877832499,208585.702084772,26437.4914479378,502703.965663874,110111.640553234,14032.82949657,792.6272
0.48177,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,792.708,792.708,792.708,0.773675578406806,16.4105852534614,236.739275287128,0.720247216642866,8.66301566835665,125.658256473251,203.6466852,4744.35738,3067.77996,540062.68707423,208612.281319437,26440.8602708347,502767.126214436,110124.741669449,14034.4790582646,792.708
0.481972,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,792.7888,792.7888,792.7888,0.773774154716118,16.4126761749963,236.769438943159,0.720337700210202,8.66404628975932,125.673026084456,203.66744272,4744.840968,3068.092656,540131.4980694,208638.86123141,26444.2291795779,502830.288087287,110137.842986597,14036.1286418652,792.7888
0.482174,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,792.8696,792.8696,792.8696,0.773872733537154,16.4147671498079,236.799603367761,0.72042818567163,8.6650769269669,125.687795891778,203.68820024,4745.324556,3068.405352,540200.310817874,208665.441820639,26447.5981741609,502893.451282306,110150.944504658,14037.7782473696,792.8696
0.482376,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,792.9504,792.9504,792.9504,0.773971314869722,16.4168581778921,236.829768560873,0.720518673026971,8.66610757997787,125.702565895196,203.70895776,4745.808144,3068.718048,540269.125319517,208692.023087072,26450.9672545772,502956.615799366,110164.046223612,14039.4278747755,792.9504
0.482578,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,793.0312,793.0312,793.0312,0.77406989871363,16.4189492592449,236.859934522438,0.720609162276048,8.66713824879069,125.71733609469,203.72971528,4746.291732,3069.030744,540337.941574197,208718.605030658,26454.3364208201,503019.781638346,110177.14814344,14041.0775240807,793.0312
0.48278,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,793.112,793.112,793.112,0.774168485068687,16.4210403938621,236.890101252396,0.720699653418684,8.66816893340384,125.732106490239,203.7504728,4746.77532,3069.34344,540406.759581779,208745.187651344,26457.7056728831,503082.94879912,110190.250264123,14042.7271952829,793.112
0.482982,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,793.1928,793.1928,793.1928,0.7742670739347,16.4231315817397,236.92026875069,0.720790146454701,8.66919963381579,125.746877081824,203.77123032,4747.258908,3069.656136,540475.579342129,208771.77094908,26461.0750107597,503146.117281565,110203.352585642,14044.3768883799,793.1928
0.483184,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,793.2736,793.2736,793.2736,0.774365665311478,16.4252228228736,236.95043701726,0.720880641383922,8.670230350025,125.761647869425,203.79198784,4747.742496,3069.968832,540544.400855114,208798.354923813,26464.4444344433,503209.287085557,110216.455107975,14046.0266033693,793.2736
0.483386,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,793.3544,793.3544,793.3544,0.774464259198828,16.4273141172597,236.980606052047,0.720971138206169,8.67126108202995,125.77641885302,203.81274536,4748.226084,3070.281528,540613.224120598,208824.939575492,26467.8139439273,503272.458210973,110229.557831106,14047.676340249,793.3544
0.483588,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,793.4352,793.4352,793.4352,0.774562855596561,16.4294054648941,237.010775854993,0.721061636921266,8.6722918298291,125.791190032591,203.83350288,4748.709672,3070.594224,540682.04913845,208851.524904065,26471.1835392052,503335.630657689,110242.660755013,14049.3260990167,793.4352
0.48379,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,793.516,793.516,793.516,0.774661454504482,16.4314968657726,237.04094642604,0.721152137529036,8.67332259342093,125.805961408116,203.8542604,4749.19326,3070.90692,540750.875908533,208878.11090948,26474.5532202705,503398.804425581,110255.763879677,14050.9758796701,793.516
0.483992,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,793.5968,793.5968,793.5968,0.7747600559224,16.4335883198911,237.071117765128,0.7212426400293,8.67435337280391,125.820732979576,203.87501792,4749.676848,3071.219616,540819.704430716,208904.697591686,26477.9229871165,503461.979514524,110268.86720508,14052.625682207,793.5968
0.484194,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,793.6776,793.6776,793.6776,0.774858659850125,16.4356798272456,237.101289872199,0.721333144421883,8.67538416797651,125.83550474695,203.89577544,4750.160436,3071.532312,540888.534704863,208931.28495063,26481.2928397368,503525.155924398,110281.970731201,14054.2755066251,793.6776
0.484396,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,793.7584,793.7584,793.7584,0.774957266287464,16.4377713878321,237.131462747195,0.721423650706606,8.6764149789372,125.850276710219,203.91653296,4750.644024,3071.845008,540957.366730842,208957.872986262,26484.6627781247,503588.333655075,110295.074458021,14055.9253529222,793.7584
0.484598,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,793.8392,793.8392,793.8392,0.775055875234226,16.4398630016464,237.161636390056,0.721514158883293,8.67744580568445,125.865048869361,203.93729048,4751.127612,3072.157704,541026.200508519,208984.461698529,26488.0328022738,503651.512706435,110308.17838552,14057.575221096,793.8392
0.4848,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,793.92,793.92,793.92,0.775154486690219,16.4419546686845,237.191810800724,0.721604668951768,8.67847664821674,125.879821224358,203.958048,4751.6112,3072.4704,541095.03603776,209011.051087381,26491.4029121775,503714.693078353,110321.28251368,14059.2251111443,793.92
0.485002,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,794.0008,794.0008,794.0008,0.775253100655252,16.4440463889423,237.221985979141,0.721695180911851,8.67950750653254,125.894593775189,203.97880552,4752.094788,3072.783096,541163.87331843,209037.641152764,26494.7731078292,503777.874770705,110334.386842481,14060.8750230649,794.0008
0.485204,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,794.0816,794.0816,794.0816,0.775351717129133,16.4461381624158,237.252161925247,0.721785694763368,8.68053838063032,125.909366521833,203.99956304,4752.578376,3073.095792,541232.712350396,209064.231894628,26498.1433892224,503841.057783368,110347.491371904,14062.5249568554,794.0816
0.485406,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,794.1624,794.1624,794.1624,0.77545033611167,16.448229989101,237.282338638985,0.721876210506141,8.68156927050856,125.924139464271,204.02032056,4753.061964,3073.408488,541301.553133526,209090.823312921,26501.5137563505,503904.242116219,110360.596101928,14064.1749125136,794.1624
0.485608,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,794.2432,794.2432,794.2432,0.775548957602673,16.4503218689937,237.312516120296,0.721966728139992,8.68260017616573,125.938912602482,204.04107808,4753.545552,3073.721184,541370.395667685,209117.415407592,26504.8842092071,503967.427769133,110373.701032535,14065.8248900373,794.2432
