"time","springDamper.s_rel","springDamper.v_rel","sweptVolume.medium.T","trapezoid.T_start","trapezoid.count"
4.014,0.548769365886528,-2.97507868395029,307.715326602341,3.0000000002,1
4.015,0.545795467379435,-2.97260820464551,307.606261702254,3.0000000002,1
4.016,0.542824293389121,-2.96964307947631,307.497395598358,3.0000000002,1
4.017,0.539856324227099,-2.96618432734272,307.388729904165,3.0000000002,1
4.018,0.536892067762236,-2.96223257846981,307.280267728151,3.0000000002,1
4.019,0.533932010988978,-2.95778882774459,307.17201085724,3.0000000002,1
4.02,0.530976643384925,-2.95285402123453,307.063961250211,3.0000000002,1
4.021,0.528026460791856,-2.94742900564596,306.956121237906,3.0000000002,1
4.022,0.525081950042679,-2.94151497816424,306.848492067376,3.0000000002,1
4.023,0.522143601912571,-2.93511293997662,306.741075573125,3.0000000002,1
4.024,0.519211904816647,-2.92822400960563,306.633873237973,3.0000000002,1
4.025,0.516287346240735,-2.92084935177587,306.526886406266,3.0000000002,1
4.026,0.51337040987639,-2.9129901918134,306.420116226312,3.0000000002,1
4.027,0.510461568865185,-2.9046478496002,306.313563514652,3.0000000002,1
4.028,0.507561309055821,-2.89582362268309,306.207229223319,3.0000000002,1
4.029,0.504670109298284,-2.88651888531602,306.101114043928,3.0000000002,1
4.03,0.501788446842068,-2.87673506132837,305.995218516132,3.0000000002,1
4.031,0.498916801185687,-2.8664736015815,305.889543227639,3.0000000002,1
4.032,0.496055658671541,-2.85573595706005,305.784089052948,3.0000000002,1
4.033,0.493205489058841,-2.84452371606608,305.678855936119,3.0000000002,1
4.034,0.490366767162839,-2.83283847749504,305.573844015113,3.0000000002,1
4.035,0.487539966659087,-2.82068188711927,305.469053299871,3.0000000002,1
4.036,0.48472555699173,-2.80805562709346,305.364483789284,3.0000000002,1
4.037,0.481924001806454,-2.79496141063534,305.260135530477,3.0000000002,1
4.038,0.479135773302729,-2.78140103074338,305.156008075821,3.0000000002,1
4.039,0.476361338130185,-2.76737631232303,305.05210101652,3.0000000002,1
4.04,0.473601161532698,-2.75288912625354,304.948413825819,3.0000000002,1
4.041,0.470855703165931,-2.73794137557338,304.844945995037,3.0000000002,1
4.042,0.468125416962759,-2.72253499503573,304.741697037933,3.0000000002,1
4.043,0.465410765995491,-2.70667200019809,304.638666007363,3.0000000002,1
4.044,0.462712206955761,-2.69035443615971,304.535852000024,3.0000000002,1
4.045,0.460030194815035,-2.67358439295515,304.433254004883,3.0000000002,1
4.046,0.457365178808679,-2.65636399023321,304.330871041743,3.0000000002,1
4.047,0.454717603827301,-2.63869538256504,304.228702113236,3.0000000002,1
4.048,0.452087921198256,-2.62058080057618,304.126745832822,3.0000000002,1
4.049,0.449476576511648,-2.60202250450205,304.025000844838,3.0000000002,1
4.05,0.446884013370226,-2.58302279849403,303.923465695111,3.0000000002,1
4.051,0.44431067089521,-2.56358401386108,303.822138950303,3.0000000002,1
4.052,0.441756984827548,-2.54370851646904,303.721019145221,3.0000000002,1
4.053,0.439223392727843,-2.52339874167909,303.620104533996,3.0000000002,1
4.054,0.436710327888981,-2.50265715344658,303.519393381361,3.0000000002,1
4.055,0.434218221163832,-2.48148625660138,303.418883875205,3.0000000002,1
4.056,0.431747500928677,-2.45988859660209,303.318574128312,3.0000000002,1
4.057,0.429298593046654,-2.43786675929054,303.218462180121,3.0000000002,1
4.058,0.426871920831193,-2.41542337064606,303.118545998467,3.0000000002,1
4.059,0.424467905009449,-2.39256109653972,303.018823481333,3.0000000002,1
4.06,0.422086963685749,-2.36928264248884,302.919292458603,3.0000000002,1
4.061,0.419729507741546,-2.34559074413917,302.819950712757,3.0000000002,1
4.062,0.417395947317379,-2.32148818026347,302.720795953555,3.0000000002,1
4.063,0.4150866940598,-2.2969777771557,302.621825810301,3.0000000002,1
4.064,0.412802153815641,-2.27206239361556,302.523037863783,3.0000000002,1
4.065,0.410542729430988,-2.2467449264643,302.424429636242,3.0000000002,1
4.066,0.408308820702748,-2.22102831027483,302.325998593177,3.0000000002,1
4.067,0.406100824330196,-2.19491551710187,302.227742145137,3.0000000002,1
4.068,0.40391913386656,-2.16840955621232,302.129657649525,3.0000000002,1
4.069,0.401764139670578,-2.14151347381539,302.031742412397,3.0000000002,1
4.07,0.399636238608323,-2.11423032211835,301.93399344895,3.0000000002,1
4.071,0.397535816767272,-2.08656321328622,301.836407911929,3.0000000002,1
4.072,0.395463252009757,-2.05851531098622,301.738983029035,3.0000000002,1
4.073,0.393418923547056,-2.03008979984566,301.641715866575,3.0000000002,1
4.074,0.391403207413589,-2.00128989926787,301.544603442071,3.0000000002,1
4.075,0.389416476432373,-1.97211886311865,301.447642725717,3.0000000002,1
4.076,0.387459100180501,-1.94257997941293,301.350830641829,3.0000000002,1
4.077,0.385531444954597,-1.9126765700011,301.254164070306,3.0000000002,1
4.078,0.38363387373628,-1.8824119902555,301.15763984808,3.0000000002,1
4.079,0.381766745458267,-1.85178960624121,301.061254506716,3.0000000002,1
4.08,0.379930416374679,-1.82081283963082,300.965004803886,3.0000000002,1
4.081,0.378125239434629,-1.78948514833546,300.868887501517,3.0000000002,1
4.082,0.376351563892135,-1.75781001474478,300.772899233106,3.0000000002,1
4.083,0.374609735499487,-1.72579095275049,300.67703659116,3.0000000002,1
4.084,0.372900096472018,-1.69343150741062,300.581296128388,3.0000000002,1
4.085,0.371222985452872,-1.66073525461343,300.485674358887,3.0000000002,1
4.086,0.369578737477767,-1.6277058007414,300.390167759341,3.0000000002,1
4.087,0.367967683939771,-1.59434678233549,300.294772770211,3.0000000002,1
4.088,0.366390153345494,-1.56066183949837,300.199474916754,3.0000000002,1
4.089,0.364846469546706,-1.52665467306652,300.104272636641,3.0000000002,1
4.09,0.363336952732886,-1.49232901017148,300.009163151814,3.0000000002,1
4.091,0.361861919494517,-1.4576886006343,299.914141115107,3.0000000002,1
4.092,0.360421682616752,-1.42273722230738,299.819200963748,3.0000000002,1
4.093,0.359016551044822,-1.38747868071695,299.724336911655,3.0000000002,1
4.094,0.357646829849455,-1.35191680870554,299.629542941726,3.0000000002,1
4.095,0.356312820192293,-1.31605546607479,299.534812798134,3.0000000002,1
4.096,0.355014819291299,-1.27989853922774,299.44013997862,3.0000000002,1
4.097,0.35375312426145,-1.24344990796717,299.345443252757,3.0000000002,1
4.098,0.352528023041946,-1.2067135217405,299.250740348351,3.0000000002,1
4.099,0.351339800803348,-1.16969334468606,299.156024148159,3.0000000002,1
4.1,0.350188739180275,-1.13239336148599,299.061276763437,3.0000000002,1
4.101,0.34907511575107,-1.09481758112541,298.966478861179,3.0000000002,1
4.102,0.347999204006131,-1.05697003651058,298.87160960043,3.0000000002,1
4.103,0.346961273316242,-1.01885478408662,298.776646568593,3.0000000002,1
4.104,0.34596158890089,-0.980475903455369,298.681565717744,3.0000000002,1
4.105,0.345000411796608,-0.941837496993399,298.586341300942,3.0000000002,1
4.106,0.344078004405861,-0.902943658161921,298.491142736839,3.0000000002,1
4.107,0.343194616776017,-0.86379854792414,298.395851472936,3.0000000002,1
4.108,0.342350497553956,-0.824406332728538,298.300448608,3.0000000002,1
4.109,0.341545891431493,-0.784771198280359,298.204925799757,3.0000000002,1
4.11,0.34078103883779,-0.744897350707705,298.109275464421,3.0000000002,1
4.111,0.340056175911464,-0.704789016158083,298.013490846561,3.0000000002,1
4.112,0.339371534472702,-0.664450440394945,297.917566088958,3.0000000002,1
4.113,0.338727347140792,-0.62388586309435,297.821563395446,3.0000000002,1
4.114,0.33812383593739,-0.583099573342528,297.72546485826,3.0000000002,1
4.115,0.337561219663874,-0.54209587282059,297.629269087551,3.0000000002,1
4.116,0.337039713550665,-0.500879076988603,297.532987072221,3.0000000002,1
4.117,0.336559528488122,-0.459453518326541,297.436632584817,3.0000000002,1
4.118,0.336120871004786,-0.41782354590106,297.340222331281,3.0000000002,1
4.119,0.335723943245614,-0.375993524931918,297.243776100708,3.0000000002,1
4.12,0.335368944235013,-0.333967832906903,297.147208643185,3.0000000002,1
4.121,0.335056067330492,-0.291750865930666,297.050542571588,3.0000000002,1
4.122,0.334785501330006,-0.249347035257906,296.953813359573,3.0000000002,1
4.123,0.334557430939327,-0.206760765545746,296.857028270692,3.0000000002,1
4.124,0.334372036412794,-0.163996495327189,296.760194949871,3.0000000002,1
4.125,0.334229493533813,-0.121058676571235,296.663321381831,3.0000000002,1
4.126,0.334129973595376,-0.0779517742435795,296.566415849508,3.0000000002,1
4.127,0.334073643788198,-0.0346802656740582,296.469439959764,3.0000000002,1
4.128,0.33406066650092,0.00875135956117487,296.372386929065,3.0000000002,1
4.129,0.334091199374454,0.0523386001139108,296.275273040827,3.0000000002,1
4.13,0.334165395668538,0.0960769434862362,296.178093156324,3.0000000002,1
4.131,0.334283404071927,0.139961866389636,296.08084028363,3.0000000002,1
4.132,0.334445368683874,0.183988835184758,295.983505423081,3.0000000002,1
4.133,0.334651428995631,0.228153306321767,295.886077412731,3.0000000002,1
4.134,0.334901721212986,0.272450731507756,295.788584396917,3.0000000002,1
4.135,0.335196376523884,0.316876552104949,295.691040477176,3.0000000002,1
4.136,0.335535520068156,0.361426196004046,295.593414154977,3.0000000002,1
4.137,0.335919273218926,0.406095086172008,295.495699561262,3.0000000002,1
4.138,0.336347752718728,0.450878638111979,295.39789006336,3.0000000002,1
4.139,0.336821070665175,0.495772260318171,295.299978240148,3.0000000002,1
4.14,0.337339334496629,0.54077135473036,295.201955857217,3.0000000002,1
4.141,0.337902648265264,0.585871320568651,295.103840652379,3.0000000002,1
4.142,0.338511111695291,0.631067552353238,295.005656996507,3.0000000002,1
4.143,0.339164817463342,0.676355433257342,294.907379530388,3.0000000002,1
4.144,0.339863854823648,0.721730345116578,294.809008933646,3.0000000002,1
4.145,0.340608308383769,0.767187665707132,294.710546702505,3.0000000002,1
4.146,0.341398258095319,0.812722769213942,294.611995230366,3.0000000002,1
4.147,0.342233779244703,0.85833102669887,294.513357888373,3.0000000002,1
4.148,0.343114943069601,0.904007806707759,294.414631116847,3.0000000002,1
4.149,0.344041816851595,0.949748475761502,294.315803204964,3.0000000002,1
4.15,0.345014461257452,0.995548398234101,294.216888197345,3.0000000002,1
4.151,0.346032933200313,1.04140293745975,294.117889326905,3.0000000002,1
4.152,0.347097284935909,1.0873074560019,294.018810515938,3.0000000002,1
4.153,0.34820756405656,1.13325731612184,293.919656414902,3.0000000002,1
4.154,0.349363813485185,1.17924788024756,293.820432441197,3.0000000002,1
4.155,0.350566071759759,1.22527451075894,293.721135235617,3.0000000002,1
4.156,0.351814373543493,1.27133256924114,293.621735671961,3.0000000002,1
4.157,0.353108747257284,1.31741742251295,293.522256805685,3.0000000002,1
4.158,0.354449217339951,1.36352443776044,293.422699147683,3.0000000002,1
4.159,0.355835803567301,1.40964898459472,293.323062969824,3.0000000002,1
4.16,0.35726852104835,1.45578643551566,293.223348270757,3.0000000002,1
4.161,0.358747380221537,1.50193216637519,293.123554741714,3.0000000002,1
4.162,0.360272387070355,1.54808155663749,293.023681780934,3.0000000002,1
4.163,0.361843544365588,1.59422998868712,292.923728735605,3.0000000002,1
4.164,0.363460847811656,1.64037285186288,292.823694014465,3.0000000002,1
4.165,0.365124289459113,1.68650553975323,292.723575810717,3.0000000002,1
4.166,0.366833856717071,1.73262345157207,292.623371849796,3.0000000002,1
4.167,0.368589532352355,1.77872199261965,292.523079355829,3.0000000002,1
4.168,0.370391294488673,1.82479657474358,292.422695018085,3.0000000002,1
4.169,0.372239116685429,1.87084261677095,292.322215840993,3.0000000002,1
4.17,0.374132970218777,1.91685554415366,292.221664415541,3.0000000002,1
4.171,0.376072818268685,1.96283079150689,292.121024432476,3.0000000002,1
4.172,0.378058620799746,2.00876380132475,292.020294784029,3.0000000002,1
4.173,0.380090333190715,2.05465002493101,291.919474341758,3.0000000002,1
4.174,0.382167906237435,2.10048492293835,291.818561964983,3.0000000002,1
4.175,0.384291286155791,2.14626396570793,291.717556509232,3.0000000002,1
4.176,0.386460414584656,2.19198263380906,291.61645683468,3.0000000002,1
4.177,0.388675230837631,2.23763641528955,291.515270137557,3.0000000002,1
4.178,0.390935666670192,2.28322081355986,291.413992580575,3.0000000002,1
4.179,0.393241650297812,2.32873134215908,291.312624161751,3.0000000002,1
4.18,0.395593105535513,2.37416352643844,291.211165527453,3.0000000002,1
4.181,0.397989951697907,2.41951290416712,291.109617599908,3.0000000002,1
4.182,0.400432103605729,2.46477502598628,291.007981599008,3.0000000002,1
4.183,0.402919471592402,2.50994545586359,290.906259064109,3.0000000002,1
4.184,0.405451963144132,2.55501976617476,290.804441304268,3.0000000002,1
4.185,0.408029479380334,2.59999354975568,290.702532239588,3.0000000002,1
4.186,0.410651917305703,2.64486241297099,290.600533890972,3.0000000002,1
4.187,0.413319169744732,2.68962197640563,290.498446868219,3.0000000002,1
4.188,0.416031125118724,2.7342678760738,290.396271877149,3.0000000002,1
4.189,0.41878766745539,2.77879576386377,290.294009721892,3.0000000002,1
4.19,0.421588676398391,2.82320130798208,290.191661307183,3.0000000002,1
4.191,0.424434028540939,2.86748018777976,290.089221168058,3.0000000002,1
4.192,0.427323594861876,2.91162810511728,289.986690052903,3.0000000002,1
4.193,0.430257241866892,2.95564078000664,289.884069393524,3.0000000002,1
4.194,0.433234832108781,2.99951394888897,289.781358810907,3.0000000002,1
4.195,0.436256223852427,3.04324336654136,289.678557802083,3.0000000002,1
4.196,0.4393212710872,3.08682480650891,289.575665728491,3.0000000002,1
4.197,0.442429823539401,3.13025406153746,289.472681804334,3.0000000002,1
4.198,0.445581727874631,3.1735269390204,289.369607649699,3.0000000002,1
4.199,0.448776825731913,3.21663926971904,289.266443015067,3.0000000002,1
4.2,0.452014953944018,3.25958690732415,289.163186217759,3.0000000002,1
4.201,0.455295945677473,3.3023657241641,289.059836560635,3.0000000002,1
4.202,0.45861962994907,3.34497161371495,288.956393251597,3.0000000002,1
4.203,0.461985831641336,3.38740049102015,288.852855398514,3.0000000002,1
4.204,0.465394371517976,3.42964829310995,288.749222004137,3.0000000002,1
4.205,0.468845067230038,3.47171097483461,288.645495184802,3.0000000002,1
4.206,0.472337732065105,3.51358451514631,288.54167604484,3.0000000002,1
4.207,0.475872174215709,3.5552649209775,288.437762240516,3.0000000002,1
4.208,0.479448198493528,3.59674821979592,288.333753502764,3.0000000002,1
4.209,0.483065605720406,3.63803046291501,288.229649600168,3.0000000002,1
4.21,0.486724192746908,3.67910772589926,288.125450343927,3.0000000002,1
4.211,0.490423752470881,3.71997610896973,288.021155592818,3.0000000002,1
4.212,0.494164074583247,3.76063173311688,287.916765138711,3.0000000002,1
4.213,0.497944945062478,3.80107074359939,287.812278797615,3.0000000002,1
4.214,0.501766144665278,3.84128931936612,287.707696665593,3.0000000002,1
4.215,0.50562745100081,3.88128366132949,287.603018786083,3.0000000002,1
4.216,0.509528637865843,3.92104999680431,287.498245267114,3.0000000002,1
4.217,0.513469475266133,3.96058457989602,287.393376285805,3.0000000002,1
4.218,0.517449729437839,3.99988369188923,287.288412092855,3.0000000002,1
4.219,0.521469163368689,4.03894363796806,287.18335189603,3.0000000002,1
4.22,0.52552753690054,4.07776074700846,287.078193682554,3.0000000002,1
4.221,0.529624604635375,4.11633138749482,286.972938968926,3.0000000002,1
4.222,0.533760118248712,4.15465195108413,286.86758766398,3.0000000002,1
4.223,0.537933825796747,4.19271885823748,286.762139675629,3.0000000002,1
4.224,0.542145471740384,4.23052855858945,286.656594909501,3.0000000002,1
4.225,0.546394796969233,4.26807753131714,286.550953267573,3.0000000002,1
4.226,0.550681539154178,4.30536228279178,286.445214431915,3.0000000002,1
4.227,0.555005433354933,4.34237934211978,286.339377481621,3.0000000002,1
4.228,0.559366209373667,4.37912528360519,286.233442638151,3.0000000002,1
4.229,0.563763594341741,4.41559670591708,286.127409587703,3.0000000002,1
4.23,0.568197311980457,4.45179023877315,286.021277979083,3.0000000002,1
4.231,0.572667082627599,4.48770254328838,285.915047420699,3.0000000002,1
4.232,0.577172623263965,4.5233303123237,285.80871747756,3.0000000002,1
4.233,0.58171364772099,4.5586702691952,285.702287877384,3.0000000002,1
4.234,0.586289867735481,4.5937191587181,285.595759694624,3.0000000002,1
4.235,0.590900989799025,4.62847377630712,285.489131679524,3.0000000002,1
4.236,0.595546718003857,4.66293094281075,285.382403510028,3.0000000002,1
4.237,0.600226753257496,4.69708751220743,285.275574851447,3.0000000002,1
4.238,0.604940793311673,4.73094037193194,285.168645356252,3.0000000002,1
4.239,0.609688532791294,4.76448644320213,285.061614663878,3.0000000002,1
4.24,0.614469663271274,4.79772268085168,284.95448243926,3.0000000002,1
4.241,0.619283874675262,4.83064605952409,284.84724948113,3.0000000002,1
4.242,0.624130851815479,4.86325360999746,284.739914898263,3.0000000002,1
4.243,0.629010277352271,4.8955423892752,284.632478480857,3.0000000002,1
4.244,0.633921831000823,4.92750948939593,284.524940034935,3.0000000002,1
4.245,0.638865189562397,4.95915203773676,284.417299383988,3.0000000002,1
4.246,0.643840026955528,4.99046719731628,284.309556370604,3.0000000002,1
4.247,0.648846014247259,5.02145216709774,284.201710858115,3.0000000002,1
4.248,0.653882820967401,5.05210416671781,284.093762111709,3.0000000002,1
4.249,0.658950112152451,5.08242047305191,283.98571024483,3.0000000002,1
4.25,0.664047550667804,5.11239839270775,283.877555112821,3.0000000002,1
4.251,0.669174796746231,5.14203526830941,283.769296552858,3.0000000002,1
4.252,0.674331507960426,5.17132847951293,283.660934413973,3.0000000002,1
4.253,0.679517339256305,5.20027544328459,283.552468557691,3.0000000002,1
4.254,0.684731942986259,5.22887361417882,283.443898858678,3.0000000002,1
4.255,0.689974969950279,5.25712047037493,283.335224463347,3.0000000002,1
4.256,0.695246067253716,5.28501354469783,283.226445392278,3.0000000002,1
4.257,0.700544879726076,5.31255040531675,283.117561520722,3.0000000002,1
4.258,0.705871049909765,5.33972865665367,283.00857261207,3.0000000002,1
4.259,0.711224217951768,5.36654594166168,282.899478422724,3.0000000002,1
4.26,0.716604021638805,5.39299994207703,282.79027870137,3.0000000002,1
4.261,0.722010096432491,5.41908837867099,282.680973188248,3.0000000002,1
4.262,0.727442076288589,5.44480899883113,282.571561670977,3.0000000002,1
4.263,0.732899592167969,5.47015960144192,282.462043873904,3.0000000002,1
4.264,0.738382272742138,5.49513802630445,282.352419505722,3.0000000002,1
4.265,0.74388974473067,5.51974214950316,282.242688280545,3.0000000002,1
4.266,0.749421632732339,5.54396988695494,282.132849902466,3.0000000002,1
4.267,0.754977559261917,5.5678191946336,282.022904064951,3.0000000002,1
4.268,0.760557144787016,5.59128806879455,281.912850450232,3.0000000002,1
4.269,0.766160008354093,5.61437453519576,281.802689048464,3.0000000002,1
4.27,0.771785766645723,5.63707666761687,281.692419625486,3.0000000002,1
4.271,0.777434034120528,5.65939258615841,281.582041778163,3.0000000002,1
4.272,0.783104423608181,5.681320447042,281.471555236718,3.0000000002,1
4.273,0.788796546100698,5.70285844741983,281.36095973088,3.0000000002,1
4.274,0.794510010790822,5.72400482557129,281.250254990101,3.0000000002,1
4.275,0.800244425110317,5.74475786109934,281.139440743765,3.0000000002,1
4.276,0.805999395185154,5.76511586583247,281.028516784284,3.0000000002,1
4.277,0.81177452534102,5.78507719590259,280.917482886925,3.0000000002,1
4.278,0.817569417827471,5.80464025894663,280.806338762625,3.0000000002,1
4.279,0.823383673570874,5.82380349836867,280.695084166011,3.0000000002,1
4.28,0.829216891950081,5.84256539939398,280.583718855979,3.0000000002,1
4.281,0.835068670836023,5.86092448923635,280.472242596108,3.0000000002,1
4.282,0.840938606631389,5.8788793372658,280.360655155062,3.0000000002,1
4.283,0.846826294584916,5.8964285476356,280.248956204803,3.0000000002,1
4.284,0.852731328633021,5.91357076488548,280.137145394671,3.0000000002,1
4.285,0.858653300862537,5.93030468994555,280.025222566425,3.0000000002,1
4.286,0.864591802326623,5.94662905899408,279.913187465835,3.0000000002,1
4.287,0.87054642282632,5.96254265070976,279.801039839113,3.0000000002,1
4.288,0.876516750951283,5.97804428640958,279.688779432916,3.0000000002,1
4.289,0.882502374120456,5.99313283018664,279.576405994352,3.0000000002,1
4.29,0.888502878788648,6.00780718328825,279.463919224708,3.0000000002,1
4.291,0.894517850514076,6.02206628332037,279.351318771946,3.0000000002,1
4.292,0.900546873297362,6.03590912876168,279.238604426597,3.0000000002,1
4.293,0.906589530382618,6.04933475268909,279.125775909518,3.0000000002,1
4.294,0.91264540406117,6.06234223114668,279.012832938047,3.0000000002,1
4.295,0.918714075713162,6.07493068325353,278.899775225764,3.0000000002,1
4.296,0.924795125849148,6.08709927131143,278.786602482254,3.0000000002,1
4.297,0.930888134269532,6.09884719466233,278.673314445025,3.0000000002,1
4.298,0.936992680315525,6.11017367869827,278.559910936352,3.0000000002,1
4.299,0.943108341952591,6.12107802576383,278.446391601767,3.0000000002,1
4.3,0.949234696731529,6.13155956651636,278.332756160572,3.0000000002,1
4.301,0.95537132155622,6.14161767455219,278.219004330915,3.0000000002,1
4.302,0.961517792726074,6.15125176646686,278.105135829807,3.0000000002,1
4.303,0.967673685978528,6.1604613019152,277.991150373126,3.0000000002,1
4.304,0.973838576531542,6.16924578367155,277.877047675627,3.0000000002,1
4.305,0.98001203912604,6.17760475768987,277.762827450951,3.0000000002,1
4.306,0.986193648068431,6.18553781316394,277.648489411633,3.0000000002,1
4.307,0.992382977273059,6.19304458258744,277.534033269112,3.0000000002,1
4.308,0.99857960030469,6.20012474181419,277.419458733737,3.0000000002,1
4.309,1.00478309042101,6.20677801011824,277.304765514781,3.0000000002,1
4.31,1.01099302061509,6.21300415025407,277.189953320444,3.0000000002,1
4.311,1.01720896364466,6.21880296768325,277.075021851315,3.0000000002,1
4.312,1.02343049174138,6.22417428955798,276.95997063479,3.0000000002,1
4.313,1.02965717759176,6.22911802413324,276.844799491391,3.0000000002,1
4.314,1.03588859352872,6.23363410701125,276.72950811196,3.0000000002,1
4.315,1.04212431183021,6.23772251740123,276.614096184943,3.0000000002,1
4.316,1.04836390476156,6.24138327817165,276.49856339634,3.0000000002,1
4.317,1.05460694461784,6.24461645590246,276.382909429643,3.0000000002,1
4.318,1.06085300376623,6.24742216093725,276.267133965793,3.0000000002,1
4.319,1.06710165468833,6.2498005474355,276.151236683119,3.0000000002,1
4.32,1.07335247002258,6.25175181342476,276.035217257285,3.0000000002,1
4.321,1.07960502260655,6.2532762008529,275.919075361242,3.0000000002,1
4.322,1.08585888551935,6.25437399564027,275.802810665165,3.0000000002,1
4.323,1.09211363212392,6.25504552773194,275.686422836407,3.0000000002,1
4.324,1.09836883685511,6.2552910974311,275.569911661365,3.0000000002,1
4.325,1.10462407577207,6.25511092502413,275.453277128827,3.0000000002,1
4.326,1.1108789217371,6.25450563165565,275.336518634693,3.0000000002,1
4.327,1.11713294986154,6.25347570517192,275.21963586544,3.0000000002,1
4.328,1.12338573576947,6.25202167601102,275.102628507255,3.0000000002,1
4.329,1.12963685564079,6.25014411718813,274.985496246089,3.0000000002,1
4.33,1.13588588625424,6.24784364428059,274.868238767717,3.0000000002,1
4.331,1.14213240503043,6.24512091541315,274.750855757793,3.0000000002,1
4.332,1.14837599007484,6.24197663124306,274.633346901911,3.0000000002,1
4.333,1.15461622022095,6.23841153494529,274.515711885655,3.0000000002,1
4.334,1.16085267507314,6.2344264121977,274.397950394665,3.0000000002,1
4.335,1.16708493504983,6.23002209116615,274.280062114687,3.0000000002,1
4.336,1.17331258142647,6.22519944248971,274.162046731634,3.0000000002,1
4.337,1.17953519525413,6.21995925102587,274.043903828925,3.0000000002,1
4.338,1.18575235897876,6.21430239559551,273.925633031525,3.0000000002,1
4.339,1.19196365760654,6.20822997698214,273.80723410854,3.0000000002,1
4.34,1.19816867613189,6.20174301965978,273.688706734377,3.0000000002,1
4.341,1.20436700060968,6.19484258916536,273.570050582823,3.0000000002,1
4.342,1.21055821819789,6.1875297920353,273.451265327067,3.0000000002,1
4.343,1.21674191720016,6.17980577574205,273.332350639714,3.0000000002,1
4.344,1.22291768710846,6.17167172863057,273.213306192808,3.0000000002,1
4.345,1.22908511864565,6.1631288798549,273.094131657848,3.0000000002,1
4.346,1.2352438038081,6.15417849931467,272.974826705803,3.0000000002,1
4.347,1.2413933359083,6.14482189759169,272.855391007137,3.0000000002,1
4.348,1.24753330961746,6.1350604258864,272.735824231821,3.0000000002,1
4.349,1.25366332100812,6.12489547595444,272.616126049356,3.0000000002,1
4.35,1.2597829625725,6.11432828161221,272.496295937638,3.0000000002,1
4.351,1.2658918341817,6.10336034982089,272.376333598304,3.0000000002,1
4.352,1.27198953781491,6.09199325076941,272.256238754598,3.0000000002,1
4.353,1.27807567516613,6.08022852161105,272.136011058721,3.0000000002,1
4.354,1.28414984951039,6.06806773841922,272.015650161222,3.0000000002,1
4.355,1.29021166574515,6.05551251607799,271.895155710973,3.0000000002,1
4.356,1.29626073043171,6.04256450817232,271.774527355144,3.0000000002,1
4.357,1.30229665183673,6.0292254068785,271.653764739177,3.0000000002,1
4.358,1.30831903997356,6.01549694285453,271.532867506757,3.0000000002,1
4.359,1.31432750664379,6.00138088513045,271.41183529979,3.0000000002,1
4.36,1.32032166547857,5.98687904099874,271.290667758372,3.0000000002,1
4.361,1.32630113198015,5.97199325590472,271.169364520768,3.0000000002,1
4.362,1.33226552356326,5.95672541333681,271.047925223381,3.0000000002,1
4.363,1.33821444906549,5.9410771643057,270.926349485647,3.0000000002,1
4.364,1.34414753588053,5.92505062288406,270.804636948808,3.0000000002,1
4.365,1.35006440758096,5.90864779044133,270.682787243773,3.0000000002,1
4.366,1.35596468899659,5.89187068487142,270.560799998317,3.0000000002,1
4.367,1.36184800702424,5.87472136020957,270.438674838143,3.0000000002,1
4.368,1.36771399066725,5.85720190647528,270.316411386862,3.0000000002,1
4.369,1.37356227107511,5.83931444951515,270.194009265958,3.0000000002,1
4.37,1.37939248158302,5.82106115084562,270.071468094766,3.0000000002,1
4.371,1.3852042577515,5.80244420749597,269.948787490434,3.0000000002,1
4.372,1.39099723740597,5.78346585185105,269.825967067903,3.0000000002,1
4.373,1.39677106067632,5.76412835149415,269.703006439872,3.0000000002,1
4.374,1.40252537003651,5.74443400904988,269.579905216773,3.0000000002,1
4.375,1.40825980857995,5.72438512571182,269.456663024926,3.0000000002,1
4.376,1.41397401216656,5.70398383862213,269.333279587886,3.0000000002,1
4.377,1.41966763894726,5.68323272764479,269.209754422429,3.0000000002,1
4.378,1.42534034041358,5.66213421846522,269.086087137402,3.0000000002,1
4.379,1.43099177053553,5.64069076971757,268.962277339893,3.0000000002,1
4.38,1.43662158579894,5.61890487278026,268.838324635228,3.0000000002,1
4.381,1.44222944524274,5.59677905157165,268.714228626963,3.0000000002,1
4.382,1.44781501049626,5.57431586234584,268.589988916881,3.0000000002,1
4.383,1.45337794581651,5.55151789348814,268.465605104984,3.0000000002,1
4.384,1.45891791812549,5.52838776531088,268.341076789489,3.0000000002,1
4.385,1.46443459704747,5.50492812984906,268.216403566826,3.0000000002,1
4.386,1.4699276549463,5.48114167065592,268.091585031627,3.0000000002,1
4.387,1.4753967669627,5.45703110259872,267.966620776724,3.0000000002,1
4.388,1.4808416052888,5.43259907985616,267.841510410615,3.0000000002,1
4.389,1.48626184262755,5.40784825022676,267.71625354708,3.0000000002,1
4.39,1.49165717045828,5.38278154529355,267.590849749922,3.0000000002,1
4.391,1.49702727445589,5.3574017880631,267.465298607589,3.0000000002,1
4.392,1.50237184317978,5.33171183057902,267.339599706939,3.0000000002,1
4.393,1.50769056810839,5.30571455367256,267.213752633248,3.0000000002,1
4.394,1.51298314367363,5.27941286671325,267.087756970209,3.0000000002,1
4.395,1.51824926729535,5.25280970735973,266.961612299939,3.0000000002,1
4.396,1.52348863941582,5.22590804131043,266.83531820298,3.0000000002,1
4.397,1.52870096353422,5.19871086205416,266.708874258303,3.0000000002,1
