"time","MIN","A_cross","roughness","d_hyd","K[1]","L","eta","rho","input_mdot[1]","input_dp[1]","M_FLOW[1]","DP[1]","velocity[1]","Re[1]","DP_plot[1]","zeta_TOT[1]","lambda_FRI[1]","input_DP.y"
0.9246,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,93.0417025530266,37.9086,93.0417025530266,37.9086,11.8464375,1184643.75,37.9086,0.000540246804155257,5.40246804155257e-05,37.9086
0.9247,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,93.0517654669952,37.9127,93.0517654669952,37.9127,11.84771875,1184771.875,37.9127,0.000540188380147021,5.40188380147021e-05,37.9127
0.9248,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,93.0618283809637,37.9168,93.0618283809637,37.9168,11.849,1184900,37.9168,0.000540129968773736,5.40129968773736e-05,37.9168
0.9249,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,93.0718912949322,37.9209,93.0718912949322,37.9209,11.85028125,1185028.125,37.9209,0.000540071570031302,5.40071570031302e-05,37.9209
0.925,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,93.0819542089007,37.925,93.0819542089007,37.925,11.8515625,1185156.25,37.925,0.000540013183915623,5.40013183915623e-05,37.925
0.9251,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,93.0920171228693,37.9291,93.0920171228693,37.9291,11.85284375,1185284.375,37.9291,0.000539954810422604,5.39954810422604e-05,37.9291
0.9252,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,93.1020800368378,37.9332,93.1020800368378,37.9332,11.854125,1185412.5,37.9332,0.000539896449548153,5.39896449548153e-05,37.9332
0.9253,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,93.1121429508063,37.9373,93.1121429508063,37.9373,11.85540625,1185540.625,37.9373,0.000539838101288178,5.39838101288178e-05,37.9373
0.9254,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,93.1222058647749,37.9414,93.1222058647749,37.9414,11.8566875,1185668.75,37.9414,0.00053977976563859,5.3977976563859e-05,37.9414
0.9255,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,93.1322687787434,37.9455,93.1322687787434,37.9455,11.85796875,1185796.875,37.9455,0.000539721442595301,5.39721442595301e-05,37.9455
0.9256,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,93.1423316927119,37.9496,93.1423316927119,37.9496,11.85925,1185925,37.9496,0.000539663132154225,5.39663132154225e-05,37.9496
0.9257,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,93.1523946066804,37.9537,93.1523946066804,37.9537,11.86053125,1186053.125,37.9537,0.000539604834311279,5.39604834311279e-05,37.9537
0.9258,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,93.162457520649,37.9578,93.162457520649,37.9578,11.8618125,1186181.25,37.9578,0.000539546549062379,5.39546549062379e-05,37.9578
0.9259,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,93.1725204346175,37.9619,93.1725204346175,37.9619,11.86309375,1186309.375,37.9619,0.000539488276403446,5.39488276403446e-05,37.9619
0.926,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,93.182583348586,37.966,93.182583348586,37.966,11.864375,1186437.5,37.966,0.0005394300163304,5.39430016330401e-05,37.966
0.9261,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,93.1926462625546,37.9701,93.1926462625546,37.9701,11.86565625,1186565.625,37.9701,0.000539371768839165,5.39371768839165e-05,37.9701
0.9262,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,93.2027091765231,37.9742,93.2027091765231,37.9742,11.8669375,1186693.75,37.9742,0.000539313533925665,5.39313533925665e-05,37.9742
0.9263,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,93.2127720904916,37.9783,93.2127720904916,37.9783,11.86821875,1186821.875,37.9783,0.000539255311585826,5.39255311585826e-05,37.9783
0.9264,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,93.2228350044602,37.9824,93.2228350044602,37.9824,11.8695,1186950,37.9824,0.000539197101815577,5.39197101815577e-05,37.9824
0.9265,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,93.2328979184287,37.9865,93.2328979184287,37.9865,11.87078125,1187078.125,37.9865,0.000539138904610848,5.39138904610848e-05,37.9865
0.9266,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,93.2429608323972,37.9906,93.2429608323972,37.9906,11.8720625,1187206.25,37.9906,0.000539080719967571,5.39080719967571e-05,37.9906
0.9267,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,93.2530237463657,37.9947,93.2530237463657,37.9947,11.87334375,1187334.375,37.9947,0.000539022547881678,5.39022547881678e-05,37.9947
0.9268,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,93.2630866603343,37.9988,93.2630866603343,37.9988,11.874625,1187462.5,37.9988,0.000538964388349105,5.38964388349105e-05,37.9988
0.9269,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,93.2731495743028,38.0029,93.2731495743028,38.0029,11.87590625,1187590.625,38.0029,0.00053890624136579,5.3890624136579e-05,38.0029
0.927,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,93.2832124882713,38.007,93.2832124882713,38.007,11.8771875,1187718.75,38.007,0.000538848106927671,5.38848106927671e-05,38.007
0.9271,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,93.2932754022399,38.0111,93.2932754022399,38.0111,11.87846875,1187846.875,38.0111,0.000538789985030688,5.38789985030688e-05,38.0111
0.9272,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,93.3033383162084,38.0152,93.3033383162084,38.0152,11.87975,1187975,38.0152,0.000538731875670784,5.38731875670784e-05,38.0152
0.9273,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,93.3134012301769,38.0193,93.3134012301769,38.0193,11.88103125,1188103.125,38.0193,0.000538673778843903,5.38673778843903e-05,38.0193
0.9274,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,93.3234641441454,38.0234,93.3234641441454,38.0234,11.8823125,1188231.25,38.0234,0.00053861569454599,5.3861569454599e-05,38.0234
0.9275,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,93.333527058114,38.0275,93.333527058114,38.0275,11.88359375,1188359.375,38.0275,0.000538557622772993,5.38557622772993e-05,38.0275
0.9276,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,93.3435899720825,38.0316,93.3435899720825,38.0316,11.884875,1188487.5,38.0316,0.000538499563520861,5.38499563520861e-05,38.0316
0.9277,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,93.353652886051,38.0357,93.353652886051,38.0357,11.88615625,1188615.625,38.0357,0.000538441516785546,5.38441516785546e-05,38.0357
0.9278,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,93.3637158000196,38.0398,93.3637158000196,38.0398,11.8874375,1188743.75,38.0398,0.000538383482562999,5.38383482562999e-05,38.0398
0.9279,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,93.3737787139881,38.0439,93.3737787139881,38.0439,11.88871875,1188871.875,38.0439,0.000538325460849177,5.38325460849177e-05,38.0439
0.928,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,93.3838416279566,38.048,93.3838416279566,38.048,11.89,1189000,38.048,0.000538267451640034,5.38267451640034e-05,38.048
0.9281,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,93.3939045419252,38.0521,93.3939045419252,38.0521,11.89128125,1189128.125,38.0521,0.000538209454931528,5.38209454931528e-05,38.0521
0.9282,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,93.4039674558937,38.0562,93.4039674558937,38.0562,11.8925625,1189256.25,38.0562,0.000538151470719619,5.38151470719619e-05,38.0562
0.9283,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,93.4140303698622,38.0603,93.4140303698622,38.0603,11.89384375,1189384.375,38.0603,0.00053809349900027,5.3809349900027e-05,38.0603
0.9284,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,93.4240932838307,38.0644,93.4240932838307,38.0644,11.895125,1189512.5,38.0644,0.000538035539769443,5.38035539769443e-05,38.0644
0.9285,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,93.4341561977993,38.0685,93.4341561977993,38.0685,11.89640625,1189640.625,38.0685,0.000537977593023103,5.37977593023103e-05,38.0685
0.9286,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,93.4442191117678,38.0726,93.4442191117678,38.0726,11.8976875,1189768.75,38.0726,0.000537919658757216,5.37919658757216e-05,38.0726
0.9287,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,93.4542820257363,38.0767,93.4542820257363,38.0767,11.89896875,1189896.875,38.0767,0.000537861736967752,5.37861736967752e-05,38.0767
0.9288,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,93.4643449397049,38.0808,93.4643449397049,38.0808,11.90025,1190025,38.0808,0.000537803827650679,5.37803827650679e-05,38.0808
0.9289,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,93.4744078536734,38.0849,93.4744078536734,38.0849,11.90153125,1190153.125,38.0849,0.000537745930801971,5.37745930801971e-05,38.0849
0.929,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,93.4844707676419,38.089,93.4844707676419,38.089,11.9028125,1190281.25,38.089,0.0005376880464176,5.37688046417601e-05,38.089
0.9291,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,93.4945336816104,38.0931,93.4945336816104,38.0931,11.90409375,1190409.375,38.0931,0.000537630174493543,5.37630174493543e-05,38.0931
0.9292,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,93.504596595579,38.0972,93.504596595579,38.0972,11.905375,1190537.5,38.0972,0.000537572315025776,5.37572315025776e-05,38.0972
0.9293,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,93.5146595095475,38.1013,93.5146595095475,38.1013,11.90665625,1190665.625,38.1013,0.000537514468010277,5.37514468010277e-05,38.1013
0.9294,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,93.5247224235161,38.1054,93.5247224235161,38.1054,11.9079375,1190793.75,38.1054,0.000537456633443029,5.37456633443029e-05,38.1054
0.9295,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,93.5347853374846,38.1095,93.5347853374846,38.1095,11.90921875,1190921.875,38.1095,0.000537398811320012,5.37398811320012e-05,38.1095
0.9296,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,93.5448482514531,38.1136,93.5448482514531,38.1136,11.9105,1191050,38.1136,0.000537341001637211,5.37341001637211e-05,38.1136
0.9297,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,93.5549111654217,38.1177,93.5549111654217,38.1177,11.91178125,1191178.125,38.1177,0.000537283204390611,5.37283204390611e-05,38.1177
0.9298,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,93.5649740793902,38.1218,93.5649740793902,38.1218,11.9130625,1191306.25,38.1218,0.0005372254195762,5.372254195762e-05,38.1218
0.9299,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,93.5750369933587,38.1259,93.5750369933587,38.1259,11.91434375,1191434.375,38.1259,0.000537167647189967,5.37167647189967e-05,38.1259
0.93,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,93.5850999073272,38.13,93.5850999073272,38.13,11.915625,1191562.5,38.13,0.000537109887227904,5.37109887227904e-05,38.13
0.9301,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,93.5951628212958,38.1341,93.5951628212958,38.1341,11.91690625,1191690.625,38.1341,0.000537052139686003,5.37052139686003e-05,38.1341
0.9302,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,93.6052257352643,38.1382,93.6052257352643,38.1382,11.9181875,1191818.75,38.1382,0.000536994404560257,5.36994404560257e-05,38.1382
0.9303,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,93.6152886492328,38.1423,93.6152886492328,38.1423,11.91946875,1191946.875,38.1423,0.000536936681846663,5.36936681846663e-05,38.1423
0.9304,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,93.6253515632013,38.1464,93.6253515632013,38.1464,11.92075,1192075,38.1464,0.00053687897154122,5.3687897154122e-05,38.1464
0.9305,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,93.6354144771699,38.1505,93.6354144771699,38.1505,11.92203125,1192203.125,38.1505,0.000536821273639926,5.36821273639926e-05,38.1505
0.9306,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,93.6454773911384,38.1546,93.6454773911384,38.1546,11.9233125,1192331.25,38.1546,0.000536763588138782,5.36763588138782e-05,38.1546
0.9307,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,93.6555403051069,38.1587,93.6555403051069,38.1587,11.92459375,1192459.375,38.1587,0.000536705915033793,5.36705915033793e-05,38.1587
0.9308,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,93.6656032190755,38.1628,93.6656032190755,38.1628,11.925875,1192587.5,38.1628,0.000536648254320962,5.36648254320962e-05,38.1628
0.9309,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,93.675666133044,38.1669,93.675666133044,38.1669,11.92715625,1192715.625,38.1669,0.000536590605996295,5.36590605996295e-05,38.1669
0.931,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,93.6857290470125,38.171,93.6857290470125,38.171,11.9284375,1192843.75,38.171,0.000536532970055801,5.36532970055801e-05,38.171
0.9311,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,93.695791960981,38.1751,93.695791960981,38.1751,11.92971875,1192971.875,38.1751,0.00053647534649549,5.3647534649549e-05,38.1751
0.9312,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,93.7058548749496,38.1792,93.7058548749496,38.1792,11.931,1193100,38.1792,0.000536417735311374,5.36417735311374e-05,38.1792
0.9313,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,93.7159177889181,38.1833,93.7159177889181,38.1833,11.93228125,1193228.125,38.1833,0.000536360136499464,5.36360136499464e-05,38.1833
0.9314,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,93.7259807028866,38.1874,93.7259807028866,38.1874,11.9335625,1193356.25,38.1874,0.000536302550055777,5.36302550055777e-05,38.1874
0.9315,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,93.7360436168552,38.1915,93.7360436168552,38.1915,11.93484375,1193484.375,38.1915,0.00053624497597633,5.3624497597633e-05,38.1915
0.9316,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,93.7461065308237,38.1956,93.7461065308237,38.1956,11.936125,1193612.5,38.1956,0.000536187414257139,5.36187414257139e-05,38.1956
0.9317,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,93.7561694447922,38.1997,93.7561694447922,38.1997,11.93740625,1193740.625,38.1997,0.000536129864894226,5.36129864894226e-05,38.1997
0.9318,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,93.7662323587608,38.2038,93.7662323587608,38.2038,11.9386875,1193868.75,38.2038,0.000536072327883613,5.36072327883613e-05,38.2038
0.9319,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,93.7762952727293,38.2079,93.7762952727293,38.2079,11.93996875,1193996.875,38.2079,0.000536014803221323,5.36014803221323e-05,38.2079
0.932,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,93.7863581866978,38.212,93.7863581866978,38.212,11.94125,1194125,38.212,0.000535957290903381,5.35957290903381e-05,38.212
0.9321,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,93.7964211006664,38.2161,93.7964211006664,38.2161,11.94253125,1194253.125,38.2161,0.000535899790925814,5.35899790925814e-05,38.2161
0.9322,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,93.8064840146349,38.2202,93.8064840146349,38.2202,11.9438125,1194381.25,38.2202,0.00053584230328465,5.3584230328465e-05,38.2202
0.9323,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,93.8165469286034,38.2243,93.8165469286034,38.2243,11.94509375,1194509.375,38.2243,0.000535784827975921,5.35784827975921e-05,38.2243
0.9324,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,93.8266098425719,38.2284,93.8266098425719,38.2284,11.946375,1194637.5,38.2284,0.000535727364995657,5.35727364995657e-05,38.2284
0.9325,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,93.8366727565405,38.2325,93.8366727565405,38.2325,11.94765625,1194765.625,38.2325,0.000535669914339894,5.35669914339894e-05,38.2325
0.9326,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,93.846735670509,38.2366,93.846735670509,38.2366,11.9489375,1194893.75,38.2366,0.000535612476004665,5.35612476004665e-05,38.2366
0.9327,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,93.8567985844775,38.2407,93.8567985844775,38.2407,11.95021875,1195021.875,38.2407,0.000535555049986009,5.35555049986009e-05,38.2407
0.9328,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,93.8668614984461,38.2448,93.8668614984461,38.2448,11.9515,1195150,38.2448,0.000535497636279964,5.35497636279965e-05,38.2448
0.9329,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,93.8769244124146,38.2489,93.8769244124146,38.2489,11.95278125,1195278.125,38.2489,0.000535440234882571,5.35440234882571e-05,38.2489
0.933,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,93.8869873263831,38.253,93.8869873263831,38.253,11.9540625,1195406.25,38.253,0.000535382845789872,5.35382845789872e-05,38.253
0.9331,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,93.8970502403516,38.2571,93.8970502403516,38.2571,11.95534375,1195534.375,38.2571,0.000535325468997911,5.35325468997911e-05,38.2571
0.9332,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,93.9071131543202,38.2612,93.9071131543202,38.2612,11.956625,1195662.5,38.2612,0.000535268104502733,5.35268104502733e-05,38.2612
0.9333,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,93.9171760682887,38.2653,93.9171760682887,38.2653,11.95790625,1195790.625,38.2653,0.000535210752300387,5.35210752300387e-05,38.2653
0.9334,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,93.9272389822572,38.2694,93.9272389822572,38.2694,11.9591875,1195918.75,38.2694,0.00053515341238692,5.3515341238692e-05,38.2694
0.9335,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,93.9373018962257,38.2735,93.9373018962257,38.2735,11.96046875,1196046.875,38.2735,0.000535096084758384,5.35096084758384e-05,38.2735
0.9336,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,93.9473648101943,38.2776,93.9473648101943,38.2776,11.96175,1196175,38.2776,0.00053503876941083,5.3503876941083e-05,38.2776
0.9337,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,93.9574277241628,38.2817,93.9574277241628,38.2817,11.96303125,1196303.125,38.2817,0.000534981466340314,5.34981466340314e-05,38.2817
0.9338,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,93.9674906381314,38.2858,93.9674906381314,38.2858,11.9643125,1196431.25,38.2858,0.000534924175542891,5.34924175542891e-05,38.2858
0.9339,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,93.9775535520999,38.2899,93.9775535520999,38.2899,11.96559375,1196559.375,38.2899,0.000534866897014617,5.34866897014617e-05,38.2899
0.934,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,93.9876164660684,38.294,93.9876164660684,38.294,11.966875,1196687.5,38.294,0.000534809630751553,5.34809630751553e-05,38.294
0.9341,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,93.997679380037,38.2981,93.997679380037,38.2981,11.96815625,1196815.625,38.2981,0.00053475237674976,5.3475237674976e-05,38.2981
0.9342,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,94.0077422940055,38.3022,94.0077422940055,38.3022,11.9694375,1196943.75,38.3022,0.0005346951350053,5.346951350053e-05,38.3022
0.9343,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,94.017805207974,38.3063,94.017805207974,38.3063,11.97071875,1197071.875,38.3063,0.000534637905514236,5.34637905514236e-05,38.3063
0.9344,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,94.0278681219425,38.3104,94.0278681219425,38.3104,11.972,1197200,38.3104,0.000534580688272636,5.34580688272636e-05,38.3104
0.9345,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,94.0379310359111,38.3145,94.0379310359111,38.3145,11.97328125,1197328.125,38.3145,0.000534523483276566,5.34523483276566e-05,38.3145
0.9346,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,94.0479939498796,38.3186,94.0479939498796,38.3186,11.9745625,1197456.25,38.3186,0.000534466290522096,5.34466290522096e-05,38.3186
0.9347,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,94.0580568638481,38.3227,94.0580568638481,38.3227,11.97584375,1197584.375,38.3227,0.000534409110005297,5.34409110005297e-05,38.3227
0.9348,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,94.0681197778167,38.3268,94.0681197778167,38.3268,11.977125,1197712.5,38.3268,0.000534351941722241,5.34351941722241e-05,38.3268
0.9349,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,94.0781826917852,38.3309,94.0781826917852,38.3309,11.97840625,1197840.625,38.3309,0.000534294785669003,5.34294785669003e-05,38.3309
0.935,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,94.0882456057537,38.335,94.0882456057537,38.335,11.9796875,1197968.75,38.335,0.000534237641841659,5.34237641841659e-05,38.335
0.9351,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,94.0983085197223,38.3391,94.0983085197223,38.3391,11.98096875,1198096.875,38.3391,0.000534180510236286,5.34180510236286e-05,38.3391
0.9352,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,94.1083714336908,38.3432,94.1083714336908,38.3432,11.98225,1198225,38.3432,0.000534123390848964,5.34123390848964e-05,38.3432
0.9353,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,94.1184343476593,38.3473,94.1184343476593,38.3473,11.98353125,1198353.125,38.3473,0.000534066283675773,5.34066283675773e-05,38.3473
0.9354,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,94.1284972616278,38.3514,94.1284972616278,38.3514,11.9848125,1198481.25,38.3514,0.000534009188712798,5.34009188712798e-05,38.3514
0.9355,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,94.1385601755964,38.3555,94.1385601755964,38.3555,11.98609375,1198609.375,38.3555,0.000533952105956121,5.33952105956121e-05,38.3555
0.9356,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,94.1486230895649,38.3596,94.1486230895649,38.3596,11.987375,1198737.5,38.3596,0.000533895035401829,5.33895035401829e-05,38.3596
