"time","Re","m_flow[1]","m_flow[2]","m_flow[3]","m_flow[4]","Nu[1]","Nu[2]","Nu[3]","Nu[4]","input_Re.y"
0.292496,2924.96,4.18076459128008,2.87234031195714,2.91002173059848,2.89708468950992,28.3930776795994,51.0869765424477,30.0070672596699,39.7449131465558,2924.96
0.292698,2926.98,4.18365185964423,2.87432397239358,2.91203141411409,2.89908543860489,28.4040628781798,51.10324104256,30.015410352412,39.7623137096636,2926.98
0.2929,2929,4.18653912800837,2.87630763283001,2.9140410976297,2.90108618769985,28.4150447438909,51.1194979303881,30.0237498030479,39.7797107468182,2929
0.293102,2931.02,4.18942639637252,2.87829129326645,2.9160507811453,2.90308693679482,28.4260232800412,51.1357472149964,30.0320856154339,39.7971042613514,2931.02
0.293304,2933.04,4.19231366473666,2.88027495370288,2.91806046466091,2.90508768588978,28.4369984899339,51.1519889054319,30.0404177934197,39.814494256589,2933.04
0.293506,2935.06,4.1952009331008,2.88225861413932,2.92007014817652,2.90708843498475,28.4479703768665,51.1682230107244,30.0487463408487,39.831880735852,2935.06
0.293708,2937.08,4.19808820146495,2.88424227457575,2.92207983169212,2.90908918407971,28.4589389441312,51.1844495398867,30.0570712615579,39.8492637024556,2937.08
0.29391,2939.1,4.20097546982909,2.88622593501218,2.92408951520773,2.91108993317468,28.4699041950143,51.2006685019141,30.0653925593775,39.8666431597096,2939.1
0.294112,2941.12,4.20386273819323,2.88820959544862,2.92609919872334,2.91309068226965,28.4808661327969,51.2168799057848,30.0737102381318,39.8840191109184,2941.12
0.294314,2943.14,4.20675000655738,2.89019325588505,2.92810888223894,2.91509143136461,28.4918247607544,51.23308376046,30.0820243016383,39.9013915593811,2943.14
0.294516,2945.16,4.20963727492152,2.89217691632149,2.93011856575455,2.91709218045958,28.5027800821569,51.249280074884,30.0903347537082,39.9187605083913,2945.16
0.294718,2947.18,4.21252454328567,2.89416057675792,2.93212824927016,2.91909292955454,28.5137321002688,51.2654688579837,30.0986415981465,39.9361259612372,2947.18
0.29492,2949.2,4.21541181164981,2.89614423719436,2.93413793278576,2.92109367864951,28.5246808183493,51.2816501186695,30.1069448387516,39.9534879212017,2949.2
0.295122,2951.22,4.21829908001395,2.89812789763079,2.93614761630137,2.92309442774447,28.535626239652,51.2978238658344,30.1152444793157,39.9708463915623,2951.22
0.295324,2953.24,4.2211863483781,2.90011155806723,2.93815729981698,2.92509517683944,28.5465683674251,51.313990108355,30.1235405236245,39.9882013755912,2953.24
0.295526,2955.26,4.22407361674224,2.90209521850366,2.94016698333258,2.9270959259344,28.5575072049114,51.3301488550908,30.1318329754576,40.0055528765551,2955.26
0.295728,2957.28,4.22696088510638,2.90407887894009,2.94217666684819,2.92909667502937,28.5684427553482,51.3463001148846,30.1401218385881,40.0229008977158,2957.28
0.29593,2959.3,4.22984815347053,2.90606253937653,2.9441863503638,2.93109742412433,28.5793750219675,51.3624438965624,30.1484071167831,40.0402454423292,2959.3
0.296132,2961.32,4.23273542183467,2.90804619981296,2.9461960338794,2.9330981732193,28.5903040079959,51.3785802089336,30.156688813803,40.0575865136465,2961.32
0.296334,2963.34,4.23562269019881,2.9100298602494,2.94820571739501,2.93509892231426,28.6012297166547,51.3947090607908,30.1649669334023,40.0749241149131,2963.34
0.296536,2965.36,4.23850995856296,2.91201352068583,2.95021540091062,2.93709967140923,28.6121521511597,51.4108304609101,30.1732414793291,40.0922582493696,2965.36
0.296738,2967.38,4.2413972269271,2.91399718112227,2.95222508442622,2.9391004205042,28.6230713147215,51.4269444180511,30.1815124553251,40.1095889202509,2967.38
0.29694,2969.4,4.24428449529125,2.9159808415587,2.95423476794183,2.94110116959916,28.6339872105451,51.4430509409568,30.1897798651262,40.126916130787,2969.4
0.297142,2971.42,4.24717176365539,2.91796450199514,2.95624445145744,2.94310191869413,28.6448998418306,51.4591500383536,30.1980437124618,40.1442398842024,2971.42
0.297344,2973.44,4.25005903201953,2.91994816243157,2.95825413497304,2.94510266778909,28.6558092117725,51.4752417189517,30.2063040010551,40.1615601837167,2973.44
0.297546,2975.46,4.25294630038368,2.92193182286801,2.96026381848865,2.94710341688406,28.66671532356,51.4913259914448,30.2145607346231,40.1788770325439,2975.46
0.297748,2977.48,4.25583356874782,2.92391548330444,2.96227350200426,2.94910416597902,28.6776181803772,51.5074028645101,30.2228139168769,40.1961904338931,2977.48
0.29795,2979.5,4.25872083711196,2.92589914374087,2.96428318551986,2.95110491507399,28.6885177854028,51.5234723468088,30.2310635515213,40.2135003909682,2979.5
0.298152,2981.52,4.26160810547611,2.92788280417731,2.96629286903547,2.95310566416895,28.6994141418103,51.5395344469855,30.2393096422547,40.2308069069677,2981.52
0.298354,2983.54,4.26449537384025,2.92986646461374,2.96830255255108,2.95510641326392,28.7103072527678,51.5555891736688,30.2475521927698,40.2481099850851,2983.54
0.298556,2985.56,4.2673826422044,2.93185012505018,2.97031223606668,2.95710716235888,28.7211971214384,51.5716365354711,30.255791206753,40.2654096285088,2985.56
0.298758,2987.58,4.27026991056854,2.93383378548661,2.97232191958229,2.95910791145385,28.7320837509799,51.5876765409885,30.2640266878846,40.282705840422,2987.58
0.29896,2989.6,4.27315717893268,2.93581744592305,2.9743316030979,2.96110866054882,28.7429671445448,51.6037091988012,30.2722586398388,40.2999986240027,2989.6
0.299162,2991.62,4.27604444729683,2.93780110635948,2.9763412866135,2.96310940964378,28.7538473052805,51.6197345174733,30.2804870662837,40.3172879824239,2991.62
0.299364,2993.64,4.27893171566097,2.93978476679592,2.97835097012911,2.96511015873875,28.7647242363291,51.6357525055527,30.2887119708816,40.3345739188534,2993.64
0.299566,2995.66,4.28181898402511,2.94176842723235,2.98036065364472,2.96711090783371,28.7755979408277,51.6517631715715,30.2969333572885,40.3518564364539,2995.66
0.299768,2997.68,4.28470625238926,2.94375208766878,2.98237033716032,2.96911165692868,28.7864684219081,51.6677665240459,30.3051512291544,40.3691355383833,2997.68
0.29997,2999.7,4.2875935207534,2.94573574810522,2.98438002067593,2.97111240602364,28.7973356826971,51.683762571476,30.3133655901233,40.386411227794,2999.7
0.300172,3001.72,4.29048078911755,2.94771940854165,2.98638970419154,2.97311315511861,28.8081997263162,51.6997513223463,30.3215764438334,40.4036835078336,3001.72
0.300374,3003.74,4.29336805748169,2.94970306897809,2.98839938770714,2.97511390421357,28.8190605558819,51.7157327851254,30.3297837939167,40.4209523816447,3003.74
0.300576,3005.76,4.29625532584583,2.95168672941452,2.99040907122275,2.97711465330854,28.8299181745054,51.7317069682659,30.3379876439991,40.4382178523647,3005.76
0.300778,3007.78,4.29914259420998,2.95367038985096,2.99241875473836,2.9791154024035,28.840772585293,51.747673880205,30.346187997701,40.455479923126,3007.78
0.30098,3009.8,4.30202986257412,2.95565405028739,2.99442843825396,2.98111615149847,28.8516237913459,51.7636335293641,30.3543848586365,40.4727385970561,3009.8
0.301182,3011.82,4.30491713093826,2.95763771072383,2.99643812176957,2.98311690059343,28.8624717957602,51.7795859241488,30.3625782304137,40.4899938772775,3011.82
0.301384,3013.84,4.30780439930241,2.95962137116026,2.99844780528518,2.9851176496884,28.8733166016267,51.7955310729493,30.3707681166351,40.5072457669075,3013.84
0.301586,3015.86,4.31069166766655,2.9616050315967,3.00045748880079,2.98711839878337,28.8841582120315,51.8114689841401,30.3789545208971,40.5244942690588,3015.86
0.301788,3017.88,4.3135789360307,2.96358869203313,3.00246717231639,2.98911914787833,28.8949966300555,51.8273996660802,30.3871374467902,40.5417393868387,3017.88
0.30199,3019.9,4.31646620439484,2.96557235246956,3.004476855832,2.9911198969733,28.9058318587745,51.8433231271132,30.3953168978991,40.5589811233498,3019.9
0.302192,3021.92,4.31935347275898,2.967556012906,3.00648653934761,2.99312064606826,28.9166639012595,51.859239375567,30.4034928778025,40.5762194816898,3021.92
0.302394,3023.94,4.32224074112313,2.96953967334243,3.00849622286321,2.99512139516323,28.9274927605762,51.8751484197543,30.4116653900734,40.5934544649514,3023.94
0.302596,3025.96,4.32512800948727,2.97152333377887,3.01050590637882,2.99712214425819,28.9383184397855,51.8910502679725,30.419834438279,40.6106860762222,3025.96
0.302798,3027.98,4.32801527785141,2.9735069942153,3.01251558989442,2.99912289335316,28.9491409419433,51.9069449285034,30.4280000259804,40.6279143185852,3027.98
0.303,3030,4.33090254621556,2.97549065465174,3.01452527341003,3.00112364244812,28.9599602701005,51.9228324096138,30.4361621567332,40.6451391951183,3030
0.303202,3032.02,4.3337898145797,2.97747431508817,3.01653495692564,3.00312439154309,28.9707764273029,51.9387127195549,30.4443208340869,40.6623607088946,3032.02
0.303404,3034.04,4.33667708294384,2.97945797552461,3.01854464044124,3.00512514063805,28.9815894165917,51.9545858665629,30.4524760615856,40.6795788629822,3034.04
0.303606,3036.06,4.33956435130799,2.98144163596104,3.02055432395685,3.00712588973302,28.9923992410028,51.970451858859,30.4606278427673,40.6967936604445,3036.06
0.303808,3038.08,4.34245161967213,2.98342529639747,3.02256400747246,3.00912663882799,29.0032059035674,51.9863107046487,30.4687761811643,40.71400510434,3038.08
0.30401,3040.1,4.34533888803628,2.98540895683391,3.02457369098807,3.01112738792295,29.0140094073116,52.0021624121231,30.4769210803032,40.7312131977222,3040.1
0.304212,3042.12,4.34822615640042,2.98739261727034,3.02658337450367,3.01312813701792,29.0248097552567,52.0180069894576,30.4850625437049,40.7484179436401,3042.12
0.304414,3044.14,4.35111342476456,2.98937627770678,3.02859305801928,3.01512888611288,29.0356069504193,52.0338444448131,30.4932005748845,40.7656193451375,3044.14
0.304616,3046.16,4.35400069312871,2.99135993814321,3.03060274153489,3.01712963520785,29.0464009958107,52.0496747863351,30.5013351773515,40.7828174052536,3046.16
0.304818,3048.18,4.35688796149285,2.99334359857965,3.03261242505049,3.01913038430281,29.0571918944376,52.0654980221543,30.5094663546095,40.8000121270228,3048.18
0.30502,3050.2,4.35977522985699,2.99532725901608,3.0346221085661,3.02113113339778,29.0679796493018,52.0813141603866,30.5175941101566,40.8172035134747,3050.2
0.305222,3052.22,4.36266249822114,2.99731091945252,3.0366317920817,3.02313188249274,29.0787642634003,52.0971232091329,30.5257184474851,40.834391567634,3052.22
0.305424,3054.24,4.36554976658528,2.99929457988895,3.03864147559731,3.02513263158771,29.0895457397252,52.1129251764794,30.5338393700819,40.8515762925208,3054.24
0.305626,3056.26,4.36843703494943,3.00127824032538,3.04065115911292,3.02713338068267,29.1003240812637,52.1287200704972,30.5419568814279,40.8687576911503,3056.26
0.305828,3058.28,4.37132430331357,3.00326190076182,3.04266084262853,3.02913412977764,29.1110992909983,52.1445078992429,30.5500709849986,40.8859357665331,3058.28
0.30603,3060.3,4.37421157167771,3.00524556119825,3.04467052614413,3.03113487887261,29.1218713719066,52.1602886707583,30.5581816842637,40.903110521675,3060.3
0.306232,3062.32,4.37709884004186,3.00722922163469,3.04668020965974,3.03313562796757,29.1326403269616,52.1760623930705,30.5662889826875,40.9202819595769,3062.32
0.306434,3064.34,4.379986108406,3.00921288207112,3.04868989317534,3.03513637706254,29.1434061591312,52.1918290741921,30.5743928837285,40.9374500832353,3064.34
0.306636,3066.36,4.38287337677014,3.01119654250756,3.05069957669095,3.0371371261575,29.1541688713788,52.2075887221208,30.5824933908399,40.9546148956419,3066.36
0.306838,3068.38,4.38576064513429,3.01318020294399,3.05270926020656,3.03913787525247,29.1649284666629,52.2233413448399,30.5905905074689,40.9717763997835,3068.38
0.30704,3070.4,4.38864791349843,3.01516386338043,3.05471894372217,3.04113862434743,29.1756849479373,52.2390869503181,30.5986842370576,40.9889345986424,3070.4
0.307242,3072.42,4.39153518186257,3.01714752381686,3.05672862723777,3.0431393734424,29.1864383181511,52.2548255465097,30.6067745830421,41.0060894951963,3072.42
0.307444,3074.44,4.39442245022672,3.0191311842533,3.05873831075338,3.04514012253736,29.1971885802486,52.2705571413544,30.6148615488533,41.023241092418,3074.44
0.307646,3076.46,4.39730971859086,3.02111484468973,3.06074799426899,3.04714087163233,29.2079357371693,52.2862817427776,30.6229451379167,41.0403893932758,3076.46
0.307848,3078.48,4.40019698695501,3.02309850512616,3.06275767778459,3.04914162072729,29.2186797918482,52.3019993586901,30.6310253536517,41.0575344007334,3078.48
0.30805,3080.5,4.40308425531915,3.0250821655626,3.0647673613002,3.05114236982226,29.2294207472155,52.3177099969885,30.6391021994726,41.0746761177498,3080.5
0.308252,3082.52,4.4059715236833,3.02706582599903,3.06677704481581,3.05314311891722,29.2401586061967,52.3334136655551,30.6471756787884,41.0918145472792,3082.52
0.308454,3084.54,4.40885879204744,3.02904948643547,3.06878672833141,3.05514386801219,29.2508933717125,52.3491103722578,30.6552457950023,41.1089496922717,3084.54
0.308656,3086.56,4.41174606041158,3.0310331468719,3.07079641184702,3.05714461710716,29.2616250466793,52.3648001249503,30.6633125515121,41.1260815556723,3086.56
0.308858,3088.58,4.41463332877573,3.03301680730834,3.07280609536263,3.05914536620212,29.2723536340084,52.3804829314721,30.6713759517101,41.1432101404215,3088.58
0.30906,3090.6,4.41752059713987,3.03500046774477,3.07481577887823,3.06114611529709,29.2830791366067,52.3961587996484,30.6794359989834,41.1603354494554,3090.6
0.309262,3092.62,4.42040786550401,3.03698412818121,3.07682546239384,3.06314686439205,29.2938015573766,52.4118277372905,30.6874926967134,41.1774574857054,3092.62
0.309464,3094.64,4.42329513386816,3.03896778861764,3.07883514590945,3.06514761348702,29.3045208992155,52.4274897521954,30.6955460482763,41.1945762520985,3094.64
0.309666,3096.66,4.4261824022323,3.04095144905407,3.08084482942505,3.06714836258198,29.3152371650165,52.4431448521459,30.7035960570427,41.2116917515568,3096.66
0.309868,3098.68,4.42906967059644,3.04293510949051,3.08285451294066,3.06914911167695,29.3259503576679,52.4587930449112,30.711642726378,41.2288039869982,3098.68
0.31007,3100.7,4.43195693896059,3.04491876992694,3.08486419645627,3.07114986077191,29.3366604800537,52.4744343382459,30.7196860596419,41.245912961336,3100.7
0.310272,3102.72,4.43484420732473,3.04690243036338,3.08687387997187,3.07315060986688,29.3473675350529,52.4900687398911,30.7277260601893,41.2630186774789,3102.72
0.310474,3104.74,4.43773147568888,3.04888609079981,3.08888356348748,3.07515135896184,29.3580715255402,52.5056962575738,30.7357627313691,41.280121138331,3104.74
0.310676,3106.76,4.44061874405302,3.05086975123625,3.09089324700309,3.07715210805681,29.3687724543856,52.5213168990071,30.7437960765253,41.2972203467922,3106.76
0.310878,3108.78,4.44350601241716,3.05285341167268,3.09290293051869,3.07915285715177,29.3794703244548,52.5369306718902,30.7518260989964,41.3143163057577,3108.78
0.31108,3110.8,4.44639328078131,3.05483707210912,3.0949126140343,3.08115360624674,29.3901651386088,52.5525375839084,30.7598528021157,41.3314090181181,3110.8
0.311282,3112.82,4.44928054914545,3.05682073254555,3.09692229754991,3.08315435534171,29.4008568997038,52.5681376427335,30.7678761892108,41.3484984867599,3112.82
0.311484,3114.84,4.45216781750959,3.05880439298198,3.09893198106551,3.08515510443667,29.411545610592,52.5837308560231,30.7758962636046,41.3655847145648,3114.84
0.311686,3116.86,4.45505508587374,3.06078805341842,3.10094166458112,3.08715585353164,29.4222312741207,52.5993172314214,30.7839130286141,41.3826677044101,3116.86
0.311888,3118.88,4.45794235423788,3.06277171385485,3.10295134809673,3.0891566026266,29.4329138931328,52.6148967765589,30.7919264875516,41.3997474591689,3118.88
0.31209,3120.9,4.46082962260202,3.06475537429129,3.10496103161233,3.09115735172157,29.4435934704667,52.6304694990521,30.7999366437238,41.4168239817095,3120.9
0.312292,3122.92,4.46371689096617,3.06673903472772,3.10697071512794,3.09315810081653,29.4542700089564,52.6460354065043,30.8079435004321,41.4338972748962,3122.92
0.312494,3124.94,4.46660415933031,3.06872269516416,3.10898039864355,3.0951588499115,29.4649435114314,52.6615945065049,30.8159470609728,41.4509673415885,3124.94
0.312696,3126.96,4.46949142769446,3.07070635560059,3.11099008215915,3.09715959900646,29.4756139807167,52.6771468066299,30.823947328637,41.4680341846417,3126.96
0.312898,3128.98,4.4723786960586,3.07269001603703,3.11299976567476,3.09916034810143,29.4862814196329,52.6926923144416,30.8319443067105,41.4850978069067,3128.98
0.3131,3131,4.47526596442274,3.07467367647346,3.11500944919037,3.10116109719639,29.4969458309959,52.708231037489,30.8399379984739,41.5021582112299,3131
0.313302,3133.02,4.47815323278689,3.0766573369099,3.11701913270597,3.10316184629136,29.5076072176177,52.7237629833075,30.8479284072026,41.5192154004536,3133.02
0.313504,3135.04,4.48104050115103,3.07864099734633,3.11902881622158,3.10516259538633,29.5182655823053,52.7392881594191,30.8559155361669,41.5362693774154,3135.04
0.313706,3137.06,4.48392776951517,3.08062465778276,3.12103849973719,3.10716334448129,29.5289209278617,52.7548065733324,30.8638993886318,41.5533201449487,3137.06
