"time","rh1[1]","rh1[2]","rh1[3]","rv1[1]","rv1[2]","rv1[3]","rv2[1]","rv2[2]","rv2[3]","rh2[1]","rh2[2]","rh2[3]","r1.frame_b.r_0[1]","r1.frame_b.r_0[2]","r1.frame_b.r_0[3]","r1.frame_b.f[1]","r1.frame_b.f[2]","r1.frame_b.f[3]","r1.frame_b.t[1]","r1.frame_b.t[2]","r1.frame_b.t[3]","rod1.frame_b.r_0[1]","rod1.frame_b.r_0[2]","rod1.frame_b.r_0[3]","rod1.frame_b.f[1]","rod1.frame_b.f[2]","rod1.frame_b.f[3]","rod1.frame_b.t[1]","rod1.frame_b.t[2]","rod1.frame_b.t[3]","rod2.frame_b.r_0[1]","rod2.frame_b.r_0[2]","rod2.frame_b.r_0[3]","rod2.frame_b.f[1]","rod2.frame_b.f[2]","rod2.frame_b.f[3]","rod2.frame_b.t[1]","rod2.frame_b.t[2]","rod2.frame_b.t[3]","r2.frame_b.r_0[1]","r2.frame_b.r_0[2]","r2.frame_b.r_0[3]","r2.frame_b.f[1]","r2.frame_b.f[2]","r2.frame_b.f[3]","r2.frame_b.t[1]","r2.frame_b.t[2]","r2.frame_b.t[3]","bodyShape.frame_b.r_0[1]","bodyShape.frame_b.r_0[2]","bodyShape.frame_b.r_0[3]","bodyShape.frame_b.f[1]","bodyShape.frame_b.f[2]","bodyShape.frame_b.f[3]","bodyShape.frame_b.t[1]","bodyShape.frame_b.t[2]","bodyShape.frame_b.t[3]","bodyShape.frameTranslation.frame_b.r_0[1]","bodyShape.frameTranslation.frame_b.r_0[2]","bodyShape.frameTranslation.frame_b.r_0[3]","bodyShape.frameTranslation.frame_b.f[1]","bodyShape.frameTranslation.frame_b.f[2]","bodyShape.frameTranslation.frame_b.f[3]","bodyShape.frameTranslation.frame_b.t[1]","bodyShape.frameTranslation.frame_b.t[2]","bodyShape.frameTranslation.frame_b.t[3]","r3.frame_b.r_0[1]","r3.frame_b.r_0[2]","r3.frame_b.r_0[3]","r3.frame_b.f[1]","r3.frame_b.f[2]","r3.frame_b.f[3]","r3.frame_b.t[1]","r3.frame_b.t[2]","r3.frame_b.t[3]","r4.frame_b.r_0[1]","r4.frame_b.r_0[2]","r4.frame_b.r_0[3]","r4.frame_b.f[1]","r4.frame_b.f[2]","r4.frame_b.f[3]","r4.frame_b.t[1]","r4.frame_b.t[2]","r4.frame_b.t[3]","rod3.frame_b.r_0[1]","rod3.frame_b.r_0[2]","rod3.frame_b.r_0[3]","rod3.frame_b.f[1]","rod3.frame_b.f[2]","rod3.frame_b.f[3]","rod3.frame_b.t[1]","rod3.frame_b.t[2]","rod3.frame_b.t[3]","deg2rad1.y[1]","deg2rad1.y[2]","deg2rad1.y[3]","combiTimeTable.y[1]","combiTimeTable.y[2]","combiTimeTable.y[3]"
2.1996,0.5,0,0,0,0.5,0,0.1,0.5,0,0.6,0,0,0,0,0,-2.65084478038855,-4.26961206839851,0,-0,0,1.32542239019427,-0.187270931429468,0.463605002390547,0,-2.65084478038855,-4.26961206839851,0,-0,0,-0,0.5,0,0,0.853353005593753,-4.8414387511313,0,0,0,0,-0.187270931429468,0.463605002390547,0,-1.17516242948849,-4.88626222471186,0,-0,-0,-0,0.411488974696277,0.502161127925772,0,-0.540477408769528,4.88626899625077,0,0,0,-0,0.411488974696277,0.502161127925772,0,-0.540477408769528,4.88626899625077,0,0,0,-0,0.411488974696277,0.502161127925772,0,0.964120574431829,4.82060287215914,0,0,0,-0,0.5,0,0,-0.964120574431829,-4.82060287215914,0,0,0,0,0.411488974696277,0.502161127925772,0,-0.964120574431829,-4.82060287215914,0,0,0,0,0.383902622268673,0.174532925199433,0,21.996,10,0
2.2002,0.5,0,0,0,0.5,0,0.1,0.5,0,0.6,0,0,0,0,0,-2.65175724847855,-4.26919727505407,0,-0,0,1.32587862423927,-0.187319479004875,0.463585388882504,0,-2.65175724847855,-4.26919727505407,0,-0,0,-0,0.5,0,0,0.85383444338884,-4.84139242044999,0,0,0,0,-0.187319479004875,0.463585388882504,0,-1.17573652567212,-4.8862567984489,0,-0,-0,-0,0.411439723205826,0.502152444357427,0,-0.54087163348025,4.88626357267024,0,0,0,-0,0.411439723205826,0.502152444357427,0,-0.54087163348025,4.88626357267024,0,0,0,-0,0.411439723205826,0.502152444357427,0,0.964128020255923,4.82064010127961,0,0,0,-0,0.5,0,0,-0.964128020255923,-4.82064010127961,0,0,0,0,0.411439723205826,0.502152444357427,0,-0.964128020255923,-4.82064010127961,0,0,0,0,0.384007342023792,0.174532925199433,0,22.002,10,0
2.2008,0.5,0,0,0,0.5,0,0.1,0.5,0,0.6,0,0,0,0,0,-2.65266966056181,-4.26878235620193,0,-0,0,1.32633483028091,-0.187368024526093,0.463565770290678,0,-2.65266966056181,-4.26878235620193,0,-0,0,-0,0.5,0,0,0.854315875901558,-4.84134607185375,0,0,0,0,-0.187368024526093,0.463565770290678,0,-1.176310621433,-4.88625137038506,0,-0,-0,-0,0.411390473541819,0.50214375613051,0,-0.541265850874482,4.88625814728902,0,0,0,-0,0.411390473541819,0.50214375613051,0,-0.541265850874482,4.88625814728902,0,0,0,-0,0.411390473541819,0.50214375613051,0,0.96413547171449,4.82067735857245,0,0,0,-0,0.5,0,0,-0.96413547171449,-4.82067735857245,0,0,0,0,0.411390473541819,0.50214375613051,0,-0.96413547171449,-4.82067735857245,0,0,0,0,0.384112061778912,0.174532925199433,0,22.008,10,0
2.2014,0.5,0,0,0,0.5,0,0.1,0.5,0,0.6,0,0,0,0,0,-2.65358201662697,-4.26836731184925,0,-0,0,1.32679100831349,-0.187416567992591,0.463546146615284,0,-2.65358201662697,-4.26836731184925,0,-0,0,-0,0.5,0,0,0.854797303134594,-4.84129970534132,0,0,0,0,-0.187416567992591,0.463546146615284,0,-1.17688471677577,-4.88624594052007,0,-0,-0,-0,0.411341225704756,0.502135063245403,0,-0.541660060954128,4.88625272010682,0,0,0,-0,0.411341225704756,0.502135063245403,0,-0.541660060954128,4.88625272010682,0,0,0,-0,0.411341225704756,0.502135063245403,0,0.964142928807042,4.82071464403521,0,0,0,-0,0.5,0,0,-0.964142928807042,-4.82071464403521,0,0,0,0,0.411341225704756,0.502135063245403,0,-0.964142928807042,-4.82071464403521,0,0,0,0,0.384216781534032,0.174532925199433,0,22.014,10,0
2.202,0.5,0,0,0,0.5,0,0.1,0.5,0,0.6,0,0,0,0,0,-2.65449431666266,-4.26795214200321,0,-0,0,1.32724715833133,-0.187465109403836,0.463526517856539,0,-2.65449431666266,-4.26795214200321,0,-0,0,-0,0.5,0,0,0.855278725090634,-4.84125332091143,0,0,0,0,-0.187465109403836,0.463526517856539,0,-1.17745881170507,-4.88624050885364,0,-0,-0,-0,0.411291979695132,0.50212636570249,0,-0.54205426372109,4.88624729112336,0,0,0,-0,0.411291979695132,0.50212636570249,0,-0.54205426372109,4.88624729112336,0,0,0,-0,0.411291979695132,0.50212636570249,0,0.964150391533089,4.82075195766544,0,0,0,-0,0.5,0,0,-0.964150391533089,-4.82075195766544,0,0,0,0,0.411291979695132,0.50212636570249,0,-0.964150391533089,-4.82075195766544,0,0,0,0,0.384321501289151,0.174532925199433,0,22.02,10,0
2.2026,0.5,0,0,0,0.5,0,0.1,0.5,0,0.6,0,0,0,0,0,-2.65540656065752,-4.26753684667098,0,-0,0,1.32770328032876,-0.187513648759296,0.463506884014656,0,-2.65540656065752,-4.26753684667098,0,-0,0,-0,0.5,0,0,0.855760141772364,-4.84120691856281,0,0,0,0,-0.187513648759296,0.463506884014656,0,-1.17803290622553,-4.88623507538548,0,-0,-0,-0,0.411242735513446,0.502117663502156,0,-0.54244845917727,4.88624186033836,0,0,0,-0,0.411242735513446,0.502117663502156,0,-0.54244845917727,4.88624186033836,0,0,0,-0,0.411242735513446,0.502117663502156,0,0.964157859892142,4.82078929946071,0,0,0,-0,0.5,0,0,-0.964157859892142,-4.82078929946071,0,0,0,0,0.411242735513446,0.502117663502156,0,-0.964157859892142,-4.82078929946071,0,0,0,0,0.384426221044271,0.174532925199433,0,22.026,10,0
2.2032,0.5,0,0,0,0.5,0,0.1,0.5,0,0.6,0,0,0,0,0,-2.65631874860018,-4.26712142585974,0,-0,0,1.32815937430009,-0.187562186058439,0.463487245089851,0,-2.65631874860018,-4.26712142585974,0,-0,0,-0,0.5,0,0,0.856241553182465,-4.84116049829418,0,0,0,0,-0.187562186058439,0.463487245089851,0,-1.17860700034179,-4.88622964011531,0,-0,-0,-0,0.411193493160195,0.502108956644782,0,-0.542842647324567,4.88623642775152,0,0,0,-0,0.411193493160195,0.502108956644782,0,-0.542842647324567,4.88623642775152,0,0,0,-0,0.411193493160195,0.502108956644782,0,0.964165333883711,4.82082666941856,0,0,0,-0,0.5,0,0,-0.964165333883711,-4.82082666941856,0,0,0,0,0.411193493160195,0.502108956644782,0,-0.964165333883711,-4.82082666941856,0,0,0,0,0.384530940799391,0.174532925199433,0,22.032,10,0
2.2038,0.5,0,0,0,0.5,0,0.1,0.5,0,0.6,0,0,0,0,0,-2.65723088047928,-4.26670587957666,0,-0,0,1.32861544023964,-0.187610721300732,0.46346760108234,0,-2.65723088047928,-4.26670587957666,0,-0,0,-0,0.5,0,0,0.85672295932362,-4.84111406010428,0,0,0,0,-0.187610721300732,0.46346760108234,0,-1.17918109405848,-4.88622420304285,0,-0,-0,-0,0.411144252635876,0.502100245130754,0,-0.54323682816488,4.88623099336257,0,0,0,-0,0.411144252635876,0.502100245130754,0,-0.54323682816488,4.88623099336257,0,0,0,-0,0.411144252635876,0.502100245130754,0,0.964172813507309,4.82086406753654,0,0,0,-0,0.5,0,0,-0.964172813507309,-4.82086406753654,0,0,0,0,0.411144252635876,0.502100245130754,0,-0.964172813507309,-4.82086406753654,0,0,0,0,0.38463566055451,0.174532925199433,0,22.038,10,0
2.2044,0.5,0,0,0,0.5,0,0.1,0.5,0,0.6,0,0,0,0,0,-2.65814295628344,-4.26629020782891,0,-0,0,1.32907147814172,-0.187659254485644,0.463447951992338,0,-2.65814295628344,-4.26629020782891,0,-0,0,-0,0.5,0,0,0.857204360198508,-4.84106760399184,0,0,0,0,-0.187659254485644,0.463447951992338,0,-1.17975518738025,-4.8862187641678,0,-0,-0,-0,0.411095013940986,0.502091528960454,0,-0.543631001700104,4.88622555717122,0,0,0,-0,0.411095013940986,0.502091528960454,0,-0.543631001700104,4.88622555717122,0,0,0,-0,0.411095013940986,0.502091528960454,0,0.964180298762446,4.82090149381223,0,0,0,-0,0.5,0,0,-0.964180298762446,-4.82090149381223,0,0,0,0,0.411095013940986,0.502091528960454,0,-0.964180298762446,-4.82090149381223,0,0,0,0,0.38474038030963,0.174532925199433,0,22.044,10,0
2.205,0.5,0,0,0,0.5,0,0.1,0.5,0,0.6,0,0,0,0,0,-2.65905497600132,-4.26587441062369,0,-0,0,1.32952748800066,-0.187707785612642,0.46342829782006,0,-2.65905497600132,-4.26587441062369,0,-0,0,-0,0.5,0,0,0.85768575580981,-4.84102112995558,0,0,0,0,-0.187707785612642,0.46342829782006,0,-1.18032928031172,-4.88621332348989,0,-0,-0,-0,0.411045777076023,0.502082808134267,0,-0.544025167932138,4.88622011917718,0,0,0,-0,0.411045777076023,0.502082808134267,0,-0.544025167932138,4.88622011917718,0,0,0,-0,0.411045777076023,0.502082808134267,0,0.964187789648634,4.82093894824317,0,0,0,-0,0.5,0,0,-0.964187789648634,-4.82093894824317,0,0,0,0,0.411045777076023,0.502082808134267,0,-0.964187789648634,-4.82093894824317,0,0,0,0,0.38484510006475,0.174532925199433,0,22.05,10,0
2.2056,0.5,0,0,0,0.5,0,0.1,0.5,0,0.6,0,0,0,0,0,-2.65996693962153,-4.26545848796815,0,-0,0,1.32998346981077,-0.187756314681193,0.463408638565723,0,-2.65996693962153,-4.26545848796815,0,-0,0,-0,0.5,0,0,0.858167146160202,-4.84097463799423,0,0,0,0,-0.187756314681193,0.463408638565723,0,-1.18090337285753,-4.88620788100883,0,-0,-0,-0,0.410996542041484,0.502074082652577,0,-0.544419326862873,4.88621467938018,0,0,0,-0,0.410996542041484,0.502074082652577,0,-0.544419326862873,4.88621467938018,0,0,0,-0,0.410996542041484,0.502074082652577,0,0.964195286165383,4.82097643082691,0,0,0,-0,0.5,0,0,-0.964195286165383,-4.82097643082691,0,0,0,0,0.410996542041484,0.502074082652577,0,-0.964195286165383,-4.82097643082691,0,0,0,0,0.384949819819869,0.174532925199433,0,22.056,10,0
2.2062,0.5,0,0,0,0.5,0,0.1,0.5,0,0.6,0,0,0,0,0,-2.66087884713272,-4.2650424398695,0,-0,0,1.33043942356636,-0.187804841690766,0.463388974229541,0,-2.66087884713272,-4.2650424398695,0,-0,0,-0,0.5,0,0,0.858648531252358,-4.84092812810652,0,0,0,0,-0.187804841690766,0.463388974229541,0,-1.1814774650223,-4.88620243672433,0,-0,-0,-0,0.410947308837865,0.502065352515767,0,-0.544813478494201,4.88620923777991,0,0,0,-0,0.410947308837865,0.502065352515767,0,-0.544813478494201,4.88620923777991,0,0,0,-0,0.410947308837865,0.502065352515767,0,0.964202788312204,4.82101394156102,0,0,0,-0,0.5,0,0,-0.964202788312204,-4.82101394156102,0,0,0,0,0.410947308837865,0.502065352515767,0,-0.964202788312204,-4.82101394156102,0,0,0,0,0.385054539574989,0.174532925199433,0,22.062,10,0
2.2068,0.5,0,0,0,0.5,0,0.1,0.5,0,0.6,0,0,0,0,0,-2.66179069852351,-4.26462626633491,0,-0,0,1.33089534926176,-0.187853366640828,0.463369304811731,0,-2.66179069852351,-4.26462626633491,0,-0,0,-0,0.5,0,0,0.859129911088956,-4.84088160029117,0,0,0,0,-0.187853366640828,0.463369304811731,0,-1.18205155681066,-4.88619699063612,0,-0,-0,-0,0.410898077465665,0.502056617724222,0,-0.545207622828017,4.88620379437611,0,0,0,-0,0.410898077465665,0.502056617724222,0,-0.545207622828017,4.88620379437611,0,0,0,-0,0.410898077465665,0.502056617724222,0,0.964210296088607,4.82105148044304,0,0,0,-0,0.5,0,0,-0.964210296088607,-4.82105148044304,0,0,0,0,0.410898077465665,0.502056617724222,0,-0.964210296088607,-4.82105148044304,0,0,0,0,0.385159259330109,0.174532925199433,0,22.068,10,0
2.2074,0.5,0,0,0,0.5,0,0.1,0.5,0,0.6,0,0,0,0,0,-2.66270249378255,-4.26420996737157,0,-0,0,1.33135124689128,-0.187901889530848,0.463349630312507,0,-2.66270249378255,-4.26420996737157,0,-0,0,-0,0.5,0,0,0.859611285672669,-4.8408350545469,0,0,0,0,-0.187901889530848,0.463349630312507,0,-1.18262564822725,-4.88619154274389,0,-0,-0,-0,0.410848847925379,0.502047878278325,0,-0.545601759866211,4.88619834916848,0,0,0,-0,0.410848847925379,0.502047878278325,0,-0.545601759866211,4.88619834916848,0,0,0,-0,0.410848847925379,0.502047878278325,0,0.964217809494105,4.82108904747053,0,0,0,-0,0.5,0,0,-0.964217809494105,-4.82108904747053,0,0,0,0,0.410848847925379,0.502047878278325,0,-0.964217809494105,-4.82108904747053,0,0,0,0,0.385263979085228,0.174532925199433,0,22.074,10,0
2.208,0.5,0,0,0,0.5,0,0.1,0.5,0,0.6,0,0,0,0,0,-2.66361423289847,-4.26379354298665,0,-0,0,1.33180711644923,-0.187950410360293,0.463329950732086,0,-2.66361423289847,-4.26379354298665,0,-0,0,-0,0.5,0,0,0.860092655006168,-4.84078849087244,0,0,0,0,-0.187950410360293,0.463329950732086,0,-1.18319973927669,-4.88618609304737,0,-0,-0,-0,0.410799620217505,0.502039134178461,0,-0.545995889610669,4.88619290215674,0,0,0,-0,0.410799620217505,0.502039134178461,0,-0.545995889610669,4.88619290215674,0,0,0,-0,0.410799620217505,0.502039134178461,0,0.964225328528209,4.82112664264104,0,0,0,-0,0.5,0,0,-0.964225328528209,-4.82112664264104,0,0,0,0,0.410799620217505,0.502039134178461,0,-0.964225328528209,-4.82112664264104,0,0,0,0,0.385368698840348,0.174532925199433,0,22.08,10,0
2.2086,0.5,0,0,0,0.5,0,0.1,0.5,0,0.6,0,0,0,0,0,-2.6645259158599,-4.26337699318735,0,-0,0,1.33226295792995,-0.187998929128632,0.463310266070684,0,-2.6645259158599,-4.26337699318735,0,-0,0,-0,0.5,0,0,0.860574019092125,-4.84074190926651,0,0,0,0,-0.187998929128632,0.463310266070684,0,-1.1837738299636,-4.88618064154627,0,-0,-0,-0,0.410750394342541,0.502030385425014,0,-0.546390012063285,4.88618745334059,0,0,0,-0,0.410750394342541,0.502030385425014,0,-0.546390012063285,4.88618745334059,0,0,0,-0,0.410750394342541,0.502030385425014,0,0.964232853190428,4.82116426595214,0,0,0,-0,0.5,0,0,-0.964232853190428,-4.82116426595214,0,0,0,0,0.410750394342541,0.502030385425014,0,-0.964232853190428,-4.82116426595214,0,0,0,0,0.385473418595468,0.174532925199433,0,22.086,10,0
2.2092,0.5,0,0,0,0.5,0,0.1,0.5,0,0.6,0,0,0,0,0,-2.66543754265547,-4.26296031798086,0,-0,0,1.33271877132773,-0.188047445835331,0.463290576328516,0,-2.66543754265547,-4.26296031798086,0,-0,0,-0,0.5,0,0,0.861055377933208,-4.84069530972784,0,0,0,0,-0.188047445835331,0.463290576328516,0,-1.18434792029262,-4.88617518824031,0,-0,-0,-0,0.410701170300982,0.502021632018368,0,-0.546784127225937,4.88618200271977,0,0,0,-0,0.410701170300982,0.502021632018368,0,-0.546784127225937,4.88618200271977,0,0,0,-0,0.410701170300982,0.502021632018368,0,0.964240383480274,4.82120191740137,0,0,0,-0,0.5,0,0,-0.964240383480274,-4.82120191740137,0,0,0,0,0.410701170300982,0.502021632018368,0,-0.964240383480274,-4.82120191740137,0,0,0,0,0.385578138350587,0.174532925199433,0,22.092,10,0
2.2098,0.5,0,0,0,0.5,0,0.1,0.5,0,0.6,0,0,0,0,0,-2.66634911327382,-4.26254351737436,0,-0,0,1.33317455663691,-0.188095960479859,0.463270881505798,0,-2.66634911327382,-4.26254351737436,0,-0,0,-0,0.5,0,0,0.861536731532085,-4.84064869225515,0,0,0,0,-0.188095960479859,0.463270881505798,0,-1.18492201026836,-4.88616973312919,0,-0,-0,-0,0.410651948093326,0.502012873958908,0,-0.547178235100516,4.88617655029398,0,0,0,-0,0.410651948093326,0.502012873958908,0,-0.547178235100516,4.88617655029398,0,0,0,-0,0.410651948093326,0.502012873958908,0,0.964247919397258,4.82123959698629,0,0,0,-0,0.5,0,0,-0.964247919397258,-4.82123959698629,0,0,0,0,0.410651948093326,0.502012873958908,0,-0.964247919397258,-4.82123959698629,0,0,0,0,0.385682858105707,0.174532925199433,0,22.098,10,0
2.2104,0.5,0,0,0,0.5,0,0.1,0.5,0,0.6,0,0,0,0,0,-2.66726062770358,-4.26212659137504,0,-0,0,1.33363031385179,-0.188144473061684,0.463251181602747,0,-2.66726062770358,-4.26212659137504,0,-0,0,-0,0.5,0,0,0.862018079891421,-4.84060205684715,0,0,0,0,-0.188144473061684,0.463251181602747,0,-1.18549609989544,-4.88616427621264,0,-0,-0,-0,0.41060272772007,0.502004111247018,0,-0.547572335688902,4.88617109606292,0,0,0,-0,0.41060272772007,0.502004111247018,0,-0.547572335688902,4.88617109606292,0,0,0,-0,0.41060272772007,0.502004111247018,0,0.964255460940891,4.82127730470445,0,0,0,-0,0.5,0,0,-0.964255460940891,-4.82127730470445,0,0,0,0,0.41060272772007,0.502004111247018,0,-0.964255460940891,-4.82127730470445,0,0,0,0,0.385787577860827,0.174532925199433,0,22.104,10,0
2.211,0.5,0,0,0,0.5,0,0.1,0.5,0,0.6,0,0,0,0,0,-2.66817208593339,-4.2617095399901,0,-0,0,1.33408604296669,-0.188192983580274,0.463231476619578,0,-2.66817208593339,-4.2617095399901,0,-0,0,-0,0.5,0,0,0.862499423013885,-4.84055540350258,0,0,0,0,-0.188192983580274,0.463231476619578,0,-1.18607018917849,-4.88615881749037,0,-0,-0,-0,0.41055350918171,0.501995343883082,0,-0.547966428992983,4.88616564002633,0,0,0,-0,0.41055350918171,0.501995343883082,0,-0.547966428992983,4.88616564002633,0,0,0,-0,0.41055350918171,0.501995343883082,0,0.964263008110684,4.82131504055342,0,0,0,-0,0.5,0,0,-0.964263008110684,-4.82131504055342,0,0,0,0,0.41055350918171,0.501995343883082,0,-0.964263008110684,-4.82131504055342,0,0,0,0,0.385892297615946,0.174532925199433,0,22.11,10,0
2.2116,0.5,0,0,0,0.5,0,0.1,0.5,0,0.6,0,0,0,0,0,-2.66908348795187,-4.26129236322673,0,-0,0,1.33454174397594,-0.188241492035097,0.463211766556507,0,-2.66908348795187,-4.26129236322673,0,-0,0,-0,0.5,0,0,0.862980760902136,-4.84050873222014,0,0,0,0,-0.188241492035097,0.463211766556507,0,-1.18664427812213,-4.88615335696208,0,-0,-0,-0,0.410504292478744,0.501986571867485,0,-0.54836051501463,4.88616018218391,0,0,0,-0,0.410504292478744,0.501986571867485,0,-0.54836051501463,4.88616018218391,0,0,0,-0,0.410504292478744,0.501986571867485,0,0.964270560906147,4.82135280453073,0,0,0,-0,0.5,0,0,-0.964270560906147,-4.82135280453073,0,0,0,0,0.410504292478744,0.501986571867485,0,-0.964270560906147,-4.82135280453073,0,0,0,0,0.385997017371066,0.174532925199433,0,22.116,10,0
2.2122,0.5,0,0,0,0.5,0,0.1,0.5,0,0.6,0,0,0,0,0,-2.66999483374767,-4.26087506109213,0,-0,0,1.33499741687383,-0.188289998425622,0.463192051413752,0,-2.66999483374767,-4.26087506109213,0,-0,0,-0,0.5,0,0,0.863462093558839,-4.84046204299855,0,0,0,0,-0.188289998425622,0.463192051413752,0,-1.18721836673097,-4.8861478946275,0,-0,-0,-0,0.410455077611668,0.501977795200612,0,-0.548754593755731,4.88615472253537,0,0,0,-0,0.410455077611668,0.501977795200612,0,-0.548754593755731,4.88615472253537,0,0,0,-0,0.410455077611668,0.501977795200612,0,0.964278119326791,4.82139059663396,0,0,0,-0,0.5,0,0,-0.964278119326791,-4.82139059663396,0,0,0,0,0.410455077611668,0.501977795200612,0,-0.964278119326791,-4.82139059663396,0,0,0,0,0.386101737126186,0.174532925199433,0,22.122,10,0
2.2128,0.5,0,0,0,0.5,0,0.1,0.5,0,0.6,0,0,0,0,0,-2.67090612330941,-4.26045763359349,0,-0,0,1.33545306165471,-0.188338502751315,0.463172331191526,0,-2.67090612330941,-4.26045763359349,0,-0,0,-0,0.5,0,0,0.863943420986657,-4.84041533583655,0,0,0,0,-0.188338502751315,0.463172331191526,0,-1.18779245500965,-4.88614243048634,0,-0,-0,-0,0.410405864580979,0.501969013882847,0,-0.549148665218165,4.88614926108044,0,0,0,-0,0.410405864580979,0.501969013882847,0,-0.549148665218165,4.88614926108044,0,0,0,-0,0.410405864580979,0.501969013882847,0,0.964285683372129,4.82142841686064,0,0,0,-0,0.5,0,0,-0.964285683372129,-4.82142841686064,0,0,0,0,0.410405864580979,0.501969013882847,0,-0.964285683372129,-4.82142841686064,0,0,0,0,0.386206456881305,0.174532925199433,0,22.128,10,0
2.2134,0.5,0,0,0,0.5,0,0.1,0.5,0,0.6,0,0,0,0,0,-2.67181735662574,-4.260040080738,0,-0,0,1.33590867831287,-0.188387005011645,0.463152605890048,0,-2.67181735662574,-4.260040080738,0,-0,0,-0,0.5,0,0,0.864424743188246,-4.84036861073284,0,0,0,0,-0.188387005011645,0.463152605890048,0,-1.18836654296275,-4.8861369645383,0,-0,-0,-0,0.410356653387173,0.501960227914576,0,-0.549542729403806,4.88614379781881,0,0,0,-0,0.410356653387173,0.501960227914576,0,-0.549542729403806,4.88614379781881,0,0,0,-0,0.410356653387173,0.501960227914576,0,0.964293253041669,4.82146626520835,0,0,0,-0,0.5,0,0,-0.964293253041669,-4.82146626520835,0,0,0,0,0.410356653387173,0.501960227914576,0,-0.964293253041669,-4.82146626520835,0,0,0,0,0.386311176636425,0.174532925199433,0,22.134,10,0
2.214,0.5,0,0,0,0.5,0,0.1,0.5,0,0.6,0,0,0,0,0,-2.67272853368527,-4.25962240253288,0,-0,0,1.33636426684263,-0.188435505206081,0.463132875509533,0,-2.67272853368527,-4.25962240253288,0,-0,0,-0,0.5,0,0,0.864906060166264,-4.84032186768613,0,0,0,0,-0.188435505206081,0.463132875509533,0,-1.18894063059492,-4.88613149678311,0,-0,-0,-0,0.410307444030748,0.501951437296182,0,-0.549936786314526,4.88613833275021,0,0,0,-0,0.410307444030748,0.501951437296182,0,-0.549936786314526,4.88613833275021,0,0,0,-0,0.410307444030748,0.501951437296182,0,0.964300828334924,4.82150414167462,0,0,0,-0,0.5,0,0,-0.964300828334924,-4.82150414167462,0,0,0,0,0.410307444030748,0.501951437296182,0,-0.964300828334924,-4.82150414167462,0,0,0,0,0.386415896391545,0.174532925199433,0,22.14,10,0
2.2146,0.5,0,0,0,0.5,0,0.1,0.5,0,0.6,0,0,0,0,0,-2.67363965447664,-4.25920459898531,0,-0,0,1.33681982723832,-0.188484003334091,0.463113140050198,0,-2.67363965447664,-4.25920459898531,0,-0,0,-0,0.5,0,0,0.865387371923369,-4.84027510669516,0,0,0,0,-0.188484003334091,0.463113140050198,0,-1.18951471791076,-4.88612602722047,0,-0,-0,-0,0.410258236512199,0.501942642028051,0,-0.550330835952205,4.88613286587434,0,0,0,-0,0.410258236512199,0.501942642028051,0,-0.550330835952205,4.88613286587434,0,0,0,-0,0.410258236512199,0.501942642028051,0,0.964308409251403,4.82154204625702,0,0,0,-0,0.5,0,0,-0.964308409251403,-4.82154204625702,0,0,0,0,0.410258236512199,0.501942642028051,0,-0.964308409251403,-4.82154204625702,0,0,0,0,0.386520616146664,0.174532925199433,0,22.146,10,0
2.2152,0.5,0,0,0,0.5,0,0.1,0.5,0,0.6,0,0,0,0,0,-2.67455071898849,-4.2587866701025,0,-0,0,1.33727535949425,-0.188532499395142,0.463093399512259,0,-2.67455071898849,-4.2587866701025,0,-0,0,-0,0.5,0,0,0.865868678462215,-4.84022832775862,0,0,0,0,-0.188532499395142,0.463093399512259,0,-1.19008880491487,-4.8861205558501,0,-0,-0,-0,0.410209030832024,0.501933842110567,0,-0.550724878318714,4.88612739719093,0,0,0,-0,0.410209030832024,0.501933842110567,0,-0.550724878318714,4.88612739719093,0,0,0,-0,0.410209030832024,0.501933842110567,0,0.964315995790619,4.82157997895309,0,0,0,-0,0.5,0,0,-0.964315995790619,-4.82157997895309,0,0,0,0,0.410209030832024,0.501933842110567,0,-0.964315995790619,-4.82157997895309,0,0,0,0,0.386625335901784,0.174532925199433,0,22.152,10,0
2.2158,0.5,0,0,0,0.5,0,0.1,0.5,0,0.6,0,0,0,0,0,-2.67546172720945,-4.25836861589165,0,-0,0,1.33773086360473,-0.188580993388702,0.463073653895933,0,-2.67546172720945,-4.25836861589165,0,-0,0,-0,0.5,0,0,0.866349979785461,-4.84018153087525,0,0,0,0,-0.188580993388702,0.463073653895933,0,-1.19066289161189,-4.88611508267171,0,-0,-0,-0,0.410159826990718,0.501925037544116,0,-0.551118913415927,4.88612192669968,0,0,0,-0,0.410159826990718,0.501925037544116,0,-0.551118913415927,4.88612192669968,0,0,0,-0,0.410159826990718,0.501925037544116,0,0.96432358795208,4.8216179397604,0,0,0,-0,0.5,0,0,-0.96432358795208,-4.8216179397604,0,0,0,0,0.410159826990718,0.501925037544116,0,-0.96432358795208,-4.8216179397604,0,0,0,0,0.386730055656903,0.174532925199433,0,22.158,10,0
