"time","cp[1]","cp[2]","cp[3]","eta[1]","eta[2]","eta[3]","lambda[1]","lambda[2]","lambda[3]","rho[1]","rho[2]","rho[3]","m_flow[1]","m_flow[2]","m_flow[3]","Nu_1[1]","Nu_1[2]","Nu_1[3]","Nu_2[1]","Nu_2[2]","Nu_2[3]","Nu_3[1]","Nu_3[2]","Nu_3[3]","Nu_4[1]","Nu_4[2]","Nu_4[3]","Re_1[1]","Re_1[2]","Re_1[3]","Re_2[1]","Re_2[2]","Re_2[3]","mflow_test","input_mflow_0.y","input_mflow_1.y","input_mflow_2.y"
0.836886,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.3390176,73.5285103157895,8368.86,1909.4614077735,7556.24116935222,51113.6111718759,1909.4614077735,7556.24116935222,51113.6111718759,1909.4614077735,7556.24116935222,51113.6111718759,1909.4614077735,7556.24116935222,51113.6111718759,1468221.05263158,1468221.05263158,1468221.05263158,1468221.05263158,1468221.05263158,1468221.05263158,8368.86,8368.86,-85.4649548909641,0.0398606778170312
0.837088,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.3393408,73.5462579649123,8370.88,1909.84334862622,7557.8503529313,51124.9225223668,1909.84334862622,7557.8503529313,51124.9225223668,1909.84334862622,7557.8503529313,51124.9225223668,1909.84334862622,7557.8503529313,51124.9225223668,1468575.43859649,1468575.43859649,1468575.43859649,1468575.43859649,1468575.43859649,1468575.43859649,8370.88,8370.88,-85.3989883564043,0.0397802405168653
0.83729,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.339664,73.5640056140351,8372.9,1910.22527532842,7559.45949430692,51136.2336656396,1910.22527532842,7559.45949430692,51136.2336656396,1910.22527532842,7559.45949430692,51136.2336656396,1910.22527532842,7559.45949430692,51136.2336656396,1468929.8245614,1468929.8245614,1468929.8245614,1468929.8245614,1468929.8245614,1468929.8245614,8372.9,8372.9,-85.3328842545668,0.039699965536048
0.837492,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.3399872,73.5817532631579,8374.92,1910.6071878843,7561.06859349098,51147.5446017515,1910.6071878843,7561.06859349098,51147.5446017515,1910.6071878843,7561.06859349098,51147.5446017515,1910.6071878843,7561.06859349098,51147.5446017515,1469284.21052632,1469284.21052632,1469284.21052632,1469284.21052632,1469284.21052632,1469284.21052632,8374.92,8374.92,-85.2666426919372,0.0396198525470252
0.837694,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.3403104,73.5995009122807,8376.94,1910.98908629803,7562.67765049538,51158.8553307599,1910.98908629803,7562.67765049538,51158.8553307599,1910.98908629803,7562.67765049538,51158.8553307599,1910.98908629803,7562.67765049538,51158.8553307599,1469638.59649123,1469638.59649123,1469638.59649123,1469638.59649123,1469638.59649123,1469638.59649123,8376.94,8376.94,-85.2002637752224,0.0395399012229037
0.837896,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.3406336,73.6172485614035,8378.96,1911.37097057381,7564.286665332,51170.1658527222,1911.37097057381,7564.286665332,51170.1658527222,1911.37097057381,7564.286665332,51170.1658527222,1911.37097057381,7564.286665332,51170.1658527222,1469992.98245614,1469992.98245614,1469992.98245614,1469992.98245614,1469992.98245614,1469992.98245614,8378.96,8378.96,-85.1337476113507,0.03946011123745
0.838098,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.3409568,73.6349962105263,8380.98,1911.75284071582,7565.89563801273,51181.4761676955,1911.75284071582,7565.89563801273,51181.4761676955,1911.75284071582,7565.89563801273,51181.4761676955,1911.75284071582,7565.89563801273,51181.4761676955,1470347.36842105,1470347.36842105,1470347.36842105,1470347.36842105,1470347.36842105,1470347.36842105,8380.98,8380.98,-85.0670943074715,0.0393804822650889
0.8383,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.34128,73.6527438596491,8383,1912.13469672824,7567.50456854944,51192.786275737,1912.13469672824,7567.50456854944,51192.786275737,1912.13469672824,7567.50456854944,51192.786275737,1912.13469672824,7567.50456854944,51192.786275737,1470701.75438596,1470701.75438596,1470701.75438596,1470701.75438596,1470701.75438596,1470701.75438596,8383,8383,-85.0003039709551,0.0393010139809023
0.838502,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.3416032,73.6704915087719,8385.02,1912.51653861525,7569.113456954,51204.096176904,1912.51653861525,7569.113456954,51204.096176904,1912.51653861525,7569.113456954,51204.096176904,1912.51653861525,7569.113456954,51204.096176904,1471056.14035088,1471056.14035088,1471056.14035088,1471056.14035088,1471056.14035088,1471056.14035088,8385.02,8385.02,-84.9333767093925,0.0392217060606277
0.838704,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.3419264,73.6882391578948,8387.04,1912.89836638102,7570.72230323828,51215.4058712537,1912.89836638102,7570.72230323828,51215.4058712537,1912.89836638102,7570.72230323828,51215.4058712537,1912.89836638102,7570.72230323828,51215.4058712537,1471410.52631579,1471410.52631579,1471410.52631579,1471410.52631579,1471410.52631579,1471410.52631579,8387.04,8387.04,-84.8663126305953,0.039142558180657
0.838906,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.3422496,73.7059868070176,8389.06,1913.28018002973,7572.33110741411,51226.7153588431,1913.28018002973,7572.33110741411,51226.7153588431,1913.28018002973,7572.33110741411,51226.7153588431,1913.28018002973,7572.33110741411,51226.7153588431,1471764.9122807,1471764.9122807,1471764.9122807,1471764.9122807,1471764.9122807,1471764.9122807,8389.06,8389.06,-84.7991118425955,0.0390635700180349
0.839108,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.3425728,73.7237344561403,8391.08,1913.66197956555,7573.93986949337,51238.0246397294,1913.66197956555,7573.93986949337,51238.0246397294,1913.66197956555,7573.93986949337,51238.0246397294,1913.66197956555,7573.93986949337,51238.0246397294,1472119.29824561,1472119.29824561,1472119.29824561,1472119.29824561,1472119.29824561,1472119.29824561,8391.08,8391.08,-84.7317744536454,0.0389847412504581
0.83931,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.342896,73.7414821052632,8393.1,1914.04376499265,7575.54858948789,51249.3337139696,1914.04376499265,7575.54858948789,51249.3337139696,1914.04376499265,7575.54858948789,51249.3337139696,1914.04376499265,7575.54858948789,51249.3337139696,1472473.68421053,1472473.68421053,1472473.68421053,1472473.68421053,1472473.68421053,1472473.68421053,8393.1,8393.1,-84.6643005722171,0.0389060715562736
0.839512,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.3432192,73.759229754386,8395.12,1914.4255363152,7577.15726740952,51260.6425816209,1914.4255363152,7577.15726740952,51260.6425816209,1914.4255363152,7577.15726740952,51260.6425816209,1914.4255363152,7577.15726740952,51260.6425816209,1472828.07017544,1472828.07017544,1472828.07017544,1472828.07017544,1472828.07017544,1472828.07017544,8395.12,8395.12,-84.5966903070027,0.0388275606144775
0.839714,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.3435424,73.7769774035088,8397.14,1914.80729353736,7578.76590327007,51271.9512427402,1914.80729353736,7578.76590327007,51271.9512427402,1914.80729353736,7578.76590327007,51271.9512427402,1914.80729353736,7578.76590327007,51271.9512427402,1473182.45614035,1473182.45614035,1473182.45614035,1473182.45614035,1473182.45614035,1473182.45614035,8397.14,8397.14,-84.5289437669142,0.0387492081047136
0.839916,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.3438656,73.7947250526316,8399.16,1915.18903666329,7580.37449708138,51283.2596973844,1915.18903666329,7580.37449708138,51283.2596973844,1915.18903666329,7580.37449708138,51283.2596973844,1915.18903666329,7580.37449708138,51283.2596973844,1473536.84210526,1473536.84210526,1473536.84210526,1473536.84210526,1473536.84210526,1473536.84210526,8399.16,8399.16,-84.461061061083,0.0386710137072722
0.840118,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.3441888,73.8124727017544,8401.18,1915.57076569717,7581.98304885527,51294.5679456107,1915.57076569717,7581.98304885527,51294.5679456107,1915.57076569717,7581.98304885527,51294.5679456107,1915.57076569717,7581.98304885527,51294.5679456107,1473891.22807018,1473891.22807018,1473891.22807018,1473891.22807018,1473891.22807018,1473891.22807018,8401.18,8401.18,-84.3930422988595,0.0385929771030888
0.84032,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.344512,73.8302203508772,8403.2,1915.95248064313,7583.59155860355,51305.8759874758,1915.95248064313,7583.59155860355,51305.8759874758,1915.95248064313,7583.59155860355,51305.8759874758,1915.95248064313,7583.59155860355,51305.8759874758,1474245.61403509,1474245.61403509,1474245.61403509,1474245.61403509,1474245.61403509,1474245.61403509,8403.2,8403.2,-84.3248875898138,0.0385150979737426
0.840522,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.3448352,73.847968,8405.22,1916.33418150535,7585.20002633802,51317.1838230367,1916.33418150535,7585.20002633802,51317.1838230367,1916.33418150535,7585.20002633802,51317.1838230367,1916.33418150535,7585.20002633802,51317.1838230367,1474600,1474600,1474600,1474600,1474600,1474600,8405.22,8405.22,-84.2565970437348,0.0384373760014558
0.840724,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.3451584,73.8657156491228,8407.24,1916.71586828797,7586.8084520705,51328.4914523503,1916.71586828797,7586.8084520705,51328.4914523503,1916.71586828797,7586.8084520705,51328.4914523503,1916.71586828797,7586.8084520705,51328.4914523503,1474954.38596491,1474954.38596491,1474954.38596491,1474954.38596491,1474954.38596491,1474954.38596491,8407.24,8407.24,-84.18817077063,0.0383598108690912
0.840926,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.3454816,73.8834632982456,8409.26,1917.09754099515,7588.41683581276,51339.7988754734,1917.09754099515,7588.41683581276,51339.7988754734,1917.09754099515,7588.41683581276,51339.7988754734,1917.09754099515,7588.41683581276,51339.7988754734,1475308.77192982,1475308.77192982,1475308.77192982,1475308.77192982,1475308.77192982,1475308.77192982,8409.26,8409.26,-84.1196088807258,0.0382824022601522
0.841128,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.3458048,73.9012109473684,8411.28,1917.47919963103,7590.0251775766,51351.1060924629,1917.47919963103,7590.0251775766,51351.1060924629,1917.47919963103,7590.0251775766,51351.1060924629,1917.47919963103,7590.0251775766,51351.1060924629,1475663.15789474,1475663.15789474,1475663.15789474,1475663.15789474,1475663.15789474,1475663.15789474,8411.28,8411.28,-84.0509114844671,0.0382051498587805
0.84133,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.346128,73.9189585964912,8413.3,1917.86084419977,7591.63347737381,51362.4131033754,1917.86084419977,7591.63347737381,51362.4131033754,1917.86084419977,7591.63347737381,51362.4131033754,1917.86084419977,7591.63347737381,51362.4131033754,1476017.54385965,1476017.54385965,1476017.54385965,1476017.54385965,1476017.54385965,1476017.54385965,8413.3,8413.3,-83.9820786925167,0.0381280533497552
0.841532,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.3464512,73.936706245614,8415.32,1918.2424747055,7593.24173521615,51373.7199082678,1918.2424747055,7593.24173521615,51373.7199082678,1918.2424747055,7593.24173521615,51373.7199082678,1918.2424747055,7593.24173521615,51373.7199082678,1476371.92982456,1476371.92982456,1476371.92982456,1476371.92982456,1476371.92982456,1476371.92982456,8415.32,8415.32,-83.913110615756,0.0380511124184918
0.841734,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.3467744,73.9544538947368,8417.34,1918.62409115238,7594.84995111541,51385.0265071967,1918.62409115238,7594.84995111541,51385.0265071967,1918.62409115238,7594.84995111541,51385.0265071967,1918.62409115238,7594.84995111541,51385.0265071967,1476726.31578947,1476726.31578947,1476726.31578947,1476726.31578947,1476726.31578947,1476726.31578947,8417.34,8417.34,-83.8440073652841,0.0379743267510403
0.841936,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.3470976,73.9722015438597,8419.36,1919.00569354453,7596.45812508333,51396.3329002189,1919.00569354453,7596.45812508333,51396.3329002189,1919.00569354453,7596.45812508333,51396.3329002189,1919.00569354453,7596.45812508333,51396.3329002189,1477080.70175439,1477080.70175439,1477080.70175439,1477080.70175439,1477080.70175439,1477080.70175439,8419.36,8419.36,-83.7747690524177,0.0378976960340843
0.842138,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.3474208,73.9899491929825,8421.38,1919.38728188611,7598.06625713168,51407.639087391,1919.38728188611,7598.06625713168,51407.639087391,1919.38728188611,7598.06625713168,51407.639087391,1919.38728188611,7598.06625713168,51407.639087391,1477435.0877193,1477435.0877193,1477435.0877193,1477435.0877193,1477435.0877193,1477435.0877193,8421.38,8421.38,-83.7053957886913,0.0378212199549398
0.84234,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.347744,74.0076968421053,8423.4,1919.76885618124,7599.67434727222,51418.9450687698,1919.76885618124,7599.67434727222,51418.9450687698,1919.76885618124,7599.67434727222,51418.9450687698,1919.76885618124,7599.67434727222,51418.9450687698,1477789.47368421,1477789.47368421,1477789.47368421,1477789.47368421,1477789.47368421,1477789.47368421,8423.4,8423.4,-83.6358876858567,0.0377448982015536
0.842542,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.3480672,74.0254444912281,8425.42,1920.15041643406,7601.28239551668,51430.2508444116,1920.15041643406,7601.28239551668,51430.2508444116,1920.15041643406,7601.28239551668,51430.2508444116,1920.15041643406,7601.28239551668,51430.2508444116,1478143.85964912,1478143.85964912,1478143.85964912,1478143.85964912,1478143.85964912,1478143.85964912,8425.42,8425.42,-83.5662448558829,0.0376687304625025
0.842744,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.3483904,74.0431921403509,8427.44,1920.5319626487,7602.8904018768,51441.5564143733,1920.5319626487,7602.8904018768,51441.5564143733,1920.5319626487,7602.8904018768,51441.5564143733,1920.5319626487,7602.8904018768,51441.5564143733,1478498.24561403,1478498.24561403,1478498.24561403,1478498.24561403,1478498.24561403,1478498.24561403,8427.44,8427.44,-83.4964674109559,0.0375927164269914
0.842946,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.3487136,74.0609397894737,8429.46,1920.91349482929,7604.49836636432,51452.8617787112,1920.91349482929,7604.49836636432,51452.8617787112,1920.91349482929,7604.49836636432,51452.8617787112,1920.91349482929,7604.49836636432,51452.8617787112,1478852.63157895,1478852.63157895,1478852.63157895,1478852.63157895,1478852.63157895,1478852.63157895,8429.46,8429.46,-83.4265554634787,0.0375168557848526
0.843148,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.3490368,74.0786874385965,8431.48,1921.29501297996,7606.10628899097,51464.1669374819,1921.29501297996,7606.10628899097,51464.1669374819,1921.29501297996,7606.10628899097,51464.1669374819,1921.29501297996,7606.10628899097,51464.1669374819,1479207.01754386,1479207.01754386,1479207.01754386,1479207.01754386,1479207.01754386,1479207.01754386,8431.48,8431.48,-83.3565091260708,0.0374411482265442
0.84335,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.34936,74.0964350877193,8433.5,1921.67651710484,7607.71416976846,51475.471890742,1921.67651710484,7607.71416976846,51475.471890742,1921.67651710484,7607.71416976846,51475.471890742,1921.67651710484,7607.71416976846,51475.471890742,1479561.40350877,1479561.40350877,1479561.40350877,1479561.40350877,1479561.40350877,1479561.40350877,8433.5,8433.5,-83.2863285115682,0.0373655934431489
0.843552,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.3496832,74.1141827368421,8435.52,1922.05800720803,7609.32200870851,51486.7766385478,1922.05800720803,7609.32200870851,51486.7766385478,1922.05800720803,7609.32200870851,51486.7766385478,1922.05800720803,7609.32200870851,51486.7766385478,1479915.78947368,1479915.78947368,1479915.78947368,1479915.78947368,1479915.78947368,1479915.78947368,8435.52,8435.52,-83.2160137330233,0.0372901911263731
0.843754,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.3500064,74.1319303859649,8437.54,1922.43948329368,7610.92980582283,51498.0811809558,1922.43948329368,7610.92980582283,51498.0811809558,1922.43948329368,7610.92980582283,51498.0811809558,1922.43948329368,7610.92980582283,51498.0811809558,1480270.1754386,1480270.1754386,1480270.1754386,1480270.1754386,1480270.1754386,1480270.1754386,8437.54,8437.54,-83.1455649037045,0.0372149409685447
0.843956,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.3503296,74.1496780350877,8439.56,1922.82094536589,7612.53756112313,51509.3855180224,1922.82094536589,7612.53756112313,51509.3855180224,1922.82094536589,7612.53756112313,51509.3855180224,1922.82094536589,7612.53756112313,51509.3855180224,1480624.56140351,1480624.56140351,1480624.56140351,1480624.56140351,1480624.56140351,1480624.56140351,8439.56,8439.56,-83.0749821370963,0.0371398426626132
0.844158,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.3506528,74.1674256842105,8441.58,1923.20239342878,7614.14527462108,51520.689649804,1923.20239342878,7614.14527462108,51520.689649804,1923.20239342878,7614.14527462108,51520.689649804,1923.20239342878,7614.14527462108,51520.689649804,1480978.94736842,1480978.94736842,1480978.94736842,1480978.94736842,1480978.94736842,1480978.94736842,8441.58,8441.58,-83.0042655468989,0.0370648959021472
0.84436,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.350976,74.1851733333333,8443.6,1923.58382748646,7615.7529463284,51531.9935763569,1923.58382748646,7615.7529463284,51531.9935763569,1923.58382748646,7615.7529463284,51531.9935763569,1923.58382748646,7615.7529463284,51531.9935763569,1481333.33333333,1481333.33333333,1481333.33333333,1481333.33333333,1481333.33333333,1481333.33333333,8443.6,8443.6,-82.9334152470278,0.0369901003813338
0.844562,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.3512992,74.2029209824561,8445.62,1923.96524754305,7617.36057625676,51543.2972977374,1923.96524754305,7617.36057625676,51543.2972977374,1923.96524754305,7617.36057625676,51543.2972977374,1923.96524754305,7617.36057625676,51543.2972977374,1481687.71929825,1481687.71929825,1481687.71929825,1481687.71929825,1481687.71929825,1481687.71929825,8445.62,8445.62,-82.8624313516144,0.0369154557949774
0.844764,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.3516224,74.220668631579,8447.64,1924.34665360265,7618.96816441784,51554.6008140018,1924.34665360265,7618.96816441784,51554.6008140018,1924.34665360265,7618.96816441784,51554.6008140018,1924.34665360265,7618.96816441784,51554.6008140018,1482042.10526316,1482042.10526316,1482042.10526316,1482042.10526316,1482042.10526316,1482042.10526316,8447.64,8447.64,-82.7913139750049,0.036840961838498
0.844966,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.3519456,74.2384162807018,8449.66,1924.72804566938,7620.57571082331,51565.9041252064,1924.72804566938,7620.57571082331,51565.9041252064,1924.72804566938,7620.57571082331,51565.9041252064,1924.72804566938,7620.57571082331,51565.9041252064,1482396.49122807,1482396.49122807,1482396.49122807,1482396.49122807,1482396.49122807,1482396.49122807,8449.66,8449.66,-82.7200632317608,0.0367666182079304
0.845168,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.3522688,74.2561639298246,8451.68,1925.10942374734,7622.18321548484,51577.2072314074,1925.10942374734,7622.18321548484,51577.2072314074,1925.10942374734,7622.18321548484,51577.2072314074,1925.10942374734,7622.18321548484,51577.2072314074,1482750.87719298,1482750.87719298,1482750.87719298,1482750.87719298,1482750.87719298,1482750.87719298,8451.68,8451.68,-82.6486792366581,0.0366924245999228
0.84537,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.352592,74.2739115789474,8453.7,1925.49078784063,7623.79067841408,51588.5101326609,1925.49078784063,7623.79067841408,51588.5101326609,1925.49078784063,7623.79067841408,51588.5101326609,1925.49078784063,7623.79067841408,51588.5101326609,1483105.26315789,1483105.26315789,1483105.26315789,1483105.26315789,1483105.26315789,1483105.26315789,8453.7,8453.7,-82.5771621046877,0.0366183807117354
0.845572,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.3529152,74.2916592280702,8455.72,1925.87213795335,7625.39809962269,51599.8128290233,1925.87213795335,7625.39809962269,51599.8128290233,1925.87213795335,7625.39809962269,51599.8128290233,1925.87213795335,7625.39809962269,51599.8128290233,1483459.64912281,1483459.64912281,1483459.64912281,1483459.64912281,1483459.64912281,1483459.64912281,8455.72,8455.72,-82.505511951055,0.0365444862412395
0.845774,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.3532384,74.309406877193,8457.74,1926.2534740896,7627.00547912233,51611.1153205505,1926.2534740896,7627.00547912233,51611.1153205505,1926.2534740896,7627.00547912233,51611.1153205505,1926.2534740896,7627.00547912233,51611.1153205505,1483814.03508772,1483814.03508772,1483814.03508772,1483814.03508772,1483814.03508772,1483814.03508772,8457.74,8457.74,-82.4337288911794,0.0364707408869159
0.845976,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.3535616,74.3271545263158,8459.76,1926.63479625348,7628.61281692463,51622.4176072988,1926.63479625348,7628.61281692463,51622.4176072988,1926.63479625348,7628.61281692463,51622.4176072988,1926.63479625348,7628.61281692463,51622.4176072988,1484168.42105263,1484168.42105263,1484168.42105263,1484168.42105263,1484168.42105263,1484168.42105263,8459.76,8459.76,-82.3618130406948,0.0363971443478541
0.846178,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.3538848,74.3449021754386,8461.78,1927.01610444907,7630.22011304122,51633.7196893241,1927.01610444907,7630.22011304122,51633.7196893241,1927.01610444907,7630.22011304122,51633.7196893241,1927.01610444907,7630.22011304122,51633.7196893241,1484522.80701754,1484522.80701754,1484522.80701754,1484522.80701754,1484522.80701754,1484522.80701754,8461.78,8461.78,-82.2897645154488,0.0363236963237505
0.84638,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.354208,74.3626498245614,8463.8,1927.39739868048,7631.82736748373,51645.0215666826,1927.39739868048,7631.82736748373,51645.0215666826,1927.39739868048,7631.82736748373,51645.0215666826,1927.39739868048,7631.82736748373,51645.0215666826,1484877.19298246,1484877.19298246,1484877.19298246,1484877.19298246,1484877.19298246,1484877.19298246,8463.8,8463.8,-82.2175834315025,0.0362503965149079
0.846582,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.3545312,74.3803974736842,8465.82,1927.7786789518,7633.4345802638,51656.3232394303,1927.7786789518,7633.4345802638,51656.3232394303,1927.7786789518,7633.4345802638,51656.3232394303,1927.7786789518,7633.4345802638,51656.3232394303,1485231.57894737,1485231.57894737,1485231.57894737,1485231.57894737,1485231.57894737,1485231.57894737,8465.82,8465.82,-82.145269905131,0.0361772446222334
0.846784,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.3548544,74.398145122807,8467.84,1928.1599452671,7635.04175139303,51667.6247076231,1928.1599452671,7635.04175139303,51667.6247076231,1928.1599452671,7635.04175139303,51667.6247076231,1928.1599452671,7635.04175139303,51667.6247076231,1485585.96491228,1485585.96491228,1485585.96491228,1485585.96491228,1485585.96491228,1485585.96491228,8467.84,8467.84,-82.0728240528224,0.0361042403472382
0.846986,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.3551776,74.4158927719298,8469.86,1928.54119763048,7636.64888088304,51678.9259713171,1928.54119763048,7636.64888088304,51678.9259713171,1928.54119763048,7636.64888088304,51678.9259713171,1928.54119763048,7636.64888088304,51678.9259713171,1485940.35087719,1485940.35087719,1485940.35087719,1485940.35087719,1485940.35087719,1485940.35087719,8469.86,8469.86,-82.000245991278,0.0360313833920353
0.847188,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.3555008,74.4336404210526,8471.88,1928.92243604602,7638.25596874543,51690.2270305681,1928.92243604602,7638.25596874543,51690.2270305681,1928.92243604602,7638.25596874543,51690.2270305681,1928.92243604602,7638.25596874543,51690.2270305681,1486294.7368421,1486294.73684211,1486294.7368421,1486294.7368421,1486294.73684211,1486294.7368421,8471.88,8471.88,-81.9275358374122,0.0359586734593392
0.84739,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.355824,74.4513880701754,8473.9,1929.3036605178,7639.86301499181,51701.5278854322,1929.3036605178,7639.86301499181,51701.5278854322,1929.3036605178,7639.86301499181,51701.5278854322,1929.3036605178,7639.86301499181,51701.5278854322,1486649.12280702,1486649.12280702,1486649.12280702,1486649.12280702,1486649.12280702,1486649.12280702,8473.9,8473.9,-81.8546937083522,0.0358861102524642
0.847592,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.3561472,74.4691357192983,8475.92,1929.6848710499,7641.47001963377,51712.8285359651,1929.6848710499,7641.47001963377,51712.8285359651,1929.6848710499,7641.47001963377,51712.8285359651,1929.6848710499,7641.47001963377,51712.8285359651,1487003.50877193,1487003.50877193,1487003.50877193,1487003.50877193,1487003.50877193,1487003.50877193,8475.92,8475.92,-81.7817197214376,0.0358136934753232
