"time","body1.frame_a.r_0[1]","body1.frame_a.r_0[2]","body1.frame_a.r_0[3]","body1.v_0[1]","body1.v_0[2]","body1.v_0[3]","body1.w_a[1]","body1.w_a[2]","body1.w_a[3]","body2.frame_a.r_0[1]","body2.frame_a.r_0[2]","body2.frame_a.r_0[3]","body2.v_0[1]","body2.v_0[2]","body2.v_0[3]","body2.w_a[1]","body2.w_a[2]","body2.w_a[3]","body3.frame_a.r_0[1]","body3.frame_a.r_0[2]","body3.frame_a.r_0[3]","body3.v_0[1]","body3.v_0[2]","body3.v_0[3]","body3.w_a[1]","body3.w_a[2]","body3.w_a[3]","springDamperSeries.s_damper"
1.074,0.298514793950462,-0.36574945381965,5.19893820855849e-21,-0.0114909763291335,0.206833312832796,1.39145661856351e-19,1.36284927377313e-19,-7.83848622665407e-38,-0.00660741529433199,0.598514793950462,-0.365749453819651,1.50302677387003e-20,-0.0114909763291348,0.206833312832771,1.00424791155819e-19,2.22939101136399e-19,4.59694201768407e-37,-0.00660741529433148,0.898692730527324,-0.423807987589596,5.97047711129541e-20,-0.0149800942040225,0.154644435215619,3.20427673282808e-19,1.58069192871968e-19,-2.51192098010486e-37,6.80126751475519e-05,0.349335571494808
1.0746,0.298507904864399,-0.365625758789319,5.28227766002705e-21,-0.0114726267095585,0.205484378512085,1.38985552334226e-19,1.36269960634115e-19,-7.83838090200162e-38,-0.00660685651302069,0.598507904864399,-0.36562575878932,1.50896906021587e-20,-0.0114726267095598,0.205484378512061,9.99621984320901e-20,2.22107890941329e-19,4.59764948550175e-37,-0.00660685651302021,0.898683744954038,-0.423715895965153,5.98960140725804e-20,-0.0149718413864383,0.152329965911856,3.19111955434666e-19,1.56621502476598e-19,-2.5181864133055e-37,8.19949608406101e-05,0.349106458630262
1.0752,0.298501026822391,-0.365502873333599,5.36554830318485e-21,-0.0114541584650682,0.2041348444511,1.38822841462612e-19,1.36255511268963e-19,-7.83818401969579e-38,-0.00660644505081256,0.598501026822391,-0.3655028733336,1.51488616204437e-20,-0.0114541584650695,0.204134844451076,9.94953894673948e-20,2.21273406983582e-19,4.59837459386033e-37,-0.00660644505081211,0.898674764361231,-0.423625192838207,6.00863216568066e-20,-0.0149634773396695,0.15001632031239,3.17792453237243e-19,1.55163495348595e-19,-2.5244783947893e-37,9.5824067771485e-05,0.348878579990465
1.0758,0.298494159883067,-0.365380800834648,5.44941900739265e-21,-0.0114355726252779,0.20278473124474,1.38654695593982e-19,1.36300608325679e-19,-7.83599615776457e-38,-0.00660617915459305,0.598494159883067,-0.365380800834648,1.52087965278972e-20,-0.0114355726252792,0.202784731244716,9.90000676718721e-20,2.20252246149708e-19,4.59942551847387e-37,-0.00660617915459263,0.898665788852643,-0.42353588401612,6.02760412396e-20,-0.0149550060126892,0.147703543490197,3.16378145123771e-19,1.53376220134894e-19,-2.53080767242033e-37,0.000109507189231727,0.34865194344834
1.0764,0.298487304130065,-0.365259538599139,5.53321373158649e-21,-0.01141686842315,0.201434048830047,1.38484071352905e-19,1.36346183688124e-19,-7.83373057065527e-38,-0.00660606003857756,0.598487304130064,-0.365259538599139,1.52684701353832e-20,-0.0114168684231513,0.201434048830023,9.85008304557569e-20,2.19228982736225e-19,4.60049143565329e-37,-0.00660606003857717,0.898656818458025,-0.423447962643843,6.04648219952531e-20,-0.0149464233090853,0.1453916457581,3.14960696244172e-19,1.51581074214267e-19,-2.53716226283664e-37,0.000123037231167421,0.34842654385011
1.077,0.298480459634376,-0.365139086962671,5.61692999788068e-21,-0.0113980459932418,0.200082812463262,1.38311028366819e-19,1.36392325562607e-19,-7.83139115222948e-38,-0.0066060874271894,0.598480459634376,-0.365139086962671,1.53278794392482e-20,-0.011398045993243,0.200082812463238,9.7997792586788e-20,2.18203896454063e-19,4.60157152719414e-37,-0.00660608742718904,0.898647853244249,-0.423361428182882,6.06526631750623e-20,-0.0149377291610652,0.143080654771808,3.13540270766166e-19,1.49778756786865e-19,-2.54354155500182e-37,0.000136414254097862,0.348202382540456
1.0776,0.298473626466916,-0.365019446251516,5.7005653021519e-21,-0.0113791054712683,0.198731037387866,1.38135628343447e-19,1.36439126913206e-19,-7.82898195123767e-38,-0.00660626104245742,0.598473626466915,-0.365019446251516,1.53870214246972e-20,-0.0113791054712695,0.198731037387842,9.74910729293474e-20,2.17177272344465e-19,4.6026649600451e-37,-0.00660626104245708,0.89863889327823,-0.423276280077799,6.08395642889906e-20,-0.014928923500214,0.14077059814204,3.12117031575703e-19,1.47969982047088e-19,-2.54994492932871e-37,0.000149638317677559,0.347979460846718
1.0782,0.298466804698518,-0.36490061678262,5.78411711395843e-21,-0.0113600469941044,0.197378738834406,1.37957935092925e-19,1.3648668552813e-19,-7.8265071726693e-38,-0.00660658060401714,0.598466804698518,-0.364900616782621,1.54458930659951e-20,-0.0113600469941057,0.197378738834382,9.6980794487058e-20,2.16149400780505e-19,4.60377088627212e-37,-0.00660658060401683,0.898629938626928,-0.423192517756229,6.10255251089681e-20,-0.0149200062574955,0.138461503434175,3.1069114021295e-19,1.46155479239437e-19,-2.55637175760111e-37,0.000162709480690495,0.347757780078883
1.0788,0.298459994399935,-0.364782598863605,5.86758287645905e-21,-0.011340870699786,0.196025932020332,1.37778014549927e-19,1.36535104086079e-19,-7.82397117910296e-38,-0.00660704582911196,0.598459994399935,-0.364782598863606,1.55044913266681e-20,-0.0113408706997873,0.196025932020308,9.64670844453848e-20,2.15120577468608e-19,4.60488844302266e-37,-0.00660704582911167,0.898620989357344,-0.423110140628888,6.12105456721916e-20,-0.0149109773632535,0.136153398167909,3.09262756808293e-19,1.44335992714385e-19,-2.56282140289549e-37,0.000175627801044339,0.347537341529573
1.0794,0.29845319564184,-0.364665392792767,5.95096000633203e-21,-0.0113215767275114,0.194672632149828,1.37595934795794e-19,1.36584490222599e-19,-7.82137849205646e-38,-0.00660765643259423,0.59845319564184,-0.364665392792768,1.5562813159705e-20,-0.0113215767275127,0.194672632149805,9.59500742142347e-20,2.14091103450066e-19,4.60601675248992e-37,-0.00660765643259397,0.898612045536525,-0.423029148089593,6.13946262844244e-20,-0.0149018367472121,0.133846309816912,3.07832040018321e-19,1.42512281984235e-19,-2.56929321950275e-37,0.000188393335764669,0.347318146474035
1.08,0.298446408494823,-0.364548998859079,6.03424589369426e-21,-0.0113021652176425,0.193318854413645,1.37411766080664e-19,1.36634956596451e-19,-7.81873379333694e-38,-0.00660841212692648,0.598446408494822,-0.36454899885908,1.56208555077581e-20,-0.0113021652176438,0.193318854413621,9.54298994705555e-20,2.13061285102556e-19,4.60715492187698e-37,-0.00660841212692625,0.898603107231563,-0.422949539515269,6.15777675232963e-20,-0.0148925843384776,0.131540265808482,3.06399146961831e-19,1.40685121778984e-19,-2.57578655284992e-37,0.000201006140989227,0.347100196170127
1.0806,0.29843963302939,-0.364433417342193,6.11743790202028e-21,-0.0112826363117065,0.19196461398893,1.37225580845593e-19,1.36686620955959e-19,-7.81604192639103e-38,-0.00660931262218255,0.59843963302939,-0.364433417342193,1.56786153033451e-20,-0.0112826363117078,0.191964613988907,9.49067002009363e-20,2.12031434141656e-19,4.60830204336108e-37,-0.00660931262218234,0.898594174509596,-0.422871314265963,6.17599702416036e-20,-0.0148832200655385,0.129235293523198,3.0496423315581e-19,1.38855302102183e-19,-2.58230073942187e-37,0.000213466271962141,0.346883491858311
1.0812,0.298432869315968,-0.364318648512436,6.20053336806113e-21,-0.0112629901523971,0.190609926039067,1.37037453744691e-19,1.36739606205381e-19,-7.81330789765491e-38,-0.00661035762604871,0.598432869315968,-0.364318648512437,1.57360894690502e-20,-0.0112629901523983,0.190609926039044,9.43806207442078e-20,2.11001867622368e-19,4.60945719405778e-37,-0.00661035762604853,0.898585247437805,-0.42279447168486,6.19412355706089e-20,-0.0148737438562674,0.126931420294582,3.0352745245144e-19,1.37023628286803e-19,-2.58883510668307e-37,0.000225773783028139,0.346668034761635
1.0818,0.298426117424897,-0.364204692630817,6.28352960176362e-21,-0.0112432268835757,0.189254805713497,1.36847461667242e-19,1.36794040471261e-19,-7.81053687790447e-38,-0.00661154684382484,0.598426117424896,-0.364204692630818,1.5793274917725e-20,-0.011243226883577,0.189254805713474,9.38518098340408e-20,2.09972907940627e-19,4.6106194359852e-37,-0.00661154684382469,0.898576326083419,-0.42271901109829,6.21215649233408e-20,-0.0148641556379212,0.124628673408745,3.02088956970085e-19,1.35190921051094e-19,-2.59538897299927e-37,0.000237928727626809,0.346453826085729
1.0824,0.298419377426432,-0.364091549949023,6.36642388618921e-21,-0.0112233466502733,0.187899268147561,1.36655683759837e-19,1.36850057168793e-19,-7.8077342036054e-38,-0.00661287997842561,0.598419377426431,-0.364091549949024,1.58501685526904e-20,-0.0112233466502745,0.187899268147538,9.33204206415473e-20,2.08944882834826e-19,4.61178781602818e-37,-0.00661287997842548,0.898567410513713,-0.422644931815748,6.23009599978944e-20,-0.0148544553371427,0.122327080104052,3.00648897039286e-19,1.33358016554448e-19,-2.60196164755928e-37,0.000249931158286814,0.346240867018787
1.083,0.298412649390745,-0.363979220709423,6.44921347743308e-21,-0.0112033495986912,0.186543328462327,1.36462201448496e-19,1.36907795068177e-19,-7.8049053782633e-38,-0.00661435673038156,0.598412649390745,-0.363979220709423,1.59067672679379e-20,-0.0112033495986924,0.186543328462304,9.27866108178794e-20,2.07918125387329e-19,4.61296136590255e-37,-0.00661435673038147,0.89855850079601,-0.422572233129902,6.24794227807304e-20,-0.0148446428799612,0.120026667570767,2.99207421128757e-19,1.31525766453261e-19,-2.60855243029664e-37,0.000261781126620129,0.346029158731557
1.0836,0.298405933387921,-0.363867705145064,6.53189560454308e-21,-0.0111832358762031,0.185187001764424,1.36267098460803e-19,1.36967398360982e-19,-7.80205607377385e-38,-0.00661597679784034,0.598405933387921,-0.363867705145065,1.59630679483301e-20,-0.0111832358762043,0.185187001764401,9.22505425368302e-20,2.06892974025993e-19,4.6141391021193e-37,-0.00661597679784027,0.898549596997677,-0.422500914316607,6.26569555499755e-20,-0.0148347181917935,0.117727462950721,2.97764675786378e-19,1.29695037956798e-19,-2.61516061181135e-37,0.000273478683316258,0.345818702377335
1.0842,0.298399229487961,-0.36375700347968,6.61446746943891e-21,-0.0111630056313558,0.183830303145873,1.36070460848027e-19,1.37029016726506e-19,-7.79919213177284e-38,-0.00661773987656778,0.598399229487961,-0.363757003479681,1.60190674698032e-20,-0.011163005631357,0.183830303145851,9.17123825374324e-20,2.0586977252568e-19,4.61532002594879e-37,-0.00661773987656773,0.898540699186133,-0.422430974634919,6.28335608787222e-20,-0.0148246811974451,0.115429493336954,2.96320805574186e-19,1.27866713883052e-19,-2.62178547329164e-37,0.00028502387813649,0.345609499091943
1.0848,0.298392537760775,-0.363647115927683,6.69692624683104e-21,-0.0111426590138711,0.182473247683923,1.35872377007251e-19,1.37092805398132e-19,-7.79631956498635e-38,-0.0066196456599491,0.598392537760774,-0.363647115927684,1.60747626995672e-20,-0.0111426590138723,0.1824732476839,9.11723021665588e-20,2.04848870009781e-19,4.61650312338496e-37,-0.00661964565994909,0.898531807428843,-0.422362413327106,6.30092416383289e-20,-0.0148145318211109,0.113132785773381,2.94875953004375e-19,1.26041692714607e-19,-2.62842628643565e-37,0.000296416759908117,0.345401549993729
1.0854,0.298385858276188,-0.363538042694173,6.77926908413969e-21,-0.0111221961746469,0.181115850440878,1.35672937703502e-19,1.37158925229691e-19,-7.79344455858085e-38,-0.00662169383899005,0.598385858276188,-0.363538042694174,1.61301504963081e-20,-0.0111221961746481,0.181115850440856,9.06304774215223e-20,2.03830620951726e-19,4.61768736510955e-37,-0.00662169383899007,0.89852292179332,-0.422295229618664,6.31840010017191e-20,-0.0148042699863766,0.11083736725444,2.93430258475285e-19,1.24220888654501e-19,-2.63508231337316e-37,0.000307657376518657,0.345194856183546
1.086,0.298379191103937,-0.363429783974931,6.861493101414e-21,-0.0111016172657586,0.179758126463934,1.35472236091877e-19,1.37227542761823e-19,-7.79057347151331e-38,-0.00662388410231806,0.598379191103937,-0.363429783974932,1.61852277103885e-20,-0.0111016172657598,0.179758126463912,9.00870889926752e-20,2.02815385176511e-19,4.61887170645629e-37,-0.0066238841023181,0.898514042347127,-0.422229422718326,6.33578424466821e-20,-0.0147938956162191,0.108543264724753,2.91983860207395e-19,1.22405231682088e-19,-2.64175280658732e-37,0.000318745774910102,0.344989418744747
1.0866,0.29837253631367,-0.363322339956426,6.94359539125099e-21,-0.0110809224404607,0.178400090785009,1.3527036773967e-19,1.3729883028833e-19,-7.78771283788131e-38,-0.00662621613618336,0.59837253631367,-0.363322339956426,1.62399911840494e-20,-0.0110809224404619,0.178400090784986,8.95423223060091e-20,2.01803527862205e-19,4.62005508737512e-37,-0.00662621613618343,0.898505169157877,-0.422164991818077,6.35307697591726e-20,-0.0147834086330079,0.106250505078775,2.90536894179322e-19,1.205956676089e-19,-2.64843700883639e-37,0.000329682001073147,0.34478523874317
1.0872,0.298365893974944,-0.36321571081581,7.02557301871449e-21,-0.0110601118531879,0.177041758420575,1.350674306485e-19,1.37372965922545e-19,-7.78486936827317e-38,-0.00662868962446019,0.598365893974943,-0.363215710815811,1.62944377516113e-20,-0.011060111853189,0.177041758420553,8.89963675657554e-20,2.00795419541477e-19,4.62123643239639e-37,-0.00662868962446029,0.898496302293232,-0.422101936093169,6.37027870366103e-20,-0.0147728089585061,0.103959115160458,2.89089494063811e-19,1.1879315813451e-19,-2.65513415307541e-37,0.000340466100041402,0.344582317227126
1.0878,0.298359264157226,-0.363109896720926,7.10742302125432e-21,-0.0110391856595565,0.175683144371493,1.34863525276438e-19,1.37450133663685e-19,-7.78204995111805e-38,-0.00663130424864793,0.598359264157226,-0.363109896720926,1.63485642396756e-20,-0.0110391856595577,0.175683144371471,8.84494197969843e-20,1.99791436103108e-19,4.62241465059507e-37,-0.00663130424864805,0.898487441820905,-0.422040254702128,6.38738986911804e-20,-0.0147620965138711,0.101669121762896,2.8764179116373e-19,1.16998680902393e-19,-2.661843462378e-37,0.000351098115885651,0.344380655227392
1.0884,0.298352646929895,-0.3630048978303,7.18914240862526e-21,-0.0110181440163661,0.174324263622843,1.34658754560137e-19,1.37530523463211e-19,-7.7792616540361e-38,-0.00663405968787223,0.598352646929895,-0.363004897830301,1.64023674673258e-20,-0.0110181440163672,0.174324263622821,8.79016788882049e-20,1.9879195879351e-19,4.62358863555497e-37,-0.00663405968787238,0.89847858780866,-0.421979946786775,6.40441094531329e-20,-0.0147512712196557,0.0993805516279885,2.86193914348064e-19,1.1521322955579e-19,-2.66856414985802e-37,0.000361578091708067,0.344180253757194
1.089,0.298346042362235,-0.362900714293151,7.27072816280607e-21,-0.0109969870816006,0.172965131143756,1.34453223936955e-19,1.37614331291194e-19,-7.77651172518853e-38,-0.00663695561888619,0.598346042362235,-0.362900714293152,1.64558442463289e-20,-0.0109969870816017,0.172965131143734,8.7353349633965e-20,1.97797374218243e-19,4.62475726533292e-37,-0.00663695561888637,0.898469740324309,-0.42192101147223,6.42134243740828e-20,-0.0147403329958092,0.0970934314460922,2.84745989987907e-19,1.13437813793567e-19,-2.67529541859134e-37,0.000371906069636448,0.343981113812198
1.0896,0.298339450523441,-0.362797346249384,7.35217723791843e-21,-0.0109757150144297,0.171605761887249,1.34247041367087e-19,1.37701759202666e-19,-7.77380759462775e-38,-0.00663999171607151,0.598339450523441,-0.362797346249385,1.65089913813365e-20,-0.0109757150144308,0.171605761887227,8.68046417774515e-20,1.96808074343537e-19,4.625919402423e-37,-0.00663999171607171,0.898460899435722,-0.421863447866932,6.43818488303101e-20,-0.0147292817616784,0.0948077878556786,2.83298141892462e-19,1.11673459426082e-19,-2.6820364615375e-37,0.000382082090818441,0.3437832363705
1.0902,0.298332871482613,-0.362694793829595,7.43348656014615e-21,-0.0109543279752105,0.170246170790055,1.34040317355691e-19,1.37793015403986e-19,-7.77115687564747e-38,-0.00664316765143962,0.598332871482613,-0.362694793829596,1.65618056700866e-20,-0.0109543279752116,0.170246170790033,8.62557700530892e-20,1.95824456497802e-19,4.62707389372075e-37,-0.00664316765143984,0.898452065210814,-0.421807255062649,6.45493885260592e-20,-0.0147181174360081,0.0925236474429858,2.81850491245027e-19,1.09921208431044e-19,-2.68878646146152e-37,0.000392106195415787,0.343586622392611
1.0908,0.298326305308758,-0.362593057155072,7.5146530276541e-21,-0.0109328261254884,0.168886372772456,1.33833164975013e-19,1.37888314319198e-19,-7.76856736613286e-38,-0.00664648309463286,0.598326305308758,-0.362593057155073,1.66142839036044e-20,-0.0109328261254895,0.168886372772434,8.5706954229141e-20,1.94846923373151e-19,4.62821957048736e-37,-0.00664648309463311,0.898443237717558,-0.42175243213449,6.47160494968397e-20,-0.0147068399369429,0.0902410367416756,2.80403156538992e-19,1.08182119009375e-19,-2.69554459085556e-37,0.000401978422598549,0.343391272821447
1.0914,0.298319752070791,-0.362492136337792,7.59567351050713e-21,-0.0109112096279991,0.167526382738116,1.3362569988652e-19,1.3798787665639e-19,-7.7660470499106e-38,-0.00664993771292563,0.598319752070791,-0.362492136337793,1.66664228664037e-20,-0.0109112096280002,0.167526382738095,8.51584191503088e-20,1.93875883026916e-19,4.62935524831389e-37,-0.00664993771292591,0.898434417023976,-0.421698978140922,6.4881838112725e-20,-0.0146954491820274,0.0879599822324916,2.78956253513836e-19,1.06457265641075e-19,-2.70231001186066e-37,0.000411698810539325,0.343197188582321
1.092,0.298313211837531,-0.362392031480428,7.67654485058931e-21,-0.0108894786466695,0.166166215573914,1.33418040363022e-19,1.38091929474054e-19,-7.76360409809906e-38,-0.00665353117122552,0.59831321183753,-0.362392031480429,1.67182193366885e-20,-0.0108894786466706,0.166166215573892,8.46103947803314e-20,1.92911748883167e-19,4.63047972708548e-37,-0.00665353117122583,0.898425603198147,-0.421646892123776,6.50467610816536e-20,-0.0146839450882076,0.0856805103429098,2.77509895091117e-19,1.04747739141081e-19,-2.70908187618847e-37,0.000421267396407508,0.343004370582924
1.0926,0.2983066846777,-0.362292742676343,7.75726386152282e-21,-0.0108676333466192,0.164805886149773,1.33210307310803e-19,1.38200706247446e-19,-7.76124687045835e-38,-0.00665726313207449,0.5983066846777,-0.362292742676343,1.67696700865541e-20,-0.0108676333466202,0.164805886149751,8.40631162445858e-20,1.91954939734226e-19,4.63159179094554e-37,-0.00665726313207483,0.8984167963082,-0.421596173108267,6.5210825452728e-20,-0.0146723275718318,0.0834026474467964,2.76064191310466e-19,1.03054646715132e-19,-2.71585932504296e-37,0.0004306842163635,0.342812819713321
1.0932,0.298300170659928,-0.362194270009595,7.83782732858702e-21,-0.0108456738941619,0.163445409318495,1.33002624291746e-19,1.38314446934948e-19,-7.7589839167405e-38,-0.00666113325565001,0.598300170659927,-0.362194270009596,1.68207718821884e-20,-0.0108456738941629,0.163445409318474,8.35168238726862e-20,1.91005879742189e-19,4.63269020825999e-37,-0.00666113325565037,0.898407996422321,-0.421546820103002,6.5374038619515e-20,-0.0146605965486517,0.0811264198640625,2.74619249265584e-19,1.01379112015628e-19,-2.72264148904218e-37,0.00043994930555295,0.342622536845934
1.0938,0.298293669852745,-0.362096613554938,7.91823200863739e-21,-0.0108236004568068,0.162084799915596,1.32795117545463e-19,1.38433398044422e-19,-7.75682397803954e-38,-0.00666514119976621,0.598293669852744,-0.362096613554939,1.68715214840732e-20,-0.0108236004568078,0.162084799915574,8.29717632410848e-20,1.9006499844044e-19,4.63377373158143e-37,-0.0066651411997666,0.898399203608749,-0.421498832099996,6.55364083233454e-20,-0.014648751933823,0.078851853860322,2.73175173040234e-19,9.97222751974986e-20,-2.72942748813992e-37,0.000449062698100973,0.342433522835535
1.0944,0.298287182324586,-0.36199977337782,7.99847463002471e-21,-0.0108014132032601,0.160724072759132,1.32587916011423e-19,1.38557812699575e-19,-7.75477598814162e-38,-0.00666928661987503,0.598287182324585,-0.361999773377821,1.69219156471856e-20,-0.0108014132032612,0.16072407275911,8.24281852156704e-20,1.89132730735172e-19,4.63484109761337e-37,-0.00666928661987544,0.89839041793578,-0.421452208074683,6.56979426566143e-20,-0.0146367936419069,0.0765789756465424,2.71732063644232e-19,9.80852929740565e-20,-2.7362164315475e-37,0.0004580244271064,0.342245778519231
1.095,0.298280708143787,-0.361903749534388,8.07855189251401e-21,-0.0107791123034262,0.159363242649535,1.32381151351074e-19,1.38687950706317e-19,-7.75284907487511e-38,-0.00667356916906739,0.598280708143787,-0.361903749534388,1.69719511211992e-20,-0.0107791123034272,0.159363242649514,8.18863459943688e-20,1.88209516906899e-19,4.63589102717445e-37,-0.00667356916906783,0.898381639471763,-0.42140694698593,6.58586500660804e-20,-0.0146247215868705,0.0743078113787023,2.70290018949448e-19,9.64693386728658e-20,-2.74300741765546e-37,0.000466834524636003,0.342059304716453
1.0956,0.298274247378587,-0.361808542071482,8.15846046720352e-21,-0.0107566979284089,0.158002324369449,1.32174957969979e-19,1.3882407861912e-19,-7.75105256146077e-38,-0.00667798849807434,0.598274247378587,-0.361808542071483,1.70216246506856e-20,-0.01075669792841,0.158002324369427,8.13465071497434e-20,1.87295802611983e-19,4.6369222251626e-37,-0.0066779884980748,0.898372868285104,-0.421363047776048,6.60185393561665e-20,-0.0146125356820883,0.0720383871574493,2.68849133625793e-19,9.48756022916042e-20,-2.74979953395527e-37,0.000475493021718712,0.341874102228946
1.0962,0.298267800097125,-0.361714151026643,8.23819699644383e-21,-0.0107341702505134,0.156641332683553,1.31969473039937e-19,1.3896646980738e-19,-7.74939596786181e-38,-0.00668254425526817,0.598267800097124,-0.361714151026644,1.70709329753155e-20,-0.0107341702505144,0.156641332683532,8.08089356715934e-20,1.86392038884142e-19,4.6379333805193e-37,-0.00668254425526866,0.898364104444267,-0.421320509370809,6.61776196922587e-20,-0.014600235840343,0.0697707290277506,2.67409499077215e-19,9.33052905539219e-20,-2.75659185696109e-37,0.000483999948339869,0.341690171840757
1.0968,0.298261366367439,-0.361620576428111,8.31775809375688e-21,-0.010711529443247,0.155280282338404,1.31764836521111e-19,1.39115404521773e-19,-7.74788901213401e-38,-0.00668723608666364,0.598261366367439,-0.361620576428112,1.711987283006e-20,-0.010711529443248,0.155280282338383,8.02739040095547e-20,1.8549868213597e-19,4.63892316619377e-37,-0.00668723608666416,0.898355348017769,-0.421279330679452,6.63359006040072e-20,-0.0145878219738264,0.0675048629785505,2.65971203377695e-19,9.1759626965306e-20,-2.76338345213147e-37,0.00049235533343545,0.341507514318222
1.0974,0.298254946257471,-0.361527818294824,8.39714034375487e-21,-0.0106887756813209,0.153919188062261,1.31561191184161e-19,1.39271169960619e-19,-7.74654161177588e-38,-0.00669206363591907,0.59825494625747,-0.361527818294825,1.71684409453921e-20,-0.0106887756813219,0.15391918806224,7.97416901157e-20,1.84616194160462e-19,4.63989023910716e-37,-0.00669206363591961,0.898346599074189,-0.421239510594705,6.64933919886253e-20,-0.0145752939941403,0.0652408149424284,2.64534331207241e-19,9.02398518689439e-20,-2.77017337379108e-37,0.000500559204886286,0.341326130409957
1.098,0.298248539835056,-0.361435876636422,8.47634030205948e-21,-0.0106659091406513,0.152558064564921,1.31358682632365e-19,1.39434060336239e-19,-7.74536388507873e-38,-0.0066970265443375,0.598248539835056,-0.361435876636423,1.72166340474879e-20,-0.0106659091406523,0.1525580645649,7.92125774871376e-20,1.83745042132519e-19,4.64083324011678e-37,-0.00669702654433807,0.898337857682159,-0.421201047992791,6.665010411419e-20,-0.0145626518122977,0.0629786107952489,2.63098963787876e-19,8.87472225015827e-20,-2.77696066505243e-37,0.00050861158951231,0.341146020846844
1.0986,0.298242147167933,-0.361344751453243,8.55535449522076e-21,-0.0106429299983612,0.151196926537554,1.31157459323749e-19,1.39604376941314e-19,-7.74436615247681e-38,-0.00670212445086789,0.598242147167933,-0.361344751453244,1.72644488584279e-20,-0.0106429299983622,0.151196926537533,7.8686855208612e-20,1.82885698610477e-19,4.64175079398031e-37,-0.00670212445086848,0.898329123910372,-0.421163941733441,6.68060476229412e-20,-0.0145498953387239,0.060718276355821,2.61665178819639e-19,8.72830130493936e-20,-2.78374435773759e-37,0.000516512513066785,0.340967186342021
1.0992,0.298235768323735,-0.361254442736332,8.63417942063621e-21,-0.0106198384327812,0.149835788652527,1.30957672593217e-19,1.39782428215248e-19,-7.7435589378974e-38,-0.00670735699210621,0.598235768323735,-0.361254442736333,1.73118820963984e-20,-0.0106198384327822,0.149835788652507,7.81648179951031e-20,1.82038641537617e-19,4.64264150931997e-37,-0.00670735699210683,0.898320397827578,-0.421128190659912,6.69612335345825e-20,-0.0145370244832568,0.058459837385551,2.60233050416576e-19,8.58485147038327e-20,-2.79052347229995e-37,0.00052426200023053,0.340789627590869
1.0998,0.298229403369995,-0.361164950467432,8.71281154646973e-21,-0.0105966346234515,0.148474665563249,1.30759476674674e-19,1.39968529810525e-19,-7.74295297011097e-38,-0.00671272380229663,0.598229403369995,-0.361164950467433,1.73589304758926e-20,-0.0105966346234524,0.148474665563228,7.76467662344275e-20,1.81204354243688e-19,4.64350397858679e-37,-0.00671272380229727,0.898311679502588,-0.421093793598995,6.71156732495802e-20,-0.0145240391551489,0.056203319588102,2.58802649042734e-19,8.44450357175059e-20,-2.79729701774587e-37,0.00053186007460615,0.340613345271004
1.1004,0.298223052374139,-0.361076274618993,8.79124731157078e-21,-0.0105733187511226,0.147113571903989,1.30563028723158e-19,1.4016300465907e-19,-7.74255918408125e-38,-0.00671822451333268,0.598223052374139,-0.361076274618994,1.74055907079121e-20,-0.0105733187511236,0.147113571903968,7.71330060298359e-20,1.8038332544642e-19,4.64433677802475e-37,-0.00671822451333334,0.89830296900427,-0.421060749361031,6.72693785524635e-20,-0.0145109392630673,0.0539487486090435,2.57374041448154e-19,8.30739014600275e-20,-2.80406399155649e-37,0.000539306758712278,0.340438340042262
1.101,0.298216715403493,-0.360988415154167,8.86948312539335e-21,-0.0105498909977574,0.145752522289719,1.30368488836963e-19,1.40366183038609e-19,-7.74238872231539e-38,-0.00672385875475836,0.598216715403493,-0.360988415154168,1.74518595001683e-20,-0.0105498909977584,0.145752522289699,7.6623849242615e-20,1.79576049253045e-19,4.64513846763504e-37,-0.00672385875475905,0.898294266401553,-0.42102905673992,6.7422361615125e-20,-0.0144977247150953,0.0516961500355095,2.55947290604866e-19,8.17364544738846e-20,-2.81082337960937e-37,0.000546602073977801,0.340264612546686
1.1016,0.298210392525276,-0.360901372026812,8.94751536791488e-21,-0.0105263515465321,0.144391531315944,1.30176020079772e-19,1.40578402639027e-19,-7.74245293621401e-38,-0.00672962615376933,0.598210392525276,-0.360901372026813,1.74977335572833e-20,-0.0105263515465331,0.144391531315924,7.61196135346867e-20,1.78783025161812e-19,4.64590759114024e-37,-0.00672962615377004,0.898285571763425,-0.42099871451314,6.75746350001195e-20,-0.0144843954187331,0.0494455493958566,2.54522455642884e-19,8.04340545303004e-20,-2.81757415610029e-37,0.000553746040736082,0.340092163408522
1.1022,0.298204083771045,-0.360815148106593,9.02586093989152e-21,-0.0105027013323118,0.143030621064994,1.29957003299338e-19,1.40730293747277e-19,-7.74071364063621e-38,-0.00673552500474178,0.598204083771045,-0.360815148106594,1.75436040045467e-20,-0.0105027013323127,0.143030621064974,7.55653323509187e-20,1.77904639639657e-19,4.64687903059055e-37,-0.00673552500474251,0.898276885086108,-0.42096972736477,6.77251876243706e-20,-0.0144709553563741,0.0471969945518669,2.53179980869786e-19,7.89015668424393e-20,-2.82439032135262e-37,0.00056074600415299,0.339920999732928
