"time","Nu","m_flow[1]","m_flow[2]","m_flow[3]","m_flow[4]","kc_1","kc_4","Re_1","Re_4","input_Nu.y"
0.044036,49.036,11.0859862477654,1,1,4.01994754526202,167.517930851064,122.304353398058,7756.0134342162,4058.6268722364,49.036
0.044238,49.238,11.1676222859141,1,1,4.04550888369964,168.208007978723,122.808176699029,7813.12790237869,4084.43415800447,49.238
0.04444,49.44,11.2495215614507,1,1,4.07111652443216,168.898085106383,123.312,7870.426537531,4110.28819158112,49.44
0.044642,49.642,11.3316838424632,1,1,4.09677031989197,169.588162234043,123.815823300971,7927.90917742218,4136.18882397886,49.642
0.044844,49.844,11.4141088981883,1,1,4.12247012355386,170.278239361702,124.319646601942,7985.57566060486,4162.13590726265,49.844
0.045046,50.046,11.4967964990012,1,1,4.14821578992362,170.968316489362,124.823469902913,8043.42582642815,4188.12929453833,50.046
0.045248,50.248,11.5797464164051,1,1,4.17400717452672,171.658393617021,125.327293203884,8101.4595150304,4214.16883994128,50.248
0.04545,50.45,11.6629584230213,1,1,4.19984413389726,172.348470744681,125.831116504854,8159.67656733224,4240.25439862519,50.45
0.045652,50.652,11.7464322925794,1,1,4.22572652556707,173.03854787234,126.334939805825,8218.07682502955,4266.38582675107,50.652
0.045854,50.854,11.8301677999072,1,1,4.25165420805489,173.728625,126.838763106796,8276.6601305867,4292.56298147636,50.854
0.046056,51.056,11.9141647209212,1,1,4.27762704085579,174.41870212766,127.342586407767,8335.42632722967,4318.78572094422,51.056
0.046258,51.258,11.9984228326171,1,1,4.30364488443073,175.108779255319,127.846409708738,8394.37525893946,4345.05390427297,51.258
0.04646,51.46,12.0829419130602,1,1,4.32970760019622,175.798856382979,128.350233009709,8453.50677044541,4371.36739154569,51.46
0.046662,51.662,12.1677217413763,1,1,4.3558150505142,176.488933510638,128.85405631068,8512.82070721873,4397.72604379999,51.662
0.046864,51.864,12.2527620977421,1,1,4.38196709868201,177.179010638298,129.357879611651,8572.31691546606,4424.1297230179,51.864
0.047066,52.066,12.3380627633767,1,1,4.40816360892253,177.869087765957,129.861702912621,8631.99524212309,4450.57829211585,52.066
0.047268,52.268,12.4236235205321,1,1,4.4344044463745,178.559164893617,130.365526213592,8691.85553484832,4477.07161493496,52.268
0.04747,52.47,12.5094441524847,1,1,4.46068947708283,179.249242021277,130.869349514563,8751.89764201683,4503.60955623128,52.47
0.047672,52.672,12.5955244435262,1,1,4.48701856798929,179.939319148936,131.373172815534,8812.12141271416,4530.19198166626,52.672
0.047874,52.874,12.6818641789554,1,1,4.51339158692306,180.629396276596,131.876996116505,8872.5266967303,4556.8187577974,52.874
0.048076,53.076,12.7684631450692,1,1,4.53980840259165,181.319473404255,132.380819417476,8933.11334455369,4583.48975206891,53.076
0.048278,53.278,12.8553211291547,1,1,4.56626888457177,182.009550531915,132.884642718447,8993.88120736533,4610.20483280259,53.278
0.04848,53.48,12.9424379194803,1,1,4.59277290330045,182.699627659575,133.388466019417,9054.83013703294,4636.96386918884,53.48
0.048682,53.682,13.0298133052879,1,1,4.61932033006621,183.389704787234,133.892289320388,9115.95998610523,4663.76673127774,53.682
0.048884,53.884,13.1174470767845,1,1,4.64591103700038,184.079781914894,134.396112621359,9177.2706078062,4690.61328997027,53.884
0.049086,54.086,13.2053390251345,1,1,4.67254489706855,184.769859042553,134.89993592233,9238.76185602953,4717.50341700973,54.086
0.049288,54.288,13.2934889424513,1,1,4.69922178406211,185.459936170213,135.403759223301,9300.43358533303,4744.43698497314,54.288
0.04949,54.49,13.38189662179,1,1,4.72594157258989,186.150013297872,135.907582524272,9362.28565093314,4771.41386726285,54.49
0.049692,54.692,13.4705618571392,1,1,4.75270413807004,186.840090425532,136.411405825243,9424.31790869956,4798.43393809828,54.692
0.049894,54.894,13.5594844434136,1,1,4.77950935672181,187.530167553192,136.915229126214,9486.53021514982,4825.4970725077,54.894
0.050096,55.096,13.6486641764464,1,1,4.80635710555763,188.220244680851,137.419052427184,9548.9224274441,4852.60314632017,55.096
0.050298,55.298,13.7381008529817,1,1,4.8332472623752,188.910321808511,137.922875728155,9611.49440337987,4879.75203615757,55.298
0.0505,55.5,13.8277942706673,1,1,4.86017970574972,189.60039893617,138.426699029126,9674.24600138686,4906.94361942677,55.5
0.050702,55.702,13.9177442280475,1,1,4.88715431502621,190.29047606383,138.930522330097,9737.17708052183,4934.17777431187,55.702
0.050904,55.904,14.0079505245553,1,1,4.91417097031191,190.980553191489,139.434345631068,9800.28750046365,4961.45437976652,55.904
0.051106,56.106,14.0984129605061,1,1,4.94122955246885,191.670630319149,139.938168932039,9863.57712150819,4988.77331550642,56.106
0.051308,56.308,14.1891313370899,1,1,4.96832994310646,192.360707446809,140.44199223301,9927.0458045635,5016.13446200186,56.308
0.05151,56.51,14.2801054563651,1,1,4.9954720245743,193.050784574468,140.945815533981,9990.69341114485,5043.53770047039,56.51
0.051712,56.712,14.3713351212508,1,1,5.02265567995486,193.740861702128,141.449638834951,10054.51980337,5070.98291286953,56.712
0.051914,56.914,14.4628201355205,1,1,5.04988079305648,194.430938829787,141.953462135922,10118.5248439543,5098.46998188966,56.914
0.052116,57.116,14.5545603037954,1,1,5.07714724840639,195.121015957447,142.457285436893,10182.7083962062,5125.99879094694,57.116
0.052318,57.318,14.6465554315376,1,1,5.10445493124378,195.811093085106,142.961108737864,10247.0703240225,5153.56922417634,57.318
0.05252,57.52,14.7388053250433,1,1,5.13180372751299,196.501170212766,143.464932038835,10311.6104918834,5181.18116642478,57.52
0.052722,57.722,14.8313097914368,1,1,5.15919352385679,197.191247340426,143.968755339806,10376.3287648488,5208.83450324432,57.722
0.052924,57.924,14.9240686386637,1,1,5.18662420760974,197.881324468085,144.472578640777,10441.2250085528,5236.52912088548,57.924
0.053126,58.126,15.0170816754848,1,1,5.21409566679166,198.571401595745,144.976401941748,10506.2990892001,5264.26490629062,58.126
0.053328,58.328,15.1103487114695,1,1,5.24160779010113,199.261478723404,145.480225242718,10571.550873561,5292.04174708739,58.328
0.05353,58.53,15.2038695569898,1,1,5.26916046690914,199.951555851064,145.984048543689,10636.9802289673,5319.85953158232,58.53
0.053732,58.732,15.2976440232142,1,1,5.29675358725275,200.641632978723,146.48787184466,10702.5870233082,5347.71814875443,58.732
0.053934,58.934,15.3916719221016,1,1,5.3243870418289,201.331710106383,146.991695145631,10768.3711250257,5375.61748824897,58.934
0.054136,59.136,15.485953066395,1,1,5.35206072198825,202.021787234043,147.495518446602,10834.3324031105,5403.55744037117,59.136
0.054338,59.338,15.580487269616,1,1,5.37977451972912,202.711864361702,147.999341747573,10900.4707270979,5431.5378960802,59.338
0.05454,59.54,15.6752743460586,1,1,5.40752832769148,203.401941489362,148.503165048544,10966.7859670638,5459.55874698302,59.54
0.054742,59.742,15.7703141107836,1,1,5.43532203915107,204.092018617021,149.006988349515,11033.2779936203,5487.61988532847,59.742
0.054944,59.944,15.8656063796128,1,1,5.46315554801354,204.782095744681,149.510811650485,11099.9466779121,5515.72120400139,59.944
0.055146,60.146,15.9611509691229,1,1,5.49102874880865,205.47217287234,150.014634951456,11166.7918916122,5543.86259651673,60.146
0.055348,60.348,16.0569476966407,1,1,5.51894153668465,206.16225,150.518458252427,11233.8135069179,5572.04395701386,60.348
0.05555,60.55,16.1529963802368,1,1,5.54689380740256,206.85232712766,151.022281553398,11301.0113965473,5600.26518025083,60.55
0.055752,60.752,16.2492968387205,1,1,5.5748854573307,207.542404255319,151.526104854369,11368.3854337351,5628.52616159882,60.752
0.055954,60.954,16.345848891634,1,1,5.60291638343912,208.232481382979,152.02992815534,11435.9354922289,5656.82679703657,60.954
0.056156,61.156,16.4426523592475,1,1,5.63098648329426,208.922558510638,152.533751456311,11503.6614462856,5685.1669831449,61.156
0.056358,61.358,16.5397070625534,1,1,5.65909565505353,209.612635638298,153.037574757282,11571.5631706672,5713.54661710129,61.358
0.05656,61.56,16.6370128232614,1,1,5.68724379746002,210.302712765957,153.541398058252,11639.6405406378,5741.96559667459,61.56
0.056762,61.762,16.7345694637928,1,1,5.71543080983734,210.992789893617,154.045221359223,11707.8934319591,5770.42382021969,61.762
0.056964,61.964,16.832376807276,1,1,5.74365659208439,211.682867021277,154.549044660194,11776.3217208877,5798.92118667234,61.964
0.057166,62.166,16.9304346775407,1,1,5.77192104467027,212.372944148936,155.052867961165,11844.9252841708,5827.45759554398,62.166
0.057368,62.368,17.0287428991134,1,1,5.80022406862927,213.063021276596,155.556691262136,11913.703999043,5856.03294691664,62.368
0.05757,62.57,17.1273012972121,1,1,5.82856556555587,213.753098404255,156.060514563107,11982.6577432227,5884.64714143798,62.57
0.057772,62.772,17.2261096977414,1,1,5.85694543759982,214.443175531915,156.564337864078,12051.7863949088,5913.30008031624,62.772
0.057974,62.974,17.3251679272875,1,1,5.88536358746127,215.133252659574,157.068161165049,12121.0898327769,5941.99166531536,62.974
0.058176,63.176,17.4244758131136,1,1,5.91381991838599,215.823329787234,157.571984466019,12190.5679359765,5970.72179875018,63.176
0.058378,63.378,17.5240331831549,1,1,5.9423143341606,216.513406914894,158.07580776699,12260.2205841269,5999.49038348155,63.378
0.05858,63.58,17.6238398660141,1,1,5.9708467391079,217.203484042553,158.579631067961,12330.0476573145,6028.29732291167,63.58
0.058782,63.782,17.7238956909561,1,1,5.99941703808222,217.893561170213,159.083454368932,12400.0490360893,6057.14252097941,63.782
0.058984,63.984,17.8242004879041,1,1,6.02802513646483,218.583638297872,159.587277669903,12470.2246014615,6086.02588215562,63.984
0.059186,64.186,17.9247540874346,1,1,6.05667094015943,219.273715425532,160.091100970874,12540.5742348984,6114.94731143864,64.186
0.059388,64.388,18.0255563207727,1,1,6.08535435558769,219.963792553192,160.594924271845,12611.0978183213,6143.90671434971,64.388
0.05959,64.59,18.1266070197879,1,1,6.11407528968476,220.653869680851,161.098747572816,12681.7952341022,6172.90399692856,64.59
0.059792,64.792,18.2279060169896,1,1,6.14283364989498,221.343946808511,161.602570873786,12752.6663650606,6201.93906572895,64.792
0.059994,64.994,18.3294531455224,1,1,6.1716293441675,222.03402393617,162.106394174757,12823.7110944607,6231.01182781435,64.994
0.060196,65.196,18.4312482391619,1,1,6.20046228095205,222.72410106383,162.610217475728,12894.9293060082,6260.12219075358,65.196
0.060398,65.398,18.5332911323104,1,1,6.22933236919467,223.414178191489,163.114040776699,12966.3208838469,6289.27006261659,65.398
0.0606,65.6,18.6355816599927,1,1,6.25823951833357,224.104255319149,163.61786407767,13037.8857125564,6318.45535197022,65.6
0.060802,65.802,18.7381196578516,1,1,6.28718363829499,224.794332446809,164.121687378641,13109.6236771485,6347.67796787403,65.802
0.061004,66.004,18.8409049621437,1,1,6.31616463948913,225.484409574468,164.625510679612,13181.5346630647,6376.93781987621,66.004
0.061206,66.206,18.9439374097355,1,1,6.34518243280611,226.174486702128,165.129333980583,13253.6185561728,6406.23481800945,66.206
0.061408,66.408,19.0472168380991,1,1,6.37423692961198,226.864563829787,165.633157281553,13325.8752427647,6435.568872787,66.408
0.06161,66.61,19.1507430853081,1,1,6.40332804174475,227.554640957447,166.136980582524,13398.3046095527,6464.93989519859,66.61
0.061812,66.812,19.2545159900335,1,1,6.43245568151055,228.244718085106,166.640803883495,13470.9065436675,6494.34779670657,66.812
0.062014,67.014,19.3585353915399,1,1,6.46161976167973,228.934795212766,167.144627184466,13543.6809326548,6523.79248924197,67.014
0.062216,67.216,19.4628011296813,1,1,6.49082019548305,229.624872340426,167.648450485437,13616.6276644728,6553.27388520068,67.216
0.062418,67.418,19.5673130448974,1,1,6.52005689660792,230.314949468085,168.152273786408,13689.7466274893,6582.79189743963,67.418
0.06262,67.62,19.6720709782096,1,1,6.54932977919468,231.005026595745,168.656097087379,13763.0377104792,6612.34643927301,67.62
0.062822,67.822,19.7770747712169,1,1,6.57863875783291,231.695103723404,169.15992038835,13836.5008026215,6641.9374244686,67.822
0.063024,68.024,19.8823242660925,1,1,6.60798374755774,232.385180851064,169.66374368932,13910.135793497,6671.56476724402,68.024
0.063226,68.226,19.9878193055799,1,1,6.6373646638463,233.075257978723,170.167566990291,13983.9425730853,6701.22838226313,68.226
0.063428,68.428,20.0935597329889,1,1,6.66678142261413,233.765335106383,170.671390291262,14057.9210317623,6730.92818463243,68.428
0.06363,68.63,20.1995453921923,1,1,6.69623394021168,234.455412234043,171.175213592233,14132.0710602978,6760.66408989749,68.63
0.063832,68.832,20.3057761276218,1,1,6.72572213342074,235.145489361702,171.679036893204,14206.3925498525,6790.43601403939,68.832
0.064034,69.034,20.4122517842648,1,1,6.75524591945108,235.835566489362,172.182860194175,14280.8853919762,6820.24387347133,69.034
0.064236,69.236,20.5189722076602,1,1,6.78480521593701,236.525643617021,172.686683495146,14355.5494786042,6850.08758503507,69.236
0.064438,69.438,20.6259372438956,1,1,6.81439994093395,237.215720744681,173.190506796116,14430.3847020558,6879.96706599761,69.438
0.06464,69.64,20.7331467396031,1,1,6.84403001291518,237.90579787234,173.694330097087,14505.3909550314,6909.88223404776,69.64
0.064842,69.842,20.8406005419562,1,1,6.87369535076844,238.595875,174.198153398058,14580.5681306098,6939.83300729283,69.842
0.065044,70.044,20.9482984986661,1,1,6.90339587379274,239.28595212766,174.701976699029,14655.9161222463,6969.81930425532,70.044
0.065246,70.246,21.0562404579783,1,1,6.93313150169507,239.976029255319,175.2058,14731.43482377,6999.84104386969,70.246
0.065448,70.448,21.1644262686693,1,1,6.96290215458725,240.666106382979,175.709623300971,14807.1241293814,7029.89814547904,70.448
0.06565,70.65,21.2728557800432,1,1,6.9927077529827,241.356183510638,176.213446601942,14882.9839336502,7059.99052883201,70.65
0.065852,70.852,21.3815288419281,1,1,7.02254821779337,242.046260638298,176.717269902913,14959.0141315125,7090.11811407958,70.852
0.066054,71.054,21.4904453046733,1,1,7.05242347032661,242.736337765957,177.221093203884,15035.2146182694,7120.28082177191,71.054
0.066256,71.256,21.5996050191456,1,1,7.0823334322821,243.426414893617,177.724916504854,15111.5852895836,7150.4785728553,71.256
0.066458,71.458,21.709007836726,1,1,7.11227802574881,244.116492021277,178.228739805825,15188.126041478,7180.71128866908,71.458
0.06666,71.66,21.8186536093068,1,1,7.14225717320204,244.806569148936,178.732563106796,15264.8367703329,7210.9788909426,71.66
0.066862,71.862,21.9285421892883,1,1,7.17227079750042,245.496646276596,179.236386407767,15341.7173728841,7241.28130179226,71.862
0.067064,72.064,22.0386734295752,1,1,7.20231882188294,246.186723404255,179.740209708738,15418.7677462205,7271.61844371846,72.064
0.067266,72.266,22.1490471835743,1,1,7.23240116996607,246.876800531915,180.244033009709,15495.987787782,7301.99023960273,72.266
0.067468,72.468,22.2596633051908,1,1,7.2625177657409,247.566877659574,180.74785631068,15573.3773953571,7332.39661270481,72.468
0.06767,72.67,22.3705216488251,1,1,7.29266853357027,248.256954787234,181.251679611651,15650.9364670812,7362.83748665976,72.67
0.067872,72.872,22.4816220693702,1,1,7.32285339818594,248.947031914894,181.755502912621,15728.6649014339,7393.31278547513,72.872
0.068074,73.074,22.5929644222084,1,1,7.35307228468579,249.637109042553,182.259326213592,15806.5625972375,7423.8224335281,73.074
0.068276,73.276,22.7045485632084,1,1,7.3833251185311,250.327186170213,182.763149514563,15884.6294536542,7454.36635556276,73.276
0.068478,73.478,22.8163743487223,1,1,7.41361182554379,251.017263297872,183.266972815534,15962.8653701846,7484.94447668727,73.478
0.06868,73.68,22.9284416355826,1,1,7.44393233190368,251.707340425532,183.770796116505,16041.2702466655,7515.55672237121,73.68
0.068882,73.882,23.0407502810993,1,1,7.47428656414588,252.397417553192,184.274619417476,16119.8439832676,7546.20301844278,73.882
0.069084,74.084,23.1533001430571,1,1,7.5046744491581,253.087494680851,184.778442718447,16198.5864804937,7576.88329108623,74.084
0.069286,74.286,23.2660910797124,1,1,7.535095914178,253.777571808511,185.282266019417,16277.4976391768,7607.59746683912,74.286
0.069488,74.488,23.3791229497904,1,1,7.56555088679064,254.46764893617,185.786089320388,16356.5773604778,7638.34547258973,74.488
0.06969,74.69,23.4923956124826,1,1,7.59603929492587,255.15772606383,186.289912621359,16435.8255458837,7669.12723557448,74.69
0.069892,74.892,23.6059089274438,1,1,7.62656106685582,255.847803191489,186.79373592233,16515.2420972057,7699.94268337532,74.892
0.070094,75.094,23.7196627547891,1,1,7.65711613119233,256.537880319149,187.297559223301,16594.8269165773,7730.79174391723,75.094
0.070296,75.296,23.8336569550915,1,1,7.6877044168845,257.227957446808,187.801382524272,16674.5799064519,7761.67434546565,75.296
0.070498,75.498,23.9478913893791,1,1,7.71832585321621,257.918034574468,188.305205825243,16754.5009696016,7792.59041662405,75.498
0.0707,75.7,24.0623659191323,1,1,7.74898036980362,258.608111702128,188.809029126214,16834.590009115,7823.53988633136,75.7
0.070902,75.902,24.1770804062812,1,1,7.77966789659283,259.298188829787,189.312852427184,16914.8469283949,7854.52268385964,75.902
