"time","J2.phi","J2.w","J3.phi","J3.w","J5.phi","J5.w"
1.8004,0.155306126061397,0.0547950838903453,0.776530630306985,0.273975419451727,0.776530630306985,0.273975419451727
1.8008,0.155328005832209,0.0546051069828655,0.776640029161046,0.273025534914328,0.776640029161046,0.273025534914328
1.8012,0.15534980966067,0.0544152878075553,0.776749048303351,0.272076439037776,0.776749048303351,0.272076439037776
1.8016,0.155371537611013,0.054225627563145,0.776857688055064,0.271128137815725,0.776857688055064,0.271128137815725
1.802,0.155393189747976,0.0540361274473488,0.776965948739878,0.270180637236744,0.776965948739878,0.270180637236744
1.8024,0.155414766136803,0.0538467886568557,0.777073830684015,0.269233943284279,0.777073830684015,0.269233943284279
1.8028,0.155436266843246,0.0536576123873226,0.777181334216228,0.268288061936613,0.777181334216228,0.268288061936613
1.8032,0.155457691933559,0.0534685998333659,0.777288459667795,0.267342999166829,0.777288459667795,0.267342999166829
1.8036,0.155479041474505,0.0532797521885533,0.777395207372528,0.266398760942766,0.777395207372528,0.266398760942766
1.804,0.155500315533353,0.0530910706453964,0.777501577666763,0.265455353226982,0.777501577666763,0.265455353226982
1.8044,0.155521514177874,0.0529025563953423,0.777607570889371,0.264512781976712,0.777607570889371,0.264512781976712
1.8048,0.15554263747635,0.052714210628766,0.777713187381749,0.26357105314383,0.777713187381749,0.26357105314383
1.8052,0.155563685497565,0.0525260345349624,0.777818427487824,0.262630172674812,0.777818427487824,0.262630172674812
1.8056,0.155584658215518,0.0523380293335125,0.77792329107759,0.261690146667563,0.77792329107759,0.261690146667563
1.806,0.155605555414991,0.0521501963053664,0.778027777074954,0.260750981526832,0.778027777074954,0.260750981526832
1.8064,0.155626377513229,0.0519625365223024,0.778131887566144,0.259812682611512,0.778131887566144,0.259812682611512
1.8068,0.155647124579866,0.0517750511696025,0.778235622899328,0.258875255848013,0.778235622899328,0.258875255848013
1.8072,0.155667796685018,0.0515877414314362,0.77833898342509,0.257938707157181,0.77833898342509,0.257938707157181
1.8076,0.155688393899286,0.0514006084908525,0.778441969496432,0.257003042454262,0.778441969496432,0.257003042454262
1.808,0.155708916293755,0.0512136535297722,0.778544581468773,0.256068267648861,0.778544581468773,0.256068267648861
1.8084,0.155729363939989,0.0510268777289799,0.778646819699947,0.255134388644899,0.778646819699947,0.255134388644899
1.8088,0.155749736910041,0.0508402822681162,0.778748684550204,0.254201411340581,0.778748684550204,0.254201411340581
1.8092,0.155770035276441,0.05065386832567,0.778850176382207,0.25326934162835,0.778850176382207,0.25326934162835
1.8096,0.155790259112207,0.0504676370789702,0.778951295561033,0.252338185394851,0.778951295561033,0.252338185394851
1.81,0.155810408490834,0.0502815897041781,0.779052042454171,0.251407948520891,0.779052042454171,0.251407948520891
1.8104,0.155830483486304,0.0500957273762796,0.779152417431522,0.250478636881398,0.779152417431522,0.250478636881398
1.8108,0.15585048417308,0.0499100512690768,0.779252420865398,0.249550256345384,0.779252420865398,0.249550256345384
1.8112,0.155870410626104,0.049724562555181,0.779352053130522,0.248622812775905,0.779352053130522,0.248622812775905
1.8116,0.155890262920805,0.0495392624060041,0.779451314604024,0.247696312030021,0.779451314604024,0.247696312030021
1.812,0.155910041133089,0.0493541519917509,0.779550205665445,0.246770759958755,0.779550205665445,0.246770759958755
1.8124,0.155929745339347,0.0491692324814113,0.779648726696733,0.245846162407057,0.779648726696733,0.245846162407057
1.8128,0.155949375616449,0.0489845050427523,0.779746878082243,0.244922525213762,0.779746878082243,0.244922525213762
1.8132,0.155968932041747,0.0487999708423106,0.779844660208735,0.243999854211553,0.779844660208735,0.243999854211553
1.8136,0.155988414693075,0.0486156310453838,0.779942073465376,0.243078155226919,0.779942073465376,0.243078155226919
1.814,0.156007823648747,0.0484314868160234,0.780039118243737,0.242157434080117,0.780039118243737,0.242157434080117
1.8144,0.156027158987558,0.0482475393170264,0.780135794937792,0.241237696585132,0.780135794937792,0.241237696585132
1.8148,0.156046420788784,0.0480637897099275,0.780232103943919,0.240318948549637,0.780232103943919,0.240318948549637
1.8152,0.15606560913218,0.0478802391549916,0.780328045660898,0.239401195774958,0.780328045660898,0.239401195774958
1.8156,0.156084724097982,0.0476968888112056,0.78042362048991,0.238484444056028,0.78042362048991,0.238484444056028
1.816,0.156103765766907,0.0475137398362702,0.780518828834536,0.237568699181351,0.780518828834536,0.237568699181351
1.8164,0.156122734220152,0.0473307933865926,0.780613671100759,0.236653966932963,0.780613671100759,0.236653966932963
1.8168,0.156141629539392,0.0471480506172784,0.780708147696958,0.235740253086392,0.780708147696958,0.235740253086392
1.8172,0.156160451806783,0.0469655126821238,0.780802259033913,0.234827563410619,0.780802259033913,0.234827563410619
1.8176,0.15617920110496,0.0467831807336075,0.780896005524799,0.233915903668037,0.780896005524799,0.233915903668037
1.818,0.156197877517038,0.0466010559228828,0.78098938758519,0.233005279614414,0.78098938758519,0.233005279614414
1.8184,0.156216481126611,0.0464191393997701,0.781082405633053,0.232095696998851,0.781082405633053,0.232095696998851
1.8188,0.156235012017751,0.0462374323127487,0.781175060088753,0.231187161563744,0.781175060088753,0.231187161563744
1.8192,0.156253470275009,0.0460559358089491,0.781267351375047,0.230279679044746,0.781267351375047,0.230279679044746
1.8196,0.156271855983417,0.0458746510341449,0.781359279917085,0.229373255170725,0.781359279917085,0.229373255170725
1.82,0.156290169228482,0.0456935791327451,0.781450846142412,0.228467895663726,0.781450846142412,0.228467895663726
1.8204,0.156308410096193,0.0455127212477863,0.781542050480964,0.227563606238931,0.781542050480964,0.227563606238931
1.8208,0.156326578673013,0.0453320785209242,0.781632893365066,0.226660392604621,0.781632893365066,0.226660392604621
1.8212,0.156344675045887,0.045151652092427,0.781723375229436,0.225758260462135,0.781723375229436,0.225758260462135
1.8216,0.156362699302236,0.044971443101166,0.78181349651118,0.22485721550583,0.78181349651118,0.22485721550583
1.822,0.156380651529958,0.0447914526846089,0.781903257649792,0.223957263423045,0.781903257649792,0.223957263423045
1.8224,0.156398531817431,0.0446116819788113,0.781992659087155,0.223058409894056,0.781992659087155,0.223058409894056
1.8228,0.156416340253508,0.0444321321184088,0.782081701267539,0.222160660592044,0.782081701267539,0.222160660592044
1.8232,0.15643407692752,0.0442528042366098,0.782170384637599,0.221264021183049,0.782170384637599,0.221264021183049
1.8236,0.156451741929275,0.0440736994651868,0.782258709646377,0.220368497325934,0.782258709646377,0.220368497325934
1.824,0.15646933534906,0.0438948189344688,0.782346676745298,0.219474094672344,0.782346676745298,0.219474094672344
1.8244,0.156486857277635,0.0437161637733336,0.782434286388174,0.218580818866668,0.782434286388174,0.218580818866668
1.8248,0.156504307806239,0.0435377351091997,0.782521539031195,0.217688675545999,0.782521539031195,0.217688675545999
1.8252,0.156521687026588,0.0433595340680186,0.782608435132938,0.216797670340093,0.782608435132938,0.216797670340093
1.8256,0.156538995030872,0.0431815617742669,0.782694975154358,0.215907808871334,0.782694975154358,0.215907808871334
1.826,0.156556231911759,0.0430038193509381,0.782781159558793,0.21501909675469,0.782781159558793,0.21501909675469
1.8264,0.156573397762392,0.0428263079195352,0.782866988811961,0.214131539597676,0.782866988811961,0.214131539597676
1.8268,0.156590492676391,0.0426490286000625,0.782952463381956,0.213245143000312,0.782952463381956,0.213245143000312
1.8272,0.156607516747851,0.0424719825110176,0.783037583739253,0.212359912555088,0.783037583739253,0.212359912555088
1.8276,0.156624470071341,0.0422951707693844,0.783122350356704,0.211475853846922,0.783122350356704,0.211475853846922
1.828,0.156641352741907,0.0421185944906238,0.783206763709537,0.210592972453119,0.783206763709537,0.210592972453119
1.8284,0.156658164855071,0.0419422547886669,0.783290824275356,0.209711273943334,0.783290824275356,0.209711273943334
1.8288,0.156674906506828,0.0417661527759068,0.783374532534142,0.208830763879534,0.783374532534142,0.208830763879534
1.8292,0.156691577692202,0.0415902896927934,0.783457888461008,0.207951448463967,0.783457888461008,0.207951448463967
1.8296,0.156708178243761,0.0414146669863693,0.783540891218804,0.207073334931847,0.783540891218804,0.207073334931847
1.83,0.156724708591987,0.0412392853388701,0.783623542959933,0.20619642669435,0.783623542959933,0.20619642669435
1.8304,0.156741168833618,0.041064145857933,0.783705844168091,0.205320729289665,0.783705844168091,0.205320729289665
1.8308,0.156757559065847,0.0408892496496464,0.783787795329237,0.204446248248232,0.783787795329237,0.204446248248232
1.8312,0.156773879386318,0.0407145978185414,0.783869396931591,0.203572989092707,0.783869396931591,0.203572989092707
1.8316,0.156790129893125,0.040540191467585,0.783950649465626,0.202700957337925,0.783950649465626,0.202700957337925
1.832,0.156806310684815,0.0403660316981718,0.784031553424073,0.201830158490859,0.784031553424073,0.201830158490859
1.8324,0.156822421860384,0.0401921196101165,0.784112109301919,0.200960598050582,0.784112109301919,0.200960598050582
1.8328,0.15683846351928,0.0400184563016464,0.784192317596399,0.200092281508232,0.784192317596399,0.200092281508232
1.8332,0.1568544357614,0.0398450428693938,0.784272178807001,0.199225214346969,0.784272178807001,0.199225214346969
1.8336,0.156870338687092,0.0396718804083882,0.784351693435463,0.198359402041941,0.784351693435463,0.198359402041941
1.834,0.156886172397153,0.0394989700120487,0.784430861985767,0.197494850060244,0.784430861985767,0.197494850060244
1.8344,0.156901936992828,0.0393263127721762,0.784509684964142,0.196631563860881,0.784509684964142,0.196631563860881
1.8348,0.156917632575812,0.0391539097789462,0.784588162879061,0.195769548894731,0.784588162879061,0.195769548894731
1.8352,0.156933259248248,0.0389817621209004,0.78466629624124,0.194908810604502,0.78466629624124,0.194908810604502
1.8356,0.156948817112726,0.0388098708849402,0.784744085563631,0.194049354424701,0.784744085563631,0.194049354424701
1.836,0.156964306272286,0.0386382371563179,0.784821531361429,0.193191185781589,0.784821531361429,0.193191185781589
1.8364,0.156979726830413,0.0384668620186295,0.784898634152065,0.192334310093148,0.784898634152065,0.192334310093148
1.8368,0.15699507889104,0.0382957465538073,0.784975394455202,0.191478732769037,0.784975394455202,0.191478732769037
1.8372,0.157010362558548,0.0381248918421118,0.78505181279274,0.190624459210559,0.78505181279274,0.190624459210559
1.8376,0.157025577937762,0.0379542989621247,0.785127889688809,0.189771494810624,0.785127889688809,0.189771494810624
1.838,0.157040725133954,0.0377839689907405,0.785203625669769,0.188919844953702,0.785203625669769,0.188919844953702
1.8384,0.157055804252842,0.0376139030031592,0.785279021264209,0.188069515015796,0.785279021264209,0.188069515015796
1.8388,0.157070815400589,0.0374441020728787,0.785354077002943,0.187220510364394,0.785354077002943,0.187220510364394
1.8392,0.157085758683802,0.0372745672716873,0.785428793419012,0.186372836358436,0.785428793419012,0.186372836358436
1.8396,0.157100634209536,0.0371052996696556,0.785503171047678,0.185526498348278,0.785503171047678,0.185526498348278
1.84,0.157115442085285,0.0369363003351294,0.785577210426426,0.184681501675647,0.785577210426426,0.184681501675647
1.8404,0.157130182418992,0.0367675703347214,0.785650912094958,0.183837851673607,0.785650912094958,0.183837851673607
1.8408,0.15714485531904,0.0365991107333044,0.785724276595198,0.182995553666522,0.785724276595198,0.182995553666522
1.8412,0.157159460894257,0.0364309225940025,0.785797304471283,0.182154612970013,0.785797304471283,0.182154612970013
1.8416,0.157173999253913,0.036263006978185,0.785869996269566,0.181315034890925,0.785869996269566,0.181315034890925
1.842,0.157188470507722,0.0360953649454573,0.785942352538612,0.180476824727287,0.785942352538612,0.180476824727287
1.8424,0.157202874765839,0.0359279975536539,0.786014373829197,0.17963998776827,0.786014373829197,0.17963998776827
1.8428,0.157217212138861,0.035760905858831,0.786086060694307,0.178804529294155,0.786086060694307,0.178804529294155
1.8432,0.157231482737827,0.035594090915258,0.786157413689137,0.17797045457629,0.786157413689137,0.17797045457629
1.8436,0.157245686674217,0.0354275537754111,0.786228433371084,0.177137768877056,0.786228433371084,0.177137768877056
1.844,0.157259824059951,0.0352612954899645,0.786299120299754,0.176306477449823,0.786299120299754,0.176306477449823
1.8444,0.15727389500739,0.0350953171077834,0.786369475036952,0.175476585538917,0.786369475036952,0.175476585538917
1.8448,0.157287899629337,0.0349296196759161,0.786439498146684,0.17464809837958,0.786439498146684,0.17464809837958
1.8452,0.157301838039031,0.0347642042395863,0.786509190195157,0.173821021197931,0.786509190195157,0.173821021197931
1.8456,0.157315710350155,0.0345990718421859,0.786578551750775,0.17299535921093,0.786578551750775,0.17299535921093
1.846,0.157329516676827,0.0344342235252668,0.786647583384136,0.172171117626334,0.786647583384136,0.172171117626334
1.8464,0.157343257133607,0.0342696603285337,0.786716285668034,0.171348301642668,0.786716285668034,0.171348301642668
1.8468,0.157356931835491,0.0341053832898359,0.786784659177453,0.170526916449179,0.786784659177453,0.170526916449179
1.8472,0.157370540897914,0.0339413934451602,0.786852704489569,0.169706967225801,0.786852704489569,0.169706967225801
1.8476,0.157384084436749,0.0337776918286232,0.786920422183747,0.168888459143116,0.786920422183747,0.168888459143116
1.848,0.157397562568308,0.0336142794724634,0.786987812841539,0.168071397362317,0.786987812841539,0.168071397362317
1.8484,0.157410975409336,0.0334511574070335,0.78705487704668,0.167255787035167,0.78705487704668,0.167255787035167
1.8488,0.157424323077019,0.0332883266607931,0.787121615385093,0.166441633303965,0.787121615385093,0.166441633303965
1.8492,0.157437605688976,0.0331257882603007,0.787188028444879,0.165628941301504,0.787188028444879,0.165628941301504
1.8496,0.157450823363264,0.0329635432302066,0.787254116816321,0.164817716151033,0.787254116816321,0.164817716151033
1.85,0.157463976218376,0.0328015925932445,0.78731988109188,0.164007962966223,0.78731988109188,0.164007962966223
1.8504,0.157477064373239,0.0326399373702244,0.787385321866195,0.163199686851122,0.787385321866195,0.163199686851122
1.8508,0.157490087947215,0.0324785785800247,0.787450439736078,0.162392892900124,0.787450439736078,0.162392892900124
1.8512,0.157503047060103,0.0323175172395847,0.787515235300516,0.161587586197924,0.787515235300516,0.161587586197924
1.8516,0.157515941832133,0.0321567543638971,0.787579709160666,0.160783771819486,0.787579709160666,0.160783771819486
1.852,0.157528772383972,0.0319962909659998,0.787643861919858,0.159981454829999,0.787643861919858,0.159981454829999
1.8524,0.157541538836717,0.0318361280569687,0.787707694183588,0.159180640284844,0.787707694183588,0.159180640284844
1.8528,0.157554241206994,0.0316762668856522,0.787771206034968,0.158381334428261,0.787771206034968,0.158381334428261
