"time","body.body.frame_a.r_0[1]","body.body.frame_a.r_0[2]","body.body.frame_a.r_0[3]","body.body.w_a[1]","body.body.w_a[2]","body.body.w_a[3]","body.v_0[1]","body.v_0[2]","body.v_0[3]"
5.204,0.205451610917776,-0.221275723781967,-0.0220186677138054,0,-0.0468580073442268,-0.046146128850337,0.0412033493619391,1.36448737670147,-0.463511761404031
5.206,0.205533978411994,-0.218545802646577,-0.0229459232611171,0,-0.0457587060838733,-0.0450635284462235,0.0411630724597806,1.365396457761,-0.463731209818022
5.208,0.205616259059913,-0.215814282021627,-0.0238735439788943,0,-0.0446588363957954,-0.043980368250082,0.0411165518998777,1.3660886427896,-0.463877530763367
5.21,0.205698440572365,-0.213081588455633,-0.0248013860545587,0,-0.0435584119637144,-0.0428966617377472,0.041063783095276,1.36656364212252,-0.46395062752585
5.212,0.205780510302916,-0.210348162033368,-0.0257293011149161,0,-0.042457446471008,-0.0418124223847156,0.0410047695739218,1.36682145411784,-0.463950500442038
5.214,0.205862455761807,-0.207614437272187,-0.0266571426650795,0,-0.041355953609118,-0.0407276636744253,0.0409395127609615,1.36686200229796,-0.463877124632964
5.216,0.205944264462418,-0.204880848833845,-0.0275847641632821,0,-0.0402539470748145,-0.0396423990955617,0.0408680150842779,1.36668524564374,-0.463730487168103
5.218,0.206025923923178,-0.202147831457453,-0.0285120190434721,0,-0.0391514405700505,-0.0385566421419142,0.0407902799773992,1.366291178704,-0.463510587102264
5.22,0.206107421669458,-0.199415819892427,-0.029438760737903,0,-0.0380484478018213,-0.0374704063122382,0.0407063118824076,1.36567983170492,-0.463217435512497
5.222,0.206188745235481,-0.196685248831446,-0.0303648426997274,0,-0.0369449824820213,-0.0363837051101136,0.0406161162528489,1.36485127065958,-0.462851055534992
5.224,0.20626988216622,-0.193956552843405,-0.0312901184255872,0,-0.0358410583273038,-0.0352965520438068,0.0405196995566409,1.36380559747742,-0.462411482401981
5.226,0.206350820019307,-0.191230166306361,-0.032214441478209,0,-0.0347366890589356,-0.0342089606261278,0.0404170692789825,1.36254295007367,-0.461898763478637
5.228,0.206431546366927,-0.188506523340493,-0.0331376655089944,0,-0.0336318884026564,-0.0331209443742916,0.040308233925263,1.36106350247887,-0.461312958299973
5.23,0.206512048849451,-0.185786055752238,-0.0340596449510822,0,-0.032526670089857,-0.0320325168110782,0.0401932011324476,1.35936739773968,-0.460654115961175
5.232,0.206592315133243,-0.183069194662614,-0.034980234470398,0,-0.0314210478563128,-0.0309436914635857,0.0400719792844149,1.35745480532034,-0.459922294459562
5.234,0.206672332793816,-0.180356375006383,-0.0358992874488852,0,-0.0303150354390045,-0.0298544818600993,0.0399445818577132,1.35532607552002,-0.459117612726951
5.236,0.206752089491492,-0.177648028783534,-0.0368166582595557,0,-0.0292086465804168,-0.0287649015343243,0.0398110210698387,1.35298151379276,-0.458240174584688
5.238,0.206831572911731,-0.174944587359967,-0.0377322014908717,0,-0.028101895026822,-0.0276749640236965,0.0396713101340557,1.35042146087068,-0.457290095741923
5.24,0.206910770767078,-0.172246481398729,-0.038645771969917,0,-0.0269947945281409,-0.0265846828692443,0.0395254632606678,1.34764629281529,-0.456267503812908
5.242,0.206989670799111,-0.169554140791242,-0.0395572247855719,0,-0.0258873588377985,-0.0254940716154474,0.0393734956582891,1.34465642106878,-0.45517253833429
5.244,0.207068260780388,-0.166867994588535,-0.0404664153116849,0,-0.0247796017125849,-0.0244031438100993,0.0392154235351161,1.34145229250529,-0.454005350782407
5.246,0.207146528516393,-0.164188470932475,-0.0413731992302461,0,-0.0236715369125131,-0.0233119130041675,0.0390512641001985,1.33803438948221,-0.452766104590581
5.248,0.207224461847487,-0.161515996987001,-0.0422774325545581,0,-0.0225631782006796,-0.0222203927516561,0.0388810355647117,1.33440322989149,-0.451454975166416
5.25,0.207302048650855,-0.158850998869351,-0.0431789716524121,0,-0.0214545393431206,-0.0211285966094644,0.0387047571432269,1.33055936721088,-0.450072149909092
5.252,0.207379276862625,-0.15619390058503,-0.0440776736055443,0,-0.020345634110677,-0.0200365381392232,0.0385224454945398,1.32650326399172,-0.448617785579206
5.254,0.207456134436974,-0.153545126074799,-0.0449733955186425,0,-0.0192364762745955,-0.018944230902963,0.0383341222842192,1.32223556069188,-0.447092098886023
5.256,0.207532609368721,-0.150905098126358,-0.0458659948866652,0,-0.0181270796084403,-0.0178516884649966,0.0381398105422071,1.31775694620506,-0.445495322860407
5.258,0.207608689704172,-0.148274237866084,-0.0467553297663617,0,-0.0170174578888334,-0.0167589243926483,0.0379395330934674,1.31306810208087,-0.443827688058995
5.26,0.207684363536423,-0.145652965018595,-0.0476412586886185,0,-0.0159076248946553,-0.0156659522554663,0.0377333137326313,1.30816974428627,-0.442089436636316
5.262,0.207759619007313,-0.143041697837516,-0.0485236406817896,0,-0.0147975944069028,-0.0145727856250833,0.0375211772236054,1.30306262319769,-0.44028082234216
5.264,0.207834444309386,-0.140440853036247,-0.0494023352950249,0,-0.0136873802085518,-0.0134794380750805,0.0373031492991802,1.2977475235932,-0.43840211051896
5.266,0.207908827687841,-0.137850845718723,-0.0502772026216024,0,-0.0125769960844129,-0.0123859231808466,0.037079256660638,1.2922252646447,-0.436453578099155
5.268,0.207982757442497,-0.135272089310184,-0.0511481033222569,0,-0.0114664558209943,-0.0112922545194415,0.0368495269773613,1.28649669991006,-0.43443551360257
5.27,0.208056221929741,-0.13270499548794,-0.0520148986485103,0,-0.0103557732063596,-0.0101984456694573,0.036613988886441,1.2805627173253,-0.432348217133783
5.272,0.2081292095631,-0.13014997415481,-0.0528774504516351,0,-0.00924496203002756,-0.009104510210919,0.0363726719037634,1.27442423604882,-0.430191999318746
5.274,0.208201708737546,-0.127607435743513,-0.053735620406952,0,-0.00813403608492809,-0.0080104617272108,0.0361256014997245,1.26808203135381,-0.427967122298778
5.276,0.208273708040422,-0.12507778475912,-0.0545892721876593,0,-0.00702300916161479,-0.00691631379937687,0.0358728123508761,1.26153720587929,-0.425673958528071
5.278,0.208345196067861,-0.122561425381906,-0.0554382695787667,0,-0.00591189505313926,-0.00582208001092136,0.0356143365732535,1.2547907711988,-0.423312849774869
5.28,0.208416161481743,-0.120058759716763,-0.0562824770664194,0,-0.00480070755342611,-0.00472777394620817,0.0353502072098194,1.24784377184427,-0.420884148913831
5.282,0.208486593011624,-0.117570187724759,-0.0571217598609607,0,-0.00368946045713045,-0.00363340919032061,0.0350804582284133,1.24069728523924,-0.418388219903517
5.284,0.208556479456667,-0.115096107154708,-0.057955983919992,0,-0.00257816755950032,-0.00253899932892592,0.0348051245197009,1.233352421632,-0.415825437763896
5.286,0.208625809687575,-0.112636913474735,-0.0587850159714336,0,-0.00146684265623612,-0.0014445579481368,0.0345242418951243,1.22581032402882,-0.413196188553842
5.288,0.208694572648518,-0.110192999803842,-0.0596087235365843,0,-0.000355499543353098,-0.000350098634376037,0.0342378470848521,1.21807216812715,-0.410500869348638
5.29,0.208762757359067,-0.10776475684347,-0.0604269749531847,0,0.00075584798296124,0.000744365025763952,0.033945977735728,1.21013916224875,-0.407739888217469
5.292,0.208830352916124,-0.105352572809068,-0.0612396393984759,0,0.00186718612648465,0.00183881944565654,0.0336486724092216,1.20201254727295,-0.404913664200923
5.294,0.208897348440122,-0.102956835225102,-0.0620465862845794,0,0.00297850109068201,0.00293325103836695,0.0333459691034014,1.19369354406236,-0.402022609594787
5.296,0.208963733083029,-0.100577930653571,-0.062847685349953,0,0.00408977907888803,0.00402764621683226,0.0330379054117196,1.18518335911775,-0.399067131855602
5.298,0.209029496266401,-0.0982162367304215,-0.0636428093418491,0,0.00520100629622505,0.00512199139574998,0.0327245247744474,1.17648340697712,-0.396047708543684
5.3,0.209094627400998,-0.0958721315367509,-0.0644318308597331,0,0.00631216894761841,0.00621627298962365,0.0324058689997962,1.16759504416294,-0.392964797669911
5.302,0.209159115983111,-0.0935459903741003,-0.0652146234415022,0,0.00742325323864657,0.00731047741359996,0.0320819807618494,1.15851965805145,-0.389818867642508
5.304,0.209222951596434,-0.0912381856980711,-0.0659910615858549,0,0.00853424537567821,0.00840459108360385,0.0317529035968899,1.14925866674813,-0.386610397225089
5.306,0.20928612391393,-0.0889490870519347,-0.0667610207746627,0,0.00964513156601426,0.00949860041647834,0.0314186818997249,1.1398135189631,-0.383339875494687
5.308,0.2093486226997,-0.0866790610002516,-0.0675243774953398,0,0.0107558980180251,0.0105924918301196,0.0310793609200125,1.13018569388656,-0.380007801799792
5.31,0.209410437810859,-0.0844284710624847,-0.0682810092632134,0,0.0118665309412904,0.0116862517436149,0.0307349867585883,1.12037670106424,-0.376614685718389
5.312,0.209471559199398,-0.0821976776466182,-0.0690307946438934,0,0.0129770165467366,0.0127798665773776,0.0303856063637915,1.1103880802728,-0.373161047015995
5.314,0.209531976914057,-0.0799870379827673,-0.069773613275644,0,0.0140873410467787,0.0138733227532872,0.0300312675277904,1.10022140139528,-0.369647415603692
5.316,0.209591680924149,-0.0777969121464904,-0.0705093438401915,0,0.0151974906550771,0.0149666066944493,0.0296720159730318,1.08987816073879,-0.366074296599181
5.318,0.209650661460382,-0.0756276513992508,-0.0712378679907211,0,0.0163074515874014,0.0160597048260472,0.0293079008881974,1.07935997805622,-0.362442236719366
5.32,0.209708908936794,-0.0734796008558807,-0.0719590694532394,0,0.0174172100615977,0.0171526035753088,0.028938973618199,1.06866854993158,-0.358751808572092
5.322,0.209766413784146,-0.0713531051807604,-0.0726728321075893,0,0.0185267522973699,0.0182452893712917,0.0285652849069387,1.05780555166047,-0.355003577591774
5.324,0.209823166537003,-0.0692485056068498,-0.0733790409917168,0,0.0196360645165992,0.0193377486451976,0.0281868862863314,1.04677268668935,-0.351198118699486
5.326,0.209879157835509,-0.0671661398725645,-0.0740775823229429,0,0.0207451329434838,0.0204299678305101,0.0278038300710721,1.03557168643544,-0.34733601624229
5.328,0.209934378427164,-0.0651063421586569,-0.0747683435192337,0,0.0218539438046759,0.0215219333631295,0.0274161693534032,1.0242043101067,-0.343417863932588
5.33,0.209988819168593,-0.063069443025089,-0.0754512132204731,0,0.0229624833294236,0.0226136316815126,0.027023957997881,1.01267234452175,-0.339444264787449
5.332,0.210042471027324,-0.0610557693479131,-0.0761260813097333,0,0.0240707377497076,0.0237050492268073,0.0266272506361436,1.00097760392985,-0.335415831067956
5.334,0.210095325083559,-0.0590656442561485,-0.076792838934546,0,0.0251786933003816,0.0247961724429906,0.0262261026616776,0.989121929830805,-0.331333184218542
5.336,0.210147372531952,-0.0570993870686626,-0.077451378528173,0,0.0262863362193083,0.0258869877770032,0.0258205702245858,0.977107190794969,-0.327196954806339
5.338,0.210198604308753,-0.0551573261767157,-0.0781015894692852,0,0.0273936527476716,0.0269774816790562,0.0254107059286907,0.964935129272792,-0.323007730897996
5.34,0.210249012041438,-0.0532397662266815,-0.0787433691386067,0,0.0285006291296841,0.0280676406023437,0.0249965696999241,0.952607748550015,-0.318766188458585
5.342,0.210298587269336,-0.0513470150502289,-0.0793766138457318,0,0.0296072516130811,0.0291574510035287,0.0245782198199419,0.940126993522348,-0.314472983776817
5.344,0.210347321630007,-0.0494793772221161,-0.0800012209996071,0,0.0307135064491734,0.0302468993427953,0.0241557150386019,0.927494825912577,-0.310128778812245
5.346,0.210395206881224,-0.0476371532987542,-0.0806170893650747,0,0.0318193798929799,0.0313359720839798,0.0237291148005513,0.914713232344071,-0.305734243915948
5.348,0.210442234902618,-0.0458206397595053,-0.0812241190826543,0,0.032924858203365,0.0324246556947052,0.0232984792385292,0.90178422410856,-0.301290057752291
5.35,0.210488397697325,-0.0440301289479736,-0.0818222116883276,0,0.0340299276431784,0.0335129366465194,0.0228638691666671,0.888709836933884,-0.296796907220669
5.352,0.210533687393631,-0.0422659090133025,-0.0824112701333203,0,0.0351345744793919,0.0346008014150298,0.0224253460737912,0.875492130751765,-0.292255487377273
5.354,0.210578096246622,-0.0405282638514636,-0.0829911988038874,0,0.0362387849832414,0.035688236480043,0.0219829721167222,0.862133189465535,-0.287666501356823
5.356,0.210621616639827,-0.0388174730465535,-0.0835619035410954,0,0.037342545430364,0.0367752283257001,0.0215368101135772,0.848635120717912,-0.283030660294332
5.358,0.210664240981009,-0.0371338154913402,-0.0841232904209554,0,0.0384458421011509,0.0378617634408239,0.0210869226346646,0.835000023514671,-0.278348672414487
5.36,0.210705961583984,-0.0354775734935944,-0.0846752643708813,0,0.0395486612811255,0.0389478283192916,0.0206333709742328,0.821229951604324,-0.273621230690829
5.362,0.210746771461667,-0.0338490052101535,-0.0852177384574802,0,0.0406509892594923,0.0400334094586054,0.0201762218904345,0.80732715356463,-0.268849093753529
5.364,0.210786663490073,-0.032248373702763,-0.0857506240967752,0,0.0417528123309602,0.0411184933616885,0.0197155404577388,0.793293818209115,-0.264033000092878
5.366,0.210825630678163,-0.0306759375574642,-0.0862738342148174,0,0.0428541167953423,0.0422030665364905,0.0192513923466049,0.779132155796289,-0.259173695426343
5.368,0.210863666169328,-0.0291319508313793,-0.0867872832656189,0,0.0439548889576934,0.0432871154961232,0.0187838438154379,0.764844397749472,-0.254271932604164
5.37,0.210900763242881,-0.0276166629994887,-0.0872908872490888,0,0.0450551151284521,0.0443706267590004,0.0183129617025422,0.750432796376568,-0.249328471514936
5.372,0.210936915315545,-0.0261303189014166,-0.0877845637289663,0,0.046154781623578,0.0454535868489732,0.017838813418078,0.73589962458989,-0.244344078991208
5.374,0.210972115942941,-0.0246731586882112,-0.0882682318507551,0,0.0472538747646922,0.0465359822954677,0.0173614669360156,0.72124717562596,-0.239319528715073
5.376,0.211006358821077,-0.0232454177691294,-0.0887418123596574,0,0.0483523808792144,0.047617799633621,0.0168809907860913,0.706477762765336,-0.234255601123769
5.378,0.211039637787835,-0.0218473267584151,-0.0892052276185088,0,0.0494502863005051,0.0486990254044206,0.0163974540457615,0.691593719052378,-0.229153083315259
5.38,0.211071946528153,-0.0204791217590702,-0.0896583981427658,0,0.0505475773689164,0.0497796461557393,0.0159109244094669,0.676597328486479,-0.224012745859494
5.382,0.211103279055118,-0.0191410275781967,-0.0901012482559347,0,0.051644240430453,0.0508596484410167,0.0154214712926548,0.661490936662222,-0.218835380084485
5.384,0.211133629799051,-0.0178332546177829,-0.0905337071371927,0,0.0527402618366428,0.0519390188191315,0.0149291663921521,0.646276970748752,-0.213621804809428
5.386,0.211162993134622,-0.0165560153705689,-0.0909557032632722,0,0.0538356279461355,0.0530177438559764,0.0144340805999734,0.630957829498204,-0.208372829277246
5.388,0.211191363581383,-0.0153095174228513,-0.0913671667660989,0,0.0549303251242319,0.0540958101239938,0.013936285286862,0.615535929000241,-0.203089268574022
5.39,0.211218735805075,-0.0140939634077278,-0.0917680294485492,0,0.0560243397430213,0.0551732042023116,0.0134358522930437,0.600013702359058,-0.197771943520158
5.392,0.211245104618931,-0.0129095509583394,-0.0921582248002075,0,0.0571176581815226,0.056249912676882,0.0129328539189805,0.584393599370338,-0.19242168056154
5.394,0.211270464984974,-0.0117564726611146,-0.092537688013123,0,0.058210266825822,0.0573259221406172,0.0124273629161242,0.56867808619826,-0.187039311660698
5.396,0.211294812015328,-0.0106349160090098,-0.0929063559975682,0,0.0593021520692162,0.0584012191935301,0.0119194524776689,0.552869645052431,-0.181625674187953
5.398,0.211318140973515,-0.00954506335475328,-0.0932641673977951,0,0.0603933003123495,0.05947579044287,0.011409196229305,0.536970773864885,-0.176181610812586
5.4,0.211340447275762,-0.00848709186408766,-0.0936110626077933,0,0.0614836979633553,0.0605496225032613,0.0108966682199721,0.520983985967049,-0.17070796939399
5.402,0.211361725941042,-0.00746119274889836,-0.0939469772907263,0,0.0625733314401296,0.0616227019989425,0.0103819401839776,0.504911712432475,-0.165205570069791
5.404,0.21138197291878,-0.00646752483059618,-0.094271858025664,0,0.0636621871653344,0.062695015558846,0.00986508809719447,0.488756535952426,-0.159675284075306
5.406,0.211401184119307,-0.00550624844806986,-0.0945856508823652,0,0.0647502515702976,0.0637665498204383,0.00934618736228634,0.472521019092926,-0.154117975863721
5.408,0.211419355529691,-0.00457752140540831,-0.0948883027866874,0,0.0658375110947096,0.0648372914294215,0.00882531336635257,0.456207724193551,-0.148534509812291
5.41,0.211436483291148,-0.00368149626327703,-0.095179762433255,0,0.0669239521864669,0.0659072270395787,0.00830254184841016,0.439819226482833,-0.142925754642449
5.412,0.211452563700137,-0.00281832029947325,-0.0954599802987528,0,0.0680095613018147,0.0669763433129156,0.00777794888911051,0.423358113718268,-0.137292583298496
5.414,0.211467593209456,-0.00198813546948538,-0.0957289086552177,0,0.0690943249054868,0.0680446269197966,0.00725161090045845,0.406826985826388,-0.131635872826333
5.416,0.211481568429335,-0.00119107836704986,-0.0959865015833319,0,0.0701782294708461,0.069112064539085,0.00672360461552994,0.390228454542793,-0.12595650425216
5.418,0.211494486128526,-0.000427280184710337,-0.096232714985715,0,0.071261261480024,0.0701786428582789,0.00619400707819105,0.373565143052225,-0.120255362461206
5.42,0.211506343235406,0.000303133325626824,-0.0964675066002171,0,0.0723434074240638,0.0712443485736529,0.00566289563281477,0.356839685628568,-0.114533336076421
5.422,0.211517136738423,0.00100003836604251,-0.096690834825078,0,0.0734246538035116,0.0723091683908403,0.00513034754106714,0.340054713955575,-0.108791312848171
5.424,0.211526863322636,0.00166330035874742,-0.0969026544281965,0,0.0745049871301966,0.0733730890265858,0.00459643862067242,0.323212808517408,-0.103030163271383
5.426,0.21153552077742,0.00229282326963652,-0.0971029331669365,0,0.0755843939210475,0.0744360972026564,0.00406124844760685,0.306316684403069,-0.0972508032073834
5.428,0.211543106626171,0.00288850159775573,-0.097291635610754,0,0.0766628607044001,0.0754981796520526,0.0035248552638674,0.289369009443836,-0.0914541325906472
5.43,0.211549618551973,0.00345023529075678,-0.0974687281670323,0,0.0777403740182276,0.076559323117266,0.00298733754053456,0.272372460045549,-0.0856410542460245
5.432,0.211555054398465,0.00397792977630445,-0.097634179091667,0,0.078816920410283,0.0776195143504198,0.00244877396664005,0.255329720798295,-0.0798124737572191
5.434,0.211559412170704,0.00447149599348244,-0.0977879584996509,0,0.0798924864382395,0.078678740113406,0.00190924343803606,0.238243484086121,-0.0739692993352817
5.436,0.21156269003603,0.00493085042420147,-0.097930038375659,0,0.0809670586698344,0.0797369871780283,0.00136882504626206,0.221116449696688,-0.0681124416870772
5.438,0.211564886324934,0.00535591512460505,-0.0980603925846338,0,0.0820406236830091,0.0807942423261393,0.000827598067413969,0.203951324430991,-0.0622428138837775
5.44,0.211565999531916,0.00574661775647667,-0.0981789968823695,0,0.0831131680660518,0.0818504923497813,0.000285641951011969,0.186750821713035,-0.0563613312293392
5.442,0.211566028316358,0.0061028916186458,-0.0982858289260977,0,0.0841846784177373,0.0829057240513237,-0.000256963691130317,0.169517661199559,-0.0504689111289973
5.444,0.211564971174294,0.00642466413275919,-0.0983808643946481,0,0.0852551413491163,0.0839599242452256,-0.000800139966224487,0.152254537246848,-0.0445664624608111
5.446,0.211562826845412,0.00671187112337446,-0.098464081800279,0,0.0863245434816252,0.0850130797561738,-0.00134380763772571,0.134964156954418,-0.038654898398607
5.448,0.211559594741571,0.00696447185302423,-0.0985354675549028,0,0.0873928714450911,0.0860651774171182,-0.00188788600565163,0.117649280245071,-0.0327351499212927
5.45,0.211555274130361,0.00718242037953412,-0.0985950063186343,0,0.0884601118819567,0.087116204073433,-0.0024322950788561,0.100312642130054,-0.0268081396117976
5.452,0.211549864442719,0.00736567634942039,-0.0986426846367422,0,0.089526251445892,0.0881661465815489,-0.00297695477503979,0.0829569813477465,-0.0208747913099938
5.454,0.211543365273549,0.00751420502068689,-0.0986784909473327,0,0.0905912768019347,0.0892149918090916,-0.00352178493252989,0.0655850399501676,-0.0149360299733615
5.456,0.211535776382342,0.00762797728562253,-0.0987024155890336,0,0.0916551746266346,0.0902627266350241,-0.00406670532206125,0.0481995628894262,-0.00899278153763941
5.458,0.211527097693794,0.00770696969359848,-0.0987144508086783,0,0.0927179316081941,0.0913093379497851,-0.00461163565855596,0.0308032976042229,-0.00304597277749061
5.46,0.211517329298425,0.0077511644738658,-0.0987145907689894,0,0.0937795344466145,0.0923548126554324,-0.00515649561290553,0.0133989936062727,0.00290346883285779
5.462,0.211506471453202,0.00776054955835262,-0.0987028315562631,0,0.0948399698538364,0.0933991376657823,-0.00570120482375053,-0.00401059793319425,0.00885461525894875
5.464,0.211494524582154,0.00773511860446147,-0.0986791711880529,0,0.095899224553884,0.0944422999065509,-0.00624568290926168,-0.0214227245969788,0.0148065380454451
5.466,0.211481488673584,0.00767484982715792,-0.0986436024803056,0,0.0969572852862756,0.0954842863187131,-0.00678985050243818,-0.0388346699196905,0.0207583208557889
5.468,0.211467364642035,0.00757975382999453,-0.0985961291647912,0,0.0980141387987926,0.0965250838513811,-0.00733362695373567,-0.0562436708125396,0.0267090316352639
5.47,0.211452153502719,0.00744984461335999,-0.0985367561198711,0,0.0990697718520976,0.0975646794663528,-0.00787693174425894,-0.0736469683422774,0.0326577397289922
5.472,0.211435856289476,0.00728513669457601,-0.098465488400071,0,0.100124171220326,0.0986030601386943,-0.00841968463774429,-0.0910418131834398,0.0386035177198764
5.474,0.211418474200097,0.0070856502123369,-0.0983823329561051,0,0.101177323690443,0.0996402128561062,-0.00896180544689417,-0.108425457210789,0.044545438594272
5.476,0.211400008596687,0.0068514109404805,-0.0982872986395186,0,0.10222921606239,0.100676124619069,-0.00950321404559521,-0.125795153928558,0.0504825758866299
5.478,0.211380461006025,0.00658245030176003,-0.0981803962073301,0,0.103279835149228,0.101710782440983,-0.0100438303811339,-0.143148158899616,0.0564140038241116
5.48,0.211359833119929,0.00627880538161519,-0.0980616383266745,0,0.104329167777283,0.102744173348312,-0.0105835744864135,-0.160481730174687,0.0623387974712215
5.482,0.211338126795614,0.0059405189419443,-0.0979310395794453,0,0.105377200786288,0.103776284380721,-0.0111223664921701,-0.177793128721512,0.0682560328744222
5.484,0.211315344056062,0.00556763943487486,-0.0977886164669371,0,0.106423921029528,0.104807102591226,-0.0116601266391899,-0.195079618854095,0.0741647872067768
5.486,0.211291487033801,0.00516021902827683,-0.097634386744502,0,0.107469315374314,0.105836615046652,-0.0121967753365945,-0.212338470339203,0.0800641394782706
5.488,0.211266557339417,0.00471829141351754,-0.0974683619434027,0,0.10851337070577,0.106864808831367,-0.0127322336885805,-0.229566977558948,0.0859531769985616
5.49,0.211240557966952,0.00424193877002946,-0.0972905699359499,0,0.109556073915983,0.107891671036597,-0.013266421955356,-0.246762403459124,0.0918309764725621
5.492,0.211213491543939,0.00373123026545082,-0.0971010342118183,0,0.110597411914251,0.108917188770516,-0.0137992609906568,-0.2639220318724,0.0976966216471172
5.494,0.211185360859291,0.00318624060877634,-0.0968997801299278,0,0.111637371624182,0.109941349155394,-0.0143306718243957,-0.28104315230735,0.103549198180743
5.496,0.211156168863396,0.00260705005485073,-0.096686834919959,0,0.112675939983839,0.110964139327733,-0.0148605756750953,-0.298123060385492,0.109387793790899
5.498,0.21112591866822,0.00199374440886361,-0.09646222768387,0,0.113713103945887,0.111985546438416,-0.0153888939623183,-0.315159058278286,0.115211498401242
5.5,0.211094613547401,0.00134641503084192,-0.0962259893974125,0,0.114748850477738,0.11300555765285,-0.0159155483191002,-0.332148455144202,0.121019404288907
5.502,0.211062256936351,0.000665158840144856,-0.0959781529116479,0,0.115783166561697,0.114024160151108,-0.0164404606043805,-0.349088567565714,0.126810606231766
5.504,0.211028852432352,-4.99216800428076e-05,-0.0957187529544638,0,0.116816039195109,0.115041341128075,-0.0169635529154342,-0.365976719986343,0.132584201655696
5.506,0.210994403794654,-0.000798718478215484,-0.0954478261320903,0,0.117847455390502,0.116057087793586,-0.0174847476003027,-0.382810245147647,0.138339290781836
5.508,0.210958914654544,-0.00158112812842055,-0.0951654074940046,0,0.118877402177496,0.117071387374312,-0.0180039672592613,-0.399586484354847,0.144074976718726
5.51,0.210922388714744,-0.00239704481770032,-0.0948715328960011,0,0.119905866601737,0.118084227112704,-0.0185211347647847,-0.416302788031625,0.149790365647451
5.512,0.210884830540553,-0.00324633252632533,-0.094566248374806,0,0.120932835720245,0.119095594262415,-0.019036173303887,-0.432956516624806,0.155484567119321
5.514,0.210846244475563,-0.00412886315324974,-0.0942495973006898,0,0.121958296608135,0.120105476094918,-0.0195490063495538,-0.449545040400308,0.161156693996947
5.516,0.210806635019499,-0.0050445032291619,-0.0939216248548615,0,0.122982236356479,0.121113859897401,-0.0200595576874571,-0.46606574010352,0.166805862673345
5.518,0.21076600682805,-0.00599311392134861,-0.0935823780278313,0,0.124004642072445,0.122120732972904,-0.0205677514283757,-0.482516007396136,0.17243119321914
5.52,0.210724364712702,-0.00697455103856166,-0.0932319056177723,0,0.125025500879451,0.123126082640467,-0.021073512020617,-0.498893245293038,0.178031809529787
5.522,0.210681713640571,-0.00798866503588182,-0.0928702582288841,0,0.126044799917306,0.124129896235275,-0.0215767642624381,-0.515194868599137,0.183606839472776
5.524,0.210638058734235,-0.00903530101958721,-0.0924974882697533,0,0.127062526342364,0.125132161108807,-0.0220774333144677,-0.53141830434628,0.189155415034863
5.526,0.210593405271564,-0.0101142987520173,-0.092113649951717,0,0.128078667327667,0.126132864628975,-0.0225754447121279,-0.547560992230094,0.194676672469274
5.528,0.210547758685555,-0.0112254926564396,-0.0917187992872244,0,0.129093210063095,0.127131994180272,-0.023070724378055,-0.563620385046863,0.200169752442929
5.53,0.210501124019189,-0.0123687309918202,-0.0913129876282791,0,0.13010614175895,0.128129537167306,-0.0235631981485287,-0.579593932301894,0.205633794518089
5.532,0.210453507053793,-0.0135438361607956,-0.0908962750419551,0,0.131117449638985,0.129125481007929,-0.0240527927922835,-0.595479115494703,0.211067949031774
5.534,0.210404913826445,-0.0147506216841173,-0.0904687245903101,0,0.132127120943591,0.130119813136379,-0.0245394355927194,-0.61127343365896,0.216471372227709
5.536,0.210355350323194,-0.0159889029910295,-0.0900303986942202,0,0.133135142931885,0.131112521005336,-0.0250230540868917,-0.62697439433121,0.221843223215949
5.538,0.21030482267803,-0.0172584904192779,-0.0895813614922556,0,0.134141502880596,0.132103592084825,-0.025503576255517,-0.642579520136987,0.227182666190327
5.54,0.210253337172452,-0.01855918922925,-0.0891216788359172,0,0.135146188084217,0.133093013862363,-0.0259809305351613,-0.658086349219585,0.232488870572948
5.542,0.210200900235036,-0.0198907996181092,-0.0886514182848761,0,0.136149185855154,0.134080773843109,-0.0264550458304256,-0.673492435668758,0.237761011158649
5.544,0.210147518441004,-0.0212531167339325,-0.0881706491022112,0,0.137150483523874,0.135066859550009,-0.0269258515261327,-0.688795349949467,0.242998268259485
5.546,0.210093198511793,-0.0226459306898449,-0.0876794422496477,0,0.138150068439054,0.136051258523942,-0.0273932774995128,-0.703992679330576,0.248199827849189
5.548,0.210037947314624,-0.024069026578159,-0.0871778703827949,0,0.139147927967729,0.137033958323867,-0.0278572541323912,-0.719082028313629,0.25336488170767
5.55,0.209981771862069,-0.0255221844845099,-0.0866660078463845,0,0.140144049495446,0.138014946526972,-0.028317712323374,-0.734061019061544,0.25849262756547
5.552,0.209924678503484,-0.0270052079355165,-0.0861439210877324,0,0.141138420431661,0.138994210733991,-0.0287745820619119,-0.748927241441491,0.263582252277693
5.554,0.209866675032643,-0.0285178497426407,-0.0856116936465222,0,0.142131028196186,0.139971738555858,-0.029227796191902,-0.763678384887662,0.268632976237017
5.556,0.209807768836624,-0.0300598771308913,-0.0850694042071696,0,0.14312186023137,0.140947517625702,-0.029677287130483,-0.778312123443229,0.273644014654544
5.558,0.209747967439307,-0.0316310526151878,-0.0845171330432745,0,0.144110903998712,0.141921535595508,-0.0301229878481792,-0.792826150102285,0.278614589126641
