"time","massFlowRate.m_flow","volumeFlowRate.V_flow","simpleGenericOrifice.port_b.m_flow","simpleGenericOrifice.port_b.p","simpleGenericOrifice.port_b.h_outflow"
0.855672,-0.787560098928878,-1.91652261256842,0.787560098928878,101325,209391.836735556
0.855874,-0.786777333610521,-1.91461775802462,0.786777333610521,101325,209391.878667214
0.856076,-0.785993300890546,-1.91270981926684,0.785993300890546,101325,209391.920624966
0.856278,-0.785208002031934,-1.91079879936855,0.785208002031934,101325,209391.962608541
0.85648,-0.784421438299705,-1.90888470140816,0.784421438299705,101325,209392.004617669
0.856682,-0.783633610960915,-1.90696752846905,0.783633610960915,101325,209392.046652079
0.856884,-0.78284452128466,-1.90504728363955,0.78284452128466,101325,209392.088711501
0.857086,-0.782054170542064,-1.90312397001294,0.782054170542064,101325,209392.130795663
0.857288,-0.781262560006286,-1.90119759068744,0.781262560006286,101325,209392.172904294
0.85749,-0.780469690952513,-1.89926814876621,0.780469690952513,101325,209392.215037122
0.857692,-0.77967556465796,-1.89733564735734,0.77967556465796,101325,209392.257193878
0.857894,-0.778880182401866,-1.89540008957386,0.778880182401866,101325,209392.299374287
0.858096,-0.778083545465496,-1.89346147853372,0.778083545465496,101325,209392.34157808
0.858298,-0.777285655132132,-1.89151981735977,0.777285655132132,101325,209392.383804984
0.8585,-0.776486512687079,-1.8895751091798,0.776486512687079,101325,209392.426054726
0.858702,-0.775686119417656,-1.88762735712648,0.775686119417656,101325,209392.468327036
0.858904,-0.774884476613199,-1.88567656433742,0.774884476613199,101325,209392.510621639
0.859106,-0.774081585565055,-1.88372273395509,0.774081585565055,101325,209392.552938264
0.859308,-0.773277447566584,-1.88176586912688,0.773277447566584,101325,209392.595276638
0.85951,-0.772472063913154,-1.87980597300506,0.772472063913154,101325,209392.637636489
0.859712,-0.771665435902138,-1.87784304874678,0.771665435902138,101325,209392.680017543
0.859914,-0.770857564832914,-1.87587709951406,0.770857564832914,101325,209392.722419526
0.860116,-0.770048452006865,-1.87390812847382,0.770048452006865,101325,209392.764842167
0.860318,-0.76923809872737,-1.87193613879781,0.76923809872737,101325,209392.807285192
0.86052,-0.768426506299811,-1.86996113366269,0.768426506299811,101325,209392.849748327
0.860722,-0.767613676031563,-1.86798311624992,0.767613676031563,101325,209392.892231298
0.860924,-0.766799609231994,-1.86600208974587,0.766799609231994,101325,209392.934733832
0.861126,-0.765984307212467,-1.86401805734171,0.765984307212467,101325,209392.977255655
0.861328,-0.765167771286335,-1.86203102223349,0.765167771286335,101325,209393.019796493
0.86153,-0.764350002768933,-1.86004098762206,0.764350002768933,101325,209393.062356072
0.861732,-0.763531002977589,-1.85804795671314,0.763531002977589,101325,209393.104934117
0.861934,-0.76271077323161,-1.85605193271724,0.76271077323161,101325,209393.147530355
0.862136,-0.761889314852285,-1.85405291884973,0.761889314852285,101325,209393.19014451
0.862338,-0.761066629162882,-1.85205091833076,0.761066629162882,101325,209393.232776309
0.86254,-0.760242717488649,-1.85004593438531,0.760242717488649,101325,209393.275425476
0.862742,-0.759417581156803,-1.84803797024317,0.759417581156803,101325,209393.318091737
0.862944,-0.75859122149654,-1.84602702913891,0.75859122149654,101325,209393.360774816
0.863146,-0.757763639839023,-1.84401311431192,0.757763639839023,101325,209393.40347444
0.863348,-0.756934837517384,-1.84199622900637,0.756934837517384,101325,209393.446190331
0.86355,-0.756104815866722,-1.8399763764712,0.756104815866722,101325,209393.488922217
0.863752,-0.755273576224101,-1.83795355996017,0.755273576224101,101325,209393.53166982
0.863954,-0.754441119928544,-1.83592778273176,0.754441119928544,101325,209393.574432866
0.864156,-0.753607448321037,-1.83389904804927,0.753607448321037,101325,209393.617211078
0.864358,-0.752772562744521,-1.83186735918073,0.752772562744521,101325,209393.660004183
0.86456,-0.751936464543897,-1.82983271939895,0.751936464543897,101325,209393.702811902
0.864762,-0.751099155066014,-1.82779513198148,0.751099155066014,101325,209393.745633962
0.864964,-0.750260635659676,-1.82575460021062,0.750260635659676,101325,209393.788470086
0.865166,-0.749420907675634,-1.82371112737342,0.749420907675634,101325,209393.831319997
0.865368,-0.748579972466586,-1.82166471676166,0.748579972466586,101325,209393.87418342
0.86557,-0.747737831387177,-1.81961537167186,0.747737831387177,101325,209393.917060079
0.865772,-0.746894485793992,-1.81756309540527,0.746894485793992,101325,209393.959949697
0.865974,-0.746049937045556,-1.81550789126784,0.746049937045556,101325,209394.002851998
0.866176,-0.745204186502335,-1.81344976257026,0.745204186502335,101325,209394.045766705
0.866378,-0.744357235526729,-1.81138871262792,0.744357235526729,101325,209394.088693542
0.86658,-0.743509085483071,-1.80932474476092,0.743509085483071,101325,209394.131632233
0.866782,-0.742659737737627,-1.80725786229405,0.742659737737627,101325,209394.174582501
0.866984,-0.741809193658592,-1.80518806855682,0.741809193658592,101325,209394.217544068
0.867186,-0.740957454616088,-1.80311536688341,0.740957454616088,101325,209394.260516658
0.867388,-0.740104521982162,-1.80103976061267,0.740104521982162,101325,209394.303499995
0.86759,-0.739250397130783,-1.79896125308817,0.739250397130783,101325,209394.346493801
0.867792,-0.738395081437842,-1.79687984765811,0.738395081437842,101325,209394.389497799
0.867994,-0.737538576281147,-1.79479554767539,0.737538576281147,101325,209394.432511712
0.868196,-0.736680883040424,-1.79270835649756,0.736680883040424,101325,209394.475535264
0.868398,-0.735822003097309,-1.79061827748683,0.735822003097309,101325,209394.518568176
0.8686,-0.734961937835353,-1.78852531401006,0.734961937835353,101325,209394.561610171
0.868802,-0.734100688640017,-1.78642946943875,0.734100688640017,101325,209394.604660973
0.869004,-0.733238256898665,-1.78433074714905,0.733238256898665,101325,209394.647720303
0.869206,-0.732374644000571,-1.78222915052175,0.732374644000571,101325,209394.690787885
0.869408,-0.731509851336907,-1.78012468294227,0.731509851336907,101325,209394.73386344
0.86961,-0.73064388030075,-1.77801734780063,0.73064388030075,101325,209394.776946692
0.869812,-0.729776732287071,-1.7759071484915,0.729776732287071,101325,209394.820037362
0.870014,-0.728908408692741,-1.77379408841415,0.728908408692741,101325,209394.863135173
0.870216,-0.728038910916521,-1.77167817097246,0.728038910916521,101325,209394.906239847
0.870418,-0.727168240359065,-1.76955939957491,0.727168240359065,101325,209394.949351107
0.87062,-0.726296398422917,-1.76743777763458,0.726296398422917,101325,209394.992468674
0.870822,-0.725423386512508,-1.76531330856915,0.725423386512508,101325,209395.035592272
0.871024,-0.724549206034151,-1.76318599580087,0.724549206034151,101325,209395.078721621
0.871226,-0.723673858396044,-1.76105584275659,0.723673858396044,101325,209395.121856445
0.871428,-0.722797345008266,-1.75892285286772,0.722797345008266,101325,209395.164996464
0.87163,-0.72191966728277,-1.75678702957023,0.72191966728277,101325,209395.208141402
0.871832,-0.721040826633389,-1.75464837630469,0.721040826633389,101325,209395.25129098
0.872034,-0.720160824475827,-1.7525068965162,0.720160824475827,101325,209395.29444492
0.872236,-0.719279662227657,-1.75036259365442,0.719279662227657,101325,209395.337602945
0.872438,-0.718397341308326,-1.74821547117356,0.718397341308326,101325,209395.380764775
0.87264,-0.717513863139144,-1.74606553253237,0.717513863139144,101325,209395.423930133
0.872842,-0.716629229143284,-1.74391278119413,0.716629229143284,101325,209395.467098741
0.873044,-0.715743440745785,-1.74175722062667,0.715743440745785,101325,209395.51027032
0.873246,-0.714856499373543,-1.73959885430232,0.714856499373543,101325,209395.553444593
0.873448,-0.71396840645531,-1.73743768569796,0.71396840645531,101325,209395.596621281
0.87365,-0.713079163421695,-1.73527371829495,0.713079163421695,101325,209395.639800106
0.873852,-0.712188771705161,-1.73310695557919,0.712188771705161,101325,209395.68298079
0.874054,-0.711297232740017,-1.73093740104105,0.711297232740017,101325,209395.726163055
0.874256,-0.710404547962425,-1.72876505817544,0.710404547962425,101325,209395.769346622
0.874458,-0.709510718810389,-1.72658993048172,0.709510718810389,101325,209395.812531212
0.87466,-0.708615746723759,-1.72441202146376,0.708615746723759,101325,209395.855716549
0.874862,-0.707719633144224,-1.7222313346299,0.707719633144224,101325,209395.898902353
0.875064,-0.706822379515314,-1.72004787349296,0.706822379515314,101325,209395.942088347
0.875266,-0.705923987282394,-1.71786164157023,0.705923987282394,101325,209395.985274251
0.875468,-0.705024457892663,-1.71567264238346,0.705024457892663,101325,209396.028459788
0.87567,-0.704123792795153,-1.71348087945885,0.704123792795153,101325,209396.07164468
0.875872,-0.703221993440724,-1.71128635632708,0.703221993440724,101325,209396.114828648
0.876074,-0.702319061282064,-1.70908907652324,0.702319061282064,101325,209396.158011413
0.876276,-0.701414997773687,-1.70688904358688,0.701414997773687,101325,209396.201192699
0.876478,-0.700509804371928,-1.704686261062,0.700509804371928,101325,209396.244372226
0.87668,-0.699603482534941,-1.70248073249698,0.699603482534941,101325,209396.287549716
0.876882,-0.6986960337227,-1.70027246144469,0.6986960337227,101325,209396.330724891
0.877084,-0.697787459396994,-1.69806145146236,0.697787459396994,101325,209396.373897473
0.877286,-0.696877761021424,-1.69584770611167,0.696877761021424,101325,209396.417067183
0.877488,-0.695966940061402,-1.69363122895867,0.695966940061402,101325,209396.460233744
0.87769,-0.69505499798415,-1.69141202357386,0.69505499798415,101325,209396.503396877
0.877892,-0.694141936258693,-1.68919009353209,0.694141936258693,101325,209396.546556305
0.878094,-0.693227756355861,-1.68696544241262,0.693227756355861,101325,209396.589711749
0.878296,-0.692312459748288,-1.68473807379909,0.692312459748288,101325,209396.63286293
0.878498,-0.691396047910402,-1.68250799127952,0.691396047910402,101325,209396.676009572
0.8787,-0.690478522318431,-1.6802751984463,0.690478522318431,101325,209396.719151395
0.878902,-0.689559884450395,-1.67803969889617,0.689559884450395,101325,209396.762288123
0.879104,-0.688640135786108,-1.67580149623026,0.688640135786108,101325,209396.805419476
0.879306,-0.687719277807172,-1.67356059405404,0.687719277807172,101325,209396.848545178
0.879508,-0.686797311996975,-1.67131699597732,0.686797311996975,101325,209396.89166495
0.87971,-0.685874239840692,-1.66907070561427,0.685874239840692,101325,209396.934778515
0.879912,-0.684950062825277,-1.66682172658338,0.684950062825277,101325,209396.977885593
0.880114,-0.684024782439467,-1.66457006250748,0.684024782439467,101325,209397.020985909
0.880316,-0.683098400173776,-1.66231571701372,0.683098400173776,101325,209397.064079184
0.880518,-0.68217091752049,-1.66005869373359,0.68217091752049,101325,209397.10716514
0.88072,-0.681242335973669,-1.65779899630286,0.681242335973669,101325,209397.150243501
0.880922,-0.680312657029147,-1.65553662836163,0.680312657029147,101325,209397.193313987
0.881124,-0.67938188218452,-1.6532715935543,0.67938188218452,101325,209397.236376322
0.881326,-0.678450012939152,-1.65100389552956,0.678450012939152,101325,209397.279430228
0.881528,-0.677517050794171,-1.6487335379404,0.677517050794171,101325,209397.322475429
0.88173,-0.676582997252464,-1.64646052444408,0.676582997252464,101325,209397.365511645
0.881932,-0.675647853818676,-1.64418485870214,0.675647853818676,101325,209397.408538601
0.882134,-0.674711621999209,-1.6419065443804,0.674711621999209,101325,209397.451556019
0.882336,-0.673774303302216,-1.63962558514896,0.673774303302216,101325,209397.494563621
0.882538,-0.672835899237604,-1.63734198468215,0.672835899237604,101325,209397.537561131
0.88274,-0.671896411317026,-1.63505574665857,0.671896411317026,101325,209397.580548272
0.882942,-0.670955841053881,-1.63276687476108,0.670955841053881,101325,209397.623524766
0.883144,-0.670014189963312,-1.63047537267675,0.670014189963312,101325,209397.666490337
0.883346,-0.669071459562205,-1.62818124409694,0.669071459562205,101325,209397.709444708
0.883548,-0.668127651369181,-1.62588449271718,0.668127651369181,101325,209397.752387601
0.88375,-0.6671827669046,-1.62358512223726,0.6671827669046,101325,209397.795318741
0.883952,-0.666236807690554,-1.6212831363612,0.666236807690554,101325,209397.838237851
0.884154,-0.665289775250868,-1.6189785387972,0.665289775250868,101325,209397.881144654
0.884356,-0.664341671111094,-1.61667133325769,0.664341671111094,101325,209397.924038874
0.884558,-0.663392496798512,-1.61436152345929,0.663392496798512,101325,209397.966920234
0.88476,-0.662442253842125,-1.61204911312283,0.662442253842125,101325,209398.009788457
0.884962,-0.661490943772657,-1.60973410597331,0.661490943772657,101325,209398.052643269
0.885164,-0.660538568122553,-1.60741650573992,0.660538568122553,101325,209398.095484392
0.885366,-0.659585128425972,-1.60509631615603,0.659585128425972,101325,209398.138311551
0.885568,-0.658630626218789,-1.60277354095919,0.658630626218789,101325,209398.18112447
0.88577,-0.657675063038589,-1.6004481838911,0.657675063038589,101325,209398.223922872
0.885972,-0.656718440424667,-1.59812024869763,0.656718440424667,101325,209398.266706483
0.886174,-0.655760759918025,-1.59578973912878,0.655760759918025,101325,209398.309475025
0.886376,-0.654802023061368,-1.59345665893873,0.654802023061368,101325,209398.352228225
0.886578,-0.653842231399105,-1.59112101188578,0.653842231399105,101325,209398.394965805
0.88678,-0.65288138647734,-1.58878280173237,0.65288138647734,101325,209398.437687492
0.886982,-0.651919489843877,-1.58644203224508,0.651919489843877,101325,209398.480393009
0.887184,-0.650956543048214,-1.58409870719458,0.650956543048214,101325,209398.523082081
0.887386,-0.649992547641539,-1.5817528303557,0.649992547641539,101325,209398.565754434
0.887588,-0.649027505176731,-1.57940440550735,0.649027505176731,101325,209398.608409793
0.88779,-0.648061417208354,-1.57705343643256,0.648061417208354,101325,209398.651047882
0.887992,-0.647094285292658,-1.57469992691844,0.647094285292658,101325,209398.693668426
0.888194,-0.646126110987573,-1.57234388075621,0.646126110987573,101325,209398.736271152
0.888396,-0.64515689585271,-1.56998530174118,0.64515689585271,101325,209398.778855785
0.888598,-0.644186641449353,-1.56762419367272,0.644186641449353,101325,209398.82142205
0.8888,-0.643215349340465,-1.5652605603543,0.643215349340465,101325,209398.863969673
0.889002,-0.642243021090677,-1.56289440559342,0.642243021090677,101325,209398.90649838
0.889204,-0.641269658266292,-1.56052573320168,0.641269658266292,101325,209398.949007896
0.889406,-0.640295262435275,-1.55815454699472,0.640295262435275,101325,209398.991497949
0.889608,-0.639319835167261,-1.55578085079222,0.639319835167261,101325,209399.033968264
0.88981,-0.638343378033542,-1.55340464841792,0.638343378033542,101325,209399.076418567
0.890012,-0.63736589260707,-1.55102594369959,0.63736589260707,101325,209399.118848585
0.890214,-0.636387380462454,-1.54864474046903,0.636387380462454,101325,209399.161258045
0.890416,-0.635407843175959,-1.54626104256207,0.635407843175959,101325,209399.203646673
0.890618,-0.634427282325496,-1.54387485381855,0.634427282325496,101325,209399.246014196
0.89082,-0.63344569949063,-1.54148617808233,0.63344569949063,101325,209399.288360342
0.891022,-0.63246309625257,-1.53909501920126,0.63246309625257,101325,209399.330684836
0.891224,-0.63147947419417,-1.53670138102723,0.63147947419417,101325,209399.372987408
