"time","cp[1]","cp[2]","cp[3]","eta[1]","eta[2]","eta[3]","lambda[1]","lambda[2]","lambda[3]","rho[1]","rho[2]","rho[3]","m_flow[1]","m_flow[2]","m_flow[3]","Re_1[1]","Re_1[2]","Re_1[3]","Nu_1[1]","Nu_1[2]","Nu_1[3]","Nu_2[1]","Nu_2[2]","Nu_2[3]","Nu_3[1]","Nu_3[2]","Nu_3[3]","Nu_4[1]","Nu_4[2]","Nu_4[3]","Re","Pr[1]","Pr[2]","Pr[3]","input_mflow_0.y","input_mflow_1.y","input_mflow_2.y"
0.01111,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.017776,0.976120701754386,111.1,12408.5011771997,12408.5011771997,12408.5011771997,46.2236263944051,126.334112041585,712.516278752067,46.2236263944051,126.334112041585,712.516278752067,46.2236263944051,126.334112041585,712.516278752067,46.2236263944051,126.334112041585,712.516278752067,12408.5011771997,0.714973919813157,7.01036324143693,996.999224806202,111.1,0.0698061830934511,10.5150740471317
0.011312,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.0180992,0.993868350877193,113.12,12634.1102895124,12634.1102895124,12634.1102895124,46.8186439300865,128.221784323865,723.711388449412,46.8186439300865,128.221784323865,723.711388449412,46.8186439300865,128.221784323865,723.711388449412,46.8186439300865,128.221784323865,723.711388449412,12634.1102895124,0.714973919813157,7.01036324143693,996.999224806202,113.12,0.0710753862106095,10.6956511532771
0.011514,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.0184224,1.011616,115.14,12859.7194018251,12859.7194018251,12859.7194018251,47.411219830854,130.104308485006,734.883686956223,47.411219830854,130.104308485006,734.883686956223,47.411219830854,130.104308485006,734.883686956223,47.411219830854,130.104308485006,734.883686956223,12859.7194018251,0.714973919813157,7.01036324143693,996.999224806202,115.14,0.0723445893163186,10.8758638618335
0.011716,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.0187456,1.02936364912281,117.16,13085.3285141379,13085.3285141379,13085.3285141379,48.0014105875903,131.981796158995,746.033660650276,48.0014105875903,131.981796158995,746.033660650276,48.0014105875903,131.981796158995,746.033660650276,48.0014105875903,131.981796158995,746.033660650276,13085.3285141379,0.714973919813157,7.01036324143693,996.999224806202,117.16,0.0736137924103738,11.0557129081412
0.011918,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.0190688,1.04711129824561,119.18,13310.9376264506,13310.9376264506,13310.9376264506,48.5892704225304,133.854354650179,757.161777210932,48.5892704225304,133.854354650179,757.161777210932,48.5892704225304,133.854354650179,757.161777210932,48.5892704225304,133.854354650179,757.161777210932,13310.9376264506,0.714973919813157,7.01036324143693,996.999224806202,119.18,0.0748829954925708,11.2351990260564
0.01212,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.019392,1.06485894736842,121.2,13536.5467387633,13536.5467387633,13536.5467387633,49.1748514173418,135.722087172245,768.268486645142,49.1748514173418,135.722087172245,768.268486645142,49.1748514173418,135.722087172245,768.268486645142,49.1748514173418,135.722087172245,768.268486645142,13536.5467387633,0.714973919813157,7.01036324143693,996.999224806202,121.2,0.076152198562705,11.4143229479545
0.012322,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.0197152,1.08260659649123,123.22,13762.155851076,13762.155851076,13762.155851076,49.7582036319636,137.585093070213,779.354222240904,49.7582036319636,137.585093070213,779.354222240904,49.7582036319636,137.585093070213,779.354222240904,49.7582036319636,137.585093070213,779.354222240904,13762.155851076,0.714973919813157,7.01036324143693,996.999224806202,123.22,0.077421401620572,11.5930854047331
0.012524,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.0200384,1.10035424561404,125.24,13987.7649633888,13987.7649633888,13987.7649633888,50.3393752150116,139.443468026939,790.419401454422,50.3393752150116,139.443468026939,790.419401454422,50.3393752150116,139.443468026939,790.419401454422,50.3393752150116,139.443468026939,790.419401454422,13987.7649633888,0.714973919813157,7.01036324143693,996.999224806202,125.24,0.0786906046659674,11.7714871258147
0.012726,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.0203616,1.11810189473684,127.26,14213.3740757015,14213.3740757015,14213.3740757015,50.9184125064739,141.29730425542,801.46442673656,50.9184125064739,141.29730425542,801.46442673656,50.9184125064739,141.29730425542,801.46442673656,50.9184125064739,141.29730425542,801.46442673656,14213.3740757015,0.714973919813157,7.01036324143693,996.999224806202,127.26,0.0799598076986867,11.94952883915
0.012928,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.0206848,1.13584954385965,129.28,14438.9831880142,14438.9831880142,14438.9831880142,51.4953601333484,143.146690678095,812.489686303662,51.4953601333484,143.146690678095,812.489686303662,51.4953601333484,143.146690678095,812.489686303662,51.4953601333484,143.146690678095,812.489686303662,14438.9831880142,0.714973919813157,7.01036324143693,996.999224806202,129.28,0.0812290107185255,12.1272112712206
0.01313,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.021008,1.15359719298246,131.3,14664.5923003269,14664.5923003269,14664.5923003269,52.0702610988096,144.991713094213,823.495554857291,52.0702610988096,144.991713094213,823.495554857291,52.0702610988096,144.991713094213,823.495554857291,52.0702610988096,144.991713094213,823.495554857291,14664.5923003269,0.714973919813157,7.01036324143693,996.999224806202,131.3,0.0824982137252793,12.3045351470421
0.013332,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.0213312,1.17134484210526,133.32,14890.2014126396,14890.2014126396,14890.2014126396,52.643156865435,146.832454336235,834.482394257002,52.643156865435,146.832454336235,834.482394257002,52.643156865435,146.832454336235,834.482394257002,52.643156865435,146.832454336235,834.482394257002,14890.2014126396,0.714973919813157,7.01036324143693,996.999224806202,133.32,0.0837674167187435,12.4815011901672
0.013534,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.0216544,1.18909249122807,135.34,15115.8105249524,15115.8105249524,15115.8105249524,53.2140874329714,148.668994416136,845.450554149889,53.2140874329714,148.668994416136,845.450554149889,53.2140874329714,148.668994416136,845.450554149889,53.2140874329714,148.668994416136,845.450554149889,15115.8105249524,0.714973919813157,7.01036324143693,996.999224806202,135.34,0.085036619698714,12.6581101226883
0.013736,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.0219776,1.20684014035088,137.36,15341.4196372651,15341.4196372651,15341.4196372651,53.7830914110735,150.501410662414,856.400372560293,53.7830914110735,150.501410662414,856.400372560293,53.7830914110735,150.501410662414,856.400372560293,53.7830914110735,150.501410662414,856.400372560293,15341.4196372651,0.714973919813157,7.01036324143693,996.999224806202,137.36,0.086305822664986,12.8343626652407
0.013938,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.0223008,1.22458778947368,139.38,15567.0287495778,15567.0287495778,15567.0287495778,54.3502060874103,152.32977784851,867.332176442725,54.3502060874103,152.32977784851,867.332176442725,54.3502060874103,152.32977784851,867.332176442725,54.3502060874103,152.32977784851,867.332176442725,15567.0287495778,0.714973919813157,7.01036324143693,996.999224806202,139.38,0.0875750256173553,13.0102595370057
0.01414,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.022624,1.24233543859649,141.4,15792.6378618905,15792.6378618905,15792.6378618905,54.9154674914967,154.154168313306,878.246282200825,54.9154674914967,154.154168313306,878.246282200825,54.9154674914967,154.154168313306,878.246282200825,54.9154674914967,154.154168313306,878.246282200825,15792.6378618905,0.714973919813157,7.01036324143693,996.999224806202,141.4,0.0888442285556172,13.1858014557129
0.014342,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.0229472,1.2600830877193,143.42,16018.2469742032,16018.2469742033,16018.2469742032,55.4789104545752,155.974652074293,889.142996174882,55.4789104545752,155.974652074293,889.142996174882,55.4789104545752,155.974652074293,889.142996174882,55.4789104545752,155.974652074293,889.142996174882,16018.2469742032,0.714973919813157,7.01036324143693,996.999224806202,143.42,0.0901134314795675,13.360989137644
0.014544,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.0232704,1.27783073684211,145.44,16243.856086516,16243.856086516,16243.856086516,56.040568665844,157.791296933947,900.02261510024,56.040568665844,157.791296933947,900.02261510024,56.040568665844,157.791296933947,900.02261510024,56.040568665844,157.791296933947,900.02261510024,16243.856086516,0.714973919813157,7.01036324143693,996.999224806202,145.44,0.0913826343890016,13.5358232976349
0.014746,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.0235936,1.29557838596491,147.46,16469.4651988287,16469.4651988287,16469.4651988287,56.6004747253033,159.604168579819,910.885426538724,56.6004747253033,159.604168579819,910.885426538724,56.6004747253033,159.604168579819,910.885426538724,56.6004747253033,159.604168579819,910.885426538724,16469.4651988287,0.714973919813157,7.01036324143693,996.999224806202,147.46,0.0926518372837151,13.7103046490793
0.014948,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.0239168,1.31332603508772,149.48,16695.0743111414,16695.0743111414,16695.0743111414,57.1586601934652,161.413330678782,921.731709284996,57.1586601934652,161.413330678782,921.731709284996,57.1586601934652,161.413330678782,921.731709284996,57.1586601934652,161.413330678782,921.731709284996,16695.0743111414,0.714973919813157,7.01036324143693,996.999224806202,149.48,0.0939210401635035,13.884433903931
0.01515,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.02424,1.33107368421053,151.5,16920.6834234541,16920.6834234541,16920.6834234541,57.7151556381535,163.218844965858,932.561733749654,57.7151556381535,163.218844965858,932.561733749654,57.7151556381535,163.218844965858,932.561733749654,57.7151556381535,163.218844965858,932.561733749654,16920.6834234541,0.714973919813157,7.01036324143693,996.999224806202,151.5,0.0951902430281624,14.0582117727073
0.015352,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.0245632,1.34882133333333,153.52,17146.2925357669,17146.2925357669,17146.2925357669,58.2699906786006,165.020771327999,943.375762320663,58.2699906786006,165.020771327999,943.375762320663,58.2699906786006,165.020771327999,943.375762320663,58.2699906786006,165.020771327999,943.375762320663,17146.2925357669,0.714973919813157,7.01036324143693,996.999224806202,153.52,0.0964594458774872,14.2316389644917
0.015554,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.0248864,1.36656898245614,155.54,17371.9016480796,17371.9016480796,17371.9016480796,58.8231940270312,166.819167883183,954.174049704639,58.8231940270312,166.819167883183,954.174049704639,58.8231940270312,166.819167883183,954.174049704639,58.8231940270312,166.819167883183,954.174049704639,17371.9016480796,0.714973919813157,7.01036324143693,996.999224806202,155.54,0.0977286487112737,14.4047161869367
0.015756,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.0252096,1.38431663157895,157.56,17597.5107603923,17597.5107603923,17597.5107603923,59.3747935279057,168.614091055126,964.956843249346,59.3747935279057,168.614091055126,964.956843249346,59.3747935279057,168.614091055126,964.956843249346,59.3747935279057,168.614091055126,964.956843249346,17597.5107603923,0.714973919813157,7.01036324143693,996.999224806202,157.56,0.0989978515293173,14.5774441462669
0.015958,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.0255328,1.40206428070175,159.58,17823.119872705,17823.119872705,17823.119872705,59.9248161949842,170.405595643924,975.724383248668,59.9248161949842,170.405595643924,975.724383248668,59.9248161949842,170.405595643924,975.724383248668,59.9248161949842,170.405595643924,975.724383248668,17823.119872705,0.714973919813157,7.01036324143693,996.999224806202,159.58,0.100267054331414,14.7498235472817
0.01616,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.025856,1.41981192982456,161.6,18048.7289850177,18048.7289850177,18048.7289850177,60.4732882463585,172.193734892883,986.476903231223,60.4732882463585,172.193734892883,986.476903231223,60.4732882463585,172.193734892883,986.476903231223,60.4732882463585,172.193734892883,986.476903231223,18048.7289850177,0.714973919813157,7.01036324143693,996.999224806202,161.6,0.101536257117358,14.9218550933582
0.016362,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.0261792,1.43755957894737,163.62,18274.3380973305,18274.3380973305,18274.3380973305,61.0202351375863,173.9785605518,997.214630233692,61.0202351375863,173.9785605518,997.214630233692,61.0202351375863,173.9785605518,997.214630233692,61.0202351375863,173.9785605518,997.214630233692,18274.3380973305,0.714973919813157,7.01036324143693,996.999224806202,163.62,0.102805459886946,15.0935394864542
0.016564,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.0265024,1.45530722807018,165.64,18499.9472096432,18499.9472096432,18499.9472096432,61.5656815930528,175.760122936913,1007.93778505984,61.5656815930528,175.760122936913,1007.93778505984,61.5656815930528,175.760122936913,1007.93778505984,61.5656815930528,175.760122936913,1007.93778505984,18499.9472096432,0.714973919813157,7.01036324143693,996.999224806202,165.64,0.104074662639974,15.2648774271109
0.016766,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.0268256,1.47305487719298,167.66,18725.5563219559,18725.5563219559,18725.5563219559,62.1096516356766,177.538470987739,1018.64658252618,62.1096516356766,177.538470987739,1018.64658252618,62.1096516356766,177.538470987739,1018.64658252618,62.1096516356766,177.538470987739,1018.64658252618,18725.5563219559,0.714973919813157,7.01036324143693,996.999224806202,167.66,0.105343865376236,15.4358696144559
0.016968,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.0271488,1.49080252631579,169.68,18951.1654342686,18951.1654342686,18951.1654342686,62.6521686150636,179.313652321004,1029.34123169504,62.6521686150636,179.313652321004,1029.34123169504,62.6521686150636,179.313652321004,1029.34123169504,62.6521686150636,179.313652321004,1029.34123169504,18951.1654342686,0.714973919813157,7.01036324143693,996.999224806202,169.68,0.106613068095529,15.6065167462059
0.01717,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.027472,1.5085501754386,171.7,19176.7745465814,19176.7745465814,19176.7745465814,63.1932552342095,181.085713281831,1040.02193609595,63.1932552342095,181.085713281831,1040.02193609595,63.1932552342095,181.085713281831,1040.02193609595,63.1932552342095,181.085713281831,1040.02193609595,19176.7745465814,0.714973919813157,7.01036324143693,996.999224806202,171.7,0.107882270797647,15.7768195186698
0.017372,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.0277952,1.5262978245614,173.72,19402.3836588941,19402.3836588941,19402.3836588941,63.7329335748411,182.854698992372,1050.68889393592,63.7329335748411,182.854698992372,1050.68889393592,63.7329335748411,182.854698992372,1050.68889393592,63.7329335748411,182.854698992372,1050.68889393592,19402.3836588941,0.714973919813157,7.01036324143693,996.999224806202,173.72,0.109151473482388,15.9467786267511
0.017574,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.0281184,1.54404547368421,175.74,19627.9927712068,19627.9927712068,19627.9927712068,64.2712251214805,184.620653398033,1061.34229829941,64.2712251214805,184.620653398033,1061.34229829941,64.2712251214805,184.620653398033,1061.34229829941,64.2712251214805,184.620653398033,1061.34229829941,19627.9927712068,0.714973919813157,7.01036324143693,996.999224806202,175.74,0.110420676149545,16.1163947639514
0.017776,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.0284416,1.56179312280702,177.76,19853.6018835195,19853.6018835195,19853.6018835195,64.8081507843117,186.383619311434,1071.98233733857,64.8081507843117,186.383619311434,1071.98233733857,64.8081507843117,186.383619311434,1071.98233733857,64.8081507843117,186.383619311434,1071.98233733857,19853.6018835195,0.714973919813157,7.01036324143693,996.999224806202,177.76,0.111689878798915,16.2856686223724
0.017978,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.0287648,1.57954077192982,179.78,20079.2109958322,20079.2109958322,20079.2109958322,65.3437309209204,188.143638454248,1082.60919445426,65.3437309209204,188.143638454248,1082.60919445426,65.3437309209204,188.143638454248,1082.60919445426,65.3437309209204,188.143638454248,1082.60919445426,20079.2109958322,0.714973919813157,7.01036324143693,996.999224806202,179.78,0.112959081430292,16.4546008927196
0.01818,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.029088,1.59728842105263,181.8,20304.820108145,20304.820108145,20304.820108145,65.877985356976,189.900751497038,1093.22304846853,65.877985356976,189.900751497038,1093.22304846853,65.877985356976,189.900751497038,1093.22304846853,65.877985356976,189.900751497038,1093.22304846853,20304.820108145,0.714973919813157,7.01036324143693,996.999224806202,181.8,0.114228284043474,16.6231922643043
