"time","rotor1D1.phi","rotor1D1.w","rotor1D10.phi","rotor1D10.w","rotor1D2.phi","rotor1D2.w","rotor1D3.phi","rotor1D3.w","rotor1D4.phi","rotor1D4.w","rotor1D5.phi","rotor1D5.w","rotor1D6.phi","rotor1D6.w","rotor1D7.phi","rotor1D7.w","rotor1D8.phi","rotor1D8.w","rotor1D9.phi","rotor1D9.w"
0.9856,0,0,0.0345475245042342,0.0103561941995552,3.29099283756051,1.74532925199433,0,0,0,0,0,0,0,0,0.03476822673872,0.0245503908403314,0.0345475245042342,0.0103561941995552,0.03476822673872,0.0245503908403314
0.98582,0,0,0.0345498569543446,0.0108451731616541,3.29137680999595,1.74532925199433,0,0,0,0,0,0,0,0,0.0347735737373184,0.0240614118782324,0.0345498569543446,0.0108451731616541,0.0347735737373184,0.0240614118782324
0.98604,0,0,0.0345522976917457,0.0113405437665193,3.29176078243139,1.74532925199433,0,0,0,0,0,0,0,0,0.0347788124486261,0.0235660412733672,0.0345522976917457,0.0113405437665193,0.0347788124486261,0.0235660412733672
0.98626,0,0,0.0345548480461729,0.0118418231481108,3.29214475486683,1.74532925199433,0,0,0,0,0,0,0,0,0.0347839415429076,0.0230647618917757,0.0345548480461729,0.0118418231481108,0.0347839415429076,0.0230647618917757
0.98648,0,0,0.0345575092326836,0.0123485216568324,3.29252872730227,1.74532925199433,0,0,0,0,0,0,0,0,0.0347889598051057,0.0225580633830541,0.0345575092326836,0.0123485216568324,0.0347889598051057,0.0225580633830541
0.9867,0,0,0.0345602823490313,0.0128601431845317,3.29291269973771,1.74532925199433,0,0,0,0,0,0,0,0,0.0347938661374668,0.0220464418553548,0.0345602823490313,0.0128601431845317,0.0347938661374668,0.0220464418553548
0.98692,0,0,0.03456316837304,0.0133761854894995,3.29329667217315,1.74532925199433,0,0,0,0,0,0,0,0,0.0347986595621669,0.021530399550387,0.03456316837304,0.0133761854894995,0.0347986595621669,0.021530399550387
0.98714,0,0,0.0345661686977928,0.0138962084886157,3.29368064460858,1.74532925199433,0,0,0,0,0,0,0,0,0.0348033386861229,0.0210103765512708,0.0345661686977928,0.0138962084886157,0.0348033386861229,0.0210103765512708
0.98736,0,0,0.0345692839165216,0.0144196813525699,3.29406461704402,1.74532925199433,0,0,0,0,0,0,0,0,0.0348079029161028,0.0204869036873166,0.0345692839165216,0.0144196813525699,0.0348079029161028,0.0204869036873166
0.98758,0,0,0.0345725146461383,0.0149460872378134,3.29444858947946,1.74532925199433,0,0,0,0,0,0,0,0,0.0348123516351949,0.0199604978020731,0.0345725146461383,0.0149460872378134,0.0348123516351949,0.0199604978020731
0.9878,0,0,0.0345758614546654,0.0154749147722896,3.2948325619149,1.74532925199433,0,0,0,0,0,0,0,0,0.0348166842753766,0.0194316702675969,0.0345758614546654,0.0154749147722896,0.0348166842753766,0.0194316702675969
0.98802,0,0,0.0345793247890446,0.0160056495889475,3.29521653435034,1.74532925199433,0,0,0,0,0,0,0,0,0.0348209003897061,0.018900935450939,0.0345793247890446,0.0160056495889475,0.0348209003897061,0.018900935450939
0.98824,0,0,0.0345829049731515,0.0165377747316245,3.29560050678578,1.74532925199433,0,0,0,0,0,0,0,0,0.034824999654308,0.018368810308262,0.0345829049731515,0.0165377747316245,0.034824999654308,0.018368810308262
0.98846,0,0,0.0345866022058097,0.0170707710609303,3.29598447922122,1.74532925199433,0,0,0,0,0,0,0,0,0.0348289818703586,0.0178358139789563,0.0345866022058097,0.0170707710609303,0.0348289818703586,0.0178358139789563
0.98868,0,0,0.0345904165588055,0.0176041176601296,3.29636845165666,1.74532925199433,0,0,0,0,0,0,0,0,0.0348328469660716,0.0173024673797569,0.0345904165588055,0.0176041176601296,0.0348328469660716,0.0173024673797569
0.9889,0,0,0.0345943486795537,0.0181373445495308,3.29675242409209,1.74532925199433,0,0,0,0,0,0,0,0,0.0348365942940321,0.0167692404903557,0.0345943486795537,0.0181373445495308,0.0348365942940321,0.0167692404903557
0.98912,0,0,0.0345983981178483,0.0186699090291847,3.29713639652753,1.74532925199433,0,0,0,0,0,0,0,0,0.0348402243044463,0.0162366760107018,0.0345983981178483,0.0186699090291847,0.0348402243044463,0.0162366760107018
0.98934,0,0,0.0346025646113157,0.0192012916554037,3.29752036896297,1.74532925199433,0,0,0,0,0,0,0,0,0.0348437372596877,0.0157052933844828,0.0346025646113157,0.0192012916554037,0.0348437372596877,0.0157052933844828
0.98956,0,0,0.0346068478190105,0.0197309770180321,3.29790434139841,1.74532925199433,0,0,0,0,0,0,0,0,0.0348471335007017,0.0151756080218545,0.0346068478190105,0.0197309770180321,0.0348471335007017,0.0151756080218545
0.98978,0,0,0.0346112472773085,0.0202584510194984,3.29828831383385,1.74532925199433,0,0,0,0,0,0,0,0,0.0348504134911125,0.0146481340203881,0.0346112472773085,0.0202584510194984,0.0348504134911125,0.0146481340203881
0.99,0,0,0.0346157623986813,0.0207832013371564,3.29867228626929,1.74532925199433,0,0,0,0,0,0,0,0,0.0348535778184484,0.0141233837027302,0.0346157623986813,0.0207832013371564,0.0348535778184484,0.0141233837027302
0.99022,0,0,0.0346203924704717,0.021304717885625,3.29905625870473,1.74532925199433,0,0,0,0,0,0,0,0,0.0348566271953668,0.0136018671542615,0.0346203924704717,0.021304717885625,0.0348566271953668,0.0136018671542615
0.99044,0,0,0.0346251366536683,0.0218224932791295,3.29944023114017,1.74532925199433,0,0,0,0,0,0,0,0,0.0348595624608789,0.013084091760757,0.0346251366536683,0.0218224932791295,0.0348595624608789,0.013084091760757
0.99066,0,0,0.034629994830202,0.0223360520762174,3.2998242035756,1.74532925199433,0,0,0,0,0,0,0,0,0.0348623837330541,0.0125705329636691,0.034629994830202,0.0223360520762174,0.0348623837330541,0.0125705329636691
0.99088,0,0,0.034634965503797,0.0228448800792067,3.30020817601104,1.74532925199433,0,0,0,0,0,0,0,0,0.0348650925081678,0.0120617049606798,0.034634965503797,0.0228448800792067,0.0348650925081678,0.0120617049606798
0.9911,0,0,0.0346400475610304,0.0233484845743107,3.30059214844648,1.74532925199433,0,0,0,0,0,0,0,0,0.0348676898996432,0.0115581004655758,0.0346400475610304,0.0233484845743107,0.0348676898996432,0.0115581004655758
0.99132,0,0,0.0346452397729769,0.0238463779310314,3.30097612088192,1.74532925199433,0,0,0,0,0,0,0,0,0.0348701771364055,0.0110602071088551,0.0346452397729769,0.0238463779310314,0.0348701771364055,0.0110602071088551
0.99154,0,0,0.0346505407939891,0.0243380780646635,3.30136009331736,1.74532925199433,0,0,0,0,0,0,0,0,0.0348725555641021,0.010568506975223,0.0346505407939891,0.0243380780646635,0.0348725555641021,0.010568506975223
0.99176,0,0,0.034655949161308,0.0248231089269822,3.3017440657528,1.74532925199433,0,0,0,0,0,0,0,0,0.0348748266454919,0.0100834761129043,0.034655949161308,0.0248231089269822,0.0348748266454919,0.0100834761129043
0.99198,0,0,0.0346614632946737,0.0253010009969289,3.30212803818824,1.74532925199433,0,0,0,0,0,0,0,0,0.0348769919608351,0.00960558404295767,0.0346614632946737,0.0253010009969289,0.0348769919608351,0.00960558404295767
0.9922,0,0,0.0346670815445086,0.0257712916868026,3.30251201062368,1.74532925199433,0,0,0,0,0,0,0,0,0.0348790531597089,0.00913529335308388,0.0346670815445086,0.0257712916868026,0.0348790531597089,0.00913529335308388
0.99242,0,0,0.0346728029000799,0.0262335246003841,3.30289598305911,1.74532925199433,0,0,0,0,0,0,0,0,0.0348810112528464,0.00867306043950245,0.0346728029000799,0.0262335246003841,0.0348810112528464,0.00867306043950245
0.99264,0,0,0.0346786250393535,0.026687253415326,3.30327995549455,1.74532925199433,0,0,0,0,0,0,0,0,0.0348828685622815,0.00821933162456054,0.0346786250393535,0.026687253415326,0.0348828685622815,0.00821933162456054
0.99286,0,0,0.0346845460252845,0.0271320394223761,3.30366392792999,1.74532925199433,0,0,0,0,0,0,0,0,0.0348846270250593,0.00777454561751038,0.0346845460252845,0.0271320394223761,0.0348846270250593,0.00777454561751038
0.99308,0,0,0.0346905638167874,0.0275674528660786,3.30404790036543,1.74532925199433,0,0,0,0,0,0,0,0,0.0348862886822651,0.00733913217380794,0.0346905638167874,0.0275674528660786,0.0348862886822651,0.00733913217380794
0.9933,0,0,0.0346966762692069,0.0279930734339649,3.30443187280087,1.74532925199433,0,0,0,0,0,0,0,0,0.0348878556785545,0.00691351160592158,0.0346966762692069,0.0279930734339649,0.0348878556785545,0.00691351160592158
0.99352,0,0,0.0347028811347874,0.0284084907457459,3.30481584523631,1.74532925199433,0,0,0,0,0,0,0,0,0.0348893302616828,0.00649809429414063,0.0347028811347874,0.0284084907457459,0.0348893302616828,0.00649809429414063
0.99374,0,0,0.0347091760631433,0.0288133048425025,3.30519981767175,1.74532925199433,0,0,0,0,0,0,0,0,0.0348907147820356,0.00609328019738401,0.0347091760631433,0.0288133048425025,0.0348907147820356,0.00609328019738401
0.99396,0,0,0.0347155587056488,0.0292071225537353,3.30558379010719,1.74532925199433,0,0,0,0,0,0,0,0,0.0348920115882389,0.00569946248615126,0.0347155587056488,0.0292071225537353,0.0348920115882389,0.00569946248615126
0.99418,0,0,0.03472202727084,0.0295895359741911,3.30596776254262,1.74532925199433,0,0,0,0,0,0,0,0,0.0348932224717564,0.00531704906569547,0.03472202727084,0.0295895359741911,0.0348932224717564,0.00531704906569547
0.9944,0,0,0.0347285787311137,0.0299601941061193,3.30635173497806,1.74532925199433,0,0,0,0,0,0,0,0,0.0348943504601915,0.00494639093376725,0.0347285787311137,0.0299601941061193,0.0348943504601915,0.00494639093376725
0.99462,0,0,0.0347352104532578,0.0303187386892808,3.3067357074135,1.74532925199433,0,0,0,0,0,0,0,0,0.0348953981867562,0.0045878463506057,0.0347352104532578,0.0303187386892808,0.0348953981867562,0.0045878463506057
0.99484,0,0,0.0347419197198789,0.0306648236921987,3.30711967984894,1.74532925199433,0,0,0,0,0,0,0,0,0.0348963683688439,0.00424176134768782,0.0347419197198789,0.0306648236921987,0.0348963683688439,0.00424176134768782
0.99506,0,0,0.0347487037307669,0.0309981157658711,3.30750365228438,1.74532925199433,0,0,0,0,0,0,0,0,0.0348972638066647,0.00390846927401542,0.0347487037307669,0.0309981157658711,0.0348972638066647,0.00390846927401542
0.99528,0,0,0.0347555596042592,0.0313182946974844,3.30788762471982,1.74532925199433,0,0,0,0,0,0,0,0,0.0348980873818811,0.00358829034240208,0.0347555596042592,0.0313182946974844,0.0348980873818811,0.00358829034240208
0.9955,0,0,0.0347624843786055,0.0316250538641264,3.30827159715526,1.74532925199433,0,0,0,0,0,0,0,0,0.0348988420562436,0.00328153117576011,0.0347624843786055,0.0316250538641264,0.0348988420562436,0.00328153117576011
0.99572,0,0,0.0347694750133321,0.0319181006864991,3.3086555695907,1.74532925199433,0,0,0,0,0,0,0,0,0.0348995308702258,0.00298848435338743,0.0347694750133321,0.0319181006864991,0.0348995308702258,0.00298848435338743
0.99594,0,0,0.0347765285671256,0.0321971411811265,3.30903954202613,1.74532925199433,0,0,0,0,0,0,0,0,0.0349001567651411,0.00270944385876001,0.0347765285671256,0.0321971411811265,0.0349001567651411,0.00270944385876001
0.99616,0,0,0.0347836423737109,0.032461864693287,3.30942351446157,1.74532925199433,0,0,0,0,0,0,0,0,0.0349007224072645,0.00244472034659953,0.0347836423737109,0.032461864693287,0.0349007224072645,0.00244472034659953
0.99638,0,0,0.0347908128680564,0.0327120502133373,3.30980748689701,1.74532925199433,0,0,0,0,0,0,0,0,0.0349012313616278,0.00219453482654919,0.0347908128680564,0.0327120502133373,0.0349012313616278,0.00219453482654919
0.9966,0,0,0.0347980368030067,0.0329474573546294,3.31019145933245,1.74532925199433,0,0,0,0,0,0,0,0,0.0349016868753863,0.00195912768525708,0.0347980368030067,0.0329474573546294,0.0349016868753863,0.00195912768525708
0.99682,0,0,0.0348053108712087,0.0331678609884446,3.31057543176789,1.74532925199433,0,0,0,0,0,0,0,0,0.0349020922558931,0.00173872405144194,0.0348053108712087,0.0331678609884446,0.0349020922558931,0.00173872405144194
0.99704,0,0,0.0348126317070955,0.0333730516418693,3.31095940420333,1.74532925199433,0,0,0,0,0,0,0,0,0.034902450868715,0.00153353339801728,0.0348126317070955,0.0333730516418693,0.034902450868715,0.00153353339801728
0.99726,0,0,0.0348199958888712,0.033562835895671,3.31134337663877,1.74532925199433,0,0,0,0,0,0,0,0,0.0349027661356481,0.00134374914421555,0.0348199958888712,0.033562835895671,0.0349027661356481,0.00134374914421555
0.99748,0,0,0.0348273999404947,0.0337370367821743,3.31172734907421,1.74532925199433,0,0,0,0,0,0,0,0,0.0349030415327334,0.00116954825771225,0.0348273999404947,0.0337370367821743,0.0349030415327334,0.00116954825771225
0.9977,0,0,0.0348348403336646,0.0338954941831364,3.31211132150964,1.74532925199433,0,0,0,0,0,0,0,0,0.0349032805882723,0.00101109085675008,0.0348348403336646,0.0338954941831364,0.0349032805882723,0.00101109085675008
0.99792,0,0,0.0348423138627979,0.0340380212171617,3.31249529394508,1.74532925199433,0,0,0,0,0,0,0,0,0.0349034865078477,0.000868563822724868,0.0348423138627979,0.0340380212171617,0.0349034865078477,0.000868563822724868
0.99814,0,0,0.0348498174418768,0.0341644288422204,3.31287926638052,1.74532925199433,0,0,0,0,0,0,0,0,0.0349036623774776,0.000742156197666158,0.0348498174418768,0.0341644288422204,0.0349036623774776,0.000742156197666158
0.99836,0,0,0.0348573470517229,0.0342746507010355,3.31326323881596,1.74532925199433,0,0,0,0,0,0,0,0,0.0349038122163403,0.000631934338851052,0.0348573470517229,0.0342746507010355,0.0349038122163403,0.000631934338851052
0.99858,0,0,0.0348648991012991,0.0343685831301624,3.3136472112514,1.74532925199433,0,0,0,0,0,0,0,0,0.0349039396154729,0.000538001909724131,0.0348648991012991,0.0343685831301624,0.0349039396154729,0.000538001909724131
0.9988,0,0,0.0348724699722897,0.0344461395279444,3.31403118368684,1.74532925199433,0,0,0,0,0,0,0,0,0.0349040481931911,0.000460445511942142,0.0348724699722897,0.0344461395279444,0.0349040481931911,0.000460445511942142
0.99902,0,0,0.0348800560218545,0.0345072506616007,3.31441515612228,1.74532925199433,0,0,0,0,0,0,0,0,0.034904141592335,0.000399334378285773,0.0348800560218545,0.0345072506616007,0.034904141592335,0.000399334378285773
0.99924,0,0,0.0348876535853825,0.0345518649743151,3.31479912855772,1.74532925199433,0,0,0,0,0,0,0,0,0.0349042234775158,0.00035472006557142,0.0348876535853825,0.0345518649743151,0.0349042234775158,0.00035472006557142
0.99946,0,0,0.0348952589792453,0.0345799488923236,3.31518310099315,1.74532925199433,0,0,0,0,0,0,0,0,0.0349042975323618,0.000326636147562959,0.0348952589792453,0.0345799488923236,0.0349042975323618,0.000326636147562959
0.99968,0,0,0.0349028685035514,0.034591487132003,3.31556707342859,1.74532925199433,0,0,0,0,0,0,0,0,0.0349043674567644,0.000315097907883516,0.0349028685035514,0.034591487132003,0.0349043674567644,0.000315097907883516
0.9999,0,0,0.0349104788012768,0.0345864021862525,3.31595104586403,1.74532925199433,0,0,0,0,0,0,0,0,0.0349044366077478,0.000320182853634062,0.0349104788012768,0.0345864021862525,0.0349044366077478,0.000320182853634062
1.00012,0,0,0.0349180863842535,0.0345646627543699,3.31633501829947,1.74532925199433,0,0,0,0,0,0,0,0,0.0349045084734799,0.000341922285516618,0.0349180863842535,0.0345646627543699,0.0349045084734799,0.000341922285516618
1.00034,0,0,0.034925687333125,0.0345263527191411,3.31671899073491,1.74532925199433,0,0,0,0,0,0,0,0,0.0349045869733171,0.000380232320745395,0.034925687333125,0.0345263527191411,0.0349045869733171,0.000380232320745395
1.00056,0,0,0.0349332779984446,0.0344715130803023,3.31710296317035,1.74532925199433,0,0,0,0,0,0,0,0,0.0349046757567063,0.00043507195958421,0.0349332779984446,0.0344715130803023,0.0349046757567063,0.00043507195958421
1.00078,0,0,0.0349408547384862,0.0344002023465338,3.31748693560579,1.74532925199433,0,0,0,0,0,0,0,0,0.0349047784653735,0.000506382693352716,0.0349408547384862,0.0344002023465338,0.0349047784653735,0.000506382693352716
1.001,0,0,0.0349484139225069,0.0343124967271581,3.31787090804123,1.74532925199433,0,0,0,0,0,0,0,0,0.0349048987300616,0.000594088312728412,0.0349484139225069,0.0343124967271581,0.0349048987300616,0.000594088312728412
1.00122,0,0,0.0349559519340096,0.0342084903238389,3.31825488047666,1.74532925199433,0,0,0,0,0,0,0,0,0.0349050401672676,0.000698094716047624,0.0349559519340096,0.0342084903238389,0.0349050401672676,0.000698094716047624
1.00144,0,0,0.0349634651740057,0.0340882953222787,3.3186388529121,1.74532925199433,0,0,0,0,0,0,0,0,0.0349052063759803,0.000818289717607783,0.0349634651740057,0.0340882953222787,0.0349052063759803,0.000818289717607783
1.00166,0,0,0.0349709500642774,0.0339520421839184,3.31902282534754,1.74532925199433,0,0,0,0,0,0,0,0,0.0349054009344174,0.000954542855968143,0.0349709500642774,0.0339520421839184,0.0349054009344174,0.000954542855968143
1.00188,0,0,0.0349784032429066,0.0337997599678414,3.31940679778298,1.74532925199433,0,0,0,0,0,0,0,0,0.034905627204497,0.00110682507204511,0.0349784032429066,0.0337997599678414,0.034905627204497,0.00110682507204511
1.0021,0,0,0.0349858212182829,0.0336315942678562,3.31979077021842,1.74532925199433,0,0,0,0,0,0,0,0,0.0349058886778294,0.0012749907720303,0.0349858212182829,0.0336315942678562,0.0349058886778294,0.0012749907720303
1.00232,0,0,0.0349932004412958,0.0334477644295983,3.32017474265386,1.74532925199433,0,0,0,0,0,0,0,0,0.0349061889035254,0.00145882061028818,0.0349932004412958,0.0334477644295983,0.0349061889035254,0.00145882061028818
1.00254,0,0,0.0350005374867504,0.0332484526709795,3.3205587150893,1.74532925199433,0,0,0,0,0,0,0,0,0.0349065313067795,0.00165813236890699,0.0350005374867504,0.0332484526709795,0.0349065313067795,0.00165813236890699
1.00276,0,0,0.0350078289708046,0.0330338577829089,3.32094268752474,1.74532925199433,0,0,0,0,0,0,0,0,0.0349069192714341,0.00187272725697759,0.0350078289708046,0.0330338577829089,0.0349069192714341,0.00187272725697759
1.00298,0,0,0.0350150715544401,0.0328041951904792,3.32132665996017,1.74532925199433,0,0,0,0,0,0,0,0,0.0349073561365073,0.0021023898494073,0.0350150715544401,0.0328041951904792,0.0349073561365073,0.0021023898494073
1.0032,0,0,0.0350222619469351,0.0325596970141496,3.32171063239561,1.74532925199433,0,0,0,0,0,0,0,0,0.0349078451927211,0.00234688802573696,0.0350222619469351,0.0325596970141496,0.0349078451927211,0.00234688802573696
1.00342,0,0,0.0350293969093356,0.032300612130932,3.32209460483105,1.74532925199433,0,0,0,0,0,0,0,0,0.0349083896790294,0.00260597290895452,0.0350293969093356,0.032300612130932,0.0349083896790294,0.00260597290895452
1.00364,0,0,0.0350364732579277,0.0320272062355741,3.32247857726649,1.74532925199433,0,0,0,0,0,0,0,0,0.0349089927791461,0.0028793788043124,0.0350364732579277,0.0320272062355741,0.0349089927791461,0.0028793788043124
1.00386,0,0,0.0350434878273944,0.0317396202781894,3.32286254970193,1.74532925199433,0,0,0,0,0,0,0,0,0.0349096576583882,0.00316696476169708,0.0350434878273944,0.0317396202781894,0.0349096576583882,0.00316696476169708
1.00408,0,0,0.0350504375604852,0.0314381733315641,3.32324652213737,1.74532925199433,0,0,0,0,0,0,0,0,0.0349103873740061,0.00346841170832242,0.0350504375604852,0.0314381733315641,0.0349103873740061,0.00346841170832242
1.0043,0,0,0.0350573194641936,0.0311231965108826,3.32363049457281,1.74532925199433,0,0,0,0,0,0,0,0,0.0349111849190065,0.00378338852900395,0.0350573194641936,0.0311231965108826,0.0349111849190065,0.00378338852900395
1.00452,0,0,0.0350641306040255,0.030795000702803,3.32401446700825,1.74532925199433,0,0,0,0,0,0,0,0,0.0349120532278834,0.00411158433708349,0.0350641306040255,0.030795000702803,0.0349120532278834,0.00411158433708349
1.00474,0,0,0.0350708681173529,0.0304539113419401,3.32439843944368,1.74532925199433,0,0,0,0,0,0,0,0,0.0349129951632647,0.0044526736979464,0.0350708681173529,0.0304539113419401,0.0349129951632647,0.0044526736979464
1.00496,0,0,0.0350775292168506,0.0301002683464934,3.32478241187912,1.74532925199433,0,0,0,0,0,0,0,0,0.0349140135124758,0.00480631669339309,0.0350775292168506,0.0301002683464934,0.0349140135124758,0.00480631669339309
1.00518,0,0,0.0350841111939319,0.0297344260538813,3.32516638431456,1.74532925199433,0,0,0,0,0,0,0,0,0.0349151109841033,0.0051721589860052,0.0350841111939319,0.0297344260538813,0.0349151109841033,0.0051721589860052
1.0054,0,0,0.035090611422185,0.0293567531563691,3.32555035675,1.74532925199433,0,0,0,0,0,0,0,0,0.034916290204559,0.0055498318835174,0.035090611422185,0.0293567531563691,0.034916290204559,0.0055498318835174
1.00562,0,0,0.0350970271140524,0.0289674930289626,3.32593432918544,1.74532925199433,0,0,0,0,0,0,0,0,0.0349175539614004,0.00593909201092392,0.0350970271140524,0.0289674930289626,0.0349175539614004,0.00593909201092392
1.00584,0,0,0.0351033558483557,0.0285670601790876,3.32631830162088,1.74532925199433,0,0,0,0,0,0,0,0,0.0349189046758058,0.00633952486079896,0.0351033558483557,0.0285670601790876,0.0349189046758058,0.00633952486079896
1.00606,0,0,0.0351095952824432,0.0281558753795516,3.32670227405632,1.74532925199433,0,0,0,0,0,0,0,0,0.0349203446904271,0.00675070966033492,0.0351095952824432,0.0281558753795516,0.0349203446904271,0.00675070966033492
1.00628,0,0,0.0351157431088004,0.0277343391117836,3.32708624649176,1.74532925199433,0,0,0,0,0,0,0,0,0.0349218763127787,0.00717224592810293,0.0351157431088004,0.0277343391117836,0.0349218763127787,0.00717224592810293
1.0065,0,0,0.035121797114052,0.0273028629388518,3.32747021892719,1.74532925199433,0,0,0,0,0,0,0,0,0.0349235017562358,0.00760372210103472,0.035121797114052,0.0273028629388518,0.0349235017562358,0.00760372210103472
1.00672,0,0,0.0351277551821351,0.0268618692921581,3.32785419136263,1.74532925199433,0,0,0,0,0,0,0,0,0.0349252231368616,0.00804471574772839,0.0351277551821351,0.0268618692921581,0.0349252231368616,0.00804471574772839
1.00694,0,0,0.0351336152974713,0.0264117912581393,3.32823816379807,1.74532925199433,0,0,0,0,0,0,0,0,0.0349270424702341,0.00849479378174725,0.0351336152974713,0.0264117912581393,0.0349270424702341,0.00849479378174725
1.00716,0,0,0.0351393755481408,0.0259530723649607,3.32862213623351,1.74532925199433,0,0,0,0,0,0,0,0,0.0349289616682734,0.00895351267492581,0.0351393755481408,0.0259530723649607,0.0349289616682734,0.00895351267492581
1.00738,0,0,0.0351450337235138,0.0254860870216385,3.32900610866895,1.74532925199433,0,0,0,0,0,0,0,0,0.0349309829416091,0.00942049801824797,0.0351450337235138,0.0254860870216385,0.0349309829416091,0.00942049801824797
1.0076,0,0,0.0351505881833851,0.0250113097376602,3.32939008110439,1.74532925199433,0,0,0,0,0,0,0,0,0.0349331079304466,0.00989527530222629,0.0351505881833851,0.0250113097376602,0.0349331079304466,0.00989527530222629
1.00782,0,0,0.0351560373641826,0.0245292176742891,3.32977405353983,1.74532925199433,0,0,0,0,0,0,0,0,0.0349353381983579,0.0103773673655975,0.0351560373641826,0.0245292176742891,0.0349353381983579,0.0103773673655975
1.00804,0,0,0.0351613797248694,0.0240402792256166,3.33015802597527,1.74532925199433,0,0,0,0,0,0,0,0,0.0349376752863799,0.01086630581427,0.0351613797248694,0.0240402792256166,0.0349376752863799,0.01086630581427
1.00826,0,0,0.03516661383477,0.0235449703685424,3.3305419984107,1.74532925199433,0,0,0,0,0,0,0,0,0.0349401206251881,0.0113616146713441,0.03516661383477,0.0235449703685424,0.0349401206251881,0.0113616146713441
1.00848,0,0,0.0351717383762691,0.0230437743565781,3.33092597084614,1.74532925199433,0,0,0,0,0,0,0,0,0.0349426755323977,0.0118628106833084,0.0351717383762691,0.0230437743565781,0.0349426755323977,0.0118628106833084
1.0087,0,0,0.0351767521475094,0.0225371814136586,3.33130994328158,1.74532925199433,0,0,0,0,0,0,0,0,0.0349453412098662,0.0123694036262279,0.0351767521475094,0.0225371814136586,0.0349453412098662,0.0123694036262279
1.00892,0,0,0.0351816540650898,0.0220256884279461,3.33169391571702,1.74532925199433,0,0,0,0,0,0,0,0,0.0349481187409946,0.0128808966119404,0.0351816540650898,0.0220256884279461,0.0349481187409946,0.0128808966119404
1.00914,0,0,0.0351864426625275,0.0215097368043203,3.33207788815246,1.74532925199433,0,0,0,0,0,0,0,0,0.0349510095922657,0.0133968482355662,0.0351864426625275,0.0215097368043203,0.0349510095922657,0.0133968482355662
1.00936,0,0,0.0351911171790358,0.020989845358871,3.3324618605879,1.74532925199433,0,0,0,0,0,0,0,0,0.0349540145244661,0.0139167396810155,0.0351911171790358,0.020989845358871,0.0349540145244661,0.0139167396810155
1.00958,0,0,0.0351956769173058,0.0204665309178005,3.33284583302334,1.74532925199433,0,0,0,0,0,0,0,0,0.0349571342349049,0.0144400541220861,0.0351956769173058,0.0204665309178005,0.0349571342349049,0.0144400541220861
1.0098,0,0,0.0352001211999943,0.0199403023439395,3.33322980545878,1.74532925199433,0,0,0,0,0,0,0,0,0.0349603694009252,0.014966282695947,0.0352001211999943,0.0199403023439395,0.0349603694009252,0.014966282695947
1.01002,0,0,0.0352044494700223,0.0194116722005044,3.33361377789421,1.74532925199433,0,0,0,0,0,0,0,0,0.034963720579606,0.0154949128393821,0.0352044494700223,0.0194116722005044,0.034963720579606,0.0154949128393821
1.01024,0,0,0.0352086612926563,0.0188811563693065,3.33399775032965,1.74532925199433,0,0,0,0,0,0,0,0,0.0349671882056807,0.01602542867058,0.0352086612926563,0.0188811563693065,0.0349671882056807,0.01602542867058
1.01046,0,0,0.0352127563575902,0.0183492736689534,3.33438172276509,1.74532925199433,0,0,0,0,0,0,0,0,0.0349707725894556,0.0165573113709331,0.0352127563575902,0.0183492736689534,0.0349707725894556,0.0165573113709331
1.01068,0,0,0.0352167344810269,0.0178165454730595,3.33476569520053,1.74532925199433,0,0,0,0,0,0,0,0,0.0349744739147277,0.017090039566827,0.0352167344810269,0.0178165454730595,0.0349744739147277,0.017090039566827
1.0109,0,0,0.0352205950049879,0.0172834377199074,3.33514966763597,1.74532925199433,0,0,0,0,0,0,0,0,0.0349782928394755,0.0176231473199791,0.0352205950049879,0.0172834377199074,0.0349782928394755,0.0176231473199791
1.01112,0,0,0.0352243381107627,0.0167504858615382,3.33553364007141,1.74532925199433,0,0,0,0,0,0,0,0,0.0349822291824095,0.0181560991783483,0.0352243381107627,0.0167504858615382,0.0349822291824095,0.0181560991783483
1.01134,0,0,0.0352279640159698,0.0162182175439771,3.33591761250685,1.74532925199433,0,0,0,0,0,0,0,0,0.0349862827259111,0.0186883674959095,0.0352279640159698,0.0162182175439771,0.0349862827259111,0.0186883674959095
1.01156,0,0,0.0352314729511001,0.0156871497847061,3.33630158494229,1.74532925199433,0,0,0,0,0,0,0,0,0.0349904532394895,0.0192194352551804,0.0352314729511001,0.0156871497847061,0.0349904532394895,0.0192194352551804
1.01178,0,0,0.035234865269593,0.0151577989121283,3.33668555737772,1.74532925199433,0,0,0,0,0,0,0,0,0.0349947403697055,0.0197487861277582,0.035234865269593,0.0151577989121283,0.0349947403697055,0.0197487861277582
1.012,0,0,0.0352381414491739,0.0146306801127136,3.33706952981316,1.74532925199433,0,0,0,0,0,0,0,0,0.0349991436388333,0.0202759049271729,0.0352381414491739,0.0146306801127136,0.0349991436388333,0.0202759049271729
1.01222,0,0,0.0352413020931932,0.0141063069781363,3.3374535022486,1.74532925199433,0,0,0,0,0,0,0,0,0.0350036624435229,0.0208002780617503,0.0352413020931932,0.0141063069781363,0.0350036624435229,0.0208002780617503
