"time","medium.T","medium.p"
0.3752,301.244315698475,100750.238368642
0.3754,301.244976761688,100750.638279374
0.3756,301.24563782254,100751.038190103
0.3758,301.24629888103,100751.438100828
0.376,301.246959937158,100751.83801155
0.3762,301.247620990924,100752.237922269
0.3764,301.248282042329,100752.637832984
0.3766,301.248943091372,100753.037743696
0.3768,301.249604138053,100753.437654404
0.377,301.250265182372,100753.83756511
0.3772,301.250926224329,100754.237475812
0.3774,301.251587263925,100754.63738651
0.3776,301.252248301159,100755.037297206
0.3778,301.252909336031,100755.437207898
0.378,301.253570368541,100755.837118587
0.3782,301.254231398689,100756.237029272
0.3784,301.254892426476,100756.636939954
0.3786,301.255553451901,100757.036850633
0.3788,301.256214474964,100757.436761308
0.379,301.256875495665,100757.83667198
0.3792,301.257536514005,100758.236582649
0.3794,301.258197529982,100758.636493315
0.3796,301.258858543598,100759.036403977
0.3798,301.259519554852,100759.436314636
0.38,301.260180563744,100759.836225291
0.3802,301.260841570275,100760.236135944
0.3804,301.261502574444,100760.636046593
0.3806,301.26216357625,100761.035957238
0.3808,301.262824575695,100761.43586788
0.381,301.263485572779,100761.835778519
0.3812,301.2641465675,100762.235689155
0.3814,301.26480755986,100762.635599787
0.3816,301.265468549858,100763.035510416
0.3818,301.266129537494,100763.435421042
0.382,301.266790522768,100763.835331664
0.3822,301.267451505681,100764.235242283
0.3824,301.268112486231,100764.635152899
0.3826,301.26877346442,100765.035063512
0.3828,301.269434440247,100765.434974121
0.383,301.270095413713,100765.834884726
0.3832,301.270756384816,100766.234795329
0.3834,301.271417353558,100766.634705928
0.3836,301.272078319938,100767.034616524
0.3838,301.272739283956,100767.434527116
0.384,301.273400245612,100767.834437705
0.3842,301.274061204907,100768.234348291
0.3844,301.27472216184,100768.634258874
0.3846,301.275383116411,100769.034169453
0.3848,301.27604406862,100769.434080029
0.385,301.276705018467,100769.833990602
0.3852,301.277365965953,100770.233901171
0.3854,301.278026911077,100770.633811737
0.3856,301.278687853839,100771.0337223
0.3858,301.279348794239,100771.433632859
0.386,301.280009732277,100771.833543415
0.3862,301.280670667954,100772.233453968
0.3864,301.281331601269,100772.633364517
0.3866,301.281992532222,100773.033275063
0.3868,301.282653460813,100773.433185606
0.387,301.283314387042,100773.833096145
0.3872,301.28397531091,100774.233006681
0.3874,301.284636232416,100774.632917214
0.3876,301.28529715156,100775.032827743
0.3878,301.285958068342,100775.43273827
0.388,301.286618982762,100775.832648792
0.3882,301.287279894821,100776.232559312
0.3884,301.287940804518,100776.632469828
0.3886,301.288601711853,100777.032380341
0.3888,301.289262616826,100777.43229085
0.389,301.289923519438,100777.832201357
0.3892,301.290584419687,100778.23211186
0.3894,301.291245317575,100778.632022359
0.3896,301.291906213101,100779.031932855
0.3898,301.292567106266,100779.431843348
0.39,301.293227997068,100779.831753838
0.3902,301.293888885509,100780.231664324
0.3904,301.294549771588,100780.631574807
0.3906,301.295210655305,100781.031485287
0.3908,301.29587153666,100781.431395763
0.391,301.296532415654,100781.831306236
0.3912,301.297193292285,100782.231216706
0.3914,301.297854166555,100782.631127172
0.3916,301.298515038464,100783.031037636
0.3918,301.29917590801,100783.430948095
0.392,301.299836775194,100783.830858552
0.3922,301.300497640017,100784.230769005
0.3924,301.301158502478,100784.630679455
0.3926,301.301819362577,100785.030589901
0.3928,301.302480220315,100785.430500344
0.393,301.30314107569,100785.830410784
0.3932,301.303801928704,100786.230321221
0.3934,301.304462779356,100786.630231654
0.3936,301.305123627646,100787.030142084
0.3938,301.305784473574,100787.430052511
0.394,301.306445317141,100787.829962934
0.3942,301.307106158346,100788.229873354
0.3944,301.307766997189,100788.62978377
0.3946,301.30842783367,100789.029694184
0.3948,301.309088667789,100789.429604594
0.395,301.309749499547,100789.829515
0.3952,301.310410328943,100790.229425404
0.3954,301.311071155977,100790.629335804
0.3956,301.311731980649,100791.029246201
0.3958,301.312392802959,100791.429156594
0.396,301.313053622908,100791.829066984
0.3962,301.313714440495,100792.228977371
0.3964,301.31437525572,100792.628887754
0.3966,301.315036068583,100793.028798134
0.3968,301.315696879085,100793.428708511
0.397,301.316357687224,100793.828618885
0.3972,301.317018493002,100794.228529255
0.3974,301.317679296418,100794.628439622
0.3976,301.318340097473,100795.028349985
0.3978,301.319000896165,100795.428260345
0.398,301.319661692496,100795.828170702
0.3982,301.320322486465,100796.228081056
0.3984,301.320983278072,100796.627991406
0.3986,301.321644067317,100797.027901753
0.3988,301.3223048542,100797.427812097
0.399,301.322965638722,100797.827722437
0.3992,301.323626420882,100798.227632774
0.3994,301.32428720068,100798.627543108
0.3996,301.324947978116,100799.027453438
0.3998,301.325608753191,100799.427363765
0.4,301.326269525904,100799.827274089
0.4002,301.326930296255,100800.227184409
0.4004,301.327591064244,100800.627094726
0.4006,301.328251829871,100801.02700504
0.4008,301.328912593137,100801.426915351
0.401,301.32957335404,100801.826825658
0.4012,301.330234112582,100802.226735962
0.4014,301.330894868763,100802.626646262
0.4016,301.331555622581,100803.026556559
0.4018,301.332216374037,100803.426466853
0.402,301.332877123132,100803.826377144
0.4022,301.333537869865,100804.226287431
0.4024,301.334198614236,100804.626197715
0.4026,301.334859356246,100805.026107995
0.4028,301.335520095893,100805.426018273
0.403,301.336180833179,100805.825928547
0.4032,301.336841568103,100806.225838817
0.4034,301.337502300665,100806.625749084
0.4036,301.338163030866,100807.025659348
0.4038,301.338823758704,100807.425569609
0.404,301.339484484181,100807.825479866
0.4042,301.340145207296,100808.225390121
0.4044,301.340805928049,100808.625300371
0.4046,301.341466646441,100809.025210619
0.4048,301.34212736247,100809.425120863
0.405,301.342788076138,100809.825031103
0.4052,301.343448787444,100810.224941341
0.4054,301.344109496389,100810.624851575
0.4056,301.344770202971,100811.024761806
0.4058,301.345430907192,100811.424672033
0.406,301.346091609051,100811.824582258
0.4062,301.346752308548,100812.224492478
0.4064,301.347413005683,100812.624402696
0.4066,301.348073700456,100813.02431291
0.4068,301.348734392868,100813.424223121
0.407,301.349395082918,100813.824133329
0.4072,301.350055770606,100814.224043533
0.4074,301.350716455932,100814.623953734
0.4076,301.351377138897,100815.023863931
0.4078,301.3520378195,100815.423774126
0.408,301.352698497741,100815.823684317
0.4082,301.35335917362,100816.223594504
0.4084,301.354019847137,100816.623504689
0.4086,301.354680518292,100817.02341487
0.4088,301.355341187086,100817.423325048
0.409,301.356001853518,100817.823235222
0.4092,301.356662517588,100818.223145393
0.4094,301.357323179297,100818.623055561
0.4096,301.357983838643,100819.022965725
0.4098,301.358644495628,100819.422875886
0.41,301.359305150251,100819.822786044
0.4102,301.359965802512,100820.222696199
0.4104,301.360626452411,100820.62260635
0.4106,301.361287099949,100821.022516498
0.4108,301.361947745125,100821.422426642
0.411,301.362608387939,100821.822336783
0.4112,301.363269028391,100822.222246921
0.4114,301.363929666481,100822.622157056
0.4116,301.36459030221,100823.022067187
0.4118,301.365250935577,100823.421977315
0.412,301.365911566582,100823.82188744
0.4122,301.366572195225,100824.221797561
0.4124,301.367232821506,100824.621707679
0.4126,301.367893445426,100825.021617794
0.4128,301.368554066984,100825.421527905
0.413,301.36921468618,100825.821438013
0.4132,301.369875303014,100826.221348118
0.4134,301.370535917486,100826.621258219
0.4136,301.371196529597,100827.021168317
0.4138,301.371857139346,100827.421078412
0.414,301.372517746733,100827.820988504
0.4142,301.373178351758,100828.220898592
0.4144,301.373838954422,100828.620808676
0.4146,301.374499554723,100829.020718758
0.4148,301.375160152663,100829.420628836
0.415,301.375820748241,100829.820538911
0.4152,301.376481341458,100830.220448982
0.4154,301.377141932312,100830.620359051
0.4156,301.377802520805,100831.020269116
0.4158,301.378463106936,100831.420179177
0.416,301.379123690705,100831.820089235
0.4162,301.379784272112,100832.21999929
0.4164,301.380444851158,100832.619909342
0.4166,301.381105427841,100833.01981939
0.4168,301.381766002163,100833.419729435
0.417,301.382426574123,100833.819639477
0.4172,301.383087143722,100834.219549515
0.4174,301.383747710958,100834.61945955
0.4176,301.384408275833,100835.019369582
0.4178,301.385068838346,100835.41927961
0.418,301.385729398497,100835.819189636
0.4182,301.386389956286,100836.219099657
0.4184,301.387050511714,100836.619009676
0.4186,301.38771106478,100837.018919691
0.4188,301.388371615484,100837.418829703
0.419,301.389032163826,100837.818739711
0.4192,301.389692709806,100838.218649716
0.4194,301.390353253425,100838.618559718
0.4196,301.391013802753,100839.018469698
0.4198,301.391674351172,100839.418379671
0.42,301.392334897247,100839.818289641
0.4202,301.392995440978,100840.218199607
0.4204,301.393655982366,100840.61810957
0.4206,301.39431652141,100841.01801953
0.4208,301.39497705811,100841.417929486
0.421,301.395637592467,100841.817839439
0.4212,301.39629812448,100842.217749389
0.4214,301.39695865415,100842.617659335
0.4216,301.397619181475,100843.017569278
0.4218,301.398279706457,100843.417479218
0.422,301.398940229095,100843.817389154
0.4222,301.39960074939,100844.217299087
0.4224,301.400261267341,100844.617209016
0.4226,301.400921782948,100845.017118942
0.4228,301.401582296212,100845.417028865
0.423,301.402242807132,100845.816938784
0.4232,301.402903315708,100846.2168487
0.4234,301.403563821941,100846.616758613
0.4236,301.40422432583,100847.016668522
0.4238,301.404884827375,100847.416578428
0.424,301.405545326577,100847.816488331
0.4242,301.406205823434,100848.21639823
0.4244,301.406866317949,100848.616308126
0.4246,301.407526810119,100849.016218019
0.4248,301.408187299946,100849.416127908
0.425,301.408847787429,100849.816037793
0.4252,301.409508272569,100850.215947676
0.4254,301.410168755365,100850.615857555
0.4256,301.410829235817,100851.015767431
0.4258,301.411489713925,100851.415677303
0.426,301.41215018969,100851.815587172
0.4262,301.412810663111,100852.215497038
0.4264,301.413471134188,100852.6154069
0.4266,301.414131602922,100853.015316759
0.4268,301.414792069312,100853.415226614
0.427,301.415452533359,100853.815136466
0.4272,301.416112995061,100854.215046315
0.4274,301.416773454421,100854.614956161
0.4276,301.417433911436,100855.014866003
0.4278,301.418094366108,100855.414775841
0.428,301.418754818436,100855.814685677
0.4282,301.41941526842,100856.214595509
0.4284,301.420075716061,100856.614505338
0.4286,301.420736161358,100857.014415163
0.4288,301.421396604311,100857.414324985
0.429,301.422057044921,100857.814234803
0.4292,301.422717483186,100858.214144619
0.4294,301.423377919109,100858.61405443
0.4296,301.424038352687,100859.013964239
0.4298,301.424698783922,100859.413874044
0.43,301.425359212814,100859.813783846
0.4302,301.426019639361,100860.213693644
0.4304,301.426680063565,100860.613603439
0.4306,301.427340485425,100861.013513231
0.4308,301.428000904942,100861.413423019
0.431,301.428661322115,100861.813332804
0.4312,301.429321736944,100862.213242586
0.4314,301.429982149429,100862.613152364
0.4316,301.430642559571,100863.013062139
0.4318,301.431302967369,100863.41297191
0.432,301.431963372824,100863.812881679
0.4322,301.432623775935,100864.212791443
0.4324,301.433284176702,100864.612701205
0.4326,301.433944575125,100865.012610963
0.4328,301.434604971205,100865.412520718
0.433,301.435265364941,100865.812430469
0.4332,301.435925756334,100866.212340217
0.4334,301.436586145382,100866.612249962
0.4336,301.437246532087,100867.012159703
0.4338,301.437906916449,100867.412069441
0.434,301.438567298467,100867.811979176
0.4342,301.439227678141,100868.211888907
0.4344,301.439888055471,100868.611798635
0.4346,301.440548430458,100869.011708359
0.4348,301.441208803101,100869.41161808
0.435,301.4418691734,100869.811527798
0.4352,301.442529541356,100870.211437512
0.4354,301.443189906968,100870.611347223
0.4356,301.443850270236,100871.011256931
0.4358,301.444510631161,100871.411166635
0.436,301.445170989742,100871.811076336
0.4362,301.445831345979,100872.210986034
0.4364,301.446491699872,100872.610895728
0.4366,301.447152051422,100873.010805419
0.4368,301.447812400629,100873.410715107
0.437,301.448472747491,100873.810624791
0.4372,301.44913309201,100874.210534472
0.4374,301.449793434185,100874.610444149
0.4376,301.450453774017,100875.010353823
0.4378,301.451114111505,100875.410263494
0.438,301.451774446649,100875.810173161
0.4382,301.452434779449,100876.210082825
0.4384,301.453095109906,100876.609992486
0.4386,301.453755438019,100877.009902143
0.4388,301.454415763789,100877.409811797
0.439,301.455076087215,100877.809721448
0.4392,301.455736408297,100878.209631095
0.4394,301.456396727035,100878.609540739
0.4396,301.45705704343,100879.009450379
0.4398,301.457717357481,100879.409360016
0.44,301.458377669189,100879.80926965
0.4402,301.459037978552,100880.20917928
0.4404,301.459698285572,100880.609088907
0.4406,301.460358590249,100881.008998531
0.4408,301.461018892581,100881.408908151
0.441,301.46167919257,100881.808817768
0.4412,301.462339490216,100882.208727382
0.4414,301.462999785517,100882.608636992
0.4416,301.463660078475,100883.008546599
0.4418,301.46432036909,100883.408456203
0.442,301.46498065736,100883.808365803
0.4422,301.465640943287,100884.2082754
0.4424,301.466301226871,100884.608184993
0.4426,301.46696150811,100885.008094583
0.4428,301.467621787006,100885.40800417
0.443,301.468282063559,100885.807913753
0.4432,301.468942337767,100886.207823333
0.4434,301.469602609632,100886.60773291
0.4436,301.470262879153,100887.007642483
0.4438,301.470923146331,100887.407552053
0.444,301.471583411165,100887.80746162
0.4442,301.472243673655,100888.207371183
0.4444,301.472903933801,100888.607280743
0.4446,301.473564191604,100889.007190299
0.4448,301.474224447063,100889.407099852
0.445,301.474884700179,100889.807009402
0.4452,301.475544950951,100890.206918948
0.4454,301.476205199379,100890.606828491
0.4456,301.476865445463,100891.006738031
0.4458,301.477525689204,100891.406647567
0.446,301.478185930601,100891.8065571
0.4462,301.478846169655,100892.20646663
0.4464,301.479506406364,100892.606376156
0.4466,301.480166640731,100893.006285679
0.4468,301.480826872753,100893.406195198
0.447,301.481487102432,100893.806104715
0.4472,301.482147329767,100894.206014227
0.4474,301.482807554758,100894.605923737
0.4476,301.483467777406,100895.005833243
0.4478,301.48412799771,100895.405742746
0.448,301.48478821567,100895.805652245
0.4482,301.485448431287,100896.205561741
