"time","damper.phi_rel","damper.w_rel","inertia3.phi","inertia3.w"
0.862,-0.139974277296883,-0.215328951656083,0.138493243816111,0.185590800829814
0.8625,-0.140082731099342,-0.218480246913815,0.138586967437536,0.189311933262683
0.863,-0.140192752508796,-0.221599110284617,0.138682560690225,0.193069541527516
0.8635,-0.140304325064978,-0.224684745868868,0.138780041739292,0.196862804309415
0.864,-0.140417431937683,-0.227736377107788,0.138879428246851,0.200690824202829
0.8645,-0.140532055903063,-0.230753249886607,0.138980737432547,0.204552611339029
0.865,-0.140648179447929,-0.233734621741506,0.1390839858144,0.208447145608408
0.8655,-0.140765784723889,-0.236679768737752,0.139189189294766,0.21237333909074
0.866,-0.140884853369051,-0.23958800793184,0.139296363550647,0.216329910479985
0.8665,-0.141005366748861,-0.242458670511516,0.139405523460759,0.220315538039099
0.867,-0.141127305892883,-0.245291110716813,0.139516683231386,0.224328810493659
0.8675,-0.141250651515934,-0.248084704086265,0.139629856346468,0.228368238105651
0.868,-0.141375384158801,-0.250838823695469,0.139745055435101,0.232432386941815
0.8685,-0.141501483870421,-0.253552900785256,0.139862292455721,0.236519540745276
0.869,-0.141628930483117,-0.256226376243639,0.1399815784707,0.240627973786624
0.8695,-0.141757703551535,-0.258858713979667,0.140102923653205,0.244755877256118
0.87,-0.14188778236321,-0.261449401115918,0.140226337244581,0.248901359442517
0.8705,-0.14201914600323,-0.263997928076438,0.140351827737371,0.253062557263815
0.871,-0.142151773275398,-0.266503821999758,0.140479402459889,0.257237452449683
0.8715,-0.142285642737091,-0.268966637900759,0.140609067634954,0.261423921737721
0.872,-0.142420732739562,-0.271385947814754,0.140740828461272,0.265619798245475
0.8725,-0.142557021424405,-0.273761346227296,0.140874689012054,0.269822842641717
0.873,-0.14269448673474,-0.276092441968869,0.141010652411202,0.274030788663555
0.8735,-0.142833106426274,-0.278378853877866,0.141148720909245,0.278241368048467
0.874,-0.142972858076962,-0.280620247131283,0.141288894877262,0.282452113310341
0.8745,-0.143113719099134,-0.282816297670397,0.141431173713915,0.28666055331189
0.875,-0.143255666750051,-0.28496670257862,0.141575555529878,0.290864157813521
0.8755,-0.143398678142817,-0.287071180021402,0.141722037109976,0.295060339041817
0.876,-0.143542730183429,-0.289129442412991,0.141870615045387,0.299246596749574
0.8765,-0.143687799742643,-0.291141254701324,0.14202128314594,0.303420207082169
0.877,-0.143833863546512,-0.293106390673947,0.142174034309185,0.307578458003869
0.8775,-0.143980898214937,-0.295024642915658,0.142328860044725,0.311718597175868
0.878,-0.144128880273825,-0.296895823202162,0.142485750416534,0.315837831092783
0.8785,-0.14427778608935,-0.298719749547543,0.142644694833027,0.319933393846235
0.879,-0.14442759197237,-0.300496261732891,0.142805681002809,0.324002467483249
0.8795,-0.144578274226935,-0.302225227476724,0.142968694493138,0.328042151126935
0.88,-0.14472980906254,-0.30390652579886,0.143133719757244,0.332049548933965
0.8805,-0.144882172639438,-0.305540052656545,0.143300739727206,0.336021741999298
0.881,-0.145035341043777,-0.307125717220038,0.143469736105487,0.339955808236156
0.8815,-0.145189290196628,-0.308663431610832,0.143640690259286,0.343848874803749
0.882,-0.14534399620161,-0.310153144013171,0.143813580115448,0.347697954591845
0.8825,-0.145499435060345,-0.311594809269649,0.143988382819948,0.351500093954033
0.883,-0.14565558276382,-0.312988396650395,0.144165073969607,0.355252335364416
0.8835,-0.145812415301493,-0.314333889488155,0.144343627593857,0.358951720571718
0.884,-0.145969908463303,-0.315631272107171,0.144524017854787,0.362595351869968
0.8845,-0.146128038253873,-0.31688055431249,0.144706215667819,0.366180281572356
0.885,-0.146286780667777,-0.318081756677978,0.144890190623648,0.369703580787025
0.8855,-0.146446111694949,-0.319234909954684,0.14507591100067,0.373162343608167
0.886,-0.146606007354729,-0.320340056235712,0.145263343539863,0.376553683272998
0.8865,-0.146766443589189,-0.321397244436301,0.145452454330879,0.379874750787298
0.887,-0.146927396338298,-0.322406532256112,0.145643208278684,0.383122729502803
0.8875,-0.147088841769766,-0.323367993656125,0.145835567362621,0.386294809236072
0.888,-0.147250756010708,-0.324281708575079,0.14602949278461,0.389388226276412
0.8885,-0.147413115241655,-0.325147765563905,0.146224944288599,0.392400255469668
0.889,-0.147575895681551,-0.325966260979309,0.146421880323904,0.39532821407436
0.8895,-0.147739073347472,-0.326737294748355,0.146620259893157,0.398169468086598
0.89,-0.147902624682039,-0.327460979340366,0.146820037911723,0.400921429056138
0.8905,-0.148066526057235,-0.328137431636413,0.147021168969237,0.403581563215639
0.891,-0.148230753915727,-0.328766774502353,0.147223606323963,0.406147393623664
0.8915,-0.148395284776372,-0.329349136294553,0.147427301912777,0.408616503796092
0.892,-0.148560095030645,-0.329884651002395,0.147632207874163,0.410986520221965
0.8925,-0.148725161294695,-0.330373456698544,0.147838274050316,0.41325515099477
0.893,-0.148890460318521,-0.330815695338052,0.148045448694192,0.41542017971561
0.8935,-0.149055968878469,-0.331211512608285,0.148253679297333,0.417479457710884
0.894,-0.149221663836703,-0.331561057270285,0.14846291220929,0.419430913114251
0.8945,-0.149387522060481,-0.331864482467076,0.148673093255194,0.421272536033198
0.895,-0.149553520382472,-0.332121946162598,0.148884168064262,0.423002372576296
0.8955,-0.149719635977624,-0.332333602756252,0.149096079464427,0.424618608819231
0.896,-0.149885846000247,-0.33249961036932,0.149308770087473,0.426119495042003
0.8965,-0.15005212769451,-0.332620128102398,0.149522181639784,0.427503372182204
0.897,-0.150218458397328,-0.332695315572423,0.149736254930997,0.428768675054639
0.8975,-0.150384815267305,-0.332725343724118,0.149950931784687,0.429913840616348
0.898,-0.150551175885414,-0.332710369765024,0.150166150960225,0.430937518387096
0.8985,-0.150717517809644,-0.332650555149828,0.150381851260825,0.431838418303606
0.899,-0.15088381868178,-0.33254606084191,0.1505979708485,0.432615349947683
0.8995,-0.151050056234569,-0.332397046674306,0.150814447243321,0.433267227248613
0.9,-0.151216208165511,-0.33220367934817,0.151031218215943,0.433793005723953
0.9005,-0.151382252296757,-0.331966121614626,0.151248220766106,0.434191766376447
0.901,-0.15154816663822,-0.331684527822446,0.151465390748669,0.434462749975872
0.9015,-0.151713929226148,-0.331359054232073,0.151682664001674,0.434605276252427
0.902,-0.15187951818259,-0.330989854803198,0.151899975996778,0.434618776308791
0.9025,-0.152044911682773,-0.330577084198576,0.152117262098023,0.434502769802745
0.903,-0.152210087861097,-0.330120906964961,0.152334458217205,0.434256795854375
0.9035,-0.152375025130528,-0.329621465116511,0.152551498798508,0.433880655578096
0.904,-0.152539701904904,-0.329078905799034,0.152768318660574,0.433374204523497
0.9045,-0.152704096676579,-0.32849337319865,0.152984852542918,0.43273741297647
0.905,-0.152868188016283,-0.327865008277882,0.153201035154898,0.431970367621759
0.9055,-0.153031954459917,-0.327193966711202,0.153416801911615,0.431073139773867
0.906,-0.153195374729988,-0.326480382953399,0.153632087636618,0.430046048542094
0.9065,-0.153358427606854,-0.3257243906784,0.153846827392283,0.428889510708377
0.907,-0.153521091927308,-0.324926122720355,0.154060956536527,0.427604040886862
0.9075,-0.153683346597853,-0.32408570865013,0.154274410690261,0.42619026901985
0.908,-0.153845170563626,-0.323203284114907,0.15448712594426,0.424648872380551
0.9085,-0.154006542825792,-0.322278984989796,0.154699038819515,0.422980617731378
0.909,-0.154167442498696,-0.321312929070996,0.154910086025362,0.421186493840778
0.9095,-0.154327848736641,-0.320305238621943,0.155120204880717,0.419267547701634
0.91,-0.154487740755749,-0.319256033126887,0.155329333251735,0.417224936829103
0.9105,-0.154647097832103,-0.318165430969152,0.155537409599997,0.415059916867089
0.911,-0.154805899291825,-0.317033568665449,0.155744372970774,0.412773702240309
0.9115,-0.15496412453238,-0.315860552174912,0.155950163213173,0.410367817999142
0.912,-0.155121753003394,-0.314646496272583,0.156154720899645,0.407843814837999
0.9125,-0.155278764210454,-0.313391513928365,0.156357987416161,0.405203345642514
0.913,-0.155435137714013,-0.31209571634071,0.156559905016024,0.402448164988466
0.9135,-0.155590853163925,-0.31075922869533,0.156760416506313,0.399580014456296
0.914,-0.155745890239103,-0.309382164053371,0.156959465912493,0.396600811980938
0.9145,-0.155900228663248,-0.307964630810248,0.157156998358753,0.393512597434363
0.915,-0.156053848222693,-0.30650674108829,0.157352959926544,0.39031747142746
0.9155,-0.156206728756194,-0.305008606748443,0.157547297802336,0.387017624013844
0.916,-0.156358850186187,-0.303470345616179,0.157739960049462,0.383615288684715
0.9165,-0.156510192533814,-0.301892084628942,0.157930895521245,0.380112718990479
0.917,-0.156660735778573,-0.300273933520903,0.15812005512644,0.376512381713378
0.9175,-0.156810459995152,-0.298616011068611,0.158307390682188,0.372816763717088
0.918,-0.156959345312644,-0.296918437655065,0.158492855312907,0.369028426356156
0.9185,-0.157107371914156,-0.29518133549472,0.158676403497568,0.365150003577631
0.919,-0.157254520202304,-0.293404847299548,0.1588579897417,0.361184061275961
0.9195,-0.157400770436385,-0.291589096211009,0.159037571629559,0.357133398550855
0.92,-0.157546103004465,-0.289734216316781,0.15921510761236,0.353000817900298
0.9205,-0.157690498359256,-0.287840345789845,0.159390557583984,0.348789176635088
0.921,-0.157833937015358,-0.285907626850001,0.159563882947901,0.34450138696281
0.9215,-0.157976399663074,-0.283936213984669,0.159735045732703,0.340140351324023
0.922,-0.158117867027545,-0.281926264404385,0.159904009785276,0.335709037240606
0.9225,-0.158258319816489,-0.279877934679199,0.160070741241124,0.331210503625143
0.923,-0.158397738863783,-0.277791391035575,0.160235207397103,0.326647819813236
0.9235,-0.158536105078939,-0.275666806113867,0.160397377167581,0.322024090922074
0.924,-0.158673399491258,-0.273504361128364,0.160557220768428,0.31734243951639
0.9245,-0.158809603370821,-0.271304251236797,0.160714708774341,0.31260595980408
0.925,-0.158944697824025,-0.269066668964258,0.160869815461144,0.307817859669046
0.9255,-0.159078664149651,-0.266791819390316,0.161022515946183,0.30298133083559
0.926,-0.159211483741938,-0.264479916417126,0.161172787022741,0.298099580964866
0.9265,-0.159343138092871,-0.262131183181109,0.161320607185402,0.29317583028566
0.927,-0.159473609015759,-0.25974585677626,0.161465954831069,0.288213261693448
0.9275,-0.159602878213,-0.257324180199664,0.161608811866543,0.28321510874893
0.928,-0.159730927531951,-0.254866407703964,0.161749161643333,0.278184598987232
0.9285,-0.15985773896826,-0.252372805229348,0.161886988974429,0.27312495032941
0.929,-0.159983294642274,-0.249843650311043,0.162022280372991,0.268039373154415
0.9295,-0.160107576913349,-0.247279232431443,0.162155023134055,0.262931057736936
0.93,-0.160230568315756,-0.244679853503825,0.162285205919436,0.257803176090383
0.9305,-0.160352251353544,-0.242045828460085,0.162412820530921,0.252658895197288
0.931,-0.160472608766567,-0.23937748549097,0.162537859713709,0.24750135219754
0.9315,-0.160591623451992,-0.236675166540408,0.162660317862564,0.242333657393341
0.932,-0.160709278488616,-0.233939227315906,0.162780190855914,0.237158891488966
0.9325,-0.160825557353968,-0.231170033165689,0.162897474207903,0.231980112057111
0.933,-0.160940443392079,-0.228367971020751,0.163012167758114,0.22680032414393
0.9335,-0.161053920253944,-0.225533440483468,0.16312427187492,0.221622497424681
0.934,-0.161165971785465,-0.222666856761615,0.163233788479353,0.216449556917177
0.9345,-0.161276582033186,-0.219768651077054,0.16334072104129,0.211284379332474
0.935,-0.161385735414752,-0.216839263592207,0.163445073059612,0.206129821173745
0.9355,-0.161493416449922,-0.21387915629737,0.163546850586767,0.200988662138198
0.936,-0.161599609845961,-0.210888809800975,0.163646061491797,0.195863616821278
0.9365,-0.161704300589469,-0.207868719827717,0.16374271466418,0.190757347660497
0.937,-0.161807473910376,-0.204819399523382,0.163836820394199,0.185672453240482
0.9375,-0.161909115347761,-0.201741375241324,0.163928389768638,0.180611487395225
0.938,-0.162009210784571,-0.198635184739694,0.164017434377867,0.175576966427139
0.9385,-0.162107746200885,-0.195501397182298,0.164103968839113,0.170571268850909
0.939,-0.162204707931567,-0.192340594064295,0.164188008272717,0.165596727748023
0.9395,-0.162300082600256,-0.189153375212202,0.164269569017026,0.160655599524138
0.94,-0.162393857127029,-0.185940359076867,0.164348668606167,0.155750060797692
0.9405,-0.162486018892894,-0.182702162747123,0.164425323940201,0.150882312328566
0.941,-0.162576555404313,-0.179439446610061,0.1644995552176,0.146054341723622
0.9415,-0.162665454559496,-0.176152881203062,0.164571382932237,0.141268096836118
0.942,-0.162752704595006,-0.172843155400623,0.164640828554772,0.136525440988295
0.9425,-0.162838294091381,-0.169510976970265,0.164707914533861,0.1318281484723
0.943,-0.162922212034006,-0.166157059916325,0.164772663463993,0.127177972563619
0.9435,-0.163004447755694,-0.162782140783028,0.164835099059417,0.122576554430436
0.944,-0.163084990921543,-0.159386984607246,0.164895246482569,0.118025388908216
0.9445,-0.163163831602908,-0.155972369055213,0.164953131311885,0.11352591013315
0.945,-0.163240960262366,-0.152539090347608,0.165008779868496,0.109079457468784
0.9455,-0.163316367767703,-0.149087958685306,0.16506221898374,0.104687299827805
0.946,-0.163390045414982,-0.14561978554257,0.165113475425732,0.100350705910674
0.9465,-0.163461984888463,-0.142135427448725,0.165162577694094,0.0960706955064626
0.947,-0.163532178312121,-0.138635747837736,0.165209554379854,0.0918482533879616
0.9475,-0.163600618246561,-0.135121627740146,0.165254434572964,0.087684267439458
0.948,-0.163667297697891,-0.131593965772799,0.165297247821143,0.0835795272099298
0.9485,-0.163732210089986,-0.128053654743708,0.165338023512341,0.0795348572884499
0.949,-0.1637953493454,-0.12450162764631,0.165376791967491,0.075550850624523
0.9495,-0.163856709851985,-0.120938830657083,0.16541358373406,0.0716280227006675
0.95,-0.163916286471824,-0.117366223167634,0.165448429545941,0.0677668098412815
0.9505,-0.163974074554337,-0.113784780468712,0.165481360348705,0.0639675522323674
0.951,-0.16403006989595,-0.110195482011201,0.165512407154204,0.0602305613007204
0.9515,-0.164084268779211,-0.106599318481184,0.165541601059315,0.056556076669236
0.952,-0.16413666807239,-0.10299731319987,0.165568973389677,0.0529441390363693
0.9525,-0.164187265123088,-0.0993904947386682,0.165594555417778,0.0493947493847551
0.953,-0.164236057802878,-0.0957799053023414,0.165618378393119,0.0459078182590145
0.9535,-0.164283044500635,-0.092166598379635,0.165640473512167,0.0424831782464603
0.954,-0.164328223974604,-0.0885516164308747,0.165660872032374,0.0391207156369796
0.9545,-0.164371595756094,-0.0849360465261026,0.165679604823636,0.035820036718558
0.955,-0.164413159836237,-0.0813209746732501,0.165696702650897,0.0325807388928338
0.9555,-0.164452916760216,-0.0777074977268527,0.165712196041206,0.0294023380351111
0.956,-0.16449086763461,-0.0740967230169344,0.165726115239382,0.0262842691648288
0.9565,-0.164527013952281,-0.0704897504499474,0.165738490595158,0.0232259936837327
0.957,-0.164561357904909,-0.0668877014592935,0.165749351797077,0.0202268217746193
0.9575,-0.164593902300023,-0.0632917099585297,0.165758728041725,0.0172859658188949
0.958,-0.164624650474605,-0.0597029129649147,0.165766648211079,0.0144025958183179
0.9585,-0.164653606348233,-0.0561224546292569,0.165773140719843,0.011575813308272
0.959,-0.164680774333299,-0.0525514792132159,0.165778233771907,0.00880469335868282
0.9595,-0.164706159297852,-0.0489911276537748,0.16578195545334,0.0060883042775887
0.96,-0.16472976697918,-0.045442564849658,0.165784332425495,0.00342553635070166
0.9605,-0.164751603585866,-0.0419069516342757,0.165785391138562,0.000815274402946545
0.961,-0.164771675921315,-0.0383854522923699,0.165785157425506,-0.00174365057538805
0.9615,-0.164789991388512,-0.0348792339812751,0.165783656464896,-0.00425245948261282
0.962,-0.164806557605845,-0.0313894474437185,0.165780914130243,-0.00671230323148699
0.9625,-0.164821383263892,-0.0279172674126881,0.165776953915459,-0.00912452352299835
0.963,-0.16483447748633,-0.0244638610629586,0.1657717991929,-0.0114904523729792
0.9635,-0.164845849988041,-0.0210303948081351,0.16576547262956,-0.0138114574475332
0.964,-0.164855511084395,-0.0176180339398019,0.165757996133743,-0.0160889415136481
0.9645,-0.164863471460472,-0.0142279344601328,0.165749391728508,-0.0183242893353378
0.965,-0.16486974246857,-0.0108612518752863,0.165739680381546,-0.0205189289684207
0.9655,-0.164874336231958,-0.00751914376791544,0.165728881584602,-0.0226743510961538
0.966,-0.164877265358771,-0.00420275985394327,0.165717014440883,-0.0247920439474664
0.9665,-0.164878543048317,-0.000913244637004165,0.1657040972346,-0.026873513185221
0.967,-0.164878183009883,0.0023482648166602,0.165690147742754,-0.0289202677083248
0.9675,-0.164876199242481,0.00558064364548465,0.165675184113601,-0.0309337863261792
0.968,-0.164872606796304,0.00878276601486842,0.16565922174496,-0.0329156194540519
0.9685,-0.164867421107241,0.0119535180228014,0.16564227597681,-0.0348672945533255
0.969,-0.164860658182766,0.0150917950430854,0.165624361314848,-0.0367903386656862
0.9695,-0.164852334601188,0.0181965024801475,0.165605491414516,-0.0386862752780337
0.97,-0.164842467111322,0.0212665587165224,0.165585680748979,-0.0405565952436373
0.9705,-0.164831073419304,0.0243008915459322,0.165564941274149,-0.0424028047817303
0.971,-0.164818171723309,0.0272984414772067,0.165543284370396,-0.0442263921812835
0.9715,-0.164803780716121,0.0302581624708778,0.165520720812592,-0.0460288248814939
0.972,-0.164787919629736,0.0331790224451103,0.165497260563013,-0.0478115492813333
0.9725,-0.164770608037038,0.0360600026516642,0.165472913605346,-0.0495759886291979
0.973,-0.164751865972646,0.0389000993209956,0.165447689405329,-0.0513235390225997
0.9735,-0.164731714287678,0.0416983269704473,0.165421595364844,-0.0530555640226967
0.974,-0.164710174191861,0.0444537159347859,0.165394638772823,-0.0547733940809674
0.9745,-0.164687267393089,0.0471653141443651,0.165366826185363,-0.0564783224280891
0.975,-0.164663016057077,0.0498321871557248,0.165338163581581,-0.0581716046331308
0.9755,-0.164637442437853,0.0524534114989534,0.165308657950672,-0.0598544842616369
0.976,-0.164610569799554,0.0550280942438613,0.165278313264247,-0.0615281161460729
0.9765,-0.164582421657881,0.0575553584481526,0.165247133754997,-0.0631936228911863
0.977,-0.164553021977145,0.0600343480081924,0.165215123040313,-0.0648520756098727
0.9775,-0.164522395163451,0.0624642283704972,0.165182284132327,-0.0665044908234523
0.978,-0.164490565765988,0.0648441770087906,0.165148620717823,-0.0681518741455215
0.9785,-0.164457558959989,0.0671734013078596,0.165114135037572,-0.0697951386839644
0.979,-0.164423400392137,0.0694511340936827,0.165078828539264,-0.071435125626207
0.9795,-0.164388116026361,0.071676629177198,0.165042702528752,-0.0730726247621752
0.98,-0.164351732209631,0.0738491646116522,0.165005757864211,-0.0747083597469079
0.9805,-0.164314275553229,0.0759680375213635,0.16496799544778,-0.0763430135334223
0.981,-0.164275772876718,0.0780325622447712,0.164929416447416,-0.0779772377202851
0.9815,-0.164236251661412,0.080042095406316,0.164890020326722,-0.0796115312052223
0.982,-0.164195739582207,0.0819960122760285,0.164849806839991,-0.0812463552545981
0.9825,-0.164154264632469,0.083893714474872,0.164808775475691,-0.0828820964422357
0.983,-0.164111855113767,0.0857346305359594,0.164766925481474,-0.0845190642608648
0.9835,-0.164068539304943,0.0875181919660036,0.16472425723061,-0.0861576112372167
0.984,-0.164024346155175,0.0892438875460542,0.164680769304646,-0.0877978618354008
0.9845,-0.163979304740868,0.0909112231806391,0.16463646074749,-0.089439913636699
0.985,-0.16393344438339,0.0925197322398404,0.164591330554913,-0.091083786044816
0.9855,-0.163886794642114,0.0940689763736492,0.164545377685695,-0.0927294166316257
0.986,-0.163839385167579,0.0955585308486643,0.164498601624951,-0.0943767360936754
0.9865,-0.163791245861026,0.0969880041492954,0.164451001740536,-0.0960255691158919
0.987,-0.163742406918718,0.098357044694314,0.164402577093297,-0.0976756007002489
0.9875,-0.163692898654863,0.0996653227904116,0.164353327119555,-0.0993264683115382
0.988,-0.163642751549169,0.100912537710076,0.164303251428631,-0.100977726370194
0.9885,-0.163591996203445,0.102098412592381,0.1642523499423,-0.10262887283358
0.989,-0.163540663247973,0.103222680445124,0.164200623205295,-0.104279421347533
0.9895,-0.163488783608375,0.104285134012404,0.164148071468189,-0.105928646340728
0.99,-0.163436388247364,0.105285582612813,0.164094695558492,-0.107575804525851
0.9905,-0.163383508220072,0.10622386453054,0.164040496683906,-0.109220071912373
0.991,-0.163330174660602,0.107099847222469,0.163985476469781,-0.110860543213946
0.9915,-0.163276418695155,0.107913401100192,0.163929637126285,-0.112496366848901
0.992,-0.163222271573576,0.108664451918009,0.163872981229722,-0.114126476595868
0.9925,-0.163167764569937,0.109352950040831,0.163815511911861,-0.115749749757147
0.993,-0.163112928970174,0.109978871041838,0.163757232895472,-0.117365004562087
0.9935,-0.163057796066851,0.110542218863781,0.163698148517283,-0.118970984415905
0.994,-0.163002397144292,0.111043012888175,0.163638263650313,-0.120566424503606
0.9945,-0.162946763465431,0.111481296380074,0.163577583816549,-0.122150009067865
0.995,-0.162890926259869,0.111857160003521,0.163516115433834,-0.123720251607387
0.9955,-0.162834916707647,0.112170711890449,0.163453865586809,-0.12527564842944
0.996,-0.162778765926175,0.11242208711102,0.163390842148721,-0.126814630682406
0.9965,-0.162722504962772,0.112611445216402,0.163327053762745,-0.128335577283103
0.997,-0.162666164844769,0.112738946167031,0.163262509321239,-0.129836937406795
0.9975,-0.162609776402725,0.112804811459085,0.163197219423947,-0.131316921112622
0.998,-0.162553370389255,0.112809274246028,0.16313119525784,-0.13277375264628
0.9985,-0.162496977429641,0.112752592624594,0.163064448944099,-0.134205603565989
0.999,-0.162440628008349,0.11263504944084,0.162996993572001,-0.135610594197408
0.9995,-0.162384352500306,0.11245694303307,0.162928842913233,-0.136986840495616
1,-0.162328181082079,0.112218602290498,0.162860011993585,-0.13833237908315
1,-0.162328181082079,0.112218602290498,0.162860011993585,-0.13833237908315
