"time","Distance1.distance"
4.66,0.503831786727347
4.661,0.504044895648841
4.662,0.504263335072697
4.663,0.504487062916996
4.664,0.504716036288532
4.665,0.504950211600062
4.666,0.505189544582232
4.667,0.505433990295634
4.668,0.505683503142957
4.669,0.50593803688125
4.67,0.506197544634279
4.671,0.506461978904973
4.672,0.506731291587955
4.673,0.507005433982151
4.674,0.507284356803474
4.675,0.507568010197569
4.676,0.507856343752624
4.677,0.508149306512228
4.678,0.508446846988288
4.679,0.508748912866331
4.68,0.509055451768738
4.681,0.509366410740675
4.682,0.509681736279829
4.683,0.510001374415789
4.684,0.510325270723059
4.685,0.510653370334078
4.686,0.510985617952248
4.687,0.511321957864956
4.688,0.511662333956588
4.689,0.51200668972154
4.69,0.512354968277201
4.691,0.51270711237692
4.692,0.513063064422952
4.693,0.513422766479364
4.694,0.513786160284907
4.695,0.51415318726586
4.696,0.514523788273013
4.697,0.514897903944616
4.698,0.515275475131642
4.699,0.515656442111572
4.7,0.516040744910697
4.701,0.516428323316535
4.702,0.516819116890184
4.703,0.517213064978597
4.704,0.517610106726781
4.705,0.518010181089932
4.706,0.518413226845466
4.707,0.518819182604985
4.708,0.519227986826145
4.709,0.519639577824435
4.71,0.520053893784867
4.711,0.520470872773569
4.712,0.520890452749273
4.713,0.521312571510415
4.714,0.52173716597328
4.715,0.522164174512674
4.716,0.522593534736194
4.717,0.523025184197254
4.718,0.523459060405835
4.719,0.523895100839118
4.72,0.524333242952005
4.721,0.524773424187522
4.722,0.525215581987105
4.723,0.525659653800764
4.724,0.526105577097134
4.725,0.526553289373393
4.726,0.527002728165068
4.727,0.527453831055713
4.728,0.527906535686462
4.729,0.528360779765458
4.73,0.528816501077156
4.731,0.529273636640496
4.732,0.529732124659455
4.733,0.530191903466661
4.734,0.530652911198318
4.735,0.531115086108314
4.736,0.531578366576637
4.737,0.532042691117667
4.738,0.532507998388334
4.739,0.532974227196149
4.74,0.533441316507108
4.741,0.533909205453466
4.742,0.534377833341382
4.743,0.534847139658438
4.744,0.535317064081028
4.745,0.535787546481621
4.746,0.536258526935899
4.747,0.536729945729767
4.748,0.53720174290225
4.749,0.537673858537188
4.75,0.538146234317204
4.751,0.538618811388403
4.752,0.539091531136811
4.753,0.539564335194516
4.754,0.540037165445691
4.755,0.540509964032493
4.756,0.540982673360847
4.757,0.541455236106103
4.758,0.541927595218589
4.759,0.54239969392903
4.76,0.542871475753863
4.761,0.54334288450044
4.762,0.543813864272106
4.763,0.544284359473175
4.764,0.544754314813791
4.765,0.545223675314678
4.766,0.545692384765872
4.767,0.546160389952529
4.768,0.546627636828355
4.769,0.547094071648448
4.77,0.54755964099698
4.771,0.548024291791204
4.772,0.54848797128535
4.773,0.548950627074417
4.774,0.549412207097883
4.775,0.549872659643298
4.776,0.550331933349795
4.777,0.550789977211506
4.778,0.551246740580877
4.779,0.551702173171899
4.78,0.55215622506325
4.781,0.55260884670134
4.782,0.553059988903282
4.783,0.553509601905785
4.784,0.553957637329817
4.785,0.554404047591543
4.786,0.554848784966789
4.787,0.555291802112113
4.788,0.555733052067162
4.789,0.556172488256949
4.79,0.556610064494063
4.791,0.557045734980795
4.792,0.557479454311199
4.793,0.557911177473076
4.794,0.558340859849888
4.795,0.55876845722261
4.796,0.559193925771502
4.797,0.559617222077828
4.798,0.560038303125503
4.799,0.560457126302674
4.8,0.560873649037972
4.801,0.561287828606192
4.802,0.561699624512107
4.803,0.56210899572712
4.804,0.562515901630636
4.805,0.562920302011188
4.806,0.563322157067523
4.807,0.563721427409618
4.808,0.564118074059658
4.809,0.56451205845296
4.81,0.564903342438838
4.811,0.565291888281438
4.812,0.56567765866051
4.813,0.566060616672142
4.814,0.566440725829451
4.815,0.566817950063224
4.816,0.567192253722525
4.817,0.567563601575257
4.818,0.567931957539404
4.819,0.568297288006317
4.82,0.568659559097133
4.821,0.569018737214218
4.822,0.569374789178055
4.823,0.569727682227489
4.824,0.57007738401995
4.825,0.57042386263164
4.826,0.57076708655769
4.827,0.571107024712284
4.828,0.571443646428758
4.829,0.571776921459666
4.83,0.572106819976822
4.831,0.572433312571315
4.832,0.572756370253496
4.833,0.573075964452946
4.834,0.57339206701841
4.835,0.573704649583997
4.836,0.574013684676169
4.837,0.574319145865915
4.838,0.574621006638815
4.839,0.574919240896482
4.84,0.575213822956313
4.841,0.575504727551212
4.842,0.575791929829298
4.843,0.576075405353604
4.844,0.576355130101746
4.845,0.576631080465593
4.846,0.576903233250911
4.847,0.577171565676997
4.848,0.577436055376308
4.849,0.577696680394061
4.85,0.577953419187841
4.851,0.578206250627182
4.852,0.578455153834103
4.853,0.578700107709128
4.854,0.578941093041263
4.855,0.579178090311956
4.856,0.57941108041037
4.857,0.579640044632854
4.858,0.579864964682424
4.859,0.58008582266822
4.86,0.580302601104973
4.861,0.580515282912457
4.862,0.580723851414944
4.863,0.580928290340643
4.864,0.581128583821152
4.865,0.581324716390892
4.866,0.581516672986549
4.867,0.581704438946504
4.868,0.58188800001027
4.869,0.58206734231792
4.87,0.582242451732265
4.871,0.582413315515622
4.872,0.582579921131404
4.873,0.582742256289903
4.874,0.582900309097481
4.875,0.583054068055957
4.876,0.583203522061999
4.877,0.583348660406508
4.878,0.583489472774015
4.879,0.583625949242072
4.88,0.583758080280646
4.881,0.583885856751523
4.882,0.584009269907703
4.883,0.584128311392806
4.884,0.584242973240484
4.885,0.584353247873823
4.886,0.584459128104767
4.887,0.584560606855091
4.888,0.584657677519159
4.889,0.584750334371445
4.89,0.584838571753482
4.891,0.584922384391539
4.892,0.585001767396032
4.893,0.585076716260936
4.894,0.585147226863208
4.895,0.585213295462201
4.896,0.585274918699104
4.897,0.585332093596368
4.898,0.585384817557147
4.899,0.585433088364747
4.9,0.585476904182073
4.901,0.585516263551086
4.902,0.585551165392267
4.903,0.585581609004081
4.904,0.585607594027683
4.905,0.585629120045125
4.906,0.58564618786249
4.907,0.585658798269821
4.908,0.585666952431624
4.909,0.585670651886354
4.91,0.585669898545892
4.911,0.585664694695039
4.912,0.585655042991013
4.913,0.585640946462946
4.914,0.585622408511393
4.915,0.585599432907849
4.916,0.585572023794261
4.917,0.585540185682553
4.918,0.585503923454157
4.919,0.585463242359544
4.92,0.585418148017762
4.921,0.585368646415984
4.922,0.58531474361481
4.923,0.585256446423986
4.924,0.585193762027629
4.925,0.58512669786832
4.926,0.585055261753786
4.927,0.584979461856453
4.928,0.584899306713001
4.929,0.584814805223924
4.93,0.584725966653088
4.931,0.584632800627298
4.932,0.584535317135866
4.933,0.584433526530183
4.934,0.584327439523288
4.935,0.584217067189447
4.936,0.584102420963728
4.937,0.583983512641578
4.938,0.583860354378405
4.939,0.583732958567714
4.94,0.583601337916939
4.941,0.583465505852762
4.942,0.583325475955445
4.943,0.583181262162474
4.944,0.583032878768119
4.945,0.582880340423003
4.946,0.582723662133662
4.947,0.582562859262116
4.948,0.582397947525424
4.949,0.582228942995242
4.95,0.582055862097387
4.951,0.581878721611383
4.952,0.581697538670012
4.953,0.581512330758865
4.954,0.581323115715877
4.955,0.58112991173087
4.956,0.580932737345079
4.957,0.580731611076634
4.958,0.580526552445326
4.959,0.580317581039461
4.96,0.580104716789982
4.961,0.579887979976172
4.962,0.579667391225132
4.963,0.579442971511248
4.964,0.579214742155653
4.965,0.578982724825683
4.966,0.57874694153431
4.967,0.578507414639586
4.968,0.578264166844051
4.969,0.578017221194152
4.97,0.577766601079637
4.971,0.577512330232938
4.972,0.577254432728544
4.973,0.576992932982361
4.974,0.576727855496689
4.975,0.576459225385192
4.976,0.576187068212305
4.977,0.575911409740714
4.978,0.575632276070386
4.979,0.57534969363782
4.98,0.575063689215276
4.981,0.574774289909991
4.982,0.574481523163372
4.983,0.574185416750173
4.984,0.573885998777648
4.985,0.573583297684688
4.986,0.573277342240929
4.987,0.572968161545844
4.988,0.572655785027807
4.989,0.572340242443142
4.99,0.572021563875131
4.991,0.571699779650012
4.992,0.57137492029153
4.993,0.571047017064697
4.994,0.57071610134059
4.995,0.570382204811393
4.996,0.570045359489242
4.997,0.569705597705048
4.998,0.569362952107276
4.999,0.569017455660707
5,0.568669141645158
5,0.568669141645158
