"time","j2.s","j2.v"
0.1287,-0.0374170147751395,-0.265976126608361
0.12892,-0.0374755150480018,-0.265844365496073
0.12914,-0.0375339863594338,-0.265712855968556
0.12936,-0.0375924287645795,-0.265581598289954
0.12958,-0.0376508423186189,-0.26545059271844
0.1298,-0.0377092270767662,-0.265319839506313
0.13002,-0.0377675830942666,-0.265189338900104
0.13024,-0.0378259104263948,-0.265059091140678
0.13046,-0.0378842091284523,-0.264929096463339
0.13068,-0.0379424792557646,-0.264799355097929
0.1309,-0.0380007208743874,-0.264669866821941
0.13112,-0.0380589340455826,-0.264540631608545
0.13134,-0.0381171188129463,-0.264411650163933
0.13156,-0.038175275232307,-0.264282922679242
0.13178,-0.0382334033595261,-0.264154449339807
0.132,-0.0382915032504966,-0.264026230325242
0.13222,-0.0383495749611404,-0.263898265809523
0.13244,-0.0384076185474072,-0.263770555961077
0.13266,-0.0384656340652719,-0.263643100942867
0.13288,-0.0385236215707329,-0.26351590091247
0.1331,-0.0385815811198105,-0.263388956022173
0.13332,-0.0386395127685443,-0.263262266419047
0.13354,-0.0386974165729919,-0.263135832245041
0.13376,-0.0387552925892265,-0.26300965363706
0.13398,-0.0388131408733353,-0.262883730727054
0.1342,-0.0388709614814173,-0.262758063642102
0.13442,-0.0389287544695816,-0.262632652504497
0.13464,-0.0389865198939453,-0.262507497431829
0.13486,-0.0390442578106318,-0.262382598537073
0.13508,-0.0391019682757684,-0.262257955928674
0.1353,-0.0391596513454849,-0.262133569710627
0.13552,-0.0392173070759113,-0.262009439982569
0.13574,-0.0392749355231761,-0.261885566839857
0.13596,-0.0393325367563266,-0.261761949824737
0.13618,-0.0393901108282194,-0.261638589162869
0.1364,-0.0394476577892187,-0.261515485181451
0.13662,-0.0395051776957727,-0.261392637944913
0.13684,-0.0395626706043346,-0.261270047513135
0.13706,-0.0396201365713613,-0.261147713941513
0.13728,-0.039677575653312,-0.261025637281031
0.1375,-0.0397349879066461,-0.260903817578331
0.13772,-0.0397923733878219,-0.260782254875786
0.13794,-0.0398497321532952,-0.260660949211566
0.13816,-0.0399070642595171,-0.26053990061971
0.13838,-0.0399643697629331,-0.2604191091302
0.1386,-0.0400216487199812,-0.260298574769026
0.13882,-0.0400789011870901,-0.260178297558261
0.13904,-0.0401361272206782,-0.260058277516126
0.13926,-0.0401933268771513,-0.259938514657067
0.13948,-0.0402505002129014,-0.259819008991821
0.1397,-0.0403076472843052,-0.259699760527486
0.13992,-0.0403647681477223,-0.259580769267596
0.14014,-0.0404218628594936,-0.259462035212185
0.14036,-0.0404789314759398,-0.259343558357863
0.14058,-0.04053597405336,-0.259225338697884
0.1408,-0.0405929906480295,-0.259107376222216
0.14102,-0.0406499813326346,-0.258989670222715
0.14124,-0.0407069461525386,-0.258872221142172
0.14146,-0.0407638851621112,-0.258755029038337
0.14168,-0.0408207984178466,-0.258638093874862
0.1419,-0.0408776859762232,-0.258521415611807
0.14212,-0.0409345478937026,-0.258404994205696
0.14234,-0.0409913842267279,-0.258288829609574
0.14256,-0.0410481950317228,-0.258172921773065
0.14278,-0.04110498036509,-0.258057270642425
0.143,-0.0411617402832102,-0.257941876160604
0.14322,-0.0412184748424407,-0.257826738267297
0.14344,-0.0412751840991142,-0.257711856899007
0.14366,-0.0413318681095375,-0.257597231989098
0.14388,-0.04138852692999,-0.257482863467851
0.1441,-0.041445160616723,-0.257368751262523
0.14432,-0.0415017692259579,-0.257254895297405
0.14454,-0.041558352813885,-0.257141295493873
0.14476,-0.0416149114366626,-0.257027951770453
0.14498,-0.0416714451504152,-0.256914864042871
0.1452,-0.0417279540112329,-0.256802032224112
0.14542,-0.0417844380751693,-0.25668945622448
0.14564,-0.0418408973982409,-0.256577135951648
0.14586,-0.0418973320378083,-0.256465071253818
0.14608,-0.0419537420638784,-0.256353261454548
0.1463,-0.0420101275199529,-0.25624170696412
0.14652,-0.0420664884621621,-0.256130407668913
0.14674,-0.0421228249466062,-0.256019363452407
0.14696,-0.042179137029354,-0.255908574195236
0.14718,-0.0422354247664423,-0.25579803977523
0.1474,-0.0422916882138744,-0.255687760067459
0.14762,-0.0423479274276194,-0.255577734944283
0.14784,-0.0424041424636112,-0.25546796427539
0.14806,-0.0424603333777476,-0.255358447927848
0.14828,-0.0425165002258891,-0.255249185766148
0.1485,-0.0425726430638579,-0.255140177652246
0.14872,-0.0426287619474372,-0.255031423445614
0.14894,-0.0426848569323699,-0.254922923003281
0.14916,-0.042740928074358,-0.254814676179878
0.14938,-0.042796975429061,-0.254706682827688
0.1496,-0.0428529990520956,-0.254598942796686
0.14982,-0.0429089989990341,-0.254491455934586
0.15004,-0.0429649753254039,-0.254384222086887
0.15026,-0.0430209280866862,-0.254277241096918
0.15048,-0.0430768573383152,-0.254170512805882
0.1507,-0.043132763135677,-0.254064037052903
0.15092,-0.0431886455391336,-0.253957813464932
0.15114,-0.043244504612358,-0.253851841526386
0.15136,-0.043300340400462,-0.253746121493789
0.15158,-0.0433561529589239,-0.253640653186092
0.1518,-0.0434119423431831,-0.253535436419798
0.15202,-0.0434677086086394,-0.253430471008998
0.15224,-0.0435234518106526,-0.253325756765399
0.15246,-0.0435791720045415,-0.253221293498362
0.15268,-0.0436348692455832,-0.253117081014929
0.1529,-0.0436905435890127,-0.253013119119861
0.15312,-0.043746195090022,-0.252909407615669
0.15334,-0.0438018238037595,-0.252805946302645
0.15356,-0.0438574297853291,-0.252702734978899
0.15378,-0.0439130130897898,-0.252599773440388
0.154,-0.0439685737721547,-0.25249706148095
0.15422,-0.0440241118873908,-0.252394598892337
0.15444,-0.0440796274904176,-0.252292385464249
0.15466,-0.0441351206361071,-0.252190420984364
0.15488,-0.0441905913792826,-0.252088705238375
0.1551,-0.0442460397747184,-0.251987238010018
0.15532,-0.0443014658771388,-0.251886019081108
0.15554,-0.0443568697412176,-0.251785048231573
0.15576,-0.0444122514215771,-0.251684325239481
0.15598,-0.044467610972788,-0.251583849881081
0.1562,-0.0445229484493682,-0.25148362193083
0.15642,-0.0445782639057823,-0.251383641161426
0.15664,-0.0446335573964407,-0.251283907343843
0.15686,-0.0446888289756993,-0.251184420247366
0.15708,-0.0447440786978585,-0.251085179639616
0.1573,-0.0447993066171626,-0.250986185286593
0.15752,-0.0448545127877992,-0.2508874369527
0.15774,-0.0449096972638983,-0.25078893440078
0.15796,-0.0449648600995316,-0.25069067739215
0.15818,-0.0450200013487123,-0.250592665686632
0.1584,-0.0450751210653937,-0.250494899042583
0.15862,-0.045130219303469,-0.250397377216936
0.15884,-0.0451852961167704,-0.250300099965222
0.15906,-0.0452403515590687,-0.250203067041614
0.15928,-0.0452953856840719,-0.25010627819895
0.1595,-0.0453503985454255,-0.250009733188774
0.15972,-0.045405390196711,-0.249913431761361
0.15994,-0.0454603606914455,-0.249817373665758
0.16016,-0.0455153100830811,-0.249721558649809
0.16038,-0.045570238425004,-0.249625986460195
0.1606,-0.0456251457705342,-0.249530656842461
0.16082,-0.0456800321729242,-0.249435569541053
0.16104,-0.0457348976919714,-0.2493407242047
0.16126,-0.045789742377433,-0.249246120623822
0.16148,-0.0458445662801788,-0.249151758570924
0.1617,-0.0458993694532495,-0.249057637785465
0.16192,-0.0459541519496172,-0.24896375800594
0.16214,-0.046008913822185,-0.248870118969907
0.16236,-0.0460636551237861,-0.248776720414024
0.16258,-0.0461183759071831,-0.248683562074078
0.1628,-0.0461730762250676,-0.248590643685019
0.16302,-0.0462277561300594,-0.248497964980992
0.16324,-0.0462824156747059,-0.248405525695369
0.16346,-0.0463370549114812,-0.248313325560781
0.16368,-0.0463916738927859,-0.248221364309153
0.1639,-0.0464462726709459,-0.248129641671732
0.16412,-0.0465008512982122,-0.248038157379125
0.16434,-0.0465554098267599,-0.247946911161326
0.16456,-0.0466099483086879,-0.247855902747751
0.16478,-0.0466644667960178,-0.247765131867271
0.165,-0.0467189653406937,-0.247674598248241
0.16522,-0.046773443994581,-0.247584301618537
0.16544,-0.0468279028094664,-0.247494241705587
0.16566,-0.0468823418370567,-0.247404418236399
0.16588,-0.0469367611289783,-0.247314830937601
0.1661,-0.0469911607367767,-0.247225479535466
0.16632,-0.0470455407119157,-0.24713636375595
0.16654,-0.0470999011057766,-0.247047483324721
0.16676,-0.047154241969658,-0.246958837967192
0.16698,-0.0472085633547744,-0.246870427408556
0.1672,-0.0472628653122565,-0.246782251373813
0.16742,-0.0473171478931495,-0.246694309587809
0.16764,-0.0473714111484133,-0.246606601775262
0.16786,-0.0474256551289214,-0.246519127660799
0.16808,-0.0474798798854603,-0.246431886968987
0.1683,-0.0475340854687289,-0.246344879424365
0.16852,-0.047588271929338,-0.246258104751476
0.16874,-0.0476424393178091,-0.246171562674899
0.16896,-0.0476965876845744,-0.246085252919285
0.16918,-0.0477507170799757,-0.245999175209385
0.1694,-0.0478048275542639,-0.245913329270083
0.16962,-0.0478589191575984,-0.245827714826432
0.16984,-0.0479129919400462,-0.245742331603681
0.17006,-0.0479670459515817,-0.245657179327313
0.17028,-0.0480210812420854,-0.245572257723073
0.1705,-0.0480750978613437,-0.245487566517003
0.17072,-0.0481290958590483,-0.245403105435471
0.17094,-0.0481830753123361,-0.245318873055147
0.17116,-0.0482370363902645,-0.245234864110626
0.17138,-0.0482909790121605,-0.245151083761217
0.1716,-0.0483449032281891,-0.24506753169903
0.17182,-0.0483988090884415,-0.244984207615656
0.17204,-0.0484526966429344,-0.244901111202186
0.17226,-0.0485065659416099,-0.24481824214923
0.17248,-0.0485604170343349,-0.244735600146937
0.1727,-0.0486142499709012,-0.244653184885016
0.17292,-0.0486680648010246,-0.244570996052753
0.17314,-0.0487218615743447,-0.244489033339035
0.17336,-0.0487756403404249,-0.244407296432366
0.17358,-0.0488294011487515,-0.244325785020886
0.1738,-0.0488831440487339,-0.244244498792396
0.17402,-0.0489368690897036,-0.244163437434371
0.17424,-0.0489905763209146,-0.244082600633985
0.17446,-0.0490442657915422,-0.244001988078128
0.17468,-0.0490979375506835,-0.243921599453427
0.1749,-0.0491515916473564,-0.243841434446263
0.17512,-0.0492052281304996,-0.243761492742794
0.17534,-0.049258847048972,-0.243681774028975
0.17556,-0.0493124484515526,-0.243602277990574
0.17578,-0.0493660323869399,-0.243523004313193
0.176,-0.0494195989037517,-0.243443952682292
0.17622,-0.0494731480505247,-0.243365122783203
0.17644,-0.0495266798757141,-0.243286514301151
0.17666,-0.0495801944276935,-0.243208126921277
0.17688,-0.0496336917547539,-0.243129960328654
0.1771,-0.0496871719051043,-0.243052014208307
0.17732,-0.0497406349268703,-0.242974288245236
0.17754,-0.0497940808680948,-0.242896782124432
0.17776,-0.0498475097767366,-0.242819495530898
0.17798,-0.049900921700671,-0.24274242814967
0.1782,-0.0499543166876886,-0.242665579665835
0.17842,-0.0500076947854956,-0.24258894976455
0.17864,-0.0500610560417131,-0.242512538131064
0.17886,-0.0501144005038769,-0.242436344450738
0.17908,-0.050167728219437,-0.242360368409061
0.1793,-0.0502210392357573,-0.242284609691672
0.17952,-0.0502743336001153,-0.242209067984383
0.17974,-0.0503276113597017,-0.242133742973191
0.17996,-0.0503808725616201,-0.242058634344305
0.18018,-0.0504341172528866,-0.241983741784162
0.1804,-0.0504873454804293,-0.241909064979448
0.18062,-0.0505405572910882,-0.241834603617116
0.18084,-0.0505937527316147,-0.241760357384409
0.18106,-0.0506469319214638,-0.241686323023786
0.18128,-0.0507000948925913,-0.241612500814523
0.1815,-0.0507532416451816,-0.241538892318049
0.18172,-0.050806372226179,-0.24146549720067
0.18194,-0.0508594866824516,-0.241392315128513
0.18216,-0.0509125850607907,-0.241319345767539
0.18238,-0.050965667407911,-0.241246588783554
0.1826,-0.0510187337704504,-0.241174043842225
0.18282,-0.0510717841949694,-0.241101710609089
0.18304,-0.0511248187279514,-0.241029588749574
0.18326,-0.051177837415802,-0.240957677929005
0.18348,-0.0512308403048494,-0.240885977812619
0.1837,-0.0512838274413435,-0.240814488065583
0.18392,-0.0513367988714564,-0.240743208353
0.18414,-0.0513897546412816,-0.24067213833993
0.18436,-0.0514426947968343,-0.240601277691395
0.18458,-0.0514956193840508,-0.240530626072402
0.1848,-0.0515485284487886,-0.240460183147947
0.18502,-0.051601422036826,-0.240389948583033
0.18524,-0.051654300193862,-0.240319922042686
0.18546,-0.051707162965516,-0.240250103191962
0.18568,-0.0517600103973278,-0.240180491695964
0.1859,-0.0518128425347573,-0.240111087219857
0.18612,-0.0518656594231841,-0.240041889428876
0.18634,-0.0519184611079076,-0.239972897988346
0.18656,-0.0519712476341468,-0.23990411256369
0.18678,-0.0520240190470398,-0.239835532820444
0.187,-0.0520767753916438,-0.239767158424272
0.18722,-0.052129516712935,-0.239698989040976
0.18744,-0.0521822430558081,-0.239631024336514
0.18766,-0.0522349544650767,-0.239563263977008
0.18788,-0.0522876509854722,-0.239495707628762
0.1881,-0.0523403326616443,-0.239428354958272
0.18832,-0.0523929995381607,-0.239361205632242
0.18854,-0.0524456516595066,-0.239294259317594
0.18876,-0.0524982890700849,-0.239227515681487
0.18898,-0.0525509118142156,-0.239160974391321
0.1892,-0.0526035199361359,-0.239094635114763
0.18942,-0.05265611348,-0.239028497519747
0.18964,-0.0527086924898786,-0.238962561274499
0.18986,-0.052761257009759,-0.238896826047541
0.19008,-0.0528138070835449,-0.238831291507712
0.1903,-0.0528663427550559,-0.238765957324174
0.19052,-0.0529188640680276,-0.238700823166433
0.19074,-0.0529713710661114,-0.238635888704346
0.19096,-0.0530238637948939,-0.238571153515598
0.19118,-0.0530763423696852,-0.238506613979744
0.1914,-0.0531288067669655,-0.23844227283382
0.19162,-0.0531812570303635,-0.238378129734728
0.19184,-0.0532336932034304,-0.238314184339433
0.19206,-0.0532861153296399,-0.238250436304972
0.19228,-0.0533385234523879,-0.238186885288462
0.1925,-0.0533909176149925,-0.238123530947113
0.19272,-0.0534432978606939,-0.238060372938232
0.19294,-0.0534956642326543,-0.237997410919238
0.19316,-0.0535480167739576,-0.23793464454767
0.19338,-0.0536003555276096,-0.237872073481193
0.1936,-0.0536526805365375,-0.237809697377613
0.19382,-0.0537049918435903,-0.237747515894882
0.19404,-0.053757289491538,-0.237685528691111
0.19426,-0.0538095735230721,-0.237623735424575
0.19448,-0.0538618439808053,-0.237562135753729
0.1947,-0.0539141009072711,-0.237500729337209
0.19492,-0.0539663443449242,-0.237439515833852
0.19514,-0.0540185743361399,-0.237378494902695
0.19536,-0.0540707909232143,-0.237317666202992
0.19558,-0.054122994148364,-0.23725702939422
0.1958,-0.0541751840537261,-0.237196584136088
0.19602,-0.054227360681358,-0.23713633008855
0.19624,-0.0542795240732374,-0.237076266911811
0.19646,-0.0543316742712622,-0.237016394266339
0.19668,-0.05438381131725,-0.236956711812871
0.1969,-0.0544359352529386,-0.236897219212428
0.19712,-0.0544880461199854,-0.236837916126317
0.19734,-0.0545401439599676,-0.23677880221615
0.19756,-0.0545922288143817,-0.236719877143845
0.19778,-0.0546443007246438,-0.236661140571638
0.198,-0.0546963597320894,-0.236602592162097
0.19822,-0.054748405877973,-0.236544231578124
0.19844,-0.0548004392034683,-0.236486058482971
0.19866,-0.054852459749668,-0.236428072540245
0.19888,-0.0549044675575834,-0.236370273413921
0.1991,-0.0549564626681449,-0.236312660768348
0.19932,-0.0550084451222012,-0.236255234268263
0.19954,-0.0550604149605198,-0.236197993578794
0.19976,-0.0551123722237865,-0.236140938365478
0.19998,-0.0551643169526051,-0.236084068294261
0.2002,-0.055216249187498,-0.236027383031516
0.20042,-0.0552681689689053,-0.235970882244047
0.20064,-0.0553200763371853,-0.235914565599101
0.20086,-0.0553719713326139,-0.235858432764378
0.20108,-0.0554238540158023,-0.235802482410088
0.2013,-0.055475724433561,-0.23574671387741
0.20152,-0.0555275826030638,-0.235691127952557
0.20174,-0.0555794285644497,-0.2356357242957
0.20196,-0.0556312623577798,-0.235580502567278
0.20218,-0.055683084023037,-0.235525462428008
0.2024,-0.0557348936001261,-0.235470603538884
0.20262,-0.0557866911288737,-0.235415925561193
0.20284,-0.0558384766490281,-0.235361428156516
0.20306,-0.0558902502002592,-0.235307110986738
0.20328,-0.0559420118221587,-0.235252973714055
0.2035,-0.0559937615542395,-0.235199016000979
0.20372,-0.0560454994359363,-0.235145237510347
0.20394,-0.056097225506605,-0.235091637905325
0.20416,-0.0561489398055229,-0.235038216849421
0.20438,-0.0562006423718885,-0.234984974006486
0.2046,-0.0562523332448217,-0.234931909040724
0.20482,-0.0563040124633633,-0.234879021616697
0.20504,-0.0563556800664752,-0.234826311399336
0.20526,-0.0564073360930406,-0.234773778053944
0.20548,-0.0564589805818634,-0.234721421246204
0.2057,-0.0565106135716684,-0.234669240642188
0.20592,-0.0565622351011012,-0.23461723590836
0.20614,-0.0566138452087284,-0.234565406711588
0.20636,-0.056665443933037,-0.234513752719149
0.20658,-0.0567170313124347,-0.234462273598733
0.2068,-0.0567686073852499,-0.234410969018455
0.20702,-0.0568201721897314,-0.234359838646858
0.20724,-0.0568717257640484,-0.234308882152923
0.20746,-0.0569232681462906,-0.234258099206074
0.20768,-0.0569747993744678,-0.234207489476187
0.2079,-0.0570263194865103,-0.234157052633594
0.20812,-0.0570778285202684,-0.234106788349093
0.20834,-0.0571293265135125,-0.234056696293953
0.20856,-0.0571808135039332,-0.234006776139924
0.20878,-0.057232289529141,-0.23395702755924
0.209,-0.0572837546266664,-0.233907450224628
0.20922,-0.0573352088339595,-0.233858043809316
0.20944,-0.0573866521883905,-0.233808807987037
0.20966,-0.0574380847272492,-0.233759742432042
0.20988,-0.057489506487745,-0.233710846819099
0.2101,-0.057540917507007,-0.233662120823507
0.21032,-0.0575923178220839,-0.233613564121097
0.21054,-0.0576437074699437,-0.233565176388246
0.21076,-0.057695086487474,-0.233516957301878
0.21098,-0.0577464549114814,-0.233468906539473
0.2112,-0.0577978128245505,-0.233421021934776
0.21142,-0.0578491602276619,-0.233373304600738
0.21164,-0.0579004971521211,-0.233325754428058
0.21186,-0.057951823634633,-0.233278371087605
