"time","mp1.S.v","mp2.S.v","v.p.v"
3.247,0.0338991571336791,4.81228688809331,5
3.248,0.033562763243045,4.81410616832719,5
3.249,0.0332296984765005,4.81590828485234,5
3.25,0.0328999300070564,4.81769339027329,5
3.251,0.0325734253175256,4.81946163598051,5
3.252,0.03225015219667,4.8212131721534,5
3.253,0.0319300798586969,4.8229481517671,5
3.254,0.0316131764314339,4.82466672165702,5
3.255,0.0312994103780017,4.82636902760251,5
3.256,0.0309887507794167,4.8280552153509,5
3.257,0.0306811670129972,4.82972542948811,5
3.258,0.0303766287488826,4.83137981344307,5
3.259,0.0300751059465542,4.83301850949209,5
3.26,0.0297765688513552,4.83464165876328,5
3.261,0.0294809879910104,4.83624940124091,5
3.262,0.0291883341721465,4.83784187576987,5
3.263,0.0288985784768117,4.83941922006,5
3.264,0.0286116925368914,4.84098157142468,5
3.265,0.0283276490047348,4.84252906803766,5
3.266,0.0280464190140141,4.84406184223887,5
3.267,0.0277679748096931,4.84558002749574,5
3.268,0.0274922889036207,4.8470837561861,5
3.269,0.0272193340714023,4.84857315960349,5
3.27,0.0269490833492696,4.85004836796247,5
3.271,0.0266815100309517,4.85150951040396,5
3.272,0.0264165876645457,4.85295671500057,5
3.273,0.0261542900493875,4.85439010876191,5
3.274,0.0258945912329219,4.8558098176399,5
3.275,0.025637465507574,4.85721596653414,5
3.276,0.0253828882725418,4.85860868088096,5
3.277,0.0251308342275429,4.85998808335702,5
3.278,0.0248812781296632,4.8613542952763,5
3.279,0.0246341953104117,4.86270743754786,5
3.28,0.0243895613387859,4.86404763006997,5
3.281,0.0241473520184591,4.865374991736,5
3.282,0.0239075433849675,4.86668964044036,5
3.283,0.023670111702898,4.86799169308435,5
3.284,0.0234350334630752,4.86928126558209,5
3.285,0.0232022853797494,4.87055847286643,5
3.286,0.0229718443877834,4.87182342889485,5
3.287,0.0227436877960012,4.87307624682334,5
3.288,0.0225177939083903,4.87431703968356,5
3.289,0.0222941396528854,4.87554591784104,5
3.29,0.0220727028954065,4.87676299149335,5
3.291,0.021853461715529,4.87796836989983,5
3.292,0.0216363944039522,4.87916216138784,5
3.293,0.0214214794599691,4.88034447335892,5
3.294,0.0212086955889349,4.88151541229503,5
3.295,0.0209980216997369,4.88267508376474,5
3.296,0.0207894369022627,4.88382359242946,5
3.297,0.0205829205048706,4.88496104204961,5
3.298,0.0203784520118577,4.88608753549086,5
3.299,0.0201760120803278,4.88720317500059,5
3.3,0.0199755806881701,4.88830806169872,5
3.301,0.0197771375242347,4.88940229569455,5
3.302,0.0195806629624064,4.89048597636807,5
3.303,0.0193861375699063,4.89155920223837,5
3.304,0.019193542105152,4.89262207096999,5
3.305,0.0190028575156188,4.89367467937916,5
3.306,0.0188140649356994,4.89471712344021,5
3.307,0.0186271456845648,4.89574949829182,5
3.308,0.0184420812640248,4.89677189824336,5
3.309,0.0182588533563886,4.89778441678121,5
3.31,0.018077443822325,4.89878714657508,5
3.311,0.0178978346987233,4.8997801794843,5
3.312,0.0177200081965534,4.90076360656418,5
3.313,0.0175439466987268,4.9017375180723,5
3.314,0.0173696327579567,4.90270200347484,5
3.315,0.0171970490946187,4.90365715145286,5
3.316,0.0170261785946111,4.90460304990867,5
3.317,0.0168570043072159,4.90553978597213,5
3.318,0.0166895094429588,4.90646744600694,5
3.319,0.0165236773714699,4.90738611561701,5
3.32,0.0163594916193442,4.9082958796527,5
3.321,0.0161969358680024,4.90919682221722,5
3.322,0.0160359941030002,4.91008902458424,5
3.323,0.0158766503257384,4.91097256915055,5
3.324,0.0157188885691425,4.91184753919666,5
3.325,0.0155626931203478,4.91271401579251,5
3.326,0.0154080484111207,4.91357207928551,5
3.327,0.0152549390157338,4.91442180930663,5
3.328,0.0151033496488405,4.91526328477653,5
3.329,0.0149532651633506,4.91609658391172,5
3.33,0.0148046705483045,4.9169217842306,5
3.331,0.0146575509267487,4.91773896255964,5
3.332,0.0145118915536104,4.91854819503947,5
3.333,0.0143676778135725,4.91934955713103,5
3.334,0.0142248952189492,4.92014312362163,5
3.335,0.0140835294075597,4.92092896863111,5
3.336,0.0139435661406043,4.92170716561798,5
3.337,0.0138049913005387,4.92247778738546,5
3.338,0.0136677908889494,4.92324090608768,5
3.339,0.0135319510244281,4.92399659323576,5
3.34,0.0133974579404471,4.92474491970393,5
3.341,0.0132642979832342,4.92548595573563,5
3.342,0.0131324576096475,4.92621977094968,5
3.343,0.0130019360575793,4.92694642962985,5
3.344,0.0128727134669751,4.92766600259503,5
3.345,0.0127447741231508,4.92837855855376,5
3.346,0.0126181052750375,4.92908416454941,5
3.347,0.0124926942924295,4.92978288702353,5
3.348,0.0123685286643784,4.93047479182177,5
3.349,0.0122455959975877,4.9311599441998,5
3.35,0.0121238840148069,4.93183840882924,5
3.351,0.0120033805532255,4.93251024980359,5
3.352,0.0118840735628678,4.93317553064415,5
3.353,0.0117659511049869,4.93383431430593,5
3.354,0.0116490013504591,4.93448666318361,5
3.355,0.011533212578178,4.93513263911743,5
3.356,0.0114185731734489,4.93577230339913,5
3.357,0.0113050716263832,4.93640571677788,5
3.358,0.0111926965302923,4.93703293946618,5
3.359,0.0110814365800825,4.93765403114582,5
3.36,0.0109712805706487,4.93826905097378,5
3.361,0.0108622173952689,4.93887805758816,5
3.362,0.0107542360439986,4.93948110911411,5
3.363,0.0106473259866007,4.94007826241233,5
3.364,0.0105414852956172,4.94066955708131,5
3.365,0.0104366959070393,4.94125506419059,5
3.366,0.0103329473763887,4.94183483948979,5
3.367,0.0102302293584168,4.94240893822458,5
3.368,0.0101285316057447,4.94297741514209,5
3.369,0.0100278439675038,4.94354032449636,5
3.37,0.00992815638797553,4.94409772005377,5
3.371,0.00982945890523167,4.94464965509848,5
3.372,0.00973174164977426,4.9451961824379,5
3.373,0.00963499484317586,4.9457373544081,5
3.374,0.00953920879671972,4.94627322287924,5
3.375,0.0094443739100397,4.94680383926106,5
3.376,0.00935048066976052,4.94732925450828,5
3.377,0.00925751964813778,4.94784951912604,5
3.378,0.00916548150169828,4.94836468317535,5
3.379,0.00907435696987984,4.94887479627856,5
3.38,0.00898413687367161,4.94937990762474,5
3.381,0.00889481211425407,4.94988006597517,5
3.382,0.00880637367163934,4.95037531966876,5
3.383,0.00871881260331102,4.95086571662749,5
3.384,0.00863212237664821,4.95135129741982,5
3.385,0.00854629872672422,4.95183209568505,5
3.386,0.00846132786686486,4.95230817320347,5
3.387,0.00837720132567268,4.95277957576372,5
3.388,0.0082939107115794,4.95324634873746,5
3.389,0.00821144771169284,4.95370853708425,5
3.39,0.00812980409064409,4.9541661853563,5
3.391,0.00804897168943419,4.95461933770334,5
3.392,0.0079689424242814,4.95506803787746,5
3.393,0.00788970828546801,4.9555123292379,5
3.394,0.00781126133618755,4.95595225475589,5
3.395,0.00773359371139149,4.95638785701947,5
3.396,0.00765669761663648,4.95681917823834,5
3.397,0.00758056532693117,4.95724626024863,5
3.398,0.0075051891855834,4.9576691445178,5
3.399,0.00743056160304698,4.95808787214939,5
3.4,0.0073566750557688,4.9585024838879,5
3.401,0.00728352208503577,4.95891302012359,5
3.402,0.00721109529582194,4.95931952089732,5
3.403,0.00713938735563529,4.95972202590535,5
3.404,0.00706839099336489,4.96012057450419,5
3.405,0.00699810286326007,4.96051519216182,5
3.406,0.00692851650643166,4.96090591513991,5
3.407,0.00685962188296874,4.96129279213525,5
3.408,0.00679141211221622,4.9616758606449,5
3.409,0.00672388037733438,4.96205515782157,5
3.41,0.00665701992433206,4.9624307204777,5
3.411,0.00659082406109968,4.96280258508974,5
3.412,0.00652528615644251,4.96317078780225,5
3.413,0.00646039963911375,4.96353536443208,5
3.414,0.00639615799684783,4.96389635047259,5
3.415,0.00633255477539335,4.96425378109776,5
3.416,0.00626958357754639,4.96460769116639,5
3.417,0.00620723806218359,4.9649581152263,5
3.418,0.00614551194329542,4.96530508751846,5
3.419,0.00608439898901916,4.96564864198117,5
3.42,0.00602389302067217,4.96598881225425,5
3.421,0.00596398791178501,4.96632563168319,5
3.422,0.00590467758713467,4.96665913332336,5
3.423,0.00584595602177759,4.96698934994414,5
3.424,0.00578781724008291,4.96731631403311,5
3.425,0.00573025531476556,4.96764005780022,5
3.426,0.00567326996701693,4.96796059531021,5
3.427,0.00561685269989715,4.96827796672872,5
3.428,0.00556099638784713,4.96859220772552,5
3.429,0.0055056954410101,4.96890334895131,5
3.43,0.00545094432103973,4.96921142077452,5
3.431,0.00539673754031372,4.96951645328487,5
3.432,0.00534306966114769,4.96981847629697,5
3.433,0.00528993529500887,4.97011751935396,5
3.434,0.00523732910172998,4.97041361173106,5
3.435,0.00518524578872284,4.97070678243918,5
3.436,0.00513368011019225,4.97099706022852,5
3.437,0.00508262686634968,4.97128447359217,5
3.438,0.00503208090262714,4.9715690507697,5
3.439,0.00498203710889083,4.97185081975075,5
3.44,0.00493249041865495,4.97212980827862,5
3.441,0.00488343580829548,4.97240604385391,5
3.442,0.00483486829626398,4.97267955373807,5
3.443,0.00478678294230123,4.97295036495699,5
3.444,0.00473917484665113,4.97321850430465,5
3.445,0.00469203914927438,4.97348399834666,5
3.446,0.00464537113030112,4.97374687309295,5
3.447,0.00459917244706661,4.97400713361135,5
3.448,0.00455343314454909,4.97426482283242,5
3.449,0.00450814864592309,4.97451996601218,5
3.45,0.00446331441718253,4.97477258817329,5
3.451,0.00441892596651593,4.97502271410815,5
3.452,0.00437497884368184,4.9752703683819,5
3.453,0.00433146863938413,4.97551557533553,5
3.454,0.00428839098464745,4.97575835908898,5
3.455,0.00424574155019241,4.97599874354412,5
3.456,0.00420351604581105,4.9762367523879,5
3.457,0.00416171021974214,4.97647240909538,5
3.458,0.00412031985804651,4.9767057369328,5
3.459,0.00407934078398248,4.97693675896066,5
3.46,0.00403876885738107,4.97716549803677,5
3.461,0.00399859997402145,4.97739197681935,5
3.462,0.00395883006500622,4.97761621777004,5
3.463,0.00391945509613687,4.97783824315704,5
3.464,0.00388047106728896,4.97805807505812,5
3.465,0.00384187401178757,4.97827573536371,5
3.466,0.00380365999578263,4.97849124577999,5
3.467,0.00376582631479405,4.97870462297298,5
3.468,0.00372837190532334,4.97891587689851,5
3.469,0.00369128994423119,4.97912504083949,5
3.47,0.00365457672285446,4.97933213538928,5
3.471,0.00361822856752078,4.97953718095081,5
3.472,0.00358224183904467,4.9797401977392,5
3.473,0.00354661293222374,4.97994120578433,5
3.474,0.00351133827533487,4.9801402249334,5
3.475,0.00347641432963044,4.98033727485354,5
3.476,0.00344183758883438,4.98053237503434,5
3.477,0.00340760457863845,4.98072554479047,5
3.478,0.00337371185619836,4.98091680326425,5
3.479,0.00334015600963003,4.98110616942821,5
3.48,0.00330693365750564,4.98129366208767,5
3.481,0.00327404144834989,4.98147929988334,5
3.482,0.00324147606013614,4.98166310129388,5
3.483,0.00320923419978264,4.98184508463848,5
3.484,0.00317731260264862,4.98202526807942,5
3.485,0.00314570803203054,4.98220366962468,5
3.486,0.0031144172786582,4.98238030713052,5
3.487,0.00308343716019102,4.982555198304,5
3.488,0.00305276622554264,4.98272835213888,5
3.489,0.00302240184279079,4.98289978354887,5
3.49,0.00299233945411859,4.98306951711154,5
3.491,0.00296257605271144,4.98323756959707,5
3.492,0.00293310865998566,4.98340395762014,5
3.493,0.0029039343251715,4.98356869764211,5
3.494,0.00287505012489609,4.98373180597317,5
3.495,0.00284645316276646,4.98389329877444,5
3.496,0.00281814056895246,4.98405319206015,5
3.497,0.00279010949976973,4.98421150169975,5
3.498,0.00276235713726269,4.98436824342009,5
3.499,0.00273488068878756,4.98452343280751,5
3.5,0.00270767738659523,4.98467708531003,5
3.501,0.00268074448741433,4.98482921623947,5
3.502,0.00265407927203411,4.98497984077359,5
3.503,0.00262767904488753,4.98512897395823,5
3.504,0.00260154113363411,4.98527663070945,5
3.505,0.00257566288874298,4.98542282581568,5
3.506,0.0025500416830758,4.98556757393988,5
3.507,0.00252467491146981,4.98571088962164,5
3.508,0.00249955999032072,4.98585278727932,5
3.509,0.00247469650872513,4.98599327025794,5
3.51,0.00245008101420018,4.98613235737678,5
3.511,0.00242571038170289,4.98627006577665,5
3.512,0.00240158217097443,4.98640640910048,5
3.513,0.00237769396442076,4.98654140086448,5
3.514,0.00235404336676768,4.98667505445987,5
3.515,0.00233062800471597,4.98680738315467,5
3.516,0.00230744552659639,4.98693840009546,5
3.517,0.00228449360202477,4.98706811830918,5
3.518,0.00226176992155714,4.98719655070489,5
3.519,0.0022392721963448,4.98732371007554,5
3.52,0.00221699815778933,4.98744960909974,5
3.521,0.00219494555719773,4.98757426034354,5
3.522,0.00217311216543748,4.98769767626223,5
3.523,0.00215149577259164,4.98781986920208,5
3.524,0.00213009418761389,4.9879408514021,5
3.525,0.00210890523798364,4.98806063499588,5
3.526,0.00208792676936107,4.98817923201329,5
3.527,0.00206715664524226,4.9882966543823,5
3.528,0.00204659274661425,4.98841291393076,5
3.529,0.00202623297161006,4.98852802238811,5
3.53,0.00200607789374818,4.98864197908758,5
3.531,0.00198612335084245,4.98875480525293,5
3.532,0.00196636731863084,4.98886651219857,5
3.533,0.00194680781685663,4.98897711101696,5
3.534,0.00192744288360514,4.98908661269758,5
3.535,0.00190827057502439,4.98919502812837,5
3.536,0.00188928896504585,4.98930236809721,5
3.537,0.00187049614510509,4.98940864329336,5
3.538,0.00185189022386254,4.98951386430899,5
3.539,0.00183346932692418,4.98961804164061,5
3.54,0.00181523159656222,4.98972118569054,5
3.541,0.00179717519143582,4.9898233067684,5
3.542,0.0017792982863118,4.98992441509256,5
3.543,0.00176159907178536,4.99002452079162,5
3.544,0.00174407575400074,4.9901236339059,5
3.545,0.00172672655437198,4.99022176438886,5
3.546,0.00170954970930355,4.99031892210864,5
3.547,0.00169254346991115,4.99041511684945,5
3.548,0.00167570610174235,4.99051035831313,5
3.549,0.00165903588449729,4.99060465612054,5
3.55,0.00164253160246743,4.99069801755232,5
3.551,0.00162619295740204,4.990790445647,5
3.552,0.00161001685150469,4.99088195632547,5
3.553,0.00159400166420729,4.99097255868801,5
3.554,0.00157814579012506,4.99106226175009,5
3.555,0.00156244763883269,4.99115107444366,5
3.556,0.00154690563464054,4.99123900561828,5
3.557,0.00153151821637083,4.99132606404244,5
3.558,0.00151628383713383,4.99141225840464,5
3.559,0.00150120096410406,4.99149759731475,5
3.56,0.00148626807829645,4.99158208930512,5
3.561,0.00147148367434253,4.99166574283182,5
3.562,0.00145684626026666,4.99174856627589,5
3.563,0.00144235435726216,4.99183056794452,5
3.564,0.00142800649946755,4.99191175607227,5
3.565,0.00141380123374269,4.9919921388223,5
3.566,0.001399737119445,4.99207172428757,5
3.567,0.00138581272820564,4.99215052049205,5
3.568,0.00137202664370571,4.99222853539196,5
3.569,0.0013583774614524,4.99230577687697,5
3.57,0.00134486378855521,4.99238225277139,5
3.571,0.00133148502778073,4.99245796680731,5
3.572,0.0013182401365694,4.99253292499842,5
3.573,0.00130512700809223,4.99260713881907,5
3.574,0.0012921443291075,4.99268061566218,5
3.575,0.00127929079871891,4.99275336285185,5
3.576,0.00126656512819407,4.99282538764435,5
3.577,0.00125396604078302,4.99289669722912,5
3.578,0.00124149227153678,4.99296729872977,5
3.579,0.00122914256712585,4.99303719920506,5
3.58,0.00121691568565873,4.99310640564994,5
3.581,0.00120481039650043,4.99317492499651,5
3.582,0.001192825480091,4.99324276411502,5
3.583,0.00118095972776406,4.99330992981488,5
3.584,0.00116921194156532,4.99337642884566,5
3.585,0.00115758093407107,4.99344226789808,5
3.586,0.00114606552820672,4.993507453605,5
3.587,0.00113466455706533,4.99357199254243,5
3.588,0.00112337686372611,4.99363589123054,5
3.589,0.00111220130107296,4.99369915613461,5
3.59,0.00110113673161297,4.99376179366609,5
3.591,0.00109018202729493,4.99382381018355,5
3.592,0.00107933699458396,4.99388520678253,5
3.593,0.00106860018409508,4.99394599163195,5
3.594,0.00105797019387998,4.9940061726338,5
3.595,0.00104744595922748,4.99406575579093,5
3.596,0.00103702642538817,4.99412474705026,5
3.597,0.00102671054742515,4.99418315230362,5
3.598,0.00101649729006486,4.99424097738856,5
3.599,0.00100638562754785,4.99429822808914,5
3.6,0.00099637454347958,4.99435491013681,5
3.601,0.000986463030681215,4.99441102921114,5
3.602,0.000976650091040395,4.9944665909407,5
3.603,0.000966934735362044,4.99452160090386,5
3.604,0.000957315983219162,4.9945760646296,5
3.605,0.000947792862803602,4.99462998759831,5
3.606,0.000938364410776867,4.99468337524265,5
3.607,0.000929029672120899,4.99473623294832,5
3.608,0.000919787699988886,4.9947885660549,5
3.609,0.000910637555556022,4.99484037985665,5
3.61,0.000901578307870321,4.99489167960336,5
3.611,0.000892609033703395,4.99494247050112,5
3.612,0.000883728817401263,4.99499275771318,5
3.613,0.000874937808814216,4.9950425405265,5
3.614,0.000866234307320399,4.99509182843039,5
3.615,0.000857617403508566,4.99514062655034,5
3.616,0.00084908623367282,4.99518893975869,5
3.617,0.000840639942133346,4.99523677288238,5
3.618,0.000832277681114145,4.99528413070365,5
3.619,0.000823998610620749,4.99533101796067,5
3.62,0.000815801898317957,4.99537743934824,5
3.621,0.000807686719407531,4.99542339951844,5
3.622,0.000799652256505935,4.99546890308128,5
3.623,0.000791697699522047,4.99551395460541,5
3.624,0.000783822245534893,4.99555855861876,5
3.625,0.000776025098671349,4.99560271960919,5
3.626,0.000768305469983873,4.99564644202521,5
3.627,0.00076066257732822,4.9956897302766,5
3.628,0.000753095645241178,4.99573258873508,5
3.629,0.000745603904818265,4.99577502173501,5
3.63,0.000738186593591467,4.99581703357403,5
3.631,0.000730842955406952,4.99585862851375,5
3.632,0.000723572240302798,4.99589981078037,5
3.633,0.000716373886187228,4.99594058362387,5
3.634,0.000709247786251756,4.99598094793312,5
3.635,0.000702192591450809,4.99602091102722,5
3.636,0.000695207594660684,4.99606047689762,5
3.637,0.000688292095358907,4.99609964949847,5
3.638,0.000681445399525313,4.99613843274711,5
3.639,0.000674666819543109,4.99617683052468,5
3.64,0.000667955674099955,4.9962148466766,5
3.641,0.000661311288089012,4.99625248501316,5
3.642,0.000654732992510025,4.99628974931006,5
3.643,0.000648220124370384,4.99632664330895,5
3.644,0.000641772026586203,4.99636317071796,5
3.645,0.000635388047883372,4.9963993352123,5
3.646,0.000629067542698636,4.99643514043473,5
3.647,0.000622809871080659,4.99647058999617,5
3.648,0.000616614398591102,4.99650568747623,5
3.649,0.000610480496205675,4.99654043642372,5
3.65,0.000604407540215216,4.99657484035726,5
3.651,0.000598394912126755,4.99660890276578,5
3.652,0.00059244199856459,4.99664262710905,5
