"time","bodyBox.body.Q[1]","bodyBox.body.Q[2]","bodyBox.body.Q[3]","bodyBox.body.Q[4]","bodyBox.body.w_a[1]","bodyBox.body.w_a[2]","bodyBox.body.w_a[3]","bodyBox.v_0[1]","bodyBox.v_0[2]","bodyBox.v_0[3]","bodyBox1.body.Q[1]","bodyBox1.body.Q[2]","bodyBox1.body.Q[3]","bodyBox1.body.Q[4]","bodyBox1.body.w_a[1]","bodyBox1.body.w_a[2]","bodyBox1.body.w_a[3]","bodyBox2.body.Q[1]","bodyBox2.body.Q[2]","bodyBox2.body.Q[3]","bodyBox2.body.Q[4]","bodyBox2.body.frame_a.r_0[1]","bodyBox2.body.frame_a.r_0[2]","bodyBox2.body.frame_a.r_0[3]","bodyBox2.body.w_a[1]","bodyBox2.body.w_a[2]","bodyBox2.body.w_a[3]","bodyBox2.v_0[1]","bodyBox2.v_0[2]","bodyBox2.v_0[3]","universal.phi_a","universal.phi_b","universal.w_a","universal.w_b","universalSpherical.rRod_0[1]","universalSpherical.rRod_0[2]","universalSpherical.rRod_0[3]"
0.8196,-9.63505836515895e-15,1.32576205297969e-15,-0.913010402844999,0.407936274798903,-1.36612110756635e-14,-1.02848017572373e-15,-4.71552747292413,-2.81828719476113,1.71556741789895,-1.86517468137026e-14,-1.08266779399724e-07,2.16387344380071e-07,-0.913010619411211,0.40793579009728,1.80313404529338e-21,-6.03832785109933e-07,-4.71552062685489,-3.05850996351056e-15,3.19967546154574e-15,-0.913010402844986,0.407936274798941,-0.519966464467774,-0.854186675047605,-1.20930845115094e-15,-2.84310481552601e-14,2.52655182044525e-13,-4.7155274729236,-2.81828719476131,1.71556741789864,5.80959375516349e-14,-1.57079631574619,5.25920162258081,-9.87832570443333e-07,3.29938556979856,-0.519966464467868,-0.854186675047548,-3.89560447694181e-15
0.82,-9.63738966344076e-15,1.31911976879029e-15,-0.913393949554915,0.407076765385191,-1.3660310594237e-14,8.95245385838756e-16,-4.69650670677093,-2.81861259326534,1.7208702131046,-1.8244731966179e-14,-1.08581206553922e-07,2.16235837306885e-07,-0.913394165106763,0.407076281732131,1.80424832603325e-21,-6.09842060025606e-07,-4.69649984389667,-3.01767446701939e-15,3.22236987880936e-15,-0.913393949554897,0.40707676538523,-0.521093844820003,-0.853499387750655,-1.18603140898902e-15,-2.8426007588985e-14,2.52092629620879e-13,-4.6965067067704,-2.81861259326551,1.72087021310428,5.80105039651515e-14,-1.57079631614184,5.26052198446024,-9.90444631891114e-07,3.30242367523068,-0.521093844820096,-0.853499387750576,-3.90302070150627e-15
0.8204,-9.63935704711323e-15,1.31270920334819e-15,-0.913775140871056,0.406220373597978,-1.36596128388683e-14,2.81788154733172e-15,-4.6774630453701,-2.81892565267402,1.72617957804939,-1.77635683940025e-14,-1.08895806617383e-07,2.16084066158703e-07,-0.913775355411193,0.406219890998814,1.80498611188734e-21,-6.15785803690817e-07,-4.67745616605735,-2.97684139112303e-15,3.24510436085944e-15,-0.913775140871039,0.406220373598017,-0.522221352878062,-0.85280997801281,-1.16271497723622e-15,-2.8419994581156e-14,2.52741645342192e-13,-4.67746304536956,-2.8189256526742,1.72617957804908,5.84492880537144e-14,-1.57079631653855,5.26184356132626,-9.93091257702689e-07,3.3054604350743,-0.522221352878156,-0.852809978012751,-3.91019843014606e-15
0.8208,-9.64096488338416e-15,1.30651306008217e-15,-0.91415398441456,0.405367108654592,-1.36588784188127e-14,4.73934293387446e-15,-4.65839733375957,-2.8192261496189,1.73149537108918,-1.70562533697206e-14,-1.09210568157595e-07,2.15932040667382e-07,-0.91415419794567,0.40536662711458,1.80557385990463e-21,-6.21664017861604e-07,-4.65839043837259,-2.93597690449314e-15,3.26786927571569e-15,-0.914153984414543,0.405367108654631,-0.523348983652487,-0.852118443240087,-1.13935847040959e-15,-2.84515194325276e-14,2.53462160930966e-13,-4.65839733375903,-2.81922614961908,1.73149537108887,5.84292756992111e-14,-1.57079631693632,5.26316635258574,-9.95772440977804e-07,3.3084956167746,-0.52334898365258,-0.852118443240029,-3.91713746004223e-15
0.8212,-9.64222229374475e-15,1.30049419631342e-15,-0.914530487857082,0.404516979594041,-1.36576153466915e-14,6.65954696308937e-15,-4.63931041278322,-2.81951386283448,1.7368174499269,-1.64629189250071e-14,-1.09525479750825e-07,2.15779770538341e-07,-0.914530700381877,0.404516499118359,1.80649434563703e-21,-6.27476708940257e-07,-4.6393035016839,-2.89500832537947e-15,3.29064249902575e-15,-0.914530487857064,0.40451697959408,-0.524476732056564,-0.851424780900398,-1.11595858741937e-15,-2.84075763805348e-14,2.53295713059501e-13,-4.63931041278269,-2.81951386283466,1.73681744992658,5.86607032893772e-14,-1.57079631733517,5.26449035754546,-9.98488174702781e-07,3.31152898935527,-0.524476732056657,-0.851424780900326,-3.92383694451195e-15
0.8216,-9.64312020935365e-15,1.29468976940361e-15,-0.91490465892701,0.403669995260541,-1.36562645008487e-14,8.57840364700112e-15,-4.62020310226764,-2.8197885784331,1.7421456750842,-1.58702269235003e-14,-1.09840530076529e-07,2.1562726534771e-07,-0.914904870448232,0.403669515854292,1.80728045998839e-21,-6.33223879701821e-07,-4.62019617581595,-2.85400255007503e-15,3.31345074596134e-15,-0.914904658926996,0.40366999526058,-0.525604592951748,-0.850728988496353,-1.09252130295251e-15,-2.8401525358545e-14,2.53876906460278e-13,-4.6202031022671,-2.81978857843328,1.74214567508389,5.86295772435787e-14,-1.57079631773511,5.26581557545331,-1.00123845698385e-06,3.31456032930735,-0.525604592951841,-0.850728988496294,-3.93029900127745e-15
0.822,-9.6436580786119e-15,1.28910161244249e-15,-0.915276505398789,0.402826164325233,-1.36548186757559e-14,1.04958274263997e-14,-4.60107622073869,-2.82005008372094,1.74747990589597,-1.50990331349021e-14,-1.10155707808048e-07,2.15474534661205e-07,-0.915276715919208,0.402825685993446,1.80792017279005e-21,-6.38905538717736e-07,-4.60106927929255,-2.81295806585098e-15,3.33629818687168e-15,-0.915276505398772,0.402826164325272,-0.526732561097766,-0.85003106359673,-1.06904799862132e-15,-2.83955583643881e-14,2.53736671644813e-13,-4.60107622073815,-2.82005008372112,1.74747990589565,5.86500493556729e-14,-1.57079631813616,5.26714200545291,-1.00402328503159e-06,3.31758941369329,-0.526732561097859,-0.850031063596671,-3.93652452698528e-15
0.8224,-9.64383525251511e-15,1.28373157081028e-15,-0.915646035094293,0.401985495280739,-1.3653267359778e-14,1.24117333314597e-14,-4.58193057914406,-2.82029816916594,1.75282000181189,-1.46868787532547e-14,-1.10471001648227e-07,2.15321587995276e-07,-0.915646244616706,0.401985018028365,1.8084039307845e-21,-6.44521697189844e-07,-4.58192362305936,-2.7718718570624e-15,3.35918947645541e-15,-0.915646035094276,0.401985495280778,-0.527860631170523,-0.849331003826104,-1.04553991974879e-15,-2.83899020742389e-14,2.53824425921832e-13,-4.58193057914352,-2.82029816916612,1.75282000181158,5.88153695156132e-14,-1.57079631853834,5.26846964659985,-1.00684265714776e-06,3.32061602234595,-0.527860631170616,-0.849331003826045,-3.94251455616654e-15
0.8228,-9.64365098290635e-15,1.27858149176463e-15,-0.916013255881322,0.401147996442328,-1.3651596331119e-14,1.43260369642208e-14,-4.56276698091398,-2.82053262837795,1.75816582240579,-1.40962764454319e-14,-1.10786400329694e-07,2.15168434816705e-07,-0.916013464408554,0.401147520274244,1.80872500080182e-21,-6.50072368854241e-07,-4.56276001054465,-2.73073928195124e-15,3.38212976118633e-15,-0.916013255881304,0.401147996442367,-0.528988797763477,-0.848628806864822,-1.02199816367906e-15,-2.83848232492629e-14,2.54128218460258e-13,-4.56276698091344,-2.82053262837813,1.75816582240547,5.88614165851043e-14,-1.57079631894164,5.2697984978629,-1.00969657276082e-06,3.32363993785001,-0.528988797763569,-0.848628806864728,-3.94827026819605e-15
0.8232,-9.64310442072889e-15,1.27365321403058e-15,-0.916378175672095,0.400313675949101,-1.36497872537672e-14,1.62386544810597e-14,-4.54358622202211,-2.82075325808888,1.76351722738481,-1.35064243275233e-14,-1.1110189261514e-07,2.15015084542214e-07,-0.916378383206996,0.400313200870108,1.80887981293598e-21,-6.55557569885114e-07,-4.54357923772016,-2.68955394939259e-15,3.40512468693392e-15,-0.916378175672078,0.40031367594914,-0.53011705538901,-0.847924470448695,-9.98423668063078e-16,-2.83806311687856e-14,2.54241072639161e-13,-4.54358622202157,-2.82075325808907,1.76351722738449,5.89878153419113e-14,-1.5707963193461,5.27112855812523,-1.01258503246149e-06,3.32666094552325,-0.530117055389103,-0.847924470448628,-3.95379299430084e-15
0.8236,-9.64219461429335e-15,1.26894855736671e-15,-0.916740802421737,0.399482541765157,-1.36478172734411e-14,1.81495025751701e-14,-4.52438909104633,-2.82095985813287,1.76887407659858,-1.28785870856518e-14,-1.11417467297598e-07,2.14861546538065e-07,-0.916741008967184,0.399482067779983,1.80886830372133e-21,-6.60977318798592e-07,-4.52438209316189,-2.64830759561912e-15,3.42818040628616e-15,-0.916740802421719,0.399482541765197,-0.531245398479809,-0.84721799236916,-9.74817199190682e-16,-2.83776800634617e-14,2.54437457111911e-13,-4.52438909104578,-2.82095985813305,1.76887407659827,5.90694333691428e-14,-1.57079631975172,5.27245982618559,-1.01550803803828e-06,3.32967883339793,-0.531245398479901,-0.847217992369101,-3.95908422456257e-15
0.824,-9.6409068259007e-15,1.26441153215396e-15,-0.91710114413074,0.398654601671782,-1.36459304220553e-14,2.0058513966616e-14,-4.50517637937882,-2.82115222827514,1.77423622784574,-1.24344978758018e-14,-1.11733113135408e-07,2.147078301917e-07,-0.917101349689637,0.398654128785076,1.80877469764972e-21,-6.66331643733334e-07,-4.50516936825949,-2.60704222564531e-15,3.45123919202531e-15,-0.917101144130722,0.398654601671822,-0.532373821342753,-0.846509370502727,-9.51188681323768e-16,-2.83736197983473e-14,2.54427008137394e-13,-4.50517637937827,-2.82115222827533,1.77423622784543,5.90172740017139e-14,-1.57079632015851,5.27379230071386,-1.01846558844535e-06,3.33269338854252,-0.532373821342846,-0.846509370502664,-3.96413314415334e-15
0.8244,-9.639243927805e-15,1.26006092728207e-15,-0.91745920883451,0.39782986328926,-1.36440134451495e-14,2.19656017967416e-14,-4.48594885799554,-2.82133017542402,1.77960354192041,-1.17415921167268e-14,-1.12048819002388e-07,2.14553944746039e-07,-0.917459413409783,0.397829391505599,1.80858325383601e-21,-6.71620565425602e-07,-4.48594183398736,-2.56573004878505e-15,3.47432722162182e-15,-0.917459208834492,0.3978298632893,-0.533502318269249,-0.84579860274263,-9.27535748385885e-16,-2.83697132481942e-14,2.55326826741555e-13,-4.48594885799499,-2.82133017542421,1.77960354192008,5.92243467548019e-14,-1.57079632056649,5.27512598035711,-1.02145768917287e-06,3.33570440544137,-0.533502318269341,-0.845798602742543,-3.96894525924513e-15
0.8248,-9.63720351722745e-15,1.2558936595735e-15,-0.917815004608505,0.397008334063006,-1.36420500121584e-14,2.38706855479086e-14,-4.46670729449221,-2.82149350834035,1.78497587895726,-1.11549665792972e-14,-1.12364573778871e-07,2.1439989941956e-07,-0.917815208203104,0.397007863386893,1.80831314663232e-21,-6.76844109451122e-07,-4.46670025793945,-2.52436077085338e-15,3.49744688207849e-15,-0.917815004608491,0.397008334063046,-0.534630883457196,-0.84508568704823,-9.03859355661696e-16,-2.82773217554632e-14,2.54920731568319e-13,-4.46670729449166,-2.82149350834054,1.78497587895695,5.92980079846885e-14,-1.57079632097568,5.27646086366442,-1.0244843454792e-06,3.33871167985519,-0.534630883457288,-0.84508568704817,-3.97352154600331e-15
0.8252,-9.63478159875074e-15,1.25190032216878e-15,-0.918168539565762,0.396190021267164,-1.3640047120717e-14,2.57736868501415e-14,-4.44745245041219,-2.82164203846627,1.79035309902669,-1.05692078705057e-14,-1.12680366369572e-07,2.14245703386507e-07,-0.918168742182664,0.396189551703027,1.80799714865164e-21,-6.82002304142528e-07,-4.44744540165732,-2.4829273972053e-15,3.52059411712456e-15,-0.918168539565745,0.396190021267204,-0.53575951102514,-0.844370621437117,-8.80161252833887e-16,-2.86204785536788e-14,2.5505146631035e-13,-4.44745245041163,-2.82164203846646,1.79035309902638,5.93693961070271e-14,-1.57079632138608,5.27779694910032,-1.02754556352171e-06,3.34171500978783,-0.535759511025233,-0.844370621437057,-3.97786181563436e-15
0.8256,-9.63197372386543e-15,1.24806999398351e-15,-0.918519821855154,0.395374932006532,-1.36380120188242e-14,2.76745281699934e-14,-4.42818508046063,-2.82177558016821,1.7957350623262,-9.98433876421166e-15,-1.12996185709315e-07,2.14091365770488e-07,-0.918520023497356,0.395374463558727,1.80767526392123e-21,-6.8709517987787e-07,-4.42817801984438,-2.44142174974712e-15,3.54376380654942e-15,-0.91851982185514,0.395374932006572,-0.536888195017615,-0.843653403982185,-8.56443192996377e-16,-2.83606885872367e-14,2.55497658873745e-13,-4.42818508046007,-2.8217755801684,1.79573506232589,5.9444655260834e-14,-1.57079632179772,5.27913423504988,-1.03064135073166e-06,3.34471419577292,-0.536888195017707,-0.843653403982125,-3.98196576172464e-15
0.826,-9.62877497008473e-15,1.24439014849469e-15,-0.918868859660062,0.394563073217724,-1.36359521812143e-14,2.95731328147254e-14,-4.40890593257954,-2.82189395071265,1.8011216291853,-9.32587340685131e-15,-1.13312020763224e-07,2.13936895644174e-07,-0.918869060330585,0.394562605890531,1.80739518364134e-21,-6.92122768994766e-07,-4.40889886044091,-2.39983441677928e-15,3.56694968348141e-15,-0.918868859660044,0.394563073217764,-0.538016929406443,-0.84293403281164,-8.32706934079789e-16,-2.8199664825479e-14,2.55290890428117e-13,-4.40890593257898,-2.82189395071285,1.80112162918498,5.95061608818764e-14,-1.5707963222106,5.28047271981983,-1.03377171584403e-06,3.34770904085004,-0.538016929406535,-0.842934032811562,-3.985832949722e-15
0.8264,-9.62517992004124e-15,1.24084656237007e-15,-0.919215661196977,0.393754451670332,-1.3633875285729e-14,3.14694249364858e-14,-4.38961574802279,-2.82199697024187,1.80651266007041,-8.81735813098259e-15,-1.1362786052691e-07,2.13782302029009e-07,-0.919215860898864,0.39375398546796,1.80721274194408e-21,-6.97085105704576e-07,-4.38960866469912,-2.35815470292061e-15,3.59014425177331e-15,-0.91921566119696,0.393754451670372,-0.539145708092046,-0.842212506108719,-8.08954240184278e-16,-2.83570870634503e-14,2.55400946720181e-13,-4.38961574802224,-2.82199697024207,1.8065126600701,5.94362793848179e-14,-1.57079632262474,5.28181240163971,-1.03693666892738e-06,3.35069935054099,-0.539145708092138,-0.842212506108659,-3.98946280652042e-15
0.8268,-9.62121733394524e-15,1.23748277842927e-15,-0.919560234719089,0.392949073956631,-1.36318170171582e-14,3.3363334859934e-14,-4.370315264355,-2.82208446085797,1.81190801490736,-8.43769498715119e-15,-1.13943694004172e-07,2.13627593920317e-07,-0.919560433455403,0.392948608883214,1.80713708134246e-21,-7.01982229203292e-07,-4.37030817018187,-2.31641383858095e-15,3.61335458376838e-15,-0.919560234719072,0.392949073956672,-0.540274524881584,-0.841488822126581,-7.85178122773995e-16,-2.83562920789778e-14,2.55969275379714e-13,-4.37031526435445,-2.82208446085816,1.81190801490705,5.96541309567267e-14,-1.57079632304016,5.28315327863995,-1.0401362198274e-06,3.35368493172286,-0.540274524881676,-0.841488822126521,-3.9928592275158e-15
0.8272,-9.61692657101481e-15,1.23435957552054e-15,-0.919902588511585,0.392146946500521,-1.36298221480443e-14,3.52547954716648e-14,-4.35100521354119,-2.82215624720409,1.81730755354074,-7.654204158241e-15,-1.14259510222454e-07,2.13472780269758e-07,-0.919902786285412,0.39214648256012,1.80716865203304e-21,-7.06814181415042e-07,-4.35099810885248,-2.27465555548723e-15,3.63659145448526e-15,-0.919902588511567,0.392146946500562,-0.54140337350599,-0.840762979178055,-7.61368790429862e-16,-2.83566220887551e-14,2.55632415831662e-13,-4.35100521354063,-2.82215624720429,1.81730755354042,5.96499346722476e-14,-1.57079632345686,5.28449534886868,-1.04337037927386e-06,3.35666559335329,-0.541403373506082,-0.84076297917798,-3.99602743072916e-15
0.8276,-9.61227848613641e-15,1.23141912521476e-15,-0.920242730879227,0.391348075584814,-1.36278810831726e-14,3.71437300897739e-14,-4.33168631535693,-2.8222121584729,1.82271113729952,-7.07411591843753e-15,-1.14575298284297e-07,2.1331786992712e-07,-0.920242927693672,0.391347612781418,1.80742570025528e-21,-7.11580999619455e-07,-4.33167920048502,-2.23283742766093e-15,3.65983306014881e-15,-0.920242730879213,0.391348075584855,-0.542532247674102,-0.840034975601425,-7.37533618952151e-16,-2.83578249606121e-14,2.56002292809954e-13,-4.33168631535637,-2.8222121584731,1.82271113729921,5.98284138135234e-14,-1.57079632387486,5.28583861034546,-1.04663916252644e-06,3.35964114896124,-0.542532247674195,-0.840034975601365,-3.9989634207997e-15
0.828,-9.60728035672749e-15,1.22866505263359e-15,-0.920580670159892,0.390552467317728,-1.3626014014339e-14,3.90300685714979e-14,-4.3123592863081,-2.82225202568478,1.82811862693904,-6.49504715543941e-15,-1.14891047299496e-07,2.1316287171688e-07,-0.920580866018081,0.390552005655253,1.80797747026594e-21,-7.16282726035921e-07,-4.31235216158381,-2.19096168196861e-15,3.68307297395115e-15,-0.920580670159874,0.390552467317769,-0.543661141003874,-0.839304809805333,-7.13670652938112e-16,-2.83599520791435e-14,2.55789700173815e-13,-4.31235928630753,-2.82225202568498,1.82811862693872,5.98254120537718e-14,-1.57079632429417,5.28718306099267,-1.04994258460592e-06,3.36261141328623,-0.543661141003966,-0.839304809805272,-4.00166794665805e-15
0.8284,-9.60194087285936e-15,1.22610228343606e-15,-0.920916414718334,0.389760127645609,-1.36242428321313e-14,4.09137419485928e-14,-4.29302483675712,-2.82227568256295,1.83352988333081,-5.91701796062917e-15,-1.15206746407974e-07,2.1300779441228e-07,-0.920916609623413,0.3897596671279,1.80890042154291e-21,-7.20919404513803e-07,-4.29301770250978,-2.14903151991268e-15,3.70630404761859e-15,-0.920916414718321,0.38976012764565,-0.544790047047051,-0.83857248025348,-6.89777442000891e-16,-2.85683504943901e-14,2.55877141122411e-13,-4.29302483675655,-2.82227568256316,1.8335298833305,5.98802679312885e-14,-1.57079632471482,5.28852869865986,-1.05328066192392e-06,3.36557620336712,-0.544790047047142,-0.838572480253419,-4.00414183409537e-15
0.8288,-9.59627023218877e-15,1.22373715145011e-15,-0.921249972944995,0.388971062354055,-1.36225911951945e-14,4.27946824492894e-14,-4.27368367100775,-2.82228296550621,1.83894476746394,-5.34004799135743e-15,-1.1552238477989e-07,2.12852646735122e-07,-0.921250166900128,0.388970602984883,1.81027849997356e-21,-7.25491080457283e-07,-4.27367652756518,-2.10705121186823e-15,3.72951838188926e-15,-0.921249972944976,0.388971062354096,-0.545918959290401,-0.837837985464576,-6.65851012939956e-16,-2.83671644810435e-14,2.55961846730314e-13,-4.27368367100719,-2.82228296550642,1.83894476746361,6.00414469434576e-14,-1.5707963251368,5.28987552112488,-1.05665341230739e-06,3.36853533851459,-0.545918959290493,-0.837837985464483,-4.00638599088492e-15
0.8292,-9.59028023486444e-15,1.22157750607521e-15,-0.921581353254736,0.38818527706904,-1.36210845994968e-14,4.46728235202409e-14,-4.25433648738987,-2.82227371356172,1.84436314044628,-4.88498130835069e-15,-1.15837951615757e-07,2.12697437355553e-07,-0.921581546263107,0.388184818852105,1.81220340904312e-21,-7.29997800750195e-07,-4.25432933507845,-2.06502619145611e-15,3.75270729679687e-15,-0.921581353254719,0.388185277069082,-0.547047871156948,-0.837101324012012,-6.41887841818734e-16,-2.83723312043832e-14,2.56044348174866e-13,-4.25433648738931,-2.82227371356192,1.84436314044597,6.01983424752421e-14,-1.57079632556014,5.29122352609494,-1.06006085502321e-06,3.37148864028372,-0.547047871157039,-0.837101324011945,-4.00840141153859e-15
0.8296,-9.58398437845528e-15,1.21963281985933e-15,-0.92191056408567,0.387402777258039,-1.36197504475948e-14,4.6548099848478e-14,-4.23498397834427,-2.82224776839776,1.84978486350552,-3.99680288865056e-15,-1.16153436146552e-07,2.12542174891861e-07,-0.921910756150479,0.387402320196968,1.81477488102307e-21,-7.34439613680871e-07,-4.23497681748898,-2.02296314975099e-15,3.77586130222276e-15,-0.921910564085653,0.38740277725808,-0.548176776007195,-0.836362494523969,-6.1788382618614e-16,-2.83785842439053e-14,2.56388921051611e-13,-4.23498397834371,-2.82224776839796,1.84978486350521,6.00550804986984e-14,-1.57079632598486,5.29257271120765,-1.06350301080269e-06,3.3744359324465,-0.548176776007287,-0.83636249452391,-4.01018918241177e-15
0.83,-9.57727155970982e-15,1.21778236600865e-15,-0.922237613916618,0.386623568186657,-1.36183479136082e-14,4.84204401190605e-14,-4.21562683516403,-2.8222049729109,1.85520979677917,-3.61569189285058e-15,-1.1646882758817e-07,2.12386867965011e-07,-0.922237805041083,0.386623112285007,1.81680896037357e-21,-7.38816577021215e-07,-4.21561966608867,-1.98086707254884e-15,3.79908731119122e-15,-0.9222376139166,0.386623568186698,-0.549305667075616,-0.83562149572556,-5.93879703023896e-16,-2.83841376108618e-14,2.56941020496352e-13,-4.21562683516347,-2.82220497291111,1.85520979677886,6.02544626433616e-14,-1.57079632641095,5.29392307396604,-1.06697989814285e-06,3.37737703906647,-0.549305667075707,-0.835621495725494,-4.0117448992267e-15
