"time","volume.medium.h","volume.medium.p"
0.351884,91792.3224861987,7881113.71565296
0.352086,91796.80050311,7885600.36716345
0.352288,91801.2785342784,7890087.04251376
0.35249,91805.7565797042,7894573.74170417
0.352692,91810.2346393876,7899060.46473494
0.352894,91814.712712791,7903547.21105052
0.353096,91819.1908004016,7908033.98115435
0.353298,91823.6689022668,7912520.77509559
0.3535,91828.1470183869,7917007.59287449
0.353702,91832.6251487621,7921494.43449131
0.353904,91837.1032933926,7925981.2999463
0.354106,91841.5814522787,7930468.18923972
0.354308,91846.0596254205,7934955.10237184
0.35451,91850.5378128183,7939442.03934291
0.354712,91855.0160144723,7943929.00015318
0.354914,91859.4942303828,7948415.98480293
0.355116,91863.9724605498,7952902.99329239
0.355318,91868.4507049738,7957390.02562184
0.35552,91872.9289636549,7961877.08179153
0.355722,91877.4072365934,7966364.16180171
0.355924,91881.8855237893,7970851.26565266
0.356126,91886.3638252431,7975338.39334461
0.356328,91890.8421409548,7979825.54487785
0.35653,91895.3204709248,7984312.72025261
0.356732,91899.7988151532,7988799.91946915
0.356934,91904.2771736402,7993287.14252775
0.357136,91908.7555463862,7997774.38942865
0.357338,91913.2339333912,8002261.66017212
0.35754,91917.7123346556,8006748.9547584
0.357742,91922.1907501796,8011236.27318777
0.357944,91926.6691799633,8015723.61546047
0.358146,91931.1476240071,8020210.98157677
0.358348,91935.626082311,8024698.37153692
0.35855,91940.1045548755,8029185.78534118
0.358752,91944.5830417005,8033673.22298981
0.358954,91949.0615427865,8038160.68448307
0.359156,91953.5400581337,8042648.16982121
0.359358,91958.0185877421,8047135.6790045
0.35956,91962.4971316121,8051623.21203319
0.359762,91966.9756897439,8056110.76890754
0.359964,91971.4542621377,8060598.34962781
0.360166,91975.9328487938,8065085.95419425
0.360368,91980.4114497123,8069573.58260713
0.36057,91984.8900648935,8074061.2348667
0.360772,91989.3686943376,8078548.91097322
0.360974,91993.8473380448,8083036.61092695
0.361176,91998.3259960154,8087524.33472815
0.361378,92002.8046682495,8092012.08237707
0.36158,92007.2833547475,8096499.85387397
0.361782,92011.7620555095,8100987.64921911
0.361984,92016.2407705357,8105475.46841275
0.362186,92020.7194998263,8109963.31145515
0.362388,92025.1982433817,8114451.17834656
0.36259,92029.677001202,8118939.06908725
0.362792,92034.1557732874,8123426.98367747
0.362994,92038.6345596382,8127914.92211747
0.363196,92043.1133602545,8132402.88440753
0.363398,92047.5921751367,8136890.87054788
0.3636,92052.0710042849,8141378.88053881
0.363802,92056.5498476993,8145866.91438055
0.364004,92061.0287053802,8150354.97207337
0.364206,92065.5075773278,8154843.05361753
0.364408,92069.9864635423,8159331.15901329
0.36461,92074.465364024,8163819.2882609
0.364812,92078.944278773,8168307.44136062
0.365014,92083.4232077896,8172795.61831271
0.365216,92087.9021510741,8177283.81911743
0.365418,92092.3811086265,8181772.04377503
0.36562,92096.8600804473,8186260.29228578
0.365822,92101.3390665365,8190748.56464993
0.366024,92105.8180668944,8195236.86086774
0.366226,92110.2970815213,8199725.18093947
0.366428,92114.7761104173,8204213.52486538
0.36663,92119.2551535826,8208701.89264572
0.366832,92123.7342110176,8213190.28428075
0.367034,92128.2132827224,8217678.69977074
0.367236,92132.6923686972,8222167.13911593
0.367438,92137.1714689423,8226655.60231658
0.36764,92141.6505834579,8231144.08937297
0.367842,92146.1297122442,8235632.60028534
0.368044,92150.6088553015,8240121.13505394
0.368246,92155.0880126299,8244609.69367905
0.368448,92159.5671842296,8249098.27616091
0.36865,92164.046370101,8253586.88249979
0.368852,92168.5255702442,8258075.51269594
0.369054,92173.0047846595,8262564.16674962
0.369256,92177.484013347,8267052.8446611
0.369458,92181.9632563071,8271541.54643061
0.36966,92186.4425135398,8276030.27205844
0.369862,92190.9217850455,8280519.02154483
0.370064,92195.4010708244,8285007.79489004
0.370266,92199.8803708767,8289496.59209433
0.370468,92204.3596852025,8293985.41315796
0.37067,92208.8390138022,8298474.25808118
0.370872,92213.318356676,8302963.12686426
0.371074,92217.797713824,8307452.01950745
0.371276,92222.2770852466,8311940.93601101
0.371478,92226.7564709439,8316429.8763752
0.37168,92231.2358709161,8320918.84060027
0.371882,92235.7152851635,8325407.82868649
0.372084,92240.1947136863,8329896.84063411
0.372286,92244.6741564847,8334385.87644339
0.372488,92249.153613559,8338874.93611459
0.37269,92253.6330849094,8343364.01964797
0.372892,92258.112570536,8347853.12704378
0.373094,92262.5920704391,8352342.25830229
0.373296,92267.071584619,8356831.41342374
0.373498,92271.5511130759,8361320.59240841
0.3737,92276.0306558099,8365809.79525654
0.373902,92280.5102128213,8370299.02196839
0.374104,92284.9897841104,8374788.27254423
0.374306,92289.4693696773,8379277.54698432
0.374508,92293.9489695223,8383766.84528889
0.37471,92298.4285836456,8388256.16745823
0.374912,92302.9082120474,8392745.51349259
0.375114,92307.3878547279,8397234.88339221
0.375316,92311.8675116874,8401724.27715737
0.375518,92316.3471829261,8406213.69478832
0.37572,92320.8268684443,8410703.13628531
0.375922,92325.306568242,8415192.60164862
0.376124,92329.7862823196,8419682.09087848
0.376326,92334.2660106773,8424171.60397517
0.376528,92338.7457533153,8428661.14093894
0.37673,92343.2255102339,8433150.70177004
0.376932,92347.7052814332,8437640.28646874
0.377134,92352.1850669134,8442129.8950353
0.377336,92356.6648666749,8446619.52746997
0.377538,92361.1446807178,8451109.18377301
0.37774,92365.6245090423,8455598.86394467
0.377942,92370.1043516487,8460088.56798522
0.378144,92374.5842085372,8464578.29589492
0.378346,92379.064079708,8469068.04767402
0.378548,92383.5439651613,8473557.82332279
0.37875,92388.0238648974,8478047.62284147
0.378952,92392.5037789165,8482537.44623032
0.379154,92396.9837072188,8487027.29348962
0.379356,92401.4636498045,8491517.1646196
0.379558,92405.9436066739,8496007.05962054
0.37976,92410.4235778272,8500496.97849269
0.379962,92414.9035632645,8504986.9212363
0.380164,92419.3835629862,8509476.88785164
0.380366,92423.8635769924,8513966.87833896
0.380568,92428.3436052833,8518456.89269853
0.38077,92432.8236478593,8522946.93093059
0.380972,92437.3037047205,8527436.99303541
0.381174,92441.7837758671,8531927.07901325
0.381376,92446.2638612994,8536417.18886436
0.381578,92450.7439610176,8540907.322589
0.38178,92455.2240750218,8545397.48018743
0.381982,92459.7042033125,8549887.66165992
0.382184,92464.1843458896,8554377.8670067
0.382386,92468.6645027536,8558868.09622805
0.382588,92473.1446739045,8563358.34932423
0.38279,92477.6248593426,8567848.62629548
0.382992,92482.1050590682,8572338.92714207
0.383194,92486.5852730815,8576829.25186426
0.383396,92491.0655013827,8581319.6004623
0.383598,92495.5457439719,8585809.97293646
0.3838,92500.0260008496,8590300.36928699
0.384002,92504.5062720157,8594790.78951414
0.384204,92508.9865574707,8599281.23361818
0.384406,92513.4668572147,8603771.70159937
0.384608,92517.9471712479,8608262.19345796
0.38481,92522.4274995705,8612752.70919422
0.385012,92526.9078421828,8617243.24880839
0.385214,92531.388199085,8621733.81230073
0.385416,92535.8685702774,8626224.39967152
0.385618,92540.3489557601,8630715.01092099
0.38582,92544.8293555334,8635205.64604942
0.386022,92549.3097695974,8639696.30505706
0.386224,92553.7901979525,8644186.98794417
0.386426,92558.2706405988,8648677.694711
0.386628,92562.7510975366,8653168.42535781
0.38683,92567.231568766,8657659.17988487
0.387032,92571.7120542874,8662149.95829242
0.387234,92576.1925541009,8666640.76058074
0.387436,92580.6730682067,8671131.58675007
0.387638,92585.1535966051,8675622.43680067
0.38784,92589.6341392963,8680113.31073281
0.388042,92594.1146962806,8684604.20854674
0.388244,92598.5952675581,8689095.13024271
0.388446,92603.075853129,8693586.075821
0.388648,92607.5564529937,8698077.04528184
0.38885,92612.0370671522,8702568.03862551
0.389052,92616.5176956049,8707059.05585226
0.389254,92620.998338352,8711550.09696235
0.389456,92625.4789953937,8716041.16195604
0.389658,92629.9596667301,8720532.25083358
0.38986,92634.4403523616,8725023.36359523
0.390062,92638.9210522883,8729514.50024125
0.390264,92643.4017665106,8734005.66077191
0.390466,92647.8824950285,8738496.84518745
0.390668,92652.3632378423,8742988.05348814
0.39087,92656.8439949523,8747479.28567422
0.391072,92661.3247663587,8751970.54174597
0.391274,92665.8055520616,8756461.82170364
0.391476,92670.2863520614,8760953.12554749
0.391678,92674.7671663582,8765444.45327778
0.39188,92679.2479949522,8769935.80489475
0.392082,92683.7288378438,8774427.18039868
0.392284,92688.2096950331,8778918.57978982
0.392486,92692.6905665202,8783410.00306842
0.392688,92697.1714523056,8787901.45023476
0.39289,92701.6523523893,8792392.92128908
0.393092,92706.1332667716,8796884.41623163
0.393294,92710.6141954528,8801375.93506269
0.393496,92715.095138433,8805867.47778251
0.393698,92719.5760957124,8810359.04439135
0.3939,92724.0570672914,8814850.63488945
0.394102,92728.5380531701,8819342.24927709
0.394304,92733.0190533487,8823833.88755452
0.394506,92737.5000678274,8828325.549722
0.394708,92741.9810966066,8832817.23577979
0.39491,92746.4621396863,8837308.94572814
0.395112,92750.9431970669,8841800.67956732
0.395314,92755.4242687486,8846292.43729757
0.395516,92759.9053547315,8850784.21891917
0.395718,92764.3864550159,8855276.02443236
0.39592,92768.8675696021,8859767.85383741
0.396122,92773.3486984902,8864259.70713457
0.396324,92777.8298416805,8868751.5843241
0.396526,92782.3109991731,8873243.48540626
0.396728,92786.7921709684,8877735.41038131
0.39693,92791.2733570665,8882227.3592495
0.397132,92795.7545574677,8886719.3320111
0.397334,92800.2357721722,8891211.32866636
0.397536,92804.7170011801,8895703.34921554
0.397738,92809.1982444918,8900195.39365889
0.39794,92813.6795021075,8904687.46199669
0.398142,92818.1607740273,8909179.55422918
0.398344,92822.6420602516,8913671.67035661
0.398546,92827.1233607804,8918163.81037926
0.398748,92831.6046756141,8922655.97429738
0.39895,92836.0860047529,8927148.16211122
0.399152,92840.567348197,8931640.37382105
0.399354,92845.0487059466,8936132.60942712
0.399556,92849.5300780019,8940624.86892969
0.399758,92854.0114643632,8945117.15232902
0.39996,92858.4928650307,8949609.45962537
0.400162,92862.9742800046,8954101.79081899
0.400364,92867.4557092851,8958594.14591014
0.400566,92871.9371528725,8963086.52489909
0.400768,92876.4186107669,8967578.92778608
0.40097,92880.9000829687,8972071.35457138
0.401172,92885.3815694779,8976563.80525525
0.401374,92889.863070295,8981056.27983794
0.401576,92894.34458542,8985548.77831971
0.401778,92898.8261148532,8990041.30070082
0.40198,92903.3076585948,8994533.84698153
0.402182,92907.789216645,8999026.41716209
0.402384,92912.2707890041,9003519.01124277
0.402586,92916.7523756723,9008011.62922381
0.402788,92921.2339766498,9012504.27110549
0.40299,92925.7155919369,9016996.93688806
0.403192,92930.1972215337,9021489.62657177
0.403394,92934.6788654404,9025982.34015688
0.403596,92939.1605236574,9030475.07764366
0.403798,92943.6421961848,9034967.83903236
0.404,92948.1238830228,9039460.62432323
0.404202,92952.6055841717,9043953.43351655
0.404404,92957.0872996318,9048446.26661255
0.404606,92961.5690294031,9052939.12361151
0.404808,92966.0507734859,9057432.00451368
0.40501,92970.5325318806,9061924.90931932
0.405212,92975.0143045872,9066417.83802868
0.405414,92979.496091606,9070910.79064203
0.405616,92983.9778929373,9075403.76715962
0.405818,92988.4597085812,9079896.76758172
0.40602,92992.941538538,9084389.79190857
0.406222,92997.4233828079,9088882.84014044
0.406424,93001.9052413911,9093375.91227758
0.406626,93006.3871142878,9097869.00832026
0.406828,93010.8690014984,9102362.12826872
0.40703,93015.3509030229,9106855.27212324
0.407232,93019.8328188617,9111348.43988406
0.407434,93024.3147490149,9115841.63155146
0.407636,93028.7966934827,9120334.84712567
0.407838,93033.2786522655,9124828.08660697
0.40804,93037.7606253633,9129321.3499956
0.408242,93042.2426127765,9133814.63729183
0.408444,93046.7246145052,9138307.94849592
0.408646,93051.2066305497,9142801.28360812
0.408848,93055.6886609103,9147294.6426287
0.40905,93060.170705587,9151788.0255579
0.409252,93064.6527645802,9156281.43239599
0.409454,93069.1348378901,9160774.86314323
0.409656,93073.6169255168,9165268.31779987
0.409858,93078.0990274607,9169761.79636618
0.41006,93082.5811437219,9174255.2988424
0.410262,93087.0632743007,9178748.82522881
0.410464,93091.5454191973,9183242.37552565
0.410666,93096.0275784119,9187735.94973318
0.410868,93100.5097519447,9192229.54785167
0.41107,93104.9919397959,9196723.16988137
0.411272,93109.4741419659,9201216.81582254
0.411474,93113.9563584547,9205710.48567543
0.411676,93118.4385892627,9210204.17944031
0.411878,93122.92083439,9214697.89711743
0.41208,93127.4030938369,9219191.63870706
0.412282,93131.8853676036,9223685.40420944
0.412484,93136.3676556903,9228179.19362484
0.412686,93140.8499580973,9232673.00695352
0.412888,93145.3322748247,9237166.84419573
0.41309,93149.8146058728,9241660.70535173
0.413292,93154.2969512418,9246154.59042177
0.413494,93158.779310932,9250648.49940613
0.413696,93163.2616849435,9255142.43230506
0.413898,93167.7440732766,9259636.38911881
0.4141,93172.2264759314,9264130.36984763
0.414302,93176.7088929083,9268624.3744918
0.414504,93181.1913242075,9273118.40305157
0.414706,93185.6737698291,9277612.45552719
0.414908,93190.1562297735,9282106.53191893
0.41511,93194.6387040407,9286600.63222704
0.415312,93199.1211926311,9291094.75645178
0.415514,93203.6036955449,9295588.90459341
0.415716,93208.0862127822,9300083.07665218
0.415918,93212.5687443433,9304577.27262836
0.41612,93217.0512902285,9309071.49252221
0.416322,93221.533850438,9313565.73633397
0.416524,93226.0164249719,9318060.00406391
0.416726,93230.4990138305,9322554.29571229
0.416928,93234.981617014,9327048.61127936
0.41713,93239.4642345227,9331542.95076539
0.417332,93243.9468663568,9336037.31417062
0.417534,93248.4295125165,9340531.70149533
0.417736,93252.912173002,9345026.11273977
0.417938,93257.3948478135,9349520.54790419
0.41814,93261.8775369513,9354015.00698885
0.418342,93266.3602404156,9358509.48999401
0.418544,93270.8429582066,9363003.99691994
0.418746,93275.3256903245,9367498.52776688
0.418948,93279.8084367696,9371993.08253509
0.41915,93284.291197542,9376487.66122485
0.419352,93288.7739726421,9380982.26383639
0.419554,93293.25676207,9385476.89036998
0.419756,93297.7395658259,9389971.54082588
0.419958,93302.2223839101,9394466.21520435
0.42016,93306.7052163228,9398960.91350564
0.420362,93311.1880630643,9403455.63573001
0.420564,93315.6709241346,9407950.38187772
0.420766,93320.1537995342,9412445.15194904
0.420968,93324.6366892631,9416939.9459442
0.42117,93329.1195933216,9421434.76386348
0.421372,93333.60251171,9425929.60570714
0.421574,93338.0854444284,9430424.47147542
0.421776,93342.5683914771,9434919.3611686
0.421978,93347.0513528563,9439414.27478692
0.42218,93351.5343285663,9443909.21233065
0.422382,93356.0173186072,9448404.17380004
0.422584,93360.5003229792,9452899.15919534
0.422786,93364.9833416827,9457394.16851683
0.422988,93369.4663747178,9461889.20176476
0.42319,93373.9494220847,9466384.25893938
0.423392,93378.4324837837,9470879.34004095
0.423594,93382.9155598149,9475374.44506974
0.423796,93387.3986501787,9479869.574026
0.423998,93391.8817548752,9484364.72690998
0.4242,93396.3648739047,9488859.90372195
0.424402,93400.8480072674,9493355.10446216
0.424604,93405.3311549634,9497850.32913087
0.424806,93409.8143169931,9502345.57772835
0.425008,93414.2974933567,9506840.85025484
0.42521,93418.7806840543,9511336.14671061
0.425412,93423.2638890862,9515831.46709591
0.425614,93427.7471084526,9520326.811411
0.425816,93432.2303421538,9524822.17965615
0.426018,93436.7135901899,9529317.5718316
0.42622,93441.1968525612,9533812.98793762
0.426422,93445.6801292679,9538308.42797446
0.426624,93450.1634203103,9542803.89194239
0.426826,93454.6467256886,9547299.37984165
0.427028,93459.1300454029,9551794.89167252
0.42723,93463.6133794535,9556290.42743524
0.427432,93468.0967278406,9560785.98713008
0.427634,93472.5800905645,9565281.57075729
0.427836,93477.0634676254,9569777.17831713
0.428038,93481.5468590234,9574272.80980986
0.42824,93486.0302647589,9578768.46523574
0.428442,93490.5136848321,9583264.14459502
0.428644,93494.997119243,9587759.84788796
0.428846,93499.4805679921,9592255.57511483
0.429048,93503.9640310795,9596751.32627587
0.42925,93508.4475085054,9601247.10137136
0.429452,93512.9310002701,9605742.90040153
0.429654,93517.4145063738,9610238.72336667
0.429856,93521.8980268166,9614734.57026701
0.430058,93526.381561599,9619230.44110283
0.43026,93530.8651107209,9623726.33587437
0.430462,93535.3486741827,9628222.25458189
