"time","revolute.phi","revolute.w","rotor1D.phi","rotor1D.w"
0.195,0.00360140340515396,0.0526218381238278,0.00360140340515396,0.0526218381238278
0.1956,0.00363306034250184,0.052904303217767,0.00363306034250184,0.052904303217767
0.1962,0.00366488689993848,0.0531871472442108,0.00366488689993848,0.0531871472442108
0.1968,0.00369688330415041,0.0534703661712514,0.00369688330415041,0.0534703661712514
0.1974,0.00372904977939774,0.0537539559611569,0.00372904977939774,0.0537539559611569
0.198,0.00376138654750963,0.0540379125704163,0.00376138654750963,0.0540379125704163
0.1986,0.00379389382787983,0.0543222319497868,0.00379389382787983,0.0543222319497868
0.1992,0.00382657183746216,0.0546069100443397,0.00382657183746216,0.0546069100443397
0.1998,0.00385942079076599,0.054891942793507,0.00385942079076599,0.054891942793507
0.2004,0.00389244089985177,0.0551773261311277,0.00389244089985177,0.0551773261311277
0.201,0.00392563237432652,0.0554630559854938,0.00392563237432652,0.0554630559854938
0.2016,0.00395899542133932,0.0557491282793973,0.00395899542133932,0.0557491282793973
0.2022,0.00399253024557684,0.0560355389301761,0.00399253024557684,0.0560355389301761
0.2028,0.00402623704925877,0.0563222838497605,0.00402623704925877,0.0563222838497605
0.2034,0.00406011603213342,0.0566093589447194,0.00406011603213342,0.0566093589447194
0.204,0.00409416739147311,0.0568967601163073,0.00409416739147311,0.0568967601163073
0.2046,0.00412839132206976,0.0571844832605094,0.00412839132206976,0.0571844832605094
0.2052,0.00416278801623035,0.0574725242680895,0.00416278801623035,0.0574725242680895
0.2058,0.0041973576637724,0.0577608790246349,0.0041973576637724,0.0577608790246349
0.2064,0.00423210045201951,0.0580495434106039,0.00423210045201951,0.0580495434106039
0.207,0.00426701656579683,0.0583385133013715,0.00426701656579683,0.0583385133013715
0.2076,0.00430210618742659,0.0586277845672761,0.00430210618742659,0.0586277845672761
0.2082,0.00433736949672355,0.0589173530736655,0.00433736949672355,0.0589173530736655
0.2088,0.00437280667099056,0.0592072146809436,0.00437280667099056,0.0592072146809436
0.2094,0.00440841788501399,0.0594973652446166,0.00440841788501399,0.0594973652446166
0.21,0.0044442033110593,0.0597878006153395,0.0044442033110593,0.0597878006153395
0.2106,0.0044801631188665,0.0600785166389621,0.0044801631188665,0.0600785166389621
0.2112,0.00451629747564564,0.0603695091565759,0.00451629747564564,0.0603695091565759
0.2118,0.00455260651266832,0.0606607769094715,0.00455260651266832,0.0606607769094715
0.2124,0.00458909040903878,0.0609523142538141,0.00458909040903878,0.0609523142538141
0.213,0.00462574933471903,0.061244116114995,0.00462574933471903,0.061244116114995
0.2136,0.00466258344637795,0.0615361783482673,0.00466258344637795,0.0615361783482673
0.2142,0.00469959289811932,0.0618284968054586,0.00469959289811932,0.0618284968054586
0.2148,0.00473677784147709,0.0621210673350342,0.00473677784147709,0.0621210673350342
0.2154,0.00477413842541074,0.0624138857821589,0.00477413842541074,0.0624138857821589
0.216,0.00481167479630057,0.06270694798876,0.00481167479630057,0.06270694798876
0.2166,0.00484938709794302,0.0630002497935895,0.00484938709794302,0.0630002497935895
0.2172,0.00488727547154598,0.0632937870322867,0.00488727547154598,0.0632937870322867
0.2178,0.00492534005572411,0.0635875555374406,0.00492534005572411,0.0635875555374406
0.2184,0.00496358098649416,0.0638815511386526,0.00496358098649416,0.0638815511386526
0.219,0.00500199839727025,0.0641757696625988,0.00500199839727025,0.0641757696625988
0.2196,0.00504059241885924,0.0644702069330925,0.00504059241885924,0.0644702069330925
0.2202,0.00507936317945597,0.064764858771147,0.00507936317945597,0.064764858771147
0.2208,0.00511831080463867,0.0650597209950374,0.00511831080463867,0.0650597209950374
0.2214,0.00515743541736417,0.0653547894203639,0.00515743541736417,0.0653547894203639
0.222,0.00519673713796329,0.0656500598601139,0.00519673713796329,0.0656500598601139
0.2226,0.00523621608413612,0.0659455281247243,0.00523621608413612,0.0659455281247243
0.2232,0.00527587237094734,0.0662411900221443,0.00527587237094734,0.0662411900221443
0.2238,0.00531570611082154,0.0665370413578978,0.00531570611082154,0.0665370413578978
0.2244,0.00535571741353853,0.066833077935146,0.00535571741353853,0.066833077935146
0.225,0.00539590638622863,0.0671292955547497,0.00539590638622863,0.0671292955547497
0.2256,0.00543627313336803,0.0674256900153319,0.00543627313336803,0.0674256900153319
0.2262,0.00547681775677408,0.0677222571133402,0.00547681775677408,0.0677222571133402
0.2268,0.00551754035560058,0.0680189926431093,0.00551754035560058,0.0680189926431093
0.2274,0.00555844102633315,0.0683158923969239,0.00555844102633315,0.0683158923969239
0.228,0.00559951986278447,0.0686129521650804,0.00559951986278447,0.0686129521650804
0.2286,0.00564077695608968,0.0689101677359501,0.00564077695608968,0.0689101677359501
0.2292,0.00568221239470162,0.0692075348960414,0.00568221239470162,0.0692075348960414
0.2298,0.00572382626438618,0.0695050494300623,0.00572382626438618,0.0695050494300623
0.2304,0.00576561864821759,0.0698027071209828,0.00576561864821759,0.0698027071209828
0.231,0.00580758962657378,0.0701005037500979,0.00580758962657378,0.0701005037500979
0.2316,0.00584973973782075,0.0703984342387996,0.00584973973782075,0.0703984342387996
0.2322,0.00589206866640825,0.0706964950927828,0.00589206866640825,0.0706964950927828
0.2328,0.0059345764782154,0.0709946821005802,0.0059345764782154,0.0709946821005802
0.2334,0.00597726324671963,0.071292991030085,0.00597726324671963,0.071292991030085
0.234,0.00602012904281035,0.071591417647582,0.00602012904281035,0.071591417647582
0.2346,0.0060631739347862,0.0718899577178062,0.0060631739347862,0.0718899577178062
0.2352,0.0061063979883523,0.0721886070040025,0.0061063979883523,0.0721886070040025
0.2358,0.00614980126661744,0.0724873612679837,0.00614980126661744,0.0724873612679837
0.2364,0.00619338383009137,0.0727862162701902,0.00619338383009137,0.0727862162701902
0.237,0.006237145736682,0.0730851677697482,0.006237145736682,0.0730851677697482
0.2376,0.00628108704169263,0.0733842115245293,0.00628108704169263,0.0733842115245293
0.2382,0.00632520779781926,0.073683343291209,0.00632520779781926,0.073683343291209
0.2388,0.00636950805514771,0.0739825588253255,0.00636950805514771,0.0739825588253255
0.2394,0.00641398786115096,0.074281853881339,0.00641398786115096,0.074281853881339
0.24,0.00645864726068634,0.0745812242126903,0.00645864726068634,0.0745812242126903
0.2406,0.00650348629599276,0.0748806655718599,0.00650348629599276,0.0748806655718599
0.2412,0.00654850500668796,0.0751801737104267,0.00654850500668796,0.0751801737104267
0.2418,0.00659370342976576,0.0754797443791272,0.00659370342976576,0.0754797443791272
0.2424,0.00663908159959328,0.0757793733279142,0.00663908159959328,0.0757793733279142
0.243,0.00668463954790817,0.0760790563060155,0.00668463954790817,0.0760790563060155
0.2436,0.00673037730381587,0.0763787890619935,0.00673037730381587,0.0763787890619935
0.2442,0.00677629489378682,0.0766785673438033,0.00677629489378682,0.0766785673438033
0.2448,0.00682239234165371,0.0769783868988522,0.00682239234165371,0.0769783868988522
0.2454,0.00686866966860874,0.0772782434740583,0.00686866966860874,0.0772782434740583
0.246,0.00691512689320079,0.0775781328159095,0.00691512689320079,0.0775781328159095
0.2466,0.00696176403133276,0.0778780506705226,0.00696176403133276,0.0778780506705226
0.2472,0.00700858109625869,0.0781779927837016,0.00700858109625869,0.0781779927837016
0.2478,0.00705557809858108,0.0784779549009975,0.00705557809858108,0.0784779549009975
0.2484,0.00710275504624811,0.0787779327677664,0.00710275504624811,0.0787779327677664
0.249,0.00715011194455085,0.079077922129229,0.00715011194455085,0.079077922129229
0.2496,0.00719764879612052,0.079377918730529,0.00719764879612052,0.079377918730529
0.2502,0.00724536560092571,0.0796779183167926,0.00724536560092571,0.0796779183167926
0.2508,0.0072932624350453,0.0799779164409351,0.0072932624350453,0.0799779164409351
0.2514,0.00734133954194599,0.080277908240951,0.00734133954194599,0.080277908240951
0.252,0.00738959663703213,0.0805778901372095,0.00738959663703213,0.0805778901372095
0.2526,0.00743803371280849,0.0808778578675099,0.00743803371280849,0.0808778578675099
0.2532,0.0074866507592127,0.0811778071696614,0.0074866507592127,0.0811778071696614
0.2538,0.0075354477636141,0.0814777337815385,0.0075354477636141,0.0814777337815385
0.2544,0.00758442471081253,0.0817776334411354,0.00758442471081253,0.0817776334411354
0.255,0.00763358158303726,0.0820775018866214,0.00763358158303726,0.0820775018866214
0.2556,0.00768291835994579,0.0823773348563957,0.00768291835994579,0.0823773348563957
0.2562,0.00773243501862269,0.0826771280891422,0.00773243501862269,0.0826771280891422
0.2568,0.00778213153357852,0.082976877323885,0.00778213153357852,0.082976877323885
0.2574,0.00783200787674859,0.0832765783000428,0.00783200787674859,0.0832765783000428
0.258,0.00788206401749188,0.0835762267574841,0.00788206401749188,0.0835762267574841
0.2586,0.00793229992258984,0.0838758184365823,0.00793229992258984,0.0838758184365823
0.2592,0.00798271555624526,0.0841753490782705,0.00798271555624526,0.0841753490782705
0.2598,0.00803331088008116,0.0844748144240964,0.00803331088008116,0.0844748144240964
0.2604,0.00808408585313955,0.0847742102162775,0.00808408585313955,0.0847742102162775
0.261,0.00813504043188037,0.0850735321977561,0.00813504043188037,0.0850735321977561
0.2616,0.00818617457018029,0.0853727761122541,0.00818617457018029,0.0853727761122541
0.2622,0.00823748821933155,0.0856719377043276,0.00823748821933155,0.0856719377043276
0.2628,0.00828898132804086,0.085971012719423,0.00828898132804086,0.085971012719423
0.2634,0.0083406538424282,0.0862699969039307,0.0083406538424282,0.0862699969039307
0.264,0.00839250570602571,0.0865688860052408,0.00839250570602571,0.0865688860052408
0.2646,0.00844453685977651,0.0868676757717981,0.00844453685977651,0.0868676757717981
0.2652,0.00849674724203355,0.0871663619531566,0.00849674724203355,0.0871663619531566
0.2658,0.00854913678855848,0.0874649403000348,0.00854913678855848,0.0874649403000348
0.2664,0.00860170543252049,0.0877634065643709,0.00860170543252049,0.0877634065643709
0.267,0.00865445310449517,0.0880617564993771,0.00865445310449517,0.0880617564993771
0.2676,0.00870737973246333,0.0883599858595952,0.00870737973246333,0.0883599858595952
0.2682,0.00876048524180988,0.0886580904009515,0.00876048524180988,0.0886580904009515
0.2688,0.00881376955532265,0.0889560658808112,0.00881376955532265,0.0889560658808112
0.2694,0.00886723259319131,0.0892539080580341,0.00886723259319131,0.0892539080580341
0.27,0.00892087427300611,0.0895516126930292,0.00892087427300611,0.0895516126930292
0.2706,0.00897469458982017,0.0898491758419159,0.00897469458982017,0.0898491758419159
0.2712,0.00902869349427866,0.0901465934089007,0.00902869349427866,0.0901465934089007
0.2718,0.00908287080242623,0.0904438608150219,0.00908287080242623,0.0904438608150219
0.2724,0.00913722642298191,0.0907409738330836,0.00913722642298191,0.0907409738330836
0.273,0.00919176026211163,0.0910379282379056,0.00919176026211163,0.0910379282379056
0.2736,0.0092464722234279,0.0913347198063805,0.0092464722234279,0.0913347198063805
0.2742,0.00930136220798936,0.0916313443175321,0.00930136220798936,0.0916313443175321
0.2748,0.00935643011430047,0.0919277975525725,0.00935643011430047,0.0919277975525725
0.2754,0.00941167583831105,0.0922240752949606,0.00941167583831105,0.0922240752949606
0.276,0.00946709927341597,0.0925201733304593,0.00946709927341597,0.0925201733304593
0.2766,0.00952270031045472,0.0928160874471937,0.00952270031045472,0.0928160874471937
0.2772,0.00957847883771102,0.0931118134357088,0.00957847883771102,0.0931118134357088
0.2778,0.00963443474091246,0.0934073470890268,0.00963443474091246,0.0934073470890268
0.2784,0.00969056790323011,0.0937026842027059,0.00969056790323011,0.0937026842027059
0.279,0.00974687820527813,0.0939978205748969,0.00974687820527813,0.0939978205748969
0.2796,0.00980336552511338,0.0942927520064019,0.00980336552511338,0.0942927520064019
0.2802,0.00986002973823506,0.0945874743007316,0.00986002973823506,0.0945874743007316
0.2808,0.00991687071758428,0.0948819832641635,0.00991687071758428,0.0948819832641635
0.2814,0.00997388833354373,0.095176274705799,0.00997388833354373,0.095176274705799
0.282,0.0100310824539372,0.0954703444376219,0.0100310824539372,0.0954703444376219
0.2826,0.0100884529440295,0.0957641882745559,0.0100884529440295,0.0957641882745559
0.2832,0.0101459996665254,0.0960578020345221,0.0101459996665254,0.0960578020345221
0.2838,0.0102037224815702,0.0963511815384975,0.0102037224815702,0.0963511815384975
0.2844,0.0102616212467484,0.0966443226105719,0.0102616212467484,0.0966443226105719
0.285,0.0103196958170841,0.0969372210780063,0.0103196958170841,0.0969372210780063
0.2856,0.0103779460450399,0.0972298727712908,0.0103779460450399,0.0972298727712908
0.2862,0.0104363717805171,0.0975222735242016,0.0104363717805171,0.0975222735242016
0.2868,0.0104949728708552,0.0978144191738597,0.0104949728708552,0.0978144191738597
0.2874,0.0105537491608312,0.0981063055607881,0.0105537491608312,0.0981063055607881
0.288,0.0106127004926594,0.0983979285289698,0.0106127004926594,0.0983979285289698
0.2886,0.0106718267059912,0.0986892839259054,0.0106718267059912,0.0986892839259054
0.2892,0.0107311276379146,0.0989803676026713,0.0107311276379146,0.0989803676026713
0.2898,0.0107906031229535,0.0992711754139771,0.0107906031229535,0.0992711754139771
0.2904,0.0108502531135186,0.0995617038442366,0.0108502531135186,0.0995617038442366
0.291,0.010910077396254,0.0998519485334104,0.010910077396254,0.0998519485334104
0.2916,0.010970075744513,0.100141905069522,0.010970075744513,0.100141905069522
0.2922,0.0110302479840661,0.100431569330217,0.0110302479840661,0.100431569330217
0.2928,0.0110905939381689,0.100720937197328,0.0110905939381689,0.100720937197328
0.2934,0.0111511134275621,0.101010004556933,0.0111511134275621,0.101010004556933
0.294,0.0112118062704724,0.101298767299421,0.0112118062704724,0.101298767299421
0.2946,0.0112726722826123,0.101587221319552,0.0112726722826123,0.101587221319552
0.2952,0.0113337112771808,0.101875362516517,0.0113337112771808,0.101875362516517
0.2958,0.0113949230648638,0.102163186794003,0.0113949230648638,0.102163186794003
0.2964,0.0114563074538343,0.102450690060251,0.0114563074538343,0.102450690060251
0.297,0.0115178642497527,0.102737868228122,0.0115178642497527,0.102737868228122
0.2976,0.0115795932557673,0.103024717215153,0.0115795932557673,0.103024717215153
0.2982,0.0116414942725148,0.103311232943625,0.0116414942725148,0.103311232943625
0.2988,0.0117035670981202,0.10359741134062,0.0117035670981202,0.10359741134062
0.2994,0.0117658115281976,0.103883248338084,0.0117658115281976,0.103883248338084
0.3,0.0118282273558505,0.104168739872888,0.0118282273558505,0.104168739872888
0.3006,0.0118908143716719,0.104453881886892,0.0118908143716719,0.104453881886892
0.3012,0.0119535723637448,0.104738670327005,0.0119535723637448,0.104738670327005
0.3018,0.0120165011176427,0.105023101145245,0.0120165011176427,0.105023101145245
0.3024,0.0120796004164298,0.105307170298804,0.0120796004164298,0.105307170298804
0.303,0.0121428700406614,0.105590873750109,0.0121428700406614,0.105590873750109
0.3036,0.0122063097683842,0.105874207466879,0.0122063097683842,0.105874207466879
0.3042,0.0122699193751367,0.106157167422194,0.0122699193751367,0.106157167422194
0.3048,0.0123336986339498,0.106439749594551,0.0123336986339498,0.106439749594551
0.3054,0.0123976473153466,0.106721949967929,0.0123976473153466,0.106721949967929
0.306,0.0124617651873435,0.107003764531848,0.0124617651873435,0.107003764531848
0.3066,0.0125260520154497,0.107285189281432,0.0125260520154497,0.107285189281432
0.3072,0.0125905075626683,0.107566220217472,0.0125905075626683,0.107566220217472
0.3078,0.0126551315894964,0.107846853346485,0.0126551315894964,0.107846853346485
0.3084,0.0127199238539253,0.108127084680776,0.0127199238539253,0.108127084680776
0.309,0.012784884111441,0.108406910238504,0.012784884111441,0.108406910238504
0.3096,0.0128500121150247,0.108686326043737,0.0128500121150247,0.108686326043737
0.3102,0.0129153078851542,0.108965328048345,0.0129153078851542,0.108965328048345
0.3108,0.0129807709643638,0.109243912347888,0.0129807709643638,0.109243912347888
0.3114,0.0130464010739214,0.109522074991545,0.0130464010739214,0.109522074991545
0.312,0.0131121979592846,0.109799812026931,0.0131121979592846,0.109799812026931
0.3126,0.0131781613634918,0.110077119507854,0.0131781613634918,0.110077119507854
0.3132,0.0132442910271633,0.11035399349438,0.0132442910271633,0.11035399349438
0.3138,0.013310586688503,0.110630430052894,0.013310586688503,0.110630430052894
0.3144,0.0133770480833001,0.110906425256163,0.0133770480833001,0.110906425256163
0.315,0.0134436749449306,0.111181975183392,0.0134436749449306,0.111181975183392
0.3156,0.013510467004359,0.111457075920291,0.013510467004359,0.111457075920291
