"time","velocity[1]","velocity[2]","velocity[3]","cp[1]","cp[2]","cp[3]","eta[1]","eta[2]","eta[3]","lambda[1]","lambda[2]","lambda[3]","rho[1]","rho[2]","rho[3]","m_flow[1]","m_flow[2]","m_flow[3]","Re_2[1]","Re_2[2]","Re_2[3]","Nu_2[1]","Nu_2[2]","Nu_2[3]","mflow_test","input_mflow_0.y","input_mflow_1.y","input_mflow_2.y"
0.870216,234.401616161616,15.3187951274887,1677.04150803768,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.3923456,76.4568724210526,8702.16,1526694.7368421,1526694.7368421,1526694.7368421,1972.29320636218,7821.19401360896,52977.2216303392,8702.16,8702.16,-7280.38910916521,2.85623757799218
0.870418,234.456026936027,15.3223510223651,1677.43079343881,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.3926688,76.4746200701754,8704.18,1527049.12280702,1527049.12280702,1527049.12280702,1972.67286745602,7822.79639016899,52988.4995444399,8704.18,8704.18,-7271.68240359065,2.85047380145881
0.87062,234.510437710438,15.3259069172415,1677.82007883993,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.392992,76.4923677192983,8706.2,1527403.50877193,1527403.50877193,1527403.50877193,1973.05251506129,7824.39872640787,52999.7772603968,8706.2,8706.2,-7262.96398422917,2.84472165600269
0.870822,234.564848484848,15.3294628121179,1678.20936424105,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.3933152,76.5101153684211,8708.22,1527757.89473684,1527757.89473684,1527757.89473684,1973.43214918183,7826.00102233656,53011.0547782627,8708.22,8708.22,-7254.23386512508,2.83898111815277
0.871024,234.619259259259,15.3330187069943,1678.59864964218,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.3936384,76.5278630175439,8710.24,1528112.28070175,1528112.28070175,1528112.28070175,1973.8117698215,7827.60327796598,53022.3320980902,8710.24,8710.24,-7245.49206034151,2.83325216448534
0.871226,234.67367003367,15.3365746018707,1678.9879350433,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.3939616,76.5456106666667,8712.26,1528466.66666667,1528466.66666667,1528466.66666667,1974.19137698411,7829.20549330705,53033.6092199321,8712.26,8712.26,-7236.73858396044,2.82753477162397
0.871428,234.728080808081,15.3401304967471,1679.37722044442,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.3942848,76.5633583157895,8714.28,1528821.05263158,1528821.05263158,1528821.05263158,1974.57097067351,7830.80766837068,53044.886143841,8714.28,8714.28,-7227.97345008266,2.82182891623941
0.87163,234.782491582492,15.3436863916235,1679.76650584554,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.394608,76.5811059649123,8716.3,1529175.43859649,1529175.43859649,1529175.43859649,1974.95055089353,7832.40980316778,53056.1628698695,8716.3,8716.3,-7219.1966728277,2.81613457504948
0.871832,234.836902356902,15.3472422864998,1680.15579124667,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.3949312,76.5988536140351,8718.32,1529529.8245614,1529529.8245614,1529529.8245614,1975.33011764799,7834.01189770925,53067.4393980701,8718.32,8718.32,-7210.40826633389,2.81045172481897
0.872034,234.891313131313,15.3507981813762,1680.54507664779,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.3952544,76.6166012631579,8720.34,1529884.21052632,1529884.21052632,1529884.21052632,1975.70967094072,7835.61395200598,53078.7157284955,8720.34,8720.34,-7201.60824475827,2.80478034235958
0.872236,234.945723905724,15.3543540762526,1680.93436204891,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.3955776,76.6343489122807,8722.36,1530238.59649123,1530238.59649123,1530238.59649123,1976.08921077555,7837.21596606888,53089.9918611981,8722.36,8722.36,-7192.79662227657,2.79912040452979
0.872438,235.000134680135,15.357909971129,1681.32364745004,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.3959008,76.6520965614035,8724.38,1530592.98245614,1530592.98245614,1530592.98245614,1976.46873715629,7838.81793990882,53101.2677962305,8724.38,8724.38,-7183.97341308326,2.79347188823478
0.87264,235.054545454545,15.3614658660054,1681.71293285116,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.396224,76.6698442105263,8726.4,1530947.36842105,1530947.36842105,1530947.36842105,1976.84825008678,7840.41987353669,53112.5435336452,8726.4,8726.4,-7175.13863139144,2.78783477042634
0.872842,235.108956228956,15.3650217608818,1682.10221825228,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.3965472,76.6875918596491,8728.42,1531301.75438596,1531301.75438596,1531301.75438596,1977.22774957083,7842.02176696337,53123.8190734945,8728.42,8728.42,-7166.29229143284,2.78220902810276
0.873044,235.163367003367,15.3685776557582,1682.49150365341,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.3968704,76.7053395087719,8730.44,1531656.14035088,1531656.14035088,1531656.14035088,1977.60723561226,7843.62362019972,53135.094415831,8730.44,8730.44,-7157.43440745785,2.77659463830876
0.873246,235.217777777778,15.3721335506346,1682.88078905453,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.3971936,76.7230871578947,8732.46,1532010.52631579,1532010.52631579,1532010.52631579,1977.98670821487,7845.2254332566,53146.3695607069,8732.46,8732.46,-7148.56499373543,2.77099157813539
0.873448,235.272188552188,15.375689445511,1683.27007445565,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.3975168,76.7408348070175,8734.48,1532364.9122807,1532364.9122807,1532364.9122807,1978.3661673825,7846.82720614488,53157.6445081749,8734.48,8734.48,-7139.6840645531,2.76539982471989
0.87365,235.326599326599,15.3792453403874,1683.65935985677,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.39784,76.7585824561403,8736.5,1532719.29824561,1532719.29824561,1532719.29824561,1978.74561311894,7848.42893887541,53168.919258287,8736.5,8736.5,-7130.79163421695,2.75981935524566
0.873852,235.38101010101,15.3828012352638,1684.0486452579,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.3981632,76.7763301052632,8738.52,1533073.68421053,1533073.68421053,1533073.68421053,1979.12504542801,7850.03063145903,53180.1938110957,8738.52,8738.52,-7121.88771705161,2.75425014694217
0.874054,235.435420875421,15.3863571301401,1684.43793065902,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.3984864,76.794077754386,8740.54,1533428.07017544,1533428.07017544,1533428.07017544,1979.50446431351,7851.6322839066,53191.4681666532,8740.54,8740.54,-7112.97232740017,2.7486921770848
0.874256,235.489831649832,15.3899130250165,1684.82721606014,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.3988096,76.8118254035088,8742.56,1533782.45614035,1533782.45614035,1533782.45614035,1979.88386977925,7853.23389622893,53202.7423250119,8742.56,8742.56,-7104.04547962425,2.7431454229948
0.874458,235.544242424242,15.3934689198929,1685.21650146127,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.3991328,76.8295730526316,8744.58,1534136.84210526,1534136.84210526,1534136.84210526,1980.26326182903,7854.83546843688,53214.016286224,8744.58,8744.58,-7095.10718810389,2.73760986203919
0.87466,235.598653198653,15.3970248147693,1685.60578686239,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.399456,76.8473207017544,8746.6,1534491.22807018,1534491.22807018,1534491.22807018,1980.64264046666,7856.43700054126,53225.2900503417,8746.6,8746.6,-7086.15746723759,2.73208547163066
0.874862,235.653063973064,15.4005807096457,1685.99507226351,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.3997792,76.8650683508772,8748.62,1534845.61403509,1534845.61403509,1534845.61403509,1981.02200569593,7858.03849255289,53236.5636174172,8748.62,8748.62,-7077.19633144224,2.72657222922748
0.875064,235.707474747475,15.4041366045221,1686.38435766463,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.4001024,76.882816,8750.64,1535200,1535200,1535200,1981.40135752065,7859.6399444826,53247.8369875026,8750.64,8750.64,-7068.22379515314,2.7210701123334
0.875266,235.761885521886,15.4076924993985,1686.77364306576,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.4004256,76.9005636491228,8752.66,1535554.38596491,1535554.38596491,1535554.38596491,1981.78069594459,7861.24135634117,53259.1101606501,8752.66,8752.66,-7059.23987282394,2.7155790984976
0.875468,235.816296296296,15.4112483942749,1687.16292846688,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.4007488,76.9183112982456,8754.68,1535908.77192982,1535908.77192982,1535908.77192982,1982.16002097157,7862.84272813944,53270.3831369118,8754.68,8754.68,-7050.24457892663,2.7100991653145
0.87567,235.870707070707,15.4148042891513,1687.552213868,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.401072,76.9360589473684,8756.7,1536263.15789474,1536263.15789474,1536263.15789474,1982.53933260537,7864.44405988819,53281.6559163398,8756.7,8756.7,-7041.23792795153,2.70463029042381
0.875872,235.925117845118,15.4183601840276,1687.94149926913,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.4013952,76.9538065964912,8758.72,1536617.54385965,1536617.54385965,1536617.54385965,1982.91863084979,7866.04535159821,53292.9284989862,8758.72,8758.72,-7032.21993440724,2.6991724515103
0.876074,235.979528619529,15.421916078904,1688.33078467025,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.4017184,76.971554245614,8760.74,1536971.92982456,1536971.92982456,1536971.92982456,1983.2979157086,7867.6466032803,53304.200884903,8760.74,8760.74,-7023.19061282064,2.69372562630381
0.876276,236.033939393939,15.4254719737804,1688.72007007137,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.4020416,76.9893018947369,8762.76,1537326.31578947,1537326.31578947,1537326.31578947,1983.67718718559,7869.24781494523,53315.4730741422,8762.76,8762.76,-7014.14997773687,2.6882897925791
0.876478,236.08835016835,15.4290278686568,1689.1093554725,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.4023648,77.0070495438597,8764.78,1537680.70175439,1537680.70175439,1537680.70175439,1984.05644528456,7870.84898660379,53326.7450667557,8764.78,8764.78,-7005.09804371928,2.6828649281558
0.87668,236.142760942761,15.4325837635332,1689.49864087362,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.402688,77.0247971929824,8766.8,1538035.0877193,1538035.0877193,1538035.0877193,1984.43569000927,7872.45011826674,53338.0168627957,8766.8,8766.8,-6996.03482534941,2.67745101089826
0.876882,236.197171717172,15.4361396584096,1689.88792627474,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.4030112,77.0425448421053,8768.82,1538389.47368421,1538389.47368421,1538389.47368421,1984.81492136352,7874.05120994485,53349.2884623139,8768.82,8768.82,-6986.960337227,2.67204801871555
0.877084,236.251582491582,15.439695553286,1690.27721167586,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.4033344,77.0602924912281,8770.84,1538743.85964912,1538743.85964912,1538743.85964912,1985.19413935107,7875.65226164889,53360.5598653623,8770.84,8770.84,-6977.87459396994,2.66665592956128
0.877286,236.305993265993,15.4432514481624,1690.66649707699,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.4036576,77.0780401403509,8772.86,1539098.24561403,1539098.24561404,1539098.24561403,1985.57334397571,7877.2532733896,53371.8310719927,8772.86,8772.86,-6968.77761021424,2.66127472143357
0.877488,236.360404040404,15.4468073430388,1691.05578247811,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.4039808,77.0957877894737,8774.88,1539452.63157895,1539452.63157895,1539452.63157895,1985.95253524121,7878.85424517774,53383.1020822572,8774.88,8774.88,-6959.66940061402,2.65590437237492
0.87769,236.414814814815,15.4503632379152,1691.44506787923,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.404304,77.1135354385965,8776.9,1539807.01754386,1539807.01754386,1539807.01754386,1986.33171315133,7880.45517702405,53394.3728962073,8776.9,8776.9,-6950.5499798415,2.65054486047216
0.877892,236.469225589226,15.4539191327916,1691.83435328036,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.4046272,77.1312830877193,8778.92,1540161.40350877,1540161.40350877,1540161.40350877,1986.71087770986,7882.05606893928,53405.6435138951,8778.92,8778.92,-6941.41936258693,2.64519616385632
0.878094,236.523636363636,15.4574750276679,1692.22363868148,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.4049504,77.1490307368421,8780.94,1540515.78947368,1540515.78947368,1540515.78947368,1987.09002892056,7883.65692093416,53416.9139353721,8780.94,8780.94,-6932.27756355861,2.63985826070258
0.878296,236.578047138047,15.4610309225443,1692.6129240826,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.4052736,77.1667783859649,8782.96,1540870.1754386,1540870.1754386,1540870.1754386,1987.46916678719,7885.25773301941,53428.1841606903,8782.96,8782.96,-6923.12459748288,2.63453112923015
0.878498,236.632457912458,15.4645868174207,1693.00220948372,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.4055968,77.1845260350877,8784.98,1541224.56140351,1541224.56140351,1541224.56140351,1987.84829131352,7886.85850520576,53439.4541899013,8784.98,8784.98,-6913.96047910402,2.62921474770219
0.8787,236.686868686869,15.4681427122971,1693.39149488485,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.40592,77.2022736842105,8787,1541578.94736842,1541578.94736842,1541578.94736842,1988.22740250331,7888.45923750392,53450.7240230568,8787,8787,-6904.78522318431,2.62390909442574
0.878902,236.741279461279,15.4716986071735,1693.78078028597,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.4062432,77.2200213333333,8789.02,1541933.33333333,1541933.33333333,1541933.33333333,1988.60650036033,7890.05992992462,53461.9936602085,8789.02,8789.02,-6895.59884450395,2.6186141477516
0.879104,236.79569023569,15.4752545020499,1694.17006568709,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.4065664,77.2377689824561,8791.04,1542287.71929825,1542287.71929825,1542287.71929825,1988.98558488832,7891.66058247855,53473.263101408,8791.04,8791.04,-6886.40135786108,2.61332988607426
0.879306,236.850101010101,15.4788103969263,1694.55935108822,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.4068896,77.2555166315789,8793.06,1542642.10526316,1542642.10526316,1542642.10526316,1989.36465609106,7893.26119517642,53484.532346707,8793.06,8793.06,-6877.19277807172,2.60805628783182
0.879508,236.904511784512,15.4823662918027,1694.94863648934,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.4072128,77.2732642807018,8795.08,1542996.49122807,1542996.49122807,1542996.49122807,1989.74371397228,7894.86176802892,53495.8013961572,8795.08,8795.08,-6867.97311996975,2.60279333150587
0.87971,236.958922558923,15.4859221866791,1695.33792189046,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.407536,77.2910119298246,8797.1,1543350.87719298,1543350.87719298,1543350.87719298,1990.12275853575,7896.46230104675,53507.0702498099,8797.1,8797.1,-6858.74239840692,2.59754099562144
0.879912,237.013333333333,15.4894780815555,1695.72720729159,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.4078592,77.3087595789474,8799.12,1543705.26315789,1543705.26315789,1543705.26315789,1990.50178978522,7898.06279424059,53518.3389077169,8799.12,8799.12,-6849.50062825277,2.59229925874689
0.880114,237.067744107744,15.4930339764318,1696.11649269271,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.4081824,77.3265072280702,8801.14,1544059.64912281,1544059.64912281,1544059.64912281,1990.88080772443,7899.66324762112,53529.6073699295,8801.14,8801.14,-6840.24782439467,2.58706809949383
0.880316,237.122154882155,15.4965898713082,1696.50577809383,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.4085056,77.344254877193,8803.16,1544414.03508772,1544414.03508772,1544414.03508772,1991.25981235713,7901.26366119903,53540.8756364994,8803.16,8803.16,-6830.98400173776,2.58184749651704
0.880518,237.176565656566,15.5001457661846,1696.89506349495,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.4088288,77.3620025263158,8805.18,1544768.42105263,1544768.42105263,1544768.42105263,1991.63880368707,7902.86403498496,53552.143707478,8805.18,8805.18,-6821.7091752049,2.57663742851436
0.88072,237.230976430976,15.503701661061,1697.28434889608,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.409152,77.3797501754386,8807.2,1545122.80701754,1545122.80701754,1545122.80701754,1992.01778171798,7904.4643689896,53563.4115829167,8807.2,8807.2,-6812.42335973669,2.57143787422661
0.880922,237.285387205387,15.5072575559374,1697.6736342972,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.4094752,77.3974978245614,8809.22,1545477.19298246,1545477.19298246,1545477.19298246,1992.39674645362,7906.0646632236,53574.6792628669,8809.22,8809.22,-6803.12657029147,2.56624881243754
0.881124,237.339797979798,15.5108134508138,1698.06291969832,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.4097984,77.4152454736842,8811.24,1545831.57894737,1545831.57894737,1545831.57894737,1992.77569789772,7907.66491769761,53585.9467473801,8811.24,8811.24,-6793.8188218452,2.56107022197367
0.881326,237.394208754209,15.5143693456902,1698.45220509945,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.4101216,77.432993122807,8813.26,1546185.96491228,1546185.96491228,1546185.96491228,1993.15463605401,7909.26513242229,53597.2140365077,8813.26,8813.26,-6784.50012939152,2.5559020817043
0.881528,237.44861952862,15.5179252405666,1698.84149050057,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.4104448,77.4507407719298,8815.28,1546540.35087719,1546540.35087719,1546540.35087719,1993.53356092624,7910.86530740828,53608.4811303009,8815.28,8815.28,-6775.17050794171,2.55074437054132
0.88173,237.50303030303,15.521481135443,1699.23077590169,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.410768,77.4684884210526,8817.3,1546894.7368421,1546894.7368421,1546894.7368421,1993.91247251813,7912.4654426662,53619.7480288111,8817.3,8817.3,-6765.82997252464,2.54559706743922
0.881932,237.557441077441,15.5250370303194,1699.62006130281,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.4110912,77.4862360701754,8819.32,1547249.12280702,1547249.12280702,1547249.12280702,1994.29137083342,7914.06553820671,53631.0147320895,8819.32,8819.32,-6756.47853818676,2.54046015139492
0.882134,237.611851851852,15.5285929251957,1700.00934670394,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.4114144,77.5039837192982,8821.34,1547603.50877193,1547603.50877193,1547603.50877193,1994.67025587584,7915.66559404041,53642.2812401875,8821.34,8821.34,-6747.11621999209,2.53533360144775
0.882336,237.666262626263,15.5321488200721,1700.39863210506,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.4117376,77.5217313684211,8823.36,1547957.89473684,1547957.89473684,1547957.89473684,1995.04912764911,7917.26561017795,53653.5475531563,8823.36,8823.36,-6737.74303302216,2.53021739667932
0.882538,237.720673400673,15.5357047149485,1700.78791750618,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.4120608,77.5394790175439,8825.38,1548312.28070175,1548312.28070175,1548312.28070175,1995.42798615696,7918.86558662993,53664.8136710471,8825.38,8825.38,-6728.35899237604,2.52511151621346
0.88274,237.775084175084,15.5392606098249,1701.17720290731,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.412384,77.5572266666667,8827.4,1548666.66666667,1548666.66666667,1548666.66666667,1995.80683140312,7920.46552340696,53676.0795939111,8827.4,8827.4,-6718.96411317026,2.52001593921615
0.882942,237.829494949495,15.5428165047013,1701.56648830843,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.4127072,77.5749743157895,8829.42,1549021.05263158,1549021.05263158,1549021.05263158,1996.18566339131,7922.06542051965,53687.3453217995,8829.42,8829.42,-6709.55841053881,2.51493064489536
0.883144,237.883905723906,15.5463723995777,1701.95577370955,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.4130304,77.5927219649123,8831.44,1549375.43859649,1549375.43859649,1549375.43859649,1996.56448212524,7923.6652779786,53698.6108547634,8831.44,8831.44,-6700.14189963312,2.50985561250107
0.883346,237.938316498316,15.5499282944541,1702.34505911068,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.4133536,77.6104696140351,8833.46,1549729.8245614,1549729.8245614,1549729.8245614,1996.94328760863,7925.26509579441,53709.8761928539,8833.46,8833.46,-6690.71459562205,2.50479082132511
0.883548,237.992727272727,15.5534841893305,1702.7343445118,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.4136768,77.6282172631579,8835.48,1550084.21052632,1550084.21052632,1550084.21052632,1997.32207984521,7926.86487397766,53721.1413361222,8835.48,8835.48,-6681.27651369181,2.49973625070108
0.88375,238.047138047138,15.5570400842069,1703.12362991292,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.414,77.6459649122807,8837.5,1550438.59649123,1550438.59649123,1550438.59649123,1997.70085883868,7928.46461253895,53732.4062846192,8837.5,8837.5,-6671.827669046,2.49469188000432
0.883952,238.101548821549,15.5605959790833,1703.51291531404,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.4143232,77.6637125614035,8839.52,1550792.98245614,1550792.98245614,1550792.98245614,1998.07962459277,7930.06431148884,53743.6710383961,8839.52,8839.52,-6662.36807690554,2.48965768865177
0.884154,238.15595959596,15.5641518739596,1703.90220071517,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.4146464,77.6814602105263,8841.54,1551147.36842105,1551147.36842105,1551147.36842105,1998.45837711117,7931.66397083793,53754.9355975037,8841.54,8841.54,-6652.89775250868,2.48463365610191
0.884356,238.21037037037,15.567707768836,1704.29148611629,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.4149696,77.6992078596491,8843.56,1551501.75438596,1551501.75438596,1551501.75438596,1998.83711639759,7933.26359059676,53766.1999619933,8843.56,8843.56,-6643.41671111094,2.47961976185467
0.884558,238.264781144781,15.5712636637124,1704.68077151741,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.4152928,77.7169555087719,8845.58,1551856.14035088,1551856.14035088,1551856.14035088,1999.21584245576,7934.86317077592,53777.4641319156,8845.58,8845.58,-6633.92496798512,2.47461598545133
0.88476,238.319191919192,15.5748195585888,1705.07005691854,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.415616,77.7347031578947,8847.6,1552210.52631579,1552210.52631579,1552210.52631579,1999.59455528936,7936.46271138595,53788.7281073217,8847.6,8847.6,-6624.42253842125,2.46962230647451
0.884962,238.373602693603,15.5783754534652,1705.45934231966,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.4159392,77.7524508070176,8849.62,1552564.9122807,1552564.9122807,1552564.9122807,1999.9732549021,7938.06221243742,53799.9918882625,8849.62,8849.62,-6614.90943772657,2.46463870454797
0.885164,238.428013468013,15.5819313483416,1705.84862772078,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.4162624,77.7701984561404,8851.64,1552919.29824561,1552919.29824561,1552919.29824561,2000.35194129769,7939.66167394087,53811.2554747887,8851.64,8851.64,-6605.38568122553,2.45966515933661
0.885366,238.482424242424,15.585487243218,1706.2379131219,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.4165856,77.7879461052631,8853.66,1553273.68421053,1553273.68421053,1553273.68421053,2000.73061447982,7941.26109590683,53822.5188669514,8853.66,8853.66,-6595.85128425972,2.45470165054639
0.885568,238.536835016835,15.5890431380944,1706.62719852303,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.4169088,77.805693754386,8855.68,1553628.07017544,1553628.07017544,1553628.07017544,2001.10927445219,7942.86047834586,53833.7820648014,8855.68,8855.68,-6586.30626218789,2.44974815792419
0.88577,238.591245791246,15.5925990329708,1707.01648392415,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.417232,77.8234414035088,8857.7,1553982.45614035,1553982.45614035,1553982.45614035,2001.48792121849,7944.45982126848,53845.0450683895,8857.7,8857.7,-6576.75063038589,2.44480466125777
