"time","cp[1]","cp[2]","cp[3]","eta[1]","eta[2]","eta[3]","lambda[1]","lambda[2]","lambda[3]","rho[1]","rho[2]","rho[3]","Re_1[1]","Re_1[2]","Re_1[3]","Nu_1[1]","Nu_1[2]","Nu_1[3]","Nu_2[1]","Nu_2[2]","Nu_2[3]","Nu_3[1]","Nu_3[2]","Nu_3[3]","m_flow[1]","m_flow[2]","m_flow[3]","input_mflow_0.y","input_mflow_1.y","input_mflow_2.y"
0.457328,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,510779.030276002,510779.030276002,510779.030276002,741.362071543327,1847.61079922832,13421.2266852075,758.131165607787,1622.66097157528,8469.91834775833,687.917816315331,2411.70212023015,17518.8415581482,0.7317248,40.1806776140351,4573.28,4573.28,0.264915300465847,0.0177396125043318
0.45753,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,511004.639388315,511004.639388315,511004.639388315,741.624025370766,1848.26363640337,13425.9689586986,758.399044648481,1623.23432468903,8472.91111959608,688.161547267818,2412.63166557333,17525.5938670059,0.732048,40.1984252631579,4575.3,4575.3,0.263691230488682,0.0177038146550732
0.457732,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,511230.248500628,511230.248500628,511230.248500628,741.885956068645,1848.91641593529,13430.7108134642,758.66690003644,1623.80762717782,8475.90362718308,688.405256699757,2413.56115756666,17532.3457883249,0.7323712,40.2161729122807,4577.32,4577.32,0.262466735737342,0.0176680890444846
0.457934,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,511455.85761294,511455.85761294,511455.85761294,742.147863649211,1849.56913785462,13435.4522497263,758.934731784189,1624.38087906844,8478.89587065925,688.648944622545,2414.49059623674,17539.0973222985,0.7326944,40.2339205614035,4579.34,4579.34,0.261241818184339,0.017632435526791
0.458136,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,511681.466725253,511681.466725253,511681.466725253,742.409748124701,1850.22180219184,13440.1932677064,759.202539904241,1624.95408038767,8481.88785016439,688.892611047567,2415.41998161013,17545.8484691198,0.7330176,40.2516682105263,4581.36,4581.36,0.260016479802864,0.0175968539565117
0.458338,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,511907.075837566,511907.075837566,511907.075837566,742.67160950734,1850.87440897743,13444.9338676256,759.470324409098,1625.52723116228,8484.87956583817,689.136255986196,2416.3493137134,17552.5992289818,0.7333408,40.2694158596491,4583.38,4583.38,0.258790722566787,0.0175613441884598
0.45854,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,512132.684949878,512132.684949878,512132.684949878,742.93344780934,1851.52695824181,13449.6740497052,759.738085311247,1626.10033141899,8487.87101782011,689.379879449795,2417.27859257308,17559.3496020769,0.733664,40.2871635087719,4585.4,4585.4,0.257564548450652,0.0175259060777411
0.458742,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,512358.294062191,512358.294062191,512358.294062191,743.195263042901,1852.17945001539,13454.4138141659,760.005822623165,1626.67338118451,8490.86220624959,689.623481449717,2418.20781821567,17566.0995885979,0.7339872,40.3049111578947,4587.42,4587.42,0.256337959429675,0.0174905394797539
0.458944,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,512583.903174504,512583.903174504,512583.903174504,743.457055220212,1852.83188432856,13459.1531612286,760.273536357318,1627.24638048552,8493.85313126589,689.867061997302,2419.13699066764,17572.8491887371,0.7343104,40.3226588070176,4589.44,4589.44,0.25511095747974,0.0174552442501882
0.459146,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,512809.512286817,512809.512286817,512809.512286817,743.718824353451,1853.48426121165,13463.8920911135,760.541226526158,1627.81932934866,8496.84379300811,690.110621103881,2420.06610995546,17579.5984026866,0.7346336,40.3404064561404,4591.46,4591.46,0.253883544577397,0.0174200202450253
0.459348,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,513035.121399129,513035.121399129,513035.121399129,743.980570454783,1854.13658069499,13468.630604041,760.808893142124,1628.39222780057,8499.83419161523,690.354158780772,2420.99517610555,17586.3472306384,0.7349568,40.3581541052632,4593.48,4593.48,0.252655722699856,0.0173848673205373
0.45955,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,513260.730511442,513260.730511442,513260.730511442,744.24229353636,1854.78884280886,13473.368700231,761.076536217645,1628.96507586785,8502.82432722613,690.597675039284,2421.92418914431,17593.0956727843,0.73528,40.375901754386,4595.5,4595.5,0.251427493824989,0.017349785333286
0.459752,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,513486.339623755,513486.339623755,513486.339623755,744.503993610326,1855.44104758353,13478.1063799034,761.344155765139,1629.53787357707,8505.8141999795,690.841169890712,2422.85314909813,17599.843729316,0.7356032,40.3936494035088,4597.52,4597.52,0.25019885993132,0.0173147741401228
0.459954,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,513711.948736068,513711.948736068,513711.948736068,744.76567068881,1856.09319504922,13482.8436432777,761.611751797009,1630.11062095478,8508.80381001394,691.084643346345,2423.78205599336,17606.5914004248,0.7359264,40.4113970526316,4599.54,4599.54,0.248969822998029,0.017279833598188
0.460156,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,513937.55784838,513937.55784838,513937.55784838,745.027324783929,1856.74528523614,13487.5804905734,761.879324325647,1630.68331802751,8511.79315746789,691.328095417457,2424.71090985633,17613.3386863021,0.7362496,40.4291447017544,4601.56,4601.56,0.247740385004942,0.0172449635649103
0.460358,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,514163.166960693,514163.166960693,514163.166960693,745.288955907792,1857.39731817445,13492.3169220096,762.146873363434,1631.25596482175,8514.78224247966,691.571526115312,2425.63971071334,17620.0855871389,0.7365728,40.4468923508772,4603.58,4603.58,0.246510547932534,0.0172101638980058
0.46056,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,514388.776073006,514388.776073006,514388.776073006,745.550564072493,1858.04929389431,13497.0529378053,762.414398922739,1631.82856136398,8517.77106518745,691.814935451164,2426.56845859069,17626.8321031262,0.736896,40.46464,4605.6,4605.6,0.24528031376192,0.0171754344554779
0.460762,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,514614.385185319,514614.385185318,514614.385185318,745.812149290115,1858.70121242582,13501.7885381792,762.681901015918,1632.40110768064,8520.7596257293,692.058323436255,2427.49715351462,17633.5782344546,0.7372192,40.4823876491228,4607.62,4607.62,0.244049684474857,0.0171407750956167
0.460964,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,514839.994297631,514839.994297631,514839.994297631,746.073711572729,1859.35307379906,13506.5237233499,762.949379655315,1632.97360379816,8523.74792424312,692.301690081818,2428.42579551137,17640.3239813148,0.7375424,40.5001352982456,4609.64,4609.64,0.242818662053738,0.0171061856769979
0.461166,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,515065.603409944,515065.603409944,515065.603409944,746.335250932396,1860.0048780441,13511.2584935356,763.216834853264,1633.54604974293,8526.7359608667,692.545035399073,2429.35438460714,17647.0693438971,0.7378656,40.5178829473684,4611.66,4611.66,0.241587248481587,0.0170716660584829
0.461368,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,515291.212522257,515291.212522257,515291.212522257,746.596767381163,1860.65662519096,13515.9928489546,763.484266622086,1634.11844554133,8529.72373573769,692.788359399231,2430.28292082812,17653.8143223918,0.7381888,40.5356305964912,4613.68,4613.68,0.240355445742061,0.0170372160992177
0.46157,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,515516.821634569,515516.821634569,515516.821634569,746.858260931069,1861.30831526964,13520.7267898247,763.751674974088,1634.69079121969,8532.71124899359,693.031662093491,2431.21140420047,17660.5589169887,0.738512,40.553378245614,4615.7,4615.7,0.239123255819444,0.0170028356586328
0.461772,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,515742.430746882,515742.430746882,515742.430746882,747.119731594137,1861.95994831011,13525.4603163635,764.019059921569,1635.26308680434,8535.69850077181,693.274943493041,2432.13983475032,17667.3031278778,0.7388352,40.5711258947368,4617.72,4617.72,0.237890680698641,0.0169685245964421
0.461974,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,515968.039859195,515968.039859195,515968.039859195,747.381179382381,1862.6115243423,13530.1934287887,764.286421476814,1635.83533232158,8538.68549120959,693.51820360906,2433.06821250378,17674.0469552488,0.7391584,40.5888735438596,4619.74,4619.74,0.23665772236518,0.0169342827726426
0.462176,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,516193.648971508,516193.648971508,516193.648971508,747.642604307804,1863.26304339613,13534.9261273175,764.553759652096,1636.40752779767,8541.67222044405,693.761442452714,2433.99653748694,17680.7903992911,0.7394816,40.6066211929825,4621.76,4621.76,0.235424382805205,0.0169001100475141
0.462378,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,516419.25808382,516419.25808382,516419.25808382,747.904006382396,1863.91450550149,13539.6584121668,764.821074459678,1636.97967325885,8544.65868861218,694.00466003516,2434.92480972586,17687.533460194,0.7398048,40.6243688421053,4623.78,4623.78,0.234190664005475,0.0168660062816182
0.46258,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,516644.867196133,516644.867196133,516644.867196133,748.165385618135,1864.56591068821,13544.3902835537,765.088365911807,1637.55176873135,8547.64489585085,694.247856367544,2435.85302924657,17694.2761381467,0.740128,40.6421164912281,4625.8,4625.8,0.232956567953358,0.0168319713357976
0.462782,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,516870.476308446,516870.476308446,516870.476308446,748.42674202699,1865.21725898614,13549.1217416948,765.355634020724,1638.12381424137,8550.63084229676,694.491031461,2436.78119607509,17701.0184333381,0.7404512,40.6598641403509,4627.82,4627.82,0.231722096636832,0.0167980050711762
0.462984,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,517096.085420758,517096.085420758,517096.085420758,748.688075620915,1865.86855042506,13553.8527868064,765.622878798654,1638.69580981506,8553.61652808652,694.734185326652,2437.70931023741,17707.7603459571,0.7407744,40.6776117894737,4629.84,4629.84,0.23048725204448,0.016764107349158
0.463186,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,517321.694533071,517321.694533071,517321.694533071,748.949386411856,1866.51978503475,13558.5834191049,765.890100257811,1639.26775547857,8556.6019533566,694.977317975615,2438.6373717595,17714.5018761922,0.7410976,40.6953594385965,4631.86,4631.86,0.229252036165483,0.0167302780314267
0.463388,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,517547.303645384,517547.303645384,517547.303645384,749.210674411746,1867.17096284494,13563.3136388063,766.1572984104,1639.83965125802,8559.58711824332,695.220429418991,2439.56538066729,17721.2430242319,0.7414208,40.7131070877193,4633.88,4633.88,0.228016450989622,0.0166965169799451
0.46359,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,517772.912757697,517772.912757697,517772.912757697,749.471939632506,1867.82208388534,13568.0434461263,766.424473268611,1640.41149717951,8562.57202288288,695.463519667872,2440.49333698669,17727.9837902644,0.741744,40.7308547368421,4635.9,4635.9,0.226780498507274,0.0166628240569546
0.463792,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,517998.521870009,517998.521870009,517998.521870009,749.733182086046,1868.47314818564,13572.7728412806,766.691624844624,1640.9832932691,8565.55666741136,695.706588733339,2441.42124074361,17734.7241744778,0.7420672,40.7486023859649,4637.92,4637.92,0.225544180709406,0.0166291991249744
0.463994,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,518224.130982322,518224.130982322,518224.130982322,749.994401784266,1869.12415577549,13577.5018244847,766.958753150606,1641.55503955283,8568.54105196469,695.949636626465,2442.34909196391,17741.4641770601,0.7423904,40.7663500350877,4639.94,4639.94,0.224307499587574,0.0165956420468014
0.464196,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,518449.740094635,518449.740094635,518449.740094635,750.255598739051,1869.77510668451,13582.2303959536,767.225858198713,1642.12673605673,8571.5251766787,696.192663358309,2443.27689067344,17748.2037981989,0.7427136,40.7840976842105,4641.96,4641.96,0.223070457133921,0.0165621526855093
0.464398,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,518675.349206947,518675.349206948,518675.349206947,750.516772962279,1870.42600094231,13586.9585559025,767.492940001091,1642.69838280679,8574.50904168905,696.435668939921,2444.20463689801,17754.9430380819,0.7430368,40.8018453333333,4643.98,4643.98,0.221833055341167,0.016528730904448
0.4646,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,518900.95831926,518900.95831926,518900.95831926,750.777924465814,1871.07683857845,13591.686304546,767.759998569873,1643.26997982897,8577.4926471313,696.67865338234,2445.13233066343,17761.6818968963,0.74336,40.8195929824561,4646,4646,0.220595296202617,0.0164953765672431
0.464802,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,519126.567431573,519126.567431573,519126.567431573,751.039053261509,1871.72761962247,13596.4136420989,768.027033917178,1643.84152714923,8580.47599314087,696.921616696596,2446.05997199546,17768.4203748295,0.7436832,40.8373406315789,4648.02,4648.02,0.219357181712148,0.0164620895377958
0.465004,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,519352.176543886,519352.176543886,519352.176543886,751.300159361206,1872.37834410388,13601.1405687754,768.294046055119,1644.41302479347,8583.45907985305,697.164558893705,2446.98756091985,17775.1584720685,0.7440064,40.8550882807018,4650.04,4650.04,0.218118713864211,0.0164288696802814
0.465206,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,519577.785656198,519577.785656198,519577.785656198,751.561242776736,1873.02901205217,13605.8670847897,768.561034995792,1644.9844727876,8586.441907403,697.407479984676,2447.91509746233,17781.8961888001,0.7443296,40.8728359298246,4652.06,4652.06,0.216879894653825,0.0163957168591496
0.465408,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,519803.394768511,519803.394768511,519803.394768511,751.822303519917,1873.6796234968,13610.5931903559,768.828000751283,1645.55587115748,8589.42447592576,697.650379980506,2448.8425816486,17788.633525211,0.7446528,40.8905835789474,4654.08,4654.08,0.215640726076575,0.0163626309391237
0.46561,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,520029.003880824,520029.003880824,520029.003880824,752.083341602558,1874.33017846718,13615.3188856876,769.09494333367,1646.12721992896,8592.40678555623,697.893258892181,2449.77001350434,17795.3704814879,0.744976,40.9083312280702,4656.1,4656.1,0.21440121012861,0.0163296117851997
0.465812,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,520254.612993137,520254.612993137,520254.612993136,752.344357036456,1874.98067699273,13620.0441709984,769.361862755014,1646.69851912785,8595.38883642918,698.136116730678,2450.69739305521,17802.1070578169,0.7452992,40.926078877193,4658.12,4658.12,0.213161348806638,0.0162966592626463
0.466014,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,520480.222105449,520480.222105449,520480.222105449,752.605349833397,1875.63111910281,13624.7690465018,769.628759027367,1647.26976877996,8598.37062867927,698.378953506961,2451.62472032682,17808.8432543843,0.7456224,40.9438265263158,4660.14,4660.14,0.211921144107922,0.016263773237004
0.466216,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,520705.831217762,520705.831217762,520705.831217762,752.866320005153,1876.28150482677,13629.4935124107,769.895632162772,1647.84096891106,8601.35216244101,698.621769231987,2452.55199534479,17815.5790713761,0.7459456,40.9615741754386,4662.16,4662.16,0.210680598030281,0.0162309535740846
0.466418,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,520931.440330075,520931.440330075,520931.440330075,753.127267563489,1876.93183419391,13634.2175689383,770.162482173256,1648.41211954689,8604.33343784879,698.864563916699,2453.4792181347,17822.3145089782,0.7462688,40.9793218245614,4664.18,4664.18,0.209439712572082,0.0161982001399707
0.46662,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,521157.049442388,521157.049442387,521157.049442387,753.388192520157,1877.58210723354,13638.9412162973,770.429309070837,1648.98322071317,8607.31445503687,699.107337572033,2454.40638872211,17829.0495673761,0.746592,40.9970694736842,4666.2,4666.2,0.208198489732238,0.016165512801015
0.466822,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,521382.6585547,521382.6585547,521382.6585547,753.649094886895,1878.23232397491,13643.6644547001,770.696112867522,1649.55427243559,8610.29521413939,699.350090208912,2455.33350713255,17835.7842467555,0.7469152,41.014817122807,4668.22,4668.22,0.206956931510208,0.0161328914238403
