"time","gc1.actuatedRevolute_b.phi","gc1.actuatedRevolute_b.w","gc2.actuatedRevolute_b.phi","gc2.actuatedRevolute_b.w"
1.684,12.035819024079,21.4414812582527,19.6949765848565,35.0860602407772
1.685,12.0572732402132,21.4669537612142,19.7300834839853,35.1277425183505
1.686,12.0787529364116,21.4924413858753,19.7652320777644,35.1694495405232
1.687,12.1002581277957,21.517944132236,19.8004223909384,35.2111813072952
1.688,12.1217888294874,21.5434620002962,19.8356544482521,35.2529378186666
1.689,12.1433450566083,21.5689949900561,19.8709282744499,35.2947190746373
1.69,12.16492682428,21.5945431015156,19.9062438942764,35.3365250752073
1.691,12.1865341476244,21.6201063346746,19.9416013324764,35.3783558203766
1.692,12.2081670417631,21.6456846895332,19.9770006137942,35.4202113101453
1.693,12.2298255218179,21.6712781660915,20.0124417629747,35.4620915445133
1.694,12.2515096029103,21.6968867643493,20.0479248047623,35.5039965234806
1.695,12.2732193001621,21.7225104843067,20.0834497639016,35.5459262470473
1.696,12.2949546286951,21.7481493259637,20.1190166651374,35.5878807152133
1.697,12.3167156036308,21.7738032893203,20.154625533214,35.6298599279786
1.698,12.338502240091,21.7994723743764,20.1902763928763,35.6718638853433
1.699,12.3603145531975,21.8251565811322,20.2259692688687,35.7138925873073
1.7,12.3821525580719,21.8508559095876,20.2617041859358,35.7559460338706
1.701,12.4040162698359,21.8765703597425,20.2974811688223,35.7980242250332
1.702,12.4259057036111,21.9022999315971,20.3333002422728,35.8401271607952
1.703,12.4478208745194,21.9280446251512,20.3691614310318,35.8822548411565
1.704,12.4697617976824,21.9538044404049,20.4050647598439,35.9244072661172
1.705,12.4917284882218,21.9795793773583,20.4410102534539,35.9665844356772
1.706,12.5137209612593,22.0053694360112,20.4769979366061,36.0087863498365
1.707,12.5357392319166,22.0311746163637,20.5130278340454,36.0510130085951
1.708,12.5577833153154,22.0569949184158,20.5490999705161,36.0932644119531
1.709,12.5798532265774,22.0828303421675,20.5852143707631,36.1355405599104
1.71,12.6019489808243,22.1086808876187,20.6213710595307,36.177841452467
1.711,12.6240705931779,22.1345465547696,20.6575700615638,36.220167089623
1.712,12.6462180787597,22.1604273436201,20.6938114016068,36.2625174713783
1.713,12.6683914526915,22.1863232541701,20.7300951044043,36.3048925977329
1.714,12.690590730095,22.2122342864198,20.766421194701,36.3472924686869
1.715,12.712815926092,22.238160440369,20.8027896972414,36.3897170842402
1.716,12.735067055804,22.2641017160178,20.8392006367702,36.4321664443928
1.717,12.7573441343528,22.2900581133662,20.8756540380319,36.4746405491447
1.718,12.7796471768602,22.3160296324142,20.9121499257712,36.517139398496
1.719,12.8019761984477,22.3420162731618,20.9486883247326,36.5596629924466
1.72,12.8243312142371,22.368018035609,20.9852692596608,36.6022113309966
1.721,12.8467122393502,22.3940349197558,21.0218927553003,36.6447844141459
1.722,12.8691192889085,22.4200669256022,21.0585588363957,36.6873822418945
1.723,12.8915523780338,22.4461140531481,21.0952675276917,36.7300048142424
1.724,12.9140115218479,22.4721763023937,21.1320188539329,36.7726521311897
1.725,12.9364967354723,22.4982536733388,21.1688128398638,36.8153241927363
1.726,12.9590080340288,22.5243461659836,21.205649510229,36.8580209988822
1.727,12.9815454326392,22.5504537803279,21.2425288897732,36.9007425496275
1.728,13.004108946425,22.5765765163718,21.2794510032409,36.9434888449721
1.729,13.026698590508,22.6027143741153,21.3164158753768,36.986259884916
1.73,13.0493143800099,22.6288673535584,21.3534235309254,37.0290556694592
1.731,13.0719563300525,22.6550354547011,21.3904739946313,37.0718761986018
1.732,13.0946244557573,22.6812186775434,21.4275672912392,37.1147214723438
1.733,13.1173187722461,22.7074170220853,21.4647034454936,37.157591490685
1.734,13.1400392946406,22.7336304883267,21.5018824821392,37.2004862536256
1.735,13.1627860380625,22.7598590762678,21.5391044259205,37.2434057611655
1.736,13.1855590176335,22.7861027859085,21.5763693015821,37.2863500133047
1.737,13.2083582484753,22.8123616172487,21.6136771338687,37.3293190100433
1.738,13.2311837457096,22.8386355702885,21.6510279475248,37.3723127513812
1.739,13.2540355244581,22.864924645028,21.688421767295,37.4153312373185
1.74,13.2769135998425,22.891228841467,21.725858617924,37.458374467855
1.741,13.2998179869844,22.9175481596056,21.7633385241563,37.5014424429909
1.742,13.3227487010057,22.9438825994438,21.8008615107366,37.5445351627262
1.743,13.345705757028,22.9702321609816,21.8384276024094,37.5876526270607
1.744,13.3686891701729,22.9965968442189,21.8760368239193,37.6307948359946
1.745,13.3916989555623,23.0229766491559,21.913689200011,37.6739617895279
1.746,13.4147351283177,23.0493715757925,21.9513847554289,37.7171534876604
1.747,13.4377977035609,23.0757816241286,21.9891235149179,37.7603699303923
1.748,13.4608866964136,23.1022067941644,22.0269055032223,37.8036111177235
1.749,13.4840021219976,23.1286470858997,22.0647307450869,37.8468770496541
1.75,13.5071439954344,23.1551024993346,22.1025992652562,37.8901677261839
1.751,13.5303123318457,23.1815730344692,22.1405110884749,37.9334831473132
1.752,13.5535071463534,23.2080586913033,22.1784662394874,37.9768233130417
1.753,13.5767284540791,23.234559469837,22.2164647430385,38.0201882233696
1.754,13.5999762701445,23.2610753700703,22.2545066238728,38.0635778782968
1.755,13.6232506096712,23.2876063920031,22.2925919067347,38.1069922778233
1.756,13.6465514877811,23.3141525356356,22.330720616369,38.1504314219492
1.757,13.6698789195957,23.3407138009677,22.3688927775203,38.1938953106744
1.758,13.6932329202368,23.3672901879993,22.407108414933,38.2373839439989
1.759,13.7166135048261,23.3938816967306,22.4453675533519,38.2808973219228
1.76,13.7400206884853,23.4204883271614,22.4836702175215,38.324435444446
1.761,13.7634544863361,23.4471100792919,22.5220164321864,38.3679983115685
1.762,13.7869149135002,23.4737469531219,22.5604062220912,38.4115859232903
1.763,13.8104019850993,23.5003989486515,22.5988396119806,38.4551982796115
1.764,13.833915716255,23.5270660658807,22.6373166265991,38.498835380532
1.765,13.8574561220891,23.5537483048095,22.6758372906913,38.5424972260519
1.766,13.8810232177234,23.5804456654379,22.7144016290019,38.5861838161711
1.767,13.9046170182794,23.6071581477659,22.7530096662753,38.6298951508896
1.768,13.9282375388789,23.6338857517934,22.7916614272563,38.6736312302074
1.769,13.9518847946435,23.6606284775206,22.8303569366894,38.7173920541246
1.77,13.9755588006951,23.6873863249473,22.8690962193192,38.7611776226411
1.771,13.9992595721552,23.7141592940737,22.9078792998904,38.8049879357569
1.772,14.0229871241457,23.7409473848996,22.9467062031474,38.8488229934721
1.773,14.0467414717881,23.7677505974252,22.985576953835,38.8926827957866
1.774,14.0705226302042,23.7945689316503,23.0244915766977,38.9365673427004
1.775,14.0943306145157,23.821402387575,23.0634500964802,38.9804766342136
1.776,14.1181654398442,23.8482509651993,23.1024525379269,39.0244106703261
1.777,14.1420271213116,23.8751146645232,23.1414989257826,39.0683694510379
1.778,14.1659156740394,23.9019934855467,23.1805892847917,39.1123529763491
1.779,14.1898311131494,23.9288874282697,23.219723639699,39.1563612462596
1.78,14.2137734537633,23.9557964926924,23.258902015249,39.2003942607694
1.781,14.2377427110028,23.9827206788146,23.2981244361864,39.2444520198785
1.782,14.2617388999895,24.0096599866365,23.3373909272556,39.288534523587
1.783,14.2857620358453,24.0366144161579,23.3767015132013,39.3326417718948
1.784,14.3098121336917,24.063583967379,23.4160562187682,39.3767737648019
1.785,14.3338892086505,24.0905686402996,23.4554550687008,39.4209305023084
1.786,14.3579932758434,24.1175684349198,23.4948980877437,39.4651119844142
1.787,14.382124350392,24.1445833512396,23.5343853006415,39.5093182111194
1.788,14.4062824474181,24.171613389259,23.5739167321388,39.5535491824238
1.789,14.4304675820435,24.198658548978,23.6134924069802,39.5978048983276
1.79,14.4546797693897,24.2257188303966,23.6531123499103,39.6420853588307
1.791,14.4789190245784,24.2527942335147,23.6927765856738,39.6863905639332
1.792,14.5031853627315,24.2798847583325,23.7324851390151,39.730720513635
1.793,14.5274787989705,24.3069904048498,23.772238034679,39.7750752079361
1.794,14.5517993484172,24.3341111730668,23.81203529741,39.8194546468366
1.795,14.5761470261933,24.3612470629833,23.8518769519527,39.8638588303363
1.796,14.6005218474204,24.3883980745994,23.8917630230516,39.9082877584355
1.797,14.6249238272204,24.4155642079152,23.9316935354515,39.9527414311339
1.798,14.6493529807148,24.4427454629305,23.9716685138969,39.9972198484317
1.799,14.6738093230254,24.4699418396454,24.0116879831324,40.0417230103288
1.8,14.6982928692738,24.4971533380599,24.0517519679027,40.0862509168252
1.801,14.7228036345819,24.5243799581739,24.0918604929522,40.130803567921
1.802,14.7473416340712,24.5516216999876,24.1320135830256,40.1753809636161
1.803,14.7719068828635,24.5788785635009,24.1722112628675,40.2199831039105
1.804,14.7964993960805,24.6061505487137,24.2124535572226,40.2646099888043
1.805,14.8211191888438,24.6334376556262,24.2527404908353,40.3092616182974
1.806,14.8457662762752,24.6607398842382,24.2930720884503,40.3539379923898
1.807,14.8704406734964,24.6880572345498,24.3334483748123,40.3986391110816
1.808,14.895142395629,24.7153897065611,24.3738693746657,40.4433649743727
1.809,14.9198714577949,24.7427373002719,24.4143351127552,40.4881155822631
1.81,14.9446278751156,24.7701000156823,24.4548456138255,40.5328909347528
1.811,14.9694116627128,24.7974778527923,24.495400902621,40.5776910318419
1.812,14.9942228357084,24.8248708116019,24.5360010038865,40.6225158735303
1.813,15.0190614092239,24.852278892111,24.5766459423664,40.6673654598181
1.814,15.0439273983811,24.8797020943198,24.6173357428054,40.7122397907051
1.815,15.0688208183016,24.9071404182282,24.6580704299482,40.7571388661916
1.816,15.0937416841073,24.9345938638361,24.6988500285392,40.8020626862773
1.817,15.1186900109197,24.9620624311437,24.7396745633231,40.8470112509624
1.818,15.1436658138605,24.9895461201508,24.7805440590445,40.8919845602468
1.819,15.1686691080516,25.0170449308575,24.8214585404481,40.9369826141305
1.82,15.1936999086145,25.0445588632638,24.8624180322783,40.9820054126136
1.821,15.218758230671,25.0720879173697,24.9034225592798,41.027052955696
1.822,15.2438440893427,25.0996320931752,24.9444721461972,41.0721252433777
1.823,15.2689574997514,25.1271913906803,24.9855668177751,41.1172222756587
1.824,15.2940984770188,25.154765809885,25.0267065987581,41.1623440525391
1.825,15.3192670362666,25.1823553507893,25.0678915138908,41.2074905740188
1.826,15.3444631926164,25.2099600133932,25.1091215879177,41.2526618400979
1.827,15.36968696119,25.2375797976966,25.1503968455836,41.2978578507763
1.828,15.394938357109,25.2652147036997,25.191717311633,41.343078606054
1.829,15.4202173954952,25.2928647314023,25.2330830108104,41.388324105931
1.83,15.4455240914703,25.3205298808045,25.2744939678605,41.4335943504074
1.831,15.470858460156,25.3482101519063,25.315950207528,41.4788893394831
1.832,15.4962205166739,25.3759055447078,25.3574517545573,41.5242090731581
1.833,15.5216102761458,25.4036160592088,25.3989986336931,41.5695535514325
1.834,15.5470277536933,25.4313416954094,25.44059086968,41.6149227743062
1.835,15.5724729644382,25.4590824533095,25.4822284872626,41.6603167417792
1.836,15.5979459235022,25.4868383329093,25.5239115111855,41.7057354538516
1.837,15.623446646007,25.5146093342087,25.5656399661932,41.7511789105233
1.838,15.6489751470742,25.5423954572076,25.6074138770304,41.7966471117943
1.839,15.6745314418255,25.5701967019062,25.6492332684418,41.8421400576647
1.84,15.7001155453828,25.5980130683043,25.6910981651718,41.8876577481344
1.841,15.7257274728676,25.6258445564021,25.7330085919651,41.9332001832034
1.842,15.7513672394016,25.6536911661994,25.7749645735663,41.9787673628717
1.843,15.7770348601066,25.6815528976963,25.8169661347199,42.0243592871394
1.844,15.8027303501043,25.7094297508928,25.8590133001707,42.0699759560064
1.845,15.8284537245163,25.7373217257889,25.9011060946631,42.1156173694728
1.846,15.8542049984645,25.7652288223846,25.9432445429418,42.1612835275384
1.847,15.8799841870703,25.7931510406799,25.9854286697514,42.2069744302034
1.848,15.9057913054556,25.8210883806748,26.0276584998365,42.2526900774678
1.849,15.9316263687421,25.8490408423692,26.0699340579417,42.2984304693314
1.85,15.9574893920515,25.8770084257633,26.1122553688115,42.3441956057944
1.851,15.9833803905054,25.9049911308569,26.1546224571906,42.3899854868568
1.852,16.0092993792255,25.9329889576502,26.1970353478236,42.4358001125184
1.853,16.0352463733337,25.961001906143,26.2394940654551,42.4816394827794
1.854,16.0612213879514,25.9890299763354,26.2819986348296,42.5275035976397
1.855,16.0872244382006,26.0170731682274,26.3245490806919,42.5733924570994
1.856,16.1132555392028,26.045131481819,26.3671454277864,42.6193060611584
1.857,16.1393147060797,26.0732049171102,26.4097877008578,42.6652444098167
1.858,16.1654019539532,26.101293474101,26.4524759246506,42.7112075030743
1.859,16.1915172979447,26.1293971527914,26.4952101239095,42.7571953409313
1.86,16.2176607531762,26.1575159531813,26.5379903233792,42.8032079233876
1.861,16.2438323347691,26.1856498752709,26.580816547804,42.8492452504433
1.862,16.2700320578454,26.21379891906,26.6236888219288,42.8953073220982
1.863,16.2962599375266,26.2419630845488,26.666607170498,42.9413941383525
1.864,16.3225159889344,26.2701423717371,26.7095716182563,42.9875056992062
1.865,16.3488002271906,26.298336780625,26.7525821899483,43.0336420046591
1.866,16.3751126674169,26.3265463112125,26.7956389103186,43.0798030547114
1.867,16.4014533247349,26.3547709634997,26.8387418041117,43.1259888493631
1.868,16.4278222142664,26.3830107374864,26.8818908960723,43.172199388614
1.869,16.454219351133,26.4112656331726,26.9250862109449,43.2184346724643
1.87,16.4806447504565,26.4395356505585,26.9683277734743,43.2646947009139
1.871,16.5070984273585,26.467820789644,27.0116156084048,43.3109794739629
1.872,16.5335803969608,26.4961210504291,27.0549497404813,43.3572889916112
1.873,16.560090674385,26.5244364329137,27.0983301944483,43.4036232538588
1.874,16.5866292747529,26.552766937098,27.1417569950503,43.4499822607057
1.875,16.6131962131862,26.5811125629818,27.1852301670319,43.496366012152
1.876,16.6397915048065,26.6094733105652,27.2287497351379,43.5427745081976
1.877,16.6664151647355,26.6378491798482,27.2723157241127,43.5892077488426
1.878,16.693067208095,26.6662401708308,27.3159281587009,43.6356657340868
1.879,16.7197476500067,26.694646283513,27.3595870636473,43.6821484639304
1.88,16.7464565055922,26.7230675178948,27.4032924636963,43.7286559383734
1.881,16.7731937899732,26.7515038739762,27.4470443835925,43.7751881574156
1.882,16.7999595182715,26.7799553517572,27.4908428480807,43.8217451210572
1.883,16.8267537056088,26.8084219512378,27.5346878819053,43.8683268292982
1.884,16.8535763671067,26.8369036724179,27.5785795098109,43.9149332821384
1.885,16.8804275178869,26.8654005152977,27.6225177565422,43.961564479578
1.886,16.9073071730712,26.893912479877,27.6665026468438,44.0082204216169
1.887,16.9342153477813,26.9224395661559,27.7105342054602,44.0549011082552
1.888,16.9611520571388,26.9509817741345,27.7546124571362,44.1016065394928
1.889,16.9881173162654,26.9795391038126,27.7987374266161,44.1483367153297
1.89,17.0151111402829,27.0081115551903,27.8429091386447,44.1950916357659
1.891,17.0421335443129,27.0366991282676,27.8871276179666,44.2418713008015
1.892,17.0691845434772,27.0653018230445,27.9313928893264,44.2886757104364
1.893,17.0962641528974,27.0939196395209,27.9757049774685,44.3355048646706
1.894,17.1233723876953,27.122552577697,28.0200639071378,44.3823587635042
1.895,17.1505092629925,27.1512006375727,28.0644697030787,44.4292374069371
1.896,17.1776747939108,27.1798638191479,28.1089223900359,44.4761407949693
1.897,17.2048689955718,27.2085421224228,28.1534219927539,44.5230689276009
1.898,17.2320918830973,27.2372355473972,28.1979685359774,44.5700218048318
1.899,17.2593434716089,27.2659440940712,28.2425620444509,44.616999426662
1.9,17.2866237762283,27.2946677624449,28.2872025429191,44.6640017930916
1.901,17.3139328120773,27.3234065525181,28.3318900561265,44.7110289041205
1.902,17.3412705942776,27.3521604642909,28.3766246088178,44.7580807597487
1.903,17.3686371379507,27.3809294977633,28.4214062257376,44.8051573599762
1.904,17.3960324582186,27.4097136529352,28.4662349316304,44.8522587048031
1.905,17.4234565702027,27.4385129298068,28.5111107512408,44.8993847942293
1.906,17.4509094890249,27.467327328378,28.5560337093135,44.9465356282549
