"time","inertiaLoad.phi","inertiaLoad.w","smpm.is[1]","smpm.is[2]","smpm.idq_sr[1]","smpm.idq_sr[2]"
0.74085000000000001,34.203835155795524,8.054920483330363e-05,-0.0013584009307379295,-8.1439379059967477e-10,-0.0005228371577169034,-0.0014788442816597669
0.7409,34.203835159818148,8.0356023462531981e-05,-0.0013561217843570139,-8.1242968045537841e-10,-0.00052195994566315185,-0.0014763630488058687
0.74095,34.203835163830831,8.0163153968535673e-05,-0.0013538440807047713,-8.1047558736924778e-10,-0.00052108328882752763,-0.0014738833866334824
0.74099999999999999,34.20383516783351,7.9970592381676855e-05,-0.0013515676752147033,-8.0853345345848036e-10,-0.0005202071315660654,-0.0014714051377598262
0.74104999999999999,34.203835171826562,7.9778354695220766e-05,-0.001349293224594152,-8.0659465093033576e-10,-0.00051933172664801101,-0.0014689290171111678
0.74109999999999998,34.203835175810006,7.9586440645495657e-05,-0.0013470207330272016,-8.0465917884586711e-10,-0.00051845707568404318,-0.0014664550292424832
0.74115000000000009,34.203835179783859,7.9394849968829334e-05,-0.0013447502046979448,-8.0272701410698762e-10,-0.00051758318028483834,-0.001463983178708743
0.74120000000000008,34.203835183748133,7.9203582401550889e-05,-0.0013424816437904868,-8.0079813342782096e-10,-0.00051671004206107899,-0.0014615134700649332
0.74125000000000008,34.203835187702857,7.9012637679988127e-05,-0.0013402150544889,-7.9887255577508898e-10,-0.00051583766262344169,-0.0014590459078660249
0.74130000000000007,34.203835191648047,7.8822015540469328e-05,-0.0013379504409772793,-7.9695025711175811e-10,-0.00051496604358260481,-0.0014565804966669934
0.74135000000000006,34.203835195583707,7.8631715719322702e-05,-0.0013356878074397341,-7.950311903027077e-10,-0.00051409518654924719,-0.001454117241022815
0.74140000000000006,34.203835199509861,7.844173795287649e-05,-0.0013334271580603514,-7.9311535159215136e-10,-0.00051322509313404721,-0.001451656145488465
0.74145000000000005,34.203835203426522,7.8252081977458956e-05,-0.0013311684970232285,-7.9120271544074087e-10,-0.00051235576494768325,-0.0014491972146189196
