"time","lowerTank.level","lowerTank.medium.h","upperTank.level","upperTank.medium.h","hysteresis.y"
23580,7.98056033874655,167752.502472369,7.72448526619175,167712.44253546,1
23582.5,7.9813594868547,167752.506317403,7.72048953774439,167712.427314274,1
23585,7.9821581741207,167752.510157917,7.71649611350077,167712.412093989,1
23587.5,7.98295640060135,167752.513993914,7.71250499317694,167712.396874607,1
23590,7.98375416635347,167752.517825399,7.7085161764888,167712.381656133,1
23592.5,7.9845514714339,167752.521652377,7.70452966315214,167712.366438572,1
23595,7.98534831589949,167752.525474849,7.70054545288267,167712.351221928,1
23597.5,7.98614469980715,167752.529292822,7.69656354539594,167712.336006206,1
23600,7.98694062321376,167752.533106297,7.69258394040742,167712.320791408,1
23602.5,7.98773608617627,167752.536915281,7.68860663763247,167712.305577541,1
23605,7.98853108875163,167752.540719776,7.68463163678631,167712.290364608,1
23607.5,7.98932563099681,167752.544519787,7.68065893758408,167712.275152613,1
23610,7.99011971296881,167752.548315317,7.67668853974077,167712.259941561,1
23612.5,7.99091333472466,167752.55210637,7.6727204429713,167712.244731457,1
23615,7.99170649632138,167752.555892951,7.66875464699044,167712.229522304,1
23617.5,7.99249919781606,167752.559675063,7.66479115151287,167712.214314106,1
23620,7.99329143926578,167752.563452711,7.66082995625314,167712.199106869,1
23622.5,7.99408322072764,167752.567225898,7.65687106092572,167712.183900596,1
23625,7.99487454225879,167752.570994627,7.65291446524493,167712.168695293,1
23627.5,7.99566540391637,167752.574758904,7.64896016892499,167712.153490962,1
23630,7.99645580575756,167752.578518732,7.64500817168001,167712.13828761,1
23632.5,7.99724574783958,167752.582274114,7.641058473224,167712.123085239,1
23635,7.99803523021963,167752.586025056,7.63711107327083,167712.107883854,1
23637.5,7.99882425295497,167752.589771559,7.63316597153429,167712.09268346,1
23640,7.99961281610286,167752.59351363,7.62922316772802,167712.077484061,1
23642.5,8.0004009197206,167752.597251271,7.62528266156558,167712.062285662,1
23645,8.00118856386549,167752.600984487,7.6213444527604,167712.047088266,1
23647.5,8.00197574859487,167752.604713281,7.61740854102579,167712.031891879,1
23650,8.00276247396611,167752.608437656,7.61347492607498,167712.016696504,1
23652.5,8.00354874003658,167752.612157618,7.60954360762106,167712.001502146,1
23655,8.00433454686369,167752.61587317,7.60561458537701,167711.98630881,1
23657.5,8.00511989450486,167752.619584315,7.6016878590557,167711.971116499,1
23660,8.00590478301753,167752.623291059,7.59776342836989,167711.955925219,1
23662.5,8.00668921245919,167752.626993403,7.59384129303223,167711.940734973,1
23665,8.00747318288733,167752.630691353,7.58992145275525,167711.925545767,1
23667.5,8.00825669435945,167752.634384912,7.58600390725136,167711.910357604,1
23670,8.00903974693311,167752.638074084,7.58208865623289,167711.895170488,1
23672.5,8.00982234066585,167752.641758873,7.57817569941203,167711.879984425,1
23675,8.01060447561527,167752.645439283,7.57426503650085,167711.86479942,1
23677.5,8.01138615183896,167752.649115317,7.57035666721133,167711.849615475,1
23680,8.01216736939457,167752.65278698,7.56645059125533,167711.834432595,1
23682.5,8.01294812833974,167752.656454275,7.56254680834458,167711.819250786,1
23685,8.01372842873214,167752.660117206,7.55864531819073,167711.804070051,1
23687.5,8.01450827062947,167752.663775777,7.5547461205053,167711.788890396,1
23690,8.01528765408944,167752.667429991,7.55084921499968,167711.773711824,1
23692.5,8.01606657916981,167752.671079853,7.54695460138518,167711.758534339,1
23695,8.01684504592833,167752.674725367,7.54306227937298,167711.743357947,1
23697.5,8.0176230544228,167752.678366535,7.53917224867415,167711.728182652,1
23700,8.018400604711,167752.682003362,7.53528450899963,167711.713008458,1
23702.5,8.01917769685079,167752.685635852,7.53139906006029,167711.697835371,1
23705,8.01995433090001,167752.689264008,7.52751590156685,167711.682663393,1
23707.5,8.02073050691655,167752.692887835,7.52363503322992,167711.66749253,1
23710,8.02150622495829,167752.696507335,7.51975645476002,167711.652322787,1
23712.5,8.02228148508316,167752.700122514,7.51588016586754,167711.637154167,1
23715,8.0230562873491,167752.703733373,7.51200616626276,167711.621986675,1
23717.5,8.02383063181409,167752.707339919,7.50813445565584,167711.606820316,1
23720,8.02460451853611,167752.710942153,7.50426503375685,167711.591655094,1
23722.5,8.02537794757317,167752.71454008,7.50039790027573,167711.576491015,1
23725,8.0261509189833,167752.718133703,7.4965330549223,167711.561328081,1
23727.5,8.02692343282456,167752.721723027,7.4926704974063,167711.546166299,1
23730,8.02769548915504,167752.725308055,7.48881022743731,167711.531005672,1
23732.5,8.02846708803283,167752.728888791,7.48495224472484,167711.515846204,1
23735,8.02923822951606,167752.732465238,7.48109654897826,167711.500687901,1
23737.5,8.03000891366286,167752.736037401,7.47724313990684,167711.485530767,1
23740,8.03077914053143,167752.739605282,7.47339201721975,167711.470374806,1
23742.5,8.03154891017993,167752.743168886,7.46954318062601,167711.455220024,1
23745,8.03231822266659,167752.746728216,7.46569662983456,167711.440066424,1
23747.5,8.03308707804965,167752.750283277,7.46185236455422,167711.424914011,1
23750,8.03385547638737,167752.753834072,7.45801038449369,167711.40976279,1
23752.5,8.03462341773802,167752.757380603,7.45417068936156,167711.394612765,1
23755,8.03539090215991,167752.760922876,7.45033327886631,167711.379463941,1
23757.5,8.03615792971137,167752.764460895,7.44649815271632,167711.364316322,1
23760,8.03692450045074,167752.767994661,7.44266531061982,167711.349169914,1
23762.5,8.03769061443641,167752.77152418,7.43883475228497,167711.334024719,1
23765,8.03845627172675,167752.775049455,7.4350064774198,167711.318880745,1
23767.5,8.0392214723802,167752.77857049,7.43118048573221,167711.303737993,1
23770,8.03998621645519,167752.782087287,7.42735677693002,167711.28859647,1
23772.5,8.04075050401017,167752.785599852,7.42353535072091,167711.27345618,1
23775,8.04151433510365,167752.789108187,7.41971620681247,167711.258317127,1
23777.5,8.04227770979412,167752.792612297,7.41589934491215,167711.243179317,1
23780,8.0430406281401,167752.796112185,7.41208476472732,167711.228042753,1
23782.5,8.04380309020017,167752.799607854,7.4082724659652,167711.212907441,1
23785,8.04456509603288,167752.803099308,7.40446244833294,167711.197773384,1
23787.5,8.04532664569684,167752.806586552,7.40065471153754,167711.182640588,1
23790,8.04608773925066,167752.810069588,7.39684925528591,167711.167509057,1
23792.5,8.046848376753,167752.813548419,7.39304607928484,167711.152378796,1
23795,8.04760856154318,167752.817023994,7.38924516683766,167711.137250375,1
23797.5,8.04836829201118,167752.820495834,7.38544652599453,167711.122123511,1
23800,8.04912756670032,167752.82396351,7.3816501640388,167711.106997947,1
23802.5,8.04988638567019,167752.827427024,7.37785608067255,167711.091873689,1
23805,8.05064474898039,167752.83088638,7.37406427559772,167711.076750741,1
23807.5,8.05140265669056,167752.834341583,7.37027474851615,167711.061629107,1
23810,8.05216010886037,167752.837792637,7.36648749912953,167711.046508793,1
23812.5,8.05291710554948,167752.841239544,7.36270252713942,167711.031389803,1
23815,8.05367364681764,167752.844682308,7.35891983224728,167711.016272142,1
23817.5,8.05442973272456,167752.848120935,7.3551394141544,167711.001155816,1
23820,8.05518536333,167752.851555427,7.35136127256198,167710.986040828,1
23822.5,8.05594053869378,167752.854985788,7.34758540717107,167710.970927184,1
23825,8.05669525887568,167752.858412022,7.3438118176826,167710.955814888,1
23827.5,8.05744952393555,167752.861834133,7.34004050379737,167710.940703946,1
23830,8.05820333393327,167752.865252126,7.33627146521606,167710.925594361,1
23832.5,8.05895668892872,167752.868666002,7.3325047016392,167710.91048614,1
23835,8.05970958898182,167752.872075768,7.32874021276722,167710.895379287,1
23837.5,8.06046203415251,167752.875481425,7.32497799830041,167710.880273806,1
23840,8.06121402450075,167752.878882978,7.32121805793892,167710.865169703,1
23842.5,8.06196556008655,167752.882280431,7.3174603913828,167710.850066982,1
23845,8.06271664096991,167752.885673788,7.31370499833194,167710.834965649,1
23847.5,8.0634672672109,167752.889063052,7.30995187848612,167710.819865708,1
23850,8.06421743886957,167752.892448227,7.30620103154499,167710.804767164,1
23852.5,8.06496715600602,167752.895829318,7.30245245720808,167710.789670022,1
23855,8.06571641868037,167752.899206327,7.29870615517478,167710.774574287,1
23857.5,8.06646522695277,167752.902579258,7.29496212514435,167710.759479963,1
23860,8.0672135808834,167752.905948116,7.29122036681594,167710.744387057,1
23862.5,8.06796148053244,167752.909312904,7.28748087988854,167710.729295571,1
23865,8.06870892596013,167752.912673626,7.28374366406105,167710.714205512,1
23867.5,8.06945591722672,167752.916030285,7.28000871903222,167710.699116885,1
23870,8.07020245439247,167752.919382886,7.27627604450068,167710.684029693,1
23872.5,8.07094853751769,167752.922731432,7.27254564016491,167710.668943943,1
23875,8.07169416666271,167752.926075927,7.2688175057233,167710.653859639,1
23877.5,8.07243934188787,167752.929416374,7.26509164087409,167710.638776787,1
23880,8.07318406325356,167752.932752778,7.26136804531539,167710.62369539,1
23882.5,8.07392833082018,167752.936085142,7.25764671874519,167710.608615454,1
23885,8.07467214464815,167752.939413469,7.25392766086134,167710.593536983,1
23887.5,8.07541550479793,167752.942737765,7.25021087136158,167710.578459984,1
23890,8.07615841133,167752.946058031,7.24649634994352,167710.56338446,1
23892.5,8.07690086430486,167752.949374273,7.24278409630461,167710.548310417,1
23895,8.07764286378305,167752.952686494,7.23907411014223,167710.53323786,1
23897.5,8.07838440982511,167752.955994696,7.23536639115357,167710.518166794,1
23900,8.07912550249165,167752.959298885,7.23166093903574,167710.503097223,1
23902.5,8.07986614184325,167752.962599065,7.22795775348569,167710.488029153,1
23905,8.08060632794055,167752.965895237,7.22425683420027,167710.472962588,1
23907.5,8.08134606084422,167752.969187408,7.22055818087618,167710.457897534,1
23910,8.08208534061494,167752.972475578,7.21686179321,167710.442833996,1
23912.5,8.08282416731341,167752.975759754,7.21316767089818,167710.427771978,1
23915,8.08356254100037,167752.979039939,7.20947581363705,167710.412711486,1
23917.5,8.08430046173658,167752.982316135,7.2057862211228,167710.397652524,1
23920,8.08503792958284,167752.985588347,7.2020988930515,167710.382595098,1
23922.5,8.08577494459994,167752.988856579,7.19841382911909,167710.367539212,1
23925,8.08651150684874,167752.992120834,7.19473102902139,167710.352484872,1
23927.5,8.08724761639009,167752.995381116,7.19105049245407,167710.337432083,1
23930,8.08798327328488,167752.998637428,7.1873722191127,167710.322380849,1
23932.5,8.08871847759402,167753.001889775,7.1836962086927,167710.307331176,1
23935,8.08945322937846,167753.005138159,7.18002246088937,167710.292283069,1
23937.5,8.09018752869916,167753.008382585,7.17635097539788,167710.277236533,1
23940,8.09092137561712,167753.011623056,7.17268175191329,167710.262191572,1
23942.5,8.09165477019334,167753.014859576,7.16901479013051,167710.247148193,1
23945,8.09238771248888,167753.018092149,7.16535008974432,167710.232106399,1
23947.5,8.09312020256479,167753.021320777,7.16168765044939,167710.217066196,1
23950,8.09385224048218,167753.024545466,7.15802747194025,167710.202027589,1
23952.5,8.09458382630216,167753.027766218,7.1543695539113,167710.186990584,1
23955,8.09531496008588,167753.030983037,7.15071389605684,167710.171955184,1
23957.5,8.09604564189451,167753.034195927,7.14706049807099,167710.156921396,1
23960,8.09677587178923,167753.037404891,7.14340935964779,167710.141889225,1
23962.5,8.09750564983129,167753.040609933,7.13976048048112,167710.126858675,1
23965,8.09823497608191,167753.043811056,7.13611386026476,167710.111829751,1
23967.5,8.09896385060238,167753.047008265,7.13246949869234,167710.096802459,1
23970,8.099692273454,167753.050201563,7.12882739545738,167710.081776804,1
23972.5,8.10042024469807,167753.053390953,7.12518755025324,167710.06675279,1
23975,8.10114776439597,167753.05657644,7.1215499627732,167710.051730424,1
23977.5,8.10187483260905,167753.059758026,7.11791463271036,167710.03670971,1
23980,8.10260144939873,167753.062935715,7.11428155975774,167710.021690653,1
23982.5,8.10332761482643,167753.066109511,7.1106507436082,167710.006673258,1
23985,8.10405332895359,167753.069279418,7.10702218395449,167709.991657531,1
23987.5,8.1047785918417,167753.072445438,7.10339588048922,167709.976643476,1
23990,8.10550340355226,167753.075607577,7.09977183290487,167709.961631099,1
23992.5,8.1062277641468,167753.078765836,7.09615004089381,167709.946620406,1
23995,8.10695167368687,167753.081920221,7.09253050414826,167709.9316114,1
23997.5,8.10767513223405,167753.085070733,7.08891322236033,167709.916604087,1
24000,8.10839813984994,167753.088217378,7.085298195222,167709.901598473,1
24002.5,8.10912069659619,167753.091360158,7.0816854224251,167709.886594562,1
24005,8.10984280253444,167753.094499078,7.07807490366137,167709.87159236,1
24007.5,8.11056445772637,167753.09763414,7.07446663862238,167709.856591872,1
24010,8.1112856622337,167753.100765348,7.07086062699961,167709.841593102,1
24012.5,8.11200641611815,167753.103892706,7.06725686848439,167709.826596057,1
24015,8.11272671944149,167753.107016218,7.06365536276793,167709.811600742,1
24017.5,8.1134465722655,167753.110135886,7.0600561095413,167709.796607161,1
24020,8.11416597465198,167753.113251715,7.05645910849546,167709.78161532,1
24022.5,8.11488492666278,167753.116363708,7.05286435932124,167709.766625224,1
24025,8.11560342835976,167753.119471868,7.04927186170932,167709.751636878,1
24027.5,8.1163214798048,167753.1225762,7.04568161535028,167709.736650287,1
24030,8.11703908105981,167753.125676706,7.04209361993455,167709.721665457,1
24032.5,8.11775623218673,167753.12877339,7.03850787515245,167709.706682393,1
24035,8.11847293324753,167753.131866255,7.03492438069417,167709.691701101,1
24037.5,8.1191891843042,167753.134955306,7.03134313624975,167709.676721584,1
24040,8.11990498541874,167753.138040546,7.02776414150913,167709.661743849,1
24042.5,8.1206203366532,167753.141121978,7.02418739616211,167709.6467679,1
24045,8.12133523806965,167753.144199606,7.02061289989835,167709.631793744,1
24047.5,8.12204968973017,167753.147273432,7.01704065240742,167709.616821385,1
24050,8.12276369169688,167753.150343461,7.01347065337871,167709.601850829,1
24052.5,8.12347724403193,167753.153409697,7.00990290250153,167709.58688208,1
24055,8.12419034679749,167753.156472142,7.00633739946502,167709.571915144,1
24057.5,8.12490300005573,167753.159530801,7.00277414395823,167709.556950027,1
24060,8.1256152038689,167753.162585676,6.99921313567006,167709.541986733,1
24062.5,8.12632695829923,167753.165636772,6.99565437428929,167709.527025268,1
24065,8.12703826340899,167753.168684091,6.99209785950456,167709.512065637,1
24067.5,8.12774911926047,167753.171727637,6.9885435910044,167709.497107846,1
24070,8.128459525916,167753.174767414,6.9849915684772,167709.482151899,1
24072.5,8.12916948343793,167753.177803425,6.98144179161122,167709.467197802,1
24075,8.12987899188862,167753.180835673,6.97789426009462,167709.452245561,1
24077.5,8.13058805133049,167753.183864163,6.97434897361538,167709.43729518,1
24080,8.13129666182594,167753.186888897,6.9708059318614,167709.422346665,1
24082.5,8.13200482343743,167753.189909878,6.96726513452043,167709.407400021,1
