"time","bodyOfConstraint.v_0[1]","bodyOfConstraint.v_0[2]","bodyOfConstraint.v_0[3]","constraint.frame_b.r_0[1]","constraint.frame_b.r_0[2]","constraint.frame_b.r_0[3]","jointPrismatic_x.s","jointPrismatic_x.v","jointPrismatic_y.s","jointPrismatic_y.v"
4.888,0.0290790428048101,-0.304811048302736,-0.0959162433492783,0.298868158934958,-1.33635141538251,-0.126113292502641,-0.934224269059728,-0.274773474108326,-0.563359624765735,-0.165694990374317
4.89,0.0271091023191796,-0.284161825818017,-0.0894184610023264,0.298924347125606,-1.33694038873382,-0.126298627357152,-0.934755202091185,-0.256159127183043,-0.563679790108559,-0.154470093048923
4.892,0.0251369932268447,-0.263489871660617,-0.0829135255791957,0.298976593302986,-1.3374880412891,-0.126470959613662,-0.935248886280312,-0.237524288675484,-0.563977493506716,-0.143232838808295
4.894,0.023162873330849,-0.242796839946576,-0.0764019575879108,0.299024893315305,-1.33799432952859,-0.126630275577616,-0.935705282396006,-0.218870449696989,-0.56425271130291,-0.13198412682831
4.896,0.0211869006016212,-0.222084386546492,-0.0698842780886108,0.299069243331988,-1.33845921329963,-0.126776562613997,-0.93612435424244,-0.200199102940555,-0.564505421670192,-0.120724857238619
4.898,0.0192092329108222,-0.20135416629566,-0.0633610078156521,0.29910963963944,-1.33888265367574,-0.126909808473637,-0.936506066729142,-0.1815117401659,-0.564735603448164,-0.109455929606085
4.9,0.0172300281551733,-0.180607834292068,-0.0568326675860523,0.29914607875163,-1.33926461411578,-0.127030001657974,-0.936850386915912,-0.162809853369544,-0.564943236773097,-0.0981782436403693
4.902,0.0152494450201226,-0.159847053901256,-0.0502997808184173,0.299178558037179,-1.33960506703725,-0.1271371334875,-0.937157289938369,-0.144094942000838,-0.565128306651173,-0.0868927035453666
4.904,0.0132676419587008,-0.139073486052531,-0.0437628701647331,0.299207074905657,-1.33990398528685,-0.127231195417767,-0.937426751319028,-0.125368503312978,-0.565290798321883,-0.0756002122006389
4.906,0.0112847775241389,-0.118288792725513,-0.0372224586074916,0.299231627086703,-1.34016134506629,-0.127312179960062,-0.937658749604809,-0.106632035505967,-0.565430698848505,-0.0643016730566962
4.908,0.00930101035749768,-0.0974946368204714,-0.0306790694188896,0.299252212630659,-1.34037712593897,-0.127380080683507,-0.937853266373022,-0.0878870376097356,-0.565547997121714,-0.0529979900645128
4.91,0.00731649917530384,-0.0766926820287165,-0.0241332261200444,0.299268829909204,-1.34055131083657,-0.127434892217141,-0.938010286237351,-0.0691350093672999,-0.565642683863195,-0.0416900676050722
4.912,0.00533140275717609,-0.0558845927029016,-0.0175854524401813,0.299281477615988,-1.34068388606573,-0.127476610252011,-0.938129796853842,-0.0503774511178481,-0.565714751629246,-0.0303788104188634
4.914,0.0033458799334609,-0.0350720337274156,-0.0110362722758487,0.299290154767265,-1.34077484131466,-0.127505231543264,-0.938211788926889,-0.031615863679904,-0.565764194814395,-0.0190651235354262
4.916,0.00136008957286257,-0.0142566703887201,-0.00448620965011734,0.299294860702526,-1.34082416965981,-0.127520753912234,-0.938256256215215,-0.0128517482344416,-0.565791009655002,-0.00774991220286697
4.918,-0.000625809563556585,0.00655983315504325,0.00206421176899555,0.299295594921006,-1.34083186585208,-0.127523175707161,-0.938263193986988,0.00591339505469444,-0.565795193297658,0.00356591894406186
4.92,-0.0026116588752473,0.0273758144282557,0.00861446884291974,0.299292357032578,-1.34079792580211,-0.12751249564123,-0.938232598555839,0.0246780675403787,-0.565776743519396,0.0148814661852255
4.922,-0.00459729923693986,0.048189605455097,0.0151640367023121,0.299285147615159,-1.3407223555677,-0.127488715620678,-0.938164475382604,0.0434407656173007,-0.565735663613229,0.026195822810585
4.924,-0.00658257179433354,0.0689995411000861,0.0217123913716119,0.299273967253291,-1.34060516127611,-0.127451837573592,-0.938058829990727,0.0621999882405887,-0.565671956909928,0.037508083654107
4.926,-0.00856731772120367,0.0898039565220391,0.0282590089678658,0.299258816852271,-1.34044635241683,-0.127401864486075,-0.937915670934559,0.0809542346306662,-0.56558562856797,0.048817343709738
4.928,-0.0105513782319797,0.110601187305915,0.0348033657422171,0.299239697638542,-1.34024594184559,-0.127338800403498,-0.93773500980297,0.0997020043921057,-0.565476685575723,0.060122698203075
4.93,-0.0125345945943144,0.131389569594569,0.0413449381213646,0.299216611160065,-1.34000394578839,-0.127262650431764,-0.937516861222957,0.118441797632398,-0.565345136753615,0.0714232426629871
4.932,-0.0145168081416586,0.152167440220562,0.0478832027490396,0.299189559286708,-1.33972038384545,-0.127173420738565,-0.937261242863254,0.137172115080772,-0.565190992756318,0.0827180729932665
4.934,-0.0164978602858307,0.172933136837913,0.0544176365274657,0.299158544210624,-1.33939527899527,-0.127071118554647,-0.936968175437939,0.155891458206964,-0.565014266074915,0.0940062855442494
4.936,-0.0184775925295943,0.193684998053944,0.0609477166588467,0.299123568446634,-1.3390286575986,-0.126955752175062,-0.936637682710046,0.174598329340073,-0.564814971039087,0.105286977184487
4.938,-0.0204558465283099,0.214421364075524,0.067472920848722,0.299084634710949,-1.33862054812717,-0.126827330559138,-0.936269790345563,0.193291232251114,-0.56459312312604,0.116559245652042
4.94,-0.0224324641868206,0.235140577724636,0.0739927276255416,0.299041745712566,-1.33817097897713,-0.126685862642414,-0.935864523942336,0.211968673068513,-0.564348737771888,0.127822190106551
4.942,-0.0244072872362095,0.25584098000188,0.0805066149446126,0.29899490523391,-1.33767998979643,-0.126531360901092,-0.935421919241227,0.230629156278798,-0.564081836529226,0.139074908717548
4.944,-0.0263801576907172,0.276520914875962,0.0870140616952286,0.298944117029819,-1.33714761994389,-0.126363837720377,-0.934942011722422,0.249271189044114,-0.563792440793459,0.150316501268028
4.946,-0.0283509177206884,0.297178727951895,0.0935145472815873,0.298889385174014,-1.33657391212085,-0.126183306537297,-0.934424839879284,0.267893280001661,-0.563480573777006,0.161546068430478
4.948,-0.0303194096652494,0.317812766603883,0.100007551664606,0.298830714059223,-1.33595891237259,-0.125989781841121,-0.933870445219554,0.286493939383488,-0.563146260510031,0.172762711839118
4.95,-0.0322854760449797,0.338421380108155,0.106492555403721,0.298768108397311,-1.33530267008961,-0.125783279173778,-0.933278872266558,0.30507167913623,-0.562789527841165,0.183965534162108
4.952,-0.0342489595745932,0.359002919775885,0.112969039698713,0.298701573219409,-1.334605238009,-0.125563815130281,-0.932650168560408,0.323625013040938,-0.562410404438235,0.195153639173798
4.954,-0.03620970317561,0.379555739086021,0.119436486431505,0.298631113876036,-1.33386667221575,-0.125331407359142,-0.931984384659205,0.342152456832812,-0.562008920788988,0.206326131826942
4.956,-0.0381675499890338,0.400078193818172,0.125894378207981,0.298556736037234,-1.3330870321441,-0.125086074562794,-0.931281574140244,0.360652528320995,-0.561585109201818,0.217482118324928
4.958,-0.0401223433879674,0.420568642184851,0.132342198399597,0.298478445613871,-1.3322663797527,-0.124827836238046,-0.930541792856475,0.379123747507781,-0.561139003357391,0.228620706193671
4.96,-0.0420739269900368,0.441025444961693,0.138779431184357,0.298396248393698,-1.33140477570966,-0.124556711475596,-0.929765095497468,0.397564636706007,-0.56067063623483,0.239741004352394
4.962,-0.0440221446709776,0.461446965629884,0.145205561591635,0.298310151332763,-1.33050229292934,-0.124272723219733,-0.928951547792254,0.415973720667442,-0.560180047470314,0.250842123191057
4.964,-0.0459668405764411,0.481831570499906,0.151620075541109,0.298220161326182,-1.32955900368744,-0.123975894213766,-0.928101214894116,0.434349526694337,-0.559667276352836,0.261923174637621
4.966,-0.0479078591349322,0.502177628847157,0.158022459885443,0.298126285583528,-1.3285749835558,-0.123666248238228,-0.927214164927693,0.452690584761684,-0.559132363963186,0.272983272231774
4.968,-0.0498450450704902,0.522483513044873,0.164412202452109,0.2980285316287,-1.32755031140113,-0.123343810110449,-0.926290468987763,0.470995427637033,-0.558575353173217,0.284021531197185
4.97,-0.0517782434153607,0.542747598696954,0.170788792085189,0.297926907299798,-1.32648506938358,-0.123008605684134,-0.925330201138034,0.489262591000236,-0.557996288645123,0.295037068513707
4.972,-0.0537072995226721,0.562968264770849,0.177151718687186,0.297821420748992,-1.32537934295548,-0.122660661848943,-0.924333438409932,0.507490613563232,-0.557395216830697,0.306029002989619
4.974,-0.0556320590791087,0.583143893730384,0.183500473260823,0.297712080442395,-1.32423322085995,-0.122300006530065,-0.923300260801389,0.525678037189787,-0.556772185970612,0.316996455333823
4.976,-0.05755236811759,0.603272871668682,0.189834547950873,0.297598895159934,-1.32304679512954,-0.121926668687793,-0.922230751275628,0.543823407015316,-0.556127246093678,0.327938548228106
4.978,-0.0594680730151112,0.623353588285518,0.196153436037027,0.297481873958589,-1.32182016070092,-0.12154067819627,-0.921124995413794,0.561925271426467,-0.555460448807377,0.338854406314827
4.98,-0.0613790202984212,0.643384434850413,0.202456631292935,0.297361025660981,-1.32055341005418,-0.121142064156616,-0.919983076582532,0.579982180224945,-0.554771844383795,0.349743155089656
4.982,-0.0632850572578479,0.663363810636835,0.208743630010887,0.297236360340075,-1.31924664877571,-0.120730859794164,-0.918805089963228,0.597992690427655,-0.554061490219588,0.360603924399204
4.984,-0.0651860314162853,0.683290117356051,0.215013929250284,0.297107887976147,-1.3178999814803,-0.120307098028519,-0.917591129861425,0.615955361249066,-0.553329443183258,0.371435845415263
4.986,-0.0670817907039461,0.703161760988904,0.221267027414054,0.296975618856987,-1.31651351600619,-0.119870812793614,-0.916341293488448,0.633868755752479,-0.552575761895566,0.382238051630565
4.988,-0.0689721834709358,0.722977151917621,0.227502424290128,0.296839563577521,-1.31508736341102,-0.119422039036451,-0.915055680957781,0.651731440968844,-0.55180050672734,0.39300967893043
4.99,-0.0708570584998215,0.742734705057555,0.233719621092895,0.296699733039425,-1.31362163796785,-0.118960812715841,-0.913734395281455,0.669541988015524,-0.551003739797305,0.403749865664381
4.992,-0.0727362650182094,0.762432839989029,0.239918120504694,0.296556138450741,-1.31211645716114,-0.118487170801136,-0.912377542366427,0.68729897221514,-0.550185524969893,0.414457752717813
4.994,-0.0746096527113135,0.782069981089086,0.246097426717263,0.296408791325497,-1.3105719416827,-0.118001151270968,-0.910985231010962,0.705000973214338,-0.549345927853066,0.425132483583613
4.996,-0.0764770717345296,0.801644557663284,0.252257045473224,0.296257703483323,-1.30898821542775,-0.11750279311199,-0.909557572901017,0.722646575102607,-0.548485015796135,0.435773204433807
4.998,-0.0783383727260048,0.821155004077452,0.258396484107534,0.296102887049068,-1.30736540549084,-0.116992136317606,-0.908094682606627,0.740234366531036,-0.547602857887573,0.446379064191176
5,-0.0801934063072512,0.840599754523059,0.264515249900282,0.295944353824772,-1.30570363558276,-0.116469219816446,-0.906596671647533,0.757762935993539,-0.54669952137646,0.45694921168372
5.002,-0.0820420244149465,0.859977256977334,0.270612854469587,0.295782116906605,-1.30400304297964,-0.115934086805791,-0.905063663771978,0.775230884411273,-0.54577508088595,0.467482803233366
5.004,-0.0838840791712411,0.879285961361664,0.276688810045341,0.295616189284116,-1.30226376383992,-0.115386780131226,-0.903495781720705,0.792636814457967,-0.544829610431654,0.477978996218883
5.006,-0.0857194232236062,0.898524323103927,0.28274263059019,0.295446584241077,-1.30048593740618,-0.114827343608828,-0.901893151014632,0.809979333771205,-0.543863185705694,0.488436951012363
5.008,-0.0875479097603824,0.917690803301485,0.288773831850822,0.295273315358744,-1.29866970603927,-0.114255822035912,-0.900255899985668,0.827257055099353,-0.542875884095287,0.498855831067822
5.01,-0.0893693925231442,0.936783868850778,0.294781931398745,0.295096396515225,-1.29681521521164,-0.113672261188949,-0.898584159770719,0.844468596418389,-0.541867784679129,0.509234802991653
5.012,-0.0911837258190686,0.95580199257698,0.300766448671088,0.294915841884843,-1.29492261350077,-0.113076707821466,-0.896878064305692,0.861612581048776,-0.540838968223784,0.5195730366131
5.014,-0.0929907645332988,0.974743653363598,0.306726905011385,0.294731665937502,-1.29299205258246,-0.112469209661956,-0.895137750319507,0.878687637772294,-0.539789517180066,0.529869705054711
5.016,-0.0947903641413163,0.993607336282157,0.312662823710378,0.294543883438055,-1.29102368722416,-0.111849815411789,-0.893363357328096,0.895692400948943,-0.538719515679426,0.540123984802838
5.018,-0.096582380721305,1.0123915327218,0.318573730046805,0.294352509445668,-1.28901767527842,-0.111218574743114,-0.891555027628416,0.912625510633773,-0.537629049530339,0.55033505577808
5.02,-0.0983666702730171,1.03109473324954,0.324459149040696,0.294157558754034,-1.286974171815,-0.110575536452432,-0.889712901008921,0.929485606140717,-0.536518203028595,0.560502097454129
5.022,-0.100143090445382,1.04971544571932,0.33031861115184,0.293959047273692,-1.28489334361067,-0.109920753020117,-0.887837127811353,0.946271342367099,-0.535387066833866,0.570624298701833
5.024,-0.101911499187462,1.06825218113112,0.336151647830004,0.293756990933721,-1.2827753576365,-0.109254276987704,-0.885927858552658,0.962981377046264,-0.534235731711479,0.580700850102228
5.026,-0.103671755041837,1.08670345670628,0.341957792482651,0.293551405907687,-1.28062038342633,-0.108576161703154,-0.88398524605997,0.979614373519815,-0.533064289819858,0.590730945618266
5.028,-0.105423717208579,1.10506779655804,0.347736580685963,0.293342308654615,-1.27842859350621,-0.107886461456004,-0.882009445857779,0.996169001342124,-0.531872834943998,0.600713782959346
5.03,-0.107167245557312,1.12334373181802,0.353487550224608,0.293129715918107,-1.27620016338521,-0.107185231474468,-0.88000061615962,1.01264393639428,-0.530661462490452,0.610648563650029
5.032,-0.108902200639274,1.14152980076262,0.359210241131548,0.292913644725467,-1.27393527154613,-0.106472527922526,-0.877958917859744,1.02903786099809,-0.52943026948231,0.620534493098788
5.034,-0.110628443699382,1.15962454893947,0.364904195727809,0.292694112386812,-1.27163409943634,-0.105748407897022,-0.875884514524797,1.04534946403006,-0.528179354554179,0.630370780666725
5.036,-0.112345836688289,1.17762652929386,0.370568958662272,0.292471136494199,-1.26929683145851,-0.10501292942476,-0.873777572385502,1.06157744103533,-0.526908817947171,0.640156639736301
5.038,-0.114054242274447,1.19553430229515,0.376204076951452,0.29224473492074,-1.26692365496138,-0.1042661514596,-0.871638260328341,1.07772049434166,-0.52561876150388,0.649891287780054
5.04,-0.115753523029144,1.2133464273942,0.38180909729137,0.2920149253294,-1.26451475509089,-0.103508132262238,-0.869466745254071,1.0937773253587,-0.524309285869464,0.659573941716875
5.042,-0.117443543383025,1.23106148353195,0.387383572511071,0.291781726324936,-1.26207032686501,-0.102738933199838,-0.867263202962626,1.1097466530655,-0.522980497055496,0.669203829060431
5.044,-0.119124168276206,1.24867805498972,0.392927057120083,0.291545156645556,-1.25959056670053,-0.101958616079746,-0.865027810514931,1.12562720125522,-0.521632501833959,0.678780180227417
5.046,-0.120795263277099,1.26619473263468,0.398439107700336,0.291305235225332,-1.25707567306735,-0.101167243355361,-0.862760746822684,1.1414176996579,-0.520265408092892,0.688302229214598
5.048,-0.122456694722951,1.28361011539307,0.403919283369739,0.29106198126949,-1.25452584727763,-0.100364878374476,-0.860462193359762,1.15711688526845,-0.518879325265394,0.697769214399632
5.05,-0.124108329731496,1.30092281037232,0.40936714582062,0.29081541425329,-1.25194129347408,-0.099551585375581,-0.858132334151652,1.17272350245677,-0.517474364323244,0.707180378607478
5.052,-0.125750036212623,1.31813143298334,0.414782259358187,0.290565553920908,-1.24932221861821,-0.0987274294841717,-0.855771355764863,1.18823630307795,-0.516050637770518,0.716534969176835
5.054,-0.12738168288002,1.33523460706261,0.420164190938971,0.290312420284312,-1.24666883247861,-0.0978924767090561,-0.85337944729635,1.20365404658237,-0.514608259637212,0.725832238026558
5.056,-0.129003139262849,1.3522309649945,0.425512510209298,0.290056033622148,-1.24398134761916,-0.0970467939386594,-0.850956800362926,1.21897550012594,-0.513147345472857,0.735071441722109
5.058,-0.13061427571739,1.36911914783339,0.430826789543731,0.289796414478614,-1.24125997938737,-0.0961904489373315,-0.848503609090687,1.2341994386802,-0.511668012340141,0.744251841541972
5.06,-0.132214962524288,1.38589779584083,0.436106601067343,0.289533583239908,-1.23850494147451,-0.0953235089482548,-0.846020066112728,1.24932463650199,-0.510170376401438,0.753372698333639
