"time","pump.medium.h","pump.medium.p"
1.47,84573.7479114391,231971.898243033
1.472,84573.8040220711,232352.240586316
1.474,84573.8602001876,232732.583667679
1.476,84573.9164457886,233112.927487121
1.478,84573.972758874,233493.272044642
1.48,84574.029139444,233873.617340242
1.482,84574.0855874985,234253.963373922
1.484,84574.1421030374,234634.310145681
1.486,84574.1986860608,235014.657655519
1.488,84574.2553365687,235395.005903436
1.49,84574.3120545612,235775.354889432
1.492,84574.3688400381,236155.704613508
1.494,84574.4256929995,236536.055075663
1.496,84574.4826134454,236916.406275898
1.498,84574.5396013757,237296.758214211
1.5,84574.5966567906,237677.110890604
1.502,84574.65377969,238057.464305076
1.504,84574.7109700738,238437.818457627
1.506,84574.7682279422,238818.173348258
1.508,84574.825553295,239198.528976967
1.51,84574.8829461323,239578.885343756
1.512,84574.9404064541,239959.242448625
1.514,84574.9979342604,240339.600291572
1.516,84575.0555295512,240719.958872599
1.518,84575.1131923265,241100.318191705
1.52,84575.1709225863,241480.67824889
1.522,84575.2287203306,241861.039044154
1.524,84575.2865855593,242241.400577498
1.526,84575.3445182726,242621.762848921
1.528,84575.4025184703,243002.125858423
1.53,84575.4605861526,243382.489606005
1.532,84575.5187213193,243762.854091665
1.534,84575.5769239705,244143.219315405
1.536,84575.6351941062,244523.585277224
1.538,84575.6935317264,244903.951977123
1.54,84575.7519368311,245284.3194151
1.542,84575.8104094203,245664.687591157
1.544,84575.868949494,246045.056505293
1.546,84575.9275570521,246425.426157509
1.548,84575.9862320948,246805.796547803
1.55,84576.0449746219,247186.167676177
1.552,84576.1038178994,247566.540092805
1.554,84576.1627413036,247946.913456597
1.556,84576.2217336859,248327.28758317
1.558,84576.2807950462,248707.662472524
1.56,84576.3399253845,249088.038124659
1.562,84576.399124701,249468.414539576
1.564,84576.4583929955,249848.791717273
1.566,84576.517730268,250229.169657751
1.568,84576.5771365187,250609.548361011
1.57,84576.6366117474,250989.927827051
1.572,84576.6961559542,251370.308055873
1.574,84576.755769139,251750.689047475
1.576,84576.8154513019,252131.070801859
1.578,84576.8752024429,252511.453319023
1.58,84576.9350225619,252891.836598969
1.582,84576.994911659,253272.220641696
1.584,84577.0548697342,253652.605447204
1.586,84577.1148967874,254032.991015493
1.588,84577.1749928187,254413.377346563
1.59,84577.2351578281,254793.764440414
1.592,84577.2953918156,255174.152297046
1.594,84577.3556947811,255554.540916459
1.596,84577.4160667247,255934.930298653
1.598,84577.4765076463,256315.320443628
1.6,84577.537017546,256695.711351385
1.602,84577.5975964238,257076.103021922
1.604,84577.6582442796,257456.495455241
1.606,84577.7189611135,257836.88865134
1.608,84577.7797469255,258217.282610221
1.61,84577.8406017155,258597.677331882
1.612,84577.9015254837,258978.072816325
1.614,84577.9625182298,259358.469063549
1.616,84578.0235799541,259738.866073553
1.618,84578.0847106564,260119.263846339
1.62,84578.1459103368,260499.662381906
1.622,84578.2071789952,260880.061680254
1.624,84578.2685166317,261260.461741383
1.626,84578.3299232463,261640.862565293
1.628,84578.3913988389,262021.264151984
1.63,84578.4529434096,262401.666501456
1.632,84578.5145569584,262782.06961371
1.634,84578.5762394853,263162.473488744
1.636,84578.6379909902,263542.878126559
1.638,84578.6998114732,263923.283527156
1.64,84578.7617009342,264303.689690533
1.642,84578.8236593733,264684.096616692
1.644,84578.8856867905,265064.504305631
1.646,84578.9477831858,265444.912757352
1.648,84579.0099485591,265825.321971854
1.65,84579.0721829105,266205.731949136
1.652,84579.1344862399,266586.1426892
1.654,84579.1968585474,266966.554192045
1.656,84579.259299833,267346.966457671
1.658,84579.3218100967,267727.379486078
1.66,84579.3843893384,268107.793277266
1.662,84579.4470375582,268488.207831235
1.664,84579.509754756,268868.623147985
1.666,84579.5725409319,269249.039227517
1.668,84579.6353960859,269629.456069829
1.67,84579.6984462009,270009.874391059
1.672,84579.7616092107,270390.29372471
1.674,84579.8248467229,270770.713852545
1.676,84579.8881587375,271151.134774564
1.678,84579.9515452545,271531.556490766
1.68,84580.015006274,271911.979001152
1.682,84580.0785417959,272292.402305722
1.684,84580.1421518203,272672.826404475
1.686,84580.205836347,273053.251297412
1.688,84580.2695953762,273433.676984533
1.69,84580.3334289079,273814.103465838
1.692,84580.397336942,274194.530741326
1.694,84580.4613194784,274574.958810999
1.696,84580.5253765174,274955.387674854
1.698,84580.5895080588,275335.817332894
1.7,84580.6537141025,275716.247785117
1.702,84580.7179946488,276096.679031524
1.704,84580.7823496974,276477.111072115
1.706,84580.8467792485,276857.54390689
1.708,84580.911283302,277237.977535848
1.71,84580.975861858,277618.41195899
1.712,84581.0405149164,277998.847176316
1.714,84581.1052424772,278379.283187825
1.716,84581.1700445405,278759.719993518
1.718,84581.2349211061,279140.157593395
1.72,84581.2998721743,279520.595987456
1.722,84581.3648977448,279901.0351757
1.724,84581.4299978178,280281.475158128
1.726,84581.4951723932,280661.91593474
1.728,84581.560421471,281042.357505536
1.73,84581.6257450513,281422.799870515
1.732,84581.691143134,281803.243029678
1.734,84581.7566157192,282183.686983025
1.736,84581.8221628067,282564.131730555
1.738,84581.8877843967,282944.57727227
1.74,84581.9534804892,283325.023608168
1.742,84582.019251084,283705.470738249
1.744,84582.0850961813,284085.918662515
1.746,84582.1510157811,284466.367380964
1.748,84582.2170098832,284846.816893597
1.75,84582.2830784878,285227.267200414
1.752,84582.3492215948,285607.718301414
1.754,84582.4154392043,285988.170196598
1.756,84582.4817313162,286368.622885966
1.758,84582.5480979305,286749.076369517
1.76,84582.6145390472,287129.530647253
1.762,84582.6810546664,287509.985719172
1.764,84582.747644788,287890.441585275
1.766,84582.8143094121,288270.898245561
1.768,84582.8810485386,288651.355700031
1.77,84582.9478621675,289031.813948685
1.772,84583.0147502988,289412.272991523
1.774,84583.0817129326,289792.732828544
1.776,84583.1487500688,290173.193459749
1.778,84583.2158617074,290553.654885138
1.78,84583.2830478485,290934.117104711
1.782,84583.350308492,291314.580118467
1.784,84583.4176436379,291695.043926407
1.786,84583.4850532863,292075.508528531
1.788,84583.5526526925,292455.97470983
1.79,84583.6203633176,292836.441935385
1.792,84583.6881533838,293216.909988759
1.794,84583.756022891,293597.378869954
1.796,84583.8239718393,293977.848578969
1.798,84583.8920002286,294358.319115804
1.8,84583.960108059,294738.790480459
1.802,84584.0282953304,295119.262672934
1.804,84584.0965620428,295499.735693229
1.806,84584.1649081963,295880.209541344
1.808,84584.2333337908,296260.684217279
1.81,84584.3018388264,296641.159721035
1.812,84584.370423303,297021.63605261
1.814,84584.4390872207,297402.113212005
1.816,84584.5078305794,297782.591199221
1.818,84584.5766533791,298163.070014256
1.82,84584.6455556199,298543.549657112
1.822,84584.7145373017,298924.030127787
1.824,84584.7835984246,299304.511426283
1.826,84584.8527389885,299684.993552598
1.828,84584.9219589935,300065.476506734
1.83,84584.9912584395,300445.96028869
1.832,84585.0606373265,300826.444898466
1.834,84585.1300956546,301206.930336061
1.836,84585.1996334237,301587.416601477
1.838,84585.2692506339,301967.903694713
1.84,84585.3389472851,302348.391615769
1.842,84585.4087233774,302728.880364645
1.844,84585.4785789107,303109.369941341
1.846,84585.548513885,303489.860345857
1.848,84585.6185283004,303870.351578193
1.85,84585.6886221568,304250.84363835
1.852,84585.7587954543,304631.336526326
1.854,84585.8290481928,305011.830242122
1.856,84585.8993803723,305392.324785739
1.858,84585.9697919929,305772.820157175
1.86,84586.0402830546,306153.316356431
1.862,84586.1108535572,306533.813383508
1.864,84586.181503501,306914.311238405
1.866,84586.2522328857,307294.809921121
1.868,84586.3230417115,307675.309431658
1.87,84586.3939299784,308055.809770015
1.872,84586.4648976863,308436.310936191
1.874,84586.5359448352,308816.812930188
1.876,84586.6070714252,309197.315752005
1.878,84586.6782774562,309577.819401642
1.88,84586.7495629283,309958.323879099
1.882,84586.8209278414,310338.829184376
1.884,84586.8923721955,310719.335317473
1.886,84586.9638959907,311099.84227839
1.888,84587.035499227,311480.350067127
1.89,84587.1071819043,311860.858683684
1.892,84587.1789440226,312241.368128061
1.894,84587.2507855819,312621.878400259
1.896,84587.3227065823,313002.389500276
1.898,84587.3947070238,313382.901428114
1.9,84587.4667869063,313763.414183771
1.902,84587.5389462298,314143.927767248
1.904,84587.6111849944,314524.442178546
1.906,84587.6836004957,314904.958001335
1.908,84587.7561255168,315285.474832384
1.91,84587.8287362369,315665.992528795
1.912,84587.901432759,316046.511091185
1.914,84587.9742151862,316427.030520172
1.916,84588.0470836213,316807.550816373
1.918,84588.1200381673,317188.071980407
1.92,84588.1930789272,317568.594012891
1.922,84588.2662060039,317949.116914442
1.924,84588.3394195005,318329.640685678
1.926,84588.4127195198,318710.165327217
1.928,84588.4861061648,319090.690839677
1.93,84588.5595795385,319471.217223675
1.932,84588.6331397438,319851.744479829
1.934,84588.7067868837,320232.272608756
1.936,84588.7805210612,320612.801611074
1.938,84588.8543423793,320993.331487401
1.94,84588.9282509407,321373.862238355
1.942,84589.0022468487,321754.393864552
1.944,84589.076330206,322134.926366612
1.946,84589.1505011157,322515.45974515
1.948,84589.2247596808,322895.994000786
1.95,84589.2991060041,323276.529134136
1.952,84589.3735401886,323657.065145819
1.954,84589.4480623374,324037.602036452
1.956,84589.5226725533,324418.139806652
1.958,84589.5973709394,324798.678457038
1.96,84589.6721575985,325179.217988227
1.962,84589.7470326337,325559.758400836
1.964,84589.8219961479,325940.299695483
1.966,84589.897048244,326320.841872787
1.968,84589.9721890251,326701.384933364
1.97,84590.0474185941,327081.928877832
1.972,84590.1227370539,327462.473706809
1.974,84590.1981445075,327843.019420913
1.976,84590.2736410579,328223.566020761
1.978,84590.349226808,328604.11350697
1.98,84590.4249018608,328984.661880159
1.982,84590.5006663192,329365.211140946
1.984,84590.5765202863,329745.761289947
1.986,84590.6524638649,330126.31232778
1.988,84590.7284971581,330506.864255064
1.99,84590.8046202687,330887.417072415
1.992,84590.8808332999,331267.970780452
1.994,84590.9571363544,331648.525379792
1.996,84591.0335295353,332029.080871052
1.998,84591.1100129455,332409.637254851
2,84591.186586688,332790.194531806
2.002,84591.2632508658,333170.752702535
2.004,84591.3400055817,333551.311767655
2.006,84591.4168509389,333931.871727784
2.008,84591.4937870402,334312.432583539
2.01,84591.5708139885,334692.994335539
2.012,84591.647931887,335073.556984401
2.014,84591.7251408384,335454.120530742
2.016,84591.8024409458,335834.684975181
2.018,84591.8798323122,336215.250318334
2.02,84591.9573150404,336595.81656082
2.022,84592.0348892336,336976.383703257
2.024,84592.1125549945,337356.951746261
2.026,84592.1903124262,337737.52069045
2.028,84592.2681616316,338118.090536443
2.03,84592.3461027138,338498.661284857
2.032,84592.4241357756,338879.232936309
2.034,84592.50226092,339259.805491417
2.036,84592.58047825,339640.378950799
2.038,84592.6587878685,340020.953315073
2.04,84592.7371898785,340401.528584855
2.042,84592.815684383,340782.104760764
2.044,84592.894271485,341162.681843418
2.046,84592.9729512872,341543.259833434
2.048,84593.0517238929,341923.838731429
2.05,84593.1305894048,342304.418538022
2.052,84593.209547926,342684.999253829
2.054,84593.2885995594,343065.58087947
2.056,84593.367744408,343446.16341556
2.058,84593.4469825748,343826.746862719
2.06,84593.5263141626,344207.331221563
2.062,84593.6057392745,344587.916492711
2.064,84593.6852580134,344968.502676779
2.066,84593.7648704824,345349.089774386
2.068,84593.8445767842,345729.677786149
2.07,84593.924377022,346110.266712687
2.072,84594.0042712986,346490.856554615
2.074,84594.0842597171,346871.447312553
2.076,84594.1643423803,347252.038987118
2.078,84594.2445193913,347632.631578927
2.08,84594.324790853,348013.225088598
2.082,84594.4051568684,348393.819516749
2.084,84594.4856175404,348774.414863998
2.086,84594.566172972,349155.011130962
2.088,84594.6468232661,349535.608318258
2.09,84594.7275685257,349916.206426505
2.092,84594.8084088538,350296.80545632
2.094,84594.8893443534,350677.40540832
2.096,84594.9703751273,351058.006283125
2.098,84595.0515012785,351438.60808135
2.1,84595.1327229101,351819.210803613
2.102,84595.214040125,352199.814450533
2.104,84595.2954530261,352580.419022727
2.106,84595.3769617163,352961.024520813
2.108,84595.4585662988,353341.630945408
2.11,84595.5402668763,353722.23829713
2.112,84595.6220635519,354102.846576596
2.114,84595.7039564286,354483.455784425
2.116,84595.7859456092,354864.065921234
2.118,84595.8680311968,355244.67698764
2.12,84595.9502132943,355625.288984261
2.122,84596.0324920047,356005.901911716
2.124,84596.1148674309,356386.515770621
2.126,84596.1973396759,356767.130561593
2.128,84596.2799088427,357147.746285252
2.13,84596.3625750342,357528.362942214
2.132,84596.4453383533,357908.980533098
2.134,84596.5281989031,358289.59905852
2.136,84596.6111567865,358670.218519099
2.138,84596.6942121065,359050.838915451
2.14,84596.7773649659,359431.460248196
2.142,84596.8607000988,359812.082742216
2.144,84596.944152469,360192.706225516
2.146,84597.0277055752,360573.330654712
2.148,84597.111359549,360953.956030499
2.15,84597.1951145223,361334.58235357
2.152,84597.2789706268,361715.20962462
2.154,84597.3629279944,362095.837844342
2.156,84597.4469867569,362476.467013431
2.158,84597.5311470461,362857.097132581
2.16,84597.6154089937,363237.728202486
2.162,84597.6997727315,363618.360223839
2.164,84597.7842383914,363998.993197336
2.166,84597.8688061051,364379.627123669
2.168,84597.9534760045,364760.262003533
2.17,84598.0382482213,365140.897837623
2.172,84598.1231228873,365521.534626632
2.174,84598.2081001343,365902.172371254
2.176,84598.2931800942,366282.811072183
2.178,84598.3783628987,366663.450730114
2.18,84598.4636486795,367044.09134574
2.182,84598.5490375686,367424.732919756
2.184,84598.6345296977,367805.375452855
2.186,84598.7201251986,368186.018945732
2.188,84598.8058242031,368566.663399081
2.19,84598.8916268429,368947.308813595
2.192,84598.97753325,369327.955189969
2.194,84599.063543556,369708.602528898
2.196,84599.1496578927,370089.250831074
2.198,84599.2358763921,370469.900097192
2.2,84599.3221991858,370850.550327946
2.202,84599.4086264057,371231.201524031
2.204,84599.4951581835,371611.853686139
2.206,84599.5817946511,371992.506814966
2.208,84599.6685359402,372373.160911206
2.21,84599.7553821827,372753.815975551
2.212,84599.8423335103,373134.472008697
2.214,84599.9293900548,373515.129011338
2.216,84600.0165519481,373895.786984168
2.218,84600.1038193219,374276.44592788
2.22,84600.1911923079,374657.105843169
2.222,84600.2786710382,375037.766730728
2.224,84600.3662556443,375418.428591253
2.226,84600.4539462581,375799.091425436
2.228,84600.5417430114,376179.755233972
2.23,84600.6296460361,376560.420017556
2.232,84600.7176554638,376941.085776881
2.234,84600.8057714264,377321.75251264
2.236,84600.8939940556,377702.420225529
2.238,84600.9823234834,378083.088916242
2.24,84601.0707598414,378463.758585472
2.242,84601.1593032615,378844.429233913
2.244,84601.2479538755,379225.10086226
2.246,84601.3367118151,379605.773471206
2.248,84601.4255772122,379986.447061446
2.25,84601.5145501985,380367.121633673
2.252,84601.6036309059,380747.797188583
2.254,84601.6928194661,381128.473726868
2.256,84601.782116011,381509.151249223
2.258,84601.8715206722,381889.829756343
2.26,84601.9610335818,382270.50924892
2.262,84602.0506548713,382651.189727649
2.264,84602.1403846726,383031.871193225
2.266,84602.2302231176,383412.55364634
