"time","load.phi","load.w","shaft.phi","shaft.w","springDamper.phi_rel","springDamper.w_rel"
3.22,5.63306070490501,5.26905154990897,17.4031482742792,15.8664741717061,-0.00111511424315843,-0.00012994359784765
3.225,5.65944778194815,5.28578081346815,17.4825890735779,15.9099031123865,-0.00111572655573293,-0.000115096787253439
3.23,5.68591852758087,5.3025188033163,17.5622478963835,15.9536866149172,-0.00111626633223826,-0.000100921002072471
3.235,5.71247298274437,5.31926445272637,17.6421265603427,15.9978424580828,-0.0011167368420847,-8.73905238140249e-05
3.24,5.73911118318977,5.33601675296564,17.7222269696038,16.0423874540949,-0.00111714137132425,-7.4541121605013e-05
3.245,5.76583315977641,5.35277475658912,17.802551109844,16.0873373937036,-0.00111748355362839,-6.24735966479306e-05
3.25,5.79263893878606,5.36953758051211,17.8831010430341,16.132706994987,-0.00111776763563058,-5.13247898991098e-05
3.255,5.81952854225195,5.38630440885849,17.9638789019534,16.1785098558808,-0.00111799853981488,-4.12197855886386e-05
3.26,5.84650198830152,5.40307449559427,18.0448868844784,16.2247584102845,-0.00111818169127277,-3.22290181158397e-05
3.265,5.87355929151163,5.41984716695034,18.1261272476607,16.2714638876834,-0.00111832268554528,-2.43501797332063e-05
3.27,5.90070046327574,5.43662182362809,18.2076023016099,16.3186362763874,-0.00111842695034973,-1.75243682489649e-05
3.275,5.92792551218112,5.45339794278368,18.2893144032045,16.3662842904609,-0.00111849956040734,-1.16770032651471e-05
3.28,5.95523444439561,5.47017507976554,18.3712659496473,16.4144153407633,-0.00111854527702191,-6.76445962064405e-06
3.285,5.98262726406241,5.48695286958349,18.4534593718848,16.4630355104642,-0.00111856879014468,-2.80447322783051e-06
3.29,6.01010397370146,5.50373102809987,18.5358971279184,16.5121495351911,-0.0011185750364836,1.25291311092057e-07
3.295,6.03766457461607,5.52050935293516,18.6185816960258,16.5617607879364,-0.00111856942986375,1.91893745348144e-06
3.3,6.06530906730345,5.53728772409707,18.7015155679204,16.6118712685712,-0.00111855788701407,2.48915738854947e-06
3.305,6.0930374518676,5.55406610434639,18.7847012418689,16.6624815977492,-0.00111854662851477,1.80666196585157e-06
3.31,6.1208497284335,5.57084453930897,18.868141215788,16.7135910150395,-0.00111854184182872,-8.68693453007432e-08
3.315,6.14874589756121,5.58762315733982,18.9518379803439,16.765197381192,-0.00111854936274419,-3.0983257020289e-06
3.32,6.17672596065861,5.60440216913244,19.0357940120716,16.8172971846483,-0.00111857451859972,-7.12553621819086e-06
3.325,6.20478992039156,5.62118186706114,19.1200117665399,16.8698855525033,-0.00111862219894267,-1.21020350220384e-05
3.33,6.23293778109016,5.63796262424442,19.2044936715809,16.9229562661153,-0.00111869711004946,-1.80226828065253e-05
3.335,6.26116954914942,5.65474489332411,19.2892421206109,16.9765017814539,-0.00111880408112488,-2.49379563432253e-05
3.34,6.28948523342334,5.67152920496619,19.3742594660632,17.0305132540859,-0.00111894826635268,-3.29198768564703e-05
3.345,6.31788484561066,5.68831616609914,19.4595480129587,17.0849805685367,-0.00111913513806283,-4.20161538014554e-05
3.35,6.34636840063133,5.70510645791021,19.5451100126319,17.1398923716856,-0.00111937026746719,-5.22146988239966e-05
3.355,6.37493591699226,5.72190083361753,19.6309476566341,17.1952361098969,-0.00111965899180615,-6.34355501983415e-05
3.36,6.40358741714147,5.73870011602793,19.7170630708314,17.2509980697235,-0.00112000612099501,-7.55539697203337e-05
3.365,6.43232292780954,5.75550519488102,19.8034583097147,17.307163422172,-0.00112041581714086,-8.84434475762841e-05
3.37,6.46114248033705,5.77231702397436,19.8901353509404,17.3637162706164,-0.00112089169644269,-0.000102017878735177
3.375,6.49004611098744,5.78913661806779,19.9770960901181,17.4206397023925,-0.00112143709530189,-0.000116252980326986
3.38,6.51903386124343,5.80596504956418,20.0643423358694,17.4779158441194,-0.00112205537063427,-0.000131176285863754
3.385,6.54810577808652,5.8228034449879,20.1518758051688,17.5355259203908,-0.00112275007533751,-0.000146831032791987
3.39,6.57726191425849,5.8396529812804,20.239698118987,17.5934503155157,-0.00112352492399228,-0.000163231773225205
3.395,6.60650232850387,5.85651488193958,20.3278107982482,17.6516686378628,-0.00112438356176883,-0.000180332847465165
3.4,6.63582708579276,5.87339041302539,20.4162152601176,17.7101597864325,-0.00112532924062348,-0.00019802518286563
3.405,6.66523625752342,5.8902808790472,20.5049128146243,17.7689020194025,-0.00112636455808344,-0.000216162688667105
3.41,6.69472992170393,5.90718761873618,20.5939046616334,17.8278730245861,-0.00112749137783651,-0.000234605398977973
3.415,6.72430816311256,5.92411200070427,20.6831918881738,17.8870499917847,-0.00112871096405471,-0.000253258667848419
3.42,6.75397107343631,5.9410554189917,20.7727754661289,17.946409686994,-0.0011300242609606,-0.000272090176042884
3.425,6.78371875138626,5.95801928850777,20.862656250314,18.0059285283929,-0.00113143218553271,-0.000291115706568906
3.43,6.81355130279065,5.9750050403913,20.952834976925,18.0655826636673,-0.00113293578106626,-0.000310361576154729
3.435,6.84346884066416,5.99201411731289,21.0433122623841,18.1253480483075,-0.00113453615596655,-0.000329821675373404
3.44,6.8734714852538,6.00904796875051,21.1340886025743,18.1852005243472,-0.0011362342462153,-0.000349430709854951
3.445,6.90355936406123,6.02610804626132,21.2251643724682,18.245115899167,-0.00113803050839906,-0.000369065426493136
3.45,6.9337326118411,6.04319579876569,21.3165398261545,18.3050700240941,-0.00113992469478237,-0.000388574255773649
3.455,6.96399137057646,6.06031266784847,21.4082150972495,18.3650388727144,-0.00114191581589581,-0.000407819936798119
3.46,6.99433578943008,6.07746008307998,21.5001901997067,18.4249986188559,-0.00114400231172422,-0.000426715526965892
3.465,7.02476602467281,6.09463945736014,21.592465029012,18.4849257141865,-0.00114618234364731,-0.00044523572691191
3.47,7.05528223958884,6.11185218229702,21.6850393637625,18.5447969652385,-0.00114845407112528,-0.000463399346494108
3.475,7.08588460435748,6.1290996236419,21.7779128676362,18.6045896094905,-0.00115081577904325,-0.000481230411749489
3.48,7.11657329591287,6.14638311680656,21.8710850917305,18.6642813900795,-0.00115326580080521,-0.000498718209735834
3.485,7.14734849778126,6.16370396249135,21.9645554772749,18.7238506286663,-0.00115580227564595,-0.000515794519713461
3.49,7.17821039989666,6.18106342244655,22.0583233587026,18.7832762960796,-0.00115842286407778,-0.000532339875044484
3.495,7.209159198396,6.19846271537526,22.1523879670644,18.8425380806012,-0.0011611245608075,-0.000548214758851967
3.5,7.24019509539372,6.21590301298733,22.2467484337866,18.9016164537333,-0.00116390370185002,-0.000563301624867033
3.505,7.27131829873735,6.23338543619711,22.3414037947438,18.9604927335703,-0.00116675616014736,-0.000577536507923243
3.51,7.30252902174467,6.25091105146896,22.4363529946395,19.0191491457063,-0.0011696776423284,-0.000590916631014143
3.515,7.3338274829222,6.26848086732716,22.5315948916983,19.0775688814028,-0.00117266395816528,-0.000603478902472123
3.52,7.36521390566711,6.28609583104063,22.627128262634,19.1357361528451,-0.00117571112147126,-0.000615260102972324
3.525,7.39668851795346,6.30375682550319,22.7229518078792,19.1936362451358,-0.0011788152498414,-0.000626259329143026
3.53,7.4282515520026,6.3214646663463,22.819064157078,19.2512555644173,-0.0011819723168561,-0.000636420472212184
3.535,7.45990324394043,6.33922009927929,22.9154638747984,19.3085816822009,-0.00118517789196,-0.000645642219695887
3.54,7.49164383344138,6.35702379768549,23.0121494664669,19.3656033754308,-0.00118842699301036,-0.000653812196799135
3.545,7.52347356336156,6.37487636044457,23.1091193844814,19.4223106627795,-0.00119171412851348,-0.000660846806446768
3.55,7.55539267936102,6.39277831000481,23.2063720345082,19.4786948367755,-0.00119503352644035,-0.000666718878806199
3.555,7.58740142951744,6.41073009067323,23.3039057819187,19.5347484923019,-0.00119837943020503,-0.000671459642629516
3.56,7.61950006393157,6.42873206715472,23.4017189583677,19.5904655509438,-0.00120174633865213,-0.000675133441625552
3.565,7.65168883432605,6.44678452333383,23.4998098684772,19.6458412812918,-0.0012051290765435,-0.000677798949003815
3.57,7.68396799363894,6.4648876613259,23.5981767966135,19.7008723147575,-0.00120852267352022,-0.00067947485569552
3.575,7.71633779561291,6.48304160081116,23.6968180137316,19.7555566566699,-0.00121192211838624,-0.000680127040646956
3.58,7.74879849438215,6.50124637864939,23.7957317842619,19.8098936926994,-0.00121532212012747,-0.000679682723468035
3.585,7.78135034405782,6.51950194878867,23.8949163730183,19.863884190378,-0.00121871699775864,-0.000678065563017819
3.59,7.81399359831383,6.53780818243401,23.9943700521024,19.9175302962889,-0.00122210075690409,-0.000675233226467434
3.595,7.84672850997418,6.55616486849034,24.0940911077809,19.9708355286834,-0.00122546733174799,-0.000671200205995603
3.6,7.87955533060291,6.57457171424001,24.1940778473195,20.0238047661889,-0.00122881087086072,-0.000666035403254225
3.605,7.91247431009843,6.59302834628834,24.2943286057452,20.0764442320501,-0.00123212595121713,-0.000659834019090818
3.61,7.94548569629285,6.61153431175316,24.3948417525224,20.1287614743031,-0.00123540761327181,-0.000652679291498818
3.615,7.97858973455812,6.6300890797191,24.4956156981189,20.1807653415373,-0.00123865121683736,-0.000644611764657193
3.62,8.01178666742016,6.6486920429704,24.5966489004358,20.2324659540158,-0.00124185219320626,-0.000635621590412602
3.625,8.045076734182,6.66734251997564,24.6979398710893,20.2838746705951,-0.00124500582836461,-0.000625665960927091
3.63,8.07846017055803,6.68603975714246,24.7994871815063,20.335004051148,-0.00124810718491246,-0.000614704966961876
3.635,8.11193720831953,6.70478293129374,24.9012894688322,20.3858678152933,-0.001251151205957,-0.000602736414000351
3.64,8.1455080749535,6.7235711523673,25.0033454416169,20.4364807974006,-0.00125413296205467,-0.000589814091410061
3.645,8.17917299333557,6.74240346631666,25.1056538852667,20.4868588982445,-0.00125704792314955,-0.000576039707846272
3.65,8.21293218141732,6.76127885819902,25.2082136672551,20.5370190335386,-0.00125989213295375,-0.00056153381138726
3.655,8.24678585193051,6.78019625546844,25.3110237420529,20.5869790790483,-0.00126266220419,-0.000546398317417171
3.66,8.28073421210706,6.79915453145031,25.4140831557946,20.6367578126837,-0.0012653551562596,-0.000530690083860552
3.665,8.31477746341797,6.81815250901937,25.5173910506303,20.6863748531994,-0.00126796816492196,-0.000514417536666615
3.67,8.34891580133054,6.83718896445282,25.6209466687717,20.7358505959751,-0.00127049836559273,-0.000497561850438315
3.675,8.3831494150849,6.85626263144702,25.7247493562166,20.7852061460718,-0.00127294280058235,-0.000480111876072757
3.68,8.41747848748841,6.87537220535663,25.8287985661757,20.8344632475784,-0.00127529855242133,-0.000462096547788336
3.685,8.45190319474422,6.89451634723448,25.9330938619299,20.8836442162808,-0.00127756297150705,-0.000443596322439423
3.69,8.4864237062834,6.91369368836049,26.0376349196278,20.9327718641807,-0.00127973392406893,-0.000424733084046236
3.695,8.52104018462911,6.93290283458239,26.1424215305503,20.9818694271489,-0.00128180992991375,-0.000405641857756997
3.7,8.55575278527599,6.95214237103208,26.2474536031199,21.0309604863208,-0.00128379014418786,-0.000386432796523021
3.705,8.59056165660203,6.97141086662791,26.3527311643701,21.080068893057,-0.00128567415626615,-0.000367167636400191
3.71,8.62546693980073,6.99070687862922,26.4582543610759,21.1292186930351,-0.00128746174206056,-0.000347860583947241
3.715,8.66046876883232,7.01002895742913,26.5640234605671,21.1784340463699,-0.00128915267151717,-0.000328501141967163
3.72,8.69556727040073,7.0293756514624,26.6700388511111,21.2277391458153,-0.00129074667065056,-0.000309091369877698
3.725,8.73076256395749,7.04874551179579,26.7763010418494,21.2771581402589,-0.00129224357403199,-0.000289675096774214
3.73,8.76605476172628,7.06813709683648,26.8828106623871,21.3267150562474,-0.00129364356513158,-0.000270346059686001
3.735,8.8014439687508,7.08754897711921,26.9895684619959,21.3764337182018,-0.00129494739272866,-0.000251232921301538
3.74,8.83693028296756,7.1069797399015,27.096575308401,21.4263376718302,-0.00129615647186432,-0.000232467201008328
3.745,8.87251379530062,7.12642799375601,27.2038321862007,21.4764501075883,-0.00129727281082032,-0.000214149345824277
3.75,8.90819458977969,7.14589237310864,27.3113401949004,21.5267937850445,-0.00129829879699691,-0.000196329756594999
3.755,8.94397274368057,7.16537154268641,27.41910054657,21.5773909587484,-0.00129923694932412,-0.000179013531392038
3.76,8.97984832768755,7.18486420189394,27.527114563138,21.6282633052895,-0.00130008974902381,-0.000162186129752186
3.765,9.01582140607753,7.2043690890804,27.6353836733225,21.6794318521818,-0.00130085962685915,-0.000145847774728983
3.77,9.05189203692518,7.22388498567119,27.7439094092125,21.7309169090019,-0.00130154911023813,-0.000130039715233683
3.775,9.08806027232833,7.24341072014772,27.8526934025108,21.7827380010597,-0.00130216105198275,-0.00011484955020617
3.78,9.12432615865279,7.26294517185824,27.9617373804542,21.8349138058844,-0.00130269882667814,-0.000100393366177359
3.785,9.16068973679589,7.28248727465123,28.07104316142,21.8874620926678,-0.0013031663937178,-8.67829854880074e-05
3.79,9.19715104246775,7.30203602033301,28.18061265024,21.9403996646381,-0.00130356819309213,-7.40946067956697e-05
3.795,9.23371010648923,7.3215904619467,28.2904478332327,21.99374230441,-0.00130390891995404,-6.23534442221409e-05
3.8,9.270366955106,7.34114971686695,28.4005507729709,22.0475047224058,-0.00130419327896664,-5.15416959296311e-05
3.805,9.3071216103175,7.36071296969672,28.5109236027967,22.1017005085762,-0.00130442583253425,-4.1626000357064e-05
3.81,9.34397409021994,7.38027947494967,28.6215685211069,22.1563420876936,-0.0013046110071821,-3.25905353200469e-05
3.815,9.38092440936195,7.39984855949861,28.7324877854242,22.2114406785447,-0.00130475324608777,-2.44602154922861e-05
3.82,9.41797257911209,7.41941962477238,28.843683706273,22.2670062573151,-0.00130485722884391,-1.73025088832107e-05
3.825,9.45511860803654,7.43899214869427,28.9551586408832,22.3230475252837,-0.00130492804051674,-1.12070046534217e-05
3.83,9.49236250228595,7.45856568736316,29.066914986744,22.3795718808022,-0.0013049712019424,-6.25313301055675e-06
3.835,9.52970426598987,7.4781398764859,29.1789551750298,22.4365853954232,-0.00130499254400391,-2.481664123437e-06
3.84,9.56714390165791,7.49771443255508,29.2912816639132,22.4940927942702,-0.0013049979747949,1.1732617191761e-07
3.845,9.60468141058616,7.51728915378183,29.4038969317935,22.5520974404912,-0.00130499324417369,1.59338397109049e-06
3.85,9.64231679326745,7.53686392077305,29.5168034704563,22.6106013239708,-0.00130498381190505,2.00737003484165e-06
3.855,9.6800500498046,7.55643869694163,29.6300037781882,22.6696050544945,-0.00130497487277584,1.3996589978479e-06
3.86,9.71788118032482,7.57601352863941,29.7435003528688,22.7291078595316,-0.00130497151692514,-2.29917825413337e-07
3.865,9.75581018539419,7.59558854500523,29.8572956850637,22.789107586768,-0.00130497893909832,-2.92076156037362e-06
3.87,9.79383706643057,7.61516395752917,29.9713922511416,22.849600711369,-0.0013050025870262,-6.72961585777704e-06
3.875,9.83196182611376,7.63474005934153,30.0857925064394,22.9105823478297,-0.00130504816947688,-1.16987559104421e-05
3.88,9.87018446879132,7.65431722423887,30.2004988784978,22.9720462662073,-0.00130512151235314,-1.78296146785357e-05
3.885,9.90850500087895,7.67389590545899,30.3155137603884,23.0339849125388,-0.0013052283244278,-2.50745202942037e-05
3.89,9.94692343125413,7.69347663421115,30.430839504153,23.0963894333362,-0.00130537397754903,-3.3350431873008e-05
3.895,9.98543977164182,7.71306001796228,30.5464784143759,23.1592497041507,-0.00130556339869953,-4.25679627732456e-05
3.9,10.0240540369909,7.73264673847549,30.662432741909,23.2225543622637,-0.00130580111684623,-5.26616945986081e-05
3.905,10.0627662458402,7.75223754959714,30.7787046777709,23.2862908435696,-0.00130609143377381,-6.36072295837414e-05
3.91,10.1015764206731,7.7718332747948,30.8952963472407,23.3504454236088,-0.00130643862777793,-7.54168865565029e-05
3.915,10.1404845882586,7.79143480445537,31.0122098041675,23.4150032625992,-0.00130684708488296,-8.81163284104757e-05
3.92,10.1794907799788,7.81104309295975,31.1294470255139,23.4799484541929,-0.00130732128784446,-0.00010171351918693
