"time","tank1.level","tank1.medium.T","tank2.level","tank2.medium.T","tank3.level","tank3.medium.T","valveDelayed.filter.x[1]","valveDelayed.filter.x[2]"
7.914,7.59171996320128,293.149640679996,2.81060950504285,293.149908435468,3.59767053175594,293.153139129881,0.99999999935344,0.999999994558149
7.916,7.59160352154232,293.149640579273,2.81057217233748,293.149908426502,3.59782430612028,293.153139772865,0.999999999348505,0.999999994506262
7.918,7.59148708170554,293.149640478554,2.81053484270552,293.149908417537,3.59797807558901,293.153140415739,0.999999999343576,0.999999994454426
7.92,7.59137064369094,293.149640377838,2.81049751614702,293.149908408575,3.59813184016212,293.153141058501,0.999999999338653,0.999999994402642
7.922,7.59125420749848,293.149640277125,2.81046019266203,293.149908399614,3.59828559983956,293.153141701153,0.999999999333736,0.999999994350909
7.924,7.59113777312817,293.149640176415,2.81042287225061,293.149908390656,3.5984393546213,293.153142343694,0.999999999328826,0.999999994299229
7.926,7.59102134057996,293.149640075708,2.81038555491281,293.1499083817,3.59859310450731,293.153142986124,0.999999999323921,0.999999994247601
7.928,7.59090490985386,293.149639975005,2.81034824064868,293.149908372746,3.59874684949754,293.153143628444,0.999999999319022,0.999999994196026
7.93,7.59078848094984,293.149639874305,2.81031092945828,293.149908363794,3.59890058959196,293.153144270653,0.99999999931413,0.999999994144503
7.932,7.59067205386787,293.149639773608,2.81027362134166,293.149908354844,3.59905432479054,293.153144912751,0.999999999309243,0.999999994093033
7.934,7.59055562860795,293.149639672914,2.81023631629888,293.149908345896,3.59920805509325,293.153145554739,0.999999999304363,0.999999994041616
7.936,7.59043920517006,293.149639572223,2.81019901432998,293.14990833695,3.59936178050004,293.153146196616,0.999999999299489,0.999999993990253
7.938,7.59032278355417,293.149639471535,2.81016171543503,293.149908328007,3.59951550101088,293.153146838382,0.999999999294621,0.999999993938943
7.94,7.59020636376027,293.149639370851,2.81012441961407,293.149908319065,3.59966921662574,293.153147480038,0.999999999289759,0.999999993887688
7.942,7.59008994578834,293.14963927017,2.81008712686716,293.149908310126,3.59982292734457,293.153148121584,0.999999999284903,0.999999993836486
7.944,7.58997352963837,293.149639169492,2.81004983719436,293.149908301189,3.59997663316736,293.153148763019,0.999999999280054,0.999999993785339
7.946,7.58985711531032,293.149639068817,2.81001255059571,293.149908292253,3.60013033409405,293.153149404343,0.999999999275211,0.999999993734247
7.948,7.58974070280419,293.149638968146,2.80997526707127,293.14990828332,3.60028403012461,293.153150045557,0.999999999270374,0.999999993683209
7.95,7.58962429211996,293.149638867477,2.8099379866211,293.149908274389,3.60043772125902,293.153150686661,0.999999999265543,0.999999993632226
7.952,7.58950788325761,293.149638766812,2.80990070924524,293.14990826546,3.60059140749723,293.153151327654,0.999999999260719,0.999999993581299
7.954,7.58939147621712,293.14963866615,2.80986343494375,293.149908256533,3.6007450888392,293.153151968536,0.999999999255901,0.999999993530427
7.956,7.58927507099847,293.149638565491,2.80982616371669,293.149908247608,3.60089876528491,293.153152609309,0.999999999251089,0.999999993479611
7.958,7.58915866760165,293.149638464835,2.80978889556411,293.149908238686,3.60105243683432,293.153153249971,0.999999999246284,0.999999993428851
7.96,7.58904226602663,293.149638364183,2.80975163048606,293.149908229765,3.60120610348739,293.153153890522,0.999999999241485,0.999999993378148
7.962,7.5889258662734,293.149638263533,2.80971436848259,293.149908220847,3.60135976524408,293.153154530963,0.999999999236693,0.999999993327501
7.964,7.58880946834194,293.149638162887,2.80967710955377,293.14990821193,3.60151342210437,293.153155171294,0.999999999231907,0.99999999327691
7.966,7.58869307223224,293.149638062244,2.80963985369964,293.149908203016,3.60166707406821,293.153155811515,0.999999999227127,0.999999993226377
7.968,7.58857667794426,293.149637961605,2.80960260092025,293.149908194104,3.60182072113557,293.153156451625,0.999999999222354,0.9999999931759
7.97,7.588460285478,293.149637860968,2.80956535121566,293.149908185194,3.60197436330641,293.153157091625,0.999999999217587,0.999999993125481
7.972,7.58834389483344,293.149637760334,2.80952810458593,293.149908176285,3.60212800058071,293.153157731515,0.999999999212826,0.99999999307512
7.974,7.58822750601055,293.149637659704,2.80949086103111,293.149908167379,3.60228163295842,293.153158371294,0.999999999208073,0.999999993024817
7.976,7.58811111900933,293.149637559077,2.80945362055124,293.149908158475,3.60243526043951,293.153159010963,0.999999999203325,0.999999992974571
7.978,7.58799473382975,293.149637458453,2.80941638314639,293.149908149574,3.60258888302394,293.153159650522,0.999999999198585,0.999999992924385
7.98,7.58787835047179,293.149637357833,2.80937914881661,293.149908140674,3.60274250071168,293.153160289971,0.99999999919385,0.999999992874256
7.982,7.58776196893543,293.149637257215,2.80934191756196,293.149908131776,3.60289611350269,293.15316092931,0.999999999189123,0.999999992824187
7.984,7.58764558922067,293.149637156601,2.80930468938247,293.149908122881,3.60304972139694,293.153161568539,0.999999999184402,0.999999992774176
7.986,7.58752921132747,293.14963705599,2.80926746427822,293.149908113987,3.60320332439439,293.153162207658,0.999999999179687,0.999999992724225
7.988,7.58741283525583,293.149636955382,2.80923024224925,293.149908105096,3.60335692249501,293.153162846666,0.999999999174979,0.999999992674334
7.99,7.58729646100571,293.149636854777,2.80919302329561,293.149908096207,3.60351051569875,293.153163485565,0.999999999170278,0.999999992624502
7.992,7.58718008857712,293.149636754175,2.80915580741737,293.149908087319,3.6036641040056,293.153164124353,0.999999999165583,0.99999999257473
7.994,7.58706371797001,293.149636653577,2.80911859461457,293.149908078434,3.6038176874155,293.153164763031,0.999999999160896,0.999999992525018
7.996,7.58694734918439,293.149636552982,2.80908138488726,293.149908069551,3.60397126592843,293.1531654016,0.999999999156214,0.999999992475367
7.998,7.58683098222022,293.14963645239,2.80904417823551,293.14990806067,3.60412483954434,293.153166040058,0.99999999915154,0.999999992425777
8,7.5867146170775,293.149636351801,2.80900697465936,293.149908051791,3.60427840826322,293.153166678407,0.999999999146872,0.999999992376247
8.002,7.5865982537562,293.149636251215,2.80896977415887,293.149908042914,3.60443197208501,293.153167316645,0.999999999142211,0.999999992326779
8.004,7.58648189225631,293.149636150632,2.80893257673409,293.14990803404,3.60458553100968,293.153167954774,0.999999999137557,0.999999992277372
8.006,7.5863655325778,293.149636050053,2.80889538238508,293.149908025167,3.6047390850372,293.153168592792,0.999999999132909,0.999999992228027
8.008,7.58624917472066,293.149635949477,2.80885819111189,293.149908016297,3.60489263416753,293.153169230701,0.999999999128269,0.999999992178744
8.01,7.58613281868487,293.149635848904,2.80882100291456,293.149908007428,3.60504617840064,293.1531698685,0.999999999123635,0.999999992129522
8.012,7.58601646447041,293.149635748334,2.80878381779317,293.149907998562,3.6051997177365,293.153170506189,0.999999999119008,0.999999992080364
8.014,7.58590011207727,293.149635647768,2.80874663574775,293.149907989697,3.60535325217505,293.153171143768,0.999999999114388,0.999999992031267
8.016,7.58578376150542,293.149635547204,2.80870945677837,293.149907980835,3.60550678171628,293.153171781238,0.999999999109774,0.999999991982234
8.018,7.58566741275485,293.149635446644,2.80867228088508,293.149907971975,3.60566030636015,293.153172418597,0.999999999105168,0.999999991933263
8.02,7.58555106582554,293.149635346087,2.80863510806793,293.149907963117,3.60581382610661,293.153173055847,0.999999999100568,0.999999991884356
8.022,7.58543472071747,293.149635245533,2.80859793832697,293.149907954261,3.60596734095564,293.153173692987,0.999999999095976,0.999999991835512
8.024,7.58531837743062,293.149635144982,2.80856077166226,293.149907945407,3.6061208509072,293.153174330018,0.99999999909139,0.999999991786732
8.026,7.58520203596498,293.149635044435,2.80852360807385,293.149907936555,3.60627435596125,293.153174966938,0.999999999086812,0.999999991738017
8.028,7.58508569632052,293.14963494389,2.80848644756179,293.149907927705,3.60642785611776,293.153175603749,0.99999999908224,0.999999991689365
8.03,7.58496935849723,293.149634843349,2.80844929012615,293.149907918858,3.6065813513767,293.153176240451,0.999999999077675,0.999999991640778
8.032,7.5848530224951,293.149634742811,2.80841213576696,293.149907910012,3.60673484173802,293.153176877042,0.999999999073117,0.999999991592255
8.034,7.58473668831409,293.149634642276,2.8083749844843,293.149907901169,3.60688832720169,293.153177513524,0.999999999068567,0.999999991543797
8.036,7.5846203559542,293.149634541745,2.8083378362782,293.149907892327,3.60704180776768,293.153178149897,0.999999999064023,0.999999991495405
8.038,7.5845040254154,293.149634441216,2.80830069114873,293.149907883488,3.60719528343595,293.15317878616,0.999999999059487,0.999999991447078
8.04,7.58438769669767,293.149634340691,2.80826354909593,293.149907874651,3.60734875420647,293.153179422313,0.999999999054957,0.999999991398816
8.042,7.58427136980101,293.149634240169,2.80822641011987,293.149907865816,3.6075022200792,293.153180058356,0.999999999050435,0.999999991350621
8.044,7.58415504472539,293.14963413965,2.80818927422059,293.149907856982,3.6076556810541,293.153180694291,0.999999999045919,0.999999991302491
8.046,7.58403872147079,293.149634039134,2.80815214139814,293.149907848151,3.60780913713115,293.153181330115,0.999999999041411,0.999999991254428
8.048,7.58392240003719,293.149633938621,2.80811501165259,293.149907839322,3.6079625883103,293.153181965831,0.999999999036911,0.999999991206432
8.05,7.58380608042458,293.149633838112,2.80807788498399,293.149907830495,3.60811603459151,293.153182601436,0.999999999032417,0.999999991158502
8.052,7.58368976263293,293.149633737606,2.80804076139238,293.149907821671,3.60826947597477,293.153183236932,0.99999999902793,0.999999991110639
8.054,7.58357344666224,293.149633637103,2.80800364087782,293.149907812848,3.60842291246002,293.153183872319,0.999999999023451,0.999999991062843
8.056,7.58345713251247,293.149633536603,2.80796652344038,293.149907804027,3.60857634404723,293.153184507597,0.999999999018979,0.999999991015115
8.058,7.58334082018362,293.149633436106,2.80792940908009,293.149907795209,3.60872977073637,293.153185142765,0.999999999014514,0.999999990967455
8.06,7.58322450967567,293.149633335613,2.80789229779701,293.149907786392,3.6088831925274,293.153185777823,0.999999999010056,0.999999990919863
8.062,7.58310820098859,293.149633235123,2.8078551895912,293.149907777578,3.60903660942029,293.153186412773,0.999999999005606,0.999999990872339
8.064,7.58299189412236,293.149633134635,2.80781808446271,293.149907768765,3.609190021415,293.153187047613,0.999999999001163,0.999999990824883
8.066,7.58287558907698,293.149633034151,2.8077809824116,293.149907759955,3.6093434285115,293.153187682343,0.999999998996727,0.999999990777496
8.068,7.58275928585242,293.149632933671,2.80774388343791,293.149907751147,3.60949683070975,293.153188316964,0.999999998992298,0.999999990730178
8.07,7.58264298444866,293.149632833193,2.80770678754171,293.149907742341,3.60965022800971,293.153188951477,0.999999998987878,0.999999990682929
8.072,7.58252668486569,293.149632732719,2.80766969472304,293.149907733537,3.60980362041135,293.153189585879,0.999999998983464,0.99999999063575
8.074,7.58241038710348,293.149632632247,2.80763260498196,293.149907724735,3.60995700791464,293.153190220173,0.999999998979057,0.99999999058864
8.076,7.58229409116202,293.149632531779,2.80759551831852,293.149907715935,3.61011039051953,293.153190854357,0.999999998974659,0.9999999905416
8.078,7.5821777970413,293.149632431314,2.80755843473278,293.149907707137,3.610263768226,293.153191488432,0.999999998970267,0.99999999049463
8.08,7.58206150474128,293.149632330853,2.80752135422478,293.149907698341,3.61041714103401,293.153192122398,0.999999998965883,0.99999999044773
8.082,7.58194521426196,293.149632230394,2.80748427679459,293.149907689548,3.61057050894352,293.153192756255,0.999999998961507,0.999999990400901
8.084,7.58182892560332,293.149632129939,2.80744720244226,293.149907680756,3.6107238719545,293.153193390003,0.999999998957138,0.999999990354143
8.086,7.58171263876533,293.149632029487,2.80741013116784,293.149907671967,3.61087723006691,293.153194023641,0.999999998952776,0.999999990307455
8.088,7.58159635374798,293.149631929038,2.80737306297138,293.149907663179,3.61103058328072,293.153194657171,0.999999998948422,0.999999990260839
8.09,7.58148007055125,293.149631828592,2.80733599785294,293.149907654394,3.61118393159588,293.153195290591,0.999999998944075,0.999999990214295
8.092,7.58136378917513,293.149631728149,2.80729893581257,293.14990764561,3.61133727501238,293.153195923903,0.999999998939736,0.999999990167822
8.094,7.58124750961959,293.14963162771,2.80726187685033,293.149907636829,3.61149061353016,293.153196557105,0.999999998935405,0.999999990121421
8.096,7.58113123188461,293.149631527273,2.80722482096626,293.14990762805,3.6116439471492,293.153197190198,0.999999998931081,0.999999990075092
8.098,7.58101495597019,293.14963142684,2.80718776816043,293.149907619273,3.61179727586946,293.153197823182,0.999999998926765,0.999999990028836
8.1,7.58089868187629,293.14963132641,2.80715071843288,293.149907610498,3.61195059969091,293.153198456058,0.999999998922456,0.999999989982652
8.102,7.58078240960291,293.149631225984,2.80711367178367,293.149907601725,3.6121039186135,293.153199088824,0.999999998918155,0.999999989936541
8.104,7.58066613915002,293.14963112556,2.80707662821286,293.149907592954,3.6122572326372,293.153199721481,0.999999998913862,0.999999989890504
8.106,7.5805498705176,293.14963102514,2.80703958772049,293.149907584185,3.61241054176199,293.15320035403,0.999999998909576,0.99999998984454
8.108,7.58043360370564,293.149630924722,2.80700255030662,293.149907575418,3.61256384598782,293.153200986469,0.999999998905299,0.999999989798649
8.11,7.58031733871412,293.149630824308,2.80696551597131,293.149907566654,3.61271714531465,293.1532016188,0.999999998901028,0.999999989752832
8.112,7.58020107554302,293.149630723897,2.8069284847146,293.149907557891,3.61287043974246,293.153202251022,0.999999998896766,0.999999989707089
8.114,7.58008481419233,293.14963062349,2.80689145653655,293.14990754913,3.6130237292712,293.153202883135,0.999999998892511,0.999999989661421
8.116,7.57996855466201,293.149630523085,2.80685443143722,293.149907540372,3.61317701390084,293.153203515139,0.999999998888264,0.999999989615827
8.118,7.57985229695206,293.149630422684,2.80681740941666,293.149907531616,3.61333029363135,293.153204147034,0.999999998884025,0.999999989570308
8.12,7.57973604106246,293.149630322286,2.80678039047492,293.149907522861,3.61348356846269,293.153204778821,0.999999998879794,0.999999989524864
8.122,7.57961978699319,293.149630221891,2.80674337461206,293.149907514109,3.61363683839483,293.153205410499,0.99999999887557,0.999999989479495
8.124,7.57950353474423,293.149630121499,2.80670636182812,293.149907505359,3.61379010342772,293.153206042068,0.999999998871354,0.999999989434201
8.126,7.57938728431556,293.14963002111,2.80666935212317,293.149907496611,3.61394336356134,293.153206673528,0.999999998867146,0.999999989388984
8.128,7.57927103570717,293.149629920725,2.80663234549726,293.149907487864,3.61409661879565,293.15320730488,0.999999998862946,0.999999989343842
8.13,7.57915478891903,293.149629820343,2.80659534195043,293.14990747912,3.61424986913061,293.153207936123,0.999999998858754,0.999999989298776
8.132,7.57903854395114,293.149629719963,2.80655834148275,293.149907470379,3.61440311456619,293.153208567257,0.99999999885457,0.999999989253787
8.134,7.57892230080346,293.149629619587,2.80652134409427,293.149907461639,3.61455635510235,293.153209198283,0.999999998850394,0.999999989208874
8.136,7.57880605947598,293.149629519215,2.80648434978503,293.149907452901,3.61470959073906,293.1532098292,0.999999998846225,0.999999989164039
8.138,7.57868981996869,293.149629418845,2.80644735855511,293.149907444165,3.61486282147628,293.153210460008,0.999999998842065,0.99999998911928
8.14,7.57857358228156,293.149629318479,2.80641037040454,293.149907435431,3.61501604731398,293.153211090708,0.999999998837913,0.999999989074599
8.142,7.57845734641458,293.149629218115,2.80637338533338,293.1499074267,3.61516926825212,293.153211721299,0.999999998833768,0.999999989029996
8.144,7.57834111236772,293.149629117755,2.80633640334169,293.14990741797,3.61532248429066,293.153212351782,0.999999998829632,0.99999998898547
8.146,7.57822488014098,293.149629017399,2.80629942442952,293.149907409243,3.61547569542958,293.153212982156,0.999999998825503,0.999999988941022
8.148,7.57810864973433,293.149628917045,2.80626244859692,293.149907400517,3.61562890166883,293.153213612422,0.999999998821383,0.999999988896652
8.15,7.57799242114775,293.149628816694,2.80622547584394,293.149907391794,3.61578210300838,293.153214242579,0.999999998817271,0.999999988852362
8.152,7.57787619438124,293.149628716347,2.80618850617065,293.149907383073,3.61593529944819,293.153214872628,0.999999998813167,0.999999988808149
8.154,7.57775996943475,293.149628616003,2.80615153957709,293.149907374353,3.61608849098823,293.153215502568,0.999999998809071,0.999999988764016
8.156,7.57764374630829,293.149628515662,2.80611457606332,293.149907365636,3.61624167762847,293.1532161324,0.999999998804983,0.999999988719962
8.158,7.57752752500183,293.149628415324,2.80607761562939,293.149907356921,3.61639485936886,293.153216762124,0.999999998800903,0.999999988675988
8.16,7.57741130551535,293.149628314989,2.80604065827535,293.149907348208,3.61654803620938,293.153217391739,0.999999998796831,0.999999988632093
8.162,7.57729508784883,293.149628214658,2.80600370400127,293.149907339497,3.61670120814998,293.153218021245,0.999999998792768,0.999999988588278
8.164,7.57717887200226,293.149628114329,2.80596675280718,293.149907330788,3.61685437519064,293.153218650644,0.999999998788713,0.999999988544543
8.166,7.57706265797562,293.149628014004,2.80592980469315,293.149907322081,3.61700753733131,293.153219279934,0.999999998784666,0.999999988500889
8.168,7.57694644576889,293.149627913682,2.80589285965923,293.149907313377,3.61716069457196,293.153219909115,0.999999998780627,0.999999988457315
8.17,7.57683023538205,293.149627813364,2.80585591770547,293.149907304674,3.61731384691256,293.153220538189,0.999999998776596,0.999999988413822
8.172,7.57671402681509,293.149627713048,2.80581897883193,293.149907295973,3.61746699435306,293.153221167154,0.999999998772574,0.99999998837041
8.174,7.57659782006798,293.149627612736,2.80578204303866,293.149907287275,3.61762013689345,293.153221796011,0.99999999876856,0.99999998832708
8.176,7.5764816151407,293.149627512426,2.80574511032571,293.149907278578,3.61777327453367,293.15322242476,0.999999998764554,0.999999988283831
8.178,7.57636541203325,293.14962741212,2.80570818069313,293.149907269884,3.6179264072737,293.1532230534,0.999999998760557,0.999999988240664
8.18,7.57624921074559,293.149627311817,2.80567125414099,293.149907261191,3.61807953511349,293.153223681932,0.999999998756568,0.999999988197579
8.182,7.57613301127772,293.149627211518,2.80563433066934,293.149907252501,3.61823265805302,293.153224310356,0.999999998752587,0.999999988154576
8.184,7.57601681362961,293.149627111221,2.80559741027822,293.149907243812,3.61838577609224,293.153224938672,0.999999998748615,0.999999988111656
8.186,7.57590061780125,293.149627010928,2.80556049296769,293.149907235126,3.61853888923113,293.15322556688,0.999999998744651,0.999999988068819
8.188,7.57578442379262,293.149626910637,2.80552357873781,293.149907226442,3.61869199746965,293.15322619498,0.999999998740695,0.999999988026064
8.19,7.57566823160369,293.14962681035,2.80548666758863,293.14990721776,3.61884510080775,293.153226822971,0.999999998736748,0.999999987983393
8.192,7.57555204123446,293.149626710066,2.8054497595202,293.14990720908,3.61899819924542,293.153227450855,0.999999998732809,0.999999987940805
8.194,7.5754358526849,293.149626609786,2.80541285453258,293.149907200402,3.6191512927826,293.15322807863,0.999999998728879,0.999999987898301
8.196,7.57531966595499,293.149626509508,2.80537595262582,293.149907191726,3.61930438141927,293.153228706298,0.999999998724957,0.999999987855881
8.198,7.57520348104472,293.149626409234,2.80533905379997,293.149907183052,3.61945746515539,293.153229333857,0.999999998721044,0.999999987813545
8.2,7.57508729795407,293.149626308963,2.80530215805509,293.14990717438,3.61961054399093,293.153229961309,0.99999999871714,0.999999987771293
8.202,7.57497111668301,293.149626208695,2.80526526539123,293.14990716571,3.61976361792584,293.153230588652,0.999999998713243,0.999999987729126
8.204,7.57485493723154,293.14962610843,2.80522837580844,293.149907157043,3.6199166869601,293.153231215888,0.999999998709356,0.999999987687043
8.206,7.57473875959964,293.149626008168,2.80519148930678,293.149907148377,3.62006975109366,293.153231843015,0.999999998705477,0.999999987645046
8.208,7.57462258378727,293.14962590791,2.8051546058863,293.149907139713,3.6202228103265,293.153232470035,0.999999998701606,0.999999987603134
8.21,7.57450640979444,293.149625807654,2.80511772554706,293.149907131052,3.62037586465858,293.153233096947,0.999999998697744,0.999999987561308
8.212,7.57439023762111,293.149625707402,2.80508084828911,293.149907122392,3.62052891408986,293.153233723751,0.999999998693891,0.999999987519568
8.214,7.57427406726728,293.149625607153,2.8050439741125,293.149907113735,3.6206819586203,293.153234350447,0.999999998690047,0.999999987477913
8.216,7.57415789873291,293.149625506908,2.80500710301728,293.149907105079,3.62083499824988,293.153234977035,0.999999998686211,0.999999987436345
8.218,7.57404173201801,293.149625406665,2.80497023500352,293.149907096426,3.62098803297856,293.153235603515,0.999999998682383,0.999999987394863
8.22,7.57392556712253,293.149625306426,2.80493337007126,293.149907087775,3.62114106280629,293.153236229888,0.999999998678565,0.999999987353468
8.222,7.57380940404648,293.149625206189,2.80489650822055,293.149907079126,3.62129408773305,293.153236856153,0.999999998674755,0.99999998731216
8.224,7.57369324278982,293.149625105956,2.80485964945146,293.149907070478,3.6214471077588,293.15323748231,0.999999998670954,0.999999987270939
8.226,7.57357708335254,293.149625005726,2.80482279376403,293.149907061833,3.62160012288351,293.153238108359,0.999999998667162,0.999999987229806
8.228,7.57346092573463,293.149624905499,2.80478594115832,293.14990705319,3.62175313310713,293.153238734301,0.999999998663378,0.99999998718876
8.23,7.57334476993606,293.149624805276,2.80474909163438,293.149907044549,3.62190613842964,293.153239360135,0.999999998659603,0.999999987147802
8.232,7.57322861595682,293.149624705055,2.80471224519226,293.14990703591,3.62205913885099,293.153239985861,0.999999998655837,0.999999987106932
8.234,7.57311246379689,293.149624604838,2.80467540183203,293.149907027273,3.62221213437116,293.15324061148,0.99999999865208,0.999999987066151
8.236,7.57299631345624,293.149624504624,2.80463856155373,293.149907018638,3.62236512499011,293.153241236991,0.999999998648332,0.999999987025458
8.238,7.57288016493487,293.149624404413,2.80460172435741,293.149907010006,3.6225181107078,293.153241862394,0.999999998644592,0.999999986984854
8.24,7.57276401823276,293.149624304206,2.80456489024313,293.149907001375,3.62267109152419,293.15324248769,0.999999998640861,0.999999986944339
8.242,7.57264787334987,293.149624204001,2.80452805921095,293.149906992746,3.62282406743926,293.153243112878,0.99999999863714,0.999999986903914
8.244,7.57253173028621,293.1496241038,2.80449123126091,293.14990698412,3.62297703845296,293.153243737958,0.999999998633427,0.999999986863578
8.246,7.57241558904174,293.149624003601,2.80445440639307,293.149906975495,3.62313000456527,293.153244362931,0.999999998629723,0.999999986823331
8.248,7.57229944961645,293.149623903406,2.80441758460749,293.149906966872,3.62328296577614,293.153244987797,0.999999998626028,0.999999986783175
8.25,7.57218331201033,293.149623803215,2.80438076590421,293.149906958252,3.62343592208554,293.153245612555,0.999999998622342,0.999999986743109
8.252,7.57206717622335,293.149623703026,2.8043439502833,293.149906949634,3.62358887349343,293.153246237205,0.999999998618665,0.999999986703134
8.254,7.57195104225549,293.14962360284,2.8043071377448,293.149906941017,3.62374181999978,293.153246861749,0.999999998614997,0.999999986663249
8.256,7.57183491010675,293.149623502658,2.80427032828877,293.149906932403,3.62389476160456,293.153247486184,0.999999998611338,0.999999986623455
8.258,7.57171877977709,293.149623402479,2.80423352191526,293.149906923791,3.62404769830772,293.153248110512,0.999999998607688,0.999999986583752
8.26,7.5716026512665,293.149623302303,2.80419671862433,293.14990691518,3.62420063010924,293.153248734733,0.999999998604047,0.999999986544141
8.262,7.57148652457497,293.14962320213,2.80415991841603,293.149906906572,3.62435355700908,293.153249358847,0.999999998600415,0.999999986504621
8.264,7.57137039970247,293.14962310196,2.80412312129041,293.149906897966,3.62450647900719,293.153249982853,0.999999998596793,0.999999986465194
8.266,7.57125427664899,293.149623001794,2.80408632724753,293.149906889362,3.62465939610356,293.153250606751,0.999999998593179,0.999999986425858
8.268,7.57113815541451,293.14962290163,2.80404953628744,293.14990688076,3.62481230829813,293.153251230543,0.999999998589574,0.999999986386615
8.27,7.571022035999,293.14962280147,2.80401274841019,293.14990687216,3.62496521559088,293.153251854227,0.999999998585979,0.999999986347464
8.272,7.57090591840246,293.149622701313,2.80397596361584,293.149906863562,3.62511811798178,293.153252477804,0.999999998582393,0.999999986308406
8.274,7.57078980262486,293.14962260116,2.80393918190444,293.149906854966,3.62527101547077,293.153253101273,0.999999998578816,0.999999986269441
8.276,7.57067368866619,293.149622501009,2.80390240327605,293.149906846372,3.62542390805784,293.153253724636,0.999999998575248,0.99999998623057
8.278,7.57055757652642,293.149622400861,2.80386562773071,293.14990683778,3.62557679574294,293.153254347891,0.999999998571689,0.999999986191792
8.28,7.57044146620555,293.149622300717,2.80382885526849,293.149906829191,3.62572967852604,293.153254971039,0.99999999856814,0.999999986153107
8.282,7.57032535770354,293.149622200576,2.80379208588943,293.149906820603,3.62588255640711,293.153255594079,0.9999999985646,0.999999986114517
8.284,7.57020925102039,293.149622100438,2.8037553195936,293.149906812017,3.6260354293861,293.153256217013,0.999999998561069,0.999999986076021
8.286,7.57009314615606,293.149622000303,2.80371855638103,293.149906803434,3.62618829746298,293.153256839839,0.999999998557547,0.99999998603762
8.288,7.56997704311056,293.149621900172,2.80368179625179,293.149906794852,3.62634116063772,293.153257462558,0.999999998554035,0.999999985999313
8.29,7.56986094188385,293.149621800043,2.80364503920594,293.149906786273,3.62649401891029,293.153258085171,0.999999998550532,0.999999985961101
8.292,7.56974484247592,293.149621699918,2.80360828524351,293.149906777695,3.62664687228064,293.153258707676,0.999999998547038,0.999999985922984
8.294,7.56962874488676,293.149621599796,2.80357153436458,293.14990676912,3.62679972074874,293.153259330074,0.999999998543554,0.999999985884963
8.296,7.56951264911634,293.149621499677,2.80353478656918,293.149906760546,3.62695256431456,293.153259952365,0.999999998540079,0.999999985847037
8.298,7.56939655516464,293.149621399561,2.80349804185738,293.149906751975,3.62710540297806,293.153260574548,0.999999998536613,0.999999985809207
8.3,7.56928046303165,293.149621299449,2.80346130022923,293.149906743406,3.6272582367392,293.153261196625,0.999999998533157,0.999999985771473
8.302,7.56916437271734,293.149621199339,2.80342456168478,293.149906734839,3.62741106559796,293.153261818595,0.999999998529711,0.999999985733836
8.304,7.56904828422171,293.149621099233,2.80338782622409,293.149906726273,3.62756388955428,293.153262440458,0.999999998526274,0.999999985696295
8.306,7.56893219754473,293.14962099913,2.8033510938472,293.14990671771,3.62771670860815,293.153263062214,0.999999998522846,0.999999985658851
8.308,7.56881611268638,293.14962089903,2.80331436455418,293.149906709149,3.62786952275952,293.153263683863,0.999999998519427,0.999999985621504
8.31,7.56870002964665,293.149620798933,2.80327763834508,293.14990670059,3.62802233200836,293.153264305406,0.999999998516019,0.999999985584254
8.312,7.56858394842551,293.149620698839,2.80324091521994,293.149906692033,3.62817513635463,293.153264926841,0.999999998512619,0.999999985547102
8.314,7.56846786902295,293.149620598749,2.80320419517883,293.149906683478,3.6283279357983,293.153265548169,0.99999999850923,0.999999985510048
8.316,7.56835179143896,293.149620498662,2.8031674782218,293.149906674925,3.62848073033933,293.153266169391,0.99999999850585,0.999999985473091
8.318,7.5682357156735,293.149620398578,2.80313076434889,293.149906666374,3.62863351997768,293.153266790506,0.999999998502479,0.999999985436233
8.32,7.56811964172657,293.149620298497,2.80309405356018,293.149906657825,3.62878630471333,293.153267411514,0.999999998499118,0.999999985399473
8.322,7.56800356959815,293.149620198419,2.8030573458557,293.149906649278,3.62893908454623,293.153268032415,0.999999998495767,0.999999985362812
8.324,7.56788749928821,293.149620098345,2.80302064123551,293.149906640734,3.62909185947636,293.153268653209,0.999999998492425,0.99999998532625
8.326,7.56777143079674,293.149619998273,2.80298393969967,293.149906632191,3.62924462950367,293.153269273897,0.999999998489093,0.999999985289787
8.328,7.56765536412373,293.149619898205,2.80294724124823,293.14990662365,3.62939739462812,293.153269894477,0.99999999848577,0.999999985253423
8.33,7.56753929926915,293.14961979814,2.80291054588124,293.149906615112,3.6295501548497,293.153270514952,0.999999998482457,0.999999985217159
8.332,7.56742323623298,293.149619698078,2.80287385359875,293.149906606575,3.62970291016835,293.153271135319,0.999999998479154,0.999999985180995
8.334,7.56730717501521,293.149619598019,2.80283716440083,293.14990659804,3.62985566058404,293.15327175558,0.999999998475861,0.99999998514493
8.336,7.56719111561581,293.149619497964,2.80280047828752,293.149906589508,3.63000840609675,293.153272375734,0.999999998472577,0.999999985108967
8.338,7.56707505803478,293.149619397911,2.80276379525888,293.149906580977,3.63016114670642,293.153272995782,0.999999998469303,0.999999985073103
8.34,7.56695900227209,293.149619297862,2.80272711531496,293.149906572449,3.63031388241303,293.153273615723,0.999999998466039,0.999999985037341
