"time","specificEntropy.s","specificEntropy1.s"
0.133724,8060.96818525497,8060.96818525497
0.133926,8063.51312853049,8063.51312853049
0.134128,8066.05122399958,8066.05122399958
0.13433,8068.58248998155,8068.58248998155
0.134532,8071.1069446969,8071.1069446969
0.134734,8073.62460626799,8073.62460626799
0.134936,8076.13549271964,8076.13549271964
0.135138,8078.63962197974,8078.63962197974
0.13534,8081.13701187992,8081.13701187992
0.135542,8083.62768015609,8083.62768015609
0.135744,8086.11164444914,8086.11164444914
0.135946,8088.58892230542,8088.58892230542
0.136148,8091.05953117745,8091.05953117745
0.13635,8093.52348842447,8093.52348842447
0.136552,8095.98081131298,8095.98081131298
0.136754,8098.43151701741,8098.43151701741
0.136956,8100.87562262064,8100.87562262064
0.137158,8103.31314511456,8103.31314511456
0.13736,8105.74410140071,8105.74410140071
0.137562,8108.16850829077,8108.16850829077
0.137764,8110.58638250717,8110.58638250717
0.137966,8112.9977406836,8112.9977406836
0.138168,8115.40259936562,8115.40259936562
0.13837,8117.80097501113,8117.80097501113
0.138572,8120.192883991,8120.192883991
0.138774,8122.57834258954,8122.57834258954
0.138976,8124.95736700505,8124.95736700505
0.139178,8127.32997335037,8127.32997335037
0.13938,8129.6961776534,8129.6961776534
0.139582,8132.0559958576,8132.0559958576
0.139784,8134.40944382253,8134.40944382253
0.139986,8136.75653732436,8136.75653732436
0.140188,8139.09729205638,8139.09729205638
0.14039,8141.43172362949,8141.43172362949
0.140592,8143.75984757272,8143.75984757272
0.140794,8146.08167933373,8146.08167933373
0.140996,8148.39723427929,8148.39723427929
0.141198,8150.70652769579,8150.70652769579
0.1414,8153.00957478971,8153.00957478971
0.141602,8155.30639068811,8155.30639068811
0.141804,8157.59699043911,8157.59699043911
0.142006,8159.88138901237,8159.88138901237
0.142208,8162.15960129957,8162.15960129957
0.14241,8164.43164211484,8164.43164211484
0.142612,8166.69752619528,8166.69752619528
0.142814,8168.9572682014,8168.9572682014
0.143016,8171.21088271757,8171.21088271757
0.143218,8173.45838425246,8173.45838425246
0.14342,8175.69978723957,8175.69978723957
0.143622,8177.93510603758,8177.93510603758
0.143824,8180.16435493084,8180.16435493084
0.144026,8182.38754812985,8182.38754812985
0.144228,8184.60469977163,8184.60469977163
0.14443,8186.81582392019,8186.81582392019
0.144632,8189.02093456699,8189.02093456699
0.144834,8191.2200456313,8191.2200456313
0.145036,8193.41317096072,8193.41317096072
0.145238,8195.6003243315,8195.6003243315
0.14544,8197.78151944904,8197.78151944904
0.145642,8199.95676994829,8199.95676994829
0.145844,8202.12608939414,8202.12608939414
0.146046,8204.28949128185,8204.28949128185
0.146248,8206.44698903746,8206.44698903746
0.14645,8208.5985960182,8208.5985960182
0.146652,8210.74432551285,8210.74432551285
0.146854,8212.88419074223,8212.88419074223
0.147056,8215.0182048595,8215.0182048595
0.147258,8217.14638095062,8217.14638095062
0.14746,8219.2687320347,8219.2687320347
0.147662,8221.38527106442,8221.38527106442
0.147864,8223.4960109264,8223.4960109264
0.148066,8225.6009644416,8225.6009644416
0.148268,8227.70014436565,8227.70014436565
0.14847,8229.79356338933,8229.79356338933
0.148672,8231.88123413881,8231.88123413881
0.148874,8233.96316917616,8233.96316917616
0.149076,8236.03938099959,8236.03938099959
0.149278,8238.10988204393,8238.10988204393
0.14948,8240.17468468093,8240.17468468093
0.149682,8242.23380121964,8242.23380121964
0.149884,8244.28724390676,8244.28724390676
0.150086,8246.33502492701,8246.33502492701
0.150288,8248.37715640351,8248.37715640351
0.15049,8250.41365039804,8250.41365039804
0.150692,8252.44451891153,8252.44451891153
0.150894,8254.46977388426,8254.46977388426
0.151096,8256.48942719632,8256.48942719632
0.151298,8258.5034906679,8258.5034906679
0.1515,8260.51197605963,8260.51197605963
0.151702,8262.51489507291,8262.51489507291
0.151904,8264.51225935031,8264.51225935031
0.152106,8266.50408047582,8266.50408047582
0.152308,8268.4903699752,8268.4903699752
0.15251,8270.47113931636,8270.47113931636
0.152712,8272.44639990965,8272.44639990965
0.152914,8274.41616310815,8274.41616310815
0.153116,8276.38044020806,8276.38044020806
0.153318,8278.33924244898,8278.33924244898
0.15352,8280.29258101421,8280.29258101421
0.153722,8282.24046703112,8282.24046703112
0.153924,8284.18291157141,8284.18291157141
0.154126,8286.11992565146,8286.11992565146
0.154328,8288.05152023261,8288.05152023261
0.15453,8289.97770622147,8289.97770622147
0.154732,8291.89849447025,8291.89849447025
0.154934,8293.81389577704,8293.81389577704
0.155136,8295.7239208861,8295.7239208861
0.155338,8297.6285804882,8297.6285804882
0.15554,8299.52788522086,8299.52788522086
0.155742,8301.4218456687,8301.4218456687
0.155944,8303.31047236369,8303.31047236369
0.156146,8305.19377578545,8305.19377578545
0.156348,8307.07176636157,8307.07176636157
0.15655,8308.94445446784,8308.94445446784
0.156752,8310.81185042858,8310.81185042858
0.156954,8312.67396451691,8312.67396451691
0.157156,8314.53080695501,8314.53080695501
0.157358,8316.38238791444,8316.38238791444
0.15756,8318.22871751637,8318.22871751637
0.157762,8320.06980583189,8320.06980583189
0.157964,8321.90566288226,8321.90566288226
0.158166,8323.73629863918,8323.73629863918
0.158368,8325.56172302511,8325.56172302511
0.15857,8327.38194591345,8327.38194591345
0.158772,8329.19697712888,8329.19697712888
0.158974,8331.00682644757,8331.00682644757
0.159176,8332.8115035975,8332.8115035975
0.159378,8334.61101825866,8334.61101825866
0.15958,8336.40538006335,8336.40538006335
0.159782,8338.1945985964,8338.1945985964
0.159984,8339.97868339549,8339.97868339549
0.160186,8341.7576439513,8341.7576439513
0.160388,8343.53148970788,8343.53148970788
0.16059,8345.3002300628,8345.3002300628
0.160792,8347.06387436744,8347.06387436744
0.160994,8348.82243192726,8348.82243192726
0.161196,8350.57591200199,8350.57591200199
0.161398,8352.32432380592,8352.32432380592
0.1616,8354.06767650811,8354.06767650811
0.161802,8355.80597923267,8355.80597923267
0.162004,8357.53924105892,8357.53924105892
0.162206,8359.26747102171,8359.26747102171
0.162408,8360.99067811164,8360.99067811164
0.16261,8362.70887127522,8362.70887127522
0.162812,8364.42205941521,8364.42205941521
0.163014,8366.13025139077,8366.13025139077
0.163216,8367.8334560177,8367.8334560177
0.163418,8369.53168206872,8369.53168206872
0.16362,8371.22493827362,8371.22493827362
0.163822,8372.91323331954,8372.91323331954
0.164024,8374.59657585117,8374.59657585117
0.164226,8376.27497447098,8376.27497447098
0.164428,8377.9484377394,8377.9484377394
0.16463,8379.61697417513,8379.61697417513
0.164832,8381.28059225524,8381.28059225524
0.165034,8382.93930041547,8382.93930041547
0.165236,8384.59310705043,8384.59310705043
0.165438,8386.24202051376,8386.24202051376
0.16564,8387.8860491184,8387.8860491184
0.165842,8389.52520113678,8389.52520113678
0.166044,8391.15948480104,8391.15948480104
0.166246,8392.78890830318,8392.78890830318
0.166448,8394.41347979534,8394.41347979534
0.16665,8396.03320738997,8396.03320738997
0.166852,8397.64809916002,8397.64809916002
0.167054,8399.25816313916,8399.25816313916
0.167256,8400.86340732199,8400.86340732199
0.167458,8402.46383966418,8402.46383966418
0.16766,8404.05946808275,8404.05946808275
0.167862,8405.65030045621,8405.65030045621
0.168064,8407.23634462477,8407.23634462477
0.168266,8408.81760839053,8408.81760839053
0.168468,8410.39409951768,8410.39409951768
0.16867,8411.96582573267,8411.96582573267
0.168872,8413.53279472443,8413.53279472443
0.169074,8415.09501414453,8415.09501414453
0.169276,8416.65249160739,8416.65249160739
0.169478,8418.20523469045,8418.20523469045
0.16968,8419.75325093434,8419.75325093434
0.169882,8421.2965478431,8421.2965478431
0.170084,8422.83513288434,8422.83513288434
0.170286,8424.36901348942,8424.36901348942
0.170488,8425.89819705364,8425.89819705364
0.17069,8427.42269093638,8427.42269093638
0.170892,8428.94250246136,8428.94250246136
0.171094,8430.45763891671,8430.45763891671
0.171296,8431.96810755523,8431.96810755523
0.171498,8433.47391559454,8433.47391559454
0.1717,8434.9750702172,8434.9750702172
0.171902,8436.47157857097,8436.47157857097
0.172104,8437.96344776891,8437.96344776891
0.172306,8439.45068488958,8439.45068488958
0.172508,8440.9332969772,8440.9332969772
0.17271,8442.41129104183,8442.41129104183
0.172912,8443.88467405951,8443.88467405951
0.173114,8445.35345297244,8445.35345297244
0.173316,8446.81763468915,8446.81763468915
0.173518,8448.27722608465,8448.27722608465
0.17372,8449.73223400058,8449.73223400058
0.173922,8451.18266524541,8451.18266524541
0.174124,8452.62852659457,8452.62852659457
0.174326,8454.06982479061,8454.06982479061
0.174528,8455.50656654333,8455.50656654333
0.17473,8456.93875853002,8456.93875853002
0.174932,8458.36640739553,8458.36640739553
0.175134,8459.78951975245,8459.78951975245
0.175336,8461.20810218128,8461.20810218128
0.175538,8462.62216123057,8462.62216123057
0.17574,8464.03170341705,8464.03170341705
0.175942,8465.43673522584,8465.43673522584
0.176144,8466.83726311052,8466.83726311052
0.176346,8468.23329349333,8468.23329349333
0.176548,8469.62483276532,8469.62483276532
0.17675,8471.01188728647,8471.01188728647
0.176952,8472.39446338583,8472.39446338583
0.177154,8473.7725673617,8473.7725673617
0.177356,8475.14620548175,8475.14620548175
0.177558,8476.51538398315,8476.51538398315
0.17776,8477.88010907276,8477.88010907276
0.177962,8479.24038692719,8479.24038692719
0.178164,8480.59622369303,8480.59622369303
0.178366,8481.94762548691,8481.94762548691
0.178568,8483.29459839569,8483.29459839569
0.17877,8484.63714847659,8484.63714847659
0.178972,8485.97528175729,8485.97528175729
0.179174,8487.30900423611,8487.30900423611
0.179376,8488.63832188211,8488.63832188211
0.179578,8489.96324063524,8489.96324063524
0.17978,8491.28376640648,8491.28376640648
0.179982,8492.59990507796,8492.59990507796
0.180184,8493.91166250307,8493.91166250307
0.180386,8495.21904450665,8495.21904450665
0.180588,8496.52205688503,8496.52205688503
0.18079,8497.82070540626,8497.82070540626
0.180992,8499.11499581015,8499.11499581015
0.181194,8500.40493380844,8500.40493380844
0.181396,8501.69052508493,8501.69052508493
0.181598,8502.97177529558,8502.97177529558
0.1818,8504.24869006865,8504.24869006865
0.182002,8505.52127500482,8505.52127500482
0.182204,8506.78953567732,8506.78953567732
0.182406,8508.05347763203,8508.05347763203
0.182608,8509.31310638761,8509.31310638761
0.18281,8510.56842743564,8510.56842743564
0.183012,8511.81944624072,8511.81944624072
0.183214,8513.06616824059,8513.06616824059
0.183416,8514.30859884624,8514.30859884624
0.183618,8515.54674344204,8515.54674344204
0.18382,8516.78060738588,8516.78060738588
0.184022,8518.01019600921,8518.01019600921
0.184224,8519.23551461723,8519.23551461723
0.184426,8520.45656848898,8520.45656848898
0.184628,8521.67336287744,8521.67336287744
0.18483,8522.88590300965,8522.88590300965
0.185032,8524.09419408683,8524.09419408683
0.185234,8525.29824128449,8525.29824128449
0.185436,8526.49804975251,8526.49804975251
0.185638,8527.6936246153,8527.6936246153
0.18584,8528.88497097187,8528.88497097187
0.186042,8530.07209389595,8530.07209389595
0.186244,8531.25499843611,8531.25499843611
0.186446,8532.43368961585,8532.43368961585
0.186648,8533.60817243369,8533.60817243369
0.18685,8534.77845186332,8534.77845186332
0.187052,8535.94453285369,8535.94453285369
0.187254,8537.10642032908,8537.10642032908
0.187456,8538.26411918924,8538.26411918924
0.187658,8539.41763430948,8539.41763430948
0.18786,8540.56697054076,8540.56697054076
0.188062,8541.71213270984,8541.71213270984
0.188264,8542.8531256193,8542.8531256193
0.188466,8543.98995404771,8543.98995404771
0.188668,8545.12262274969,8545.12262274969
0.18887,8546.25113645605,8546.25113645605
0.189072,8547.37549987383,8547.37549987383
0.189274,8548.49571768644,8548.49571768644
0.189476,8549.61179455375,8549.61179455375
0.189678,8550.72373511216,8550.72373511216
0.18988,8551.83154397475,8551.83154397475
0.190082,8552.93522573131,8552.93522573131
0.190284,8554.03478494848,8554.03478494848
0.190486,8555.13022616983,8555.13022616983
0.190688,8556.22155391596,8556.22155391596
0.19089,8557.30877268455,8557.30877268455
0.191092,8558.39188695053,8558.39188695053
0.191294,8559.4709011661,8559.4709011661
0.191496,8560.54581976086,8560.54581976086
0.191698,8561.61664714188,8561.61664714188
0.1919,8562.68338769382,8562.68338769382
0.192102,8563.74604577895,8563.74604577895
0.192304,8564.80462573735,8564.80462573735
0.192506,8565.85913188687,8565.85913188687
0.192708,8566.90956852332,8566.90956852332
0.19291,8567.95593992051,8567.95593992051
0.193112,8568.99825033033,8568.99825033033
0.193314,8570.03650398286,8570.03650398286
0.193516,8571.07070508644,8571.07070508644
0.193718,8572.10085782775,8572.10085782775
0.19392,8573.12696637191,8573.12696637191
0.194122,8574.14903486257,8574.14903486257
0.194324,8575.16706742194,8575.16706742194
0.194526,8576.18106815094,8576.18106815094
0.194728,8577.19104112924,8577.19104112924
0.19493,8578.19699041535,8578.19699041535
0.195132,8579.19892004671,8579.19892004671
0.195334,8580.19683403976,8580.19683403976
0.195536,8581.19073639003,8581.19073639003
0.195738,8582.18063107219,8582.18063107219
0.19594,8583.16652204017,8583.16652204017
0.196142,8584.14841322722,8584.14841322722
0.196344,8585.12630854597,8585.12630854597
0.196546,8586.10021188853,8586.10021188853
0.196748,8587.07012712657,8587.07012712657
0.19695,8588.03605811136,8588.03605811136
0.197152,8588.9980086739,8588.9980086739
0.197354,8589.95598262494,8589.95598262494
0.197556,8590.90998375511,8590.90998375511
0.197758,8591.86001583492,8591.86001583492
0.19796,8592.80608261491,8592.80608261491
0.198162,8593.74818782569,8593.74818782569
0.198364,8594.68633517802,8594.68633517802
0.198566,8595.62052836283,8595.62052836283
0.198768,8596.55077105138,8596.55077105138
0.19897,8597.47706689529,8597.47706689529
0.199172,8598.39941952658,8598.39941952658
0.199374,8599.31783255779,8599.31783255779
0.199576,8600.23230958201,8600.23230958201
0.199778,8601.142854173,8601.142854173
0.19998,8602.04946988518,8602.04946988518
0.200182,8602.9521602538,8602.9521602538
0.200384,8603.8509287949,8603.8509287949
0.200586,8604.74577900545,8604.74577900545
0.200788,8605.63671436343,8605.63671436343
0.20099,8606.5237383278,8606.5237383278
0.201192,8607.40685433868,8607.40685433868
0.201394,8608.28606581734,8608.28606581734
0.201596,8609.16137616632,8609.16137616632
0.201798,8610.03278876942,8610.03278876942
0.202,8610.90030699185,8610.90030699185
0.202202,8611.76393418024,8611.76393418024
0.202404,8612.6236736627,8612.6236736627
0.202606,8613.47952874892,8613.47952874892
0.202808,8614.33150273021,8614.33150273021
0.20301,8615.17959887957,8615.17959887957
0.203212,8616.02382045174,8616.02382045174
0.203414,8616.86417068325,8616.86417068325
0.203616,8617.70065279255,8617.70065279255
0.203818,8618.53326997995,8618.53326997995
0.20402,8619.36202542781,8619.36202542781
0.204222,8620.18692230051,8620.18692230051
0.204424,8621.00796374454,8621.00796374454
0.204626,8621.82515288858,8621.82515288858
0.204828,8622.6384928435,8622.6384928435
0.20503,8623.44798670249,8623.44798670249
0.205232,8624.25363754105,8624.25363754105
0.205434,8625.05544841712,8625.05544841712
0.205636,8625.85342237105,8625.85342237105
0.205838,8626.64756242573,8626.64756242573
0.20604,8627.43787158662,8627.43787158662
0.206242,8628.22435284181,8628.22435284181
0.206444,8629.00700916204,8629.00700916204
0.206646,8629.78584350082,8629.78584350082
0.206848,8630.56085879443,8630.56085879443
0.20705,8631.33205796201,8631.33205796201
0.207252,8632.09944390558,8632.09944390558
0.207454,8632.86301951012,8632.86301951012
0.207656,8633.62278764362,8633.62278764362
0.207858,8634.37875115712,8634.37875115712
0.20806,8635.13091288478,8635.13091288478
0.208262,8635.87927564391,8635.87927564391
0.208464,8636.62384223505,8636.62384223505
0.208666,8637.36461544198,8637.36461544198
0.208868,8638.10159803182,8638.10159803182
0.20907,8638.83479275505,8638.83479275505
0.209272,8639.56420234556,8639.56420234556
0.209474,8640.28982952071,8640.28982952071
0.209676,8641.01167698138,8641.01167698138
0.209878,8641.72974741202,8641.72974741202
0.21008,8642.44404348069,8642.44404348069
0.210282,8643.15456783909,8643.15456783909
0.210484,8643.86132312268,8643.86132312268
0.210686,8644.56431195064,8644.56431195064
0.210888,8645.26353692596,8645.26353692596
0.21109,8645.9590006355,8645.9590006355
0.211292,8646.65070565001,8646.65070565001
0.211494,8647.33865452418,8647.33865452418
0.211696,8648.02284979672,8648.02284979672
0.211898,8648.70329399034,8648.70329399034
0.2121,8649.37998961187,8649.37998961187
0.212302,8650.05293915223,8650.05293915223
0.212504,8650.72214508657,8650.72214508657
0.212706,8651.38760987419,8651.38760987419
