"time","loadInertia.phi","loadInertia.w","smr.idq_rr[1]","smr.idq_rr[2]","smr.idq_sr[1]","smr.idq_sr[2]","vfController.x"
0.5511,20.407977837429,85.1349333271872,-17.6530916972363,25.4822584076962,-19.7136021702169,-104.786164177066,47.7068453074499
0.55115,20.4122347888264,85.1431224961596,-17.6530093901857,25.4729191330544,-19.7098611589,-104.794092765601,47.715502358706
0.5512,20.4164921496751,85.1513113835343,-17.6529237063498,25.463587048736,-19.7061236007696,-104.80202242642,47.7241601953602
0.55125,20.420749919961,85.1594999892644,-17.6528346684406,25.454262130514,-19.7023894734484,-104.809953138965,47.7328188174125
0.5513,20.42500809967,85.1676883133025,-17.6527422991759,25.444944354379,-19.6986587545478,-104.817884882894,47.7414782248631
0.55135,20.4292666887881,85.1758763556006,-17.6526466212783,25.435633696539,-19.6949314216694,-104.825817638076,47.7501384177118
0.5514,20.4335256873016,85.1840641160546,-17.6525476591707,25.4263301311465,-19.6912074507913,-104.833751381985,47.7587993959587
0.55145,20.4377850951964,85.1922515946206,-17.6524454354315,25.4170336350432,-19.6874868196411,-104.841686095148,47.7674611596037
0.5515,20.4420449124582,85.2004387912791,-17.6523399718678,25.4077441863211,-19.6837695066756,-104.849621759488,47.7761237086469
0.55155,20.4463051390727,85.2086257059784,-17.6522312912712,25.3984617619697,-19.6800554894097,-104.857558355631,47.7847870430882
0.5516,20.4505657750259,85.2168123386661,-17.6521194164353,25.3891863391879,-19.6763447453505,-104.865495864406,47.7934511629277
0.55165,20.4548268203037,85.2249986892891,-17.6520043701551,25.3799178953842,-19.672637251999,-104.873434266847,47.8021160681654
0.5517,20.459088274892,85.2331847577943,-17.6518861752261,25.3706564081756,-19.6689329868507,-104.881373544194,47.8107817588013
0.55175,20.4633501387767,85.2413705441277,-17.6517648544427,25.3614018553869,-19.6652319273969,-104.88931367789,47.8194482348353
0.5518,20.4676124119436,85.2495560482351,-17.6516404305978,25.3521542150503,-19.6615340511257,-104.897254649584,47.8281154962675
0.55185,20.4718750943786,85.257741270062,-17.651512926481,25.3429134654042,-19.6578393355232,-104.905196441125,47.8367835430978
0.5519,20.4761381860676,85.2659262095532,-17.6513823648783,25.3336795848933,-19.6541477580741,-104.913139034566,47.8454523753263
0.55195,20.4804016869965,85.2741108666535,-17.6512487685707,25.3244525521669,-19.6504592962633,-104.921082412162,47.854121992953
0.552,20.4846655971512,85.2822952413071,-17.6511121603329,25.3152323460793,-19.6467739275767,-104.929026556369,47.8627923959778
0.55205,20.4889299165175,85.2904793334581,-17.6509725629328,25.3060189456882,-19.6430916295023,-104.936971449843,47.8714635844008
0.5521,20.4931946450813,85.2986631430502,-17.6508299991302,25.2968123302546,-19.6394123795313,-104.944917075442,47.8801355582219
0.55215,20.4974597828284,85.3068466700269,-17.6506844916754,25.2876124792417,-19.6357361551588,-104.952863416223,47.8888083174412
0.5522,20.5017253297447,85.3150299143314,-17.6505360633087,25.2784193723148,-19.6320629338857,-104.960810455441,47.8974818620587
0.55225,20.5059912858161,85.3232128759068,-17.6503847367592,25.2692329893398,-19.6283926932188,-104.96875817655,47.9061561920744
0.5523,20.5102576510283,85.331395554696,-17.6502305347435,25.2600533103832,-19.6247254106724,-104.976706563204,47.9148313074882
0.55235,20.5145244253673,85.3395779506415,-17.6500734799648,25.2508803157111,-19.6210610637694,-104.984655599251,47.9235072083001
0.5524,20.518791608819,85.3477600636775,-17.6499135953975,25.2417139855163,-19.6173996297669,-104.992605268415,47.9321838945103
0.55245,20.5230592013699,85.3559418936631,-17.6497509064934,25.2325542978101,-19.6137410835295,-105.000555551796,47.9408613661186
0.5525,20.5273272030053,85.3641234406123,-17.6495854335201,25.223401235734,-19.610085404915,-105.008506436536,47.949539623125
0.55255,20.5315956137109,85.3723047044653,-17.6494171991844,25.2142547802817,-19.6064325714253,-105.016457907191,47.9582186655297
0.5526,20.5358644334727,85.3804856851622,-17.6492462261779,25.2051149126393,-19.6027825605729,-105.024409948511,47.9668984933324
0.55265,20.5401336622764,85.3886663826431,-17.6490725371766,25.1959816141854,-19.5991353498814,-105.032362545433,47.9755791065334
0.5527,20.5444033001079,85.3968467968477,-17.6488961548392,25.1868548664893,-19.5954909168866,-105.040315683084,47.9842605051325
0.55275,20.548673346953,85.4050269277159,-17.6487171018069,25.1777346513112,-19.5918492391376,-105.04826934678,47.9929426891298
0.5528,20.5529438027976,85.4132067751874,-17.6485354007017,25.1686209506008,-19.5882102941974,-105.056223522023,48.0016256585252
0.55285,20.5572146676274,85.4213863392018,-17.6483510741259,25.1595137464969,-19.5845740596445,-105.064178194506,48.0103094133188
0.5529,20.5614859414284,85.4295656196988,-17.648164144661,25.1504130213264,-19.5809405130732,-105.072133350104,48.0189939535106
0.55295,20.5657576241862,85.437744616618,-17.6479746348668,25.1413187576037,-19.5773096320952,-105.080088974882,48.0276792791005
0.553,20.5700297158868,85.4459233298991,-17.6477825672804,25.1322309380296,-19.57368139434,-105.088045055088,48.0363653900886
0.55305,20.5743022165159,85.4541017594817,-17.647587964415,25.1231495454912,-19.5700557774563,-105.096001577155,48.0450522864749
0.5531,20.5785751260593,85.4622799053057,-17.6473908487593,25.1140745630604,-19.566432759113,-105.1039585277,48.0537399682593
0.55315,20.5828484445029,85.4704577673108,-17.6471912427765,25.1050059739937,-19.5628123169996,-105.111915893524,48.0624284354419
0.5532,20.5871221718324,85.4786353454371,-17.646989168903,25.0959437617309,-19.559194428828,-105.119873661609,48.0711176880226
0.55325,20.5913963080337,85.4868126396245,-17.6467846495478,25.0868879098949,-19.5555790723328,-105.12783181912,48.0798077260015
0.5533,20.5956708530924,85.4949896498132,-17.6465777070913,25.0778384022905,-19.5519662252727,-105.135790353405,48.0884985493786
0.55335,20.5999458069945,85.5031663759437,-17.6463683638844,25.068795222904,-19.5483558654313,-105.143749251989,48.0971901581539
0.5534,20.6042211697257,85.5113428179565,-17.6461566422476,25.059758355902,-19.5447479706181,-105.151708502581,48.1058825523273
0.55345,20.6084969412721,85.5195189757363,-17.6459425664743,25.0507277842854,-19.5411425167199,-105.159668091396,48.1145757318988
0.5535,20.6127731216196,85.5276948492241,-17.6457261588299,25.0417034925739,-19.5375394815922,-105.167628006494,48.1232696968686
0.55355,20.6170497107537,85.5358704383954,-17.6455074402989,25.0326854663028,-19.5339388443334,-105.175588237148,48.1319644472364
0.5536,20.6213267086602,85.5440457431899,-17.6452864331463,25.0236736903024,-19.5303405827927,-105.183548771717,48.1406599830025
0.55365,20.6256041153248,85.552220763547,-17.6450631596055,25.0146681495771,-19.5267446748461,-105.191509598731,48.1493563041667
0.5537,20.6298819307333,85.5603954994065,-17.6448376418783,25.0056688293042,-19.5231510983974,-105.199470706894,48.1580534107291
0.55375,20.6341601548715,85.5685699507084,-17.6446099021329,24.9966757148336,-19.5195598313792,-105.207432085081,48.1667513026897
0.5538,20.6384387877251,85.5767441173928,-17.6443799625042,24.9876887916866,-19.5159708517534,-105.215393722339,48.1754499800484
0.55385,20.6427178292799,85.5849179994004,-17.6441478450919,24.9787080455553,-19.5123841375127,-105.223355607885,48.1841494428052
0.5539,20.6469972795217,85.5930915966719,-17.6439135719603,24.9697334623016,-19.5087996666808,-105.231317731106,48.1928496909603
0.55395,20.6512771384362,85.6012649091482,-17.6436771651372,24.9607650279565,-19.5052174173139,-105.239280081557,48.2015507245135
0.554,20.6555574060092,85.6094379367707,-17.6434386466128,24.9518027287191,-19.5016373675011,-105.247242648963,48.2102525434648
0.55405,20.6598380822264,85.6176106794812,-17.6431980383395,24.942846550956,-19.4980594953658,-105.255205423215,48.2189551478144
0.5541,20.6641191670736,85.6257831372216,-17.6429553622301,24.9338964812004,-19.4944837790659,-105.263168394372,48.227658537562
0.55415,20.6684006605365,85.6339553099344,-17.6427106401577,24.9249525061511,-19.4909101967954,-105.271131552659,48.2363627127079
0.5542,20.6726825626009,85.6421271975623,-17.6424638939544,24.916014612672,-19.4873387267848,-105.279094888465,48.2450676732519
0.55425,20.6769648732524,85.6502988000484,-17.6422151454107,24.9070827877909,-19.4837693473023,-105.287058392345,48.2537734191941
0.5543,20.6812475924769,85.6584701173365,-17.6419644162744,24.8981570186988,-19.4802020366545,-105.295022055017,48.2624799505344
0.55435,20.68553072026,85.6666411493704,-17.6417117282499,24.8892372927495,-19.4766367731872,-105.302985867363,48.2711872672729
0.5544,20.6898142565875,85.6748118960948,-17.641457102997,24.8803235974579,-19.4730735352866,-105.310949820426,48.2798953694096
0.55445,20.6940982014451,85.6829823574486,-17.6412005623583,24.8714159203979,-19.4695123011569,-105.318913905277,48.2886042569444
0.5545,20.6983825548192,85.6911525332873,-17.6409421313256,24.8625142478692,-19.4659530459131,-105.326878111233,48.2973139298774
0.55455,20.7026673166949,85.6993224236322,-17.6406818285531,24.8536185691536,-19.4623957508773,-105.334842431537,48.3060243882086
0.5546,20.7069524870581,85.7074920284279,-17.6404196755929,24.8447288723691,-19.4588403945284,-105.342806857829,48.3147356319379
0.55465,20.7112380658943,85.7156613476191,-17.6401556939529,24.8358451457894,-19.4552869553859,-105.350771381903,48.3234476610654
0.5547,20.7155240531894,85.7238303811512,-17.6398899050956,24.8269673778427,-19.4517354120109,-105.358735995712,48.3321604755911
0.55475,20.7198104489289,85.7319991289702,-17.6396223304373,24.8180955571113,-19.4481857430064,-105.36670069136,48.3408740755149
0.5548,20.7240972530988,85.7401675910221,-17.6393529913477,24.8092296723303,-19.4446379270184,-105.374665461107,48.3495884608368
0.55485,20.7283844656845,85.748335767254,-17.6390819091489,24.8003697123869,-19.4410919427365,-105.382630297365,48.358303631557
0.5549,20.732672086672,85.756503657613,-17.6388091051143,24.7915156663194,-19.437547768895,-105.3905951927,48.3670195876753
0.55495,20.7369601160468,85.7646712620471,-17.6385346004685,24.7826675233166,-19.4340053842733,-105.398560139827,48.3757363291918
0.555,20.7412485537946,85.7728385805048,-17.6382584163859,24.7738252727168,-19.4304647676971,-105.406525131614,48.3844538561064
0.55505,20.7455373999012,85.7810056129348,-17.6379805739905,24.7649889040068,-19.4269258980387,-105.414490161077,48.3931721684192
0.5551,20.7498266543522,85.7891723592869,-17.6377010943544,24.7561584068212,-19.4233887542185,-105.422455221383,48.4018912661301
0.55515,20.7541163171333,85.7973388195113,-17.6374199984977,24.7473337709413,-19.4198533152049,-105.430420305845,48.4106111492393
0.5552,20.7584063882303,85.8055049935586,-17.6371373073875,24.7385149862946,-19.4163195600159,-105.438385407926,48.4193318177465
0.55525,20.7626968676288,85.8136708813804,-17.636853041937,24.7297020429536,-19.4127874677194,-105.446350521235,48.428053271652
0.5553,20.7669877553144,85.8218364829286,-17.6365672230047,24.720894931135,-19.4092570174342,-105.454315639525,48.4367755109556
0.55535,20.7712790512729,85.830001798156,-17.636279871394,24.7120936411991,-19.4057281883307,-105.462280756696,48.4454985356574
0.5554,20.7755707554899,85.838166827016,-17.635991007852,24.7032981636483,-19.4022009596319,-105.470245866793,48.4542223457573
0.55545,20.7798628679511,85.8463315694628,-17.6357006530688,24.694508489127,-19.3986753106137,-105.478210964002,48.4629469412554
0.5555,20.7841553886425,85.8544960253989,-17.6354088297713,24.6857246078669,-19.3951512185424,-105.48617604181,48.4716723221517
0.55555,20.7884483175497,85.8626601947742,-17.6351155587582,24.6769465107337,-19.3916286625814,-105.494141094597,48.4803984884461
0.5556,20.7927416546582,85.8708240775815,-17.6348208590779,24.6681741891785,-19.3881076236164,-105.502106117568,48.4891254401387
0.55565,20.7970353999538,85.8789876737759,-17.6345247512689,24.6594076343814,-19.3845880810619,-105.510071105445,48.4978531772294
0.5557,20.8013295534219,85.887150983313,-17.6342272558131,24.6506468376584,-19.3810700143854,-105.518036053086,48.5065816997184
0.55575,20.8056241150484,85.8953140061491,-17.6339283931357,24.6418917904609,-19.3775534031076,-105.526000955484,48.5153110076055
0.5558,20.8099190848188,85.9034767422411,-17.6336281836039,24.6331424843744,-19.3740382268037,-105.533965807772,48.5240411008907
0.55585,20.8142144627189,85.9116391915468,-17.6333266475266,24.624398911118,-19.3705244651038,-105.541930605217,48.5327719795741
0.5559,20.8185102487343,85.9198013540246,-17.6330238051537,24.6156610625432,-19.3670120976933,-105.549895343218,48.5415036436557
0.55595,20.8228064428506,85.9279632296337,-17.6327196766754,24.6069289306331,-19.3635011043142,-105.55786001731,48.5502360931354
0.556,20.8271030450535,85.9361248183339,-17.6324142822212,24.5982025075015,-19.3599914647654,-105.565824623162,48.5589693280133
0.55605,20.8314000553286,85.9442861200858,-17.63210764186,24.5894817853921,-19.3564831589034,-105.573789156573,48.5677033482894
0.5561,20.8356974736616,85.9524471348511,-17.6317997755985,24.5807667566774,-19.3529761666432,-105.581753613473,48.5764381539636
0.55615,20.8399953000382,85.9606078625917,-17.6314907033812,24.5720574138582,-19.3494704679588,-105.589717989923,48.585173745036
0.5562,20.8442935344439,85.9687683032708,-17.6311804450895,24.5633537495621,-19.3459660428839,-105.597682282115,48.5939101215065
0.55625,20.8485921768645,85.9769284568522,-17.630869020541,24.554655756543,-19.3424628715127,-105.605646486366,48.6026472833752
0.5563,20.8528912272855,85.9850883233005,-17.6305564494888,24.5459634276802,-19.3389609340007,-105.613610599125,48.6113852306421
0.55635,20.8571906856926,85.9932479025813,-17.6302427516209,24.5372767559774,-19.3354602105649,-105.621574616965,48.6201239633072
0.5564,20.8614905520714,86.0014071946608,-17.6299279465596,24.5285957345619,-19.331960681485,-105.629538536587,48.6288634813704
0.55645,20.8657908264076,86.0095661995064,-17.6296120538605,24.5199203566834,-19.3284623271041,-105.637502354815,48.6376037848317
0.5565,20.8700915086868,86.0177249170829,-17.6292950931432,24.5112506157,-19.3249651276993,-105.64546606857,48.6463448736913
0.55655,20.874392598895,86.0258833472686,-17.6289770876428,24.5025865047061,-19.321469059964,-105.653429674027,48.655086747949
0.5566,20.8786940970176,86.0340414901077,-17.6286580535919,24.4939280176395,-19.3179741075249,-105.661393169117,48.6638294076048
0.55665,20.8829960030401,86.0421993455689,-17.6283380103566,24.485275148223,-19.3144802509028,-105.66935655114,48.6725728526588
0.5567,20.8872983169482,86.050356913622,-17.6280169772372,24.4766278902971,-19.3109874706806,-105.677319817514,48.681317083111
0.55675,20.8916010387276,86.0585141942374,-17.6276949734685,24.4679862378188,-19.3074957475043,-105.685282965778,48.6900620989614
0.5568,20.8959041683638,86.0666711873866,-17.6273720182186,24.4593501848614,-19.304005062083,-105.693245993589,48.6988079002099
0.55685,20.9002077058424,86.0748278930417,-17.6270481305883,24.4507197256128,-19.3005153951903,-105.701208898722,48.7075544868566
0.5569,20.9045116511492,86.0829843111758,-17.626723329611,24.4420948543751,-19.297026727664,-105.709171679068,48.7163018589014
